lon,lat,media,incerteza,cv
-55.91666666666667,-0.5833333333333304,0.16924681514501572,0.14367605663207578,0.8489143887816728
-55.75,-0.5833333333333304,0.08329657092690468,0.10381225248580361,1.2462968322777908
-55.583333333333336,-0.5833333333333304,0.11347653567790986,0.10533297221337361,0.928235706034851
-55.41666666666667,-0.5833333333333304,0.16055562049150468,0.1305204849460839,0.8129300272797987
-55.25,-0.5833333333333304,0.10062802806496621,0.10320868215470927,1.025645480085101
-55.083333333333336,-0.5833333333333304,0.07245877552777528,0.07491434775619693,1.0338892316428996
-54.91666666666667,-0.5833333333333304,0.046484048618003725,0.039393815795858926,0.8474695506750959
-54.75,-0.5833333333333304,0.07792980056256056,0.06959265816472872,0.8930172753215383
-54.583333333333336,-0.5833333333333304,0.1044422972947359,0.12107133677201756,1.1592174809249411
-54.41666666666667,-0.5833333333333304,0.08066196516156196,0.09347318043004008,1.1588259750778187
-54.25,-0.5833333333333304,0.07933322302997112,0.09012477163814454,1.1360281127630036
-54.083333333333336,-0.5833333333333304,0.17632801234722137,0.16587944111468456,0.9407435546204552
-53.91666666666667,-0.5833333333333304,0.33046108186244966,0.28668748719012255,0.8675378219255866
-53.75,-0.5833333333333304,0.4095001399517059,0.27072240441729056,0.6611045467511146
-53.583333333333336,-0.5833333333333304,0.4603917509317398,0.24718134460418012,0.5368935131959577
-53.41666666666667,-0.5833333333333304,0.5020633637905121,0.2136004256169597,0.42544515497865587
-53.25,-0.5833333333333304,0.46830026507377626,0.2374495783424676,0.50704557748875
-53.083333333333336,-0.5833333333333304,0.18982778871431946,0.1628300929695445,0.8577779579711323
-52.91666666666667,-0.5833333333333304,0.2342604972422123,0.16447429022618096,0.7020999791361482
-52.75,-0.5833333333333304,0.4817985951900482,0.2282299381619176,0.4737040340931069
-52.583333333333336,-0.5833333333333304,0.7167386651039124,0.164557416023033,0.2295919336222437
-52.41666666666667,-0.5833333333333304,0.7027999758720398,0.17295587877298707,0.2460954534871491
-52.25,-0.5833333333333304,0.7114245235919953,0.18957423948686042,0.2664713306897219
-52.083333333333336,-0.5833333333333304,0.6244859099388123,0.2263252157669963,0.3624184503845281
-51.91666666666667,-0.5833333333333304,0.5035977393388749,0.311494959933831,0.6185392339980771
-51.75,-0.5833333333333304,0.4579636126756668,0.2803549862425985,0.6121774273825287
-51.583333333333336,-0.5833333333333304,0.4175637274980545,0.2547440942955597,0.6100723734360921
-51.41666666666667,-0.5833333333333304,0.4906491756439209,0.24958768378339197,0.5086886846509763
-51.25,-0.5833333333333304,0.3566188171505928,0.2926574967104206,0.8206451332231225
-51.083333333333336,-0.5833333333333304,0.4266043245792389,0.2535263777980451,0.5942892821072522
-50.91666666666667,-0.5833333333333304,0.3503788113594055,0.2645743680149647,0.7551094970282726
-50.75,-0.5833333333333304,0.3405764102935791,0.20885195331699058,0.6132308257549571
-50.583333333333336,-0.5833333333333304,0.41380726993083955,0.25543105801657695,0.6172705908701596
-50.41666666666667,-0.5833333333333304,0.42331777811050414,0.24078751164963713,0.5688102983163189
-50.25,-0.5833333333333304,0.46673654913902285,0.24770026450859758,0.5307068087243736
-50.083333333333336,-0.5833333333333304,0.4299863576889038,0.2755151293371422,0.6407531876545676
-49.91666666666667,-0.5833333333333304,0.3809560239315033,0.2881261591687409,0.7563239352281422
-49.75,-0.5833333333333304,0.37206506729125977,0.28173580985435676,0.7572218803164569
-49.583333333333336,-0.5833333333333304,0.3213249832391739,0.2376934936283197,0.739729264846474
-49.41666666666667,-0.5833333333333304,0.3051634654402733,0.19454638959209514,0.6375153372682217
-49.25,-0.5833333333333304,0.27438012659549715,0.18059925766109897,0.6582082306833617
-49.083333333333336,-0.5833333333333304,0.2955370083451271,0.19507571886653088,0.660072049720156
-48.91666666666667,-0.5833333333333304,0.2613911986351013,0.17508785140688457,0.6698307070824712
-48.75,-0.5833333333333304,0.24146188125014306,0.16287558669906624,0.674539541627835
-48.583333333333336,-0.5833333333333304,0.21967069432139397,0.14400800624457635,0.6555631222883209
-69.41666666666667,-0.7499999999999973,0.010517760711081792,0.011404465101580667,1.0843054348597814
-69.25,-0.7499999999999973,0.009005787984642665,0.008322297376372887,0.9241054076072724
-69.08333333333333,-0.7499999999999973,0.006707872621336719,0.007156197806442767,1.0668356736053684
-68.91666666666667,-0.7499999999999973,0.006265734287171654,0.006064308824886877,0.9678528560176624
-68.75,-0.7499999999999973,0.005415812632236339,0.005813817159153349,1.0734893457258812
-68.58333333333333,-0.7499999999999973,0.006455919013478706,0.006717498108858989,1.0405177163521038
-68.41666666666667,-0.7499999999999973,0.006432550479939891,0.0072255830144368,1.1232843079848351
-68.25,-0.7499999999999973,0.00762400718540448,0.006666196093527546,0.8743690727744089
-68.08333333333333,-0.7499999999999973,0.008064102561002073,0.008052900431144108,0.9986108646593685
-67.91666666666667,-0.7499999999999973,0.009001890317085781,0.009111444246535186,1.0121701026773753
-67.75,-0.7499999999999973,0.011019789544661762,0.011435556304961894,1.0377291016870225
-67.58333333333333,-0.7499999999999973,0.012892260763328523,0.01648953946093078,1.2790262129846584
-67.41666666666667,-0.7499999999999973,0.015699381940066814,0.02191777268263066,1.3960914363573589
-67.25,-0.7499999999999973,0.02036786242388189,0.029608354373567184,1.4536800061478499
-67.08333333333333,-0.7499999999999973,0.028806369006633758,0.03877918517359056,1.3462017779700102
-66.91666666666667,-0.7499999999999973,0.03894357867538929,0.05703849106285611,1.4646443137210203
-66.75,-0.7499999999999973,0.04202301874756813,0.05650283109612424,1.3445685907415696
-66.58333333333333,-0.7499999999999973,0.0494602145627141,0.05941045032748373,1.201176558830998
-66.41666666666667,-0.7499999999999973,0.07441117838025094,0.0706265142067469,0.949138499673209
-66.25,-0.7499999999999973,0.06580934450030326,0.06422671792021879,0.975951339553653
-66.08333333333333,-0.7499999999999973,0.06673199757933616,0.058477090767375096,0.8762976216597294
-65.91666666666667,-0.7499999999999973,0.06294903010129929,0.05578692541415255,0.8862237483941962
-65.75,-0.7499999999999973,0.06445195600390434,0.058613723215035045,0.909417290787643
-65.58333333333333,-0.7499999999999973,0.054423926025629045,0.05718797505989299,1.050787387755935
-65.41666666666667,-0.7499999999999973,0.0472683385014534,0.0498479360964145,1.0545734772311022
-65.25,-0.7499999999999973,0.04752514977008104,0.04732307133532098,0.9957479684811582
-65.08333333333333,-0.7499999999999973,0.04270405564457178,0.04293044843642037,1.0053014353890146
-64.91666666666667,-0.7499999999999973,0.04352215649560094,0.03994431148166867,0.9177925612602881
-64.75,-0.7499999999999973,0.04265218256041407,0.049303736820125094,1.1559487430752113
-64.58333333333333,-0.7499999999999973,0.04161647073924542,0.04363951956880933,1.048611734575948
-64.41666666666667,-0.7499999999999973,0.02591703403741121,0.03193900170145145,1.232355587269266
-64.25,-0.7499999999999973,0.027582957223057748,0.032750653153059375,1.1873510475403897
-64.08333333333333,-0.7499999999999973,0.03147389953956008,0.037281121353471613,1.1845091297509018
-63.91666666666667,-0.7499999999999973,0.043631731532514095,0.04336143087675648,0.9938049523531701
-63.75,-0.7499999999999973,0.051346448622643946,0.049932391230672175,0.9724604635782315
-63.583333333333336,-0.7499999999999973,0.05665556378662586,0.05651703411824042,0.9975548797130116
-63.41666666666667,-0.7499999999999973,0.06672790683805943,0.07357277909172244,1.1025788546053856
-63.25,-0.7499999999999973,0.0814528375864029,0.07901515258127292,0.9700724360579317
-63.083333333333336,-0.7499999999999973,0.10790539383888245,0.073947177605267575,0.6852963969130297
-62.91666666666667,-0.7499999999999973,0.10459738969802856,0.06896147404722122,0.6593039677788536
-62.75,-0.7499999999999973,0.09929602816700936,0.08187287908912584,0.8245332728860117
-62.583333333333336,-0.7499999999999973,0.09572159647941589,0.0914690625489804,0.9555739343383188
-62.41666666666667,-0.7499999999999973,0.08796078599989414,0.10126062359471893,1.1512018957497812
-62.25,-0.7499999999999973,0.09409729838371277,0.10522629322550299,1.1182711409673856
-62.083333333333336,-0.7499999999999973,0.07663132958114147,0.07478074207634293,0.9758507712848825
-61.91666666666667,-0.7499999999999973,0.08090788908302785,0.07336158258713796,0.9067296578687667
-61.75,-0.7499999999999973,0.07782639786601067,0.08806621564651432,1.1315725520039224
-61.583333333333336,-0.7499999999999973,0.06420007646083832,0.07453051552298141,1.1609100741249834
-61.41666666666667,-0.7499999999999973,0.07984634414315224,0.09405832734519799,1.1779916582851413
-61.25,-0.7499999999999973,0.08577555269002915,0.09677516782196233,1.1282371816557448
-61.083333333333336,-0.7499999999999973,0.07927025519311429,0.09398276443087844,1.185599367655904
-60.91666666666667,-0.7499999999999973,0.06394707038998604,0.07696691579728024,1.2036034696803417
-60.75,-0.7499999999999973,0.08207343891263008,0.11115492778273604,1.3543349621436502
-60.583333333333336,-0.7499999999999973,0.09254219569265842,0.10749941754564828,1.1616259668472124
-60.41666666666667,-0.7499999999999973,0.10310546606779099,0.12412311851747249,1.2038461514335483
-60.25,-0.7499999999999973,0.16769516468048096,0.1495576854474341,0.8918425628574014
-60.083333333333336,-0.7499999999999973,0.11711307168006897,0.11571399715152014,0.9880536432997775
-59.91666666666667,-0.7499999999999973,0.08648691400885582,0.10420641848883974,1.2048807577776395
-59.75,-0.7499999999999973,0.1312401071190834,0.13997472756704343,1.0665545056286376
-59.583333333333336,-0.7499999999999973,0.14050318002700807,0.13936757645541042,0.9919175952360697
-59.41666666666667,-0.7499999999999973,0.14603978842496873,0.14307644635440472,0.9797086663674093
-59.25,-0.7499999999999973,0.20029905885457994,0.17740548760813807,0.8857030513405311
-59.083333333333336,-0.7499999999999973,0.22092509567737578,0.21027646963529106,0.9517998351005118
-58.91666666666667,-0.7499999999999973,0.2601198822259903,0.18877032024464285,0.7257050811696145
-58.75,-0.7499999999999973,0.15367788150906564,0.16686172491241746,1.0857888153707669
-58.583333333333336,-0.7499999999999973,0.22319117784500123,0.20732466724021134,0.9289106730920671
-58.41666666666667,-0.7499999999999973,0.24342676401138305,0.2250465232645638,0.9244937555594349
-58.25,-0.7499999999999973,0.23857925236225128,0.19676639024916567,0.8247422535736751
-58.083333333333336,-0.7499999999999973,0.18354009538888932,0.1618761472887632,0.881966128140971
-57.91666666666667,-0.7499999999999973,0.24740256518125534,0.19410776379990718,0.784582664523698
-57.75,-0.7499999999999973,0.29278624057769775,0.20438329407543743,0.6980631797183088
-57.583333333333336,-0.7499999999999973,0.27242501080036163,0.19530140877557728,0.7168997009554969
-57.41666666666667,-0.7499999999999973,0.2902644783258438,0.23586533771038048,0.8125876754564637
-57.25,-0.7499999999999973,0.2992204427719116,0.20276343949120906,0.6776389928871626
-57.083333333333336,-0.7499999999999973,0.3111502528190613,0.2030488788910705,0.6525750085414412
-56.91666666666667,-0.7499999999999973,0.3223966479301453,0.22704339759960232,0.7042362228555074
-56.75,-0.7499999999999973,0.2714978247880936,0.21438133166625042,0.7896244908539393
-56.583333333333336,-0.7499999999999973,0.23474587947130204,0.17824330698552976,0.7593032405381165
-56.41666666666667,-0.7499999999999973,0.2613805890083313,0.1868997082114222,0.7150481561026131
-56.25,-0.7499999999999973,0.2974851906299591,0.17420187973467474,0.5855816868254256
-56.083333333333336,-0.7499999999999973,0.27180746495723723,0.17547903539489457,0.6456005004222465
-55.91666666666667,-0.7499999999999973,0.219021674990654,0.14823258228985445,0.6767941222994471
-55.75,-0.7499999999999973,0.122429770976305,0.1066401954511475,0.8710315685535881
-55.583333333333336,-0.7499999999999973,0.10857301913201808,0.09200407779718245,0.8473935654797549
-55.41666666666667,-0.7499999999999973,0.12692886739969253,0.1195318650521668,0.9417232462633347
-55.25,-0.7499999999999973,0.12799171209335328,0.12960274633216706,1.0125870199910971
-55.083333333333336,-0.7499999999999973,0.09154285173863172,0.08154748402487634,0.8908121439968506
-54.91666666666667,-0.7499999999999973,0.08187736086547374,0.07505131409632282,0.9166308403568812
-54.75,-0.7499999999999973,0.08456389345228672,0.0800691772077583,0.9468482816834295
-54.583333333333336,-0.7499999999999973,0.1237324420362711,0.1365372571411719,1.1034879365037278
-54.41666666666667,-0.7499999999999973,0.14890222996473312,0.16438298228078918,1.1039658863384558
-54.25,-0.7499999999999973,0.16387486979365348,0.17317070705746498,1.0567252152542763
-54.083333333333336,-0.7499999999999973,0.1067880243062973,0.09899810009438471,0.9270524549684621
-53.91666666666667,-0.7499999999999973,0.46085323989391325,0.2624682850400706,0.5695268304948661
-53.75,-0.7499999999999973,0.501297527551651,0.25642422984648083,0.5115210344221381
-53.583333333333336,-0.7499999999999973,0.5931436777114868,0.21595799332478446,0.36409052551653326
-53.41666666666667,-0.7499999999999973,0.37184346914291383,0.21520610138438226,0.5787545546528619
-53.25,-0.7499999999999973,0.26244341731071474,0.18303181486096493,0.6974143864476051
-53.083333333333336,-0.7499999999999973,0.3242232739925385,0.23697742194436663,0.7309081147265829
-52.91666666666667,-0.7499999999999973,0.49698095917701723,0.2641584366719675,0.5315262723735019
-52.75,-0.7499999999999973,0.6868512153625488,0.1734644805649066,0.2525503001015217
-52.583333333333336,-0.7499999999999973,0.6767106711864471,0.18487276004736614,0.2731932093271661
-52.41666666666667,-0.7499999999999973,0.5792339146137238,0.21039148849100328,0.3632237049367318
-52.25,-0.7499999999999973,0.5857487857341767,0.22951629491956826,0.3918340088949444
-52.083333333333336,-0.7499999999999973,0.5456209480762482,0.2937778483961866,0.5384284628953293
-51.91666666666667,-0.7499999999999973,0.4815853536128998,0.32227053280406515,0.6691867399752931
-51.75,-0.7499999999999973,0.4395468711853027,0.24617835593299117,0.5600730481123323
-51.583333333333336,-0.7499999999999973,0.41558303534984586,0.30552997962353223,0.7351839551543079
-51.41666666666667,-0.7499999999999973,0.40111002027988435,0.3077886995686837,0.7673423350379445
-51.25,-0.7499999999999973,0.3256310760974884,0.2796085531179309,0.8586666741666292
-51.083333333333336,-0.7499999999999973,0.39134042263031005,0.3055988472419084,0.7809028394968549
-50.91666666666667,-0.7499999999999973,0.3520620048046112,0.2574952303047717,0.7313917059799665
-50.75,-0.7499999999999973,0.4420191764831543,0.26834293420380445,0.6070843720827375
-50.583333333333336,-0.7499999999999973,0.3873260647058487,0.2580732697673289,0.6662946113975582
-50.41666666666667,-0.7499999999999973,0.45342068672180175,0.2404663658288217,0.5303383212781398
-50.25,-0.7499999999999973,0.4355901777744293,0.28273319826448595,0.6490807476630006
-50.083333333333336,-0.7499999999999973,0.4100701093673706,0.2906599484308971,0.7088054988433765
-49.91666666666667,-0.7499999999999973,0.4209456443786621,0.3053598513256892,0.7254139706717155
-49.75,-0.7499999999999973,0.34194165766239165,0.29947181611967566,0.8757979889521165
-49.583333333333336,-0.7499999999999973,0.32447959780693053,0.27753579740388923,0.8553258795920554
-49.41666666666667,-0.7499999999999973,0.29992016702890395,0.22129339831922168,0.7378410078635864
-49.25,-0.7499999999999973,0.24940644279122354,0.19120711110593777,0.7666486437401137
-49.083333333333336,-0.7499999999999973,0.23484911397099495,0.1680708860809999,0.7156547590882438
-48.91666666666667,-0.7499999999999973,0.2349902331829071,0.16352489902266407,0.6958795555361773
-48.75,-0.7499999999999973,0.23806914314627647,0.1528013687149244,0.6418360930590609
-48.583333333333336,-0.7499999999999973,0.23236715272068978,0.14312437029075237,0.6159406293659366
-48.41666666666667,-0.7499999999999973,0.1589616894721985,0.11201946417633292,0.7046947258063994
-48.25,-0.7499999999999973,0.17246489450335503,0.1222769440633898,0.7089961375357529
-48.083333333333336,-0.7499999999999973,0.24279664680361748,0.17035546986112524,0.7016384785532676
-47.91666666666667,-0.7499999999999973,0.3827218472957611,0.3015467539014998,0.7879005497913724
-47.75,-0.7499999999999973,0.27930540442466734,0.23335473027807174,0.8354823307438394
-47.583333333333336,-0.7499999999999973,0.23829153329133987,0.19337257884731948,0.8114958017031113
-47.41666666666667,-0.7499999999999973,0.2402487114071846,0.17947823398990703,0.7470518070156016
-69.25,-0.9166666666666643,0.008774861210986274,0.008718640456623095,0.993592975089704
-69.08333333333333,-0.9166666666666643,0.006792475192742131,0.006455937079057286,0.950454274158492
-68.91666666666667,-0.9166666666666643,0.006929062119070295,0.006511173870828022,0.939690503409956
-68.75,-0.9166666666666643,0.005892848527128081,0.005899564990842669,1.0011397652058538
-68.58333333333333,-0.9166666666666643,0.006465875173535096,0.0058272786649272105,0.9012358742677761
-68.41666666666667,-0.9166666666666643,0.006237236401057089,0.007020006721827465,1.1254995434576942
-68.25,-0.9166666666666643,0.00681258664235429,0.007510567153356595,1.102454551794309
-68.08333333333333,-0.9166666666666643,0.00884431419581233,0.00772204194544606,0.8731080527535247
-67.91666666666667,-0.9166666666666643,0.00919591517849767,0.008965102207847027,0.9749004893835536
-67.75,-0.9166666666666643,0.010037474949058378,0.011807534972618586,1.1763451498054556
-67.58333333333333,-0.9166666666666643,0.011247464043844958,0.013861358705167975,1.2323985790159908
-67.41666666666667,-0.9166666666666643,0.012122462881961837,0.01684520025284397,1.3895856326282954
-67.25,-0.9166666666666643,0.01735222900751978,0.023192212215708385,1.3365552175261048
-67.08333333333333,-0.9166666666666643,0.027395981550216674,0.036485509607809725,1.3317832595606038
-66.91666666666667,-0.9166666666666643,0.03158024316653609,0.04320427132255709,1.3680791213266643
-66.75,-0.9166666666666643,0.03345551900565624,0.04570031529872587,1.3660022817460828
-66.58333333333333,-0.9166666666666643,0.04038269110023975,0.0517217077449485,1.280789029551362
-66.41666666666667,-0.9166666666666643,0.04686556551605463,0.05846510956001741,1.2475067550393508
-66.25,-0.9166666666666643,0.057044681161642075,0.05496604110270902,0.9635611941971767
-66.08333333333333,-0.9166666666666643,0.06353854574263096,0.060304565478866486,0.9491020729863094
-65.91666666666667,-0.9166666666666643,0.060929392278194425,0.06315454990275447,1.0365202661861506
-65.75,-0.9166666666666643,0.05722286477684975,0.0557156879599829,0.9736612834267501
-65.58333333333333,-0.9166666666666643,0.04919501431286335,0.045242132191145534,0.9196487250399228
-65.41666666666667,-0.9166666666666643,0.06786082796752453,0.05665784210855731,0.8349123316867203
-65.25,-0.9166666666666643,0.06451844200491905,0.0541457561420131,0.839229132933571
-65.08333333333333,-0.9166666666666643,0.042505706753581764,0.03688078879717903,0.8676667585128731
-64.91666666666667,-0.9166666666666643,0.03261044230312109,0.03576118365602717,1.0966175596031253
-64.75,-0.9166666666666643,0.036493385769426824,0.03692629007322864,1.011862541517441
-64.58333333333333,-0.9166666666666643,0.025186331942677498,0.0313784041818299,1.2458504975335498
-64.41666666666667,-0.9166666666666643,0.026041539013385774,0.032330056502155896,1.241480255277452
-64.25,-0.9166666666666643,0.02679099263623357,0.03395579558882476,1.2674332769178969
-64.08333333333333,-0.9166666666666643,0.028293059021234513,0.03767555721085538,1.3316183726397033
-63.91666666666667,-0.9166666666666643,0.03697305731475353,0.04343887427354135,1.1748791533181577
-63.75,-0.9166666666666643,0.04644692949950695,0.054510872031103066,1.1736162673935577
-63.583333333333336,-0.9166666666666643,0.05201243869960308,0.0604584946547723,1.1623853094823966
-63.41666666666667,-0.9166666666666643,0.06722545698285103,0.0707631584832033,1.0526244321590068
-63.25,-0.9166666666666643,0.07852121442556381,0.07502037527787928,0.9554153718419212
-63.083333333333336,-0.9166666666666643,0.08700863271951675,0.0846198783670442,0.9725457776106767
-62.91666666666667,-0.9166666666666643,0.13390274792909623,0.08300051964457,0.6198567313086075
-62.75,-0.9166666666666643,0.11049415990710258,0.07242179086898647,0.6554354631038847
-62.583333333333336,-0.9166666666666643,0.09375670999288559,0.06986686853032689,0.7451932617476499
-62.41666666666667,-0.9166666666666643,0.0757183238863945,0.06356350179219328,0.8394731754437941
-62.25,-0.9166666666666643,0.07609260305762292,0.07109260067876702,0.9342905594244223
-62.083333333333336,-0.9166666666666643,0.06541444323956966,0.07511674637656267,1.1483205031870396
-61.91666666666667,-0.9166666666666643,0.07784318998456001,0.07773850242044693,0.9986551480722482
-61.75,-0.9166666666666643,0.06620620116591454,0.07329960794899426,1.1071411236132316
-61.583333333333336,-0.9166666666666643,0.06817164048552513,0.07210054435482222,1.0576325263894935
-61.41666666666667,-0.9166666666666643,0.06812757831066847,0.07379424711196007,1.0831773114765806
-61.25,-0.9166666666666643,0.07306778114289045,0.08064522427474356,1.1037043004910025
-61.083333333333336,-0.9166666666666643,0.07798100374639035,0.09083602010327592,1.164848049387677
-60.91666666666667,-0.9166666666666643,0.08244337029755115,0.10262814075268503,1.2448319420019325
-60.75,-0.9166666666666643,0.0960363794118166,0.11102268544848859,1.156048219731491
-60.583333333333336,-0.9166666666666643,0.07913671061396599,0.09113025849240519,1.1515547940442523
-60.41666666666667,-0.9166666666666643,0.10336005240678788,0.12244331245245704,1.1846289702966126
-60.25,-0.9166666666666643,0.15389042496681213,0.14516157114388067,0.9432787723809724
-60.083333333333336,-0.9166666666666643,0.11603845581412316,0.12332304518756046,1.062777372572987
-59.91666666666667,-0.9166666666666643,0.10284882299602031,0.12071907629058312,1.1737526281195683
-59.75,-0.9166666666666643,0.12132820039987564,0.13182055922495356,1.0864791432700478
-59.583333333333336,-0.9166666666666643,0.19089336544275284,0.15734838546805754,0.8242737252974089
-59.41666666666667,-0.9166666666666643,0.20551119595766068,0.17308985579670885,0.8422405163384322
-59.25,-0.9166666666666643,0.1798208698630333,0.157365812873776,0.8751254122707727
-59.083333333333336,-0.9166666666666643,0.19812495559453963,0.17171208117996642,0.8666857774917217
-58.91666666666667,-0.9166666666666643,0.24384513795375823,0.21213719822189278,0.8699668978518719
-58.75,-0.9166666666666643,0.19952189475297927,0.18905118278540228,0.947520987706435
-58.583333333333336,-0.9166666666666643,0.2149061918258667,0.1925665971706554,0.8960495532240759
-58.41666666666667,-0.9166666666666643,0.26851601600646974,0.25333767074704017,0.9434732218764044
-58.25,-0.9166666666666643,0.23841874450445175,0.2240141076840937,0.939582616080385
-58.083333333333336,-0.9166666666666643,0.2653337255120277,0.22630603387817852,0.8529109273292134
-57.91666666666667,-0.9166666666666643,0.1781897470355034,0.17747261159251776,0.9959754393565488
-57.75,-0.9166666666666643,0.21804207414388657,0.1781842335954459,0.8172011493426798
-57.583333333333336,-0.9166666666666643,0.3191048979759216,0.20903861076169294,0.655078038875687
-57.41666666666667,-0.9166666666666643,0.24833639115095138,0.19482596226976626,0.784524416122892
-57.25,-0.9166666666666643,0.37411771416664125,0.211450884393146,0.5651988034412093
-57.083333333333336,-0.9166666666666643,0.34266002774238585,0.2469630331330071,0.7207232041628024
-56.91666666666667,-0.9166666666666643,0.36684346199035645,0.21489120605281242,0.5857844784445455
-56.75,-0.9166666666666643,0.22397598028182983,0.18438080751762248,0.8232168792636398
-56.583333333333336,-0.9166666666666643,0.25778438746929166,0.18299224949442935,0.7098655247933824
-56.41666666666667,-0.9166666666666643,0.26442339420318606,0.16691125584120223,0.6312272646834933
-56.25,-0.9166666666666643,0.2759677320718765,0.1695339273592856,0.6143251824641949
-56.083333333333336,-0.9166666666666643,0.41644967794418336,0.2057652568748359,0.4940939272437487
-55.91666666666667,-0.9166666666666643,0.29780958890914916,0.1890621447150232,0.6348423682647074
-55.75,-0.9166666666666643,0.17782669067382811,0.12440540698234802,0.6995879331215467
-55.583333333333336,-0.9166666666666643,0.09409372396767139,0.08480243936299298,0.9012550017908665
-55.41666666666667,-0.9166666666666643,0.12154613435268402,0.11132782131084355,0.9159305798060963
-55.25,-0.9166666666666643,0.14657839238643647,0.1406956377701259,0.9598661540726863
-55.083333333333336,-0.9166666666666643,0.17123258709907532,0.16074521548384416,0.9387536461785562
-54.91666666666667,-0.9166666666666643,0.13698404133319855,0.13511816924246686,0.9863789090132539
-54.75,-0.9166666666666643,0.08892967514693736,0.0926513349487479,1.0418494703332861
-54.583333333333336,-0.9166666666666643,0.10987581461668014,0.10772181751920465,0.9803960761975684
-54.41666666666667,-0.9166666666666643,0.17925292178988456,0.1906530290993953,1.0635978883673296
-54.25,-0.9166666666666643,0.2377089485526085,0.1687344201722746,0.7098362144113022
-54.083333333333336,-0.9166666666666643,0.1723102904856205,0.1300593385128369,0.754797279641813
-53.91666666666667,-0.9166666666666643,0.20006996905431151,0.14949810070830882,0.7472290889779949
-53.75,-0.9166666666666643,0.21187519580125808,0.15965141490808446,0.7535163061646902
-53.583333333333336,-0.9166666666666643,0.20051111467182636,0.14827780173694413,0.7394991643212809
-53.41666666666667,-0.9166666666666643,0.2311543956398964,0.15427419083078178,0.6674075585009323
-53.25,-0.9166666666666643,0.3518181383609772,0.19933089320942626,0.5665736682538696
-53.083333333333336,-0.9166666666666643,0.4613186001777649,0.19784385898280213,0.4288659917604987
-52.91666666666667,-0.9166666666666643,0.5709378182888031,0.20543576696833954,0.3598216134710872
-52.75,-0.9166666666666643,0.45808036923408507,0.24294839934895576,0.5303619531986666
-52.583333333333336,-0.9166666666666643,0.5053492546081543,0.23011055594638555,0.4553495505297862
-52.41666666666667,-0.9166666666666643,0.5408813834190369,0.2376138557314532,0.43930862295433576
-52.25,-0.9166666666666643,0.5715255200862884,0.23835094516753508,0.41704339839723875
-52.083333333333336,-0.9166666666666643,0.5333647549152374,0.30840810946006997,0.5782311384806114
-51.91666666666667,-0.9166666666666643,0.46165515184402467,0.3162373799388971,0.6850078000336958
-51.75,-0.9166666666666643,0.3789724349975586,0.23982076858491644,0.6328185019220762
-51.583333333333336,-0.9166666666666643,0.4153343841433525,0.31961270378685924,0.7695310477269444
-51.41666666666667,-0.9166666666666643,0.3886367052793503,0.2947215926509719,0.7583472910494323
-51.25,-0.9166666666666643,0.3430206745862961,0.29844103795532356,0.870038047459564
-51.083333333333336,-0.9166666666666643,0.36269558370113375,0.311496424069635,0.8588371021531722
-50.91666666666667,-0.9166666666666643,0.3103764414787292,0.27095718229584415,0.8729953246609841
-50.75,-0.9166666666666643,0.3916436851024628,0.28237432090851705,0.7209980184785607
-50.583333333333336,-0.9166666666666643,0.39331372678279874,0.2998062628108054,0.7622573085946951
-50.41666666666667,-0.9166666666666643,0.4168474763631821,0.25956090745616195,0.6226759718463959
-50.25,-0.9166666666666643,0.4963503420352936,0.2818223671022726,0.5677892070078059
-50.083333333333336,-0.9166666666666643,0.42415150701999665,0.28271469433170676,0.6665417655073383
-49.91666666666667,-0.9166666666666643,0.4280810862779617,0.296486584363786,0.692594449667583
-49.75,-0.9166666666666643,0.40533671975135804,0.3013034779078959,0.7433411857991097
-49.583333333333336,-0.9166666666666643,0.32364044189453123,0.28834508398743225,0.8909426841080599
-49.41666666666667,-0.9166666666666643,0.26029363498091695,0.23862017234072638,0.9167345654004196
-49.25,-0.9166666666666643,0.22920092642307283,0.17557504928957005,0.7660311501773037
-49.083333333333336,-0.9166666666666643,0.20269590392708778,0.1432237096731749,0.7065940006596988
-48.91666666666667,-0.9166666666666643,0.20872114449739457,0.14007361778765393,0.6711041093845787
-48.75,-0.9166666666666643,0.22294273152947425,0.15449508000206721,0.6929810132950763
-48.583333333333336,-0.9166666666666643,0.20999681055545807,0.14623357006361365,0.6963609098481751
-48.41666666666667,-0.9166666666666643,0.1958514519035816,0.16563552147207738,0.8457201611843059
-48.25,-0.9166666666666643,0.27928424030542376,0.22522158686838512,0.8064242601805386
-48.083333333333336,-0.9166666666666643,0.3951286613941193,0.3127473299439136,0.7915075784187804
-47.91666666666667,-0.9166666666666643,0.41024386286735537,0.2863717733838799,0.6980525470443731
-47.75,-0.9166666666666643,0.2955570459365845,0.22495308701848202,0.7611156293216862
-47.583333333333336,-0.9166666666666643,0.2352740541100502,0.17952050820140905,0.7630272232119474
-47.41666666666667,-0.9166666666666643,0.19394747391343117,0.14989303711458146,0.772853773705176
-47.25,-0.9166666666666643,0.17279941588640213,0.13726718094879117,0.7943729453288791
-47.083333333333336,-0.9166666666666643,0.14726887531578542,0.12121067988780024,0.8230570079922919
-46.91666666666667,-0.9166666666666643,0.09261367488652468,0.07331115037644441,0.7915801901422141
-46.75,-0.9166666666666643,0.07055437825620174,0.0619027530518943,0.8773764942993179
