lon,lat,riqueza_potencial,adequabilidade_atual,adequabilidade_futura,arvores_gigantes,especies_ameacadas,biomassa_potencial,incerteza,custo,protecao_atual,valor_biologico,confiabilidade,prioridade_bruta,prioridade_custo,prioridade_final,beneficio,eficiencia,custo_acumulado,selecionada
-72.5,-1.8000000000000007,0.5171406392254241,0.5171927709947197,0.48899433031429734,0.1329287253638713,0.3586107713479708,0.2174917323845069,0.7058767689595884,0.45568185049771104,0,0.35290382256649994,0.2941232310404116,0.10379721253977107,0.2052618903320536,0.02273007654699804,0.02273007654699804,0.04494936198446957,3056.5085274970097,FALSE
-72.5,-1.4000000000000004,0.5127034172564972,0.5079139443215742,0.48647131043704656,0.133855663426655,0.33540476656122065,0.2870813753137419,0.7334281751645232,0.46763366102358817,0,0.35614268684335126,0.2665718248354768,0.09493760593364192,0.1834069402401473,0.02030992593980919,0.02030992593980919,0.03923609971509113,3336.6139976667073,FALSE
-72.5,-1,0.5070058600238153,0.4979761118763336,0.48324624416424256,0.13487812862757895,0.3129364856421352,0.28913790215875107,0.6345152643104904,0.5021720650108348,0,0.34900681488343116,0.3654847356895096,0.12755666349150843,0.23100890388036108,0.0255812224068695,0.0255812224068695,0.04632835311284272,2998.7746900276957,FALSE
-72.5,-0.6000000000000014,0.5000507076991759,0.48742327937577185,0.4793330563112918,0.13599543804630693,0.2912678223984523,0.2996911327558798,0.6372828302387596,0.35570162852866266,0,0.34291823106313835,0.3627171697612403,0.1243823302307526,0.3065857307052073,0.03395037001692495,0.03395037001692495,0.08368310016415517,1994.5372438052984,FALSE
-72.5,-0.2000000000000011,0.491850857588986,0.476301501471905,0.4747485601129752,0.137207578010324,0.2704499919669337,0.3336198561981904,0.6720842333335586,0.5176139989272661,0,0.34012710531152013,0.3279157666664414,0.11153304050226458,0.1964945204188954,0.02175920470654314,0.02175920470654314,0.03833451033213745,3377.1441755234946,FALSE
-72.5,0.1999999999999993,0.4824293654660587,0.4646585482391651,0.4695123368931956,0.13851516858796156,0.2505237950849198,0.3102573821789976,0.6736222563102202,0.5375073980575777,0,0.32855263314480904,0.3263777436897798,0.10723226708913872,0.18252070943050425,0.02021178743923848,0.02021178743923848,0.03440260923702897,3556.7624991832495,FALSE
-72.5,0.5999999999999996,0.4718193512087007,0.4525435652270723,0.463646596762359,0.13991941549698167,0.23151999838930337,0.301922447111009,0.7253371986686025,0.4189585862372043,0,0.3190627148022197,0.27466280133139753,0.08763465904797842,0.18687078479815245,0.0206935015359561,0.0206935015359561,0.04412650102431242,3097.696688316513,FALSE
-72.5,1,0.46006380931018154,0.44000673044247945,0.4571760217288952,0.14142205025415736,0.2134598159204221,0.3035311425458265,0.7336730272366063,0.4630756534165732,0,0.31091578037875495,0.2663269727633937,0.08280525857264195,0.16138995881258708,0.0178718324760264,0.0178718324760264,0.03483274319687123,3536.6766330406817,FALSE
-72.5,1.4000000000000004,0.4472153257281909,0.427098911582312,0.4501275927752103,0.1430252595719523,0.19635547628184635,0.19791223214404585,0.7081671116084326,0.4935671009254042,0,0.2865581128024372,0.2918328883915674,0.08362708175117184,0.1538486814393285,0.01703673438899712,0.01703673438899712,0.0313424678572207,3722.2611476999073,FALSE
-72.5,1.799999999999999,0.4333357034364187,0.4138713267536909,0.4425304025924777,0.14473160517071149,0.1802108595624523,0.23555276468299488,0.6153673401190214,0.4794312983070396,0,0.283585701917378,0.3846326598809786,0.10907632283269544,0.20602545255916743,0.02281463110236445,0.02281463110236445,0.0430927132100401,3149.4509595200907,FALSE
-72.5,2.1999999999999993,0.41849549991075896,0.4003752117955944,0.43441545579146007,0.14654393531592644,0.16502218814340777,0.2510355211109612,0.5573993794983251,0.5219243464752558,0,0.27720985781805507,0.4426006205016749,0.12269325507945224,0.21452707134362312,0.02375607447225383,0.02375607447225383,0.0415370924820065,3223.738458226055,FALSE
-72.5,2.5999999999999996,0.40277348062286694,0.3866614971575433,0.4258154585066994,0.14846528950782523,0.15077875586087522,0.2338149146485617,0.6824042699352254,0.5028468983548428,0,0.2658735741015981,0.3175957300647746,0.084440311871728,0.15273724447583006,0.01691365724488326,0.01691365724488326,0.03059374538450841,3768.075960039908,FALSE
-72.5,3,0.3862559934162202,0.3727804970994074,0.416764599387949,0.15049879784293432,0.1374636806401075,0.28922136189968045,0.5983760734256841,0.6199264487963755,0,0.2654021419772268,0.4016239265743159,0.10659185038212789,0.15910978074329848,0.01761933250161872,0.01761933250161872,0.026300398399368353,4058.2413996180708,FALSE
-72.5,3.3999999999999995,0.369036269397097,0.35878161375601053,0.4072983240250237,0.1526475766330622,0.12505466661805448,0.27621134544102566,0.4918464484623126,0.5825080510053112,0,0.2546655970189114,0.5081535515376874,0.1294092275796253,0.20459696500928592,0.02265644474198983,0.02265644474198983,0.03582001004727065,3488.7304041729626,FALSE
-72.5,3.8,0.3512136566780654,0.3447130583647388,0.3974531048800602,0.1549146219056446,0.1135247628861654,0.23239392358361263,0.6047318496191059,0.5104773353858537,0,0.2393326111316378,0.39526815038089413,0.09460055852783228,0.16878569846665734,0.01869081415931276,0.01869081415931276,0.03334802850938709,3617.8311063706865,FALSE
-72.5,4.199999999999999,0.33289279395819865,0.3306215916881417,0.3872662088046087,0.157302702420363,0.10284310726751111,0.11457503203421446,0.53183820375702,0.47129265085509486,0,0.21295203117400305,0.46816179624298,0.09969600542801234,0.1912476710816418,0.02117818459183305,0.02117818459183305,0.04062628651505775,3269.4035028074027,FALSE
-72.5,4.6,0.3141827315063285,0.3165522853809769,0.3767754641984578,0.1598142538207763,0.09297564494702865,0.164681253365833,0.5954429891193188,0.37943222743330346,0,0.2118413158775317,0.4045570108806812,0.08570188953244441,0.19957023264108667,0.02209979970999872,0.02209979970999872,0.051462834641191696,2806.404566316295,FALSE
-72.5,5,0.29519600762584797,0.3025483057568966,0.3660190298234168,0.1624512754972972,0.08388581325596324,0.22534810768619587,0.5298306642522099,0.5487359723167644,0,0.2124246298364757,0.4701693357477901,0.09987554710668596,0.16681066734678549,0.01847210522866437,0.01847210522866437,0.03085183800997947,3754.4731534682383,FALSE
-72.5,5.3999999999999995,0.27604768911705957,0.2886507211085375,0.35503516721953854,0.16521523167056232,0.0755351854289323,0.18133271592730707,0.4783553274966342,0.5958616080642705,0,0.19744457353751332,0.5216446725033659,0.10299590990054289,0.15947055625311857,0.01765928368272315,0.01765928368272315,0.027342209944403218,3985.9044159685413,FALSE
-72.5,5.8,0.25685438461174587,0.2748983334307223,0.3438620185848381,0.16810695811397186,0.06788406766513565,0.11996818117643064,0.447852907579667,0.4640170807869693,0,0.18003015295755043,0.552147092420333,0.09940312550349928,0.19338486836140023,0.02141485130910024,0.02141485130910024,0.04166175037668733,3217.9968511467064,FALSE
-72.5,6.199999999999999,0.23773323993103188,0.261327535094162,0.3325373918741149,0.17112657582312785,0.0608920452987301,0.15649251786936733,0.3636336339540689,0.6160989742158319,0,0.17749591533643422,0.6363663660459311,0.11295243063064288,0.16957304395133868,0.01877800240018295,0.01877800240018295,0.0281910093350458,3926.4696406845114,FALSE
-72.5,6.6,0.2188009248090297,0.2479721907206615,0.32109855474987115,0.17427341281067937,0.0545184752865329,0.17239887644082094,0.38363470506176856,0.6641673355514048,0,0.1720942657675883,0.6163652949382314,0.10607293287701797,0.148526721395231,0.01644739674338395,0.01644739674338395,0.02303017223643392,4258.118580151133,FALSE
-72.5,7,0.2001726204292116,0.2348635442242802,0.30958203888063135,0.17754593506056748,0.04872292352831069,0.12882628599226037,0.3789571662229252,0.5444958122108774,0,0.15802385080985687,0.6210428337770748,0.0981395801113192,0.1650803556485062,0.0182804957813947,0.0182804957813947,0.03074957872858877,3759.432929023519,FALSE
-72.5,7.4,0.18196101723675745,0.22203015070976764,0.29802345593141033,0.18094168751887588,0.04346554672546392,0.25446918778473754,0.4201996030789908,0.5622488452778438,0,0.16961575311702004,0.5798003969210093,0.09834328098130414,0.16062632333210053,0.01778726980880462,0.01778726980880462,0.02905235337884974,3868.68487257679,FALSE
-72.5,7.8,0.16427533241785672,0.2094978326631053,0.28645732643000693,0.18445724583268625,0.03870741954276302,0.1956797641273295,0.3441384237967251,0.5204118557600094,0,0.15384860103968512,0.6558615762032749,0.10090338597455668,0.1768956674999581,0.01958888742864933,0.01958888742864933,0.03434165547374423,3561.0598378362783,FALSE
-72.5,8.2,0.14722035627648622,0.19728965963193035,0.2749169225236163,0.18808817937671024,0.03441080875487793,0.19695153974355337,0.20396893783832035,0.6471590790834015,0,0.14742086816090205,0.7960310621616796,0.1173515902669198,0.16832828229277202,0.01864016128541869,0.01864016128541869,0.026737314114772873,4027.895536402063,FALSE
-72.5,8.6,0.13089553649173002,0.18542595037837376,0.2634341254654224,0.191829025933291,0.03053939682961417,0.16266560067069344,0.23232324891800665,0.5608194408143891,0,0.13601256798872702,0.7676767510819933,0.10441368629990468,0.17094034558018115,0.01892941321802228,0.01892941321802228,0.03099019440636042,3743.7170298621413,FALSE
-72.5,9,0.11539410890622268,0.17392429629531583,0.25203929849278134,0.19567327821778743,0.02705845802232799,0.15398597086546834,0.27504519838416475,0.5827881537806325,0,0.12881932830010467,0.7249548016158353,0.09338819059208754,0.14758207787888242,0.01634278979758659,0.01634278979758659,0.025826636766105002,4087.111763596959,FALSE
-72.5,9.4,0.10080228308155505,0.1627996047106908,0.24076117557974733,0.19961338227135,0.02393499053422562,0.09383337901466562,0.13559395430915672,0.5989074543418953,0,0.11429823342246748,0.8644060456908433,0.09880008398216412,0.1522560471775818,0.01686037092170998,0.01686037092170998,0.025982704943356395,4077.1974916640133,FALSE
-72.5,9.8,0.08719849036301486,0.15206416056423677,0.22962676636934692,0.20364074757950815,0.02113780862786419,0.10948233949129624,0.1419117907929057,0.6782003728977205,0,0.11155717634240124,0.8580882092070943,0.09572589767185112,0.1314554362159003,0.01455697461848732,0.01455697461848732,0.019990342164425013,4467.105130103926,FALSE
-72.16666666666667,-29.800000000000004,0.14979608239979106,0.0205582508311534,0.01186519609994506,0.2915374690996723,0.06076954476379067,0.25163774036377473,0.7064309027665407,0.5867645106105266,0,0.15737088539538016,0.29356909723345925,0.04619922875635193,0.07255308357567909,0.00803430749238503,0.00803430749238503,0.01261739207903056,4985.523430048817,FALSE
-72.16666666666667,-29.40000000000001,0.16306681149344215,0.02404545642363207,0.01386863144932243,0.29284750750434574,0.06835091201312712,0.22778812636053808,0.6584908751191497,0.6536745587495018,0,0.16013235505119652,0.3415091248808503,0.05468666043864373,0.07771584144782391,0.00860601557437546,0.00860601557437546,0.012230107607796973,5029.940865810707,FALSE
-72.16666666666667,-29,0.17610568504791635,0.02780987648084947,0.01604074339722567,0.2938124395939461,0.07667106795899795,0.2689421955923885,0.6306416930264179,0.6169784383022072,0,0.17270736410149445,0.3693583069735821,0.063790899606398,0.09564162189227234,0.01059106190230243,0.01059106190230243,0.015879166842727277,4730.251456144843,FALSE
-72.16666666666667,-28.6,0.18883392430763124,0.03186584622394192,0.01839176279290378,0.2944327389878243,0.08577277339799255,0.2555749682662202,0.6972766500418414,0.828443550492346,0,0.17715533995857577,0.30272334995815864,0.05362905797523649,0.06105009017958949,0.00676050103961506,0.00676050103961506,0.0076959994023815936,5452.584162316905,FALSE
-72.16666666666667,-28.200000000000003,0.20117784502416464,0.03622761726813718,0.02093211650626554,0.2947099918062339,0.09569730841813916,0.24535480159987624,0.6222294219234605,0.735386497682435,0,0.18211611086363896,0.37777057807653946,0.06879810847800805,0.0875977734287788,0.00970031062347574,0.00970031062347574,0.012351002534548265,5013.929281552886,FALSE
-72.16666666666667,-27.800000000000004,0.21306956925123852,0.04090925426176946,0.02367238316716435,0.294646904196027,0.10648383239662168,0.24026737925553385,0.6025144969536176,0.5522042156844479,0,0.1878785549187789,0.3974855030463824,0.0746790019135182,0.1240094306358188,0.01373242663965485,0.01373242663965485,0.02280360429567397,4276.225735330616,FALSE
-72.16666666666667,-27.4,0.22444767049822728,0.04592452331600236,0.0266232434341412,0.2942473061766522,0.11816869907086994,0.28218873187441523,0.6096092866731414,0.6530688036733459,0,0.20071657127709253,0.3903907133268586,0.07835788543738541,0.11145123354639898,0.01234177014383369,0.01234177014383369,0.017554142751536196,4624.979643454511,FALSE
-72.16666666666667,-27,0.23525774560163715,0.05128677257493471,0.02979542471764128,0.2935161515666903,0.13078473305451996,0.23830080092558284,0.5870171349042399,0.5678101600818097,0,0.20070139986806076,0.4129828650957601,0.08288623914624155,0.13416134033028176,0.01485661819844865,0.01485661819844865,0.024047222202498827,4188.6887438712465,FALSE
-72.16666666666667,-26.6,0.2454529074600452,0.05700880540007317,0.03319964033455393,0.29245951374746193,0.14436047565353843,0.24707335474505868,0.4786742317886465,0.7642353343662566,0,0.2085988611461047,0.5213257682113535,0.1087479615350065,0.13355839146878618,0.01478984947799329,0.01478984947799329,0.018164096857212254,4582.37323667641,FALSE
-72.16666666666667,-26.200000000000003,0.2549941936255484,0.0631027467725536,0.03684652312796445,0.2910845770194522,0.1589194093121446,0.310453674758587,0.472877407216811,0.6317137608968839,0,0.2246977293461756,0.5271225927831891,0.11844324968545136,0.17374337512216814,0.01923981217201122,0.01923981217201122,0.02822271351351148,3924.657815063095,FALSE
-72.16666666666667,-25.800000000000004,0.2638508866448698,0.06957990364951477,0.04074655364797144,0.2893996233099266,0.17447917144483924,0.27728687867416907,0.5520111752729912,0.5988750744494445,0,0.22632267068257855,0.4479888247270089,0.10139002724816625,0.1562550808939507,0.0173032117351705,0.0173032117351705,0.026666476208616695,4035.0430208702714,FALSE
-72.16666666666667,-25.4,0.2720007429862784,0.0764506201459881,0.04490998305591407,0.28741401399668315,0.19105076974876373,0.2871977395612804,0.4540045330782366,0.6030461796938039,0,0.23441637737219456,0.5459954669217634,0.12799027941743965,0.1959896304384644,0.02170329472790831,0.02170329472790831,0.033233935673713626,3622.540259386158,FALSE
-72.16666666666667,-25,0.27943012836437103,0.0837241285487207,0.04934675098488326,0.28513816662387953,0.20863781229679343,0.26674249491433805,0.4890528626075604,0.7763648884103171,0,0.2379621742439246,0.5109471373924396,0.1215860917376142,0.14713366146462253,0.0162931335296619,0.0162931335296619,0.01971663336399141,4485.8600462795675,FALSE
-72.16666666666667,-24.6,0.28613405827308597,0.09140839730148724,0.0540663986633549,0.28258352630177846,0.22723576674247473,0.2748113526888816,0.48287857369816306,0.7474071380128723,0,0.24579420719756792,0.5171214263018369,0.12710545100273554,0.15939843643672488,0.01765129735391885,0.01765129735391885,0.022135865748462748,4322.429659303639,FALSE
-72.16666666666667,-24.200000000000003,0.29211614354740284,0.09950997723049708,0.05907797768547522,0.2797625316034855,0.24683126377983736,0.3129238569314796,0.33337878609641397,0.6139483128099306,0,0.25814154163814673,0.6666212139035861,0.17208262784576447,0.2591807592935729,0.02870088786925695,0.02870088786925695,0.04322759364775009,3139.2049309936097,FALSE
-72.16666666666667,-23.800000000000004,0.29738844178521523,0.10803384740122962,0.06438995489014415,0.27668857479868286,0.2674014605528843,0.32089245951505874,0.37432253738480586,0.5996490875509587,0,0.26597747704979546,0.6256774626151942,0.16641611295330708,0.2561630827200282,0.02836671955676702,0.02836671955676702,0.04366468005628026,3111.4349008005006,FALSE
-72.16666666666667,-23.4,0.30197121646201097,0.11698326211206404,0.07001011389066897,0.2733759562972886,0.28891347996301175,0.25840033520967637,0.24470732116088395,0.6477831143403046,0,0.2632559878593323,0.7552926788391161,0.1988353202907129,0.28495289754710534,0.03155481596245999,0.03155481596245999,0.04522152415839471,3048.54789844604,FALSE
-72.16666666666667,-23,0.30589260655153916,0.12635960063303653,0.07594545387640418,0.26983983321509547,0.31132394174443545,0.27067525269568515,0.36012368252798316,0.6714914510564723,0,0.2717625673365829,0.6398763174720168,0.17389443081407366,0.24102077794468924,0.02668990684650387,0.02668990684650387,0.03699268620220256,3440.6131388052227,FALSE
-72.16666666666667,-22.6,0.3091882104150862,0.13616222138757203,0.08220208638637311,0.2660961620188626,0.3345786007407548,0.26189862822362403,0.21809330387045248,0.5020532991433209,0,0.277125348585668,0.7819066961295476,0.21668616572636887,0.39250950236620913,0.04346530678332559,0.04346530678332559,0.07873389553286841,2095.997152398631,FALSE
-72.16666666666667,-22.200000000000003,0.31190058863016484,0.1463883223487314,0.08878513083122433,0.2621616352600259,0.3586121070005314,0.27226142641012163,0.22800124909241093,0.67065313191253,0,0.28537325743582814,0.7719987509075891,0.2203077982828892,0.30570573904010906,0.03385292242021791,0.03385292242021791,0.04697533518015272,2977.4092263984858,FALSE
-72.16666666666667,-21.8,0.3140786912866434,0.15703280947715637,0.09569860961281187,0.2580536124639895,0.38334790110551975,0.24983759788171184,0.21840783259409255,0.5619898884420579,0,0.28871680579870884,0.7815921674059074,0.2256587940107233,0.3687296118326116,0.04083199413462347,0.04083199413462347,0.06672004702327589,2367.7686478316873,FALSE
-72.16666666666667,-21.4,0.31577721607546916,0.1680881750633229,0.10294534375894018,0.2537900453055615,0.4086982565510999,0.22869111968687417,0.18811962656788364,0.7253884446846853,0,0.29226394035045317,0.8118803734321164,0.2372833570324677,0.30601869122380315,0.03388757779184783,0.03388757779184783,0.043704001554509035,3110.4404974527797,FALSE
-72.16666666666667,-21,0.3170559042236925,0.17954438785001087,0.11052685005311148,0.24938939727002815,0.43456447902442386,0.23736924271624368,0.0799752563134704,0.6077404146726697,0,0.30029384188996705,0.9200247436865296,0.2762777649154602,0.42004073149884247,0.04651403124262663,0.04651403124262663,0.0707179157689052,2273.204051744048,FALSE
-72.16666666666667,-20.6,0.31797878198177415,0.19138879680032245,0.11844324069416844,0.2448705580729865,0.4608372700928092,0.20206362449289125,0.10272413078141368,0.6305806475801846,0,0.30173093147568236,0.8972758692185863,0.2707358838099766,0.3978013256365463,0.04405130717440338,0.04405130717440338,0.06472606491387685,2414.61602583822,FALSE
-72.16666666666667,-20.200000000000003,0.31861335593828516,0.20360605034072465,0.1266931265672759,0.24025275318957084,0.48739726015550094,0.2922897034356304,0.0969604294574686,0.7038512433152223,0,0.32199664063034716,0.9030395705425314,0.29077570807096653,0.3857202739259513,0.04271348830453992,0.04271348830453992,0.05666036725852995,2639.5836495173194,FALSE
-72.16666666666667,-19.8,0.3190297709171452,0.2161780328463017,0.13527352524449285,0.23555544892416233,0.5141157125696514,0.20982868564547344,0.1050267953307268,0.45882178578418487,0,0.3163506045736592,0.8949732046692732,0.28312531437434985,0.5564331604591249,0.06161771340049325,0.06161771340049325,0.12109881125771646,1461.9313092858843,FALSE
-72.16666666666667,-19.4,0.3192999395985372,0.2290838200459611,0.1441797748590897,0.2307982535338882,0.5408553976906115,0.27056201909312744,0.13138600804273654,0.4372041778594428,0,0.33216576235886974,0.8686139919572635,0.2885238288340656,0.5922031089751943,0.06557876855075595,0.06557876855075595,0.13460222947775144,1337.2393028326633,FALSE
-72.16666666666667,-19,0.3194966532926603,0.24229965490836303,0.15340545501167427,0.22600081500195127,0.5674716322313568,0.2435713359409396,0.1606768742808212,0.6222380661692959,0,0.3347933129383359,0.8393231257191788,0.2809997698852833,0.4180063344025456,0.04628874830456631,0.04628874830456631,0.06885767205707298,2321.2680847052493,FALSE
-72.16666666666667,-18.6,0.31969268348271673,0.2557989454249258,0.16294231586711644,0.22118271613862409,0.5938134759184787,0.28640713981696264,0.217289472126851,0.5040812407696648,0,0.3478530198114155,0.782710527873149,0.272268220758862,0.4913868233125143,0.05441468014355253,0.05441468014355253,0.09820704282997567,1759.3673334555397,FALSE
-72.16666666666667,-18.200000000000003,0.3199598838382343,0.26955228553493604,0.1727802165883792,0.21636336776703624,0.619725073981811,0.2998839565515966,0.14128146468643213,0.53617960558447475,0,0.35645252234190766,0.8587185353135679,0.3060923878942698,0.5221819131511196,0.0578248345963388,0.0578248345963388,0.09864695742643953,1752.955180538634,FALSE
-72.16666666666667,-17.8,0.32036830238141384,0.2835275002405495,0.1829070742259425,0.21156190082606532,0.6450471306451897,0.267851404222359,0.16078230252597348,0.5889256251451482,0,0.3581530715968827,0.8392176974740265,0.30056839608878605,0.4704278311274559,0.05209374518605196,0.05209374518605196,0.08153334775736619,2035.9653220814191,FALSE
-72.16666666666667,-17.400000000000002,0.3209853133681843,0.297689715737815,0.1933088241390607,0.20679705829193465,0.6696184955733996,0.21741430513286605,0.14315737484849442,0.44212834021289993,0,0.3570026577460281,0.8568426251515056,0.3058950944491712,0.6215758562427796,0.068831417119410293,0.068831417119410293,0.13986477001026418,1277.866424114826,FALSE
-72.16666666666667,-17,0.3218747782236911,0.3120014551457328,0.2039693929672672,0.20208708788182375,0.6932778422613096,0.2098546954881571,0.106524767498267,0.42998981428046706,0,0.36217445522874975,0.893475232501733,0.32359390559169565,0.6741682760014021,0.07465534149705041,0.07465534149705041,0.1555352619491794,1161.9217515968658,FALSE
-72.16666666666667,-16.6,0.32309624455176883,0.32642276015122457,0.2148706850972208,0.197449636555116,0.7158654147092334,0.28008976189192625,0.14477684461515497,0.408631096069713,0,0.3788856871473732,0.8552231553848451,0.32403181289233174,0.7065195004637849,0.07823781755838603,0.07823781755838603,0.17058986673353196,1058.1252159429287,FALSE
-72.16666666666667,-16.200000000000003,0.32470419182334814,0.34091133860662476,0.22599258348129472,0.1929016478691317,0.7372248164922436,0.2294343064918197,0.16820838755469558,0.6346507218954622,0,0.3773121955657941,0.8317916124453044,0.3138451195449499,0.45840179453264374,0.05076201852254479,0.05076201852254479,0.07414294164769102,2189.311961100986,FALSE
-72.16666666666667,-15.8,0.32674733184450905,0.3554227378212091,0.237312965560556,0.18845926327471624,0.7572048145712549,0.2090331109840246,0.21436157596509867,0.5959175080124989,0,0.38010351905476897,0.7856384240349014,0.2986239296803088,0.4623251823583179,0.05119648254047265,0.05119648254047265,0.07926164240075369,2087.1381888651954,FALSE
-72.16666666666667,-15.400000000000002,0.3292679715167532,0.3699105429830584,0.24880773492658087,0.1841377284513188,0.7756611289708015,0.18834514301985497,0.21114439318378145,0.5352286988592683,0,0.3826557643336264,0.7888556068162186,0.30186014517512677,0.5157986027744617,0.05711796624756756,0.05711796624756756,0.09759939380775803,1768.8181639659038,FALSE
-72.16666666666667,-15,0.33230144473664536,0.3843265998362321,0.260450869224709,0.17995130577991633,0.7924581788108598,0.27202888482496607,0.12847998973316285,0.5801628564051163,0,0.4006446589259076,0.8715200102668371,0.34916983726046047,0.5540946022308679,0.06135874858509618,0.06135874858509618,0.09736966874742317,1772.6826875111485,FALSE
-72.16666666666667,-14.6,0.33587561954665135,0.39862126042509827,0.2722144846569424,0.17591319403416178,0.8074707551618208,0.2343667301757105,0.11231245421971206,0.3932784932571044,0,0.4001894714533338,0.887687545780288,0.35524320976152046,0.8013996058127664,0.08874455143811787,0.08874455143811787,0.20020044461449985,898.6038125386336,FALSE
-72.16666666666667,-14.200000000000005,0.340010485851902,0.4127436504072675,0.28406891728705597,0.17203545633459533,0.8205855918112817,0.1752362852985147,0.2292867325583722,0.4142372550064224,0,0.3962489694987929,0.7707132674416278,0.30539433800279253,0.6578410817084631,0.0728473177305546,0.0728473177305546,0.1569182932755942,1150.8563928499452,FALSE
-72.16666666666667,-13.8,0.344717828167426,0.4266419561335352,0.29598282118514735,0.16832895735711276,0.8317028062903529,0.1986795949344985,0.09925701975343464,0.6167763624090972,0,0.4044070628529281,0.9007429802465654,0.36426682302690655,0.5463103426624061,0.06049674338984728,0.06049674338984728,0.09073018601209773,1872.1108213365078,FALSE
-72.16666666666667,-13.400000000000002,0.3500009869663512,0.4402637294022955,0.3079232832755852,0.16480331071484663,0.8407371853903202,0.1739543969182497,0.11681256041587024,0.4576350742118842,0,0.4050307424457507,0.8831874395841297,0.35771806437352166,0.7046756273271456,0.07803363266331874,0.07803363266331874,0.1537199390417769,1175.7875879747214,FALSE
-72.16666666666667,-13,0.3558547112712713,0.4535562075217315,0.31985595457306715,0.1614668373423412,0.8476192918751737,0.2572846178912627,0.15703565787706492,0.35722643004897164,0,0.4215328919596392,0.8429643421229351,0.3553371969539355,0.8725789161356837,0.09662673146474206,0.09662673146474206,0.23728010839847027,735.4930086899051,FALSE
-72.16666666666667,-12.6,0.3622651041783062,0.4664666460603013,0.33174519730840907,0.1583265356028571,0.8522963721126942,0.254298792336206,0.15603591728948132,0.6017707114887495,0,0.42473826998350867,0.8439640827105187,0.3584638444186845,0.549984585223069,0.06090361781997654,0.06090361781997654,0.09344331794361063,1828.843333672511,FALSE
-72.16666666666667,-12.200000000000005,0.369209662036435,0.47894266143905223,0.34355424726104467,0.15538806371470662,0.8547330478420438,0.22240582320430505,0.11107768212491367,0.4686071564220394,0,0.423240071521133,0.8889223178750864,0.3762275453941829,0.725457681667646,0.08033497406283172,0.08033497406283172,0.15490525548678621,1164.5504710792054,FALSE
-72.16666666666667,-11.8,0.3766574070335651,0.49093258032220305,0.35524539043139775,0.15265573495200457,0.8549117791909856,0.290468977683608,0.0055530709240297,0.4691903419558046,0,0.4363511995938979,0.9944469290759704,0.43392811043476753,0.8357784715334807,0.09255156231659448,0.09255156231659448,0.17826133276661146,1011.1843293907691,FALSE
-72.16666666666667,-11.400000000000002,0.38456911197561927,0.5023857925990339,0.3667801530057991,0.15013252592074405,0.8528330902611785,0.1326182589635077,0.10567542553007156,0.5004414887312686,0,0.4151762654872352,0.8943245744699284,0.3713023369618857,0.67455368928987,0.07469802099072036,0.07469802099072036,0.13570565177216995,1321.9444779289133,FALSE
-72.16666666666667,-11,0.392897615095599,0.5132531046237373,0.37811950339196543,0.1478200980447711,0.8485155530166352,0.2475942608976021,0.1619915581037187,0.40655966804920973,0,0.4345132818656296,0.8380084418962813,0.364125798319456,0.7975426298062953,0.08831744166277088,0.08831744166277088,0.1934411816096986,934.2953353241749,FALSE
-72.16666666666667,-10.6,0.4015882218057827,0.5234870892933414,0.38922406493676526,0.14571883222039242,0.8419955297331806,0.24210745279663973,0.102290286505395,0.31788818945454034,0,0.435357639832281,0.897709713494605,0.3908247821215244,1.06234664043168,0.11764103125716698,0.11764103125716698,0.31977387322922957,504.9407303193745,TRUE
-72.16666666666667,-10.200000000000005,0.410579189417257,0.5330424294993802,0.40005433778257865,0.14382787641573874,0.8333266787872787,0.2629368518001241,0.150510604465441,0.3990102369815509,0,0.43971696335342103,0.849489395534559,0.3735348974053895,0.831907307763091,0.09212288143148437,0.09212288143148437,0.20516877755566526,874.9837361325931,FALSE
-72.16666666666667,-9.8,0.4198022900057108,0.5418762514882813,0.4105709281764005,0.14214520580462153,0.8225792329724093,0.27661474424803784,0.2340727676018716,0.5399489808494647,0,0.4425638408605856,0.7659272323981284,0.3389716977898341,0.5745779868993931,0.0636270162148252,0.0636270162148252,0.10785172664119014,1629.5551626344713,FALSE
-72.16666666666667,-9.400000000000002,0.42918344580915346,0.5499484447094466,0.4207347834192651,0.1406676948376375,0.8098390637248872,0.2449029078022543,0.2826435526086969,0.5225001767082594,0,0.43815725315376,0.7173564473913031,0.3143149305211131,0.549021543239252,0.06079697348392993,0.06079697348392993,0.10619555409309764,1653.4309908756795,FALSE
-72.16666666666667,-9,0.43864343080965895,0.5572219648189568,0.43050743053470175,0.13939120046909484,0.7952065485194267,0.299738195345785,0.2619655092272244,0.5399509565311608,0,0.4462843788219112,0.7380344907727756,0.32937326426367375,0.5583061788734917,0.06182512575484515,0.06182512575484515,0.10479705994269303,1670.7807838996578,FALSE
-72.16666666666667,-8.600000000000001,0.44809863148437507,0.5636631166403078,0.4398512166457097,0.13831065558038247,0.7787952621675874,0.23820914330569676,0.3468686406115823,0.30794700993570145,0,0.43650702926371143,0.6531313593884177,0.2850964294056077,0.7964766333900093,0.08819939646645211,0.08819939646645211,0.2464035011279896,704.8442541461352,FALSE
