lon,lat,incerteza_integrada
-59.25,1.0833333333333357,0.49448070046052217
-59.083333333333336,1.0833333333333357,0.5347577027623422
-58.91666666666667,1.0833333333333357,0.41451000702826823
-58.75,1.0833333333333357,0.35300516942344795
-58.583333333333336,1.0833333333333357,0.39396350457810253
-58.41666666666667,1.0833333333333357,0.45895815241906196
-58.25,1.0833333333333357,0.47974334766017446
-58.083333333333336,1.0833333333333357,0.3215166493688471
-57.91666666666667,1.0833333333333357,0.3949018585083687
-57.75,1.0833333333333357,0.45065229741109425
-57.583333333333336,1.0833333333333357,0.44747384181163763
-57.41666666666667,1.0833333333333357,0.462876683266075
-57.25,1.0833333333333357,0.4834766731480641
-57.083333333333336,1.0833333333333357,0.4930156321193929
-56.91666666666667,1.0833333333333357,0.49546201570595094
-56.75,1.0833333333333357,0.5149662884997207
-56.583333333333336,1.0833333333333357,0.3827318747100441
-56.41666666666667,1.0833333333333357,0.35601516398440974
-56.25,1.0833333333333357,0.3497131355001581
-56.083333333333336,1.0833333333333357,0.3515264842406972
-55.91666666666667,1.0833333333333357,0.3479286168101987
-55.75,1.0833333333333357,0.3552576367346503
-55.583333333333336,1.0833333333333357,0.3546762315617426
-55.41666666666667,1.0833333333333357,0.36273406973075467
-55.25,1.0833333333333357,0.35070805455854287
-55.083333333333336,1.0833333333333357,0.3446620102087571
-54.91666666666667,1.0833333333333357,0.35680008676508845
-54.75,1.0833333333333357,0.38106723478129156
-54.583333333333336,1.0833333333333357,0.3648622346391921
-54.41666666666667,1.0833333333333357,0.41234628596498624
-54.25,1.0833333333333357,0.4350005873611028
-54.083333333333336,1.0833333333333357,0.45205729774778314
-53.91666666666667,1.0833333333333357,0.39032271986787703
-53.75,1.0833333333333357,0.4082732397547013
-53.583333333333336,1.0833333333333357,0.48402827186366887
-53.41666666666667,1.0833333333333357,0.46470501371132367
-53.25,1.0833333333333357,0.4597504613695873
-53.083333333333336,1.0833333333333357,0.47138470891582446
-52.91666666666667,1.0833333333333357,0.47744321076690366
-52.75,1.0833333333333357,0.5533814796135104
-52.583333333333336,1.0833333333333357,0.4557489330448684
-52.41666666666667,1.0833333333333357,0.4554476325662663
-52.25,1.0833333333333357,0.4615683166032627
-52.083333333333336,1.0833333333333357,0.48260713585471415
-51.91666666666667,1.0833333333333357,0.4715727493808597
-51.75,1.0833333333333357,0.4295096989008079
-51.583333333333336,1.0833333333333357,0.42174540510698477
-51.41666666666667,1.0833333333333357,0.447580429727389
-51.25,1.0833333333333357,0.5342611609607243
-51.083333333333336,1.0833333333333357,0.49244020642777003
-50.91666666666667,1.0833333333333357,0.49419182978056797
-50.75,1.0833333333333357,0.4514663163144547
-50.583333333333336,1.0833333333333357,0.45716310651560577
-50.41666666666667,1.0833333333333357,0.44269768212524313
-50.25,1.0833333333333357,0.45635389562546136
-50.083333333333336,1.0833333333333357,0.47288392159210524
-69.08333333333333,0.9166666666666696,0.3947667862570915
-68.91666666666667,0.9166666666666696,0.36879489502899376
-68.75,0.9166666666666696,0.3605485364486576
-68.58333333333333,0.9166666666666696,0.34888446066956935
-68.41666666666667,0.9166666666666696,0.3354402196521312
-68.25,0.9166666666666696,0.3191336185935064
-68.08333333333333,0.9166666666666696,0.3195695863107567
-67.91666666666667,0.9166666666666696,0.3187184428444684
-67.75,0.9166666666666696,0.3291993448743237
-67.58333333333333,0.9166666666666696,0.3404557536576793
-67.41666666666667,0.9166666666666696,0.3395217858026305
-67.25,0.9166666666666696,0.3973726442463096
-67.08333333333333,0.9166666666666696,0.39175465745533955
-66.91666666666667,0.9166666666666696,0.3909813461053181
-66.75,0.9166666666666696,0.39147021006723237
-65.08333333333333,0.9166666666666696,0.41353005862756276
-64.91666666666667,0.9166666666666696,0.5631257043984084
-64.75,0.9166666666666696,0.5671464952485494
-64.58333333333333,0.9166666666666696,0.5207917701969071
-64.41666666666667,0.9166666666666696,0.5212769789250907
-64.25,0.9166666666666696,0.540009229728703
-64.08333333333333,0.9166666666666696,0.5480393102027509
-63.91666666666667,0.9166666666666696,0.6112096042760723
-63.75,0.9166666666666696,0.6778797677972743
-63.583333333333336,0.9166666666666696,0.5910818508501028
-63.41666666666667,0.9166666666666696,0.2667521604702928
-63.25,0.9166666666666696,0.2690209045343616
-63.083333333333336,0.9166666666666696,0.58200517870156665
-62.91666666666667,0.9166666666666696,0.503163167528103
-62.75,0.9166666666666696,0.5044587931611
-62.583333333333336,0.9166666666666696,0.5026918973204381
-62.41666666666667,0.9166666666666696,0.42933078994751617
-62.25,0.9166666666666696,0.4434837011088648
-62.083333333333336,0.9166666666666696,0.4376619510824538
-61.91666666666667,0.9166666666666696,0.5231811031114667
-61.75,0.9166666666666696,0.5236081232343947
-61.583333333333336,0.9166666666666696,0.542980271733307
-61.41666666666667,0.9166666666666696,0.5538141458171861
-61.25,0.9166666666666696,0.5578882020786715
-61.083333333333336,0.9166666666666696,0.5886280402228516
-60.91666666666667,0.9166666666666696,0.5764647456156862
-60.75,0.9166666666666696,0.5590244753248088
-60.583333333333336,0.9166666666666696,0.5385660909574217
-60.41666666666667,0.9166666666666696,0.5361488161607929
-60.25,0.9166666666666696,0.42388478912391414
-60.083333333333336,0.9166666666666696,0.4306481264900702
-59.91666666666667,0.9166666666666696,0.44031150731783203
-59.75,0.9166666666666696,0.4241881610202124
-59.583333333333336,0.9166666666666696,0.4252579336973969
-59.41666666666667,0.9166666666666696,0.3993428349845877
-59.25,0.9166666666666696,0.3932034668858687
-59.083333333333336,0.9166666666666696,0.4869319376357728
-58.91666666666667,0.9166666666666696,0.41792421090869913
-58.75,0.9166666666666696,0.3866244940703113
-58.583333333333336,0.9166666666666696,0.4628445476509777
-58.41666666666667,0.9166666666666696,0.36054367780327246
-58.25,0.9166666666666696,0.4764712422127525
-58.083333333333336,0.9166666666666696,0.43504418705160997
-57.91666666666667,0.9166666666666696,0.33710104164180504
-57.75,0.9166666666666696,0.3654954466345166
-57.583333333333336,0.9166666666666696,0.38337791010141603
-57.41666666666667,0.9166666666666696,0.3967167226482426
-57.25,0.9166666666666696,0.3827968604461096
-57.083333333333336,0.9166666666666696,0.521176528731512
-56.91666666666667,0.9166666666666696,0.508797458183206
-56.75,0.9166666666666696,0.5194156276952339
-56.583333333333336,0.9166666666666696,0.42513046837241786
-56.41666666666667,0.9166666666666696,0.3664216944836673
-56.25,0.9166666666666696,0.3625908114846882
-56.083333333333336,0.9166666666666696,0.35138123217309436
-55.91666666666667,0.9166666666666696,0.36171321939004136
-55.75,0.9166666666666696,0.3723335887984466
-55.583333333333336,0.9166666666666696,0.3684486633989073
-55.41666666666667,0.9166666666666696,0.36664423427444104
-55.25,0.9166666666666696,0.3662598297095678
-55.083333333333336,0.9166666666666696,0.36428459190207263
-54.91666666666667,0.9166666666666696,0.3608568076992094
-54.75,0.9166666666666696,0.3782559020272416
-54.583333333333336,0.9166666666666696,0.3754651625817461
-54.41666666666667,0.9166666666666696,0.383469124263917
-54.25,0.9166666666666696,0.42086479843820934
-54.083333333333336,0.9166666666666696,0.52259956309426
-53.91666666666667,0.9166666666666696,0.46736229417658265
-53.75,0.9166666666666696,0.38127104780636656
-53.583333333333336,0.9166666666666696,0.43310845635563744
-53.41666666666667,0.9166666666666696,0.48871568070663907
-53.25,0.9166666666666696,0.4468651803630789
-53.083333333333336,0.9166666666666696,0.4693089715641422
-52.91666666666667,0.9166666666666696,0.4652531652325431
-52.75,0.9166666666666696,0.4696293202332241
-52.583333333333336,0.9166666666666696,0.5316676058115243
-52.41666666666667,0.9166666666666696,0.4457643554624828
-52.25,0.9166666666666696,0.4638245306217409
-52.083333333333336,0.9166666666666696,0.4695655358565177
-51.91666666666667,0.9166666666666696,0.46211784827407026
-51.75,0.9166666666666696,0.4510785094636297
-51.583333333333336,0.9166666666666696,0.4247879008735472
-51.41666666666667,0.9166666666666696,0.47989345620268486
-51.25,0.9166666666666696,0.5274141632307789
-51.083333333333336,0.9166666666666696,0.497674316504947
-50.91666666666667,0.9166666666666696,0.4246916716240456
-50.75,0.9166666666666696,0.4049359554647137
-50.583333333333336,0.9166666666666696,0.3615047641266636
-50.41666666666667,0.9166666666666696,0.4478507844903476
-50.25,0.9166666666666696,0.3763185990918956
-69.08333333333333,0.7500000000000027,0.3681632602354601
-68.91666666666667,0.7500000000000027,0.3566748889379724
-68.75,0.7500000000000027,0.35395489861088403
-68.58333333333333,0.7500000000000027,0.3365189130272025
-68.41666666666667,0.7500000000000027,0.32694352798770926
-68.25,0.7500000000000027,0.32396005525280913
-68.08333333333333,0.7500000000000027,0.31854401448572284
-67.91666666666667,0.7500000000000027,0.32165253668735716
-67.75,0.7500000000000027,0.334745627755738
-67.58333333333333,0.7500000000000027,0.35107513245659866
-67.41666666666667,0.7500000000000027,0.3554206632724393
-67.25,0.7500000000000027,0.4110211877874681
-67.08333333333333,0.7500000000000027,0.40702975898423843
-66.91666666666667,0.7500000000000027,0.40089955057442983
-66.75,0.7500000000000027,0.3932942260977069
-66.58333333333333,0.7500000000000027,0.40064943044424867
-65.75,0.7500000000000027,0.43689681404708336
-65.58333333333333,0.7500000000000027,0.32839807949649163
-65.41666666666667,0.7500000000000027,0.3580267435210745
-65.25,0.7500000000000027,0.5061579588343356
-65.08333333333333,0.7500000000000027,0.5523329039179823
-64.91666666666667,0.7500000000000027,0.4884536774212059
-64.75,0.7500000000000027,0.49900708627063
-64.58333333333333,0.7500000000000027,0.5072001899161378
-64.41666666666667,0.7500000000000027,0.5206960818878315
-64.25,0.7500000000000027,0.5275220001743233
-64.08333333333333,0.7500000000000027,0.5479709757339888
-63.91666666666667,0.7500000000000027,0.5677202408127114
-63.75,0.7500000000000027,0.57313169640212
-63.583333333333336,0.7500000000000027,0.6636423216912614
-63.41666666666667,0.7500000000000027,0.6739033653847218
-63.25,0.7500000000000027,0.5928826271075458
-63.083333333333336,0.7500000000000027,0.6119053766067305
-62.91666666666667,0.7500000000000027,0.5199773936065889
-62.75,0.7500000000000027,0.4214071877062857
-62.583333333333336,0.7500000000000027,0.5041444432852755
-62.41666666666667,0.7500000000000027,0.4274296175724931
-62.25,0.7500000000000027,0.44330714154570355
-62.083333333333336,0.7500000000000027,0.44613273658768027
-61.91666666666667,0.7500000000000027,0.5357221717150586
-61.75,0.7500000000000027,0.5343214411833093
-61.583333333333336,0.7500000000000027,0.5374767885392318
-61.41666666666667,0.7500000000000027,0.5293654678235005
-61.25,0.7500000000000027,0.5437148266789082
-61.083333333333336,0.7500000000000027,0.5778369310719791
-60.91666666666667,0.7500000000000027,0.5686193324248735
-60.75,0.7500000000000027,0.5586125585203434
-60.583333333333336,0.7500000000000027,0.5477561943801222
-60.41666666666667,0.7500000000000027,0.46097277219242033
-60.25,0.7500000000000027,0.45207630559485046
-60.083333333333336,0.7500000000000027,0.45105207520544904
-59.91666666666667,0.7500000000000027,0.43909374736939055
-59.75,0.7500000000000027,0.43827493858269095
-59.583333333333336,0.7500000000000027,0.40687460957497235
-59.41666666666667,0.7500000000000027,0.409784027859485
-59.25,0.7500000000000027,0.5233332110348686
-59.083333333333336,0.7500000000000027,0.5344876109096495
-58.91666666666667,0.7500000000000027,0.46784474083215355
-58.75,0.7500000000000027,0.4154208438593039
-58.583333333333336,0.7500000000000027,0.46747656390188663
-58.41666666666667,0.7500000000000027,0.4029408724147121
-58.25,0.7500000000000027,0.48192703641860124
-58.083333333333336,0.7500000000000027,0.4687024755486929
-57.91666666666667,0.7500000000000027,0.43915152146280256
-57.75,0.7500000000000027,0.3731816683324003
-57.583333333333336,0.7500000000000027,0.40013039007729184
-57.41666666666667,0.7500000000000027,0.40075498245384256
-57.25,0.7500000000000027,0.4980386276783589
-57.083333333333336,0.7500000000000027,0.5142648209396485
-56.91666666666667,0.7500000000000027,0.5218174721947485
-56.75,0.7500000000000027,0.5321908429409252
-56.583333333333336,0.7500000000000027,0.4682597511295351
-56.41666666666667,0.7500000000000027,0.3997515282232995
-56.25,0.7500000000000027,0.3910030174714838
-56.083333333333336,0.7500000000000027,0.3831022697026618
-55.91666666666667,0.7500000000000027,0.3850010073542965
-55.75,0.7500000000000027,0.3950325216252548
-55.583333333333336,0.7500000000000027,0.3958653303287407
-55.41666666666667,0.7500000000000027,0.38658479571161747
-55.25,0.7500000000000027,0.41467942392738244
-55.083333333333336,0.7500000000000027,0.38787110383373036
-54.91666666666667,0.7500000000000027,0.3886022677723311
-54.75,0.7500000000000027,0.3918703054798685
-54.583333333333336,0.7500000000000027,0.3998476774052184
-54.41666666666667,0.7500000000000027,0.40956521779987815
-54.25,0.7500000000000027,0.38035901195071564
-54.083333333333336,0.7500000000000027,0.36101561449189035
-53.91666666666667,0.7500000000000027,0.4491400609116075
-53.75,0.7500000000000027,0.4450793223422545
-53.583333333333336,0.7500000000000027,0.3883068386811772
-53.41666666666667,0.7500000000000027,0.4204944398583602
-53.25,0.7500000000000027,0.5067298427139961
-53.083333333333336,0.7500000000000027,0.4783252822844819
-52.91666666666667,0.7500000000000027,0.4793954247461604
-52.75,0.7500000000000027,0.407747227808716
-52.583333333333336,0.7500000000000027,0.5865771738944701
-52.41666666666667,0.7500000000000027,0.5439510312247445
-52.25,0.7500000000000027,0.4646356163376341
-52.083333333333336,0.7500000000000027,0.46155170199809603
-51.91666666666667,0.7500000000000027,0.39497231416275475
-51.75,0.7500000000000027,0.4061880422572225
-51.583333333333336,0.7500000000000027,0.40910299197818834
-51.41666666666667,0.7500000000000027,0.4519377058791333
-51.25,0.7500000000000027,0.42262026855905893
-51.083333333333336,0.7500000000000027,0.41328750272522785
-50.91666666666667,0.7500000000000027,0.4056369424218022
-50.75,0.7500000000000027,0.3980771728284612
-50.583333333333336,0.7500000000000027,0.35375543353814276
-50.41666666666667,0.7500000000000027,0.34948379337827334
-50.25,0.7500000000000027,0.45085845851739964
-69.58333333333333,0.5833333333333357,0.36633156817529355
-69.41666666666667,0.5833333333333357,0.3497825389066964
-69.25,0.5833333333333357,0.35201151506086
-69.08333333333333,0.5833333333333357,0.3462499523339463
-68.91666666666667,0.5833333333333357,0.34930397137692426
-68.75,0.5833333333333357,0.3393415063410775
-68.58333333333333,0.5833333333333357,0.3245842858172814
-68.41666666666667,0.5833333333333357,0.320942923792214
-68.25,0.5833333333333357,0.32125792545696863
-68.08333333333333,0.5833333333333357,0.3279372170230318
-67.91666666666667,0.5833333333333357,0.3269111991116588
-67.75,0.5833333333333357,0.33646645850906365
-67.58333333333333,0.5833333333333357,0.35226739686855474
-67.41666666666667,0.5833333333333357,0.36294814447830925
-67.25,0.5833333333333357,0.3791634111088117
-67.08333333333333,0.5833333333333357,0.32476189341459927
-66.91666666666667,0.5833333333333357,0.39394919426714614
-66.75,0.5833333333333357,0.39497163738949387
-66.58333333333333,0.5833333333333357,0.31804017298504716
-66.41666666666667,0.5833333333333357,0.3893255298919483
-66.25,0.5833333333333357,0.43231819737028904
-66.08333333333333,0.5833333333333357,0.4982110271857283
-65.91666666666667,0.5833333333333357,0.4108189082848045
-65.75,0.5833333333333357,0.38882064664402277
-65.58333333333333,0.5833333333333357,0.3083288011808487
-65.41666666666667,0.5833333333333357,0.2695477759954161
-65.25,0.5833333333333357,0.3930442546168682
-65.08333333333333,0.5833333333333357,0.5237566238640741
-64.91666666666667,0.5833333333333357,0.4799422384380071
-64.75,0.5833333333333357,0.4848218469774173
-64.58333333333333,0.5833333333333357,0.5119077113546537
-64.41666666666667,0.5833333333333357,0.5198270516683334
-64.25,0.5833333333333357,0.5257925416023672
-64.08333333333333,0.5833333333333357,0.5356423458252721
-63.91666666666667,0.5833333333333357,0.5664256845191742
-63.75,0.5833333333333357,0.5813744434480603
-63.583333333333336,0.5833333333333357,0.5797854232955816
-63.41666666666667,0.5833333333333357,0.6170428738023
-63.25,0.5833333333333357,0.6240809786160009
-63.083333333333336,0.5833333333333357,0.5858981472685956
-62.91666666666667,0.5833333333333357,0.5398811184574039
-62.75,0.5833333333333357,0.4343618298746106
-62.583333333333336,0.5833333333333357,0.43071313662762606
-62.41666666666667,0.5833333333333357,0.441838070069447
-62.25,0.5833333333333357,0.4385373600965904
-62.083333333333336,0.5833333333333357,0.4438342333275036
-61.91666666666667,0.5833333333333357,0.4443975235923602
-61.75,0.5833333333333357,0.5281591199725586
-61.583333333333336,0.5833333333333357,0.5381192797291823
-61.41666666666667,0.5833333333333357,0.5361775276481793
-61.25,0.5833333333333357,0.5473959688705922
-61.083333333333336,0.5833333333333357,0.5703756943025733
-60.91666666666667,0.5833333333333357,0.5596908503200938
-60.75,0.5833333333333357,0.545856313194316
-60.583333333333336,0.5833333333333357,0.5361194898760442
-60.41666666666667,0.5833333333333357,0.550042042158034
-60.25,0.5833333333333357,0.46207083754254824
-60.083333333333336,0.5833333333333357,0.4600738719379852
-59.91666666666667,0.5833333333333357,0.4372051165106354
-59.75,0.5833333333333357,0.4132913274237925
-59.583333333333336,0.5833333333333357,0.46694086803577317
-59.41666666666667,0.5833333333333357,0.40843070131202847
-59.25,0.5833333333333357,0.5131656047780446
-59.083333333333336,0.5833333333333357,0.518022692255122
-58.91666666666667,0.5833333333333357,0.5212002692894995
-58.75,0.5833333333333357,0.5262745389338641
-58.583333333333336,0.5833333333333357,0.5040569057682728
-58.41666666666667,0.5833333333333357,0.49971522545912234
-58.25,0.5833333333333357,0.5227013729140368
-58.083333333333336,0.5833333333333357,0.5403254468846745
-57.91666666666667,0.5833333333333357,0.49633061386020216
-57.75,0.5833333333333357,0.4891162455456558
-57.583333333333336,0.5833333333333357,0.401651320610503
-57.41666666666667,0.5833333333333357,0.40035474375499397
-57.25,0.5833333333333357,0.5075982756921043
-57.083333333333336,0.5833333333333357,0.3896383108072602
-56.91666666666667,0.5833333333333357,0.5170800821215055
-56.75,0.5833333333333357,0.5225479806174764
-56.583333333333336,0.5833333333333357,0.5394564843685566
-56.41666666666667,0.5833333333333357,0.4454668279637749
-56.25,0.5833333333333357,0.4402044902951765
-56.083333333333336,0.5833333333333357,0.41692623857510636
-55.91666666666667,0.5833333333333357,0.3984594693649126
-55.75,0.5833333333333357,0.36554545438512553
-55.583333333333336,0.5833333333333357,0.3731472144968041
-55.41666666666667,0.5833333333333357,0.4094964502015998
-55.25,0.5833333333333357,0.41601259391710643
-55.083333333333336,0.5833333333333357,0.3747338237676874
-54.91666666666667,0.5833333333333357,0.5020522108306773
-54.75,0.5833333333333357,0.4349366695192183
-54.583333333333336,0.5833333333333357,0.4228429118817859
-54.41666666666667,0.5833333333333357,0.4260029603758908
-54.25,0.5833333333333357,0.4484830360698877
-54.083333333333336,0.5833333333333357,0.4298936086565723
-53.91666666666667,0.5833333333333357,0.3943551703027782
-53.75,0.5833333333333357,0.4745894735283752
-53.583333333333336,0.5833333333333357,0.5089730084708537
-53.41666666666667,0.5833333333333357,0.4579338159404564
-53.25,0.5833333333333357,0.48119227495537037
-53.083333333333336,0.5833333333333357,0.4831356735270456
-52.91666666666667,0.5833333333333357,0.5651020441725038
-52.75,0.5833333333333357,0.45826689221763406
-52.583333333333336,0.5833333333333357,0.4846969402918202
-52.41666666666667,0.5833333333333357,0.48501333427181925
-52.25,0.5833333333333357,0.4547222236775911
-52.083333333333336,0.5833333333333357,0.420820349602163
-51.91666666666667,0.5833333333333357,0.41030353854413204
-51.75,0.5833333333333357,0.40416971741974983
-51.583333333333336,0.5833333333333357,0.43312915081565084
-51.41666666666667,0.5833333333333357,0.4638318080874151
-51.25,0.5833333333333357,0.4306641587072244
-51.083333333333336,0.5833333333333357,0.4053647824885259
-50.91666666666667,0.5833333333333357,0.38343345565119613
-50.75,0.5833333333333357,0.34303411520975613
-50.583333333333336,0.5833333333333357,0.3512997788666786
-50.41666666666667,0.5833333333333357,0.35994633022492517
-50.25,0.5833333333333357,0.44923056682209417
-69.91666666666667,0.4166666666666696,0.36024751192126114
-69.75,0.4166666666666696,0.36873568513801724
-69.58333333333333,0.4166666666666696,0.3404405424297562
-69.41666666666667,0.4166666666666696,0.34291981517660863
-69.25,0.4166666666666696,0.3410245642632279
-69.08333333333333,0.4166666666666696,0.3388913254854178
-68.91666666666667,0.4166666666666696,0.34325673148686964
-68.75,0.4166666666666696,0.3360458856370353
-68.58333333333333,0.4166666666666696,0.3199132276355148
-68.41666666666667,0.4166666666666696,0.319361911399076
-68.25,0.4166666666666696,0.31710161013518845
-68.08333333333333,0.4166666666666696,0.3273381913660517
-67.91666666666667,0.4166666666666696,0.3387864470927098
-67.75,0.4166666666666696,0.3464245351888915
-67.58333333333333,0.4166666666666696,0.3628922347711254
-67.41666666666667,0.4166666666666696,0.39314113608900125
-67.25,0.4166666666666696,0.40411665798585383
-67.08333333333333,0.4166666666666696,0.37673573255374826
-66.91666666666667,0.4166666666666696,0.4134481230479584
-66.75,0.4166666666666696,0.39197211605875765
-66.58333333333333,0.4166666666666696,0.4063756702301359
-66.41666666666667,0.4166666666666696,0.43983353358265787
-66.25,0.4166666666666696,0.46891903012617325
-66.08333333333333,0.4166666666666696,0.3779491429270829
-65.91666666666667,0.4166666666666696,0.41967492161492337
-65.75,0.4166666666666696,0.3738954286644357
-65.58333333333333,0.4166666666666696,0.2708328658013822
-65.41666666666667,0.4166666666666696,0.2688347039270649
-65.25,0.4166666666666696,0.3530779931401022
-65.08333333333333,0.4166666666666696,0.5289455733944206
-64.91666666666667,0.4166666666666696,0.3675639708670906
-64.75,0.4166666666666696,0.3977423131807104
-64.58333333333333,0.4166666666666696,0.499854360856601
-64.41666666666667,0.4166666666666696,0.5134866783751908
-64.25,0.4166666666666696,0.5263527945487205
-64.08333333333333,0.4166666666666696,0.4455891315821083
-63.91666666666667,0.4166666666666696,0.567123264638671
-63.75,0.4166666666666696,0.5838363097752874
-63.583333333333336,0.4166666666666696,0.5805989979004016
-63.41666666666667,0.4166666666666696,0.5759759249166183
-63.25,0.4166666666666696,0.5587473583167772
-63.083333333333336,0.4166666666666696,0.5518953076049357
-62.91666666666667,0.4166666666666696,0.5553914826198647
-62.75,0.4166666666666696,0.45162765415211015
-62.583333333333336,0.4166666666666696,0.5337411284963605
-62.41666666666667,0.4166666666666696,0.537008086595496
-62.25,0.4166666666666696,0.46033689956156565
-62.083333333333336,0.4166666666666696,0.44787964900381594
-61.91666666666667,0.4166666666666696,0.5329404956463231
-61.75,0.4166666666666696,0.4441910044236021
-61.583333333333336,0.4166666666666696,0.5370856055228628
-61.41666666666667,0.4166666666666696,0.5324974831105349
-61.25,0.4166666666666696,0.5457687485273204
-61.083333333333336,0.4166666666666696,0.5692296365091882
-60.91666666666667,0.4166666666666696,0.5489244811352888
-60.75,0.4166666666666696,0.54637985094079
-60.583333333333336,0.4166666666666696,0.5391158123567668
-60.41666666666667,0.4166666666666696,0.45348846247614283
-60.25,0.4166666666666696,0.5295480182648233
-60.083333333333336,0.4166666666666696,0.4155978076688007
-59.91666666666667,0.4166666666666696,0.40687350828856744
-59.75,0.4166666666666696,0.4094512915544728
-59.583333333333336,0.4166666666666696,0.38773545808291493
-59.41666666666667,0.4166666666666696,0.5094589088373427
-59.25,0.4166666666666696,0.3887608008839488
-59.083333333333336,0.4166666666666696,0.4027270610633446
-58.91666666666667,0.4166666666666696,0.39056425260947436
-58.75,0.4166666666666696,0.48510186168151026
-58.583333333333336,0.4166666666666696,0.4976865526182861
-58.41666666666667,0.4166666666666696,0.5048967208938879
-58.25,0.4166666666666696,0.5169576448975453
-58.083333333333336,0.4166666666666696,0.5302802849525589
-57.91666666666667,0.4166666666666696,0.5353174445500579
-57.75,0.4166666666666696,0.5489354099231915
-57.583333333333336,0.4166666666666696,0.5448970858374648
-57.41666666666667,0.4166666666666696,0.4979036416194217
-57.25,0.4166666666666696,0.5093729012281751
-57.083333333333336,0.4166666666666696,0.5221024017248016
-56.91666666666667,0.4166666666666696,0.5216639073679459
-56.75,0.4166666666666696,0.5180945272990708
-56.583333333333336,0.4166666666666696,0.5392189271774385
-56.41666666666667,0.4166666666666696,0.537433083892153
-56.25,0.4166666666666696,0.449776569998074
-56.083333333333336,0.4166666666666696,0.467569241954075
-55.91666666666667,0.4166666666666696,0.4144318463368617
-55.75,0.4166666666666696,0.3901748890191524
-55.583333333333336,0.4166666666666696,0.38405346973968196
-55.41666666666667,0.4166666666666696,0.4076414040136378
-55.25,0.4166666666666696,0.35663675914336146
-55.083333333333336,0.4166666666666696,0.3393783105915864
-54.91666666666667,0.4166666666666696,0.3323631416518359
-54.75,0.4166666666666696,0.3849766011083653
-54.583333333333336,0.4166666666666696,0.42721096645432194
-54.41666666666667,0.4166666666666696,0.4298624945076378
-54.25,0.4166666666666696,0.41704462067135784
-54.083333333333336,0.4166666666666696,0.43408281561786277
-53.91666666666667,0.4166666666666696,0.4051811614786601
-53.75,0.4166666666666696,0.46652092098902764
-53.583333333333336,0.4166666666666696,0.4824166093923349
-53.41666666666667,0.4166666666666696,0.5135458411562256
-53.25,0.4166666666666696,0.503745501366401
-53.083333333333336,0.4166666666666696,0.45822671129910886
-52.91666666666667,0.4166666666666696,0.5701167803101256
-52.75,0.4166666666666696,0.5675877456371141
-52.583333333333336,0.4166666666666696,0.4929569763840406
-52.41666666666667,0.4166666666666696,0.4884034255000612
-52.25,0.4166666666666696,0.4435112177266386
-52.083333333333336,0.4166666666666696,0.42848540581535527
-51.91666666666667,0.4166666666666696,0.4100064834920666
-51.75,0.4166666666666696,0.383562951845685
-51.583333333333336,0.4166666666666696,0.4572263726058556
-51.41666666666667,0.4166666666666696,0.4684108019754292
-51.25,0.4166666666666696,0.4352665366386703
-51.083333333333336,0.4166666666666696,0.499909984757297
-50.91666666666667,0.4166666666666696,0.36452920659369825
-50.75,0.4166666666666696,0.3426896449381611
-50.583333333333336,0.4166666666666696,0.42020670349559897
-50.41666666666667,0.4166666666666696,0.3802574761068357
-50.25,0.4166666666666696,0.36503462474943493
-69.91666666666667,0.25000000000000266,0.3696672428721711
-69.75,0.25000000000000266,0.358147432224576
-69.58333333333333,0.25000000000000266,0.3518991649214924
-69.41666666666667,0.25000000000000266,0.3409389454454299
-69.25,0.25000000000000266,0.3216117407232805
-69.08333333333333,0.25000000000000266,0.31409563695349024
-68.91666666666667,0.25000000000000266,0.30515816971366483
-68.75,0.25000000000000266,0.30613359124809697
-68.58333333333333,0.25000000000000266,0.3116808637466097
-68.41666666666667,0.25000000000000266,0.31436845830686894
-68.25,0.25000000000000266,0.3168643510043413
-68.08333333333333,0.25000000000000266,0.32276938192185245
-67.91666666666667,0.25000000000000266,0.33810609462402
-67.75,0.25000000000000266,0.35628500210549396
-67.58333333333333,0.25000000000000266,0.36939864712848147
-67.41666666666667,0.25000000000000266,0.38699689091805356
-67.25,0.25000000000000266,0.4107172258358782
-67.08333333333333,0.25000000000000266,0.38533104913313276
-66.91666666666667,0.25000000000000266,0.35673589826246566
-66.75,0.25000000000000266,0.43316373752926624
-66.58333333333333,0.25000000000000266,0.41811372889073584
-66.41666666666667,0.25000000000000266,0.43408358733643304
-66.25,0.25000000000000266,0.4781467032829556
-66.08333333333333,0.25000000000000266,0.498595505329829
-65.91666666666667,0.25000000000000266,0.5176199840131568
-65.75,0.25000000000000266,0.5364284076757357
-65.58333333333333,0.25000000000000266,0.5476679100463007
-65.41666666666667,0.25000000000000266,0.5574022592067979
-65.25,0.25000000000000266,0.5384624857678812
-65.08333333333333,0.25000000000000266,0.5074137390796409
-64.91666666666667,0.25000000000000266,0.4780947889515332
-64.75,0.25000000000000266,0.395622085331084
-64.58333333333333,0.25000000000000266,0.39312900413519825
-64.41666666666667,0.25000000000000266,0.50744224846206
-64.25,0.25000000000000266,0.5164650365303389
-64.08333333333333,0.25000000000000266,0.4293281786677495
-63.91666666666667,0.25000000000000266,0.53289550719953
-63.75,0.25000000000000266,0.5489019945110669
-63.583333333333336,0.25000000000000266,0.5724378696866727
