lon,lat,GLM,GAM,RF,BRT,MaxEnt,consenso_media,incerteza_sd
-58.25,0.4166666666666696,0.03595256432890892,0.06634392589330673,0.0650920644402504,0.031153826043009758,0.37981340289115906,0.11567115671932697,0.1485435791668552
-58.083333333333336,0.4166666666666696,0.054194334894418716,0.07853507995605469,0.06782262027263641,0.04091270640492439,0.42847421765327454,0.13398779183626175,0.16523094101300512
-57.91666666666667,0.4166666666666696,0.06738044321537018,0.08718086034059525,0.03592262044548988,0.03649009391665459,0.4504161477088928,0.13547803312540055,0.177387856807214
-57.75,0.4166666666666696,0.11496498435735703,0.11304344236850739,0.0544603168964386,0.04622466489672661,0.5445284843444824,0.1746443785727024,0.20922857637005324
-57.583333333333336,0.4166666666666696,0.10433616489171982,0.10130090266466141,0.03570516034960747,0.03440326824784279,0.5227921605110168,0.15970753133296967,0.2057823588139487
-57.41666666666667,0.4166666666666696,0.04752107709646225,0.05318477749824524,0.03947142884135246,0.040793757885694504,0.38873955607414246,0.11394211947917939,0.15371516451121842
-57.25,0.4166666666666696,0.04993777349591255,0.060557954013347626,0.031182540580630302,0.030794663354754448,0.4011668264865875,0.11472795158624649,0.16062691044906388
-57.083333333333336,0.4166666666666696,0.060394287109375,0.07130222022533417,0.03141865134239197,0.026918746531009674,0.43157312273979187,0.12432140558958053,0.1727856532846533
-56.91666666666667,0.4166666666666696,0.054445672780275345,0.07100552320480347,0.027905158698558807,0.02796238660812378,0.4247525632381439,0.12121426090598106,0.17067290594830498
-56.75,0.4166666666666696,0.04375216364860535,0.06502866744995117,0.03304682672023773,0.025579337030649185,0.4012267589569092,0.11372675076127052,0.1614027707034026
-56.583333333333336,0.4166666666666696,0.06727904081344604,0.08201295137405396,0.03013293631374836,0.034427374601364136,0.4667952060699463,0.13612950183451175,0.18613663634546349
-56.41666666666667,0.4166666666666696,0.07516553997993469,0.07916724681854248,0.036278173327445984,0.03270047903060913,0.4666590988636017,0.1379941076040268,0.18497404172149456
-56.25,0.4166666666666696,0.07532361894845963,0.07954467087984085,0.05156785622239113,0.0379210039973259,0.46300163865089417,0.14147175773978232,0.18055295260664406
-56.083333333333336,0.4166666666666696,0.12444410473108292,0.10770540684461594,0.08514246344566345,0.04672141373157501,0.5452234745025635,0.18184737265110015,0.205210393192368
-55.91666666666667,0.4166666666666696,0.04245653748512268,0.04438132420182228,0.0639837309718132,0.05800366401672363,0.37569740414619446,0.11690453216433525,0.14495326286509533
-55.75,0.4166666666666696,0.0226756539195776,0.03250659257173538,0.04035714268684387,0.04426119849085808,0.31222423911094666,0.09040496535599232,0.12427520185290125
-55.583333333333336,0.4166666666666696,0.018756309524178505,0.028817782178521156,0.03966110944747925,0.047492340207099915,0.30138203501701355,0.08722191527485848,0.12021190478435441
-55.41666666666667,0.4166666666666696,0.03182508796453476,0.03839673846960068,0.018559522926807404,0.04178035259246826,0.33962222933769226,0.09403678625822068,0.13757350064102786
-55.25,0.4166666666666696,0.004818776622414589,0.027984699234366417,0.05504325404763222,0.040784481912851334,0.1938934624195099,0.0645049348473549,0.07464874320968999
-55.083333333333336,0.4166666666666696,0.002072602277621627,0.0206128116697073,0.04371785745024681,0.03671750798821449,0.14703448116779327,0.0500310521107167,0.05655134373689237
-54.91666666666667,0.4166666666666696,0.0013638843083754182,0.030290581285953522,0.03423690423369408,0.036934882402420044,0.12022075802087784,0.04460940205026418,0.044605962458339636
-54.75,0.4166666666666696,0.014547930099070072,0.05188915506005287,0.05476587265729904,0.03898114711046219,0.2629185616970062,0.08462053332477808,0.10092813545408151
-54.583333333333336,0.4166666666666696,0.06205933913588524,0.07404056936502457,0.021487301215529442,0.04093034192919731,0.3907482922077179,0.1178531687706709,0.1538731177030727
-54.41666666666667,0.4166666666666696,0.05310816690325737,0.06351136416196823,0.005717857275158167,0.0335378423333168,0.37441325187683105,0.10605769651010633,0.15162104056294934
-54.25,0.4166666666666696,0.03457941487431526,0.04454865679144859,0.03890635073184967,0.04482894763350487,0.35172292590141296,0.10291725918650627,0.13915177221338917
-54.083333333333336,0.4166666666666696,0.07751955091953278,0.06611520797014236,0.02638690546154976,0.04974954575300217,0.43829289078712463,0.13161282017827033,0.17251287888177635
-53.91666666666667,0.4166666666666696,0.03287297859787941,0.044637586921453476,0.017426984384655952,0.03887484595179558,0.3332144618034363,0.09340537153184414,0.1344406567230783
-53.75,0.4166666666666696,0.13882021605968475,0.11453312635421753,0.029393650591373444,0.047326430678367615,0.5230342745780945,0.17062153965234755,0.20217502972172172
-53.583333333333336,0.4166666666666696,0.2147262543439865,0.15837472677230835,0.020972618833184242,0.06208834797143936,0.6014196276664734,0.21151631511747837,0.2310273483905335
-53.41666666666667,0.4166666666666696,0.4303603172302246,0.30557361245155334,0.09586825221776962,0.12254191935062408,0.780356764793396,0.3469401732087135,0.27834858562734394
-53.25,0.4166666666666696,0.48457926511764526,0.3566484749317169,0.1422908753156662,0.18510805070400238,0.8232157230377197,0.3983684778213501,0.27419144248801275
-53.083333333333336,0.4166666666666696,0.5360333323478699,0.3763842284679413,0.33472540974617004,0.46247997879981995,0.8641589283943176,0.5147563755512238,0.2102532248374835
-52.91666666666667,0.4166666666666696,0.3404388725757599,0.2181798368692398,0.2843678593635559,0.2741600275039673,0.7673454880714417,0.37689841687679293,0.22253476253125315
-52.75,0.4166666666666696,0.2864316701889038,0.1848134547472,0.30021506547927856,0.3146911859512329,0.7218085527420044,0.3615919858217239,0.20773932497118788
-52.583333333333336,0.4166666666666696,0.3637197017669678,0.2203390896320343,0.29340237379074097,0.3210759162902832,0.75315922498703,0.39033926129341123,0.20942848211779005
-52.41666666666667,0.4166666666666696,0.3633316457271576,0.21839821338653564,0.401796817779541,0.48569852113723755,0.7333873510360718,0.4405225098133087,0.19013679221058438
-52.25,0.4166666666666696,0.5578668713569641,0.42349445819854736,0.6111754179000854,0.7256379723548889,0.8814572691917419,0.6399263978004456,0.17326771558259196
-52.083333333333336,0.4166666666666696,0.48723798990249634,0.411455899477005,0.7259317636489868,0.6819798946380615,0.8860411047935486,0.6385293304920197,0.19055224222937142
-51.91666666666667,0.4166666666666696,0.4764211177825928,0.4132598340511322,0.4169452488422394,0.4993143081665039,0.9081806540489197,0.5428242325782776,0.20761758945164024
-51.75,0.4166666666666696,0.4820728302001953,0.41441473364830017,0.4937269985675812,0.5823137164115906,0.9334491491317749,0.5811954855918884,0.2057764261100674
-51.583333333333336,0.4166666666666696,0.39283487200737,0.3449115753173828,0.20408174395561218,0.18862305581569672,0.8850876688957214,0.4031077831983566,0.28346604916196605
-51.41666666666667,0.4166666666666696,0.28232860565185547,0.2836942672729492,0.09674166887998581,0.04749437794089317,0.7569108009338379,0.2934339441359043,0.28026911531645465
-51.25,0.4166666666666696,0.20181585848331451,0.20564879477024078,0.11192936450242996,0.06447631865739822,0.6685287952423096,0.25047982633113863,0.2413174666829388
-51.083333333333336,0.4166666666666696,0.13326294720172882,0.12213937193155289,0.09138254076242447,0.07713183015584946,0.5849603414535522,0.2017754063010216,0.2154002990862923
-50.91666666666667,0.4166666666666696,0.08120226114988327,0.08961402624845505,0.07959920912981033,0.054060742259025574,0.39333775639533997,0.13956279903650284,0.14248578446252466
-50.75,0.4166666666666696,0.05272989720106125,0.08730166405439377,0.08463611453771591,0.04169287905097008,0.2577100098133087,0.10481411293148994,0.08773261717143878
-50.583333333333336,0.4166666666666696,0.05783896520733833,0.1155170425772667,0.08615198731422424,0.028644602745771408,0.18106405436992645,0.09384333044290542,0.05848835279032277
-50.41666666666667,0.4166666666666696,0.1159166470170021,0.19737087190151215,0.12097261846065521,0.043913837522268295,0.3447505831718445,0.16458491161465644,0.11441888897303223
-50.25,0.4166666666666696,0.08886930346488953,0.19798827171325684,0.1324952393770218,0.06240776926279068,0.2804959714412689,0.15245131105184556,0.08805936313634881
-69.91666666666667,0.25000000000000266,3.1726303859613836e-5,0.0026173132937401533,0.06750039756298065,0.04101082310080528,0.022547565400600433,0.026741565132397227,0.02818633886675011
-69.75,0.25000000000000266,9.15231339604361e-6,0.0017384161474183202,0.062334127724170685,0.04238893464207649,0.016164027154445648,0.024526931596301437,0.02710540232080733
-69.58333333333333,0.25000000000000266,4.978859578841366e-6,0.0012781305704265833,0.07396745681762695,0.04765910282731056,0.013330375775694847,0.02724800897012756,0.03244085906328717
-69.41666666666667,0.25000000000000266,1.4572566442438983e-6,8.711415575817227e-4,0.0831127017736435,0.04733915999531746,0.009494164027273655,0.028163724922092116,0.036309910141909686
-69.25,0.25000000000000266,3.7698853816436895e-7,5.716774612665176e-4,0.06664761900901794,0.03464151546359062,0.005991787649691105,0.02157059531442087,0.02894699957073985
-69.08333333333333,0.25000000000000266,1.861569245420469e-7,4.29872510721907e-4,0.055569443851709366,0.02101350575685501,0.005024521611630917,0.01640750597756835,0.023499626911920476
-68.91666666666667,0.25000000000000266,8.287947395047013e-8,3.3438700484111905e-4,0.04389047622680664,0.01454807911068201,0.004103139974176884,0.01257523303919612,0.01846811882406852
-68.75,0.25000000000000266,4.264110131657617e-8,2.906252339016646e-4,0.041366271674633026,0.017902571707963943,0.0037525463849306107,0.012662411528506112,0.01763627826974536
-68.58333333333333,0.25000000000000266,3.432208828257899e-8,2.7313429745845497e-4,0.04173412546515465,0.01903650164604187,0.00373420980758965,0.012955601107666581,0.01788090146069887
-68.41666666666667,0.25000000000000266,1.6708140648802328e-8,2.1301272499840707e-4,0.05240872874855995,0.020917173475027084,0.0031970369163900614,0.01534719371462323,0.02245432942730482
-68.25,0.25000000000000266,1.873693022957923e-8,2.1285572438500822e-4,0.04179087281227112,0.018685583025217056,0.0033313597086817026,0.012804138001497023,0.01793768086086648
-68.08333333333333,0.25000000000000266,4.448426693670626e-8,2.620999584905803e-4,0.028299206867814064,0.014202156104147434,0.004157107323408127,0.009384122947625428,0.012037314563075408
-67.91666666666667,0.25000000000000266,2.7214861120228306e-7,3.8401526398956776e-4,0.040877778083086014,0.014400078915059566,0.0057976762764155865,0.012291964137432387,0.017004805350205456
-67.75,0.25000000000000266,3.642823457994382e-6,7.513471064157784e-4,0.009138491936028004,0.016243841499090195,0.010760640725493431,0.0073795928180970805,0.0069180632274411435
-67.58333333333333,0.25000000000000266,5.971762220724486e-5,0.001688782824203372,0.009160714223980904,0.014687496237456799,0.02136821299791336,0.009392984781152336,0.008915667328779665
-67.41666666666667,0.25000000000000266,5.893935449421406e-4,0.0035882052034139633,0.015615476295351982,0.015502198599278927,0.04032532870769501,0.015124120470136403,0.015651045476919968
-67.25,0.25000000000000266,0.0016038782196119428,0.005032815970480442,0.008452381007373333,0.016695929691195488,0.05293118581175804,0.01694323814008385,0.020883260718600156
-67.08333333333333,0.25000000000000266,5.713292048312724e-4,0.0029536623042076826,0.014556745998561382,0.020292801782488823,0.0368281714618206,0.015040542150381952,0.014645578416810493
-66.91666666666667,0.25000000000000266,1.7026237037498504e-4,0.0018073123646900058,0.01180238090455532,0.018496233969926834,0.02201329544186592,0.010857897010282613,0.009744457041392415
-66.75,0.25000000000000266,1.264446327695623e-4,0.001368981902487576,0.007514285854995251,0.019171657040715218,0.01889735832810402,0.009415745551814325,0.00921596245096094
-66.58333333333333,0.25000000000000266,1.9391407840885222e-4,0.0015175783773884177,0.01811349205672741,0.021123452112078667,0.021023040637373924,0.012394295452395454,0.010612668246676374
-66.41666666666667,0.25000000000000266,9.166599484160542e-4,0.002723176497966051,0.007769444491714239,0.015708686783909798,0.033301953226327896,0.012083984189666807,0.013174689589254655
-66.25,0.25000000000000266,0.007583258673548698,0.007800872903317213,0.04099682718515396,0.03759143501520157,0.06578667461872101,0.03195181367918849,0.02467544237879409
-66.08333333333333,0.25000000000000266,0.01907988078892231,0.01589120924472809,0.05060674622654915,0.0573091022670269,0.10196194052696228,0.048969775810837744,0.03488549465635881
-65.91666666666667,0.25000000000000266,0.024308346211910248,0.02118854410946369,0.06199563667178154,0.0754399448633194,0.1321084201335907,0.06300817839801312,0.045213317422445
-65.75,0.25000000000000266,0.012203605845570564,0.029083071276545525,0.08060198277235031,0.11823424696922302,0.3515245318412781,0.1183294877409935,0.1369588696970045
-65.58333333333333,0.25000000000000266,1.0032761929323897e-4,0.006595499813556671,0.059799205511808395,0.07712455838918686,0.41358330845832825,0.11144057995843468,0.17213642256795025
-65.41666666666667,0.25000000000000266,1.2071878154529259e-4,0.007781831081956625,0.0529349222779274,0.08705340325832367,0.47822099924087524,0.12522237492812566,0.20045765181527725
-65.25,0.25000000000000266,0.01604732684791088,0.03436101973056793,0.06623690575361252,0.11124186962842941,0.34109941124916077,0.1137973066419363,0.13209840174833617
-65.08333333333333,0.25000000000000266,0.06108995899558067,0.043080031871795654,0.05153293535113335,0.10023906081914902,0.19824476540088654,0.09083735048770905,0.0639047157232623
-64.91666666666667,0.25000000000000266,0.033012356609106064,0.02629919722676277,0.027568651363253593,0.0460781529545784,0.1563885658979416,0.05786938481032848,0.05562765776423302
-64.75,0.25000000000000266,0.025503484532237053,0.02603752911090851,0.03442380949854851,0.04530326649546623,0.14994563162326813,0.05624274425208568,0.052993457848380436
-64.58333333333333,0.25000000000000266,0.027021948248147964,0.028112774714827538,0.043448809534311295,0.036430131644010544,0.15393194556236267,0.057789121940732005,0.05415855916208271
-64.41666666666667,0.25000000000000266,0.025478975847363472,0.028686176985502243,0.043468255549669266,0.03655075281858444,0.18376073241233826,0.06358897872269154,0.06754209323480266
-64.25,0.25000000000000266,0.025931401178240776,0.02923640049993992,0.02468254044651985,0.026951391249895096,0.1938897967338562,0.06013830602169037,0.07478800705354174
-64.08333333333333,0.25000000000000266,0.026370026171207428,0.03326277807354927,0.055989284068346024,0.029484422877430916,0.19310453534126282,0.0676422093063593,0.07109490308467953
-63.91666666666667,0.25000000000000266,0.03462027758359909,0.04060191661119461,0.08111825585365295,0.03853598237037659,0.22679665684700012,0.08433461785316468,0.08183421860266622
-63.75,0.25000000000000266,0.04536084085702896,0.051402751356363297,0.03900793567299843,0.030335508286952972,0.2447700947523117,0.08217542618513107,0.09122788332011411
-63.583333333333336,0.25000000000000266,0.06849797815084457,0.06713786721229553,0.02405119128525257,0.03598193824291229,0.266276091337204,0.09238901324570178,0.09911727130244842
-63.41666666666667,0.25000000000000266,0.08676673471927643,0.07382385432720184,0.03460952267050743,0.039713259786367416,0.2775224447250366,0.10248716324567794,0.10031700249626042
-63.25,0.25000000000000266,0.10964769124984741,0.085201196372509,0.02056666649878025,0.036193180829286575,0.3007132411003113,0.1104643952101469,0.11228460991658486
-63.083333333333336,0.25000000000000266,0.09325164556503296,0.08182322233915329,0.020855555310845375,0.04059230536222458,0.29846614599227905,0.10699777491390705,0.11103267500756445
-62.91666666666667,0.25000000000000266,0.10969667136669159,0.07974182069301605,0.03884444385766983,0.040026042610406876,0.3379058241844177,0.12124296054244041,0.12468376116630289
-62.75,0.25000000000000266,0.11630066484212875,0.11307163536548615,0.057228174060583115,0.05155104771256447,0.3181356191635132,0.13125742822885514,0.10875583162272809
-62.583333333333336,0.25000000000000266,0.1267821043729782,0.09730096161365509,0.050422221422195435,0.04118030145764351,0.3454410433769226,0.13222532644867896,0.12418859291266685
-62.41666666666667,0.25000000000000266,0.09312957525253296,0.0845189243555069,0.06399483978748322,0.054483216255903244,0.32397982478141785,0.12402127608656884,0.11284598906101606
-62.25,0.25000000000000266,0.1570611298084259,0.11606050282716751,0.05098412558436394,0.053758587688207626,0.42293229699134827,0.16015932857990264,0.1534961569613218
-62.083333333333336,0.25000000000000266,0.13079605996608734,0.11138363927602768,0.02826745994389057,0.04512340575456619,0.3953121602535248,0.14217654503881932,0.1479442037458942
-61.91666666666667,0.25000000000000266,0.11661449074745178,0.10732457786798477,0.048833731561899185,0.04408397898077965,0.40623506903648376,0.14461836963891983,0.14991681204742063
-61.75,0.25000000000000266,0.1303158700466156,0.12599286437034607,0.04792777821421623,0.0518774650990963,0.4558519721031189,0.16239318996667862,0.16866242238599247
-61.583333333333336,0.25000000000000266,0.06519642472267151,0.10477009415626526,0.031142063438892365,0.031539786607027054,0.385419636964798,0.12361360117793083,0.14944783141432197
-61.41666666666667,0.25000000000000266,0.05904817208647728,0.09735942631959915,0.04771944507956505,0.03379857540130615,0.38539227843284607,0.12466357946395874,0.1476543274930688
-61.25,0.25000000000000266,0.060177065432071686,0.0941653624176979,0.05315079540014267,0.03533834218978882,0.4378700256347656,0.13614031821489334,0.17001575536901783
-61.083333333333336,0.25000000000000266,0.059032656252384186,0.09154294431209564,0.027174999937415123,0.033404428511857986,0.46818023920059204,0.135867053642869,0.18749183760453034
-60.91666666666667,0.25000000000000266,0.05717859044671059,0.08779901266098022,0.04305317625403404,0.035902224481105804,0.4793751835823059,0.1406616374850273,0.19038952759585515
-60.75,0.25000000000000266,0.0606389157474041,0.09168387949466705,0.0368281751871109,0.03655851259827614,0.45112350583076477,0.1353665977716446,0.17795202284949813
-60.583333333333336,0.25000000000000266,0.06992094218730927,0.0946703627705574,0.06501626968383789,0.04774290323257446,0.46302130818367004,0.14807435721158982,0.17685910450845904
-60.41666666666667,0.25000000000000266,0.06973377615213394,0.09534147381782532,0.08488849550485611,0.06159936636686325,0.4401499629020691,0.15034261494874954,0.1625352386919687
-60.25,0.25000000000000266,0.06250187754631042,0.08873844146728516,0.110648013651371,0.09494493901729584,0.40083861351013184,0.15153437703847886,0.1404428504938702
-60.083333333333336,0.25000000000000266,0.032799601554870605,0.05662611871957779,0.09374365210533142,0.041379597038030624,0.30677181482315063,0.10626415684819221,0.11448915424733541
-59.91666666666667,0.25000000000000266,0.022685617208480835,0.0527898408472538,0.1674174666404724,0.1208624541759491,0.2986677885055542,0.13248463347554207,0.10883393639578838
-59.75,0.25000000000000266,0.024690356105566025,0.05124487355351448,0.1682007908821106,0.12463250011205673,0.32495296001434326,0.1387442961335182,0.1187486258466188
-59.583333333333336,0.25000000000000266,0.018640898168087006,0.04239216074347496,0.14128610491752625,0.06918388605117798,0.28037166595458984,0.1103749431669712,0.1055792150277621
-59.41666666666667,0.25000000000000266,0.03114798665046692,0.05633566156029701,0.19166706502437592,0.1023254245519638,0.351693719625473,0.14663397148251534,0.12993414160733235
-59.25,0.25000000000000266,0.04222474992275238,0.06071297079324722,0.10847023874521255,0.05944151431322098,0.3606760501861572,0.12630510479211807,0.13331391182189192
-59.083333333333336,0.25000000000000266,0.01817896217107773,0.0315520204603672,0.08368293941020966,0.04198865592479706,0.27673712372779846,0.09042794033885002,0.10699212577913673
-58.91666666666667,0.25000000000000266,0.023790722712874413,0.051524654030799866,0.0626591295003891,0.04137392342090607,0.2889759838581085,0.09366488270461559,0.11011394609175856
-58.75,0.25000000000000266,0.03295518830418587,0.07135994732379913,0.09111269563436508,0.04026313126087189,0.34406203031539917,0.11595059856772423,0.12966968007845686
-58.583333333333336,0.25000000000000266,0.029667075723409653,0.0684284046292305,0.07476071268320084,0.029950937256217003,0.33839863538742065,0.10824115313589573,0.1303665074095265
-58.41666666666667,0.25000000000000266,0.029517067596316338,0.06789996474981308,0.064617060124874115,0.027699187397956848,0.3458496034145355,0.10711657665669919,0.1347835441948859
-58.25,0.25000000000000266,0.04399532824754715,0.07522593438625336,0.14961150288581848,0.05392548441886902,0.46195605397224426,0.15694286078214645,0.17545239940411422
-58.083333333333336,0.25000000000000266,0.06297088414430618,0.08824384957551956,0.07553888857364655,0.03495238348841667,0.48931407928466797,0.15020401701331138,0.1905925868100674
-57.91666666666667,0.25000000000000266,0.05440368875861168,0.08159904181957245,0.0825476199388504,0.047372445464134216,0.47838297486305237,0.1488611541688442,0.18488407020323522
-57.75,0.25000000000000266,0.052893102169036865,0.0917203277349472,0.06868492066860199,0.02996484376490116,0.43707340955734253,0.13606732077896594,0.16976998806342936
-57.583333333333336,0.25000000000000266,0.09438037127256393,0.1029205173254013,0.027023809030652046,0.02815115824341774,0.5062516331672668,0.15174549780786037,0.20135807464116906
-57.41666666666667,0.25000000000000266,0.09311297535896301,0.096386052668094635,0.032705157995224,0.03623706474900246,0.47805550694465637,0.1472993515431881,0.18734635200955035
-57.25,0.25000000000000266,0.0817234069108963,0.08689641207456589,0.0364111103117466,0.038602203130722046,0.45165500044822693,0.13905762657523155,0.17631840700522558
-57.083333333333336,0.25000000000000266,0.06678951531648636,0.07860621064901352,0.024619048461318016,0.02779572270810604,0.4348739683628082,0.12653689309954644,0.17397982443375543
-56.91666666666667,0.25000000000000266,0.06019647791981697,0.07643648236989975,0.031625792384147644,0.0344238318502903,0.42870286107063293,0.12627708911895752,0.17007937091441894
-56.75,0.25000000000000266,0.04654047265648842,0.066916324198246,0.05005039647221565,0.0357806421816349,0.3867006301879883,0.11719769313931465,0.15107116500440507
-56.583333333333336,0.25000000000000266,0.06577692925930023,0.08527767658233643,0.061753176152706146,0.030917882919311523,0.4672120213508606,0.14218753725290298,0.18273536257369055
-56.41666666666667,0.25000000000000266,0.08662448823451996,0.08814689517021179,0.046221427619457245,0.03523489832878113,0.4913806915283203,0.14952168017625808,0.1925635708763831
-56.25,0.25000000000000266,0.046974748373031616,0.08126359432935715,0.049439284950494766,0.03585570678114891,0.38938194513320923,0.12058305591344834,0.15120946207316233
-56.083333333333336,0.25000000000000266,0.12954019010066986,0.11006516218185425,0.061660315841436386,0.046217650175094604,0.5353885293006897,0.17657436951994895,0.20345847485711102
-55.91666666666667,0.25000000000000266,0.04227820411324501,0.045375145971775055,0.06114127114415169,0.052702318876981735,0.3597847819328308,0.11225634440779686,0.1385638795633443
-55.75,0.25000000000000266,0.03438912332057953,0.040456756949424744,0.046128176152706146,0.041983526200056076,0.3433735966682434,0.10126623585820198,0.1354076810574545
-55.583333333333336,0.25000000000000266,0.017504850402474403,0.029045619070529938,0.01206190511584282,0.03144030272960663,0.27498388290405273,0.07300731204450131,0.11319214610865246
-55.41666666666667,0.25000000000000266,0.016467247158288956,0.02864547073841095,0.016978571191430092,0.03194013983011246,0.269212931394577,0.0726488720625639,0.11009823682184275
-55.25,0.25000000000000266,0.031889285892248154,0.04196469858288765,0.03018254041671753,0.04158458486199379,0.3281981647014618,0.09476385489106179,0.13060562800886308
-55.083333333333336,0.25000000000000266,0.005785551853477955,0.03065629117190838,0.04546785727143288,0.04235593602061272,0.196463942527771,0.06414591576904058,0.07559632981172895
-54.91666666666667,0.25000000000000266,5.961494753137231e-4,0.019342072308063507,0.08512856811285019,0.04115420579910278,0.10093040764331818,0.04943028066772968,0.04267668236830296
-54.75,0.25000000000000266,0.003199612721800804,0.039378877729177475,0.0317976176738739,0.04070548340678215,0.1507292091846466,0.053162160143256185,0.05660648493731872
-54.583333333333336,0.25000000000000266,0.01872245967388153,0.05199534073472023,0.03157023712992668,0.040526438504457474,0.2611927092075348,0.08080143705010415,0.1015755731475551
-54.41666666666667,0.25000000000000266,0.058629680424928665,0.06890808045864105,0.009946824982762337,0.040782149881124496,0.3692147731781006,0.10949630178511142,0.14690152676645613
-54.25,0.25000000000000266,0.11585527658462524,0.09405440837144852,0.006822619121521711,0.0333695188164711,0.46959173679351807,0.14393871193751692,0.18731883585074854
-54.083333333333336,0.25000000000000266,0.08617370575666428,0.06988736987113953,0.02034960314631462,0.05182987451553345,0.43328213691711426,0.13230453804135323,0.17001584522599034
-53.91666666666667,0.25000000000000266,0.08314108848571777,0.06864095479249954,0.02498452365398407,0.05368899926543236,0.4376377761363983,0.13361866846680642,0.17130954192714767
-53.75,0.25000000000000266,0.054264698177576065,0.06472942233085632,0.04550555720925331,0.078063003718853,0.3784658908843994,0.12420571446418763,0.14265366881476416
-53.583333333333336,0.25000000000000266,0.44487568736076355,0.33355048298835754,0.12294801324605942,0.11455121636390686,0.7932016849517822,0.3618254169821739,0.2792799886211007
-53.41666666666667,0.25000000000000266,0.38162335753440857,0.2975691854953766,0.12530475854873657,0.12950924038887024,0.7639872431755066,0.3395987570285797,0.261580609894639
-53.25,0.25000000000000266,0.37127822637557983,0.2875591516494751,0.15238294005393982,0.18374808132648468,0.7651201486587524,0.3520177096128464,0.24665168120592115
-53.083333333333336,0.25000000000000266,0.5093615055084229,0.3779641389846802,0.38043850660324097,0.3836168348789215,0.8692123889923096,0.504118674993515,0.21157348117905492
-52.91666666666667,0.25000000000000266,0.5835219025611877,0.4225353002548218,0.43966469168663025,0.5139026641845703,0.9036055207252502,0.5726460158824921,0.1957808211091254
-52.75,0.25000000000000266,0.5402438044548035,0.370770663022995,0.4328567385673523,0.5274378657341003,0.8711420297622681,0.5484902203083039,0.19337188154737314
-52.583333333333336,0.25000000000000266,0.5288498401641846,0.34922823309898376,0.39374324679374695,0.5094465017318726,0.856147050857544,0.5274829745292664,0.19875130525263393
-52.41666666666667,0.25000000000000266,0.39673900604248047,0.2579784691333771,0.29699960350990295,0.3470134139060974,0.7765988111495972,0.415065860748291,0.2087397740328549
-52.25,0.25000000000000266,0.5705360770225525,0.4268326461315155,0.589381754398346,0.6017649173736572,0.8882629871368408,0.6153556764125824,0.1679936628556577
-52.083333333333336,0.25000000000000266,0.5879192352294922,0.47014352679252625,0.7625210285186768,0.7899158596992493,0.9282201528549194,0.7077439606189728,0.17970422259798882
-51.91666666666667,0.25000000000000266,0.5510221719741821,0.45199063420295715,0.5450237989425659,0.6181560158729553,0.9426921010017395,0.62177694439888,0.18889436409610183
-51.75,0.25000000000000266,0.5218178629875183,0.4295237064361572,0.5380356907844543,0.6188194155693054,0.9572574496269226,0.6130908250808715,0.203804070151627
-51.583333333333336,0.25000000000000266,0.4209262430667877,0.3324958384037018,0.4339940547943115,0.4355200529098511,0.9430968761444092,0.5132066130638122,0.24407351355314236
-51.41666666666667,0.25000000000000266,0.3492512106895447,0.21330562233924866,0.15257182717323303,0.13934265077114105,0.9314470291137695,0.3571836680173874,0.3316108178323067
-51.25,0.25000000000000266,0.2126166671514511,0.17875245213508606,0.11092261970043182,0.06963027268648148,0.7750926613807678,0.26940293461084364,0.2881793784139258
-51.083333333333336,0.25000000000000266,0.14745385944843292,0.1348716914653778,0.10682817548513412,0.07518535852432251,0.5981879234313965,0.21250540167093276,0.21739030226842437
-50.91666666666667,0.25000000000000266,0.10900682210922241,0.14955097436904907,0.09624087065458298,0.0385991670191288,0.44943663477897644,0.16856689378619194,0.16195638483696073
-50.75,0.25000000000000266,0.07661505788564682,0.1371585726737976,0.07211270183324814,0.02554885856807232,0.2697807848453522,0.11624319516122342,0.09454442984369779
-50.583333333333336,0.25000000000000266,0.10031522810459137,0.15912874042987823,0.08509722352027893,0.02860136143863201,0.2807779312133789,0.1307840969413519,0.09586256169657636
-50.41666666666667,0.25000000000000266,0.11480482667684555,0.19013932347297668,0.08996269851922989,0.0350029356777668,0.37796643376350403,0.1615752436220646,0.13320794972921024
-50.25,0.25000000000000266,0.10343311727046967,0.22872789204120636,0.1572638899087906,0.06399519741535187,0.311902791261673,0.17306457757949828,0.09920784475073831
-50.083333333333336,0.25000000000000266,0.10914324969053268,0.25673285126686096,0.2844226062297821,0.25398552417755127,0.4055464565753937,0.2619661375880241,0.1055527279678609
-49.91666666666667,0.25000000000000266,0.11397720873355865,0.2774698734283447,0.29084324836730957,0.11562549322843552,0.44129103422164917,0.24784137159585953,0.13743219608959037
-49.75,0.25000000000000266,0.17279626429080963,0.32582953572273254,0.24373769760131836,0.08063694834709167,0.48693111538887024,0.2619863122701645,0.1547995397458618
-69.91666666666667,0.0833333333333357,1.9485398297547363e-5,0.001887223101221025,0.08225475996732712,0.06384100019931793,0.01715211011469364,0.03303091575617145,0.03769638158158068
-69.75,0.0833333333333357,7.481362445105333e-6,0.0014699188759550452,0.07989722490310669,0.053602252155542374,0.014095338061451912,0.029814443071700225,0.03540163194516949
-69.58333333333333,0.0833333333333357,2.6988327590515837e-6,0.001008753664791584,0.0612829364836216,0.04113630950450897,0.010007096454501152,0.022687558988036472,0.027273279827597745
