variavel,variavel_legenda,valor,adequabilidade,importancia_relativa
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.77347429275513,0.7804636770909388,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.804061152310982,0.7776182894955586,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.834648011866832,0.774760659236739,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.865234871422686,0.7718910461711909,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.89582173097854,0.7690097111955494,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.92640859053439,0.7661169161557639,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.956995450090243,0.7632129237573252,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,30.987582309646097,0.7602979974763662,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.018169169201947,0.7573724014716732,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.0487560287578,0.7544364004976414,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.079342888313654,0.7514902598182054,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.109929747869504,0.7485342451217794,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.140516607425358,0.7455686224372344,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.17110346698121,0.7425936580509414,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.20169032653706,0.7396096184249092,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.232277186092915,0.7366167701160362,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.26286404564877,0.733615379696515,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.29345090520462,0.7306057136753914,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.324037764760472,0.7275880384213149,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.354624624316326,0.7245626200865031,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.385211483872176,0.7215297245319211,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.41579834342803,0.7184896172537096,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.446385202983883,0.7154425633108787,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.476972062539733,0.7123888272542658,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.507558922095587,0.7093286730567863,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.53814578165144,0.7062623640449934,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.56873264120729,0.703190162831937,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.599319500763144,0.7001123312513523,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.629906360318998,0.6970291302931826,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.660493219874848,0.6939408200404391,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.6910800794307,0.6908476596074007,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.721666938986555,0.6877499070791787,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.752253798542405,0.6846478194526318,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.78284065809826,0.6815416525786354,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.813427517654112,0.6784316611057284,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.844014377209966,0.6753180984251155,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.874601236765816,0.6722012166170362,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.90518809632167,0.6690812663985006,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.93577495587752,0.6659584970723971,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.966361815433373,0.6628331564779482,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,31.996948674989227,0.6597054909425417,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.02753553454508,0.656575745234913,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.058122394100934,0.653444162519676,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.08870925365678,0.6503109843132082,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.119296113212634,0.6471764504408735,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.14988297276849,0.6440407989955841,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.18046983232434,0.6409042662976873,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.211056691880195,0.6377670868561738,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.24164355143605,0.6346294933312009,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.272230410991895,0.6314917164979137,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.30281727054775,0.6283539852115615,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.3334041301036,0.6252165263739021,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.363990989659456,0.6220795649008724,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.39457784921531,0.618943323691522,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.42516470877116,0.6158080235982013,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.45575156832701,0.612673883397978,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.48633842788286,0.6095411197652846,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.51692528743872,0.6064099472457789,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.54751214699457,0.6032805782313988,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.578099006550424,0.6001532229366024,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.60868586610628,0.5970280893757809,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.639272725662124,0.5939053833418262,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.66985958521798,0.5907853083858357,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.70044644477383,0.5876680657979507,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.731033304329685,0.5845538545892992,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.76162016388554,0.5814428714750359,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.79220702344139,0.5783353108584609,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.822793882997246,0.575231364816203,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.85338074255309,0.572131223084446,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.883967602108946,0.5690350730461871,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.9145544616648,0.5659430997195116,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.94514132122065,0.5628554857468606,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,32.97572818077651,0.5597724113852798,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.00631504033235,0.5566940544976304,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.03690189988821,0.553620590544748,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.06748875944406,0.5505521925785266,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.098075618999914,0.547489031235917,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.12866247855577,0.5444312747338156,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.15924933811162,0.5413790888648329,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.189836197667475,0.5383326369939174,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.22042305722332,0.5352920800558267,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.251009916779175,0.532257576553412,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.28159677633503,0.529229282556722,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.31218363589088,0.52620735170288635,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.342770495446736,0.5231919351967753,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.37335735500258,0.5201831818124116,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.403944214558436,0.5171812378951182,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.43453107411429,0.5141862473643926,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.46511793367014,0.5111983517174723,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.495704793226,0.5082176900335955,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.52629165278185,0.5052443989789246,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.556878512337704,0.5022786128121233,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.58746537189355,0.49932046339056746,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.618052231449404,0.49637008017717166,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.64863909100526,0.49342759024782423,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.67922595056111,0.4904931182993958,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.709812810116965,0.4875667866583252,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.74039966967282,0.4846487152897535,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.770986529228665,0.4817390218071954,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.80157338878452,0.478837821482727,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.83216024834037,0.47594522725768695,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.862747107896226,0.4730613497538543,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.89333396745208,0.47018629728510875,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.92392082700793,0.46732017586954455,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.95450768656378,0.46446308924202984,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,33.98509454611963,0.46161513886718886,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.01568140567549,0.4587764239528075,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.04626826523134,0.4559470414636251,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.076855124787194,0.4531270861355198,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.10744198434305,0.4503166504900594,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.138028843898894,0.447515824849412,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.16861570345475,0.44472469735159303,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.1992025630106,0.4419433539660492,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.229789422566455,0.43917187850955297,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.26037628212231,0.43641035266239736,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.29096314167816,0.4336588559848856,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.32155000123401,0.4309174659340942,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.35213686078986,0.4285490327788132,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.382723720345716,0.4262741012189687,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.41331057990157,0.4240063618525127,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.44389743945742,0.42174585548297483,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.47448429901328,0.4194926219280736,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.50507115856912,0.4172467000270663,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.53565801812498,0.41500812764816186,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.56624487768083,0.41277694169600354,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.596831737236684,0.4105531781192102,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.62741859679254,0.4083368719179764,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.65800545634839,0.40612805715172773,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.68859231590424,0.4039267669468306,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.71917917546009,0.40173303350435074,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.749766035015945,0.3995468881078581,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.7803528945718,0.3973683611312755,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.81093975412765,0.3951974820467712,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.841526613683506,0.39303427943268376,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.87211347323935,0.39087878098149165,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.902700332795206,0.3887310135078037,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.93328719235106,0.38659100295639515,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.96387405190691,0.384458774410258,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,34.99446091146277,0.3823343520986848,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.02504777101862,0.38021775940537417,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.055634630574474,0.37810901887655246,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.08622149013032,0.3760081522291212,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.116808349686174,0.37391518035881244,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.14739520924203,0.37183012334836596,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.17798206879788,0.3697530004757106,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.208568928353735,0.36768383022216133,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.23915578790958,0.36562263028061714,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.269742647465435,0.3635694175637685,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.30032950702129,0.3615242082123079,0
bio5_temp_max_mes_quente,Bio5 temp max mes quente,35.33091636657714,0.35948701760313906,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.16404653549194,0.6079515006027321,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.181044089426127,0.6079338518030641,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.198041643360316,0.6079161906472678,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.2150391972945,0.6078985171354959,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.23203675122869,0.6078808312679003,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.249034305162876,0.6078631330446336,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.266031859097062,0.6078454224658494,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.28302941303125,0.6078276995317008,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.300026966965437,0.60780996424234,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.317024520899622,0.6077922165979225,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.33402207483381,0.6077744565986009,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.351019628767997,0.6077566842445293,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.368017182702186,0.6077388995358628,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.38501473663637,0.6077211024727552,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.402012290570557,0.6077032930553622,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.419009844504746,0.607685471283838,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.43600739843893,0.6076676371583388,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.45300495237312,0.6076497906790194,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.470002506307306,0.6076319318460355,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.487000060241492,0.6076140606595439,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.50399761417568,0.6075961771197012,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.520995168109867,0.6075782812266628,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.537992722044052,0.6075603729805856,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.55499027597824,0.6075424523816275,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.571987829912427,0.6075245194299457,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.588985383846616,0.6075065741256969,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.6059829377808,0.607488616469039,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.622980491714987,0.6074706464601305,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.639978045649176,0.6074526640991293,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.65697559958336,0.6074346693861943,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.67397315351755,0.6074166623214836,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.690970707451736,0.607398642905157,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.707968261385922,0.607380611137373,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.72496581532011,0.6073625670182909,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.741963369254297,0.6073445105480713,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.758960923188482,0.6073264417268742,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.77595847712267,0.607308360554859,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.792956031056857,0.6072902670321862,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.809953584991046,0.6072721611590174,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.82695113892523,0.6072540429355133,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.843948692859417,0.6072359123618345,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.860946246793606,0.6072177694381427,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.87794380072779,0.6071996141645999,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.894941354661977,0.6071814465413676,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.911938908596166,0.6071632665686088,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.928936462530352,0.607145074246485,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.94593401646454,0.6071268695751597,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.962931570398727,0.6071086525547954,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.979929124332912,0.6070904231855551,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,24.9969266782671,0.6070721814676029,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.013924232201287,0.6070539274011026,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.030921786135476,0.6070356609862175,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.04791934006966,0.6070173822231117,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.064916894003847,0.6069990911119506,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.081914447938036,0.6069807876528988,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.098912001872222,0.6069624718461204,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.115909555806407,0.6069441436917808,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.132907109740596,0.6069258031900462,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.149904663674782,0.6069074503410816,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.16690221760897,0.6068890851450537,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.183899771543157,0.6068707076021279,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.200897325477342,0.6068523177124716,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.21789487941153,0.6068339154762508,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.234892433345717,0.6068155008936325,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.251889987279903,0.6067970739647852,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.26888754121409,0.6067786346898745,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.285885095148277,0.6067601830690695,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.302882649082466,0.6067417191025383,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.319880203016652,0.6067232427904483,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.336877756950837,0.6067047541329683,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.353875310885027,0.6066862531302677,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.370872864819212,0.6066677397825146,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.3878704187534,0.6066492140898794,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.404867972687587,0.6066306760525308,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.421865526621772,0.6066121256706392,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.43886308055596,0.6065935629443742,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.455860634490147,0.6065749878739066,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.472858188424333,0.6065564004594066,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.48985574235852,0.6065378007010456,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.506853296292707,0.606519188598994,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.523850850226896,0.6065005641534231,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.540848404161082,0.6064819273645055,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.557845958095267,0.6064632782324129,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.574843512029457,0.6064446167573166,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.591841065963642,0.6064259429393895,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.60883861989783,0.6064072567788045,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.625836173832017,0.606388558275734,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.642833727766202,0.606369847430352,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.65983128170039,0.6063511242428319,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.676828835634577,0.606332388713346,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.693826389568763,0.6063136408420706,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.71082394350295,0.6062948806291775,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.727821497437137,0.6062761080748428,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.744819051371326,0.6062573231792412,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.761816605305512,0.6062385259425471,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.778814159239698,0.6062197163649365,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.795811713173887,0.6062008944465844,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.812809267108072,0.6061820601876664,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.82980682104226,0.6061632135883595,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.846804374976447,0.6061443546488399,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.863801928910632,0.6061254833692835,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.88079948284482,0.6061065997498674,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.897797036779007,0.60608770379076915,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.914794590713193,0.6060687954921657,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.931792144647382,0.6060498748542356,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.948789698581567,0.6060309418771557,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.965787252515756,0.6060119965611052,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.982784806449942,0.6059930389062618,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,25.999782360384128,0.6059740689128041,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.016779914318317,0.6059550865809129,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.033777468252502,0.6059360919107653,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.05077502218669,0.6059170849025418,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.067772576120877,0.6058980655564228,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.084770130055063,0.6058790338725875,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.10176768398925,0.605859989851216,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.118765237923437,0.6058409334924901,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.135762791857623,0.6058218647965898,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.152760345791812,0.6058027837636968,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.169757899725997,0.6057836903939922,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.186755453660183,0.605764584687658,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.203753007594372,0.6057454666448765,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.220750561528558,0.6057263362658285,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.237748115462747,0.6057071935506978,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.254745669396932,0.6056880384996673,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.27174322333112,0.6056688711129194,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.288740777265307,0.6056496913906382,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.305738331199493,0.6056304993330064,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.32273588513368,0.6056112949402079,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.339733439067867,0.605592078212428,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.356730993002053,0.6055728491498504,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.373728546936242,0.6055536077526598,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.390726100870427,0.6055343540210409,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.407723654804613,0.6055150879551796,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.424721208738802,0.6054958095552607,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.441718762672988,0.605476518821471,0
bio8_temp_media_trimestre_umido,Bio8 temp media trimestre umido,26.458716316607177,0.6054572157539956,0
