pa,lon,lat,temperatura,precipitacao,elevacao
0,-54.16666666666667,-3.8000000000000007,25.64437284286333,1576.6837776378043,582.4867659784396
0,-48.833333333333336,-4.600000000000001,27.479545382023982,1576.926763714093,385.45237955107154
0,-54.833333333333336,-0.6000000000000014,25.914057040321058,1755.4529675406177,647.649095268099
0,-73.83333333333333,-20.200000000000003,20.702261937878824,1785.8817342358996,615.5914645526977
0,-63.833333333333336,8.6,26.73978626003361,1749.9586501618046,747.8316965095005
0,-50.5,-5.4,24.842405765549728,1716.3598452955935,414.9411225236656
0,-68.83333333333333,-9,25.809272710252042,1748.648149396854,761.3395802070772
0,-68.16666666666667,-3.8000000000000007,23.57024064369264,1866.4992283354711,907.4668833313533
0,-58.5,-25.4,21.603338645660582,1815.668412890856,685.5021932944784
0,-78.16666666666667,1,25.11810216934049,1421.7443353473427,715.1598034185072
0,-47.5,-26.6,22.309149530514635,1810.4829676928168,346.79086126620825
0,-46.5,2.5999999999999996,26.423482548497013,1667.919187261567,370.55900272212295
0,-73.5,-27.4,21.988056037859636,1670.5180320221123,821.965323465866
0,-57.16666666666667,-26.200000000000003,21.049006023352806,1563.0735172892205,660.5660251907811
0,-51.833333333333336,-25.800000000000004,23.156441681973995,1765.1666215237221,453.857409066058
0,-53.16666666666667,-17.8,20.543360199552783,1872.1717770659109,299.64641827359105
0,-55.833333333333336,-17.8,22.714012746670686,1785.5338509661976,399.0792292527891
0,-67.16666666666667,3.3999999999999995,25.964414382443184,1712.5263003212694,916.4688863753338
0,-52.16666666666667,-24.200000000000003,25.784714026866617,1859.4975100663603,419.7300421929949
0,-53.16666666666667,-23,24.479111439400125,1848.0753714609684,419.8841197045645
0,-48.16666666666667,-25,22.77958068144433,1894.8269425933556,319.64282555734843
0,-72.83333333333333,-2.200000000000001,24.751890391689,1663.8311567829433,869.9317722483233
0,-66.5,-7.800000000000001,23.56936653589552,1670.1584102484624,799.5787731243526
0,-69.83333333333333,-24.6,21.49749461626051,1748.5181770647303,817.5226489754932
0,-64.16666666666667,-29,19.71271627705854,1654.407251565523,908.1586882662275
0,-43.5,-21.400000000000002,22.604847545945212,1609.0572706548012,140.5075344596934
0,-76.16666666666667,-9,26.023471320057805,1784.7264646299593,604.2316416514575
0,-54.5,-7,26.762922949974605,1510.8803060497012,511.72770445320225
0,-60.833333333333336,-14.200000000000003,22.91716575074579,1736.0779255473606,560.3292421695977
0,-48.16666666666667,-5.4,23.89011129161801,1643.400764027769,347.7927523639255
0,-52.16666666666667,-7,25.308201237990115,1627.8112638353361,426.13537067307254
0,-74.83333333333333,-3,25.701229039173437,1692.6740461834365,804.3595860844441
0,-46.16666666666667,-6.600000000000001,23.94079080514966,1565.619866489508,271.5756208428879
0,-45.16666666666667,1.4000000000000004,26.99394694644326,1646.091584331471,363.201842459224
0,-72.5,-21.400000000000002,22.582500188036484,1665.8657302278946,678.9681656598545
0,-68.5,-8.2,25.169266587406828,1628.326091230177,786.9664899880192
0,-60.5,1.4000000000000004,27.437557403058673,1581.8554187404172,838.361070956759
0,-66.16666666666667,0.1999999999999993,24.6259402423145,1667.3664164191034,946.1256980555831
0,-46.833333333333336,-19.400000000000002,21.457369005268337,1784.4678166906872,135.94237245933135
0,-49.5,-23.800000000000004,19.989327757183148,1704.6457214879426,320.6298763931064
0,-79.16666666666667,2.1999999999999993,22.58310334829303,1748.8699066363188,666.9062661023349
0,-77.16666666666667,-13,21.410194911652496,1407.8536672261114,475.5093487629916
0,-48.5,-13.8,24.77385261690402,1736.273263700687,146.4394799098391
0,-68.5,2.1999999999999993,24.726277233884883,1764.0330274067155,933.0515067691231
0,-60.5,2.5999999999999996,26.26137480957616,1789.2735825210275,824.3756321617908
0,-66.16666666666667,-27,20.015800863755985,1798.79234921105,891.4496134478318
0,-61.833333333333336,8.6,26.92748522961182,1682.7596251932978,707.1478989075465
0,-49.5,3.8,28.655480998879153,1777.7437782285149,422.21632288357387
0,-70.5,7.4,30.894102072643093,1360.1137692220916,791.8318188851068
0,-59.833333333333336,-6.199999999999999,27.231106189097222,1745.731914389027,723.21533887785
0,-42.5,-20.6,23.384048532318918,1546.4763749085366,116.3412342497665
0,-47.833333333333336,-23.800000000000004,20.739662983098157,1838.0769001983035,276.06249862551175
0,-72.83333333333333,-23,19.436583786887525,1594.106109513962,717.3961437250706
0,-56.833333333333336,9.8,30.839127028440714,1745.8143616515165,516.0701051963281
0,-45.833333333333336,-7,26.133998269495216,1808.1569199549783,254.2686842606463
0,-45.5,-15,21.34395121976418,1891.9114738156686,75.1698590895875
0,-40.5,-13.8,22.610794257740952,1867.0817071696329,68.35829390485347
0,-50.16666666666667,-0.20000000000000107,26.333673887310006,1766.7802243551796,483.57695506040454
0,-62.5,-19.8,20.75972149714891,1765.0380768629861,642.2290734399887
0,-56.833333333333336,7.4,26.351330262859847,1953.1640038006235,586.5886135841978
0,-61.833333333333336,-11,22.059318992488812,1672.8648874686178,641.1703363599491
0,-40.16666666666667,-13.8,23.821270532553115,1698.5239631671047,71.40147836268719
0,-49.16666666666667,8.6,28.200933423361523,1714.3813318769994,281.5673020963334
0,-76.16666666666667,5.8,26.403205420492696,1633.0617553855298,698.2128852663616
0,-55.16666666666667,-5.800000000000001,25.077465624560947,1697.2475556120635,571.1261045340352
0,-63.5,-23.800000000000004,20.633314410321983,1743.410809650206,771.5978908595818
0,-52.16666666666667,7.8,25.908741526432994,1649.7667555597088,402.2597167967765
0,-41.5,-7,24.016149703046995,1432.541979863173,226.99714873144188
0,-72.5,-27.800000000000004,22.215859737735933,1554.0374429555086,854.2795688763041
0,-59.833333333333336,1.799999999999999,26.344855487455085,1869.0415652708916,814.8804197637237
0,-49.16666666666667,-2.6000000000000014,25.792998996608716,1839.208268782822,434.0377840886854
0,-64.5,-4.200000000000001,24.11538421070762,1834.85026945874,880.173708134909
0,-49.16666666666667,5.3999999999999995,25.218190067706544,1620.310783636441,374.5641617630989
0,-58.5,1,24.83764748372987,1755.9746465765547,778.6041164057762
0,-55.833333333333336,5.3999999999999995,28.55786031906452,1948.5007240738705,606.8390643500818
0,-40.833333333333336,-13.8,24.924149324544384,1807.8987419565738,65.82272836076166
0,-69.83333333333333,5,26.464761320291498,1936.7641166698438,867.6495732756205
0,-61.16666666666667,-27,23.390275010918906,1626.7607297885863,807.7656956318122
0,-70.16666666666667,5.3999999999999995,27.428063052542207,1794.4055009024894,853.3622376075491
0,-54.5,-7.800000000000001,25.548996987857468,1655.2889254217466,487.8520505769062
0,-75.16666666666667,-17.400000000000002,21.66025480381217,1564.2405368877535,528.9302482737435
0,-76.16666666666667,-2.200000000000001,28.03194610969246,1627.265756337021,774.0247053384151
0,-47.16666666666667,-12.600000000000001,25.571270685814337,1797.9949151446665,131.85766418849846
0,-48.5,3.3999999999999995,26.19503737226699,1554.3235447628879,402.28629425387817
0,-52.833333333333336,9.4,29.660619464650267,2084.20575949684,378.9018034475496
0,-60.833333333333336,3,26.462293876999407,1929.4186337645563,827.3592768629935
0,-55.5,-17.8,21.72665368703988,1852.3834845314782,386.64248455298525
0,-48.833333333333336,4.199999999999999,27.48010851226375,1751.4523819486442,394.6987799307484
0,-70.5,-8.600000000000001,24.376660099139954,1611.96445807151,755.9334701747557
0,-64.16666666666667,-8.2,23.136109295943395,1733.7788183611867,764.9584934269204
0,-73.5,-7,25.19881135443917,1468.3950347188568,743.2976680132499
0,-46.5,-7.400000000000002,24.85459790875378,1655.3641627703662,253.9868694401218
0,-69.5,-23.800000000000004,23.256751573580342,1434.9425184186541,797.1869221295225
0,-76.5,-9.400000000000002,25.424748181375367,1621.846834742476,581.4578515022064
0,-77.16666666666667,-11,25.17307337292616,1680.1850298482645,515.7674941800318
0,-47.5,-10.200000000000003,24.788411284283644,1806.0229574213467,193.32828131740337
0,-65.16666666666667,3.3999999999999995,23.613233883488792,1844.3856294369793,904.6714785762601
0,-53.833333333333336,3.8,27.093853554600226,1685.9506309494675,570.0610439243712
0,-73.5,6.6,27.407625768001942,1714.9595927086689,755.0289143260698
0,-46.833333333333336,-16.200000000000003,20.477015347828264,1842.508532473109,97.59931627464556
0,-68.16666666666667,8.2,26.373801122118078,1654.6533099346398,788.3692144221083
0,-56.5,-15.8,24.268505767551208,1795.9545303514178,410.82903019087036
0,-76.5,9.4,29.858826287635022,1696.215240250875,581.4578515022064
0,-79.83333333333333,8.2,27.506676062787548,1401.8419955778402,495.87728059943373
0,-73.16666666666667,-17.8,22.63211028105703,1647.2462835412068,589.1465611595646
0,-72.16666666666667,-7.800000000000001,24.42441783947946,1890.8623362711676,750.6292865756194
0,-78.83333333333333,-19.400000000000002,21.63796221150334,1653.950380944134,432.6638609958121
0,-68.83333333333333,-24.200000000000003,21.53005938272471,1789.5882335760998,814.5096373659989
0,-63.833333333333336,2.5999999999999996,25.024732594636642,2035.3285089271844,900.3021785018525
0,-51.833333333333336,-3.4000000000000004,25.126306632730028,1644.0634982544946,505.57134520827924
0,-45.16666666666667,-19.8,22.508830177750312,1602.1196860495897,116.53580617510792
0,-69.83333333333333,-14.200000000000003,24.49571017931539,1702.441623677471,643.3745349384554
0,-68.16666666666667,-14.200000000000003,24.24497875357494,1672.908692190509,655.5117892632735
0,-72.83333333333333,4.199999999999999,26.05130527228439,1818.5705509430825,834.3384466415251
0,-72.83333333333333,-0.6000000000000014,26.058557551281986,1689.9653581621196,883.1403181434089
0,-51.5,-29.800000000000004,24.25745856238829,1692.2745369270058,519.657660044475
0,-62.16666666666667,-27.800000000000004,19.59803761701785,1686.3149983920212,849.7523426327049
0,-70.5,-10.200000000000003,24.725473732797976,1685.164108167187,710.4046508943235
0,-76.5,-1.4000000000000004,26.32937737706127,1582.6966073330868,771.2611929077971
0,-43.5,6.199999999999999,23.81761511872444,1278.658436267531,252.0831439438632
0,-75.5,6.6,25.535774841591884,1530.3235763369833,697.217119808662
0,-42.5,-12.200000000000003,22.320880385178576,1546.1963272132407,85.52063409346685
0,-63.16666666666667,-21.8,20.999126651778933,1731.8537150778043,706.5583607808326
0,-74.83333333333333,-2.6000000000000014,27.591674579088473,1678.666157944255,810.7321207996398
0,-71.5,-3,23.06733375618793,1798.837744181599,885.8728227865731
0,-69.16666666666667,-23.800000000000004,21.882292268314483,1692.1384652467877,800.12717909284
0,-55.5,5,28.59371659346244,1507.4688474751154,604.7484109044378
0,-79.5,7.8,27.362979550379386,1596.2396414396192,520.3572129114542
0,-65.16666666666667,-6.199999999999999,25.038535432746677,1616.67002979524,836.7550134294374
0,-40.16666666666667,-25,23.389025856620563,1724.5387542848064,253.16171271357103
0,-60.5,-12.200000000000003,25.2448983794043,1899.8005421075065,579.6304748984771
0,-71.83333333333333,-14.600000000000001,23.490249095188968,1564.8438908562123,609.4308621590686
0,-60.16666666666667,-19.8,21.90653225363378,1795.627072773086,582.0017464708756
0,-78.16666666666667,-21,21.850540679394438,1720.5712545639312,494.610693541216
0,-77.83333333333333,5,24.288466973999043,1436.857404050223,661.3056917985521
0,-66.83333333333333,-4.600000000000001,23.720670881745463,1717.4573329918094,890.0288368586091
0,-42.16666666666667,-18.200000000000003,21.157768877220292,1572.8091934568988,68.29047151926159
0,-76.5,-27.800000000000004,21.7121127243637,1593.2564352440045,739.5581135592776
0,-59.5,5,26.43911415051704,1779.530813486099,745.2247708578604
0,-68.5,-19,21.285894739514262,1803.568997281555,678.693600498966
0,-49.833333333333336,0.1999999999999993,28.710960227508703,1905.3667190241415,473.3207050474634
0,-73.5,8.6,24.862578144103907,1750.8619985118128,695.5049915375092
0,-58.16666666666667,-23.800000000000004,21.141406301816318,1687.504710967238,627.3888779013114
0,-60.833333333333336,-10.600000000000001,20.54399927743007,1829.8037465004531,625.2577083533356
0,-73.5,5.3999999999999995,26.314154806911755,1557.5670685617388,788.5018512042748
0,-74.83333333333333,-5.4,23.259182101848975,1619.9165376103992,751.2584984740533
0,-78.5,-9.400000000000002,24.342191634717782,1823.708822882916,510.27596336970595
0,-59.833333333333336,-15.400000000000002,24.425332638644107,1665.6775696715877,524.7803303977616
0,-53.16666666666667,-14.600000000000001,24.188977748855557,1638.0749660591084,290.3747016076603
0,-42.16666666666667,-23.4,21.07271159133334,1647.3775206655537,195.18472495913394
0,-53.5,-17.400000000000002,21.68159466619327,1785.349461327539,307.4843463119804
0,-79.83333333333333,-18.6,25.876174997712738,1463.0348143671238,380.64938775146106
0,-69.83333333333333,-16.200000000000003,21.354420449518575,1853.3900335131011,637.329941896825
0,-55.16666666666667,1,25.8487500353009,1729.7760038809158,658.2351617992805
0,-77.5,-0.6000000000000014,25.852256357050454,1378.5143525646452,741.1528497521942
0,-62.833333333333336,-18.200000000000003,22.165181260668906,1716.9723838081252,619.9999018170522
0,-68.83333333333333,-8.600000000000001,25.582719331447162,1927.2110189315574,773.1222893703357
0,-71.83333333333333,-29.800000000000004,21.5366404969855,1552.158745216847,897.9974512611329
0,-75.16666666666667,-23,21.358354570919005,1820.0500072381515,653.6000590907565
0,-58.833333333333336,-23.800000000000004,22.564043071865477,1791.4501629543477,649.848862819468
0,-58.833333333333336,-5.800000000000001,24.526656245632875,1817.5899570579097,702.6108371097406
0,-49.16666666666667,-0.20000000000000107,23.32781682490031,1931.744332620093,453.7449231361846
0,-50.5,-29.400000000000006,21.747219846535426,1560.5570708010146,482.21425386310057
0,-76.16666666666667,-9.400000000000002,25.682229258549075,1807.491115739289,592.6669301964456
0,-57.833333333333336,9.8,28.43631466794414,1785.0615225481063,551.779214088267
0,-75.5,-7,24.727991853154517,1649.3966127339932,685.4858734958422
0,-73.16666666666667,-13.400000000000002,24.5564611493765,1669.4059602673685,591.9054957548724
0,-51.5,0.5999999999999996,27.20685896293733,1972.6532265175751,526.344663457653
0,-77.5,5,23.911121343141282,1563.0817432692666,673.2769002543353
0,-44.5,1.4000000000000004,27.823793368879137,1649.8283880555161,355.4217141265538
0,-77.83333333333333,-21.400000000000002,22.5779242473639,1634.0284577167495,517.4041790999777
0,-76.5,0.5999999999999996,25.528793184067847,1425.3526809644454,776.0241725392614
0,-53.16666666666667,-12.600000000000001,24.01692582826281,1920.855593289525,314.7641931798392
0,-75.83333333333333,7.4,24.41652364801404,1696.9681930140657,662.8816880342318
0,-60.833333333333336,6.6,25.29514930569642,1856.278033398281,740.7852523743977
0,-46.833333333333336,7,29.312198972042943,1898.3324144478677,272.36867320825627
0,-77.83333333333333,-23.800000000000004,18.65489984607003,1775.0292714356037,587.3993010389994
0,-49.16666666666667,7,27.26428407143334,1866.8901280884902,329.35997857207406
0,-61.5,3,25.519557228147345,1939.216443261671,844.9959586368375
0,-40.16666666666667,-17,22.364003800115327,1563.816046868953,65.59265600716793
0,-76.83333333333333,-28.6,19.915975025461343,1656.648438023872,742.5069893425909
0,-49.5,-16.200000000000003,21.954882412208747,1637.4455366235125,164.21663577386354
0,-78.16666666666667,-20.6,21.568295249407175,1662.3279244251403,484.3981365869544
0,-78.16666666666667,-17.8,24.206647188564798,1533.1267742473206,431.08923627108925
0,-51.833333333333336,4.199999999999999,30.303583298004217,1620.0654733800668,489.05486127183633
0,-73.5,-23.4,21.94289925476597,1703.7354913664217,712.945098914255
0,-47.5,9.4,26.60740104509019,1654.520690915148,215.50967997956522
0,-65.5,2.5999999999999996,27.791739815596923,1782.9489432546038,921.4523562908827
0,-72.5,-21.8,21.065546849412385,1568.6307110152675,690.0531870069594
0,-78.5,-24.6,18.835004066513903,1702.5481010610597,586.8394106087748
0,-67.5,0.1999999999999993,25.92663254146406,1872.9994062643311,949.8696917026214
0,-67.83333333333333,-16.200000000000003,22.064124425454764,1753.8739968004127,650.351347281564
0,-46.833333333333336,-28.200000000000003,22.35751415184516,1632.9330251745594,366.902017934141
0,-68.16666666666667,-7.800000000000001,25.55203579832626,1693.99645717839,800.3608992789576
0,-48.833333333333336,5.3999999999999995,28.181277283170935,1578.0639461422115,365.27861068061316
0,-51.16666666666667,-6.199999999999999,26.345502051049035,1912.430137964795,414.8435172957448
0,-72.5,-5.4,21.716259412415297,1766.4333008158458,812.5235871042689
0,-73.5,-25.4,21.224303271248502,1853.4852559747947,771.7106601431022
0,-47.16666666666667,-26.200000000000003,22.67020981212854,1649.5721299548836,329.3210704637992
0,-76.16666666666667,-21.400000000000002,21.039254863421693,1653.9685655830579,575.4557890370672
0,-50.16666666666667,-25,21.83591038168584,1839.9184205426313,376.2462668807418
0,-55.16666666666667,4.6,26.581320367579615,1745.5858525912336,602.0981986196138
0,-56.16666666666667,-8.2,28.12224984942518,2075.2129123147633,538.1415534773366
0,-79.16666666666667,8.6,27.958649736554822,1711.8332612493489,508.89591157863595
0,-70.16666666666667,-29.800000000000004,21.812335600778578,1633.664714699684,924.89727494639
0,-56.16666666666667,-18.200000000000003,21.487621085124292,1911.8113160720093,416.7620696716148
0,-77.16666666666667,5,27.726911317201832,1835.2880074865486,685.0880076485546
0,-42.5,-5,24.805015120781228,1667.3571590716322,281.13826028535397
0,-79.16666666666667,5,25.94701538417316,1527.5726005567547,612.2388624995615
0,-40.16666666666667,-28.6,20.655978171710345,1503.1701430863798,337.4462085640047
0,-45.16666666666667,7.8,25.356935813019632,1780.637490768892,220.66294427134847
0,-53.16666666666667,-12.200000000000003,23.926491007916876,1741.838920528381,322.1347184331566
0,-73.83333333333333,-23.4,18.624669309340817,1730.400124969067,704.1624790567952
0,-79.16666666666667,-13.8,20.451945372677766,1456.4432872854672,391.98261008794054
0,-58.833333333333336,9.8,26.236136925339366,1701.9601313023302,585.7921429805764
0,-47.5,-3,24.54243056022805,1623.9854138457154,384.955047874992
0,-45.16666666666667,6.6,26.944275302145716,1736.538334227899,256.2698444604643
0,-61.5,1,27.245165347675776,1584.698027814135,868.205603076572
0,-41.833333333333336,-11,24.189866215928,1847.7778757398394,112.23704794583911
0,-79.16666666666667,-26.6,20.143011951078275,1482.0222187726881,616.8296722470085
0,-40.5,-11.400000000000002,26.202830245886943,1596.6468004705848,109.88475135712147
0,-65.5,-7,24.49348412254311,1937.705824813841,816.7745507742713
0,-55.5,-11.8,23.677512795497705,1815.9617634420997,417.2341815698988
0,-75.5,-5,24.23171877513453,1675.5665037619876,741.0361479410269
0,-71.83333333333333,-8.600000000000001,25.5053750364139,1841.7298886432006,733.4655542555265
0,-79.5,-8.2,25.894123941149257,1734.0324578495463,508.3655280546048
0,-41.16666666666667,-24.6,19.500062844124017,1645.524543593242,233.92851122858946
0,-56.5,-22.200000000000003,20.333107152718757,1673.888474159625,520.4486531606502
0,-73.16666666666667,-13.8,24.02730793408201,1738.5122940146775,586.9962350993964
0,-50.5,-23,21.340087376905068,1952.9512589705555,327.4189888573464
0,-78.83333333333333,-25,22.255554961665005,1726.3410927286548,586.1444181291847
0,-43.833333333333336,9,26.158985625793864,1555.1353279849534,171.40691103325938
0,-75.5,5.8,25.198353611864245,1702.7758495136975,719.891731471747
0,-65.5,3,26.36033895317618,1680.9596811468423,915.079821575687
0,-72.83333333333333,8.2,25.985452113351926,1884.7899077787256,723.8467554672196
0,-71.16666666666667,-12.200000000000003,22.540473128818867,1903.6763787176556,653.3546003687943
0,-76.16666666666667,-29.400000000000006,18.602257575578868,1662.0605335553737,776.2843418209166
0,-78.5,-7.800000000000001,24.431349833715426,1720.5933589572253,557.5404065874211
0,-49.833333333333336,7,27.54312966399475,1681.4660694641238,348.93576048335285
0,-74.83333333333333,1,26.41621932182652,1672.82267021086,827.5692305241786
0,-74.16666666666667,5.8,24.812110718962618,1795.204785910457,759.7754568674428
0,-48.16666666666667,-25.4,20.515077928979363,1840.5329506215853,331.0015613027529
0,-71.83333333333333,7,27.015072601656062,1827.5452077028435,781.2582307312672
0,-66.83333333333333,4.199999999999999,26.890269841644127,1552.0017966496073,899.275237238286
0,-72.83333333333333,3,25.058868275906818,1635.082955557061,858.0193650017807
0,-60.16666666666667,-14.600000000000001,26.17160611490136,1653.5895096023821,538.1771698712136
0,-77.5,-19.8,21.922168512444365,1694.3997157453487,489.72383383661384
0,-56.833333333333336,6.199999999999999,27.570568542838174,1804.3392990447421,621.7073125803678
0,-67.16666666666667,-13.8,23.831709996806595,1613.1470672204591,660.6220720312947
0,-63.5,-13,22.519674286072807,1731.3085553015046,635.9256227335713
0,-65.83333333333333,-23,22.932080578591574,1602.0360139953825,777.194888491519
0,-74.83333333333333,-18.6,20.48124208189627,1834.6131210875635,554.9590837019103
0,-43.5,8.2,25.50123439752246,1671.1155662418685,192.99143397993745
0,-70.5,-16.6,22.795034630129926,1613.4195471377984,630.6119386686831
0,-77.16666666666667,-12.200000000000003,23.580035905376693,1862.9968143697367,489.47038145666755
0,-60.5,-19,20.880746175412263,1704.555263091733,575.5575984229808
0,-62.16666666666667,-26.6,20.223890905922573,1779.1001861000257,822.9332618622767
0,-72.83333333333333,-21,22.21662043008725,1697.850252384257,660.679899564224
0,-77.83333333333333,-8.2,24.343034623097225,1247.1642282448245,569.8880786202218
0,-56.833333333333336,-28.200000000000003,19.884679110105402,1738.4472855688155,693.0162860754722
0,-68.5,6.199999999999999,28.702496256414463,1580.248958309303,846.058199951945
0,-63.5,7,27.85294380502025,1740.383203243926,789.9540071739495
0,-74.5,-2.200000000000001,27.258932485947124,1754.1472723146908,826.0948734875752
0,-62.833333333333336,-29.400000000000006,17.4783810278026,1818.1035941993362,889.7240388863792
0,-41.16666666666667,-23.800000000000004,22.606799285930006,1527.7837056550538,210.149044769164
0,-55.16666666666667,-15,20.981407385885007,1655.2814428118702,362.72630063302745
0,-61.833333333333336,-18.200000000000003,19.655499533371817,1709.4833922026146,597.69375284442
0,-57.833333333333336,5.3999999999999995,26.7487754579602,1668.7612077221536,679.3962334325513
0,-53.5,-21,22.100472511747462,2000.2858715965667,375.4379129681468
0,-57.5,-11.8,22.248722666519964,1723.7239559159984,490.486468645588
0,-64.83333333333333,-24.200000000000003,21.916200090918796,1651.9270968681647,803.3814157308781
0,-67.83333333333333,-23.800000000000004,21.013556130588857,1736.368597486753,806.7645879008069
0,-51.5,3,28.44199487927356,1838.338680120839,501.2237103160249
0,-43.833333333333336,-4.600000000000001,26.08113517596245,1551.8944065333037,296.36024873374186
0,-41.16666666666667,9,28.237144880923598,1595.9021681762183,168.92977544453262
0,-52.833333333333336,-3.8000000000000007,24.056524949346397,1814.9582603091046,533.2722307176604
0,-55.16666666666667,-20.6,21.899033947383995,1934.5295408117604,427.4734949677278
0,-43.5,1,25.829077548482214,1788.891710848048,350.373687954233
0,-79.5,-3,23.557340151801874,1619.0402318527338,642.5381375891659
0,-71.16666666666667,-15,23.336631648731966,1479.6981071823086,619.4280061903937
0,-52.833333333333336,-13.8,21.68436556557349,1600.0142804337152,285.33592257512464
0,-59.16666666666667,-13.8,22.95597818906663,1788.7392912839389,514.367054723058
0,-52.16666666666667,-20.6,25.73845021764239,1669.6606049151535,316.8886190826699
0,-62.833333333333336,-19,22.012058004071672,1781.5428483494181,633.1064961337207
0,-56.16666666666667,2.5999999999999996,25.302025034874767,1999.300674742428,678.6866977270934
0,-48.5,-19,21.40925021991657,1846.9503605772898,167.00522965407646
0,-77.83333333333333,2.1999999999999993,27.42849158339184,1506.3950350182674,715.9730954013255
0,-79.16666666666667,-21.8,21.422418174702454,1709.722959498776,479.422371148092
0,-64.5,-1.8000000000000007,25.934988775944454,1595.7817857259995,920.4388078104031
0,-60.16666666666667,-24.6,21.29353945689757,2046.9757790239503,715.4278885884697
0,-60.5,1,25.571689428488668,1930.214867062824,841.2127418863296
0,-40.16666666666667,5.8,27.58453585681977,1689.3922666500919,270.5133143050281
0,-53.5,-23.4,22.48462773005738,1713.8666531804674,444.119538505293
0,-42.5,-0.20000000000000107,25.700527648910157,1746.5407917050059,349.9729304042797
0,-61.833333333333336,-0.20000000000000107,26.287889309344305,1709.602990761443,879.3255199473977
0,-76.16666666666667,-29,20.097914856327378,1768.908226510462,771.1398833966184
0,-42.5,-28.200000000000003,20.739352025147546,1723.2465516029672,320.1213305660539
0,-52.5,-7,24.55871054407281,1797.5065975737884,438.0127070408803
0,-70.16666666666667,-15,23.85682062167251,1905.1907266681228,634.1641084914213
0,-44.5,7.4,26.779471137310242,1626.2756452928768,224.86414204958461
0,-68.83333333333333,-15.8,21.962152956646182,1834.1413422665473,645.4453059736506
0,-51.5,-9.400000000000002,21.99251194540118,1717.378165473362,331.7783424205981
0,-79.83333333333333,-7.400000000000002,26.71737470448229,1592.9602873339447,519.8502915671894
0,-63.16666666666667,-21,23.141846916244262,1735.679329317063,684.7903830509762
0,-59.833333333333336,5,25.668519954320004,1660.6459391710537,755.5412420922544
0,-55.833333333333336,-6.199999999999999,25.182020310571396,1545.7492557165247,584.8592523898373
0,-72.83333333333333,-21.8,21.85530177617239,1906.474357205869,682.4478772940804
0,-61.833333333333336,-27,20.45791785751849,1558.483361492508,824.6494353396463
0,-52.833333333333336,-21,21.90644861993672,1647.3159655423863,351.00770590541964
0,-44.5,-11.8,25.37661568596288,1797.2318952291396,104.79451492562005
0,-60.16666666666667,-13,21.592526992797904,1921.4216153254033,555.9761540030338
0,-59.5,-17.8,24.67126608882706,1871.0769766980968,527.1188445064079
0,-64.5,3.8,26.10404531828665,1720.1880252517178,888.7796858698487
0,-52.833333333333336,-21.400000000000002,21.5709743142739,1838.397704121914,361.6906622881712
0,-47.16666666666667,-7.800000000000001,22.592964950316716,1578.1207186369375,255.41988731222213
0,-75.16666666666667,-8.600000000000001,25.854313588499437,1842.0333822871671,648.1253330903103
0,-65.83333333333333,-11.8,24.721380617462586,1755.8119493394718,687.5488840774592
0,-55.5,-13.8,20.592485453316797,1774.5462920559828,384.492158492817
0,-63.16666666666667,-24.200000000000003,20.650083697187526,1624.2889130204755,777.4192492070396
0,-49.833333333333336,-22.6,22.983988000199137,1611.8870019284252,294.7600376477716
0,-59.16666666666667,-11,22.80590383132706,1721.1948672282151,565.302793666156
0,-72.83333333333333,-26.6,18.41692899291743,1463.7934764637641,819.8551783929969
0,-70.83333333333333,3.8,29.219160455045845,1691.6484805595253,882.0415988796544
0,-64.83333333333333,-2.6000000000000014,22.840123535978467,1681.1079273881287,914.464549727567
0,-40.833333333333336,-5,24.864889758598675,1722.8885317180495,286.0789807723825
0,-54.16666666666667,-1,23.913402467926968,1748.1822827709316,620.7713510434901
0,-73.16666666666667,-29,19.35316242752984,1593.167843267649,859.0350691719941
0,-61.5,9.8,30.03870590664431,1800.2300496191347,664.2778516821625
0,-62.833333333333336,7,28.10306208514858,1442.8778823435346,777.2467243559194
0,-75.16666666666667,1.799999999999999,23.304696907516572,1811.6139248320567,810.807461682705
0,-74.83333333333333,-14.200000000000003,23.293995759336813,1810.4839570199374,537.3295513910483
0,-51.16666666666667,-19.400000000000002,20.78038928795279,1880.8694410572107,255.1928453160396
0,-67.83333333333333,1.4000000000000004,28.860114528314497,1698.4246284470473,943.7839485267541
0,-52.833333333333336,-15.400000000000002,23.080729815336877,1561.4863514555182,274.83126329225274
0,-60.16666666666667,-17,24.103272363766603,1646.322875170868,539.4897381214569
0,-64.83333333333333,-15,25.579456735558352,1732.252507041516,635.7927982858528
0,-77.83333333333333,-19.8,24.79240601004266,1498.1076933207178,477.75262538083064
0,-43.833333333333336,-11.400000000000002,22.072865292633683,1598.019836707167,107.80277615809055
0,-40.833333333333336,-9.400000000000002,23.01426623033843,1673.5952825071308,159.38860923318651
0,-75.83333333333333,-19.400000000000002,25.2813408663375,1608.7807717992168,538.3497150506967
0,-57.833333333333336,-25.800000000000004,22.864644229997943,1930.0161725760606,673.6189504769083
0,-64.83333333333333,-4.200000000000001,25.477985902850055,1732.1215322690261,884.4110966521157
0,-79.83333333333333,-8.2,23.617695558734454,1708.4425857930828,495.87728059943373
0,-68.16666666666667,-24.6,22.62664922504626,1708.180846854044,829.6599033003113
0,-42.5,-2.200000000000001,24.97515158098942,1634.50530735468,335.80566388812747
