variavel,variavel_z,variavel_legenda,valor,valor_z,adequabilidade
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.744819051371326,0.07120694407343486,0.22440994274359843
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.761816605305512,0.09937717754306162,0.2240922852466981
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.778814159239698,0.12754741101268838,0.22376705424032872
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.795811713173887,0.15571764448232103,0.2234342742544734
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.812809267108072,0.18388787795194778,0.2230939704194475
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.82980682104226,0.2120581114215804,0.22274616846599682
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.846804374976447,0.24022834489120717,0.22239089472537138
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.863801928910632,0.2683985783608339,0.22202817612937117
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.88079948284482,0.29656881183046657,0.2216580402103635
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.897797036779007,0.32473904530009334,0.22128051510126967
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.914794590713193,0.35290927876972006,0.22089562953551797
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.931792144647382,0.3810795122393527,0.2205034128469626
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.948789698581567,0.4092497457089795,0.22010389496976643
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.965787252515756,0.43741997917861214,0.2196971064382434
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.982784806449942,0.46559021264823885,0.2192830783866617
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.999782360384128,0.4937604461178656,0.21886184254900365
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.016779914318317,0.5219306795874983,0.21843343125868045
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.033777468252502,0.550100913057125,0.21799787744820093
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.05077502218669,0.5782711465267577,0.2175552146487897
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.067772576120877,0.6064413799963844,0.21710547698995616
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.084770130055063,0.6346116134660111,0.21664869919900853
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.10176768398925,0.6627818469356438,0.2161849166005131
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.118765237923437,0.6909520804052706,0.21571416511569666
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.135762791857623,0.7191223138748973,0.21523648126178757
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.152760345791812,0.74729254734453,0.21475190215129605
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.169757899725997,0.7754627808141568,0.2142604654912304
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.186755453660183,0.8036330142837834,0.21376220958224598
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.203753007594372,0.8318032477534161,0.21325717331772598
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.220750561528558,0.8599734812230428,0.2127453961827926
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.237748115462747,0.8881437146926755,0.2122269182532427
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.254745669396932,0.9163139481623023,0.211701780194411
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.27174322333112,0.9444841816319349,0.21117002325995368
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.288740777265307,0.9726544151015617,0.2106316892905538
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.305738331199493,1.0008246485711885,0.21008682071254345
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.32273588513368,1.028994882040821,0.2095354605364432
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.339733439067867,1.0571651155104478,0.20897765235541435
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.356730993002053,1.0853353489800746,0.20841344034362272
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.373728546936242,1.1135055824497073,0.20784286925451173
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.390726100870427,1.1416758159193339,0.2072659844189836
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.407723654804613,1.1698460493889606,0.20668283174348326
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.424721208738802,1.1980162828585934,0.20609345770798712
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.441718762672988,1.2261865163282202,0.2054979093638923
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.458716316607177,1.2543567497978527,0.20489623433180246
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.475713870541362,1.2825269832674795,0.2042884807992124
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.49271142447555,1.3106972167371123,0.20367469751808553
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.509708978409737,1.3388674502067388,0.20305493380232453
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.526706532343923,1.3670376836763656,0.20242923952513106
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.54370408627811,1.3952079171459983,0.20179766511625483
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.560701640212297,1.4233781506156251,0.20116026155912906
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.577699194146483,1.4515483840852519,0.20051708038788865
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.594696748080672,1.4797186175548844,0.19986817368427282
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.611694302014858,1.5078888510245112,0.19921359407440717
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.628691855949043,1.536059084494138,0.19855339472546413
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.645689409883232,1.5642293179637705,0.19788762934220122
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.662686963817418,1.5923995514333973,0.1972163521633743
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.679684517751607,1.62056978490303,0.19653961795802316
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.696682071685792,1.6487400183726568,0.1958574820216309
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1546.56,-1.8129564799152451,0.005752241659461205
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1558.7363087248323,-1.7805126902422688,0.006271744728757245
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1570.9126174496644,-1.7480689005692929,0.006833555695799014
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1583.0889261744967,-1.7156251108963163,0.0074406501389114735
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1595.2652348993288,-1.6831813212233406,0.008096165940617512
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1607.4415436241611,-1.650737531550364,0.00880340735425774
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1619.6178523489932,-1.6182937418773882,0.009565848616357021
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1631.7941610738255,-1.5858499522044118,0.010387137024168203
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1643.9704697986576,-1.553406162531436,0.011271095391895119
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1656.14677852349,-1.5209623728584596,0.01222172379328562
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1668.323087248322,-1.4885185831854837,0.013243200492690062
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1680.4993959731544,-1.4560747935125071,0.014339881961427114
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1692.6757046979865,-1.4236310038395312,0.015516301871519981
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1704.8520134228188,-1.3911872141665549,0.016777168954721495
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1717.028322147651,-1.358743424493579,0.01812736361140225
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1729.2046308724832,-1.3262996348206026,0.019571933151525327
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1741.3809395973153,-1.2938558451476267,0.021116085548772697
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1753.5572483221476,-1.2614120554746502,0.022765181589143403
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1765.7335570469797,-1.2289682658016745,0.02452472529723561
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1777.909865771812,-1.196524476128698,0.026400352527194155
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1790.0861744966442,-1.164080686455722,0.02839781761118473
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1802.2624832214765,-1.1316368967827457,0.030522977966488167
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1814.4387919463086,-1.0991931071097698,0.03278177657311257
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1826.615100671141,-1.0667493174367932,0.0351802222474145
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1838.791409395973,-1.0343055277638176,0.03772436765377994
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1850.9677181208053,-1.001861738090841,0.04042028501609397
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1863.1440268456377,-0.96941794841786455,0.043274039513622166
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1875.3203355704698,-0.9369741587448888,0.04629166037208234
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1887.4966442953018,-0.9045303690719129,0.04947910969007008
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1899.6729530201342,-0.8720865793989364,0.05284224907351045
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1911.8492617449665,-0.83964278972596,0.056386804186233444
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1924.0255704697986,-0.8071990000529842,0.06011832736280986
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1936.2018791946307,-0.7747552103800083,0.0640421584700114
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1948.378187919463,-0.7423114207070318,0.06816338424514626
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1960.5544966442953,-0.7098676310340554,0.07248679638240244
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1972.7308053691274,-0.6774238413610795,0.07701684868143664
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1984.9071140939595,-0.6449800516881037,0.08175761361487877
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,1997.0834228187919,-0.6125362620151272,0.08671273871219125
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2009.2597315436242,-0.5800924723421508,0.09188540319535153
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2021.4360402684563,-0.5476486826691749,0.0972782753359636
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2033.6123489932884,-0.5152048929961991,0.10289347103248152
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2045.7886577181207,-0.4827611033232226,0.10873251412905556
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2057.964966442953,-0.45031731365024613,0.11479629901295714
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2070.1412751677854,-0.4178735239772697,0.12108505603453075
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2082.317583892617,-0.38542973430429445,0.12759832029122642
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2094.4938926174495,-0.352985944631318,0.13433490430471828
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2106.670201342282,-0.32054215495834154,0.14129287509685282
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2118.8465100671137,-0.2880983652853663,0.14846953613591243
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2131.0228187919465,-0.25565457561238863,0.1558614145793932
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2143.1991275167784,-0.22321078593941338,0.1634642541834983
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2155.3754362416107,-0.19076699626643692,0.17127301418349666
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2167.551744966443,-0.15832320659346047,0.17928187437389573
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2179.728053691275,-0.12587941692048524,0.1874842465344151
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2191.9043624161072,-0.09343562724750877,0.1958727922585279
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2204.0806711409396,-0.060991837574532325,0.20443944714776743
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2216.256979865772,-0.028548047901555865,0.21317545123914053
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2228.433288590604,0.003895741771420589,0.22207138543702631
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2240.609597315436,0.036339531444395834,0.23111721362720114
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2252.7859060402684,0.06878332111737229,0.24030233006138133
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2264.9622147651007,0.10122711079034874,0.2496156115181187
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2277.1385234899326,0.133670900463324,0.25904547367209635
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2289.314832214765,0.16611469013630045,0.2685799310406232
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2301.4911409395972,0.1985584798092769,0.27820665982496207
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2313.6674496644296,0.23100226948225336,0.28791306292621066
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2325.843758389262,0.2634460591552298,0.2976863363915233
bio12_precipitacao_anual,bio12_precipitacao_anual_z,Bio12 precipitacao anual,2338.0200671140938,0.29588984882820507,0.307513536536925
