lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,pa,tipo,bio3_isotermalidade_z,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio8_temp_media_trimestre_umido_z,bio12_precipitacao_anual_z,bio13_precipitacao_mes_umido_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,bio19_precipitacao_trimestre_frio_z,elevacao_z,declividade_z,orientacao_z
-72.41666666666667,-6.58333333333333,80.32438659667969,47.676353454589844,30.98150062561035,25.477209091186523,2522,284,91,746,313,203,0.06223069876432419,353.1866149902344,0,background,0.31967659579865576,-0.13539719713804277,-1.4675484438748168,-0.3723059923404089,0.7861046077908695,-1.155487453307999,0.6766687962147792,1.9952290916440063,-0.9051096384252941,0.3412876693446844,-0.029640922345926895,1.6212595364933775
-66.91666666666667,-3.4166666666666643,85.04247283935547,31.29958152770996,31.61225128173828,26.237998962402344,2884,326,151,627,643,90,0.012609574943780899,315.14178466796875,0,background,1.0688326923856648,-1.0222215564173853,-0.8719429866154375,0.8885594460903254,1.7506540559882096,-0.07002954262472673,1.874605804402477,1.3262647052637655,0.05989324560944562,-0.646725074080953,-0.704800640722981,1.2869498598691649
-61.41666666666667,-5.416666666666664,82.88117218017578,31.49457359313965,32.80175018310547,26.680625915527344,2426,311,72,484,911,58,0.016893398016691208,80.73323059082031,0,background,0.7256529618549845,-1.0116624722302623,0.25127746535764733,1.6221299738121564,0.5303124889319064,-0.45769308215446686,0.2973220769553415,0.5223831317144004,0.843592557492204,-0.9265162934581246,-0.6465136742700801,-0.7728581941469895
-63.91666666666667,-9.916666666666664,72.36480712890625,52.420047760009766,33.34825134277344,25.698583602905273,2033,321,17,480,153,173,0.0214066281914711,3.1479029655456543,0,background,-0.9441764110869193,0.12148026820152467,0.767327777687094,-0.005419574242355748,-0.5168364976469739,-0.19925072246797343,-0.8007868472167149,0.4998969338528797,-1.3729898246239558,0.07898340117858599,-0.5851053267929984,-1.45462035656119
-65.75,-2.7499999999999964,87.63826751708984,27.129222869873047,31.88399887084961,26.551000595092773,3023,341,172,641,734,57,0.03572390228509903,325.768310546875,0,background,1.481003074250058,-1.2480521206588633,-0.6153370750728595,1.407300501621281,2.1210197280860834,0.31763399690501337,2.2938837572681714,1.404966397779088,0.3260001015099344,-0.9352597690636613,-0.3903002518426607,1.3803278668184258
-65.08333333333333,-7.916666666666664,76.41349792480469,41.12720489501953,32.81924819946289,26.099750518798828,2380,317,30,571,236,96,0.025760069489479065,331.0456237792969,0,background,-0.30130952885230095,-0.4900424533031695,0.2678004985601377,0.6594387768338541,0.4077454319786532,-0.30262766634257077,-0.541233828776047,1.0114579352024757,-1.1302769780334,-0.5942642204477333,-0.5258711141346138,1.4267009710018637
-68.58333333333333,-2.2499999999999973,85.73673248291016,38.17255401611328,31.044750213623047,26.05933380126953,3404,345,227,835,852,114,0.018402384594082832,27.506071090698242,0,background,1.179069940674782,-0.6500407963392256,-1.4078231000740993,0.5924557054293036,3.1361946998075934,0.42101094077961077,3.391992681440228,2.495546994062842,0.6710617388314474,-0.43688165954807423,-0.6259819556352697,-1.2405788891633922
-63.583333333333336,-11.416666666666664,73.02928924560547,60.559410095214844,32.747501373291016,25.405792236328125,1648,265,12,389,117,237,0.023493831977248192,98.5616683959961,0,background,-0.8386673544072047,0.5622377520383208,0.20005137964310293,-0.4906659330011254,-1.5426694743209406,-1.6465279367123364,-0.9006149312323564,-0.011664067496716267,-1.4782628665186546,0.6385658399329293,-0.5567062134376219,-0.616195140931189
-53.083333333333336,-11.249999999999996,69.4866714477539,65.7115249633789,34.75175094604492,25.5714168548584,1969,339,2,505,50,315,0.014444069936871529,247.87205505371094,0,background,-1.4011779963561715,0.8412317434850628,2.0926248897051987,-0.21617442731853267,-0.6873645768862827,0.26594552496771473,-1.1002710992636393,0.6404356704873841,-1.6741876944893441,1.3205569371647852,-0.6798399581036484,0.6958335015244367
-65.08333333333333,-2.4166666666666643,88.8919448852539,25.0108642578125,31.81624984741211,26.528457641601563,3788,409,227,825,954,50,0.022853542119264603,245.91323852539063,0,background,1.6800668461281687,-1.3627641058566926,-0.6793111473807358,1.3699398163484926,4.1593631752434455,2.0750420427731684,3.391992681440228,2.43933149940904,0.9693353575330942,-0.9964640983024176,-0.5654181870269205,0.6786208785582705
-51.91666666666667,-6.7499999999999964,72.8221664428711,29.5793399810791,34.03350067138672,24.658416748046875,2011,316,18,325,881,233,0.08820077031850815,55.05453109741211,0,background,-0.8715551191553635,-1.1153749638292982,1.4143952610740902,-1.729299566750963,-0.5754555248854863,-0.32847190231122014,-0.7808212304135865,-0.3714432332810475,0.7558650225799548,0.6035919375107829,0.32371556873571367,-0.9985035091885839
-64.25,-4.58333333333333,84.49652862548828,26.988372802734375,32.11249923706055,26.49737548828125,2341,295,85,501,411,69,0.011056539602577686,18.374267578125,0,background,0.982145545271743,-1.2556793423788952,-0.3995686667822182,1.318427021086173,0.30382988369219943,-0.8712008576528563,0.5568750953960093,0.6179494726258634,-0.6185330243786138,-0.8303380617972219,-0.7259316998942421,-1.320822387515849
-44.91666666666667,-3.9166666666666643,78.1146011352539,72.3656234741211,34.333499908447266,26.70512580871582,1703,358,21,114,949,14,0.021574363112449646,37.57249450683594,0,background,-0.031201740337393147,1.2015601815141095,1.6976786489405493,1.6627339168131687,-1.3961219062246597,0.7569860083720522,-0.7209243800042017,-1.5575901704762645,0.9547141017143861,-1.3112292201017357,-0.5828230757416228,-1.1521226461336564
-51.41666666666667,1.2500000000000027,76.68876647949219,72.38558197021484,32.19824981689453,25.562334060668945,2381,342,40,147,916,140,0.05155635625123978,137.62158203125,0,background,-0.257601316383111,1.202640961083462,-0.3185960783019957,-0.23122744223257086,0.4104099332167674,0.34347823287366275,-0.34157766074476403,-1.3720790381187187,0.8582138133109121,-0.20955129380412227,-0.17487919044840416,-0.2729656670247385
-55.25,-12.916666666666664,73.1343002319336,84.16578674316406,32.57624816894531,24.480375289916992,1866,328,2,743,25,428,0.03521585837006569,37.38676071166992,0,background,-0.8219933012911868,1.840554989354387,0.038340342023874874,-2.024369637551235,-0.9618082044120452,-0.018341070687428043,-1.1002710992636393,1.9783644432478658,-1.7472939735828852,2.308569680590423,-0.39721284793455086,-1.1537547366036145
-59.083333333333336,-6.416666666666664,73.16405487060547,36.90414047241211,33.42000198364258,26.393333435058594,2151,305,32,464,889,95,0.034298110753297806,283.097900390625,0,background,-0.8172687439566568,-0.7187271060232332,0.83508049874783985,1.1459969796055018,-0.20242535154949842,-0.6127584979663628,-0.5013025951697904,0.4099521424067969,0.779259031889888,-0.6030076960532699,-0.4096999940282008,1.0053720344511088
-55.41666666666667,-5.2499999999999964,75.71458435058594,46.37303161621094,32.33000183105469,25.156084060668945,2423,387,41,457,1038,241,0.07104462385177612,16.8089656829834,0,background,-0.4122857463655369,-0.20597383821332432,-0.1941852388104737,-0.904510044620396,0.5223189852175638,1.506468851462883,-0.32161204394163573,0.3706012961491357,1.2149724552873915,0.6735397423550757,0.09028395483665817,-1.3345770965249675
-54.083333333333336,-10.749999999999996,68.18205261230469,46.75341033935547,34.86750030517578,25.332666397094727,2170,383,3,324,57,353,0.10851863771677017,160.98422241210938,0,background,-1.608330452675989,-0.185375815663931,2.201924736328954,-0.6118581923016946,-0.15179982802532863,1.4030919075882857,-1.080305482460511,-0.3770647827464277,-1.6537179363431527,1.6528090101751765,0.6001664947615709,-0.06767215711409293
-66.25,-2.5833333333333304,86.65906524658203,29.212207794189453,31.776750564575195,26.438125610351563,2744,305,160,573,577,61,0.037339191883802414,348.0549011230469,0,background,1.32552152664555,-1.1352556685165782,-0.7166095444365863,1.2202315453848536,1.3776238826522218,-0.6127584979663628,2.0542963556306315,1.022701034133236,-0.13310733119750232,-0.9002858666415148,-0.36832214279172343,1.5761658512558485
-51.91666666666667,1.4166666666666692,78.224578857421875,68.56648254394531,32.257999420166016,25.53783416748047,2427,333,56,191,870,142,0.002730773063376546,261.81829833984375,0,background,-0.01373904957399589,0.9958315595208397,-0.2621757013561474,-0.2718313852335832,0.5329769901700205,0.11088010915581865,-0.022127791894711254,-1.124730861641991,0.7236982597787969,-0.19206434259304905,-0.8392145471793925,0.8183827163222491
-55.25,1.7500000000000027,82.1491928100586,52.82799530029297,31.593250274658203,25.179166793823242,1984,356,47,174,556,369,0.06188901513814926,156.46092224121094,0,background,0.6094264285756325,0.14357117950239187,-0.8898852644400732,-0.8662547765629222,-0.6473970583145697,0.7052975364347535,-0.20181834312286592,-1.220297202553454,-0.19451660563607667,1.7927046198637624,-0.03428997103850825,-0.1074195552388337
-68.58333333333333,-7.416666666666664,80.44500732421875,54.947208404541016,31.548500061035156,25.475208282470703,2278,327,46,521,172,161,0.020189406350255013,62.48544692993164,0,background,0.33882922437786567,0.2583294366083892,-0.9321420123141553,-0.3756219546765756,0.13596630569100487,-0.04418530665607738,-0.22178395992599423,0.730380461933467,-1.3174290525128647,-0.025938306087853382,-0.6016672079484917,-0.933206146893937
-69.91666666666667,0.4166666666666696,86.48835754394531,50.749324798583984,30.776748657226563,25.328874588012695,3254,359,220,710,915,176,0.054965339601039886,130.0459442138672,0,background,1.2984158932198813,0.03100835918215133,-1.6608917064924464,-0.6181423992838676,2.7365195140904635,0.7828302443407015,3.2522333638183296,1.79285331089032,0.8552895621471704,0.10521382799519582,-0.1284955525701698,-0.33953473849906185
-73.41666666666667,-7.7499999999999964,79.82247161865234,52.02957534790039,31.36924934387207,25.55637550354004,2203,296,59,669,227,249,0.06532425433397293,73.7630615234375,0,background,0.23998058211488085,0.10033565873689683,-1.1014049442235558,-0.24110262463312845,-0.06387128716756006,-0.845356621684207,0.03776905851467364,1.562369782809733,-1.1565952385070748,0.7434875471993686,0.012450911662941475,-0.8341068565064875
-57.083333333333336,-3.2499999999999964,76.65513610839844,63.84067153930664,32.93400192260742,26.42508316040039,2322,327,70,287,900,40,0.023091306909918785,319.2306823730469,0,background,-0.26294127759608743,0.7399224991165025,0.3761601856753142,1.198616149336514,0.25320436016802966,-0.04418530665607738,0.2573908433490849,-0.5850621129654942,0.8114257946910459,-1.0838988543577837,-0.562183088811922,1.3228800521700659
-52.083333333333336,-3.9166666666666643,79.74995422363281,46.22850036621094,31.10824966430664,24.49712562561035,2316,369,38,170,995,180,0.09116780757904053,17.2824764251709,0,background,0.22846598789316105,-0.213800400966312,-1.3478618158603093,-1.9966091215967865,0.23721735273934447,1.041272604027195,-0.3815088943510206,-1.2427834004149747,1.0892296552465013,0.14018773041734228,0.3640859571307852,-1.3304162362514982
-48.583333333333336,-2.4166666666666643,87.23589324951172,38.67405319213867,31.51824951171875,25.810832977294922,2340,417,61,216,1126,45,0.02268839254975319,306.8345642089844,0,background,1.417112521987722,-0.6228839373780367,-0.9607070119426158,0.18061255106341112,0.30116538245408525,2.2817959305223634,0.07770029212093023,-0.9841921250074867,1.4723065576966556,-1.0401814763301007,-0.5676652610199374,1.2139521841859124
-58.583333333333336,-8.249999999999996,68.27315521240234,34.367523193359375,34.15800094604492,25.815332412719727,2045,315,9,287,913,147,0.04747752845287323,75.78489685058594,0,background,-1.5938648272576244,-0.8560883639852248,1.531958425370946,0.1880695149823981,-0.48486248278960353,-0.35431613827986946,-0.9605117816417412,-0.5850621129654942,0.8494410598196872,-0.14834696456536597,-0.2303769304353722,-0.8163404712004969
-68.25,-7.58333333333333,80.05290985107422,56.95158386230469,31.522249221801758,25.42074966430664,2218,322,43,497,159,175,0.06180225685238838,1.0830978155136108,0,background,0.276570461533379,0.3668690797702369,-0.9569301642616018,-0.4658768227625938,-0.02390376859584707,-0.17340648649932408,-0.2816808103353791,0.5954632747643427,-1.3554443176415059,0.09647035238965922,-0.035470429989680585,-1.472764328715936
-68.08333333333333,-0.4166666666666643,87.09668731689453,44.938194274902344,30.985750198364258,25.355125427246094,3301,343,222,735,809,102,0.01320401020348072,69.3176040649414,0,background,1.3950088622118675,-0.28367222172610596,-1.4635356557807302,-0.5746365941049706,2.8617510722818307,0.36932246884231207,3.2921645974245863,1.9333920475248245,0.5453189387905572,-0.5418033668145136,-0.6967125783892101,-0.8731702307627988
-64.91666666666667,-3.7499999999999964,86.18096923828125,26.642391204833984,32.08049774169922,26.58037567138672,2498,298,115,516,510,70,0.02476261556148529,310.0498046875,0,background,1.2496075816793142,-1.2744147140535078,-0.4297870503740411,1.4559841393136586,0.7221565780761288,-0.7936681497469082,1.1558435994898584,0.702272714606566,-0.3290321591681919,-0.8215945861916852,-0.5394427679237116,1.2422053264797963
-65.91666666666667,-4.7499999999999964,82.94820404052734,30.17462921142578,32.00600051879883,26.331666946411133,2527,327,88,513,429,92,0.02392919547855854,114.97705078125,0,background,0.7362965415322102,-1.0831392465191245,-0.5001333149067277,1.043796428327516,0.7994271139814405,-0.04418530665607738,0.6167719458053943,0.6854080662104255,-0.5658965034312644,-0.6292381228698798,-0.5507825285972828,-0.47194896791920693
-48.91666666666667,-5.916666666666664,72.64825439453125,54.366729736328125,34.56475067138672,25.626998901367188,1664,294,24,198,785,141,0.061279524117708206,284.31964111328125,0,background,-0.8991695510632124,0.22689573127795784,1.9160442028468425,-0.12405768905520066,-1.5000374545111135,-0.8970450936215056,-0.6610275295948168,-1.0853800153843298,0.4751369108607578,-0.20080781819858567,-0.04258288651544395,1.0161077833675864
-54.583333333333336,-11.583333333333329,69.59404754638672,62.192264556884766,34.188751220703125,25.055625915527344,1866,326,0,474,45,361,0.034739043563604355,301.7212219238281,0,background,-1.3841284015033062,0.6506590305559811,1.5609953058255512,-1.0710004357391438,-0.9618082044120452,-0.07002954262472673,-1.1402023328698958,0.46616763706059866,-1.6888089503080523,1.7227568150194694,-0.40370053151891916,1.169019934749146
-67.25,-4.08333333333333,83.2007064819336,33.48283386230469,31.67875099182129,26.231082916259766,2695,326,121,587,545,90,0.012301512993872166,282.77606201171875,0,background,0.776389861928006,-0.9039954883365205,-0.8091486163729231,0.8770974065946718,1.2470633219846259,-0.07002954262472673,1.275637300308628,1.1014027266485584,-0.22668336843723466,-0.646725074080953,-0.7089922229228376,1.0025439581141657
-64.91666666666667,-0.4166666666666643,89.46717071533203,33.1635627746582,31.916000366210938,26.284250259399414,2468,316,152,484,703,56,0.029626112431287766,175.5159912109375,0,background,1.7714034422292508,-0.9212844497388459,-0.5851186914810367,0.9652122303512477,0.6422215409327028,-0.32847190231122014,1.8945714212056053,0.5223831317144004,0.23534831543394374,-0.9440032446691978,-0.4732685879752903,0.060022220460009636
-59.91666666666667,-3.7499999999999964,81.27082824707031,46.25038528442383,32.18199920654297,26.374916076660156,2178,273,69,372,809,38,0.00822511687874794,44.868568420410156,0,background,0.4699562846353506,-0.2126153030325628,-0.3339412105109796,1.115473688549233,-0.13048381812041504,-1.4397740489631419,0.2374252265459566,-0.10723040840817925,0.5453189387905572,-1.101385805568857,-0.7644568767068609,-1.0880101743467643
-52.75,1.5833333333333357,80.203643798828125,62.062870025634766,31.905750274658203,25.161209106445313,2384,330,60,210,789,222,0.19161565601825714,70.94170379638672,0,background,0.30050458442012473,0.6436521416048265,-0.5947976516325718,-0.8960162497707486,0.41840343693111,0.03334740124987064,0.05773467531780194,-1.0179214217997676,0.4868339155157244,0.5074137058498801,1.7308091556836869,-0.8588988500935784
-67.91666666666667,-9.749999999999996,71.69468688964844,85.21524810791016,31.80699920654297,25.475666046142578,1722,223,51,516,210,183,0.025257188826799393,82.92933654785156,0,background,-1.0505807108102794,1.8973847422834,-0.6880463458799814,-0.3748632978980437,-1.34549638270049,-2.7319858473956087,-0.12195587591035274,0.702272714606566,-1.2063075082906825,0.16641815723395212,-0.5327134574845948,-0.7535604481429037
-51.583333333333336,1.2500000000000027,77.33026123046875,70.81487274169922,32.216251373291016,25.55929183959961,2385,338,46,163,897,139,0.03905545175075531,140.01333618164063,0,background,-0.15574228310056035,1.1175849310299308,-0.30159756212964955,-0.2362693487398978,0.4210679381692242,0.24010128899906535,-0.22178395992599423,-1.282134246672636,0.8026530411998211,-0.2182947694096589,-0.3449702023434494,-0.2519487101922684
-51.583333333333336,-9.416666666666664,71.77741241455078,38.64312744140625,33.77524948120117,24.9581241607666,1957,309,7,312,66,421,0.15816240012645721,268.0286560058594,0,background,-1.0374452299953285,-0.6245586086258849,1.170533733981133,-1.2325911684965396,-0.7193385917436531,-0.5093815540917656,-1.0004430152479977,-0.44452337633098976,-1.627399675869478,2.2473653513516667,1.2756342404925807,0.8729547211244707
-70.75,-5.58333333333333,81.664154052734375,42.2667121887207,31.282249450683594,25.932458877563477,2550,296,101,711,348,150,0.005411520600318909,339.000732421875,0,background,0.5324100868980064,-0.4283365914799348,-1.1835572347691403,0.3821844960494408,0.860710642458067,-0.845356621684207,0.8763249642460621,1.7984748603557001,-0.8027608476943369,-0.12211653774875614,-0.8027395016196087,1.4966045498924316
-66.08333333333333,-1.4166666666666643,88.0352783203125,33.285667419433594,31.753250122070313,26.127582550048828,2646,315,162,555,667,73,0.013414802961051464,170.05471801757813,0,background,1.5440419947672208,-0.9146723180042496,-0.7388005507683809,0.7055651089685969,1.1165027613170302,-0.35431613827986946,2.0942275892368882,0.9215131437563928,0.13007527353924486,-0.7953641593750754,-0.6938444696508411,0.012032612942692495
-52.91666666666667,-6.916666666666664,73.25019073486328,30.514442443847656,33.30175018310547,24.637792587280273,2023,303,20,314,900,282,0.0680275484919548,257.7972717285156,0,background,-0.8035917561856714,-1.0647379001815995,0.7234176458496497,-1.763480215693738,-0.543481510028116,-0.6644469699036616,-0.7408899968073299,-0.43328027740022945,0.8114257946910459,1.0320222421820768,0.04923273323139529,0.78304892472051
-65.58333333333333,-2.7499999999999964,87.9059066772461,26.74762725830078,31.842748641967773,26.476125717163086,3160,353,180,673,769,69,0.0404169037938118,1.2722218874358041e-14,0,background,1.5234998617616762,-1.2687160393631924,-0.6542888560920724,1.2832095412127376,2.4860563977077286,0.6277648285288054,2.453608691693198,1.5848559806712537,0.4283488922408917,-0.8303380617972219,-0.3264458823119605,-1.4822817868670066
-67.58333333333333,-3.7499999999999964,84.1561050415039,33.9661979675293,31.562999725341797,26.23812484741211,2727,315,138,588,586,74,0.029654307290911674,123.39557647705078,0,background,0.9280917636648901,-0.87782066799779,-0.9184502640685338,0.8887680767044217,1.3323273616042803,-0.35431613827986946,1.6150527859618091,1.1070242761139386,-0.10678907072382761,-0.7866206837695388,-0.472884960358306,-0.3979732245875652
-53.25,-1.9166666666666643,82.19775390625,57.50376510620117,32.294498443603516,26.24620819091797,1731,288,25,99,618,5,0.0340142659842968,346.2044372558594,0,background,0.6171371484305769,0.3967704412846404,-0.22771039032902124,0.9021646909853318,-1.3215158715574622,-1.0521105094334016,-0.6410619127916884,-1.6419134124569672,-0.013213033484095268,-1.3899205005515651,-0.41356207008666723,1.5599053508986636
-58.25,-5.416666666666664,75.56095123291016,44.062904357910156,32.74924850463867,26.24683380126953,2286,315,47,427,920,140,0.07216588407754898,326.0281982421875,0,background,-0.4366802107361599,-0.33107035508755367,0.20170116146275424,0.9032015219159921,0.1572823155959185,-0.35431613827986946,-0.20181834312286592,0.2019548121877304,0.8699108179658787,-0.20955129380412227,0.105540153809459,1.3826115666179144
-64.25,-1.4166666666666643,89.16839599609375,28.031978607177734,31.604249954223633,26.133541107177734,2745,330,164,570,833,65,0.004420341458171606,37.697052001953125,0,background,1.7239628294657823,-1.1991666759634443,-0.8794984830493209,0.7154402913691545,1.380288383890336,0.03334740124987064,2.134158822843145,1.0058363857370956,0.6155009667203564,-0.8653119642193683,-0.8162257788126361,-1.1510281274944347
-67.25,-4.58333333333333,82.01044464111328,35.113033294677734,31.730249404907227,26.180707931518555,2620,322,105,572,380,105,0.029782863333821297,15.073066711425781,0,background,0.5873954542972321,-0.815717983247811,-0.7605196762740307,0.7936103891871408,1.047225729126061,-0.17340648649932408,0.9561874314585753,1.017079484667856,-0.7091848104546045,-0.5155729399979038,-0.4711357887345349,-1.3498308857761734
-59.083333333333336,-5.2499999999999964,77.56938934326172,42.77971267700195,32.85150146484375,26.497833251953125,2230,292,58,426,857,74,0.036855652928352356,300.4067687988281,0,background,-0.11777259065538793,-0.4005569208976453,0.2982566236368885,1.3191856778647049,0.0080702462615233235,-0.9487335655588043,0.01780344171154534,0.19633326272235022,0.6856829946501556,-0.7866206837695388,-0.3749013171402664,1.1574694981869607
-61.083333333333336,-6.08333333333333,79.86534118652344,33.51241683959961,33.194000244140625,26.641374588012695,2524,335,58,531,995,62,0.009484072215855122,34.96221923828125,0,background,0.2467875789514767,-0.9023935300872221,0.6216714945879226,1.557078316122952,0.7914336102670979,0.16256858109311734,0.01780344171154534,0.7865959565872687,1.0892296552465013,-0.8915423910359782,-0.7473271572364875,-1.1750598040481177
-55.25,-3.0833333333333304,77.81431579589844,61.1358757019043,32.04199981689453,25.836166381835938,1821,302,35,183,833,46,0.10634299367666245,99.89007568359375,0,background,-0.07888221524246097,0.5934541446571775,-0.46613988470574647,0.22259788161533367,-1.0817107601271843,-0.6902912058723109,-0.4414057447604055,-1.1697032573650323,0.6155009667203564,-1.031438000724564,0.5705640370921274,-0.6045220855651854
-50.25,-3.2499999999999964,84.6208267211914,45.047550201416016,32.02949905395508,25.700374603271484,2334,430,35,191,1146,72,0.03268473222851753,20.06293487548828,0,background,1.0018820806805027,-0.2777504503356948,-0.47794410964678874,-0.002451329596349477,0.28517837502540005,2.6177709981148047,-0.4414057447604055,-1.124730861641991,1.5307915809714883,-0.804107634980612,-0.4316521004408989,-1.3059836350933678
-52.083333333333336,-10.58333333333333,71.19170379638672,53.672367095947266,35.09375,26.27225112915039,1926,321,4,505,54,275,0.0922156497836113,144.01242065429688,0,background,-1.1304463239881142,0.18929505475802863,2.415567879830088,0.9453259395439789,-0.8019381301251932,-0.19925072246797343,-1.0603398656573828,0.6404356704873841,-1.6624906898343776,0.9708179129433206,0.37834320874604793,-0.21680772978778526
-55.083333333333336,-0.08333333333333037,80.97930908203125,59.395790100097656,30.92675018310547,24.353626251220703,2373,347,80,283,765,449,0.05952875688672066,267.0062561035156,0,background,0.42366773700653276,0.49922615480647037,-1.5192482114873613,-2.234432216317001,0.38909392331185383,0.4726994127169094,0.4570470113803679,-0.6075483108270149,0.41665188758592514,2.492182668306692,-0.06640434438673781,0.8639706310959989
-58.25,-0.5833333333333304,79.28751373291016,54.99831771850586,32.116249084472656,25.97224998474121,2289,342,101,310,682,201,0.0668337345123291,154.32843017578125,0,background,0.15503788693986253,0.2610970751156878,-0.39602775951427666,0.44813073652333096,0.16527581931026109,0.34347823287366275,0.8763249642460621,-0.4557664752617501,0.1739390409953694,0.32380071813361117,0.032989346378778574,-0.12615830967034625
-55.91666666666667,-1.4166666666666643,79.44237518310547,63.87405776977539,33.16450119018555,26.5292911529541,2380,385,86,314,902,27,0.028102988377213478,288.54547119140625,0,background,0.1796273907286546,0.7417304086713523,0.5938161172705347,1.371321203899403,0.4077454319786532,1.4547803795255845,0.5768407121991377,-0.43328027740022945,0.8172742970185292,-1.1975640372297596,-0.49399266530818564,1.053241235532309
-72.08333333333333,-8.249999999999996,78.670654296875,57.2841682434082,30.8752498626709,25.233999252319336,2003,274,41,634,167,235,0.049054715782403946,334.57354736328125,0,background,0.05709054484531114,0.38487897402750126,-1.5678789526581094,-0.7753803387744362,-0.5967715347903999,-1.4139298129944924,-0.32161204394163573,1.3656155515214268,-1.332050308331573,0.621078888721856,-0.2089172521522906,1.4577017398980912
-60.41666666666667,-13.249999999999996,68.62979888916016,98.59840393066406,33.354251861572266,25.37645721435547,1866,327,12,425,99,288,0.15791188180446625,144.54736328125,0,background,-1.5372355561909736,2.6221007388571236,0.7729939497445428,-0.5392831882253815,-0.9618082044120452,-0.04418530665607738,-0.9006149312323564,0.19071171325697006,-1.530899387466004,1.0844830958152967,1.272225613950074,-0.21210705179515554
-60.75,-4.58333333333333,83.61830139160156,36.30695343017578,32.43424987792969,26.616500854492188,2385,304,82,449,869,36,0.0024570089299231768,18.374267578125,0,background,0.8426972069806975,-0.7510655924151638,-0.09574585547547125,1.5158548034194719,0.4210679381692242,-0.6386027339350122,0.49697824498662446,0.32562890042609427,0.7207740086150553,-1.1188727567799301,-0.8429394631227027,-1.320822387515849
-59.75,-0.5833333333333304,81.45215606689453,46.627464294433594,31.970748901367188,26.175458908081055,2190,318,110,352,716,152,0.045922763645648956,122.79287719726563,0,background,0.4987482216019592,-0.19219596441426465,-0.5334207249403474,0.7849111247933077,-0.09850980326304465,-0.27678343037392145,1.0560155154742168,-0.21966139771578277,0.27336358056258503,-0.10462958653768291,-0.25153152123392863,-0.4032692976576743
-64.08333333333333,-7.08333333333333,76.40296936035156,34.67764663696289,32.885250091552734,25.984209060668945,2364,357,35,526,242,85,0.017550429329276085,282.793212890625,0,background,-0.30298129529375,-0.8392947598855194,0.3301247890483627,0.4679506448624783,0.36511341216882603,0.7311417724034028,-0.4414057447604055,0.7584882092603678,-1.1127314710509502,-0.6904424521086361,-0.6375739114873182,1.002694667283648
-68.25,1.0833333333333357,89.273162841796875,47.470584869384766,31.781749725341797,25.68516731262207,3602,415,244,770,1030,113,0.020535407587885857,106.49124145507813,0,background,1.740598116983158,-0.14653984445273105,-0.7118889351032828,-0.02765453999316311,3.663765944954205,2.2301074585850644,3.731408167093409,2.1301462788131307,1.1915784459774585,-0.44562513515361085,-0.5969594125547034,-0.5465159497587071
-61.91666666666667,-3.7499999999999964,87.29197692871094,27.8896541595459,31.769500732421875,26.548749923706055,2743,343,102,667,561,42,0.029503051191568375,159.26629638671875,0,background,1.4260177068508324,-1.2068737373821676,-0.7234554185593971,1.403570439126832,1.3749593814141075,0.36932246884231207,0.8962905810491905,1.5511266838789726,-0.1798953498173685,-1.0664119031467105,-0.4749429956781984,-0.08276801348006388
-66.91666666666667,-1.9166666666666643,86.71611022949219,33.94472885131836,31.478500366210938,26.003124237060547,3034,343,189,679,728,67,0.011632335372269154,25.572242736816406,0,background,1.3345793510533142,-0.878983249690511,-0.9982413494115387,0.4992989751654007,2.1503292417053395,0.36932246884231207,2.6332992429213524,1.6185852774635345,0.30845459452748464,-0.8478250130082952,-0.7180972519862597,-1.257571934635187
-66.91666666666667,-0.4166666666666643,87.81476593017578,44.025306701660156,31.409000396728516,25.63974952697754,2715,304,164,589,697,113,0.025388959795236588,232.24598693847656,0,background,1.5090281792185236,-0.33310631904694576,-1.0638688056827774,-0.10292593670317518,1.30035334674691,-0.6386027339350122,2.134158822843145,1.1126458255793188,0.21780280845149394,-0.44562513515361085,-0.5309205426311933,0.5585232353394769
-60.083333333333336,-3.7499999999999964,81.62443542480469,45.05622482299805,32.12649917602539,26.339250564575195,2190,278,65,373,819,41,0.016613014042377472,349.263916015625,0,background,0.5261034085688876,-0.27728070783938213,-0.3863487993627415,1.0563648422918621,-0.09850980326304465,-1.310552869119895,0.15756275933344344,-0.10160885894279907,0.5745614504279735,-1.075155378752247,-0.6503286617302538,1.5867897750412334
-54.583333333333336,-0.5833333333333304,80.89302825927734,61.13666534423828,31.020750045776367,24.58270835876465,2342,346,71,262,792,368,0.07917602360248566,116.21570587158203,0,background,0.4099677321613535,0.5934969048580292,-1.4304859872320386,-1.8547719147104165,0.3064943849303136,0.4468551767482601,0.2773564601522132,-0.7256008495999986,0.4956066690069493,1.7839611442582257,0.20092218998737887,-0.46106458811805723
