lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,GLM,GAM,RF,BRT,MaxEnt
-54.75,-2.2499999999999973,78.49089813232422,71.8446273803711,34.57025146484375,28.76158332824707,1647.5360107421875,309.8559875488281,23.736000061035156,124.01599884033203,829.656005859375,2,0.021618755534291267,17.684967041015625,0.003517327218507026,0.023328905235838707,0.09281150793650796,0.030108511422466334,0.08308378989882004
-54.583333333333336,-2.2499999999999973,78.36092376708984,71.38157653808594,34.51499938964844,28.67424964904785,1668.696044921875,311.6960144042969,24.6560001373291,119.41600036621094,834.2559814453125,6,0.014532274566590786,244.66726684570313,0.005370100200723449,0.02442500727641884,0.08191626984126989,0.025537980514559886,0.10408267626239143
-54.41666666666667,-2.2499999999999973,78.55560302734375,71.62836456298828,34.6817512512207,28.665664672851563,1637.416015625,301.57598876953125,27.416000366210938,118.49600219726563,811.2559814453125,13,0.03298105672001839,194.93324279785156,0.006064705790558033,0.025967965721536337,0.07490595238095242,0.03019581189581844,0.13077898435976554
-54.25,-2.2499999999999973,79.60801696777344,69.2796401977539,34.43149948120117,28.64737319946289,1524.2559814453125,281.33599853515625,26.496000289916992,107.45600128173828,757.89599609375,2,0.02120860293507576,156.37594604492188,0.0025627739314537635,0.015847827028543197,0.1224900793650794,0.029116093031587787,0.056522244415281864
-54.083333333333336,-2.2499999999999973,79.58715057373047,70.833160400390625,34.54825210571289,28.77841567993164,1517.8160400390625,271.21600341796875,25.576000213623047,99.1760025024414,739.4959716796875,6,0.03312383219599724,321.8202209472656,0.003151944253738015,0.016765901758046767,0.12161706349206354,0.04129575818197176,0.06466236408346515
-53.91666666666667,-2.2499999999999973,80.87516021728516,68.4813232421875,34.63425064086914,28.800249099731445,1563.8160400390625,267.5360107421875,27.416000366210938,99.1760025024414,732.135986328125,16,0.11697684228420258,318.6617431640625,0.008832259012840286,0.03169188720788968,0.15884603174603187,0.06644736624302655,0.13231096006227228
-53.75,-2.2499999999999973,80.99144744873047,67.92615509033203,34.47624969482422,28.501667022705078,1585.89599609375,269.3760070800781,27.416000366210938,98.25599670410156,730.2960205078125,68,0.14928312599658966,336.0281677246094,0.011291557618709976,0.035851505461301704,0.1769666666666667,0.07318011145293263,0.16545007115939536
-53.583333333333336,-2.2499999999999973,81.397186279296875,67.66900634765625,34.606998443603516,28.54924964904785,1590.4959716796875,267.5360107421875,27.416000366210938,98.25599670410156,606.09600830078125,64,0.16013357043266296,351.95660400390625,0.01841974155986038,0.04866132349665557,0.22198253968253967,0.12434349983300261,0.19562179550582404
-53.41666666666667,-2.2499999999999973,81.91516876220703,65.9284896850586,34.51475143432617,28.498666763305664,1608.89599609375,268.45599365234375,27.416000366210938,99.1760025024414,608.85601806640625,74,0.15912209451198578,353.72784423828125,0.019363732096118295,0.05141169062397605,0.21963849206349204,0.12300426505888182,0.19628579892172615
-53.25,-2.2499999999999973,82.20136260986328,65.03044128417969,34.507999420166016,28.46933364868164,1634.656005859375,271.21600341796875,29.256000518798828,103.7760009765625,618.97601318359375,84,0.13587623834609985,346.51806640625,0.019770582830362735,0.052483498790599666,0.17024404761904763,0.06547836174908707,0.1972094926979222
-53.083333333333336,-2.2499999999999973,82.56072235107422,64.0571060180664,34.421749114990234,28.361791610717773,1661.3360595703125,273.0559997558594,30.176000595092773,108.3759994506836,635.5360107421875,108,0.09353220462799072,351.4488830566406,0.01605290029434348,0.04566575596198459,0.17410476190476187,0.08091302620638334,0.18183983632313971
-52.91666666666667,-2.2499999999999973,82.86396026611328,63.17285919189453,34.59600067138672,28.488666534423828,1693.5360107421875,276.7359924316406,32.01599884033203,114.81600189208984,653.93597412109375,86,0.07298429310321808,37.496604919433594,0.014101606938478062,0.054930793018169624,0.14772420634920638,0.03347293207689026,0.16820368501411964
-52.75,-2.2499999999999973,82.90705871582031,62.92788314819336,34.80099868774414,28.595083236694336,1735.85595703125,282.2560119628906,34.7760009765625,121.25599670410156,675.09600830078125,68,0.048502031713724136,38.9936637878418,0.016740970747453354,0.06626519951886208,0.13568849206349207,0.03323329932731629,0.19745882879752208
-52.583333333333336,-2.2499999999999973,83.12278747558594,62.66990280151367,34.81974792480469,28.60099983215332,1793.8160400390625,290.5360107421875,37.5359992980957,128.61599731445313,702.69598388671875,66,0.036173395812511444,43.96156692504883,0.02089131903990367,0.0804474723965458,0.1724531746031745,0.08539126125761769,0.2379445838760289
-52.41666666666667,-2.2499999999999973,83.30586242675781,62.08433151245117,34.941749572753906,28.688541412353516,1853.615966796875,297.89599609375,41.215999603271484,136.89599609375,731.21600341796875,49,0.05330749601125717,49.54650115966797,0.03429846861304126,0.11167395333370662,0.2570515873015872,0.21126167427443635,0.31705144035481436
-52.25,-2.2499999999999973,83.61261749267578,61.94655990600586,35.0004997253418,28.7376651763916,1864.656005859375,302.4960021972656,43.055999755859375,141.49600219726563,754.21600341796875,40,0.05285724997520447,50.779945373535156,0.03666636024382327,0.12328044259525898,0.2780428571428571,0.3129042397382362,0.341503088759065
-52.083333333333336,-2.2499999999999973,83.75187683105469,61.34505844116211,35.10449981689453,28.82758140563965,1938.2559814453125,309.8559875488281,43.97600173950195,147.01600646972656,783.656005859375,21,0.018194356933236122,273.6739501953125,0.05448195345172652,0.14255327495376136,0.28147579365079356,0.45574971231718325,0.4486626493364241
-51.91666666666667,-2.2499999999999973,83.08879852294922,59.123451232910156,35.031497955322266,28.641456604003906,2002.656005859375,317.21600341796875,45.816001892089844,152.53599548339844,810.33599853515625,51,0.03977831080555916,262.1386413574219,0.06191270482080792,0.13666350173086267,0.22166666666666662,0.29062938212824335,0.5037919680685082
-51.75,-2.2499999999999973,83.04210662841797,57.61315155029297,34.995750427246094,28.6160831451416,2044.9759521484375,322.7359924316406,45.816001892089844,154.37600708007813,832.416015625,49,0.015455953776836395,28.3529109954834,0.03405649714355814,0.12379765688139183,0.24263214285714285,0.3203706732911394,0.44973225266682915
-51.583333333333336,-2.2499999999999973,83.220123291015625,56.433746337890625,35.004249572753906,28.614789962768555,2089.135986328125,331.9360046386719,45.816001892089844,157.13600158691406,860.0159912109375,44,0.03781712427735329,43.99929428100586,0.04558745103457896,0.1380525022606686,0.24917579365079362,0.4187464597653612,0.5136757577845439
-51.41666666666667,-2.2499999999999973,83.27913665771484,55.007362365722656,35.04349899291992,28.673749923706055,2159.055908203125,344.8160095214844,46.736000061035156,162.656005859375,898.656005859375,29,0.02763347141444683,23.91761016845703,0.04252023585414056,0.1437152461275978,0.2361246031746031,0.44848484163183144,0.5536578655956879
-51.25,-2.2499999999999973,83.373565673828125,53.200016021728516,35.01224899291992,28.5972900390625,2252.89599609375,365.0559997558594,48.57600021362305,174.61599731445313,952.0159912109375,40,0.014948518015444279,8.920249938964844,0.03866608041692627,0.1420087201658956,0.21908968253968258,0.2925837772973454,0.5514346104859458
-51.083333333333336,-2.2499999999999973,83.79023742675781,52.042938232421875,35.04650115966797,28.465373992919922,2297.055908203125,379.7760009765625,54.09600067138672,182.89599609375,985.135986328125,27,0.01973777264356613,43.23867416381836,0.047638738294745873,0.15299417819144573,0.21124880952380953,0.46816578643259593,0.563834024788413
-50.91666666666667,-2.2499999999999973,84.09538269042969,50.77217483520508,35.011749267578125,28.431541442871094,2357.77587890625,390.8160095214844,62.375999450683594,195.7760009765625,1006.2960205078125,31,0.02099992148578167,357.8914794921875,0.06344841358969137,0.1541024523293348,0.3065761904761904,0.6986677266296039,0.6446751871715191
-50.75,-2.2499999999999973,84.619873046875,49.6578254699707,35.00674819946289,28.420873641967773,2382.615966796875,392.656005859375,66.055999755859375,203.13600158691406,1017.3359985351563,31,0.028851445764303207,355.39190673828125,0.0678779147190602,0.1561589983862709,0.3275007936507936,0.7690523946602597,0.6334812929736962
-50.583333333333336,-2.2499999999999973,85.08622741699219,48.363929748535156,34.99150085449219,28.460041046142578,2423.095947265625,392.656005859375,67.89600372314453,212.33599853515625,1029.2960205078125,28,0.02962624654173851,4.487316131591797,0.04637954595924467,0.15494939655595122,0.2643138888888891,0.6753854671099,0.5067378748487184
-50.41666666666667,-2.2499999999999973,85.59566497802734,47.38313293457031,34.900997161865234,28.45349884033203,2441.49609375,391.7359924316406,65.13600158691406,212.33599853515625,1037.5760498046875,32,0.024292094632983208,7.309230327606201,0.047081517809007434,0.14761268510145065,0.22126825396825395,0.2394764549070692,0.5002486932710322
-50.25,-2.2499999999999973,85.775848388671875,47.0130615234375,34.861000061035156,28.485958099365234,2421.256103515625,392.656005859375,58.69599914550781,201.29600524902344,1040.3360595703125,28,0.017530424520373344,12.730779647827148,0.043900067238964426,0.137649535597046,0.19232658730158733,0.29395222639655005,0.5096743951608688
-50.083333333333336,-2.2499999999999973,86.39408111572266,47.094337463378906,34.811500549316406,28.511165618896484,2370.656005859375,394.4960021972656,51.33599853515625,186.5760040283203,1036.656005859375,29,0.012719755060970783,37.40394592285156,0.04619722875511226,0.12813065025098655,0.2005087301587301,0.18516012254142405,0.506719393300995
-49.91666666666667,-2.2499999999999973,86.49524688720703,48.26068115234375,34.952247619628906,28.606708526611328,2342.135986328125,396.33599853515625,48.57600021362305,178.29600524902344,1035.7359619140625,23,0.018463002517819405,56.82014846801758,0.05524225311377894,0.14533860665333886,0.21729960317460317,0.5105710640074239,0.5405652074827747
-49.75,-2.2499999999999973,86.23848724365234,49.03353500366211,35.06399917602539,28.709625244140625,2315.4560546875,398.1759948730469,46.736000061035156,171.8560028076172,1043.095947265625,19,0.016999149695038795,42.9822998046875,0.04602241015508499,0.14943392844624334,0.218838492063492,0.5224587791699675,0.46833090154150814
-49.583333333333336,-2.2499999999999973,86.27764892578125,47.787845611572266,34.9379997253418,28.743915557861328,2282.3359375,397.2560119628906,45.816001892089844,168.17599487304688,1051.3759765625,17,0.017056675627827644,50.36013412475586,0.0310802056442794,0.11606080718281597,0.20547182539682532,0.2690293098389712,0.39188092244599226
-49.41666666666667,-2.2499999999999973,85.66178894042969,46.80557632446289,34.58599853515625,28.8001651763916,2272.216064453125,396.33599853515625,47.65599822998047,170.01600646972656,1061.4959716796875,7,0.01099065039306879,8.082505226135254,0.014006834698813097,0.0832854534681306,0.1904559523809523,0.07314197477681275,0.2412414654126056
-49.25,-2.2499999999999973,85.961944580078125,46.84249496459961,34.77050018310547,28.785749435424805,2306.256103515625,399.09600830078125,52.25600051879883,180.13600158691406,1078.0560302734375,15,0.02511817216873169,303.84759521484375,0.03189089956205598,0.10368312059486981,0.1845607142857143,0.06734670505712227,0.41963043069495354
-49.083333333333336,-2.2499999999999973,86.2991943359375,45.04669952392578,34.47600173950195,28.701499938964844,2275.89599609375,394.4960021972656,55.01599884033203,182.89599609375,1073.4560546875,23,0.02001830004155636,324.6234130859375,0.021547173305044756,0.07554611129272057,0.22194325396825385,0.12375833205067674,0.49845475526722993
-48.91666666666667,-2.2499999999999973,86.39190673828125,44.96327590942383,34.444000244140625,28.717958450317383,2274.055908203125,393.57598876953125,59.61600112915039,193.93600463867188,1074.3759765625,21,0.018632108345627785,328.7783508300781,0.020698193051453994,0.07452090584096155,0.23839246031746023,0.11610727071795937,0.4575089936735949
-48.75,-2.2499999999999973,86.45116424560547,45.74102783203125,34.52375030517578,28.722749710083008,2244.615966796875,391.7359924316406,61.45600128173828,201.29600524902344,1066.095947265625,29,0.027675768360495567,296.7016906738281,0.024291229743432893,0.08008976591920132,0.24580555555555558,0.18979846223802846,0.45416712720161434
-48.583333333333336,-2.2499999999999973,86.83113098144531,43.88611602783203,34.180747985839844,28.61641502380371,2189.416015625,387.135986328125,62.375999450683594,202.21600341796875,1046.7760009765625,35,0.02317940443754196,295.8434753417969,0.017322778205562408,0.056552102141741216,0.2583686507936508,0.15136076877138163,0.405054721863228
-48.41666666666667,-2.2499999999999973,87.15665435791016,43.773582458496094,34.10675048828125,28.550373077392578,2151.696044921875,386.21600341796875,63.29600143432617,307.09600830078125,1032.9759521484375,46,0.011125611141324043,347.97491455078125,0.025813166198045502,0.05995302329311579,0.22272857142857141,0.1206790876061098,0.3226085460514888
-48.25,-2.2499999999999973,87.601837158203125,44.79884719848633,34.2234992980957,28.589624404907227,2104.77587890625,385.2959899902344,62.375999450683594,296.97601318359375,1017.3359985351563,41,0.010318989865481853,19.69046401977539,0.019604397955839077,0.060492009208886637,0.21576269841269835,0.08067585651822663,0.25370499485155973
-48.083333333333336,-2.2499999999999973,86.93683624267578,46.09840774536133,34.344749450683594,28.607707977294922,2049.575927734375,386.21600341796875,59.61600112915039,282.2560119628906,999.85601806640625,40,0.01972038857638836,295.69293212890625,0.027696812330491545,0.0600397221169633,0.18666111111111106,0.0912002701359322,0.322473387662905
-47.91666666666667,-2.2499999999999973,86.33418273925781,46.73136520385742,34.291500091552734,28.550498962402344,2005.416015625,385.2959899902344,56.85599899291992,263.8559875488281,980.5360107421875,51,0.012459950521588326,356.44482421875,0.019640576988361358,0.05138474296750954,0.24160952380952372,0.09507236532977559,0.3188832643488756
-47.75,-2.2499999999999973,85.43428039550781,48.10155487060547,34.447750091552734,28.592082977294922,1977.8160400390625,384.3760070800781,55.01599884033203,247.29600524902344,963.0560302734375,42,0.017943372949957848,4.940401077270508,0.011514858687829315,0.05182285084354118,0.1916420634920635,0.09045131333913904,0.2733731717052412
-47.583333333333336,-2.2499999999999973,84.27478790283203,51.23997497558594,34.6557502746582,28.54599952697754,1957.5760498046875,384.3760070800781,53.17599868774414,227.05599975585938,946.4959716796875,51,0.05967804044485092,295.86834716796875,0.026890284362208906,0.06741816432115837,0.13318452380952384,0.08452341675700319,0.38319434925053864
-47.41666666666667,-2.2499999999999973,83.56243896484375,52.91232681274414,34.66350173950195,28.45320701599121,1946.5360107421875,382.5360107421875,52.25600051879883,209.5760040283203,981.45599365234375,74,0.053157810121774673,313.9891662597656,0.017326061182984732,0.0603247385470018,0.19785595238095235,0.2379416979234503,0.34132025808075395
-47.25,-2.2499999999999973,83.59168243408203,51.221771240234375,34.543251037597656,28.439748764038086,1941.93603515625,379.7760009765625,48.57600021362305,193.01600646972656,967.656005859375,71,0.054884519428014755,331.4037170410156,0.014181038491147371,0.04874891001707127,0.1990928571428571,0.1695691233653502,0.3705907656187214
-47.083333333333336,-2.2499999999999973,83.38838195800781,51.05385971069336,34.42100143432617,28.32154083251953,1950.2159423828125,378.8559875488281,44.895999908447266,181.9759979248047,961.21600341796875,93,0.053640034049749374,333.01678466796875,0.01243724451750337,0.0426128511235465,0.19131865079365074,0.18001297880347386,0.3655205645247366
-46.91666666666667,-2.2499999999999973,83.42546081542969,48.9262580871582,34.316001892089844,28.316165924072266,1952.9759521484375,375.1759948730469,42.13600158691406,170.01600646972656,949.2559814453125,94,0.03317245841026306,28.52068519592285,0.0056070260589623595,0.031396810534762745,0.1810813492063492,0.1887068260034326,0.2784752575192131
-46.75,-2.2499999999999973,83.92816162109375,45.16477584838867,34.071250915527344,28.317291259765625,1965.85595703125,372.4159851074219,38.45600128173828,158.9759979248047,940.97601318359375,88,0.02217005379498005,60.605594635009766,0.0043109180910431534,0.02263712900631711,0.1343198412698413,0.04575745646775111,0.2485686842139614
-46.583333333333336,-2.2499999999999973,83.52991485595703,46.000038146972656,34.17924880981445,28.387706756591797,2006.3360595703125,372.4159851074219,36.61600112915039,154.37600708007813,940.0560302734375,81,0.03148665279150009,96.37772369384766,0.006482076884404256,0.026991852955477163,0.12797380952380957,0.049844888684748054,0.29134405367203275
-46.41666666666667,-2.2499999999999973,83.216766357421875,46.25127410888672,34.329750061035156,28.619415283203125,2063.3759765625,373.33599853515625,34.7760009765625,149.7760009765625,948.33599853515625,57,0.038050808012485504,80.00128936767578,0.008140130093617247,0.032595287360694496,0.09404960317460316,0.022474389613239585,0.3378986192410387
-46.25,-2.2499999999999973,83.00163269042969,49.120521545410156,34.62099838256836,28.695833206176758,2131.4560546875,378.8559875488281,33.85599899291992,149.7760009765625,967.656005859375,50,0.03490676358342171,20.741283416748047,0.012044380904436523,0.05290280871813341,0.10998571428571428,0.07036772549540433,0.4096118871698152
-46.083333333333336,-2.2499999999999973,81.9123306274414,53.328983306884766,34.87249755859375,28.731040954589844,2192.176025390625,385.2959899902344,32.01599884033203,147.93600463867188,997.09600830078125,55,0.0272735096514225,19.87385368347168,0.01767451371824511,0.07781653094963882,0.10097420634920634,0.08538998938243159,0.42198765406764505
-45.91666666666667,-2.2499999999999973,82.04595947265625,53.490177154541016,34.87774658203125,28.790498733520508,2228.97607421875,392.656005859375,28.336000442504883,139.656005859375,1029.2960205078125,49,0.012803099118173122,115.14779663085938,0.01942248788153076,0.07746226888531918,0.1125218253968254,0.07537993823393643,0.4038817382156108
-45.75,-2.2499999999999973,82.07157897949219,53.0921630859375,34.81449890136719,28.79779052734375,2256.575927734375,396.33599853515625,24.6560001373291,131.37600708007813,1061.4959716796875,50,0.040059398859739304,148.6169891357422,0.021312520758768855,0.07710076154929085,0.0886972222222222,0.04041797482765675,0.3958614732569705
-45.583333333333336,-2.2499999999999973,83.0079574584961,48.748817443847656,34.641998291015625,28.867874145507813,2259.3359375,398.1759948730469,20.97599983215332,118.49600219726563,493.8559875488281,39,0.05761110782623291,131.89894104003906,0.09908260016168977,0.10877619710619166,0.14194087301587294,0.08652024251940371,0.5826261726908744
-45.41666666666667,-2.2499999999999973,82.89678192138672,48.4523811340332,34.85649871826172,29.062541961669922,2219.77587890625,400.0159912109375,17.29599952697754,106.53600311279297,1104.7359619140625,17,0.03239119052886963,119.46627807617188,0.006419041127629389,0.04399843679737799,0.12498650793650797,0.034064901774076804,0.18552363179956477
-45.25,-2.2499999999999973,82.60243225097656,49.337547302246094,34.94874954223633,29.068082809448242,2096.49609375,391.7359924316406,13.616000175476074,87.21600341796875,1057.8160400390625,16,0.02491908147931099,262.8328857421875,0.004423433831089251,0.032849738888577985,0.138722619047619,0.07806851842002094,0.1283049430117249
-45.083333333333336,-2.2499999999999973,83.36591339111328,46.64076614379883,34.61050033569336,28.881790161132813,1780.93603515625,342.0559997558594,9.015999794006348,67.89600372314453,384.3760070800781,47,0.02794855646789074,225.95294189453125,0.0035667992436035794,0.018143060873747837,0.10565634920634928,0.016795567485977835,0.11678554637800309
-44.91666666666667,-2.2499999999999973,84.21184539794922,43.94621658325195,34.689998626708984,28.993000030517578,1588.656005859375,308.0159912109375,6.25600004196167,55.93600082397461,344.8160095214844,35,0.040482670068740845,150.877197265625,8.585325392219298e-4,0.008395803645271895,0.11758174603174612,0.019747235147812316,0.06367380996106442
-44.75,-2.2499999999999973,84.2075424194336,42.534645080566406,34.77448272705078,29.177146911621094,1540.8160400390625,301.57598876953125,5.335999965667725,51.33599853515625,331.9360046386719,18,0.02829524129629135,153.2208251953125,4.259232243772234e-4,0.006051689899241207,0.14819444444444443,0.017691942199339415,0.04292885262321888
-44.583333333333336,-2.2499999999999973,84.6529312133789,39.41509246826172,34.58378219604492,29.1779842376709,1626.3759765625,319.97601318359375,6.25600004196167,56.85599899291992,836.09600830078125,21,0.008242988027632236,171.91749572753906,1.7079816292747612e-4,0.003086556104564477,0.14142936507936515,0.015587504202741867,0.029230772919320525
-69.41666666666667,-2.4166666666666643,83.76299285888672,45.05486297607422,33.86125183105469,28.85595703125,3037.656005859375,314.45599365234375,196.6959991455078,686.135986328125,728.45599365234375,149,0.01840284653007984,27.508832931518555,1.7557684063130332e-6,3.9208846043606814e-4,0.11562500000000005,0.012706863476268445,0.0137132787176657
-69.25,-2.4166666666666643,84.36820983886719,44.60651397705078,33.848751068115234,28.817373275756836,3090.095947265625,319.97601318359375,205.89599609375,699.0159912109375,743.176025390625,143,0.024165892973542213,23.559396743774414,6.796194875923263e-7,3.1113475044583315e-4,0.10022261904761909,0.0119572834017606,0.00988823843307407
-69.08333333333333,-2.4166666666666643,84.688018798828125,44.695560455322266,33.887001037597656,28.905498504638672,3141.615966796875,325.4960021972656,215.0959930419922,709.135986328125,759.73602294921875,125,0.025818057358264923,41.182090759277344,2.8631559922250535e-7,2.716116432280068e-4,0.09472142857142862,0.012268496506582093,0.0079552068074209
-68.91666666666667,-2.4166666666666643,85.03955078125,44.83889389038086,33.844749450683594,28.85529136657715,3184.85595703125,329.1759948730469,219.6959991455078,716.4959716796875,778.135986328125,128,0.023031096905469894,32.467689514160156,1.511363315375639e-7,2.32879477134824e-4,0.09454087301587306,0.012268577672961481,0.006580208170712365
-68.75,-2.4166666666666643,85.26658630371094,44.691688537597656,33.82725143432617,28.82678985595703,3191.2958984375,327.33599853515625,216.93600463867188,712.81597900390625,787.33599853515625,125,0.01812361553311348,41.36594772338867,2.250166258634257e-7,2.5916927223083766e-4,0.09316587301587306,0.012330779183787352,0.007629101099252522
-68.58333333333333,-2.4166666666666643,85.24134826660156,44.392337799072266,33.88399887084961,28.842666625976563,3155.416015625,320.89599609375,211.41600036621094,696.2559814453125,788.2559814453125,115,0.016989819705486298,59.786293029785156,6.258588524469093e-7,3.571730875835947e-4,0.09561587301587304,0.01529129937867577,0.010584598743966445
-68.41666666666667,-2.4166666666666643,85.7124252319336,43.98283767700195,33.8962516784668,28.866456985473633,3094.696044921875,310.7760009765625,204.05599975585938,674.176025390625,782.73602294921875,108,0.008597572334110737,18.33492088317871,1.9401671625131035e-6,5.577262303273115e-4,0.11634722222222225,0.013082287807586454,0.013903965717472322
-68.25,-2.4166666666666643,85.8355484008789,43.27091598510742,33.882999420166016,28.62041664123535,3023.85595703125,302.4960021972656,194.8560028076172,737.656005859375,773.5360107421875,115,0.0027476688846945763,8.083443641662598,8.677535403167438e-7,2.584544968309265e-4,0.12943214285714288,0.013443117577584953,0.007931984032288897
-68.08333333333333,-2.4166666666666643,86.2235336303711,43.139122009277344,33.90625,28.651290893554688,2959.4560546875,302.4960021972656,186.5760040283203,715.57598876953125,766.176025390625,109,0.010075485333800316,85.5756607055664,4.516542895342494e-6,4.3676578648591105e-4,0.103268253968254,0.013793020666268004,0.01310240181708966
-67.91666666666667,-2.4166666666666643,86.38478088378906,42.391685485839844,33.92850112915039,28.660289764404297,2916.216064453125,303.4159851074219,181.05599975585938,699.0159912109375,766.176025390625,109,0.014205386862158775,60.49922561645508,9.171184854607301e-6,5.731005394961606e-4,0.09897539682539686,0.01390635518033131,0.015883011492843213
-67.75,-2.4166666666666643,86.4798583984375,41.70353698730469,33.98099899291992,28.704666137695313,2877.575927734375,303.4159851074219,176.45599365234375,687.0560302734375,758.81597900390625,102,0.014283758588135242,49.23349380493164,1.591297502176521e-5,7.12021290074873e-4,0.09743095238095242,0.014254572779941698,0.01846920755494863
-67.58333333333333,-2.4166666666666643,86.33448028564453,41.41170120239258,34.01150131225586,28.721832275390625,2861.93603515625,304.33599853515625,173.6959991455078,679.69598388671875,756.0560302734375,105,0.03618616238236427,108.14649963378906,2.9062165171361496e-5,8.508197500435071e-4,0.09225277777777782,0.016167545172904734,0.02221490142185578
-67.41666666666667,-2.4166666666666643,86.44294738769531,40.27655792236328,34.14950180053711,28.874582290649414,2851.81591796875,305.2560119628906,171.8560028076172,675.09600830078125,648.416015625,81,0.06850016117095947,124.56444549560547,6.439716788995053e-5,0.0011735168300581683,0.08727857142857146,0.014045843860723424,0.030275889242107112
-67.25,-2.4166666666666643,86.3443832397461,38.98600769042969,34.28099822998047,29.01766586303711,2840.77587890625,304.33599853515625,170.93600463867188,593.21600341796875,645.656005859375,60,0.04563044011592865,144.8462677001953,2.621714812568488e-4,0.002920083898902961,0.07663809523809524,0.013158000189341495,0.06069030922800078
-67.08333333333333,-2.4166666666666643,86.60108184814453,38.0455322265625,34.302001953125,29.049373626708984,2838.93603515625,305.2560119628906,169.0959930419922,590.45599365234375,648.416015625,60,0.024599164724349976,164.513671875,2.494584993973946e-4,0.002746097844366459,0.07648412698412697,0.013420650960321415,0.05890081321060192
-66.91666666666667,-2.4166666666666643,86.594635009765625,37.61627960205078,34.38100051879883,29.1091251373291,2839.85595703125,306.1759948730469,169.0959930419922,587.69598388671875,650.2559814453125,58,0.019451867789030075,151.52981567382813,2.264272951870159e-4,0.0027220514528491823,0.07835912698412698,0.013331968104163358,0.05674391786732458
-66.75,-2.4166666666666643,86.63866424560547,36.3140869140625,34.49100112915039,29.198081970214844,2825.135986328125,303.4159851074219,169.0959930419922,582.176025390625,642.89599609375,53,0.01261913776397705,137.65597534179688,1.941810310725813e-4,0.00261308012559485,0.08000198412698412,0.012118429968013992,0.051388569819861285
-66.58333333333333,-2.4166666666666643,86.36527252197266,36.0851936340332,34.470001220703125,29.165624618530273,2783.736083984375,301.57598876953125,168.17599487304688,573.89599609375,625.416015625,52,0.006849582772701979,106.48023223876953,1.8818103152675578e-4,0.002733532729740084,0.08155714285714287,0.011951092631457213,0.04928777922668326
-66.41666666666667,-2.4166666666666643,86.53478240966797,35.4710578918457,34.55474853515625,29.245790481567383,2722.095947265625,297.89599609375,165.41600036621094,559.176025390625,609.7760009765625,52,0.003471926087513566,333.5683898925781,2.936742384088703e-4,0.0032720298201688786,0.10082103174603174,0.015662173647024748,0.06081116444380519
-66.25,-2.4166666666666643,86.803009033203125,34.237701416015625,34.640499114990234,29.325708389282227,2614.4560546875,291.45599365234375,158.05599975585938,537.09600830078125,577.57598876953125,52,0.014999717473983765,338.8621520996094,5.735593714955705e-4,0.004591197391525831,0.08426468253968256,0.02093357200336982,0.07449418845703504
-66.08333333333333,-2.4166666666666643,87.18982696533203,33.184288024902344,34.622501373291016,29.294458389282227,2590.535888671875,290.5360107421875,155.29600524902344,533.416015625,567.45599365234375,51,0.02188606932759285,6.080202579498291,4.522441690804714e-4,0.004812215173657594,0.09369682539682542,0.021158657724567098,0.05744657878453319
-65.91666666666667,-2.4166666666666643,87.49726104736328,33.229129791259766,34.62474822998047,29.299583435058594,2682.535888671875,301.57598876953125,162.656005859375,555.4959716796875,581.2559814453125,53,0.013886912725865841,35.75110626220703,2.552636402395206e-4,0.003378497962213664,0.07993531746031744,0.012540710315556506,0.045466092408141257
-65.75,-2.4166666666666643,87.63155364990234,32.359615325927734,34.69350051879883,29.337749481201172,2808.575927734375,314.45599365234375,170.93600463867188,585.85601806640625,606.09600830078125,52,0.010439061559736729,87.86650848388672,1.02764597583783e-4,0.00196876447021076,0.07920912698412698,0.01285194134499906,0.03269332469579922
-65.58333333333333,-2.4166666666666643,88.50943756103516,30.18056869506836,34.68899917602539,29.391374588012695,2946.575927734375,328.2560119628906,179.21600341796875,622.656005859375,757.89599609375,45,0.010929303243756294,81.8229751586914,1.962876772658464e-5,7.782928498201002e-4,0.08077579365079365,0.01418173507821613,0.018030696723323802
-65.41666666666667,-2.4166666666666643,88.47808837890625,29.973405838012695,34.66875076293945,29.392208099365234,3124.135986328125,342.97601318359375,191.17599487304688,669.57598876953125,792.85601806640625,44,0.006133131217211485,34.53890609741211,2.1667999858084997e-6,3.109805916240514e-4,0.09217420634920637,0.013743632976800958,0.00995836487777435
-65.25,-2.4166666666666643,88.65202331542969,29.507633209228516,34.66600036621094,29.36641502380371,3352.2958984375,365.97601318359375,204.05599975585938,727.5360107421875,845.2960205078125,46,0.010929303243756294,278.1770324707031,2.0950467223687387e-7,1.0323225391719762e-4,0.08243888888888888,0.01319811650379644,0.0065977142781460385
-65.08333333333333,-2.4166666666666643,88.8919448852539,30.146976470947266,34.616249084472656,29.32845687866211,3487.535888671875,378.8559875488281,211.41600036621094,761.57598876953125,880.2559814453125,50,0.022853542119264603,245.91323852539063,4.319626298079223e-8,5.911204956607945e-5,0.08870793650793651,0.014599528416776425,0.004753216327044618
