lon,lat,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,GLM,GAM,Random_Forest,BRT,Maxent
-53.416666666666664,0.75,64.00011444091797,32.139251708984375,2287.320068359375,60.7599983215332,210.6999969482422,364,0.13937927782535553,0.003423178437902493,0.004789285499678864,0.030296130952380946,0.022102451371155768,0.3670428742532993
-53.25,0.75,63.525901794433594,32.760250091552734,2278.5,59.779998779296875,208.74000549316406,242,0.15044109523296356,0.01871529225994255,0.01668749669699096,0.04933085317460318,0.023854847398191773,0.4851333594428041
-53.08333333333333,0.75,65.01025390625,32.87725067138672,2283.39990234375,58.79999923706055,204.82000732421875,222,0.07506737858057022,0.018788862570741915,0.017806329429432746,0.021577876984126988,0.013562523297319159,0.5556313202043546
-52.916666666666664,0.75,67.19266510009766,32.459747314453125,2304.9599609375,59.779998779296875,205.8000030517578,306,0.23151297867298126,0.010075463963357232,0.010145471573982639,0.030248511904761896,0.015784497657390064,0.4718102592321294
-52.75,0.75,67.59709167480469,31.771249771118164,2347.10009765625,61.7400016784668,209.72000122070313,423,0.15215708315372467,0.0011341922725651243,0.003988583932202389,0.16129315476190478,0.07181784250638704,0.4345494471877188
-52.58333333333333,0.75,67.51513671875,32.346500396728516,2384.340087890625,60.7599983215332,209.72000122070313,298,0.360638827085495,0.009799955962060606,0.013686231237394882,0.147562003968254,0.06445946999530712,0.5937437378657291
-52.416666666666664,0.75,68.00823974609375,32.779998779296875,2358.860107421875,60.7599983215332,207.75999450683594,213,0.2383039891719818,0.030981889695627755,0.03125851479742722,0.1480674603174604,0.06230997340192507,0.7372569614862854
-52.25,0.75,68.738037109375,32.93050003051758,2348.080078125,60.7599983215332,203.83999633789063,181,0.09753039479255676,0.03150504082327467,0.031145610390333225,0.13129067460317465,0.07225188400129313,0.8423809508833107
-52.08333333333333,0.75,69.75284576416016,33.12825012207031,2338.280029296875,59.779998779296875,197.9600067138672,153,0.06125917285680771,0.026879881173601232,0.028187752540367674,0.10204414682539689,0.07255032523130826,0.8647713621740566
-51.916666666666664,0.75,71.62163543701172,33.38050079345703,2308.8798828125,53.900001525878906,183.25999450683594,121,0.06375221163034439,0.02266133045274253,0.023935416296167775,0.02590178571428571,0.03616467798854199,0.8949049326180227
-51.75,0.75,71.97157287597656,33.146751403808594,2287.320068359375,48.02000045776367,165.6199951171875,147,0.08691172301769257,0.025154666010675907,0.027717620529800494,0.050374999999999996,0.0403836661323695,0.8788508291848304
-51.58333333333333,0.75,73.56092834472656,33.33074951171875,2254,40.18000030517578,145.0399932861328,115,0.09599387645721436,0.02028669949122127,0.02324144155476392,0.07115575396825395,0.02056849613466408,0.6881907136221502
-51.416666666666664,0.75,78.77470397949219,33.78974914550781,2218.719970703125,33.31999969482422,125.44000244140625,89,0.09421772509813309,0.011842487999179113,0.014790238900838353,0.007848214285714285,0.011459331111373892,0.33314270275199165
-51.25,0.75,81.80116271972656,34.15475082397461,2189.320068359375,27.440000534057617,106.81999969482422,58,0.09274914115667343,0.0064030069673024805,0.008700623114860332,0.005052083333333334,0.010671439678383967,0.11462882594946067
-51.08333333333333,0.75,82.421295166015625,34.20524978637695,2164.820068359375,23.520000457763672,93.0999984741211,41,0.044438865035772324,0.0038261381117023993,0.0059815321986496865,0.003706349206349206,0.008437164970252839,0.048081662201741926
-50.916666666666664,0.75,81.20075988769531,33.994998931884766,2103.080078125,21.559999465942383,84.279998779296875,39,0.023552585393190384,0.003096859442296082,0.005324917289850372,0.001875,0.007706443766705275,0.028295530388797507
-50.75,0.75,81.34373474121094,34.029998779296875,2073.679931640625,18.6200008392334,77.41999816894531,26,0.03320985659956932,0.002457467112464321,0.004417302424681884,0,0.00720797706011474,0.01835963913205252
-50.58333333333333,0.75,80.174713134765625,34.096500396728516,2091.320068359375,18.6200008392334,75.45999908447266,10,0.0231749527156353,0.001931323968055085,0.003632457353184861,3.125e-4,0.006841773176100544,0.010749812077149978
-50.416666666666664,0.75,82.032684326171875,34.04975128173828,2148.159912109375,17.639999389648438,71.54000091552734,7,0.003286705119535327,0.0019044893597450231,0.0040218849169037655,0.012526785714285713,0.006324936784686554,0.00624214482065133
-50.25,0.75,80.20039367675781,33.79574966430664,2222.639892578125,17.639999389648438,70.55999755859375,7,0.005708586424589157,0.0026769782795570993,0.0055256159680448095,0.00125,0.006345977701328695,0.008176100302581535
-64.41666666666666,0.5833333333333335,39.32621765136719,33.393001556396484,2509.780029296875,129.36000061035156,477.260009765625,77,0.025347627699375153,0.0016344064842791152,0.002186534110950899,0.009489583333333334,0.007015742717935271,0.09777004997664707
-64.25,0.5833333333333335,40.09148406982422,33.351749420166016,2528.39990234375,128.3800048828125,472.3599853515625,76,0.023442968726158142,0.001899532357510863,0.0024952429640047675,0.014430059523809522,0.007074698795365865,0.10922092510982806
-64.08333333333333,0.5833333333333335,40.39799880981445,33.36800003051758,2521.5400390625,125.44000244140625,462.55999755859375,66,0.02334909327328205,0.0020731557491141792,0.0026201717896532513,0.010980654761904763,0.006455438003100044,0.12591445966084924
-63.916666666666664,0.5833333333333335,41.2031364440918,33.37649917602539,2502.919921875,122.5,461.5799865722656,65,0.028076641261577606,0.002346948994701119,0.002849969416322753,0.011075892857142855,0.008441728195384844,0.1478112171974667
-63.74999999999999,0.5833333333333335,42.28041076660156,33.32474899291992,2447.06005859375,119.55999755859375,447.8599853515625,67,0.03779888153076172,0.003003712441071767,0.003491730971740255,0.019986607142857143,0.01013920505151764,0.17520013938561152
-63.58333333333333,0.5833333333333335,43.2680778503418,33.41025161743164,2365.719970703125,115.63999938964844,429.239990234375,60,0.042006611824035645,0.0031363335400569105,0.0035007666248017245,0.04682936507936507,0.011067558162648317,0.1993447279316064
-63.416666666666664,0.5833333333333335,44.92463684082031,33.66324996948242,2307.89990234375,114.66000366210938,406.70001220703125,52,0.12342576682567596,0.003578680770985188,0.003628341441100307,0.022222718253968255,0.010677612180423277,0.18713730554827668
-63.24999999999999,0.5833333333333335,46.606651306152344,33.74174880981445,2223.6201171875,109.76000213623047,384.1600036621094,50,0.18269352614879608,0.00394739554252088,0.003926293655424866,0.027043650793650786,0.00974783399725047,0.1690385306961837
-63.08333333333333,0.5833333333333335,45.72312927246094,33.53049850463867,2122.679931640625,103.87999725341797,361.6199951171875,51,0.14182505011558533,0.003979795858384726,0.00385023147349005,0.0264454365079365,0.009520285787306324,0.17614588136417164
-62.916666666666664,0.5833333333333335,45.58114242553711,33.42074966430664,2039.3800048828125,99.95999908447266,342.0199890136719,53,0.05090473219752312,0.0029929828629776316,0.0030423032750258876,0.011079365079365078,0.008176987953999666,0.17836763338359685
-62.75,0.5833333333333335,45.76288604736328,33.277748107910156,1959.02001953125,94.08000183105469,321.44000244140625,53,0.0323222316801548,0.002748189717993134,0.0028486159310649535,0.010377976190476191,0.008806025958499896,0.17291159727619443
-62.58333333333333,0.5833333333333335,46.081932067871094,33.25450134277344,1931.5799560546875,91.13999938964844,305.760009765625,52,0.026527754962444305,0.002616319649728417,0.002729333813729955,0.012865575396825398,0.008668647452831869,0.1712754020470244
-62.416666666666664,0.5833333333333335,47.27978515625,33.37200164794922,1933.5400390625,89.18000030517578,304.7799987792969,52,0.02575356513261795,0.0026774865955374984,0.002754453289547414,0.012794642857142853,0.008594973964260677,0.18140724217900417
-62.25,0.5833333333333335,47.855037689208984,33.313499450683594,1928.6400146484375,86.23999786376953,299.8800048828125,55,0.02103026770055294,0.0029737565894441594,0.003060548488428625,0.03189285714285714,0.011680837218942051,0.18249020034955687
-62.08333333333333,0.5833333333333335,48.100303649902344,33.317501068115234,1941.3800048828125,82.31999969482422,296.94000244140625,56,0.016705242916941643,0.0032926293583880203,0.0033672360595805822,0.019000992063492057,0.012318311592577659,0.17559414160231868
-61.916666666666664,0.5833333333333335,48.04680633544922,33.304500579833984,1954.1199951171875,81.339996337890625,296.94000244140625,52,0.016993507742881775,0.0034214869099512607,0.0034676626048444946,0.01895932539682539,0.011722388654227922,0.18054519290726168
-61.75,0.5833333333333335,48.03730010986328,33.36899948120117,1968.8199462890625,80.36000061035156,292.0400085449219,48,0.006942708045244217,0.0031524508243187376,0.0032571906000496997,0.018286210317460316,0.010386877403773543,0.13968249135400101
-61.58333333333333,0.5833333333333335,48.701499938964844,33.34049987792969,1971.760009765625,77.41999816894531,288.1199951171875,48,0.005183156579732895,0.0034859276003870905,0.003575387720661289,0.02593204365079365,0.0107820992005109,0.14327577411999326
-61.416666666666664,0.5833333333333335,49.37763214111328,33.48125076293945,1997.239990234375,77.41999816894531,289.1000061035156,50,0.009927882812917233,0.0036611030819346043,0.0036794137205886945,0.01819890873015873,0.0107820992005109,0.16414859734258813
-61.25,0.5833333333333335,50.073944091796875,33.658748626708984,2008.02001953125,76.44000244140625,290.0799865722656,43,0.00919979065656662,0.0033293100195732677,0.0033105704807860807,0.01859474206349206,0.009463856519497393,0.1549225129234687
-61.08333333333333,0.5833333333333335,51.944400787353516,33.855751037597656,2030.56005859375,75.45999908447266,287.1400146484375,45,0.020530590787529945,0.0036838024611770435,0.0035015979982468137,0.025217757936507934,0.011154463645403715,0.2138502095386472
-60.916666666666664,0.5833333333333335,52.23866653442383,33.756500244140625,2009.97998046875,74.4800033569336,277.3399963378906,55,0.03152287006378174,0.004211930675400873,0.0039560832465894355,0.01660119047619047,0.011177873678715162,0.24888441190700383
-60.75,0.5833333333333335,52.229766845703125,33.580997467041016,1992.3399658203125,73.5,324.3800048828125,66,0.04202931746840477,0.005845309268530814,0.0053850445799305605,0.03467609126984126,0.01123326762194662,0.2827423050115865
-60.58333333333333,0.5833333333333335,52.345394134521484,33.52375030517578,1996.260009765625,73.5,322.4200134277344,84,0.044784609228372574,0.00677634816827737,0.006379634933752457,0.046450892857142864,0.011919499978364556,0.2999403185533318
-60.416666666666664,0.5833333333333335,53.3233528137207,33.63349914550781,1994.300048828125,74.4800033569336,317.5199890136719,88,0.04033614695072174,0.006331754485528891,0.006040928899572781,0.033553571428571426,0.011919499978364556,0.2975923536656164
-60.25,0.5833333333333335,53.48524856567383,33.55350112915039,1971.760009765625,74.4800033569336,308.70001220703125,98,0.058737337589263916,0.006902389019349028,0.006558868046562298,0.03606746031746031,0.01235353197064429,0.30955043737490395
-60.08333333333333,0.5833333333333335,54.1855354309082,33.506248474121094,1960.97998046875,75.45999908447266,301.8399963378906,111,0.06521686166524887,0.007230768024131011,0.007002548570436478,0.03198958333333333,0.012378584119566601,0.30950657080694655
-59.916666666666664,0.5833333333333335,54.356971740722656,33.458499908447266,1957.06005859375,76.44000244140625,294,134,0.05751635879278183,0.006928280702784797,0.0070180238767381985,0.029529265873015867,0.012212139833669575,0.24844039408694774
-59.75,0.5833333333333335,54.978919982910156,33.41324996948242,1948.239990234375,77.41999816894531,288.1199951171875,161,0.05317821726202965,0.006321087666044708,0.006557589176488359,0.03491269841269841,0.008649857354444603,0.19279072817591048
-59.58333333333333,0.5833333333333335,55.29737854003906,33.38750076293945,1926.6800537109375,78.4000015258789,280.2799987792969,167,0.0016433250857517123,0.0044640169721771525,0.005205454556821672,0.047406746031746036,0.008274779045286073,0.09951821902128244
-59.416666666666664,0.5833333333333335,56.04547119140625,33.497249603271484,1904.1400146484375,79.37999725341797,269.5,152,0.012067140080034733,0.004191794831417589,0.004821915801294726,0.03993601190476189,0.012480602934565986,0.1514498733994475
-59.25,0.5833333333333335,56.413108825683594,33.51074981689453,1894.3399658203125,79.37999725341797,262.6400146484375,154,0.06332159042358398,0.004949374198480717,0.005229868516025931,0.05245734126984128,0.014561629414688308,0.21896629698944325
-59.08333333333333,0.5833333333333335,56.57768249511719,33.474998474121094,1887.47998046875,78.4000015258789,256.760009765625,160,0.077598676085472107,0.005094502949006439,0.00532581904795474,0.08345138888888894,0.01952270264022445,0.21993958185568163
-58.916666666666664,0.5833333333333335,56.965293884277344,33.38475036621094,1895.3199462890625,77.41999816894531,251.86000061035156,188,0.1962682008743286,0.005780893032843233,0.005969384969756158,0.02994841269841269,0.010739230140517086,0.16410585345994488
-58.75,0.5833333333333335,57.42311477661133,33.36750030517578,1910.02001953125,77.41999816894531,249.89999389648438,199,0.2449096143245697,0.0054332917156072235,0.005912245967315389,0.024155257936507933,0.005906645900442071,0.1472408377792619
-58.58333333333333,0.5833333333333335,57.607784271240234,33.22425079345703,1918.8399658203125,76.44000244140625,246.9600067138672,217,0.17857515811920166,0.005626696633489842,0.005484981238565056,0.0263219246031746,0.008153599288039211,0.15026424486632084
-58.416666666666664,0.5833333333333335,57.32484436035156,33.27674865722656,1926.6800537109375,76.44000244140625,245,209,0.11445417255163193,0.0054012837764686635,0.005265041041188067,0.018256448412698408,0.006372588128857919,0.17619286693884928
-58.25,0.5833333333333335,57.83743667602539,33.386749267578125,1949.219970703125,76.44000244140625,245.97999572753906,196,0.15433527529239655,0.0064770146656955695,0.006377503906408289,0.024097718253968253,0.0073329731889286934,0.19373660569723938
-58.08333333333333,0.5833333333333335,57.783817291259766,33.345001220703125,1972.739990234375,76.44000244140625,245,209,0.2565062642097473,0.006033069166210173,0.006542236552962505,0.01908581349206349,0.005906645900442071,0.16001952463645452
-57.916666666666664,0.5833333333333335,57.845359802246094,33.009498596191406,1993.3199462890625,76.44000244140625,245,278,0.2822974920272827,0.0033150374215288473,0.0036099570364484202,0.017880952380952383,0.005124646697461595,0.09131836117706771
-57.75,0.5833333333333335,57.675048828125,32.854000091552734,2021.739990234375,77.41999816894531,246.9600067138672,306,0.21706123650074005,0.00278774678798108,0.002830788187823241,0.010991071428571428,0.00508903768132091,0.08087898050977049
-57.58333333333333,0.5833333333333335,57.55130386352539,32.927001953125,2044.280029296875,77.41999816894531,246.9600067138672,286,0.12110752612352371,0.0037610895645639407,0.003436050803467763,0.015859126984126986,0.006276059596940417,0.11408031248103123
-57.416666666666664,0.5833333333333335,57.81121826171875,32.99449920654297,2059.9599609375,77.41999816894531,245.97999572753906,272,0.05726766213774681,0.003877737062970142,0.0036591657820458554,0.013265376984126984,0.005183504122239457,0.12769389149896948
-57.25,0.5833333333333335,57.74610137939453,33.19675064086914,2077.60009765625,77.41999816894531,245,240,0.030118651688098907,0.004743101596853912,0.004753642872449593,0.011068948412698414,0.005531320903121291,0.15930726602482803
-57.08333333333333,0.5833333333333335,58.17842483520508,32.995750427246094,2092.300048828125,78.4000015258789,245.97999572753906,281,0.03396204859018326,0.00330231808490903,0.0032609856997286015,0.010609126984126985,0.0055013154820255875,0.11945848656634983
-56.916666666666664,0.5833333333333335,57.64506912231445,33.23374938964844,2097.199951171875,77.41999816894531,244.02000427246094,234,0.04862380400300026,0.005583470193186239,0.005455922967958296,0.01103075396825397,0.005531320903121291,0.1802104501094316
-56.75,0.5833333333333335,58.147335052490234,33.30400085449219,2110.919921875,77.41999816894531,243.0399932861328,230,0.02549838460981846,0.005244173626101591,0.005369767249317796,0.011381448412698414,0.005530231404321546,0.183382146942496
-56.58333333333333,0.5833333333333335,58.019439697265625,33.31650161743164,2122.679931640625,77.41999816894531,242.05999755859375,235,0.10664000362157822,0.0066933385195003066,0.006190933998008105,0.01372718253968254,0.006317932709206949,0.20590912278430162
-56.416666666666664,0.5833333333333335,58.23250961303711,33.15974807739258,2128.56005859375,77.41999816894531,242.05999755859375,263,0.16499803960323334,0.005872079073130291,0.005319821055695821,0.02033779761904762,0.005448024443437482,0.16033698410633102
-56.25,0.5833333333333335,58.29314422607422,33.130001068115234,2136.39990234375,76.44000244140625,240.10000610351563,266,0.17380328476428986,0.005940144311275372,0.005397182982380373,0.01604613095238095,0.0054961091015843675,0.16260268638856368
-56.08333333333333,0.5833333333333335,58.46321105957031,32.970001220703125,2141.300048828125,76.44000244140625,239.1199951171875,297,0.14871224761009216,0.0040481221682866055,0.0037850514894073933,0.011267361111111112,0.005434257403118749,0.13490102751164978
-55.916666666666664,0.5833333333333335,59.3863525390625,32.85900115966797,2157.9599609375,76.44000244140625,240.10000610351563,327,0.10542765259742737,0.002488889360767756,0.002660877613162674,0.006326388888888888,0.0059156022509543865,0.11719283597713825
-55.75,0.5833333333333335,62.80916213989258,33.037750244140625,2171.679931640625,77.41999816894531,241.0800018310547,354,0.0383903868496418,0.0010884660663582901,0.0015748600859042177,0.010326388888888888,0.00617813049117262,0.0872012184590536
-55.58333333333333,0.5833333333333335,61.34849548339844,32.965248107910156,2158.93994140625,75.45999908447266,237.16000366210938,343,0.029547901824116707,0.0013330623747167686,0.0017612283945539662,0.0124375,0.006005215170176731,0.09318941006144277
-55.416666666666664,0.5833333333333335,59.56648254394531,32.626502990722656,2148.159912109375,71.54000091552734,230.3000030517578,352,0.08706176280975342,0.0016659002197632708,0.002179354090545349,0.0053204365079365075,0.006030882959429753,0.11319916951691955
-55.25,0.5833333333333335,59.66042709350586,32.382999420166016,2154.0400390625,69.58000183105469,228.33999633789063,387,0.177201509475708,0.0010212285171174902,0.0020310661688540984,0.008107142857142858,0.005736339300920559,0.10739773378584305
-55.08333333333333,0.5833333333333335,60.10831832885742,31.8752498626709,2172.659912109375,69.58000183105469,228.33999633789063,472,0.11628256738185883,1.107743581558782e-4,0.0012468560853428476,0.007708333333333333,0.008983213831192735,0.10286000302776277
-54.916666666666664,0.5833333333333335,59.705448150634766,32.305747985839844,2193.239990234375,69.58000183105469,230.3000030517578,378,0.15896645188331604,0.0015119221983129424,0.0025813643920678518,0.0074494047619047595,0.005878638548024919,0.13983818766681289
-54.75,0.5833333333333335,59.84010696411133,32.4219970703125,2199.1201171875,68.5999984741211,228.33999633789063,353,0.10117913037538528,0.0023530155420782,0.0030120516396846203,1.7857142857142857e-4,0.006244273366253687,0.16769011680228618
-54.58333333333333,0.5833333333333335,60.287269592285156,32.41899871826172,2197.159912109375,66.63999938964844,223.44000244140625,347,0.07318709045648575,0.0025255055747519196,0.0031198281834151046,4.1666666666666664e-4,0.005708143161547811,0.18059191005840214
-54.416666666666664,0.5833333333333335,60.92322540283203,32.532249450683594,2192.260009765625,65.660003662109375,221.47999572753906,326,0.06771895289421082,0.0036154070457474203,0.0038512853616893814,0.009680555555555557,0.006338833434906698,0.195908972240597
-54.25,0.5833333333333335,61.49665069580078,32.532249450683594,2196.179931640625,62.720001220703125,214.6199951171875,325,0.12921470403671265,0.004470313837687653,0.004584392690796966,0.006262400793650793,0.013648807570985425,0.23050077414897174
-54.08333333333333,0.5833333333333335,62.0273323059082,32.280250549316406,2209.89990234375,62.720001220703125,213.63999938964844,367,0.11044935882091522,0.002134383693950906,0.003166065201562172,0.006922619047619047,0.015266287983406715,0.23600380996866477
-53.916666666666664,0.5833333333333335,63.00136184692383,31.93400001525879,2226.56005859375,62.720001220703125,212.66000366210938,423,0.12346737831830978,6.675715353422795e-4,0.002396893398506713,0.0202797619047619,0.031999545587291844,0.2455648954233296
-53.75,0.5833333333333335,62.16035079956055,32.6567497253418,2236.360107421875,62.720001220703125,212.66000366210938,274,0.12465103715658188,0.010946098292961504,0.009634679935401472,0.012502480158730157,0.022736712094216786,0.35279515856320265
-53.58333333333333,0.5833333333333335,62.8042106628418,32.63475036621094,2250.080078125,61.7400016784668,208.74000549316406,275,0.1673596352338791,0.01196760537056562,0.010647797009208804,0.021038194444444446,0.021242039711811576,0.3784047677297736
-53.416666666666664,0.5833333333333335,63.69123840332031,32.285499572753906,2283.39990234375,60.7599983215332,209.72000122070313,332,0.1999509185552597,0.006321062818486129,0.006869375439979107,0.03178472222222222,0.022574020061852853,0.3828012549015809
-53.25,0.5833333333333335,63.92909240722656,32.5672492980957,2279.47998046875,59.779998779296875,206.77999877929688,274,0.166398286819458,0.014277370933534516,0.01260506353270877,0.02421378968253969,0.018368147815074322,0.4500081899735663
-53.08333333333333,0.5833333333333335,65.11982727050781,32.73125076293945,2300.06005859375,58.79999923706055,205.8000030517578,243,0.10638336837291718,0.0189772340480194,0.01699846056415401,0.03539037698412698,0.020149008967537903,0.5493624626952733
-52.916666666666664,0.5833333333333335,66.342041015625,32.36174774169922,2314.760009765625,58.79999923706055,204.82000732421875,322,0.24181802570819855,0.007930249927287164,0.008669154744455601,0.033198412698412685,0.019269633016746994,0.4590062890679031
-52.75,0.5833333333333335,67.46720886230469,31.981250762939453,2335.340087890625,59.779998779296875,205.8000030517578,386,0.11713942140340805,0.0025160395389625676,0.004701971399240776,0.13586359126984127,0.04689083299843405,0.4947683308214591
-52.58333333333333,0.5833333333333335,67.81771087646484,31.774999618530273,2365.719970703125,59.779998779296875,205.8000030517578,411,0.20217916369438171,0.0017023530057360752,0.004893618595299018,0.1327678571428572,0.050571296027414274,0.500691308291842
-52.416666666666664,0.5833333333333335,67.53937530517578,32.592247009277344,2362.780029296875,58.79999923706055,203.83999633789063,242,0.26516586542129517,0.02507668847221477,0.025474242938462115,0.09480059523809524,0.044184769424033,0.6866922525525065
-52.25,0.5833333333333335,68.92293548583984,32.909000396728516,2345.139892578125,57.81999969482422,198.94000244140625,180,0.1519668996334076,0.03579455595583605,0.035254836963601745,0.07425099206349206,0.05619286269643794,0.8424497399623995
-52.08333333333333,0.5833333333333335,69.44239044189453,33.098751068115234,2330.43994140625,54.880001068115234,190.1199951171875,149,0.0858406275510788,0.029964417599385812,0.03081427901484665,0.0435282738095238,0.07436257150203203,0.8801967134199935
-51.916666666666664,0.5833333333333335,70.50800323486328,33.22200012207031,2308.8798828125,49.97999954223633,176.39999389648438,132,0.054544221609830856,0.02390193412523127,0.025974239739459733,0.021014384920634916,0.03217027205250092,0.8600021175945565
-51.75,0.5833333333333335,71.50019073486328,33.33449935913086,2273.60009765625,44.099998474121094,159.74000549316406,111,0.0729827731847763,0.02091334025939729,0.022779405398805384,0.02963343253968254,0.029837041634202047,0.8464592750894842
-51.58333333333333,0.5833333333333335,73.162139892578125,33.4640007019043,2241.260009765625,37.2400016784668,140.13999938964844,97,0.08545094728469849,0.01667751103124663,0.0189901680891454,0.021079365079365076,0.012223432450421299,0.5329384988221056
-51.416666666666664,0.5833333333333335,76.4655532836914,33.7912483215332,2217.739990234375,31.360000610351563,121.5199966430664,77,0.07348573207855225,0.010231775778558152,0.012648630914357206,0.0011666666666666668,0.00897171743953258,0.21310195001247578
-51.25,0.5833333333333335,80.57886505126953,34.12799835205078,2165.800048828125,25.479999542236328,102.9000015258789,56,0.06915299594402313,0.005521490740426721,0.007697104892086323,0.006398313492063493,0.008537495842298612,0.08499195455560848
-51.08333333333333,0.5833333333333335,83.018829345703125,34.31924819946289,2121.699951171875,21.559999465942383,90.160003662109375,38,0.05017301067709923,0.0031417849454583426,0.004998858804062062,7.5e-4,0.008097598022646278,0.03926737998137586
-50.916666666666664,0.5833333333333335,85.01043701171875,34.43825149536133,2057.02001953125,19.600000381469727,82.31999969482422,22,0.03999527543783188,0.0018555055092433993,0.0033369726480092796,0.008994047619047619,0.00720797706011474,0.018649152269512914
-50.75,0.5833333333333335,85.18448638916016,34.44499969482422,1974.699951171875,17.639999389648438,75.45999908447266,16,0.031235089525580406,0.001230704577400409,0.002428852487561852,0.008629464285714285,0.007010079236295181,0.010280224660427106
-50.58333333333333,0.5833333333333335,81.37651824951172,34.020999908447266,2016.8399658203125,16.65999984741211,68.5999984741211,13,0.017125314101576805,0.0015481806713845895,0.0031827610870666773,0.005700892857142857,0.006777614983282756,0.006935920716217181
-50.416666666666664,0.5833333333333335,80.069061279296875,33.699501037597656,2157.9599609375,17.639999389648438,69.58000183105469,7,0.0027895329985767603,0.0024152569849591123,0.005092165078680486,0.014455357142857141,0.006345977701328695,0.006443288326357877
-50.25,0.5833333333333335,79.94834899902344,33.61949920654297,2217.739990234375,18.6200008392334,71.54000091552734,9,0.0012281234376132488,0.00301098425357193,0.006209937132423638,0.008037202380952381,0.006345977701328695,0.00810575899104149
-64.58333333333333,0.41666666666666696,38.31254196166992,33.3484992980957,2499,135.24000549316406,478.239990234375,72,0.05327816680073738,0.001466353150378226,0.0019732640855757676,0.015038194444444444,0.007794240702164119,0.07998996916997037
-64.41666666666666,0.41666666666666696,39.096893310546875,33.3432502746582,2536.239990234375,133.27999877929688,484.1199951171875,66,0.022477876394987106,0.0013860065262788564,0.0018973026724069008,0.010864583333333334,0.006552073139599529,0.0880613869100415
-64.25,0.41666666666666696,39.6401252746582,33.293251037597656,2574.4599609375,131.32000732421875,487.05999755859375,66,0.019077764824032784,0.0015712194977239365,0.002114857163953185,0.010614583333333334,0.006503319499012344,0.0889775280396854
-64.08333333333333,0.41666666666666696,39.970882415771484,33.22325134277344,2583.280029296875,128.3800048828125,482.1600036621094,66,0.015478704124689102,0.0018720823592586957,0.0024718440266528704,0.008239583333333333,0.006801294512402588,0.09930647139337667
-63.916666666666664,0.41666666666666696,41.08958053588867,33.280250549316406,2580.340087890625,126.41999816894531,477.260009765625,58,0.02091560699045658,0.0020638966438426424,0.0025910503858722583,0.009668154761904763,0.007913218861187546,0.13511318824626195
-63.74999999999999,0.41666666666666696,41.74351501464844,33.32550048828125,2520.56005859375,123.4800033569336,462.55999755859375,52,0.021526914089918137,0.0022427120613017154,0.0027252720357697413,0.01147172619047619,0.008020152669721099,0.15576508718700688
-63.58333333333333,0.41666666666666696,42.853355407714844,33.409000396728516,2438.239990234375,120.54000091552734,440.0199890136719,51,0.017317522317171097,0.0024250866125480066,0.002898293226348839,0.03671279761904762,0.009472597822623254,0.15892144427673272
-63.416666666666664,0.41666666666666696,44.53741455078125,33.498748779296875,2356.89990234375,117.5999984741211,417.4800109863281,48,0.010407594963908195,0.0025014684247933656,0.002955031070674116,0.014868055555555553,0.009283318806078774,0.15518813118550856
-63.24999999999999,0.41666666666666696,44.39799880981445,33.459999084472656,2275.56005859375,112.69999694824219,395.9200134277344,49,0.00798970740288496,0.002629423325267179,0.0030698176291311468,0.01412053571428571,0.0072751545548226555,0.13712783242794446
-63.08333333333333,0.41666666666666696,44.47220993041992,33.39775085449219,2190.300048828125,108.77999877929688,375.3399963378906,46,0.01267063245177269,0.0026518924226140712,0.0030124512969910795,0.014903769841269838,0.008056684196361625,0.1439454894486557
-62.916666666666664,0.41666666666666696,45.06875228881836,33.4739990234375,2128.56005859375,105.83999633789063,357.70001220703125,42,0.01407542359083891,0.0023968529863996886,0.002669105789008331,0.00906448412698413,0.007297756822336425,0.13992078208972158
-62.75,0.41666666666666696,45.207359313964844,33.2452507019043,2059.9599609375,98.9800033569336,342.0199890136719,46,0.013607321307063103,0.002880874866069314,0.003128348956036907,0.006474206349206351,0.007142726946510385,0.14684690279578438
-62.58333333333333,0.41666666666666696,46.510292053222656,33.424251556396484,2038.4000244140625,98,330.260009765625,43,0.015739956870675087,0.002581070732837602,0.002757559665934831,0.011676091269841267,0.008794024030157865,0.1521217565248545
-62.416666666666664,0.41666666666666696,46.44013595581055,33.38875198364258,2016.8399658203125,94.08000183105469,322.4200134277344,44,0.018367035314440727,0.002729627222545536,0.002864292841034334,0.012919146825396821,0.008320182427490337,0.16181791632716036
-62.25,0.41666666666666696,47.51398849487305,33.46800231933594,2032.52001953125,91.13999938964844,318.5,44,0.021864041686058044,0.0030750619068789986,0.0031369222845577457,0.02017956349206348,0.01049573732645209,0.19349898637206786
-62.08333333333333,0.41666666666666696,46.34449005126953,33.278751373291016,2007.0400390625,88.19999694824219,312.6199951171875,51,0.021337803453207016,0.0033881874377599008,0.003472176563381831,0.009797619047619048,0.008576823172835259,0.18661740786483294
-61.916666666666664,0.41666666666666696,46.18124008178711,33.36249923706055,1995.280029296875,86.23999786376953,310.6600036621094,41,0.015549450181424618,0.00284713547853902,0.002942114622481988,0.01130456349206349,0.008453017296565436,0.15045335649735003
