variavel,variavel_z,variavel_legenda,valor,valor_z,adequabilidade
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.28159677633503,0.704387179629401,0.08340290564460325
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.31218363589088,0.7332697504121696,0.08203528037563741
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.342770495446736,0.762152321194938,0.08073004877902926
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.37335735500258,0.7910348919776998,0.07948650353936731
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.403944214558436,0.8199174627604683,0.07830390826211935
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.43453107411429,0.8488000335432369,0.07718150580796235
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.46511793367014,0.8776826043260053,0.07611848188519393
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.495704793226,0.9065651751087738,0.07511397708685007
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.52629165278185,0.9354477458915423,0.07416711968916334
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.556878512337704,0.9643303166743108,0.07327705163425893
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.58746537189355,0.9932128874570726,0.07244293874669676
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.618052231449404,1.0220954582398412,0.07166397909079072
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.64863909100526,1.0509780290226096,0.07093942651851423
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.67922595056111,1.079860599805378,0.07026857673594683
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.709812810116965,1.1087431705881465,0.06965074798660278
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.74039966967282,1.137625741370915,0.06908527219399486
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.770986529228665,1.1665083121536768,0.0685714858148468
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.80157338878452,1.1953908829364455,0.06810870964285436
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.83216024834037,1.224273453719214,0.06769623445504167
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.862747107896226,1.2531560245019824,0.0673333702599607
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.89333396745208,1.2820385952847508,0.06701949021697376
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.92392082700793,1.3109211660675193,0.06675399044450064
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.95450768656378,1.339803736850281,0.0665363228006395
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,33.98509454611963,1.3686863076330495,0.06636602008792487
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.01568140567549,1.3975688784158182,0.06624267388622151
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.04626826523134,1.4264514491985867,0.06616591384656871
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.076855124787194,1.4553340199813551,0.06613538309027273
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.10744198434305,1.4842165907641236,0.06615075141451829
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.138028843898894,1.5130991615468854,0.06621173549704179
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.16861570345475,1.5419817323296539,0.06631808156216507
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.1992025630106,1.5708643031124223,0.06646953357546707
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.229789422566455,1.599746873895191,0.0666658541994511
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.26037628212231,1.6286294446779594,0.0669068321662895
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.29096314167816,1.657512015460728,0.0671922993508958
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.32155000123401,1.6863945862434897,0.0675221267837634
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.35213686078986,1.7152771570262582,0.0678962354992838
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.382723720345716,1.7441597278090266,0.06831455078859755
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.41331057990157,1.773042298591795,0.06877700677461925
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.44389743945742,1.8019248693745638,0.06928356800818057
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.47448429901328,1.8308074401573322,0.06983422411089302
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.50507115856912,1.859690010940094,0.0704289931577577
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.53565801812498,1.8885725817228625,0.07106791969985214
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.56624487768083,1.917455152505631,0.07175106820201123
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.596831737236684,1.9463377232883994,0.07247851523455034
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.62741859679254,1.975220294071168,0.07325033786548897
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.65800545634839,2.0041028648539365,0.07406662139074245
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.68859231590424,2.0329854356366983,0.07492746320092174
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.71917917546009,2.0618680064194668,0.07583295653857293
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.749766035015945,2.0907505772022352,0.0767832027361555
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.7803528945718,2.1196331479850037,0.07777831366066137
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.81093975412765,2.148515718767772,0.07881840975394544
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.841526613683506,2.1773982895505406,0.07990361932831018
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.87211347323935,2.2062808603333024,0.08103408091959932
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.902700332795206,2.235163431116071,0.08220993608284277
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.93328719235106,2.2640460018988393,0.083431326845461
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.96387405190691,2.292928572681608,0.08469839275412414
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,34.99446091146277,2.3218111434643767,0.08601126362826468
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.02504777101862,2.350693714247145,0.08737006197175226
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.055634630574474,2.3795762850299136,0.0887748918359397
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.08622149013032,2.4084588558126754,0.09022583792703279
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.116808349686174,2.437341426595444,0.09172298069166694
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.14739520924203,2.4662239973782123,0.09326640593285332
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.17798206879788,2.4951065681609808,0.09485617715169466
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.208568928353735,2.523989138943749,0.0964923315526723
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.23915578790958,2.552871709726511,0.09817489452784472
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.269742647465435,2.5817542805092795,0.0999038814922281
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.30032950702129,2.610636851292048,0.10167931416632793
bio5_temp_max_mes_quente,bio5_temp_max_mes_quente_z,Bio5 temp max mes quente,35.33091636657714,2.6395194220748164,0.1035012623318148
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.16404653549194,-2.5486247686020653,0.13851037959273008
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.181044089426127,-2.5204545351324383,0.13851038914447236
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.198041643360316,-2.492284301662806,0.13851039851489164
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.2150391972945,-2.464114068193179,0.13851040770037593
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.23203675122869,-2.4359438347235463,0.13851041669726796
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.249034305162876,-2.4077736012539197,0.1385104255019103
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.266031859097062,-2.379603367784293,0.13851043411063368
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.28302941303125,-2.3514331343146604,0.13851044251961872
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.300026966965437,-2.3232629008450334,0.13851045072485482
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.317024520899622,-2.295092667375407,0.1385104587221839
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.33402207483381,-2.266922433905774,0.13851046650741086
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.351019628767997,-2.2387522004361475,0.13851047407626785
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.368017182702186,-2.2105819669665148,0.1385104814244604
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.38501473663637,-2.182411733496888,0.1385104885475641
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.402012290570557,-2.1542415000272612,0.1385104954410207
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.419009844504746,-2.1260712665576285,0.13851050210021387
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.43600739843893,-2.097901033088002,0.13851050852049335
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.45300495237312,-2.069730799618369,0.1385105146971768
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.470002506307306,-2.0415605661487426,0.13851052062548813
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.487000060241492,-2.0133903326791156,0.13851052630055766
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.50399761417568,-1.985220099209483,0.138510531717452
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.520995168109867,-1.9570498657398563,0.13851053687111675
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.537992722044052,-1.9288796322702295,0.1385105417563495
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.55499027597824,-1.900709398800597,0.1385105463678342
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.571987829912427,-1.8725391653309702,0.1385105507001603
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.588985383846616,-1.8443689318613374,0.1385105547478889
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.6059829377808,-1.8161986983917107,0.13851055850554772
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.622980491714987,-1.788028464922084,0.13851056196762795
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.639978045649176,-1.7598582314524513,0.138510565128599
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.65697559958336,-1.7316879979828246,0.1385105679828968
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.67397315351755,-1.703517764513192,0.13851057052491944
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.690970707451736,-1.6753475310435653,0.13851057274905063
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.707968261385922,-1.6471772975739385,0.13851057464967553
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.72496581532011,-1.6190070641043057,0.13851057622119559
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.741963369254297,-1.590836830634679,0.1385105774580415
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.758960923188482,-1.5626665971650524,0.13851057835467379
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.77595847712267,-1.5344963636954196,0.13851057890556462
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.792956031056857,-1.5063261302257929,0.1385105791052078
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.809953584991046,-1.4781558967561603,0.13851057894815672
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.82695113892523,-1.4499856632865336,0.13851057842903988
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.843948692859417,-1.4218154298169068,0.13851057754260399
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.860946246793606,-1.393645196347274,0.13851057628370939
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.87794380072779,-1.3654749628776475,0.13851057464739394
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.894941354661977,-1.3373047294080207,0.13851057262891928
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.911938908596166,-1.309134495938388,0.1385105702237633
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.928936462530352,-1.2809642624687612,0.13851056742758466
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.94593401646454,-1.2527940289991286,0.1385105642362229
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.962931570398727,-1.2246237955295018,0.13851056064573408
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.979929124332912,-1.196453562059875,0.13851055665245599
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,24.9969266782671,-1.1682833285902423,0.1385105522530058
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.013924232201287,-1.1401130951206158,0.13851054744423352
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.030921786135476,-1.111942861650983,0.13851054222321896
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.04791934006966,-1.0837726281813562,0.13851053658723667
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.064916894003847,-1.0556023947117295,0.13851053053380166
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.081914447938036,-1.027432161242097,0.1385105240607067
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.098912001872222,-0.9992619277724701,0.13851051716614338
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.115909555806407,-0.9710916943028434,0.13851050984867103
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.132907109740596,-0.9429214608332107,0.13851050210705088
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.149904663674782,-0.9147512273635839,0.13851049394029752
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.16690221760897,-0.8865809938939513,0.1385104853478042
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.183899771543157,-0.8584107604243245,0.13851047632937621
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.200897325477342,-0.8302405269546979,0.13851046688524177
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.21789487941153,-0.8020702934850652,0.13851045701600476
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.234892433345717,-0.7739000600154384,0.13851044672261448
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.251889987279903,-0.7457298265458117,0.1385104360062621
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.26888754121409,-0.717559593076179,0.1385104248683997
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.285885095148277,-0.6893893596065522,0.13851041331074151
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.302882649082466,-0.6612191261369196,0.1385104013352774
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.319880203016652,-0.6330488926672929,0.138510388944316
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.336877756950837,-0.6048786591976661,0.13851037614052966
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.353875310885027,-0.5767084257280335,0.1385103629270139
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.370872864819212,-0.5485381922584067,0.13851034930743514
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.3878704187534,-0.5203679587887741,0.13851033528606285
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.404867972687587,-0.4921977253191473,0.1385103208675955
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.421865526621772,-0.4640274918495206,0.13851030605713216
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.43886308055596,-0.4358572583798879,0.13851029086026126
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.455860634490147,-0.40768702491026115,0.13851027528319837
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.472858188424333,-0.37951679144063444,0.1385102593326637
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.48985574235852,-0.3513465579710018,0.1385102430156591
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.506853296292707,-0.323176324501375,0.1385102263396022
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.523850850226896,-0.29500609103174236,0.13851020931219615
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.540848404161082,-0.26683585756211564,0.13851019194133196
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.557845958095267,-0.23866562409248887,0.13851017423519366
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.574843512029457,-0.21049539062285622,0.13851015620227308
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.591841065963642,-0.18232515715322947,0.13851013785137606
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.60883861989783,-0.15415492368359682,0.1385101191915577
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.625836173832017,-0.12598469021397007,0.13851010023205834
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.642833727766202,-0.09781445674434332,0.13851008098226567
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.65983128170039,-0.06964422327471068,0.13851006145168382
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.676828835634577,-0.041473989805083926,0.13851004164994427
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.693826389568763,-0.01330375633545717,0.13851002158676695
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.71082394350295,0.014866477134175472,0.1385100012719308
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.727821497437137,0.04303671060380223,0.1385099807152931
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.744819051371326,0.07120694407343486,0.13850995992678758
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.761816605305512,0.09937717754306162,0.13850993891637936
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.778814159239698,0.12754741101268838,0.13850991769405593
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.795811713173887,0.15571764448232103,0.1385098962698086
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.812809267108072,0.18388787795194778,0.13850987465361064
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.82980682104226,0.2120581114215804,0.13850985285539016
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.846804374976447,0.24022834489120717,0.13850983088499624
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.863801928910632,0.2683985783608339,0.1385098087521832
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.88079948284482,0.29656881183046657,0.13850978646657713
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.897797036779007,0.32473904530009334,0.13850976403767523
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.914794590713193,0.35290927876972006,0.13850974147487954
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.931792144647382,0.3810795122393527,0.1385097187874547
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.948789698581567,0.4092497457089795,0.1385096959844555
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.965787252515756,0.43741997917861214,0.13850967307468542
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.982784806449942,0.46559021264823885,0.13850965006670934
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,25.999782360384128,0.4937604461178656,0.13850962696880004
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.016779914318317,0.5219306795874983,0.1385096037889546
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.033777468252502,0.550100913057125,0.1385095805349266
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.05077502218669,0.5782711465267577,0.13850955721418456
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.067772576120877,0.6064413799963844,0.138509533834037
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.084770130055063,0.6346116134660111,0.13850951040155987
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.10176768398925,0.6627818469356438,0.13850948692352968
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.118765237923437,0.6909520804052706,0.13850946340631504
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.135762791857623,0.7191223138748973,0.1385094398559031
bio8_temp_media_trimestre_umido,bio8_temp_media_trimestre_umido_z,Bio8 temp media trimestre umido,26.152760345791812,0.74729254734453,0.13850941627783972
