lon,lat,adequabilidade_glm,adequabilidade_gam,diferenca_gam_menos_glm
-63.75,-1.9166666666666643,9.102634503506124e-4,0.0048231519758701324,0.00391288852551952
-63.583333333333336,-1.9166666666666643,0.0014154918026179075,0.005912151653319597,0.00449665985070169
-63.41666666666667,-1.9166666666666643,0.002515968633815646,0.007401926442980766,0.00488595780916512
-63.25,-1.9166666666666643,0.003681967267766595,0.009015973657369614,0.005334006389603019
-63.083333333333336,-1.9166666666666643,0.0037224944680929184,0.010510186664760113,0.006787692196667194
-62.91666666666667,-1.9166666666666643,0.003869501408189535,0.010927592404186726,0.0070580909959971905
-62.75,-1.9166666666666643,0.00405483040958643,0.01093144528567791,0.00687661487609148
-62.583333333333336,-1.9166666666666643,0.0030514795798808336,0.009869616478681564,0.006818136898800731
-62.41666666666667,-1.9166666666666643,0.003262124489992857,0.010503177531063557,0.0072410530410707
-62.25,-1.9166666666666643,0.005159035325050354,0.014997607097029686,0.009838571771979332
-62.083333333333336,-1.9166666666666643,0.010616479441523552,0.022403713315725327,0.011787233874201775
-61.91666666666667,-1.9166666666666643,0.024872856214642525,0.028682203963398933,0.0038093477487564087
-61.75,-1.9166666666666643,0.015759577974677086,0.031915247440338135,0.01615566946566105
-61.583333333333336,-1.9166666666666643,0.02296830527484417,0.039289798587560654,0.016321493312716484
-61.41666666666667,-1.9166666666666643,0.029998663812875748,0.050174031406641006,0.02017536759376526
-61.25,-1.9166666666666643,0.0515010692179203,0.05589968338608742,0.004398614168167114
-61.083333333333336,-1.9166666666666643,0.09549326449632645,0.08268965035676956,-0.012803614139556885
-60.91666666666667,-1.9166666666666643,0.08243894577026367,0.07956299185752869,-0.0028759539127349854
-60.75,-1.9166666666666643,0.060948025435209274,0.081702321767807,0.020754296332597733
-60.583333333333336,-1.9166666666666643,0.09715590626001358,0.08851383626461029,-0.00864206999540329
-60.41666666666667,-1.9166666666666643,0.12715542316436768,0.1006685197353363,-0.026486903429031372
-60.25,-1.9166666666666643,0.07908417284488678,0.07611007988452911,-0.002974092960357666
-60.083333333333336,-1.9166666666666643,0.03466617688536644,0.05297231674194336,0.01830613985657692
-59.91666666666667,-1.9166666666666643,0.05623136833310127,0.08166995644569397,0.025438588112592697
-59.75,-1.9166666666666643,0.13968975841999054,0.15802228450775146,0.018332526087760925
-59.583333333333336,-1.9166666666666643,0.23748156428337097,0.25045305490493774,0.012971490621566772
-59.41666666666667,-1.9166666666666643,0.26060858368873596,0.22524116933345795,-0.035367414355278015
-59.25,-1.9166666666666643,0.28575989603996277,0.21793819963932037,-0.0678216964006424
-59.083333333333336,-1.9166666666666643,0.30650216341018677,0.24109821021556854,-0.06540395319461823
-58.91666666666667,-1.9166666666666643,0.2942056655883789,0.23902548849582672,-0.055180177092552185
-58.75,-1.9166666666666643,0.2338373214006424,0.21988056600093842,-0.01395675539970398
-58.583333333333336,-1.9166666666666643,0.20487281680107117,0.2258882075548172,0.021015390753746033
-58.41666666666667,-1.9166666666666643,0.1769949346780777,0.20704515278339386,0.030050218105316162
-58.25,-1.9166666666666643,0.2382778376340866,0.21939484775066376,-0.01888298988342285
-58.083333333333336,-1.9166666666666643,0.3422609567642212,0.28626543283462524,-0.05599552392959595
-57.91666666666667,-1.9166666666666643,0.29308241605758667,0.27359333634376526,-0.01948907971382141
-57.75,-1.9166666666666643,0.25937002897262573,0.27959561347961426,0.020225584506988525
-57.583333333333336,-1.9166666666666643,0.24994827806949615,0.29404765367507935,0.04409937560558319
-57.41666666666667,-1.9166666666666643,0.2490946352481842,0.3138367235660553,0.0647420883178711
-57.25,-1.9166666666666643,0.2867250442504883,0.33290895819664,0.04618391394615173
-57.083333333333336,-1.9166666666666643,0.2669168710708618,0.3075200915336609,0.04060322046279907
-56.91666666666667,-1.9166666666666643,0.3802012503147125,0.3352932333946228,-0.04490801692008972
-56.75,-1.9166666666666643,0.4614318609237671,0.36271873116493225,-0.09871312975883484
-56.583333333333336,-1.9166666666666643,0.4870760142803192,0.3730849325656891,-0.11399108171463013
-56.41666666666667,-1.9166666666666643,0.45498377084732056,0.3372163772583008,-0.11776739358901978
-56.25,-1.9166666666666643,0.25090551376342773,0.21646863222122192,-0.03443688154220581
-56.083333333333336,-1.9166666666666643,0.17191395163536072,0.17078550159931183,-0.0011284500360488892
-55.91666666666667,-1.9166666666666643,0.14436233043670654,0.14947593212127686,0.0051136016845703125
-55.75,-1.9166666666666643,0.16999906301498413,0.14958974719047546,-0.020409315824508667
-55.583333333333336,-1.9166666666666643,0.18876780569553375,0.14339004456996918,-0.045377761125564575
-55.41666666666667,-1.9166666666666643,0.16876541078090668,0.13628454506397247,-0.032480865716934204
-55.25,-1.9166666666666643,0.13013558089733124,0.12613487243652344,-0.0040007084608078
-55.083333333333336,-1.9166666666666643,0.07520557194948196,0.09038924425840378,0.015183672308921814
-54.91666666666667,-1.9166666666666643,0.04331546649336815,0.061158258467912674,0.017842791974544525
-54.75,-1.9166666666666643,0.04306493699550629,0.05569126084446907,0.012626323848962784
-54.583333333333336,-1.9166666666666643,0.04542503505945206,0.06631048023700714,0.020885445177555084
-54.41666666666667,-1.9166666666666643,0.044045571237802505,0.07093093544244766,0.026885364204645157
-54.25,-1.9166666666666643,0.05005398020148277,0.07495515048503876,0.024901170283555984
-54.083333333333336,-1.9166666666666643,0.04299217462539673,0.07610157132148743,0.0331093966960907
-53.91666666666667,-1.9166666666666643,0.028851160779595375,0.06248905137181282,0.033637890592217445
-53.75,-1.9166666666666643,0.02958124317228794,0.06132030114531517,0.03173905797302723
-53.583333333333336,-1.9166666666666643,0.024634093046188354,0.05576753988862038,0.031133446842432022
-53.41666666666667,-1.9166666666666643,0.01978319138288498,0.06407832354307175,0.04429513216018677
-53.25,-1.9166666666666643,0.05104418471455574,0.08230289816856384,0.0312587134540081
-53.083333333333336,-1.9166666666666643,0.08827094733715057,0.10496928542852402,0.016698338091373444
-52.91666666666667,-1.9166666666666643,0.12647859752178192,0.13049526512622833,0.004016667604446411
-52.75,-1.9166666666666643,0.17617371678352356,0.16896770894527435,-0.0072060078382492065
-52.583333333333336,-1.9166666666666643,0.2154231071472168,0.203110471367836,-0.012312635779380798
-52.41666666666667,-1.9166666666666643,0.23108378052711487,0.26432928442955017,0.0332455039024353
-52.25,-1.9166666666666643,0.22974365949630737,0.24384450912475586,0.014100849628448486
-52.083333333333336,-1.9166666666666643,0.3584018647670746,0.29238754510879517,-0.06601431965827942
-51.91666666666667,-1.9166666666666643,0.2895345985889435,0.2564516067504883,-0.0330829918384552
-51.75,-1.9166666666666643,0.19864101707935333,0.22821050882339478,0.029569491744041443
-51.583333333333336,-1.9166666666666643,0.22504585981369019,0.2137112319469452,-0.011334627866744995
-51.41666666666667,-1.9166666666666643,0.19084660708904266,0.20949505269527435,0.01864844560623169
-51.25,-1.9166666666666643,0.19384324550628662,0.18682153522968292,-0.007021710276603699
-51.083333333333336,-1.9166666666666643,0.12243431061506271,0.18201877176761627,0.05958446115255356
-50.91666666666667,-1.9166666666666643,0.1253221184015274,0.17148004472255707,0.04615792632102966
-50.75,-1.9166666666666643,0.09497181326150894,0.153315931558609,0.05834411829710007
-50.583333333333336,-1.9166666666666643,0.07276750355958939,0.13556240499019623,0.06279490143060684
-50.41666666666667,-1.9166666666666643,0.08812824636697769,0.1495458036661148,0.061417557299137115
-50.25,-1.9166666666666643,0.14685310423374176,0.17042726278305054,0.023574158549308777
-50.083333333333336,-1.9166666666666643,0.1769297868013382,0.1943349689245224,0.017405182123184204
-49.91666666666667,-1.9166666666666643,0.13108742237091064,0.1915673464536667,0.06047992408275604
-49.75,-1.9166666666666643,0.13675038516521454,0.20245832204818726,0.06570793688297272
-49.583333333333336,-1.9166666666666643,0.11367856711149216,0.20338359475135803,0.08970502763986588
-49.41666666666667,-1.9166666666666643,0.115249402821064,0.18828493356704712,0.07303553074598312
-49.25,-1.9166666666666643,0.15353618562221527,0.19806453585624695,0.04452835023403168
-49.083333333333336,-1.9166666666666643,0.14671263098716736,0.20897504687309265,0.06226241588592529
-48.91666666666667,-1.9166666666666643,0.14492183923721313,0.21449699997901917,0.06957516074180603
-48.75,-1.9166666666666643,0.16311396658420563,0.2167859822511673,0.05367201566696167
-48.583333333333336,-1.9166666666666643,0.2509427070617676,0.24965952336788177,-0.0012831836938858032
-48.41666666666667,-1.9166666666666643,0.17888203263282776,0.25218427181243896,0.0733022391796112
-48.25,-1.9166666666666643,0.2871355414390564,0.24721857905387878,-0.03991696238517761
-48.083333333333336,-1.9166666666666643,0.3430103361606598,0.2481481432914734,-0.0948621928691864
-47.91666666666667,-1.9166666666666643,0.22707056999206543,0.22958463430404663,0.002514064311981201
-47.75,-1.9166666666666643,0.15949711203575134,0.19286489486694336,0.03336778283119202
-47.583333333333336,-1.9166666666666643,0.12135740369558334,0.17254379391670227,0.05118639022111893
-47.41666666666667,-1.9166666666666643,0.09430932998657227,0.1363506317138672,0.04204130172729492
-47.25,-1.9166666666666643,0.08840858936309814,0.12802676856517792,0.03961817920207977
-47.083333333333336,-1.9166666666666643,0.07130783796310425,0.10851219296455383,0.037204355001449585
-46.91666666666667,-1.9166666666666643,0.04119550436735153,0.09440267086029053,0.053207166492938995
-46.75,-1.9166666666666643,0.05550292879343033,0.10069932043552399,0.04519639164209366
-46.583333333333336,-1.9166666666666643,0.063519187271595,0.10614161193370819,0.04262242466211319
-46.41666666666667,-1.9166666666666643,0.08053628355264664,0.11354847997426987,0.03301219642162323
-46.25,-1.9166666666666643,0.068352609872818,0.11317221820354462,0.044819608330726624
-46.083333333333336,-1.9166666666666643,0.11668509244918823,0.13674168288707733,0.0200565904378891
-45.91666666666667,-1.9166666666666643,0.12279243767261505,0.14114665985107422,0.018354222178459167
-45.75,-1.9166666666666643,0.11224284023046494,0.14063586294651031,0.02839302271604538
-45.583333333333336,-1.9166666666666643,0.6009776592254639,0.2532818615436554,-0.34769579768180847
-45.41666666666667,-1.9166666666666643,0.35190582275390625,0.18167905509471893,-0.17022676765918732
-45.25,-1.9166666666666643,0.03187575936317444,0.055429037660360336,0.023553278297185898
-45.083333333333336,-1.9166666666666643,0.00488873478025198,0.017996834591031075,0.013108099810779095
-44.91666666666667,-1.9166666666666643,0.0017324024811387062,0.01126490905880928,0.009532506577670574
-44.75,-1.9166666666666643,0.0015001933788880706,0.012167686596512794,0.010667493217624724
-69.41666666666667,-2.0833333333333304,4.478513346839463e-6,6.889219512231648e-4,6.844434378763253e-4
-69.25,-2.0833333333333304,1.4581063396690297e-6,5.409896257333457e-4,5.395315193936767e-4
-69.08333333333333,-2.0833333333333304,5.381310188568023e-7,4.4446144602261484e-4,4.4392331500375803e-4
-68.91666666666667,-2.0833333333333304,3.8148121461745177e-7,4.265314491931349e-4,4.2614996797851745e-4
-68.75,-2.0833333333333304,3.249567726015812e-7,4.3647465645335615e-4,4.3614969968075457e-4
-68.58333333333333,-2.0833333333333304,5.732315955242484e-8,1.9916429300792515e-4,1.9910696984837273e-4
-68.41666666666667,-2.0833333333333304,2.1506002667592838e-7,2.490628103259951e-4,2.4884775029931916e-4
-68.25,-2.0833333333333304,4.016454511202028e-7,3.395697276573628e-4,3.391680822062426e-4
-68.08333333333333,-2.0833333333333304,9.796630365599412e-6,0.0013184499694034457,0.0013086533390378463
-67.91666666666667,-2.0833333333333304,2.5126294076471822e-6,5.751011776737869e-4,5.725885482661397e-4
-67.75,-2.0833333333333304,4.527139481069753e-6,6.928502698428929e-4,6.883231303618231e-4
-67.58333333333333,-2.0833333333333304,8.43554789753398e-6,8.258403977379203e-4,8.174048498403863e-4
-67.41666666666667,-2.0833333333333304,1.4524045582220424e-5,9.904011385515332e-4,9.758770929693128e-4
-67.25,-2.0833333333333304,2.9428298148559406e-5,0.0012284608092159033,0.0011990325110673439
-67.08333333333333,-2.0833333333333304,3.4621814847923815e-5,0.0012601533671841025,0.0012255315523361787
-66.91666666666667,-2.0833333333333304,3.173785444232635e-5,0.0011775486636906862,0.0011458108092483599
-66.75,-2.0833333333333304,1.0323898459319025e-4,0.0026374878361821175,0.002534248851588927
-66.58333333333333,-2.0833333333333304,5.9003210481023416e-5,0.002065365668386221,0.0020063624579051975
-66.41666666666667,-2.0833333333333304,3.905150151695125e-5,0.001680781482718885,0.0016417299812019337
-66.25,-2.0833333333333304,1.6355709522031248e-4,0.0027786539867520332,0.0026150968915317208
-66.08333333333333,-2.0833333333333304,4.1207807953469455e-4,0.004000603687018156,0.0035885256074834615
-65.91666666666667,-2.0833333333333304,4.4677965342998505e-4,0.004026397597044706,0.0035796179436147213
-65.75,-2.0833333333333304,2.765985846053809e-4,0.003211615839973092,0.002935017255367711
-65.58333333333333,-2.0833333333333304,1.6022755880840123e-4,0.0022804872132837772,0.002120259654475376
-65.41666666666667,-2.0833333333333304,5.538244658964686e-5,0.0012348737800493836,0.0011794913334597368
-65.25,-2.0833333333333304,1.2575859727803618e-5,6.85346603859216e-4,6.727707441314124e-4
-65.08333333333333,-2.0833333333333304,2.5954270768124843e-6,3.8948215660639107e-4,3.868867295295786e-4
-64.91666666666667,-2.0833333333333304,5.634337867377326e-7,1.6614281048532575e-4,1.6557937669858802e-4
-64.75,-2.0833333333333304,1.9485655684547964e-6,2.504471340216696e-4,2.4849856845321483e-4
-64.58333333333333,-2.0833333333333304,6.94690197633463e-6,4.1322142351418734e-4,4.062745215378527e-4
-64.41666666666667,-2.0833333333333304,2.855778620869387e-5,7.616033544763923e-4,7.330455682676984e-4
-64.25,-2.0833333333333304,8.766153769101948e-5,0.001228174427524209,0.0011405128898331895
-64.08333333333333,-2.0833333333333304,1.850804255809635e-4,0.0018559815362095833,0.0016709011106286198
-63.91666666666667,-2.0833333333333304,4.3806133908219635e-4,0.003016857197508216,0.0025787958584260195
-63.75,-2.0833333333333304,0.0011291735572740436,0.004207090940326452,0.0030779173830524087
-63.583333333333336,-2.0833333333333304,0.0018490595975890756,0.005676907021552324,0.0038278474239632487
-63.41666666666667,-2.0833333333333304,0.0024916930124163628,0.007014073897153139,0.004522380884736776
-63.25,-2.0833333333333304,0.00343672395683825,0.008199136704206467,0.0047624127473682165
-63.083333333333336,-2.0833333333333304,0.005154393147677183,0.009001375176012516,0.003846982028335333
-62.91666666666667,-2.0833333333333304,0.004070929251611233,0.009776737540960312,0.005705808289349079
-62.75,-2.0833333333333304,0.0035462919622659683,0.009562598541378975,0.006016306579113007
-62.583333333333336,-2.0833333333333304,0.0037888644728809595,0.00966609176248312,0.0058772272896021605
-62.41666666666667,-2.0833333333333304,0.00472636055201292,0.011237827129662037,0.0065114665776491165
-62.25,-2.0833333333333304,0.00691952696070075,0.015031419694423676,0.008111892733722925
-62.083333333333336,-2.0833333333333304,0.011089484207332134,0.021871887147426605,0.010782402940094471
-61.91666666666667,-2.0833333333333304,0.024639250710606575,0.02798478864133358,0.003345537930727005
-61.75,-2.0833333333333304,0.032588087022304535,0.03354986011981964,9.617730975151062e-4
-61.583333333333336,-2.0833333333333304,0.03812529891729355,0.04001245275139809,0.001887153834104538
-61.41666666666667,-2.0833333333333304,0.033939823508262634,0.052318595349788666,0.01837877184152603
-61.25,-2.0833333333333304,0.09803548455238342,0.10464794188737869,0.00661245733499527
-61.083333333333336,-2.0833333333333304,0.1685299426317215,0.11902570724487305,-0.04950423538684845
-60.91666666666667,-2.0833333333333304,0.16033890843391418,0.11855322867631912,-0.04178567975759506
-60.75,-2.0833333333333304,0.13724854588508606,0.11559896916151047,-0.021649576723575592
-60.583333333333336,-2.0833333333333304,0.14164240658283234,0.11068685352802277,-0.03095555305480957
-60.41666666666667,-2.0833333333333304,0.15133778750896454,0.11223482340574265,-0.03910296410322189
-60.25,-2.0833333333333304,0.08371882140636444,0.08509621769189835,0.001377396285533905
-60.083333333333336,-2.0833333333333304,0.0751241147518158,0.08247783780097961,0.007353723049163818
-59.91666666666667,-2.0833333333333304,0.09042368084192276,0.09418244659900665,0.003758765757083893
-59.75,-2.0833333333333304,0.1179313138127327,0.11951515823602676,0.0015838444232940674
-59.583333333333336,-2.0833333333333304,0.15473519265651703,0.16111448407173157,0.006379291415214539
-59.41666666666667,-2.0833333333333304,0.17753957211971283,0.17585699260234833,-0.001682579517364502
-59.25,-2.0833333333333304,0.2514275312423706,0.19409872591495514,-0.057328805327415466
-59.083333333333336,-2.0833333333333304,0.3132665455341339,0.23947389423847198,-0.07379265129566193
-58.91666666666667,-2.0833333333333304,0.32222050428390503,0.24651141464710236,-0.07570908963680267
-58.75,-2.0833333333333304,0.33361464738845825,0.2581331133842468,-0.07548153400421143
-58.583333333333336,-2.0833333333333304,0.2933274209499359,0.25079047679901123,-0.04253694415092468
-58.41666666666667,-2.0833333333333304,0.22835472226142883,0.22645248472690582,-0.0019022375345230103
-58.25,-2.0833333333333304,0.2001345455646515,0.20455002784729004,0.00441548228263855
-58.083333333333336,-2.0833333333333304,0.3008561432361603,0.24450714886188507,-0.05634899437427521
-57.91666666666667,-2.0833333333333304,0.2950142025947571,0.2618614137172699,-0.03315278887748718
-57.75,-2.0833333333333304,0.21669957041740417,0.24404218792915344,0.027342617511749268
-57.583333333333336,-2.0833333333333304,0.2674483358860016,0.2799661159515381,0.012517780065536499
-57.41666666666667,-2.0833333333333304,0.2945029139518738,0.2999415695667267,0.005438655614852905
-57.25,-2.0833333333333304,0.2714521884918213,0.30853891372680664,0.03708672523498535
-57.083333333333336,-2.0833333333333304,0.2555815577507019,0.32675132155418396,0.07116976380348206
-56.91666666666667,-2.0833333333333304,0.3164411783218384,0.34086874127388,0.024427562952041626
-56.75,-2.0833333333333304,0.35356274247169495,0.3008117973804474,-0.05275094509124756
-56.583333333333336,-2.0833333333333304,0.3806323707103729,0.29245105385780334,-0.08818131685256958
-56.41666666666667,-2.0833333333333304,0.2246071696281433,0.20313042402267456,-0.02147674560546875
-56.25,-2.0833333333333304,0.13164405524730682,0.13845771551132202,0.006813660264015198
-56.083333333333336,-2.0833333333333304,0.16985908150672913,0.14539603888988495,-0.024463042616844177
-55.91666666666667,-2.0833333333333304,0.09748414903879166,0.12490582466125488,0.027421675622463226
-55.75,-2.0833333333333304,0.0656500831246376,0.09853998571634293,0.03288990259170532
-55.583333333333336,-2.0833333333333304,0.06576838344335556,0.07730208337306976,0.011533699929714203
-55.41666666666667,-2.0833333333333304,0.06870314478874207,0.08010081946849823,0.011397674679756165
-55.25,-2.0833333333333304,0.06101035699248314,0.08150463551282883,0.020494278520345688
-55.083333333333336,-2.0833333333333304,0.0442749448120594,0.07650677859783173,0.032231833785772324
-54.91666666666667,-2.0833333333333304,0.02398328296840191,0.059195976704359055,0.035212693735957146
-54.75,-2.0833333333333304,0.032319869846105576,0.056554924696683884,0.024235054850578308
-54.583333333333336,-2.0833333333333304,0.045499593019485474,0.07352650165557861,0.02802690863609314
-54.41666666666667,-2.0833333333333304,0.053016092628240585,0.09064590930938721,0.03762981668114662
-54.25,-2.0833333333333304,0.03618297725915909,0.06998421251773834,0.033801235258579254
-54.083333333333336,-2.0833333333333304,0.02493232674896717,0.05893685668706894,0.03400452993810177
-53.91666666666667,-2.0833333333333304,0.012147452682256699,0.0497206449508667,0.03757319226861
-53.75,-2.0833333333333304,0.03769342973828316,0.06851189583539963,0.03081846609711647
-53.583333333333336,-2.0833333333333304,0.08102177828550339,0.10405807942152023,0.023036301136016846
-53.41666666666667,-2.0833333333333304,0.10340419411659241,0.12223294377326965,0.018828749656677246
-53.25,-2.0833333333333304,0.14738520979881287,0.15129327774047852,0.003908067941665649
-53.083333333333336,-2.0833333333333304,0.2093791961669922,0.1905454695224762,-0.01883372664451599
-52.91666666666667,-2.0833333333333304,0.15460734069347382,0.20152799785137177,0.04692065715789795
-52.75,-2.0833333333333304,0.1265624314546585,0.180781751871109,0.0542193204164505
-52.583333333333336,-2.0833333333333304,0.14534297585487366,0.21372705698013306,0.0683840811252594
-52.41666666666667,-2.0833333333333304,0.20087680220603943,0.24020308256149292,0.03932628035545349
-52.25,-2.0833333333333304,0.14805863797664642,0.22525134682655334,0.07719270884990692
-52.083333333333336,-2.0833333333333304,0.2705094516277313,0.25314825773239136,-0.017361193895339966
-51.91666666666667,-2.0833333333333304,0.22544407844543457,0.22495262324810028,-4.914551973342896e-4
-51.75,-2.0833333333333304,0.17222920060157776,0.2144063264131546,0.04217712581157684
-51.583333333333336,-2.0833333333333304,0.18231968581676483,0.2107449620962143,0.028425276279449463
-51.41666666666667,-2.0833333333333304,0.14896835386753082,0.20975960791110992,0.0607912540435791
-51.25,-2.0833333333333304,0.17642995715141296,0.19338329136371613,0.01695333421230316
-51.083333333333336,-2.0833333333333304,0.11849172413349152,0.18094228208065033,0.062450557947158813
-50.91666666666667,-2.0833333333333304,0.10601557046175003,0.1849624663591385,0.07894689589738846
-50.75,-2.0833333333333304,0.10760475695133209,0.1922297179698944,0.08462496101856232
-50.583333333333336,-2.0833333333333304,0.09994589537382126,0.1807887852191925,0.08084288984537125
-50.41666666666667,-2.0833333333333304,0.13276992738246918,0.20361749827861786,0.07084757089614868
-50.25,-2.0833333333333304,0.18623870611190796,0.20370706915855408,0.017468363046646118
-50.083333333333336,-2.0833333333333304,0.13589195907115936,0.2099059671163559,0.07401400804519653
-49.91666666666667,-2.0833333333333304,0.16478516161441803,0.206563800573349,0.04177863895893097
-49.75,-2.0833333333333304,0.1215924546122551,0.19334560632705688,0.07175315171480179
-49.583333333333336,-2.0833333333333304,0.10954399406909943,0.1888449788093567,0.07930098474025726
-49.41666666666667,-2.0833333333333304,0.09817953407764435,0.18211252987384796,0.08393299579620361
-49.25,-2.0833333333333304,0.14817485213279724,0.2112036943435669,0.06302884221076965
-49.083333333333336,-2.0833333333333304,0.1260211169719696,0.19528189301490784,0.06926077604293823
-48.91666666666667,-2.0833333333333304,0.12681081891059875,0.19460807740688324,0.06779725849628448
-48.75,-2.0833333333333304,0.146614208817482,0.20138967037200928,0.05477546155452728
-48.583333333333336,-2.0833333333333304,0.16781847178936005,0.20307667553424835,0.035258203744888306
-48.41666666666667,-2.0833333333333304,0.16888658702373505,0.22806622087955475,0.0591796338558197
-48.25,-2.0833333333333304,0.2719554007053375,0.21768148243427277,-0.05427391827106476
-48.083333333333336,-2.0833333333333304,0.26741817593574524,0.21583327651023865,-0.05158489942550659
-47.91666666666667,-2.0833333333333304,0.1452530324459076,0.19600558280944824,0.05075255036354065
-47.75,-2.0833333333333304,0.11076848208904266,0.17350667715072632,0.06273819506168365
-47.583333333333336,-2.0833333333333304,0.10723403841257095,0.15849198400974274,0.05125794559717178
-47.41666666666667,-2.0833333333333304,0.09904055297374725,0.1502421498298645,0.05120159685611725
-47.25,-2.0833333333333304,0.09428173303604126,0.13638833165168762,0.04210659861564636
-47.083333333333336,-2.0833333333333304,0.09886158257722855,0.12735264003276825,0.028491057455539703
-46.91666666666667,-2.0833333333333304,0.08746377378702164,0.11277524381875992,0.02531147003173828
-46.75,-2.0833333333333304,0.06171772629022598,0.10625863075256348,0.044540904462337494
-46.583333333333336,-2.0833333333333304,0.06344908475875854,0.10474269092082977,0.04129360616207123
-46.41666666666667,-2.0833333333333304,0.10441026836633682,0.12202998995780945,0.017619721591472626
-46.25,-2.0833333333333304,0.0865856409072876,0.12791402637958527,0.04132838547229767
-46.083333333333336,-2.0833333333333304,0.12023163586854935,0.14341074228286743,0.023179106414318085
-45.91666666666667,-2.0833333333333304,0.1122753918170929,0.1475689858198166,0.035293594002723694
-45.75,-2.0833333333333304,0.08820609748363495,0.13578365743160248,0.04757755994796753
-45.583333333333336,-2.0833333333333304,0.5599091649055481,0.24343842267990112,-0.316470742225647
-45.41666666666667,-2.0833333333333304,0.37693262100219727,0.18606778979301453,-0.19086483120918274
-45.25,-2.0833333333333304,0.08386477082967758,0.07905199378728867,-0.004812777042388916
-45.083333333333336,-2.0833333333333304,0.018925514072179794,0.035250790417194366,0.016325276345014572
-44.91666666666667,-2.0833333333333304,0.002548123011365533,0.015816500410437584,0.013268377399072051
-44.75,-2.0833333333333304,0.0025255410000681877,0.014011953957378864,0.011486412957310677
-44.583333333333336,-2.0833333333333304,6.832858780398965e-4,0.006740533746778965,0.0060572478687390685
-69.41666666666667,-2.2499999999999973,2.8386100439092843e-6,6.779729737900198e-4,6.751343637461105e-4
-69.25,-2.2499999999999973,7.134555630727846e-7,4.850435070693493e-4,4.843300515062765e-4
-69.08333333333333,-2.2499999999999973,2.46803665504558e-7,3.575375012587756e-4,3.5729069759327103e-4
-68.91666666666667,-2.2499999999999973,1.4807017123530386e-7,3.4938615863211453e-4,3.492380884608792e-4
-68.75,-2.2499999999999973,1.9080511037827819e-7,3.6953185917809606e-4,3.693410540677178e-4
-68.58333333333333,-2.2499999999999973,3.141438753573311e-8,1.5311104652937502e-4,1.5307963214183928e-4
-68.41666666666667,-2.2499999999999973,1.5352203774909867e-7,2.1160983305890113e-4,2.1145631102115203e-4
-68.25,-2.2499999999999973,7.503881533921231e-6,9.689509170129895e-4,9.614470354790683e-4
-68.08333333333333,-2.2499999999999973,1.4290810668171616e-6,4.160665557719767e-4,4.1463747470515955e-4
-67.91666666666667,-2.2499999999999973,4.616911610355601e-6,5.876119830645621e-4,5.829950714542065e-4
-67.75,-2.2499999999999973,8.34585716802394e-6,7.192625780589879e-4,7.109167208909639e-4
-67.58333333333333,-2.2499999999999973,1.234483061125502e-4,0.002821956994011998,0.002698508687899448
-67.41666666666667,-2.2499999999999973,4.06089675379917e-5,0.0012023732997477055,0.0011617643322097138
-67.25,-2.2499999999999973,2.8524507069960237e-4,0.003614119254052639,0.0033288741833530366
-67.08333333333333,-2.2499999999999973,2.347586996620521e-4,0.0032180757261812687,0.0029833170265192166
-66.91666666666667,-2.2499999999999973,4.0917260776041076e-5,0.0011512946803122759,0.0011103774195362348
-66.75,-2.2499999999999973,1.451096759410575e-4,0.0026349984109401703,0.002489888734999113
-66.58333333333333,-2.2499999999999973,7.536208431702107e-5,0.0020218875724822283,0.0019465254881652072
-66.41666666666667,-2.2499999999999973,6.832357757957652e-5,0.0019517755135893822,0.0018834519360098056
-66.25,-2.2499999999999973,1.9571838492993265e-4,0.0030357791110873222,0.0028400607261573896
-66.08333333333333,-2.2499999999999973,3.142479108646512e-4,0.0037806364707648754,0.003466388559900224
-65.91666666666667,-2.2499999999999973,2.054473734460771e-4,0.0032118652015924454,0.0030064178281463683
-65.75,-2.2499999999999973,1.1736617307178676e-4,0.002174535533413291,0.0020571693603415042
-65.58333333333333,-2.2499999999999973,3.1683885026723146e-5,0.0010886136442422867,0.0010569297592155635
-65.41666666666667,-2.2499999999999973,2.180020373998559e-6,3.6630500108003616e-4,3.641249807060376e-4
-65.25,-2.2499999999999973,1.3307410995366808e-7,1.2797881208825856e-4,1.278457379783049e-4
-65.08333333333333,-2.2499999999999973,2.5507622680720488e-8,7.797643775120378e-5,7.795093012852305e-5
-64.91666666666667,-2.2499999999999973,1.455893396951069e-7,1.2444716412574053e-4,1.2430157478604542e-4
-64.75,-2.2499999999999973,4.232219055211317e-7,1.3600560487248003e-4,1.355823829669589e-4
-64.58333333333333,-2.2499999999999973,3.609115992730949e-6,2.8030158136971295e-4,2.76692465376982e-4
-64.41666666666667,-2.2499999999999973,2.5655614081188105e-5,5.524572916328907e-4,5.268016775517026e-4
-64.25,-2.2499999999999973,1.0134541662409902e-4,0.0010193265043199062,9.179810876958072e-4
-64.08333333333333,-2.2499999999999973,2.2901443298906088e-4,0.001603147480636835,0.0013741330476477742
-63.91666666666667,-2.2499999999999973,6.902271998114884e-4,0.002680990844964981,0.0019907636451534927
-63.75,-2.2499999999999973,0.0013913671718910336,0.004074231721460819,0.0026828645495697856
-63.583333333333336,-2.2499999999999973,0.0019393189577385783,0.005273451562970877,0.0033341326052322984
