lon,lat,consenso
-49.91666666666667,-1.9166666666666643,1
-49.75,-1.9166666666666643,0.8
-49.583333333333336,-1.9166666666666643,0.8
-49.41666666666667,-1.9166666666666643,0.4
-49.25,-1.9166666666666643,0.8
-49.083333333333336,-1.9166666666666643,0.6
-48.91666666666667,-1.9166666666666643,0.8
-48.75,-1.9166666666666643,0.8
-48.583333333333336,-1.9166666666666643,1
-48.41666666666667,-1.9166666666666643,0.8
-48.25,-1.9166666666666643,1
-48.083333333333336,-1.9166666666666643,1
-47.91666666666667,-1.9166666666666643,0.6
-47.75,-1.9166666666666643,1
-47.583333333333336,-1.9166666666666643,0.8
-47.41666666666667,-1.9166666666666643,0.8
-47.25,-1.9166666666666643,0.4
-47.083333333333336,-1.9166666666666643,0.4
-46.91666666666667,-1.9166666666666643,0
-46.75,-1.9166666666666643,0
-46.583333333333336,-1.9166666666666643,0
-46.41666666666667,-1.9166666666666643,0
-46.25,-1.9166666666666643,0.2
-46.083333333333336,-1.9166666666666643,0.4
-45.91666666666667,-1.9166666666666643,0.4
-45.75,-1.9166666666666643,0.4
-45.583333333333336,-1.9166666666666643,0.6
-45.41666666666667,-1.9166666666666643,0.6
-45.25,-1.9166666666666643,0.2
-45.083333333333336,-1.9166666666666643,0
-44.91666666666667,-1.9166666666666643,0.2
-44.75,-1.9166666666666643,0
-69.41666666666667,-2.0833333333333304,0
-69.25,-2.0833333333333304,0
-69.08333333333333,-2.0833333333333304,0
-68.91666666666667,-2.0833333333333304,0
-68.75,-2.0833333333333304,0
-68.58333333333333,-2.0833333333333304,0
-68.41666666666667,-2.0833333333333304,0
-68.25,-2.0833333333333304,0
-68.08333333333333,-2.0833333333333304,0
-67.91666666666667,-2.0833333333333304,0
-67.75,-2.0833333333333304,0
-67.58333333333333,-2.0833333333333304,0
-67.41666666666667,-2.0833333333333304,0
-67.25,-2.0833333333333304,0
-67.08333333333333,-2.0833333333333304,0
-66.91666666666667,-2.0833333333333304,0
-66.75,-2.0833333333333304,0
-66.58333333333333,-2.0833333333333304,0
-66.41666666666667,-2.0833333333333304,0
-66.25,-2.0833333333333304,0
-66.08333333333333,-2.0833333333333304,0
-65.91666666666667,-2.0833333333333304,0
-65.75,-2.0833333333333304,0
-65.58333333333333,-2.0833333333333304,0
-65.41666666666667,-2.0833333333333304,0
-65.25,-2.0833333333333304,0
-65.08333333333333,-2.0833333333333304,0
-64.91666666666667,-2.0833333333333304,0
-64.75,-2.0833333333333304,0
-64.58333333333333,-2.0833333333333304,0
-64.41666666666667,-2.0833333333333304,0
-64.25,-2.0833333333333304,0
-64.08333333333333,-2.0833333333333304,0
-63.91666666666667,-2.0833333333333304,0
-63.75,-2.0833333333333304,0
-63.583333333333336,-2.0833333333333304,0
-63.41666666666667,-2.0833333333333304,0
-63.25,-2.0833333333333304,0
-63.083333333333336,-2.0833333333333304,0
-62.91666666666667,-2.0833333333333304,0
-62.75,-2.0833333333333304,0
-62.583333333333336,-2.0833333333333304,0
-62.41666666666667,-2.0833333333333304,0
-62.25,-2.0833333333333304,0
-62.083333333333336,-2.0833333333333304,0
-61.91666666666667,-2.0833333333333304,0
-61.75,-2.0833333333333304,0
-61.583333333333336,-2.0833333333333304,0
-61.41666666666667,-2.0833333333333304,0
-61.25,-2.0833333333333304,0
-61.083333333333336,-2.0833333333333304,0.2
-60.91666666666667,-2.0833333333333304,0.2
-60.75,-2.0833333333333304,0.2
-60.583333333333336,-2.0833333333333304,0.2
-60.41666666666667,-2.0833333333333304,0.2
-60.25,-2.0833333333333304,0
-60.083333333333336,-2.0833333333333304,0
-59.91666666666667,-2.0833333333333304,0
-59.75,-2.0833333333333304,0.4
-59.583333333333336,-2.0833333333333304,1
-59.41666666666667,-2.0833333333333304,1
-59.25,-2.0833333333333304,1
-59.083333333333336,-2.0833333333333304,1
-58.91666666666667,-2.0833333333333304,0.8
-58.75,-2.0833333333333304,0.8
-58.583333333333336,-2.0833333333333304,0.8
-58.41666666666667,-2.0833333333333304,0.8
-58.25,-2.0833333333333304,0.8
-58.083333333333336,-2.0833333333333304,0.8
-57.91666666666667,-2.0833333333333304,0.8
-57.75,-2.0833333333333304,0.8
-57.583333333333336,-2.0833333333333304,0.8
-57.41666666666667,-2.0833333333333304,0.8
-57.25,-2.0833333333333304,1
-57.083333333333336,-2.0833333333333304,1
-56.91666666666667,-2.0833333333333304,1
-56.75,-2.0833333333333304,1
-56.583333333333336,-2.0833333333333304,1
-56.41666666666667,-2.0833333333333304,1
-56.25,-2.0833333333333304,1
-56.083333333333336,-2.0833333333333304,1
-55.91666666666667,-2.0833333333333304,0.4
-55.75,-2.0833333333333304,0.4
-55.583333333333336,-2.0833333333333304,0.4
-55.41666666666667,-2.0833333333333304,0.2
-55.25,-2.0833333333333304,0.2
-55.083333333333336,-2.0833333333333304,0.2
-54.91666666666667,-2.0833333333333304,0
-54.75,-2.0833333333333304,0
-54.583333333333336,-2.0833333333333304,0.2
-54.41666666666667,-2.0833333333333304,0
-54.25,-2.0833333333333304,0
-54.083333333333336,-2.0833333333333304,0
-53.91666666666667,-2.0833333333333304,0.2
-53.75,-2.0833333333333304,0.2
-53.583333333333336,-2.0833333333333304,0.4
-53.41666666666667,-2.0833333333333304,0.4
-53.25,-2.0833333333333304,0.8
-53.083333333333336,-2.0833333333333304,0.8
-52.91666666666667,-2.0833333333333304,0.8
-52.75,-2.0833333333333304,0.6
-52.583333333333336,-2.0833333333333304,1
-52.41666666666667,-2.0833333333333304,1
-52.25,-2.0833333333333304,1
-52.083333333333336,-2.0833333333333304,1
-51.91666666666667,-2.0833333333333304,1
-51.75,-2.0833333333333304,1
-51.583333333333336,-2.0833333333333304,1
-51.41666666666667,-2.0833333333333304,1
-51.25,-2.0833333333333304,1
-51.083333333333336,-2.0833333333333304,0.8
-50.91666666666667,-2.0833333333333304,0.8
-50.75,-2.0833333333333304,0.8
-50.583333333333336,-2.0833333333333304,0.8
-50.41666666666667,-2.0833333333333304,1
-50.25,-2.0833333333333304,1
-50.083333333333336,-2.0833333333333304,1
-49.91666666666667,-2.0833333333333304,1
-49.75,-2.0833333333333304,0.4
-49.583333333333336,-2.0833333333333304,0.2
-49.41666666666667,-2.0833333333333304,0.6
-49.25,-2.0833333333333304,0.8
-49.083333333333336,-2.0833333333333304,0.8
-48.91666666666667,-2.0833333333333304,0.8
-48.75,-2.0833333333333304,1
-48.583333333333336,-2.0833333333333304,1
-48.41666666666667,-2.0833333333333304,0.8
-48.25,-2.0833333333333304,0.8
-48.083333333333336,-2.0833333333333304,0.6
-47.91666666666667,-2.0833333333333304,0.8
-47.75,-2.0833333333333304,0.6
-47.583333333333336,-2.0833333333333304,0.8
-47.41666666666667,-2.0833333333333304,0.8
-47.25,-2.0833333333333304,0.8
-47.083333333333336,-2.0833333333333304,0.6
-46.91666666666667,-2.0833333333333304,0.6
-46.75,-2.0833333333333304,0.2
-46.583333333333336,-2.0833333333333304,0
-46.41666666666667,-2.0833333333333304,0
-46.25,-2.0833333333333304,0.2
-46.083333333333336,-2.0833333333333304,0.4
-45.91666666666667,-2.0833333333333304,0.4
-45.75,-2.0833333333333304,0.4
-45.583333333333336,-2.0833333333333304,0.6
-45.41666666666667,-2.0833333333333304,0.8
-45.25,-2.0833333333333304,0.2
-45.083333333333336,-2.0833333333333304,0
-44.91666666666667,-2.0833333333333304,0
-44.75,-2.0833333333333304,0
-44.583333333333336,-2.0833333333333304,0.2
-69.41666666666667,-2.2499999999999973,0
-69.25,-2.2499999999999973,0
-69.08333333333333,-2.2499999999999973,0
-68.91666666666667,-2.2499999999999973,0
-68.75,-2.2499999999999973,0
-68.58333333333333,-2.2499999999999973,0
-68.41666666666667,-2.2499999999999973,0
-68.25,-2.2499999999999973,0
-68.08333333333333,-2.2499999999999973,0
-67.91666666666667,-2.2499999999999973,0
-67.75,-2.2499999999999973,0
-67.58333333333333,-2.2499999999999973,0
-67.41666666666667,-2.2499999999999973,0
-67.25,-2.2499999999999973,0
-67.08333333333333,-2.2499999999999973,0
-66.91666666666667,-2.2499999999999973,0
-66.75,-2.2499999999999973,0
-66.58333333333333,-2.2499999999999973,0
-66.41666666666667,-2.2499999999999973,0
-66.25,-2.2499999999999973,0
-66.08333333333333,-2.2499999999999973,0
-65.91666666666667,-2.2499999999999973,0
-65.75,-2.2499999999999973,0
-65.58333333333333,-2.2499999999999973,0
-65.41666666666667,-2.2499999999999973,0
-65.25,-2.2499999999999973,0
-65.08333333333333,-2.2499999999999973,0
-64.91666666666667,-2.2499999999999973,0
-64.75,-2.2499999999999973,0
-64.58333333333333,-2.2499999999999973,0
-64.41666666666667,-2.2499999999999973,0
-64.25,-2.2499999999999973,0
-64.08333333333333,-2.2499999999999973,0
-63.91666666666667,-2.2499999999999973,0
-63.75,-2.2499999999999973,0
-63.583333333333336,-2.2499999999999973,0
-63.41666666666667,-2.2499999999999973,0
-63.25,-2.2499999999999973,0
-63.083333333333336,-2.2499999999999973,0
-62.91666666666667,-2.2499999999999973,0
-62.75,-2.2499999999999973,0
-62.583333333333336,-2.2499999999999973,0
-62.41666666666667,-2.2499999999999973,0
-62.25,-2.2499999999999973,0
-62.083333333333336,-2.2499999999999973,0
-61.91666666666667,-2.2499999999999973,0
-61.75,-2.2499999999999973,0
-61.583333333333336,-2.2499999999999973,0
-61.41666666666667,-2.2499999999999973,0
-61.25,-2.2499999999999973,0.2
-61.083333333333336,-2.2499999999999973,0.4
-60.91666666666667,-2.2499999999999973,0.6
-60.75,-2.2499999999999973,0.6
-60.583333333333336,-2.2499999999999973,0.6
-60.41666666666667,-2.2499999999999973,0.6
-60.25,-2.2499999999999973,0.6
-60.083333333333336,-2.2499999999999973,0
-59.91666666666667,-2.2499999999999973,0.4
-59.75,-2.2499999999999973,1
-59.583333333333336,-2.2499999999999973,1
-59.41666666666667,-2.2499999999999973,1
-59.25,-2.2499999999999973,1
-59.083333333333336,-2.2499999999999973,0.8
-58.91666666666667,-2.2499999999999973,0.6
-58.75,-2.2499999999999973,1
-58.583333333333336,-2.2499999999999973,0.8
-58.41666666666667,-2.2499999999999973,0.8
-58.25,-2.2499999999999973,0.8
-58.083333333333336,-2.2499999999999973,0.8
-57.91666666666667,-2.2499999999999973,0.8
-57.75,-2.2499999999999973,0.8
-57.583333333333336,-2.2499999999999973,0.8
-57.41666666666667,-2.2499999999999973,0.8
-57.25,-2.2499999999999973,1
-57.083333333333336,-2.2499999999999973,1
-56.91666666666667,-2.2499999999999973,1
-56.75,-2.2499999999999973,1
-56.583333333333336,-2.2499999999999973,1
-56.41666666666667,-2.2499999999999973,1
-56.25,-2.2499999999999973,1
-56.083333333333336,-2.2499999999999973,1
-55.91666666666667,-2.2499999999999973,1
-55.75,-2.2499999999999973,1
-55.583333333333336,-2.2499999999999973,0.6
-55.41666666666667,-2.2499999999999973,0.2
-55.25,-2.2499999999999973,0.4
-55.083333333333336,-2.2499999999999973,0
-54.91666666666667,-2.2499999999999973,0.2
-54.75,-2.2499999999999973,0
-54.583333333333336,-2.2499999999999973,0
-54.41666666666667,-2.2499999999999973,0
-54.25,-2.2499999999999973,0
-54.083333333333336,-2.2499999999999973,0.2
-53.91666666666667,-2.2499999999999973,0.4
-53.75,-2.2499999999999973,0.4
-53.583333333333336,-2.2499999999999973,0.8
-53.41666666666667,-2.2499999999999973,0.8
-53.25,-2.2499999999999973,0.6
-53.083333333333336,-2.2499999999999973,0.4
-52.91666666666667,-2.2499999999999973,0.2
-52.75,-2.2499999999999973,0.2
-52.583333333333336,-2.2499999999999973,0.6
-52.41666666666667,-2.2499999999999973,1
-52.25,-2.2499999999999973,1
-52.083333333333336,-2.2499999999999973,1
-51.91666666666667,-2.2499999999999973,1
-51.75,-2.2499999999999973,0.8
-51.583333333333336,-2.2499999999999973,1
-51.41666666666667,-2.2499999999999973,0.8
-51.25,-2.2499999999999973,0.6
-51.083333333333336,-2.2499999999999973,0.6
-50.91666666666667,-2.2499999999999973,1
-50.75,-2.2499999999999973,1
-50.583333333333336,-2.2499999999999973,0.8
-50.41666666666667,-2.2499999999999973,0.8
-50.25,-2.2499999999999973,0.8
-50.083333333333336,-2.2499999999999973,1
-49.91666666666667,-2.2499999999999973,1
-49.75,-2.2499999999999973,0.4
-49.583333333333336,-2.2499999999999973,0.8
-49.41666666666667,-2.2499999999999973,0.6
-49.25,-2.2499999999999973,0.8
-49.083333333333336,-2.2499999999999973,1
-48.91666666666667,-2.2499999999999973,1
-48.75,-2.2499999999999973,1
-48.583333333333336,-2.2499999999999973,1
-48.41666666666667,-2.2499999999999973,0.8
-48.25,-2.2499999999999973,0.6
-48.083333333333336,-2.2499999999999973,0.6
-47.91666666666667,-2.2499999999999973,0.8
-47.75,-2.2499999999999973,0.6
-47.583333333333336,-2.2499999999999973,1
-47.41666666666667,-2.2499999999999973,0.8
-47.25,-2.2499999999999973,0.8
-47.083333333333336,-2.2499999999999973,0.6
-46.91666666666667,-2.2499999999999973,0.4
-46.75,-2.2499999999999973,0.4
-46.583333333333336,-2.2499999999999973,0.2
-46.41666666666667,-2.2499999999999973,0.2
-46.25,-2.2499999999999973,0.2
-46.083333333333336,-2.2499999999999973,0.4
-45.91666666666667,-2.2499999999999973,0.2
-45.75,-2.2499999999999973,0.4
-45.583333333333336,-2.2499999999999973,0.6
-45.41666666666667,-2.2499999999999973,0
-45.25,-2.2499999999999973,0
-45.083333333333336,-2.2499999999999973,0
-44.91666666666667,-2.2499999999999973,0
-44.75,-2.2499999999999973,0.2
-44.583333333333336,-2.2499999999999973,0.2
-69.41666666666667,-2.4166666666666643,0
-69.25,-2.4166666666666643,0
-69.08333333333333,-2.4166666666666643,0
-68.91666666666667,-2.4166666666666643,0
-68.75,-2.4166666666666643,0
-68.58333333333333,-2.4166666666666643,0
-68.41666666666667,-2.4166666666666643,0
-68.25,-2.4166666666666643,0
-68.08333333333333,-2.4166666666666643,0
-67.91666666666667,-2.4166666666666643,0
-67.75,-2.4166666666666643,0
-67.58333333333333,-2.4166666666666643,0
-67.41666666666667,-2.4166666666666643,0
-67.25,-2.4166666666666643,0
-67.08333333333333,-2.4166666666666643,0
-66.91666666666667,-2.4166666666666643,0
-66.75,-2.4166666666666643,0
-66.58333333333333,-2.4166666666666643,0
-66.41666666666667,-2.4166666666666643,0
-66.25,-2.4166666666666643,0
-66.08333333333333,-2.4166666666666643,0
-65.91666666666667,-2.4166666666666643,0
-65.75,-2.4166666666666643,0
-65.58333333333333,-2.4166666666666643,0
-65.41666666666667,-2.4166666666666643,0
-65.25,-2.4166666666666643,0
-65.08333333333333,-2.4166666666666643,0
-64.91666666666667,-2.4166666666666643,0
-64.75,-2.4166666666666643,0
-64.58333333333333,-2.4166666666666643,0
-64.41666666666667,-2.4166666666666643,0
-64.25,-2.4166666666666643,0
-64.08333333333333,-2.4166666666666643,0
-63.91666666666667,-2.4166666666666643,0
-63.75,-2.4166666666666643,0
-63.583333333333336,-2.4166666666666643,0
-63.41666666666667,-2.4166666666666643,0
-63.25,-2.4166666666666643,0
-63.083333333333336,-2.4166666666666643,0
-62.91666666666667,-2.4166666666666643,0
-62.75,-2.4166666666666643,0
-62.583333333333336,-2.4166666666666643,0
-62.41666666666667,-2.4166666666666643,0
-62.25,-2.4166666666666643,0
-62.083333333333336,-2.4166666666666643,0
-61.91666666666667,-2.4166666666666643,0
-61.75,-2.4166666666666643,0
-61.583333333333336,-2.4166666666666643,0
-61.41666666666667,-2.4166666666666643,0
-61.25,-2.4166666666666643,0.4
-61.083333333333336,-2.4166666666666643,0.8
-60.91666666666667,-2.4166666666666643,0.8
-60.75,-2.4166666666666643,0.8
-60.583333333333336,-2.4166666666666643,0.8
-60.41666666666667,-2.4166666666666643,0.8
-60.25,-2.4166666666666643,1
-60.083333333333336,-2.4166666666666643,1
-59.91666666666667,-2.4166666666666643,0.8
-59.75,-2.4166666666666643,1
-59.583333333333336,-2.4166666666666643,1
-59.41666666666667,-2.4166666666666643,1
-59.25,-2.4166666666666643,1
-59.083333333333336,-2.4166666666666643,1
-58.91666666666667,-2.4166666666666643,0.8
-58.75,-2.4166666666666643,0.8
-58.583333333333336,-2.4166666666666643,0.8
-58.41666666666667,-2.4166666666666643,0.6
-58.25,-2.4166666666666643,0.8
-58.083333333333336,-2.4166666666666643,0.8
-57.91666666666667,-2.4166666666666643,0.8
-57.75,-2.4166666666666643,0.8
-57.583333333333336,-2.4166666666666643,1
-57.41666666666667,-2.4166666666666643,1
-57.25,-2.4166666666666643,1
-57.083333333333336,-2.4166666666666643,1
-56.91666666666667,-2.4166666666666643,1
-56.75,-2.4166666666666643,1
-56.583333333333336,-2.4166666666666643,1
-56.41666666666667,-2.4166666666666643,1
-56.25,-2.4166666666666643,0.8
-56.083333333333336,-2.4166666666666643,1
-55.91666666666667,-2.4166666666666643,1
-55.75,-2.4166666666666643,0.8
-55.583333333333336,-2.4166666666666643,0.6
-55.41666666666667,-2.4166666666666643,0.4
-55.25,-2.4166666666666643,0.6
-55.083333333333336,-2.4166666666666643,0.6
-54.91666666666667,-2.4166666666666643,1
-54.75,-2.4166666666666643,1
-54.583333333333336,-2.4166666666666643,0.8
-54.41666666666667,-2.4166666666666643,0.6
-54.25,-2.4166666666666643,1
-54.083333333333336,-2.4166666666666643,1
-53.91666666666667,-2.4166666666666643,0.8
-53.75,-2.4166666666666643,0.8
-53.583333333333336,-2.4166666666666643,0.4
-53.41666666666667,-2.4166666666666643,0.6
-53.25,-2.4166666666666643,0.2
-53.083333333333336,-2.4166666666666643,0
-52.91666666666667,-2.4166666666666643,0.2
-52.75,-2.4166666666666643,0.2
-52.583333333333336,-2.4166666666666643,0.6
-52.41666666666667,-2.4166666666666643,0.8
-52.25,-2.4166666666666643,1
-52.083333333333336,-2.4166666666666643,0.8
-51.91666666666667,-2.4166666666666643,1
-51.75,-2.4166666666666643,1
-51.583333333333336,-2.4166666666666643,1
-51.41666666666667,-2.4166666666666643,1
-51.25,-2.4166666666666643,0.6
-51.083333333333336,-2.4166666666666643,0.4
-50.91666666666667,-2.4166666666666643,1
-50.75,-2.4166666666666643,1
-50.583333333333336,-2.4166666666666643,0.6
-50.41666666666667,-2.4166666666666643,0.8
-50.25,-2.4166666666666643,0.6
-50.083333333333336,-2.4166666666666643,1
-49.91666666666667,-2.4166666666666643,0.8
-49.75,-2.4166666666666643,0.4
-49.583333333333336,-2.4166666666666643,0.8
-49.41666666666667,-2.4166666666666643,1
-49.25,-2.4166666666666643,1
-49.083333333333336,-2.4166666666666643,1
-48.91666666666667,-2.4166666666666643,1
-48.75,-2.4166666666666643,1
-48.583333333333336,-2.4166666666666643,1
-48.41666666666667,-2.4166666666666643,1
-48.25,-2.4166666666666643,0.6
-48.083333333333336,-2.4166666666666643,0.8
-47.91666666666667,-2.4166666666666643,0.8
-47.75,-2.4166666666666643,0.6
-47.583333333333336,-2.4166666666666643,1
-47.41666666666667,-2.4166666666666643,0.6
-47.25,-2.4166666666666643,0.6
-47.083333333333336,-2.4166666666666643,0.6
-46.91666666666667,-2.4166666666666643,0.4
-46.75,-2.4166666666666643,0.4
-46.583333333333336,-2.4166666666666643,0.4
-46.41666666666667,-2.4166666666666643,0.6
-46.25,-2.4166666666666643,1
-46.083333333333336,-2.4166666666666643,0.4
-45.91666666666667,-2.4166666666666643,0.4
-45.75,-2.4166666666666643,0.2
-45.583333333333336,-2.4166666666666643,0
-45.41666666666667,-2.4166666666666643,0
-45.25,-2.4166666666666643,0.6
-45.083333333333336,-2.4166666666666643,0
-44.91666666666667,-2.4166666666666643,0
-44.75,-2.4166666666666643,0
-44.583333333333336,-2.4166666666666643,0.2
-69.41666666666667,-2.5833333333333304,0
-69.25,-2.5833333333333304,0
-69.08333333333333,-2.5833333333333304,0
-68.91666666666667,-2.5833333333333304,0
-68.75,-2.5833333333333304,0
-68.58333333333333,-2.5833333333333304,0
-68.41666666666667,-2.5833333333333304,0
-68.25,-2.5833333333333304,0
-68.08333333333333,-2.5833333333333304,0
-67.91666666666667,-2.5833333333333304,0
-67.75,-2.5833333333333304,0
-67.58333333333333,-2.5833333333333304,0
-67.41666666666667,-2.5833333333333304,0
-67.25,-2.5833333333333304,0
-67.08333333333333,-2.5833333333333304,0
-66.91666666666667,-2.5833333333333304,0
-66.75,-2.5833333333333304,0
-66.58333333333333,-2.5833333333333304,0
-66.41666666666667,-2.5833333333333304,0
-66.25,-2.5833333333333304,0
-66.08333333333333,-2.5833333333333304,0
-65.91666666666667,-2.5833333333333304,0
-65.75,-2.5833333333333304,0
-65.58333333333333,-2.5833333333333304,0
-65.41666666666667,-2.5833333333333304,0
-65.25,-2.5833333333333304,0
-65.08333333333333,-2.5833333333333304,0
-64.91666666666667,-2.5833333333333304,0
-64.75,-2.5833333333333304,0
-64.58333333333333,-2.5833333333333304,0
-64.41666666666667,-2.5833333333333304,0
-64.25,-2.5833333333333304,0
-64.08333333333333,-2.5833333333333304,0
-63.91666666666667,-2.5833333333333304,0
-63.75,-2.5833333333333304,0
-63.583333333333336,-2.5833333333333304,0
-63.41666666666667,-2.5833333333333304,0
-63.25,-2.5833333333333304,0
-63.083333333333336,-2.5833333333333304,0
-62.91666666666667,-2.5833333333333304,0
-62.75,-2.5833333333333304,0
-62.583333333333336,-2.5833333333333304,0
-62.41666666666667,-2.5833333333333304,0
-62.25,-2.5833333333333304,0
-62.083333333333336,-2.5833333333333304,0
-61.91666666666667,-2.5833333333333304,0
-61.75,-2.5833333333333304,0
-61.583333333333336,-2.5833333333333304,0
-61.41666666666667,-2.5833333333333304,0
-61.25,-2.5833333333333304,0.4
-61.083333333333336,-2.5833333333333304,0.6
-60.91666666666667,-2.5833333333333304,1
-60.75,-2.5833333333333304,1
-60.583333333333336,-2.5833333333333304,0.8
-60.41666666666667,-2.5833333333333304,0.8
-60.25,-2.5833333333333304,0.6
-60.083333333333336,-2.5833333333333304,1
-59.91666666666667,-2.5833333333333304,1
-59.75,-2.5833333333333304,1
-59.583333333333336,-2.5833333333333304,1
-59.41666666666667,-2.5833333333333304,1
-59.25,-2.5833333333333304,1
-59.083333333333336,-2.5833333333333304,1
-58.91666666666667,-2.5833333333333304,1
-58.75,-2.5833333333333304,0.8
-58.583333333333336,-2.5833333333333304,0.8
-58.41666666666667,-2.5833333333333304,0.8
-58.25,-2.5833333333333304,0.6
-58.083333333333336,-2.5833333333333304,0.8
-57.91666666666667,-2.5833333333333304,1
-57.75,-2.5833333333333304,0.8
-57.583333333333336,-2.5833333333333304,1
-57.41666666666667,-2.5833333333333304,0.8
-57.25,-2.5833333333333304,1
-57.083333333333336,-2.5833333333333304,1
-56.91666666666667,-2.5833333333333304,1
-56.75,-2.5833333333333304,1
-56.583333333333336,-2.5833333333333304,1
-56.41666666666667,-2.5833333333333304,1
-56.25,-2.5833333333333304,1
-56.083333333333336,-2.5833333333333304,1
-55.91666666666667,-2.5833333333333304,1
-55.75,-2.5833333333333304,0.8
-55.583333333333336,-2.5833333333333304,0.6
-55.41666666666667,-2.5833333333333304,0.4
-55.25,-2.5833333333333304,0.8
-55.083333333333336,-2.5833333333333304,0.8
-54.91666666666667,-2.5833333333333304,1
-54.75,-2.5833333333333304,1
-54.583333333333336,-2.5833333333333304,1
-54.41666666666667,-2.5833333333333304,1
-54.25,-2.5833333333333304,1
-54.083333333333336,-2.5833333333333304,0.8
-53.91666666666667,-2.5833333333333304,0.2
-53.75,-2.5833333333333304,0.4
-53.583333333333336,-2.5833333333333304,0
-53.41666666666667,-2.5833333333333304,0
-53.25,-2.5833333333333304,0
-53.083333333333336,-2.5833333333333304,0
-52.91666666666667,-2.5833333333333304,0
-52.75,-2.5833333333333304,0.2
-52.583333333333336,-2.5833333333333304,0.4
-52.41666666666667,-2.5833333333333304,0.6
-52.25,-2.5833333333333304,1
-52.083333333333336,-2.5833333333333304,1
-51.91666666666667,-2.5833333333333304,1
-51.75,-2.5833333333333304,1
-51.583333333333336,-2.5833333333333304,0.8
-51.41666666666667,-2.5833333333333304,0.8
-51.25,-2.5833333333333304,0.6
-51.083333333333336,-2.5833333333333304,0.6
-50.91666666666667,-2.5833333333333304,0.4
-50.75,-2.5833333333333304,0.4
-50.583333333333336,-2.5833333333333304,0.4
-50.41666666666667,-2.5833333333333304,0.6
-50.25,-2.5833333333333304,0.6
-50.083333333333336,-2.5833333333333304,0.6
-49.91666666666667,-2.5833333333333304,0.8
-49.75,-2.5833333333333304,0.6
-49.583333333333336,-2.5833333333333304,0.8
-49.41666666666667,-2.5833333333333304,1
-49.25,-2.5833333333333304,1
-49.083333333333336,-2.5833333333333304,1
-48.91666666666667,-2.5833333333333304,1
-48.75,-2.5833333333333304,1
-48.583333333333336,-2.5833333333333304,1
-48.41666666666667,-2.5833333333333304,0.6
-48.25,-2.5833333333333304,1
-48.083333333333336,-2.5833333333333304,0.8
-47.91666666666667,-2.5833333333333304,0.8
-47.75,-2.5833333333333304,0.6
-47.583333333333336,-2.5833333333333304,1
-47.41666666666667,-2.5833333333333304,0.8
-47.25,-2.5833333333333304,0.4
-47.083333333333336,-2.5833333333333304,0.4
-46.91666666666667,-2.5833333333333304,0.4
-46.75,-2.5833333333333304,0.4
-46.583333333333336,-2.5833333333333304,0.4
-46.41666666666667,-2.5833333333333304,0.6
-46.25,-2.5833333333333304,0.6
-46.083333333333336,-2.5833333333333304,0.4
-45.91666666666667,-2.5833333333333304,0.4
-45.75,-2.5833333333333304,0.2
-45.583333333333336,-2.5833333333333304,0.2
-45.41666666666667,-2.5833333333333304,0.2
-45.25,-2.5833333333333304,0
-45.083333333333336,-2.5833333333333304,0
-44.91666666666667,-2.5833333333333304,0
-44.75,-2.5833333333333304,0
-44.583333333333336,-2.5833333333333304,0
-44.41666666666667,-2.5833333333333304,0.2
-44.25,-2.5833333333333304,0
-44.083333333333336,-2.5833333333333304,0.2
-43.91666666666667,-2.5833333333333304,0.2
-69.41666666666667,-2.7499999999999964,0
-69.25,-2.7499999999999964,0
-69.08333333333333,-2.7499999999999964,0
-68.91666666666667,-2.7499999999999964,0
-68.75,-2.7499999999999964,0
-68.58333333333333,-2.7499999999999964,0
-68.41666666666667,-2.7499999999999964,0
-68.25,-2.7499999999999964,0
-68.08333333333333,-2.7499999999999964,0
-67.91666666666667,-2.7499999999999964,0
-67.75,-2.7499999999999964,0
-67.58333333333333,-2.7499999999999964,0
-67.41666666666667,-2.7499999999999964,0
-67.25,-2.7499999999999964,0
-67.08333333333333,-2.7499999999999964,0
-66.91666666666667,-2.7499999999999964,0
-66.75,-2.7499999999999964,0
-66.58333333333333,-2.7499999999999964,0
-66.41666666666667,-2.7499999999999964,0
-66.25,-2.7499999999999964,0
-66.08333333333333,-2.7499999999999964,0
-65.91666666666667,-2.7499999999999964,0
-65.75,-2.7499999999999964,0
-65.58333333333333,-2.7499999999999964,0
-65.41666666666667,-2.7499999999999964,0
-65.25,-2.7499999999999964,0
-65.08333333333333,-2.7499999999999964,0
-64.91666666666667,-2.7499999999999964,0
-64.75,-2.7499999999999964,0
-64.58333333333333,-2.7499999999999964,0
-64.41666666666667,-2.7499999999999964,0
-64.25,-2.7499999999999964,0
-64.08333333333333,-2.7499999999999964,0
-63.91666666666667,-2.7499999999999964,0
-63.75,-2.7499999999999964,0
-63.583333333333336,-2.7499999999999964,0
-63.41666666666667,-2.7499999999999964,0
-63.25,-2.7499999999999964,0
-63.083333333333336,-2.7499999999999964,0
-62.91666666666667,-2.7499999999999964,0
-62.75,-2.7499999999999964,0
-62.583333333333336,-2.7499999999999964,0
-62.41666666666667,-2.7499999999999964,0
-62.25,-2.7499999999999964,0
-62.083333333333336,-2.7499999999999964,0
-61.91666666666667,-2.7499999999999964,0
-61.75,-2.7499999999999964,0
-61.583333333333336,-2.7499999999999964,0
-61.41666666666667,-2.7499999999999964,0.2
