lon,lat,amplitude
-68.91666666666667,-1.2499999999999973,0.013197895201301435
-68.75,-1.2499999999999973,0.015482971538062884
-68.58333333333333,-1.2499999999999973,0.018858624410313496
-68.41666666666667,-1.2499999999999973,0.019162919279892776
-68.25,-1.2499999999999973,0.017049349178705597
-68.08333333333333,-1.2499999999999973,0.01543092713882288
-67.91666666666667,-1.2499999999999973,0.01548253146756906
-67.75,-1.2499999999999973,0.018435179754305864
-67.58333333333333,-1.2499999999999973,0.02418915804082644
-67.41666666666667,-1.2499999999999973,0.029282756288012024
-67.25,-1.2499999999999973,0.04256633622571826
-67.08333333333333,-1.2499999999999973,0.04978769307490438
-66.91666666666667,-1.2499999999999973,0.04586953029502183
-66.75,-1.2499999999999973,0.05702796735567972
-66.58333333333333,-1.2499999999999973,0.07186168714542873
-66.41666666666667,-1.2499999999999973,0.08870628575095907
-66.25,-1.2499999999999973,0.09306554263457656
-66.08333333333333,-1.2499999999999973,0.09595393156632781
-65.91666666666667,-1.2499999999999973,0.11800175067037344
-65.75,-1.2499999999999973,0.11471409536898136
-65.58333333333333,-1.2499999999999973,0.08883789740502834
-65.41666666666667,-1.2499999999999973,0.09053565515205264
-65.25,-1.2499999999999973,0.0860799690708518
-65.08333333333333,-1.2499999999999973,0.07775511033833027
-64.91666666666667,-1.2499999999999973,0.08240178320556879
-64.75,-1.2499999999999973,0.05937031819485128
-64.58333333333333,-1.2499999999999973,0.06137235462665558
-64.41666666666667,-1.2499999999999973,0.06443625688552856
-64.25,-1.2499999999999973,0.06792474561370909
-64.08333333333333,-1.2499999999999973,0.061659514205530286
-63.91666666666667,-1.2499999999999973,0.07241390971466899
-63.75,-1.2499999999999973,0.1011161794885993
-63.583333333333336,-1.2499999999999973,0.11458058189600706
-63.41666666666667,-1.2499999999999973,0.131581487134099
-63.25,-1.2499999999999973,0.1485923621803522
-63.083333333333336,-1.2499999999999973,0.14983053877949715
-62.91666666666667,-1.2499999999999973,0.15831280872225761
-62.75,-1.2499999999999973,0.16078147664666176
-62.583333333333336,-1.2499999999999973,0.13386748358607292
-62.41666666666667,-1.2499999999999973,0.14423461072146893
-62.25,-1.2499999999999973,0.14927762746810913
-62.083333333333336,-1.2499999999999973,0.16538789495825768
-61.91666666666667,-1.2499999999999973,0.19933312758803368
-61.75,-1.2499999999999973,0.18426160141825676
-61.583333333333336,-1.2499999999999973,0.19370851013809443
-61.41666666666667,-1.2499999999999973,0.198210122063756
-61.25,-1.2499999999999973,0.2171993236988783
-61.083333333333336,-1.2499999999999973,0.2187623679637909
-60.91666666666667,-1.2499999999999973,0.19883186742663383
-60.75,-1.2499999999999973,0.22297444194555283
-60.583333333333336,-1.2499999999999973,0.2753484845161438
-60.41666666666667,-1.2499999999999973,0.36618704721331596
-60.25,-1.2499999999999973,0.34658581390976906
-60.083333333333336,-1.2499999999999973,0.41575008630752563
-59.91666666666667,-1.2499999999999973,0.398677334189415
-59.75,-1.2499999999999973,0.4651726558804512
-59.583333333333336,-1.2499999999999973,0.5239043086767197
-59.41666666666667,-1.2499999999999973,0.4461977258324623
-59.25,-1.2499999999999973,0.43720654398202896
-59.083333333333336,-1.2499999999999973,0.4921577572822571
-58.91666666666667,-1.2499999999999973,0.586967259645462
-58.75,-1.2499999999999973,0.6263499855995178
-58.583333333333336,-1.2499999999999973,0.6650493890047073
-58.41666666666667,-1.2499999999999973,0.6254913955926895
-58.25,-1.2499999999999973,0.5025918446481228
-58.083333333333336,-1.2499999999999973,0.5852920189499855
-57.91666666666667,-1.2499999999999973,0.6028163954615593
-57.75,-1.2499999999999973,0.5835194140672684
-57.583333333333336,-1.2499999999999973,0.5965974479913712
-57.41666666666667,-1.2499999999999973,0.5757768154144287
-57.25,-1.2499999999999973,0.6228839755058289
-57.083333333333336,-1.2499999999999973,0.5846266001462936
-56.91666666666667,-1.2499999999999973,0.554730623960495
-56.75,-1.2499999999999973,0.6193479597568512
-56.583333333333336,-1.2499999999999973,0.5714415609836578
-56.41666666666667,-1.2499999999999973,0.5579878240823746
-56.25,-1.2499999999999973,0.5519576519727707
-56.083333333333336,-1.2499999999999973,0.5208681523799896
-55.91666666666667,-1.2499999999999973,0.5188579857349396
-55.75,-1.2499999999999973,0.5486033856868744
-55.583333333333336,-1.2499999999999973,0.527421772480011
-55.41666666666667,-1.2499999999999973,0.44147589802742004
-55.25,-1.2499999999999973,0.5218943059444427
-55.083333333333336,-1.2499999999999973,0.5094708353281021
-54.91666666666667,-1.2499999999999973,0.3822290077805519
-54.75,-1.2499999999999973,0.23943530023097992
-54.583333333333336,-1.2499999999999973,0.23082152381539345
-54.41666666666667,-1.2499999999999973,0.39150139689445496
-54.25,-1.2499999999999973,0.24806062504649162
-54.083333333333336,-1.2499999999999973,0.31659893319010735
-53.91666666666667,-1.2499999999999973,0.7168855117633939
-53.75,-1.2499999999999973,0.7777873277664185
-53.583333333333336,-1.2499999999999973,0.5594294108450413
-53.41666666666667,-1.2499999999999973,0.43397611379623413
-53.25,-1.2499999999999973,0.3842274248600006
-53.083333333333336,-1.2499999999999973,0.4598429724574089
-52.91666666666667,-1.2499999999999973,0.523488312959671
-52.75,-1.2499999999999973,0.49880653619766235
-52.583333333333336,-1.2499999999999973,0.6088856607675552
-52.41666666666667,-1.2499999999999973,0.5970225632190704
-52.25,-1.2499999999999973,0.6159692108631134
-52.083333333333336,-1.2499999999999973,0.5761009305715561
-51.91666666666667,-1.2499999999999973,0.6454430818557739
-51.75,-1.2499999999999973,0.6936862766742706
-51.583333333333336,-1.2499999999999973,0.6779748201370239
-51.41666666666667,-1.2499999999999973,0.6478375047445297
-51.25,-1.2499999999999973,0.7549780309200287
-51.083333333333336,-1.2499999999999973,0.7416171729564667
-50.91666666666667,-1.2499999999999973,0.6749506145715714
-50.75,-1.2499999999999973,0.7475887909531593
-50.583333333333336,-1.2499999999999973,0.7525908872485161
-50.41666666666667,-1.2499999999999973,0.7607034668326378
-50.25,-1.2499999999999973,0.593823254108429
-50.083333333333336,-1.2499999999999973,0.6706914007663727
-49.91666666666667,-1.2499999999999973,0.7308286726474762
-49.75,-1.2499999999999973,0.7126937061548233
-49.583333333333336,-1.2499999999999973,0.738965168595314
-49.41666666666667,-1.2499999999999973,0.6395476832985878
-49.25,-1.2499999999999973,0.567865539342165
-49.083333333333336,-1.2499999999999973,0.4195909798145294
-48.91666666666667,-1.2499999999999973,0.4662744253873825
-48.75,-1.2499999999999973,0.41156380623579025
-48.583333333333336,-1.2499999999999973,0.41300588846206665
-48.41666666666667,-1.2499999999999973,0.5922933854162693
-48.25,-1.2499999999999973,0.7237526029348373
-48.083333333333336,-1.2499999999999973,0.7336689755320549
-47.91666666666667,-1.2499999999999973,0.6593832671642303
-47.75,-1.2499999999999973,0.5756499767303467
-47.583333333333336,-1.2499999999999973,0.397641196846962
-47.41666666666667,-1.2499999999999973,0.4507009759545326
-47.25,-1.2499999999999973,0.4298425242304802
-47.083333333333336,-1.2499999999999973,0.32458111830055714
-46.91666666666667,-1.2499999999999973,0.5172417387366295
-46.75,-1.2499999999999973,0.49995916336774826
-46.583333333333336,-1.2499999999999973,0.21830710396170616
-46.41666666666667,-1.2499999999999973,0.19729342497885227
-46.25,-1.2499999999999973,0.18151701986789703
-46.083333333333336,-1.2499999999999973,0.1296769017353654
-45.91666666666667,-1.2499999999999973,0.11458879616111517
-45.75,-1.2499999999999973,0.08794570900499821
-45.583333333333336,-1.2499999999999973,-Inf
-45.41666666666667,-1.2499999999999973,-Inf
-45.25,-1.2499999999999973,-Inf
-45.083333333333336,-1.2499999999999973,-Inf
-44.91666666666667,-1.2499999999999973,-Inf
-44.75,-1.2499999999999973,-Inf
-44.583333333333336,-1.2499999999999973,-Inf
-44.41666666666667,-1.2499999999999973,-Inf
-44.25,-1.2499999999999973,-Inf
-44.083333333333336,-1.2499999999999973,-Inf
-43.91666666666667,-1.2499999999999973,-Inf
-43.75,-1.2499999999999973,-Inf
-43.583333333333336,-1.2499999999999973,-Inf
-43.41666666666667,-1.2499999999999973,-Inf
-73.91666666666667,-1.4166666666666643,-Inf
-73.75,-1.4166666666666643,-Inf
-73.58333333333333,-1.4166666666666643,-Inf
-73.41666666666667,-1.4166666666666643,-Inf
-73.25,-1.4166666666666643,-Inf
-73.08333333333333,-1.4166666666666643,-Inf
-72.91666666666667,-1.4166666666666643,-Inf
-72.75,-1.4166666666666643,-Inf
-72.58333333333333,-1.4166666666666643,-Inf
-72.41666666666667,-1.4166666666666643,-Inf
-72.25,-1.4166666666666643,-Inf
-72.08333333333333,-1.4166666666666643,-Inf
-71.91666666666667,-1.4166666666666643,-Inf
-71.75,-1.4166666666666643,-Inf
-71.58333333333333,-1.4166666666666643,-Inf
-71.41666666666667,-1.4166666666666643,-Inf
-71.25,-1.4166666666666643,-Inf
-71.08333333333333,-1.4166666666666643,-Inf
-70.91666666666667,-1.4166666666666643,-Inf
-70.75,-1.4166666666666643,-Inf
-70.58333333333333,-1.4166666666666643,-Inf
-70.41666666666667,-1.4166666666666643,-Inf
-70.25,-1.4166666666666643,-Inf
-70.08333333333333,-1.4166666666666643,-Inf
-69.91666666666667,-1.4166666666666643,-Inf
-69.75,-1.4166666666666643,-Inf
-69.58333333333333,-1.4166666666666643,-Inf
-69.41666666666667,-1.4166666666666643,-Inf
-69.25,-1.4166666666666643,0.016046784330683295
-69.08333333333333,-1.4166666666666643,0.015232737014457598
-68.91666666666667,-1.4166666666666643,0.01318325174702295
-68.75,-1.4166666666666643,0.017885346186744755
-68.58333333333333,-1.4166666666666643,0.022660606480201295
-68.41666666666667,-1.4166666666666643,0.01697676611559018
-68.25,-1.4166666666666643,0.01445106047367517
-68.08333333333333,-1.4166666666666643,0.015960950812768715
-67.91666666666667,-1.4166666666666643,0.013698891009880754
-67.75,-1.4166666666666643,0.01780432236409979
-67.58333333333333,-1.4166666666666643,0.02125788629746239
-67.41666666666667,-1.4166666666666643,0.023782816457242006
-67.25,-1.4166666666666643,0.028627126826904714
-67.08333333333333,-1.4166666666666643,0.03462370623310562
-66.91666666666667,-1.4166666666666643,0.042856843065237626
-66.75,-1.4166666666666643,0.05497611314058304
-66.58333333333333,-1.4166666666666643,0.06221304461359978
-66.41666666666667,-1.4166666666666643,0.07135547536017839
-66.25,-1.4166666666666643,0.07718136627227068
-66.08333333333333,-1.4166666666666643,0.08109743986278772
-65.91666666666667,-1.4166666666666643,0.09127401263685897
-65.75,-1.4166666666666643,0.08958901651203632
-65.58333333333333,-1.4166666666666643,0.08963286923244596
-65.41666666666667,-1.4166666666666643,0.08226509485393763
-65.25,-1.4166666666666643,0.07485543470829725
-65.08333333333333,-1.4166666666666643,0.08042540005408227
-64.91666666666667,-1.4166666666666643,0.057094883057288826
-64.75,-1.4166666666666643,0.03954075957881287
-64.58333333333333,-1.4166666666666643,0.04009158560074866
-64.41666666666667,-1.4166666666666643,0.04132084432058036
-64.25,-1.4166666666666643,0.04292513971449807
-64.08333333333333,-1.4166666666666643,0.05093137931544334
-63.91666666666667,-1.4166666666666643,0.06282010208815336
-63.75,-1.4166666666666643,0.07178402226418257
-63.583333333333336,-1.4166666666666643,0.08834144100546837
-63.41666666666667,-1.4166666666666643,0.10411845333874226
-63.25,-1.4166666666666643,0.11387533508241177
-63.083333333333336,-1.4166666666666643,0.1190575510263443
-62.91666666666667,-1.4166666666666643,0.11814472824335098
-62.75,-1.4166666666666643,0.10888074617832899
-62.583333333333336,-1.4166666666666643,0.11802183277904987
-62.41666666666667,-1.4166666666666643,0.12724324874579906
-62.25,-1.4166666666666643,0.13849475607275963
-62.083333333333336,-1.4166666666666643,0.16525138169527054
-61.91666666666667,-1.4166666666666643,0.24228723347187042
-61.75,-1.4166666666666643,0.1626553162932396
-61.583333333333336,-1.4166666666666643,0.20715833455324173
-61.41666666666667,-1.4166666666666643,0.20897251553833485
-61.25,-1.4166666666666643,0.21503797732293606
-61.083333333333336,-1.4166666666666643,0.21464869752526283
-60.91666666666667,-1.4166666666666643,0.20458927750587463
-60.75,-1.4166666666666643,0.23666320368647575
-60.583333333333336,-1.4166666666666643,0.24865025468170643
-60.41666666666667,-1.4166666666666643,0.3413875661790371
-60.25,-1.4166666666666643,0.2993461638689041
-60.083333333333336,-1.4166666666666643,0.4049047566950321
-59.91666666666667,-1.4166666666666643,0.4623989090323448
-59.75,-1.4166666666666643,0.5213241279125214
-59.583333333333336,-1.4166666666666643,0.5456101596355438
-59.41666666666667,-1.4166666666666643,0.4583258479833603
-59.25,-1.4166666666666643,0.4520697593688965
-59.083333333333336,-1.4166666666666643,0.5383137762546539
-58.91666666666667,-1.4166666666666643,0.581404447555542
-58.75,-1.4166666666666643,0.5748549252748489
-58.583333333333336,-1.4166666666666643,0.5541319996118546
-58.41666666666667,-1.4166666666666643,0.5602085292339325
-58.25,-1.4166666666666643,0.5023676715791225
-58.083333333333336,-1.4166666666666643,0.5890410095453262
-57.91666666666667,-1.4166666666666643,0.6908804103732109
-57.75,-1.4166666666666643,0.7253977060317993
-57.583333333333336,-1.4166666666666643,0.6848115995526314
-57.41666666666667,-1.4166666666666643,0.5361172556877136
-57.25,-1.4166666666666643,0.4605255424976349
-57.083333333333336,-1.4166666666666643,0.4056199789047241
-56.91666666666667,-1.4166666666666643,0.43986785411834717
-56.75,-1.4166666666666643,0.4686807096004486
-56.583333333333336,-1.4166666666666643,0.5019560158252716
-56.41666666666667,-1.4166666666666643,0.5601826012134552
-56.25,-1.4166666666666643,0.5015010833740234
-56.083333333333336,-1.4166666666666643,0.5163558572530746
-55.91666666666667,-1.4166666666666643,0.6376231014728546
-55.75,-1.4166666666666643,0.6078321933746338
-55.583333333333336,-1.4166666666666643,0.59488445520401
-55.41666666666667,-1.4166666666666643,0.5259225964546204
-55.25,-1.4166666666666643,0.4804263114929199
-55.083333333333336,-1.4166666666666643,0.5244722664356232
-54.91666666666667,-1.4166666666666643,0.6025601029396057
-54.75,-1.4166666666666643,0.618011936545372
-54.583333333333336,-1.4166666666666643,0.2781876064836979
-54.41666666666667,-1.4166666666666643,0.4643256664276123
-54.25,-1.4166666666666643,0.4666232466697693
-54.083333333333336,-1.4166666666666643,0.5886227190494537
-53.91666666666667,-1.4166666666666643,0.5042807459831238
-53.75,-1.4166666666666643,0.4123416319489479
-53.583333333333336,-1.4166666666666643,0.37429851293563843
-53.41666666666667,-1.4166666666666643,0.3397606164216995
-53.25,-1.4166666666666643,0.3493598438799381
-53.083333333333336,-1.4166666666666643,0.43258435279130936
-52.91666666666667,-1.4166666666666643,0.4642561189830303
-52.75,-1.4166666666666643,0.6260690614581108
-52.583333333333336,-1.4166666666666643,0.5749354958534241
-52.41666666666667,-1.4166666666666643,0.605848103761673
-52.25,-1.4166666666666643,0.424789696931839
-52.083333333333336,-1.4166666666666643,0.5126199871301651
-51.91666666666667,-1.4166666666666643,0.5846442580223083
-51.75,-1.4166666666666643,0.6200297176837921
-51.583333333333336,-1.4166666666666643,0.6677683293819427
-51.41666666666667,-1.4166666666666643,0.6686889082193375
-51.25,-1.4166666666666643,0.7623080760240555
-51.083333333333336,-1.4166666666666643,0.7340008690953255
-50.91666666666667,-1.4166666666666643,0.6325793713331223
-50.75,-1.4166666666666643,0.6733980029821396
-50.583333333333336,-1.4166666666666643,0.6785449646413326
-50.41666666666667,-1.4166666666666643,0.7083276510238647
-50.25,-1.4166666666666643,0.6350675746798515
-50.083333333333336,-1.4166666666666643,0.6380467861890793
-49.91666666666667,-1.4166666666666643,0.7044768780469894
-49.75,-1.4166666666666643,0.6958925276994705
-49.583333333333336,-1.4166666666666643,0.7009353488683701
-49.41666666666667,-1.4166666666666643,0.6911216229200363
-49.25,-1.4166666666666643,0.5645991936326027
-49.083333333333336,-1.4166666666666643,0.531789168715477
-48.91666666666667,-1.4166666666666643,0.5750461965799332
-48.75,-1.4166666666666643,0.3839258551597595
-48.583333333333336,-1.4166666666666643,0.4192889556288719
-48.41666666666667,-1.4166666666666643,0.4644800014793873
-48.25,-1.4166666666666643,0.6215753853321075
-48.083333333333336,-1.4166666666666643,0.6455912366509438
-47.91666666666667,-1.4166666666666643,0.6283109337091446
-47.75,-1.4166666666666643,0.6596282795071602
-47.583333333333336,-1.4166666666666643,0.5353332012891769
-47.41666666666667,-1.4166666666666643,0.47879239544272423
-47.25,-1.4166666666666643,0.43166714161634445
-47.083333333333336,-1.4166666666666643,0.31907807290554047
-46.91666666666667,-1.4166666666666643,0.29695932380855083
-46.75,-1.4166666666666643,0.2622528672218323
-46.583333333333336,-1.4166666666666643,0.2871196214109659
-46.41666666666667,-1.4166666666666643,0.2512704934924841
-46.25,-1.4166666666666643,0.22394302301108837
-46.083333333333336,-1.4166666666666643,0.26820233277976513
-45.91666666666667,-1.4166666666666643,0.19795089773833752
-45.75,-1.4166666666666643,0.5381658151745796
-45.583333333333336,-1.4166666666666643,0.20034807920455933
-45.41666666666667,-1.4166666666666643,0.09096613805741072
-45.25,-1.4166666666666643,0.16528700478374958
-45.083333333333336,-1.4166666666666643,0.15357432165183127
-44.91666666666667,-1.4166666666666643,-Inf
-44.75,-1.4166666666666643,-Inf
-44.583333333333336,-1.4166666666666643,-Inf
-44.41666666666667,-1.4166666666666643,-Inf
-44.25,-1.4166666666666643,-Inf
-44.083333333333336,-1.4166666666666643,-Inf
-43.91666666666667,-1.4166666666666643,-Inf
-43.75,-1.4166666666666643,-Inf
-43.583333333333336,-1.4166666666666643,-Inf
-43.41666666666667,-1.4166666666666643,-Inf
-73.91666666666667,-1.5833333333333304,-Inf
-73.75,-1.5833333333333304,-Inf
-73.58333333333333,-1.5833333333333304,-Inf
-73.41666666666667,-1.5833333333333304,-Inf
-73.25,-1.5833333333333304,-Inf
-73.08333333333333,-1.5833333333333304,-Inf
-72.91666666666667,-1.5833333333333304,-Inf
-72.75,-1.5833333333333304,-Inf
-72.58333333333333,-1.5833333333333304,-Inf
-72.41666666666667,-1.5833333333333304,-Inf
-72.25,-1.5833333333333304,-Inf
-72.08333333333333,-1.5833333333333304,-Inf
-71.91666666666667,-1.5833333333333304,-Inf
-71.75,-1.5833333333333304,-Inf
-71.58333333333333,-1.5833333333333304,-Inf
-71.41666666666667,-1.5833333333333304,-Inf
-71.25,-1.5833333333333304,-Inf
-71.08333333333333,-1.5833333333333304,-Inf
-70.91666666666667,-1.5833333333333304,-Inf
-70.75,-1.5833333333333304,-Inf
-70.58333333333333,-1.5833333333333304,-Inf
-70.41666666666667,-1.5833333333333304,-Inf
-70.25,-1.5833333333333304,-Inf
-70.08333333333333,-1.5833333333333304,-Inf
-69.91666666666667,-1.5833333333333304,-Inf
-69.75,-1.5833333333333304,-Inf
-69.58333333333333,-1.5833333333333304,-Inf
-69.41666666666667,-1.5833333333333304,-Inf
-69.25,-1.5833333333333304,0.022808485447512794
-69.08333333333333,-1.5833333333333304,0.021544425809906897
-68.91666666666667,-1.5833333333333304,0.015131032479871465
-68.75,-1.5833333333333304,0.019947040954406248
-68.58333333333333,-1.5833333333333304,0.018831043872495457
-68.41666666666667,-1.5833333333333304,0.017918008580295464
-68.25,-1.5833333333333304,0.017880060921697805
-68.08333333333333,-1.5833333333333304,0.01669000167271406
-67.91666666666667,-1.5833333333333304,0.0137725899171528
-67.75,-1.5833333333333304,0.017128656169916212
-67.58333333333333,-1.5833333333333304,0.020671926618888392
-67.41666666666667,-1.5833333333333304,0.024168340300093405
-67.25,-1.5833333333333304,0.02653045890474459
-67.08333333333333,-1.5833333333333304,0.03209486410196405
-66.91666666666667,-1.5833333333333304,0.038716378301614895
-66.75,-1.5833333333333304,0.04575136420316994
-66.58333333333333,-1.5833333333333304,0.05393007840029895
-66.41666666666667,-1.5833333333333304,0.06034364667721093
-66.25,-1.5833333333333304,0.0687835953431204
-66.08333333333333,-1.5833333333333304,0.07355081895366311
-65.91666666666667,-1.5833333333333304,0.07717096386477351
-65.75,-1.5833333333333304,0.08122325548902154
-65.58333333333333,-1.5833333333333304,0.08397790655726567
-65.41666666666667,-1.5833333333333304,0.07068422483280301
-65.25,-1.5833333333333304,0.0598135469481349
-65.08333333333333,-1.5833333333333304,0.055372310685925186
-64.91666666666667,-1.5833333333333304,0.04394209507154301
-64.75,-1.5833333333333304,0.03006979840574786
-64.58333333333333,-1.5833333333333304,0.031818038754863665
-64.41666666666667,-1.5833333333333304,0.03365687374025583
-64.25,-1.5833333333333304,0.03981944324914366
-64.08333333333333,-1.5833333333333304,0.044224998564459383
-63.91666666666667,-1.5833333333333304,0.05393822165206075
-63.75,-1.5833333333333304,0.06442997278645635
-63.583333333333336,-1.5833333333333304,0.07129851216450334
-63.41666666666667,-1.5833333333333304,0.0824211398139596
-63.25,-1.5833333333333304,0.09010206628590822
-63.083333333333336,-1.5833333333333304,0.10082211066037416
-62.91666666666667,-1.5833333333333304,0.10663736425340176
-62.75,-1.5833333333333304,0.10571867320686579
-62.583333333333336,-1.5833333333333304,0.10670912731438875
-62.41666666666667,-1.5833333333333304,0.11925636883825064
-62.25,-1.5833333333333304,0.1342588346451521
-62.083333333333336,-1.5833333333333304,0.12906696647405624
-61.91666666666667,-1.5833333333333304,0.15471555292606354
-61.75,-1.5833333333333304,0.16916757822036743
-61.583333333333336,-1.5833333333333304,0.18563399463891983
-61.41666666666667,-1.5833333333333304,0.22764626145362854
-61.25,-1.5833333333333304,0.22652567736804485
-61.083333333333336,-1.5833333333333304,0.24053123965859413
-60.91666666666667,-1.5833333333333304,0.23108314722776413
-60.75,-1.5833333333333304,0.2704783398658037
-60.583333333333336,-1.5833333333333304,0.29012031108140945
-60.41666666666667,-1.5833333333333304,0.3316826596856117
-60.25,-1.5833333333333304,0.29958172142505646
-60.083333333333336,-1.5833333333333304,0.38205063343048096
-59.91666666666667,-1.5833333333333304,0.4562371000647545
-59.75,-1.5833333333333304,0.503947526216507
-59.583333333333336,-1.5833333333333304,0.509982630610466
-59.41666666666667,-1.5833333333333304,0.5713594406843185
-59.25,-1.5833333333333304,0.5462850332260132
-59.083333333333336,-1.5833333333333304,0.42816731333732605
-58.91666666666667,-1.5833333333333304,0.48383913934230804
-58.75,-1.5833333333333304,0.4957215487957001
-58.583333333333336,-1.5833333333333304,0.6482752785086632
-58.41666666666667,-1.5833333333333304,0.6618195623159409
-58.25,-1.5833333333333304,0.6146985664963722
-58.083333333333336,-1.5833333333333304,0.6014097407460213
-57.91666666666667,-1.5833333333333304,0.6103608384728432
-57.75,-1.5833333333333304,0.6846631169319153
-57.583333333333336,-1.5833333333333304,0.6703116595745087
-57.41666666666667,-1.5833333333333304,0.6090151220560074
-57.25,-1.5833333333333304,0.4882355332374573
-57.083333333333336,-1.5833333333333304,0.45148196816444397
-56.91666666666667,-1.5833333333333304,0.46620699763298035
-56.75,-1.5833333333333304,0.427213191986084
-56.583333333333336,-1.5833333333333304,0.41718557476997375
-56.41666666666667,-1.5833333333333304,0.4330991208553314
-56.25,-1.5833333333333304,0.48727351427078247
-56.083333333333336,-1.5833333333333304,0.5282367467880249
-55.91666666666667,-1.5833333333333304,0.6002737730741501
-55.75,-1.5833333333333304,0.5496380925178528
-55.583333333333336,-1.5833333333333304,0.5115424543619156
-55.41666666666667,-1.5833333333333304,0.4862183481454849
-55.25,-1.5833333333333304,0.5177963674068451
-55.083333333333336,-1.5833333333333304,0.507848396897316
-54.91666666666667,-1.5833333333333304,0.5003029704093933
-54.75,-1.5833333333333304,0.6096018701791763
-54.583333333333336,-1.5833333333333304,0.6978745609521866
-54.41666666666667,-1.5833333333333304,0.7266023010015488
-54.25,-1.5833333333333304,0.5220268368721008
-54.083333333333336,-1.5833333333333304,0.30615976452827454
-53.91666666666667,-1.5833333333333304,0.24987094476819038
-53.75,-1.5833333333333304,0.2644596993923187
-53.583333333333336,-1.5833333333333304,0.37726931273937225
-53.41666666666667,-1.5833333333333304,0.3572833389043808
-53.25,-1.5833333333333304,0.2980533167719841
-53.083333333333336,-1.5833333333333304,0.44910915940999985
-52.91666666666667,-1.5833333333333304,0.44119372963905334
-52.75,-1.5833333333333304,0.39035119861364365
-52.583333333333336,-1.5833333333333304,0.2651625797152519
-52.41666666666667,-1.5833333333333304,0.333888903260231
-52.25,-1.5833333333333304,0.43823568522930145
-52.083333333333336,-1.5833333333333304,0.5901450216770172
-51.91666666666667,-1.5833333333333304,0.6094214022159576
-51.75,-1.5833333333333304,0.6667168438434601
-51.583333333333336,-1.5833333333333304,0.62802654504776
-51.41666666666667,-1.5833333333333304,0.6397366970777512
-51.25,-1.5833333333333304,0.6183307468891144
-51.083333333333336,-1.5833333333333304,0.7603941634297371
-50.91666666666667,-1.5833333333333304,0.692696675658226
-50.75,-1.5833333333333304,0.6091429814696312
-50.583333333333336,-1.5833333333333304,0.5537990145385265
-50.41666666666667,-1.5833333333333304,0.6518817879259586
-50.25,-1.5833333333333304,0.5622204542160034
-50.083333333333336,-1.5833333333333304,0.5884149819612503
-49.91666666666667,-1.5833333333333304,0.6412537693977356
-49.75,-1.5833333333333304,0.5946857184171677
-49.583333333333336,-1.5833333333333304,0.5820513367652893
-49.41666666666667,-1.5833333333333304,0.5368102937936783
-49.25,-1.5833333333333304,0.4726611953228712
-49.083333333333336,-1.5833333333333304,0.35986490920186043
-48.91666666666667,-1.5833333333333304,0.4896652325987816
-48.75,-1.5833333333333304,0.5310278013348579
-48.583333333333336,-1.5833333333333304,0.5195421054959297
-48.41666666666667,-1.5833333333333304,0.4805658906698227
-48.25,-1.5833333333333304,0.5106806755065918
-48.083333333333336,-1.5833333333333304,0.493386909365654
-47.91666666666667,-1.5833333333333304,0.5652853772044182
-47.75,-1.5833333333333304,0.6255147531628609
-47.583333333333336,-1.5833333333333304,0.5793109834194183
-47.41666666666667,-1.5833333333333304,0.5420062839984894
-47.25,-1.5833333333333304,0.4807431288063526
-47.083333333333336,-1.5833333333333304,0.4337381608784199
-46.91666666666667,-1.5833333333333304,0.346666531637311
-46.75,-1.5833333333333304,0.3385297954082489
-46.583333333333336,-1.5833333333333304,0.3347240723669529
-46.41666666666667,-1.5833333333333304,0.2842763215303421
-46.25,-1.5833333333333304,0.3444485254585743
-46.083333333333336,-1.5833333333333304,0.40993543341755867
-45.91666666666667,-1.5833333333333304,0.4955567792057991
-45.75,-1.5833333333333304,0.7075091451406479
-45.583333333333336,-1.5833333333333304,0.6603652387857437
-45.41666666666667,-1.5833333333333304,0.36656297743320465
-45.25,-1.5833333333333304,0.18946396932005882
-45.083333333333336,-1.5833333333333304,0.142227319534868
-44.91666666666667,-1.5833333333333304,0.13892975851194933
-44.75,-1.5833333333333304,-Inf
-44.583333333333336,-1.5833333333333304,-Inf
-44.41666666666667,-1.5833333333333304,-Inf
-44.25,-1.5833333333333304,-Inf
-44.083333333333336,-1.5833333333333304,-Inf
-43.91666666666667,-1.5833333333333304,-Inf
-43.75,-1.5833333333333304,-Inf
-43.583333333333336,-1.5833333333333304,-Inf
-43.41666666666667,-1.5833333333333304,-Inf
-73.91666666666667,-1.7499999999999973,-Inf
-73.75,-1.7499999999999973,-Inf
-73.58333333333333,-1.7499999999999973,-Inf
-73.41666666666667,-1.7499999999999973,-Inf
-73.25,-1.7499999999999973,-Inf
-73.08333333333333,-1.7499999999999973,-Inf
-72.91666666666667,-1.7499999999999973,-Inf
-72.75,-1.7499999999999973,-Inf
-72.58333333333333,-1.7499999999999973,-Inf
-72.41666666666667,-1.7499999999999973,-Inf
-72.25,-1.7499999999999973,-Inf
-72.08333333333333,-1.7499999999999973,-Inf
-71.91666666666667,-1.7499999999999973,-Inf
-71.75,-1.7499999999999973,-Inf
-71.58333333333333,-1.7499999999999973,-Inf
-71.41666666666667,-1.7499999999999973,-Inf
-71.25,-1.7499999999999973,-Inf
-71.08333333333333,-1.7499999999999973,-Inf
-70.91666666666667,-1.7499999999999973,-Inf
