lon,lat,incerteza
-54.583333333333336,-2.4166666666666643,0.1873642731444679
-54.41666666666667,-2.4166666666666643,0.11080896107206666
-54.25,-2.4166666666666643,0.1783287608071992
-54.083333333333336,-2.4166666666666643,0.19078420781918518
-53.91666666666667,-2.4166666666666643,0.17790421423471486
-53.75,-2.4166666666666643,0.12334048917256486
-53.583333333333336,-2.4166666666666643,0.12926054541867413
-53.41666666666667,-2.4166666666666643,0.11841236358615426
-53.25,-2.4166666666666643,0.11550213619397172
-53.083333333333336,-2.4166666666666643,0.1110483682925556
-52.91666666666667,-2.4166666666666643,0.1426661598194587
-52.75,-2.4166666666666643,0.16198862641732897
-52.583333333333336,-2.4166666666666643,0.183246571432896
-52.41666666666667,-2.4166666666666643,0.20486776268056672
-52.25,-2.4166666666666643,0.2194666788286138
-52.083333333333336,-2.4166666666666643,0.19913409831228523
-51.91666666666667,-2.4166666666666643,0.29471302205182554
-51.75,-2.4166666666666643,0.29652119434355106
-51.583333333333336,-2.4166666666666643,0.27872474697759886
-51.41666666666667,-2.4166666666666643,0.2866544242321509
-51.25,-2.4166666666666643,0.2899309429947768
-51.083333333333336,-2.4166666666666643,0.28149937592474494
-50.91666666666667,-2.4166666666666643,0.2856346212312969
-50.75,-2.4166666666666643,0.27652506405469474
-50.583333333333336,-2.4166666666666643,0.2308453371747615
-50.41666666666667,-2.4166666666666643,0.22200660284553042
-50.25,-2.4166666666666643,0.2317915292841456
-50.083333333333336,-2.4166666666666643,0.2279525409087389
-49.91666666666667,-2.4166666666666643,0.23511978736500413
-49.75,-2.4166666666666643,0.26271849927839475
-49.583333333333336,-2.4166666666666643,0.20429663599416326
-49.41666666666667,-2.4166666666666643,0.20509419421751898
-49.25,-2.4166666666666643,0.22166851386129519
-49.083333333333336,-2.4166666666666643,0.20839178501493297
-48.91666666666667,-2.4166666666666643,0.19005738310851042
-48.75,-2.4166666666666643,0.18948922453134381
-48.583333333333336,-2.4166666666666643,0.18467626159440273
-48.41666666666667,-2.4166666666666643,0.17256023900194623
-48.25,-2.4166666666666643,0.14189753799803764
-48.083333333333336,-2.4166666666666643,0.13652066490220968
-47.91666666666667,-2.4166666666666643,0.12601022748018612
-47.75,-2.4166666666666643,0.12008242416712735
-47.583333333333336,-2.4166666666666643,0.1832051740067347
-47.41666666666667,-2.4166666666666643,0.16209955225084127
-47.25,-2.4166666666666643,0.16742264955844974
-47.083333333333336,-2.4166666666666643,0.18011588505637827
-46.91666666666667,-2.4166666666666643,0.14632221796509087
-46.75,-2.4166666666666643,0.15595013339712782
-46.583333333333336,-2.4166666666666643,0.16552763398281542
-46.41666666666667,-2.4166666666666643,0.22976531322639906
-46.25,-2.4166666666666643,0.2543532993014979
-46.083333333333336,-2.4166666666666643,0.27827422213337144
-45.91666666666667,-2.4166666666666643,0.2950163010148905
-45.75,-2.4166666666666643,0.287241350051219
-45.583333333333336,-2.4166666666666643,0.2010221372370653
-45.41666666666667,-2.4166666666666643,0.1093021565107151
-45.25,-2.4166666666666643,0.21149382664118427
-45.083333333333336,-2.4166666666666643,0.05316888268746543
-44.91666666666667,-2.4166666666666643,0.05346413858749486
-44.75,-2.4166666666666643,0.059188179309690385
-44.583333333333336,-2.4166666666666643,0.06275525353132584
-69.41666666666667,-2.5833333333333304,0.009402382085594463
-69.25,-2.5833333333333304,0.006259890167100212
-69.08333333333333,-2.5833333333333304,0.004837891906842532
-68.91666666666667,-2.5833333333333304,0.005923514922161685
-68.75,-2.5833333333333304,0.0058886995956347
-68.58333333333333,-2.5833333333333304,0.0054971021005231395
-68.41666666666667,-2.5833333333333304,0.006492635752602902
-68.25,-2.5833333333333304,0.00650563865123113
-68.08333333333333,-2.5833333333333304,0.0072146506741045694
-67.91666666666667,-2.5833333333333304,0.008023225355584945
-67.75,-2.5833333333333304,0.009253644176958528
-67.58333333333333,-2.5833333333333304,0.010540922539638268
-67.41666666666667,-2.5833333333333304,0.027535036692242942
-67.25,-2.5833333333333304,0.024539609218736096
-67.08333333333333,-2.5833333333333304,0.02386106596615767
-66.91666666666667,-2.5833333333333304,0.024537338958243303
-66.75,-2.5833333333333304,0.03015044570113509
-66.58333333333333,-2.5833333333333304,0.03366363453562442
-66.41666666666667,-2.5833333333333304,0.03623820219402832
-66.25,-2.5833333333333304,0.0427573103624495
-66.08333333333333,-2.5833333333333304,0.03181641625296359
-65.91666666666667,-2.5833333333333304,0.02561235036779394
-65.75,-2.5833333333333304,0.013646425769549202
-65.58333333333333,-2.5833333333333304,0.009819763122074037
-65.41666666666667,-2.5833333333333304,0.009886273936710016
-65.25,-2.5833333333333304,0.03716144807937937
-65.08333333333333,-2.5833333333333304,0.02944211845771428
-64.91666666666667,-2.5833333333333304,0.02458462540324938
-64.75,-2.5833333333333304,0.015722690239612525
-64.58333333333333,-2.5833333333333304,0.010886664968402394
-64.41666666666667,-2.5833333333333304,0.014207759705285148
-64.25,-2.5833333333333304,0.011140820036378661
-64.08333333333333,-2.5833333333333304,0.014923076948577021
-63.91666666666667,-2.5833333333333304,0.01785006923804076
-63.75,-2.5833333333333304,0.02087853589303188
-63.583333333333336,-2.5833333333333304,0.024447204361338286
-63.41666666666667,-2.5833333333333304,0.026740900780118447
-63.25,-2.5833333333333304,0.028146565319716772
-63.083333333333336,-2.5833333333333304,0.031483839632686354
-62.91666666666667,-2.5833333333333304,0.035634365120341495
-62.75,-2.5833333333333304,0.03713698804130127
-62.583333333333336,-2.5833333333333304,0.034014978246477985
-62.41666666666667,-2.5833333333333304,0.04052772322923017
-62.25,-2.5833333333333304,0.049523746763770915
-62.083333333333336,-2.5833333333333304,0.06664649757330593
-61.91666666666667,-2.5833333333333304,0.0812403837402426
-61.75,-2.5833333333333304,0.08927027092865206
-61.583333333333336,-2.5833333333333304,0.10476500709702005
-61.41666666666667,-2.5833333333333304,0.1336390948577383
-61.25,-2.5833333333333304,0.17869728040616378
-61.083333333333336,-2.5833333333333304,0.2364468117818627
-60.91666666666667,-2.5833333333333304,0.231211165164714
-60.75,-2.5833333333333304,0.1703511148165575
-60.583333333333336,-2.5833333333333304,0.21500558062749434
-60.41666666666667,-2.5833333333333304,0.2040196525387005
-60.25,-2.5833333333333304,0.22868557569149692
-60.083333333333336,-2.5833333333333304,0.20459897321469747
-59.91666666666667,-2.5833333333333304,0.1929234518732656
-59.75,-2.5833333333333304,0.1835763944972503
-59.583333333333336,-2.5833333333333304,0.18502709139281648
-59.41666666666667,-2.5833333333333304,0.20532342527674458
-59.25,-2.5833333333333304,0.18596962500016395
-59.083333333333336,-2.5833333333333304,0.19616851633954632
-58.91666666666667,-2.5833333333333304,0.1937347568314474
-58.75,-2.5833333333333304,0.2259425264853567
-58.583333333333336,-2.5833333333333304,0.24797092472845952
-58.41666666666667,-2.5833333333333304,0.2613275308248907
-58.25,-2.5833333333333304,0.28590450642407206
-58.083333333333336,-2.5833333333333304,0.26971695508637816
-57.91666666666667,-2.5833333333333304,0.21969071117032796
-57.75,-2.5833333333333304,0.1987047431231622
-57.583333333333336,-2.5833333333333304,0.21053428241503488
-57.41666666666667,-2.5833333333333304,0.1978684532131048
-57.25,-2.5833333333333304,0.1971377388749586
-57.083333333333336,-2.5833333333333304,0.17025062321367324
-56.91666666666667,-2.5833333333333304,0.17212331844877413
-56.75,-2.5833333333333304,0.21579292026453104
-56.583333333333336,-2.5833333333333304,0.3032260806287037
-56.41666666666667,-2.5833333333333304,0.30809424173078614
-56.25,-2.5833333333333304,0.2816466051167352
-56.083333333333336,-2.5833333333333304,0.27955569946330855
-55.91666666666667,-2.5833333333333304,0.2562479945168056
-55.75,-2.5833333333333304,0.2676765335111246
-55.583333333333336,-2.5833333333333304,0.2766486337469907
-55.41666666666667,-2.5833333333333304,0.2775234540962151
-55.25,-2.5833333333333304,0.26970427008374936
-55.083333333333336,-2.5833333333333304,0.17146155357183657
-54.91666666666667,-2.5833333333333304,0.30322588561445224
-54.75,-2.5833333333333304,0.2902272103389018
-54.583333333333336,-2.5833333333333304,0.28327352362569597
-54.41666666666667,-2.5833333333333304,0.31716007805233437
-54.25,-2.5833333333333304,0.2609053785334417
-54.083333333333336,-2.5833333333333304,0.21777712415046444
-53.91666666666667,-2.5833333333333304,0.13051600373933353
-53.75,-2.5833333333333304,0.11780361415459727
-53.583333333333336,-2.5833333333333304,0.11682180252611706
-53.41666666666667,-2.5833333333333304,0.08449651382794476
-53.25,-2.5833333333333304,0.10199792335886591
-53.083333333333336,-2.5833333333333304,0.11551490944267344
-52.91666666666667,-2.5833333333333304,0.1301813709073088
-52.75,-2.5833333333333304,0.1348026799111179
-52.583333333333336,-2.5833333333333304,0.14771220609111071
-52.41666666666667,-2.5833333333333304,0.16597062109311553
-52.25,-2.5833333333333304,0.2098722294793752
-52.083333333333336,-2.5833333333333304,0.24190429019651558
-51.91666666666667,-2.5833333333333304,0.29117157770281066
-51.75,-2.5833333333333304,0.29311345437022274
-51.583333333333336,-2.5833333333333304,0.267872029460819
-51.41666666666667,-2.5833333333333304,0.28053239122624263
-51.25,-2.5833333333333304,0.27712438780479826
-51.083333333333336,-2.5833333333333304,0.29583463429212853
-50.91666666666667,-2.5833333333333304,0.28496925658552663
-50.75,-2.5833333333333304,0.26671693928213597
-50.583333333333336,-2.5833333333333304,0.2542942246844872
-50.41666666666667,-2.5833333333333304,0.2301060231191584
-50.25,-2.5833333333333304,0.23569815310843922
-50.083333333333336,-2.5833333333333304,0.23239253805121296
-49.91666666666667,-2.5833333333333304,0.22825108573535446
-49.75,-2.5833333333333304,0.24490586733782163
-49.583333333333336,-2.5833333333333304,0.19931523724415137
-49.41666666666667,-2.5833333333333304,0.2586483010810865
-49.25,-2.5833333333333304,0.21703957120524756
-49.083333333333336,-2.5833333333333304,0.2077174812719578
-48.91666666666667,-2.5833333333333304,0.18369466148792624
-48.75,-2.5833333333333304,0.17597595544201847
-48.583333333333336,-2.5833333333333304,0.1837927056302185
-48.41666666666667,-2.5833333333333304,0.14685887163817704
-48.25,-2.5833333333333304,0.16293559706265232
-48.083333333333336,-2.5833333333333304,0.12595222074446263
-47.91666666666667,-2.5833333333333304,0.11807694211835902
-47.75,-2.5833333333333304,0.14101273386318608
-47.583333333333336,-2.5833333333333304,0.17857771888505036
-47.41666666666667,-2.5833333333333304,0.15438544512596758
-47.25,-2.5833333333333304,0.13425392376115972
-47.083333333333336,-2.5833333333333304,0.11170928799269556
-46.91666666666667,-2.5833333333333304,0.12038487895236509
-46.75,-2.5833333333333304,0.14765185546406612
-46.583333333333336,-2.5833333333333304,0.15880383401520085
-46.41666666666667,-2.5833333333333304,0.20007619229998908
-46.25,-2.5833333333333304,0.19714991420901948
-46.083333333333336,-2.5833333333333304,0.22626307586287117
-45.91666666666667,-2.5833333333333304,0.29101854073140904
-45.75,-2.5833333333333304,0.31018903009358795
-45.583333333333336,-2.5833333333333304,0.28110336141503917
-45.41666666666667,-2.5833333333333304,0.23347386243734694
-45.25,-2.5833333333333304,0.18891889759362873
-45.083333333333336,-2.5833333333333304,0.04737004273295494
-44.91666666666667,-2.5833333333333304,0.049546884212079825
-44.75,-2.5833333333333304,0.050966203853076326
-44.583333333333336,-2.5833333333333304,0.0444814681749646
-44.41666666666667,-2.5833333333333304,0.08190477871459836
-44.25,-2.5833333333333304,0.0983724202020713
-44.083333333333336,-2.5833333333333304,0.11022959224069917
-43.91666666666667,-2.5833333333333304,0.06979451726828101
-69.41666666666667,-2.7499999999999964,0.011731890490495412
-69.25,-2.7499999999999964,0.008266250650999313
-69.08333333333333,-2.7499999999999964,0.007414984519997368
-68.91666666666667,-2.7499999999999964,0.007880675816441642
-68.75,-2.7499999999999964,0.008809060623813399
-68.58333333333333,-2.7499999999999964,0.007880015555738452
-68.41666666666667,-2.7499999999999964,0.007371787040161503
-68.25,-2.7499999999999964,0.007396393772292959
-68.08333333333333,-2.7499999999999964,0.00926681454149575
-67.91666666666667,-2.7499999999999964,0.011833866866744949
-67.75,-2.7499999999999964,0.032735275311961284
-67.58333333333333,-2.7499999999999964,0.035960315119851545
-67.41666666666667,-2.7499999999999964,0.030445049398288824
-67.25,-2.7499999999999964,0.02666900984754604
-67.08333333333333,-2.7499999999999964,0.0201621592137826
-66.91666666666667,-2.7499999999999964,0.028042553103125912
-66.75,-2.7499999999999964,0.028432695896311644
-66.58333333333333,-2.7499999999999964,0.0328383903140807
-66.41666666666667,-2.7499999999999964,0.0252602997498502
-66.25,-2.7499999999999964,0.02704260232142773
-66.08333333333333,-2.7499999999999964,0.030729047865931
-65.91666666666667,-2.7499999999999964,0.023785521768137207
-65.75,-2.7499999999999964,0.01981670425406383
-65.58333333333333,-2.7499999999999964,0.01065441492573719
-65.41666666666667,-2.7499999999999964,0.011139329952622545
-65.25,-2.7499999999999964,0.01628721286326026
-65.08333333333333,-2.7499999999999964,0.02191992683638081
-64.91666666666667,-2.7499999999999964,0.023587562114336873
-64.75,-2.7499999999999964,0.010587675288176637
-64.58333333333333,-2.7499999999999964,0.013932108053281397
-64.41666666666667,-2.7499999999999964,0.019448730479712104
-64.25,-2.7499999999999964,0.025049886860341063
-64.08333333333333,-2.7499999999999964,0.01726776700892069
-63.91666666666667,-2.7499999999999964,0.02114531509311555
-63.75,-2.7499999999999964,0.024983476647938527
-63.583333333333336,-2.7499999999999964,0.02561896621785466
-63.41666666666667,-2.7499999999999964,0.02757306686999038
-63.25,-2.7499999999999964,0.030256675223642025
-63.083333333333336,-2.7499999999999964,0.031750848442431805
-62.91666666666667,-2.7499999999999964,0.03644379064570321
-62.75,-2.7499999999999964,0.03759322860216831
-62.583333333333336,-2.7499999999999964,0.03785731056198543
-62.41666666666667,-2.7499999999999964,0.04194865214552545
-62.25,-2.7499999999999964,0.04901588409467875
-62.083333333333336,-2.7499999999999964,0.06596069916805856
-61.91666666666667,-2.7499999999999964,0.08679669957007052
-61.75,-2.7499999999999964,0.09884628464166721
-61.583333333333336,-2.7499999999999964,0.11673955896838825
-61.41666666666667,-2.7499999999999964,0.14439746247060145
-61.25,-2.7499999999999964,0.24483564818523956
-61.083333333333336,-2.7499999999999964,0.2339495763796177
-60.91666666666667,-2.7499999999999964,0.1737613563423873
-60.75,-2.7499999999999964,0.15765483187066467
-60.583333333333336,-2.7499999999999964,0.193184558705349
-60.41666666666667,-2.7499999999999964,0.23482375626051488
-60.25,-2.7499999999999964,0.23188445851089526
-60.083333333333336,-2.7499999999999964,0.2292742613271646
-59.91666666666667,-2.7499999999999964,0.17191264298526843
-59.75,-2.7499999999999964,0.1844558067112178
-59.583333333333336,-2.7499999999999964,0.19249235395083994
-59.41666666666667,-2.7499999999999964,0.1901206944836245
-59.25,-2.7499999999999964,0.23340845631836085
-59.083333333333336,-2.7499999999999964,0.2217645516070363
-58.91666666666667,-2.7499999999999964,0.23490884851999427
-58.75,-2.7499999999999964,0.268948332464588
-58.583333333333336,-2.7499999999999964,0.276265938994125
-58.41666666666667,-2.7499999999999964,0.27217084621942683
-58.25,-2.7499999999999964,0.2929771710650594
-58.083333333333336,-2.7499999999999964,0.2842728619838157
-57.91666666666667,-2.7499999999999964,0.20295316435547203
-57.75,-2.7499999999999964,0.19593601624793416
-57.583333333333336,-2.7499999999999964,0.21928633010865412
-57.41666666666667,-2.7499999999999964,0.22579917071099173
-57.25,-2.7499999999999964,0.17558433730400058
-57.083333333333336,-2.7499999999999964,0.2019807380287037
-56.91666666666667,-2.7499999999999964,0.20159248589380804
-56.75,-2.7499999999999964,0.26222144221187077
-56.583333333333336,-2.7499999999999964,0.28928027927421446
-56.41666666666667,-2.7499999999999964,0.30096761356266083
-56.25,-2.7499999999999964,0.28929406471434643
-56.083333333333336,-2.7499999999999964,0.27788684894276733
-55.91666666666667,-2.7499999999999964,0.23500911638995034
-55.75,-2.7499999999999964,0.2616352914108619
-55.583333333333336,-2.7499999999999964,0.283343175212481
-55.41666666666667,-2.7499999999999964,0.21500899304954044
-55.25,-2.7499999999999964,0.2901495045971928
-55.083333333333336,-2.7499999999999964,0.13626002410760996
-54.91666666666667,-2.7499999999999964,0.2612623443485096
-54.75,-2.7499999999999964,0.263203765537202
-54.583333333333336,-2.7499999999999964,0.24293929226785133
-54.41666666666667,-2.7499999999999964,0.28386937800221
-54.25,-2.7499999999999964,0.27939573459811573
-54.083333333333336,-2.7499999999999964,0.14822676949452043
-53.91666666666667,-2.7499999999999964,0.15393261850515313
-53.75,-2.7499999999999964,0.1146256120169057
-53.583333333333336,-2.7499999999999964,0.09033297383485853
-53.41666666666667,-2.7499999999999964,0.09488574385248148
-53.25,-2.7499999999999964,0.10108263571086072
-53.083333333333336,-2.7499999999999964,0.1126977190070537
-52.91666666666667,-2.7499999999999964,0.12169187915250144
-52.75,-2.7499999999999964,0.14924972924930216
-52.583333333333336,-2.7499999999999964,0.13322343733237943
-52.41666666666667,-2.7499999999999964,0.15014048201721647
-52.25,-2.7499999999999964,0.18011491631542298
-52.083333333333336,-2.7499999999999964,0.21719350356510456
-51.91666666666667,-2.7499999999999964,0.27845126728919745
-51.75,-2.7499999999999964,0.28234076970643596
-51.583333333333336,-2.7499999999999964,0.2687636880899051
-51.41666666666667,-2.7499999999999964,0.282118294204785
-51.25,-2.7499999999999964,0.2784743908538325
-51.083333333333336,-2.7499999999999964,0.2662410135821191
-50.91666666666667,-2.7499999999999964,0.2738538280960995
-50.75,-2.7499999999999964,0.2614275547921253
-50.583333333333336,-2.7499999999999964,0.25890005206526856
-50.41666666666667,-2.7499999999999964,0.23996135855755213
-50.25,-2.7499999999999964,0.22321232214278475
-50.083333333333336,-2.7499999999999964,0.22733808261888763
-49.91666666666667,-2.7499999999999964,0.2186431142412338
-49.75,-2.7499999999999964,0.19876374934847027
-49.583333333333336,-2.7499999999999964,0.25243302716035343
-49.41666666666667,-2.7499999999999964,0.2343025761173507
-49.25,-2.7499999999999964,0.19756520793162646
-49.083333333333336,-2.7499999999999964,0.20109140565106307
-48.91666666666667,-2.7499999999999964,0.21236269876911926
-48.75,-2.7499999999999964,0.17182013786644798
-48.583333333333336,-2.7499999999999964,0.16795577238008247
-48.41666666666667,-2.7499999999999964,0.17408925839414652
-48.25,-2.7499999999999964,0.16897534068994827
-48.083333333333336,-2.7499999999999964,0.16450084746067073
-47.91666666666667,-2.7499999999999964,0.12268265165023819
-47.75,-2.7499999999999964,0.1285694368561242
-47.583333333333336,-2.7499999999999964,0.1577561318328901
-47.41666666666667,-2.7499999999999964,0.15428113714444883
-47.25,-2.7499999999999964,0.13067245931117208
-47.083333333333336,-2.7499999999999964,0.10974454348303365
-46.91666666666667,-2.7499999999999964,0.12856129861841994
-46.75,-2.7499999999999964,0.15948410330705906
-46.583333333333336,-2.7499999999999964,0.1612253230442732
-46.41666666666667,-2.7499999999999964,0.17871079268649812
-46.25,-2.7499999999999964,0.19426568479722026
-46.083333333333336,-2.7499999999999964,0.19963279857019572
-45.91666666666667,-2.7499999999999964,0.2521019481090254
-45.75,-2.7499999999999964,0.28891748722546834
-45.583333333333336,-2.7499999999999964,0.2875892034566038
-45.41666666666667,-2.7499999999999964,0.25549949346053474
-45.25,-2.7499999999999964,0.13697841123118795
-45.083333333333336,-2.7499999999999964,0.08454251500532853
-44.91666666666667,-2.7499999999999964,0.07132185234146932
-44.75,-2.7499999999999964,0.04856947427487141
-44.583333333333336,-2.7499999999999964,0.05918415916187856
-44.41666666666667,-2.7499999999999964,0.06412473555152734
-44.25,-2.7499999999999964,0.08265191615896496
-44.083333333333336,-2.7499999999999964,0.11271671866874011
-69.58333333333333,-2.9166666666666643,0.026931955180622642
-69.41666666666667,-2.9166666666666643,0.015283142277870407
-69.25,-2.9166666666666643,0.012269597082618119
-69.08333333333333,-2.9166666666666643,0.008376202693761962
-68.91666666666667,-2.9166666666666643,0.007114201132066032
-68.75,-2.9166666666666643,0.00936936951675527
-68.58333333333333,-2.9166666666666643,0.007484619036343881
-68.41666666666667,-2.9166666666666643,0.007454637285099671
-68.25,-2.9166666666666643,0.00972557616770858
-68.08333333333333,-2.9166666666666643,0.013526049558757795
-67.91666666666667,-2.9166666666666643,0.017660616313799775
-67.75,-2.9166666666666643,0.052280165932222164
-67.58333333333333,-2.9166666666666643,0.043351523968795276
-67.41666666666667,-2.9166666666666643,0.03208062459795446
-67.25,-2.9166666666666643,0.024563319353763997
-67.08333333333333,-2.9166666666666643,0.035170815377180115
-66.91666666666667,-2.9166666666666643,0.033831517302101544
-66.75,-2.9166666666666643,0.029917869833180257
-66.58333333333333,-2.9166666666666643,0.02686333519180166
-66.41666666666667,-2.9166666666666643,0.025362234135930903
-66.25,-2.9166666666666643,0.028273349711032604
-66.08333333333333,-2.9166666666666643,0.02996537171866012
-65.91666666666667,-2.9166666666666643,0.02880341388815723
-65.75,-2.9166666666666643,0.02077622364128258
-65.58333333333333,-2.9166666666666643,0.012356599686487816
-65.41666666666667,-2.9166666666666643,0.011248633960140966
-65.25,-2.9166666666666643,0.010540423010311419
-65.08333333333333,-2.9166666666666643,0.011445169344465616
-64.91666666666667,-2.9166666666666643,0.012733835205997423
-64.75,-2.9166666666666643,0.01513849953818074
-64.58333333333333,-2.9166666666666643,0.02112642110075559
-64.41666666666667,-2.9166666666666643,0.02979494559088166
-64.25,-2.9166666666666643,0.036784237850526605
-64.08333333333333,-2.9166666666666643,0.020841984658202264
-63.91666666666667,-2.9166666666666643,0.025287776988252735
-63.75,-2.9166666666666643,0.02995781733458393
-63.583333333333336,-2.9166666666666643,0.032269881703300154
-63.41666666666667,-2.9166666666666643,0.03579136897935584
-63.25,-2.9166666666666643,0.03627228757952035
-63.083333333333336,-2.9166666666666643,0.03976516752309621
-62.91666666666667,-2.9166666666666643,0.03640404387666222
-62.75,-2.9166666666666643,0.03949492735983435
-62.583333333333336,-2.9166666666666643,0.04165547047686098
-62.41666666666667,-2.9166666666666643,0.043446378898726816
-62.25,-2.9166666666666643,0.05548629412963529
-62.083333333333336,-2.9166666666666643,0.0665819442452506
-61.91666666666667,-2.9166666666666643,0.0743939899364219
-61.75,-2.9166666666666643,0.09135136391353113
-61.583333333333336,-2.9166666666666643,0.11961503074241307
-61.41666666666667,-2.9166666666666643,0.2509242502137234
-61.25,-2.9166666666666643,0.28875858573556834
-61.083333333333336,-2.9166666666666643,0.28807422914300607
-60.91666666666667,-2.9166666666666643,0.16474505057674324
-60.75,-2.9166666666666643,0.20408685116462447
-60.583333333333336,-2.9166666666666643,0.1649483025613025
-60.41666666666667,-2.9166666666666643,0.2600788718852866
-60.25,-2.9166666666666643,0.24912573384231687
-60.083333333333336,-2.9166666666666643,0.24038353257328313
-59.91666666666667,-2.9166666666666643,0.18576228034201966
-59.75,-2.9166666666666643,0.18687123553172597
-59.583333333333336,-2.9166666666666643,0.21483511921402834
-59.41666666666667,-2.9166666666666643,0.20889137864020701
-59.25,-2.9166666666666643,0.2211533607344081
-59.083333333333336,-2.9166666666666643,0.24963646908763942
-58.91666666666667,-2.9166666666666643,0.26122067061110765
-58.75,-2.9166666666666643,0.26728114338040637
-58.583333333333336,-2.9166666666666643,0.2879996016529988
-58.41666666666667,-2.9166666666666643,0.28812278157128357
-58.25,-2.9166666666666643,0.16522960666059422
-58.083333333333336,-2.9166666666666643,0.2213567755772528
-57.91666666666667,-2.9166666666666643,0.23186538625792905
-57.75,-2.9166666666666643,0.23070632727631218
-57.583333333333336,-2.9166666666666643,0.29657229570107213
-57.41666666666667,-2.9166666666666643,0.30491067790968485
-57.25,-2.9166666666666643,0.2420023493682159
-57.083333333333336,-2.9166666666666643,0.24911374299503017
-56.91666666666667,-2.9166666666666643,0.23384686099097543
-56.75,-2.9166666666666643,0.2670632155006357
-56.583333333333336,-2.9166666666666643,0.3112638607959996
-56.41666666666667,-2.9166666666666643,0.2949516095360706
-56.25,-2.9166666666666643,0.2880344471009121
-56.083333333333336,-2.9166666666666643,0.28025503979253213
-55.91666666666667,-2.9166666666666643,0.2556078908307609
-55.75,-2.9166666666666643,0.2693089470813108
-55.583333333333336,-2.9166666666666643,0.2852136503982321
-55.41666666666667,-2.9166666666666643,0.2195732607895811
-55.25,-2.9166666666666643,0.24670733518270588
-55.083333333333336,-2.9166666666666643,0.28344280067310373
-54.91666666666667,-2.9166666666666643,0.2935445766430537
-54.75,-2.9166666666666643,0.27578021587774587
-54.583333333333336,-2.9166666666666643,0.28829360965293394
-54.41666666666667,-2.9166666666666643,0.2732198180948475
-54.25,-2.9166666666666643,0.2588738032780811
-54.083333333333336,-2.9166666666666643,0.13493262037681925
-53.91666666666667,-2.9166666666666643,0.10856357645754264
-53.75,-2.9166666666666643,0.12129709744802149
-53.583333333333336,-2.9166666666666643,0.10039127688382544
-53.41666666666667,-2.9166666666666643,0.09090573704541109
-53.25,-2.9166666666666643,0.09626121983947916
-53.083333333333336,-2.9166666666666643,0.11156953306648879
-52.91666666666667,-2.9166666666666643,0.12136853815687415
-52.75,-2.9166666666666643,0.1518600355757318
-52.583333333333336,-2.9166666666666643,0.1487785453398037
-52.41666666666667,-2.9166666666666643,0.142185429711308
-52.25,-2.9166666666666643,0.19259696749331526
-52.083333333333336,-2.9166666666666643,0.23007562254336236
-51.91666666666667,-2.9166666666666643,0.2845107710485551
-51.75,-2.9166666666666643,0.283536906399932
-51.583333333333336,-2.9166666666666643,0.25300443618252655
-51.41666666666667,-2.9166666666666643,0.2799851050822488
-51.25,-2.9166666666666643,0.2831108272252639
-51.083333333333336,-2.9166666666666643,0.28437034446959863
-50.91666666666667,-2.9166666666666643,0.28638736322403635
-50.75,-2.9166666666666643,0.26227036670354525
-50.583333333333336,-2.9166666666666643,0.22746857503803833
-50.41666666666667,-2.9166666666666643,0.22437817679933475
-50.25,-2.9166666666666643,0.21769161244153193
-50.083333333333336,-2.9166666666666643,0.21533566773607005
-49.91666666666667,-2.9166666666666643,0.2197544056550485
-49.75,-2.9166666666666643,0.24037317650817486
-49.583333333333336,-2.9166666666666643,0.23255408157538465
-49.41666666666667,-2.9166666666666643,0.211732467802341
-49.25,-2.9166666666666643,0.16453611885486566
-49.083333333333336,-2.9166666666666643,0.19872521948449415
-48.91666666666667,-2.9166666666666643,0.24151899927572543
-48.75,-2.9166666666666643,0.18839022956269794
-48.583333333333336,-2.9166666666666643,0.15526734379655222
-48.41666666666667,-2.9166666666666643,0.16532596353370418
-48.25,-2.9166666666666643,0.17671376702130434
-48.083333333333336,-2.9166666666666643,0.13437448218880088
-47.91666666666667,-2.9166666666666643,0.19830240237131605
-47.75,-2.9166666666666643,0.16324250899318923
-47.583333333333336,-2.9166666666666643,0.13685692018875747
-47.41666666666667,-2.9166666666666643,0.15505295267234934
-47.25,-2.9166666666666643,0.1295415980845424
-47.083333333333336,-2.9166666666666643,0.10131483697448554
-46.91666666666667,-2.9166666666666643,0.12568760913740015
-46.75,-2.9166666666666643,0.15086126187938806
-46.583333333333336,-2.9166666666666643,0.15642333962242064
-46.41666666666667,-2.9166666666666643,0.15641295033679248
-46.25,-2.9166666666666643,0.13035897175019437
-46.083333333333336,-2.9166666666666643,0.17866077737865524
-45.91666666666667,-2.9166666666666643,0.2315332508669464
-45.75,-2.9166666666666643,0.26045544890669814
-45.583333333333336,-2.9166666666666643,0.2510120675015021
-45.41666666666667,-2.9166666666666643,0.22658304342376898
-45.25,-2.9166666666666643,0.17839256052039437
-45.083333333333336,-2.9166666666666643,0.14040487310717709
-44.91666666666667,-2.9166666666666643,0.11047823928182479
-44.75,-2.9166666666666643,0.06284276479677477
-44.583333333333336,-2.9166666666666643,0.07423530479892791
-44.41666666666667,-2.9166666666666643,0.06273952424236362
-44.25,-2.9166666666666643,0.13704750413959083
-44.083333333333336,-2.9166666666666643,0.15510494076116157
-69.58333333333333,-3.0833333333333304,0.027169219760733703
-69.41666666666667,-3.0833333333333304,0.022717534057187485
