lon,lat,cv
-58.083333333333336,-0.08333333333333037,1.1053758554548667
-57.91666666666667,-0.08333333333333037,1.2459568796686247
-57.75,-0.08333333333333037,1.1201188964965434
-57.583333333333336,-0.08333333333333037,1.1258709713688062
-57.41666666666667,-0.08333333333333037,1.1373139279574038
-57.25,-0.08333333333333037,0.9241200362253145
-57.083333333333336,-0.08333333333333037,1.2433342354997081
-56.91666666666667,-0.08333333333333037,1.0873236462240246
-56.75,-0.08333333333333037,1.1245808790642438
-56.583333333333336,-0.08333333333333037,1.1378884882792615
-56.41666666666667,-0.08333333333333037,0.9873626580324291
-56.25,-0.08333333333333037,1.0623773646094785
-56.083333333333336,-0.08333333333333037,1.0899083066681905
-55.91666666666667,-0.08333333333333037,0.9886097847570896
-55.75,-0.08333333333333037,1.1058002921953853
-55.583333333333336,-0.08333333333333037,1.3919545716770583
-55.41666666666667,-0.08333333333333037,1.3143585480021778
-55.25,-0.08333333333333037,1.222711637929987
-55.083333333333336,-0.08333333333333037,1.2539881656695893
-54.91666666666667,-0.08333333333333037,1.1447254755317648
-54.75,-0.08333333333333037,1.2488616785069628
-54.583333333333336,-0.08333333333333037,1.3225443868506839
-54.41666666666667,-0.08333333333333037,1.163745524455082
-54.25,-0.08333333333333037,0.8884597015927473
-54.083333333333336,-0.08333333333333037,0.8307813854914652
-53.91666666666667,-0.08333333333333037,0.8153563913135553
-53.75,-0.08333333333333037,0.7466293761620627
-53.583333333333336,-0.08333333333333037,0.7801163708283388
-53.41666666666667,-0.08333333333333037,0.8136236704807082
-53.25,-0.08333333333333037,0.6075849572185693
-53.083333333333336,-0.08333333333333037,0.4426771092110143
-52.91666666666667,-0.08333333333333037,0.42396470398674885
-52.75,-0.08333333333333037,0.332849348491324
-52.583333333333336,-0.08333333333333037,0.28829449201715657
-52.41666666666667,-0.08333333333333037,0.2567933982295115
-52.25,-0.08333333333333037,0.38545858965758306
-52.083333333333336,-0.08333333333333037,0.202901544338256
-51.91666666666667,-0.08333333333333037,0.24337041020067077
-51.75,-0.08333333333333037,0.30961363333158765
-51.583333333333336,-0.08333333333333037,0.4521831817849309
-51.41666666666667,-0.08333333333333037,0.6337666224444649
-51.25,-0.08333333333333037,0.8441029597839951
-51.083333333333336,-0.08333333333333037,0.5779583965900412
-50.91666666666667,-0.08333333333333037,0.7510367442665647
-50.75,-0.08333333333333037,0.9352250735882152
-50.583333333333336,-0.08333333333333037,0.7943119130279187
-50.41666666666667,-0.08333333333333037,0.7091037112853575
-50.25,-0.08333333333333037,0.5557230328767445
-50.083333333333336,-0.08333333333333037,0.6752089697582865
-49.91666666666667,-0.08333333333333037,0.7248030535323013
-49.75,-0.08333333333333037,0.6857827888334708
-49.583333333333336,-0.08333333333333037,0.6987727337272619
-69.75,-0.24999999999999734,1.1858592175300817
-69.58333333333333,-0.24999999999999734,1.0881373243097556
-69.41666666666667,-0.24999999999999734,1.1619630905913072
-69.25,-0.24999999999999734,1.0940522210072643
-69.08333333333333,-0.24999999999999734,1.1663510775036643
-68.91666666666667,-0.24999999999999734,0.9330794895322343
-68.75,-0.24999999999999734,0.9102858539936738
-68.58333333333333,-0.24999999999999734,1.0364841889224032
-68.41666666666667,-0.24999999999999734,0.9754333124100228
-68.25,-0.24999999999999734,0.9827183094608316
-68.08333333333333,-0.24999999999999734,0.985461175260815
-67.91666666666667,-0.24999999999999734,0.8676712849015645
-67.75,-0.24999999999999734,0.8916856820063479
-67.58333333333333,-0.24999999999999734,1.0408863697236037
-67.41666666666667,-0.24999999999999734,1.2022899781889551
-67.25,-0.24999999999999734,1.254141200834818
-67.08333333333333,-0.24999999999999734,1.280839182955618
-66.91666666666667,-0.24999999999999734,1.3752065943092167
-66.75,-0.24999999999999734,1.2937546786570306
-66.58333333333333,-0.24999999999999734,1.003785673873745
-66.41666666666667,-0.24999999999999734,0.8141289904015314
-66.25,-0.24999999999999734,0.797400449873487
-66.08333333333333,-0.24999999999999734,0.8368005246671189
-65.91666666666667,-0.24999999999999734,0.8857103938855055
-65.75,-0.24999999999999734,0.8217402029622279
-65.58333333333333,-0.24999999999999734,0.959557849658403
-65.41666666666667,-0.24999999999999734,1.0490848434582014
-65.25,-0.24999999999999734,1.0139104607538978
-65.08333333333333,-0.24999999999999734,0.8295919095240077
-64.91666666666667,-0.24999999999999734,1.0834273772401293
-64.75,-0.24999999999999734,1.092478885636708
-64.58333333333333,-0.24999999999999734,0.9636496231851466
-64.41666666666667,-0.24999999999999734,1.0490482322913532
-64.25,-0.24999999999999734,1.2006708220818931
-64.08333333333333,-0.24999999999999734,0.9189794507811382
-63.91666666666667,-0.24999999999999734,0.987845873329013
-63.75,-0.24999999999999734,0.9504869410409534
-63.583333333333336,-0.24999999999999734,1.1032818050869226
-63.41666666666667,-0.24999999999999734,1.1363663574352936
-63.25,-0.24999999999999734,1.056967425959008
-63.083333333333336,-0.24999999999999734,1.018735141778782
-62.91666666666667,-0.24999999999999734,1.0514310137995597
-62.75,-0.24999999999999734,0.9909824617829041
-62.583333333333336,-0.24999999999999734,0.9967403945868245
-62.41666666666667,-0.24999999999999734,0.9286713009594102
-62.25,-0.24999999999999734,0.8836762976035736
-62.083333333333336,-0.24999999999999734,0.9334759913528367
-61.91666666666667,-0.24999999999999734,0.9599058301793418
-61.75,-0.24999999999999734,1.0223662552026829
-61.583333333333336,-0.24999999999999734,1.168906809860539
-61.41666666666667,-0.24999999999999734,1.159602923020523
-61.25,-0.24999999999999734,1.1666730304136224
-61.083333333333336,-0.24999999999999734,1.1197096872069086
-60.91666666666667,-0.24999999999999734,1.1773042016413853
-60.75,-0.24999999999999734,1.197113432120856
-60.583333333333336,-0.24999999999999734,1.2078205059774345
-60.41666666666667,-0.24999999999999734,1.1899102919190214
-60.25,-0.24999999999999734,1.1621152832592225
-60.083333333333336,-0.24999999999999734,1.1430175726973673
-59.91666666666667,-0.24999999999999734,1.1195821975340994
-59.75,-0.24999999999999734,1.0721778433538731
-59.583333333333336,-0.24999999999999734,0.7226267721526763
-59.41666666666667,-0.24999999999999734,0.8878068872886983
-59.25,-0.24999999999999734,0.9988766171042359
-59.083333333333336,-0.24999999999999734,0.7147348007959173
-58.91666666666667,-0.24999999999999734,0.8350044268133964
-58.75,-0.24999999999999734,1.0899971794701608
-58.583333333333336,-0.24999999999999734,1.0757165308163943
-58.41666666666667,-0.24999999999999734,1.2343229773249003
-58.25,-0.24999999999999734,1.1600221369700843
-58.083333333333336,-0.24999999999999734,1.0976689549124607
-57.91666666666667,-0.24999999999999734,1.191414403257201
-57.75,-0.24999999999999734,1.1630369177779032
-57.583333333333336,-0.24999999999999734,1.277537574468529
-57.41666666666667,-0.24999999999999734,0.968012520553113
-57.25,-0.24999999999999734,0.901410479736871
-57.083333333333336,-0.24999999999999734,1.1584375154017224
-56.91666666666667,-0.24999999999999734,0.927667911522483
-56.75,-0.24999999999999734,1.0904966231476945
-56.583333333333336,-0.24999999999999734,1.150907243297888
-56.41666666666667,-0.24999999999999734,0.9184837253060019
-56.25,-0.24999999999999734,1.0464102509960507
-56.083333333333336,-0.24999999999999734,1.1353530395084157
-55.91666666666667,-0.24999999999999734,1.053771147495349
-55.75,-0.24999999999999734,1.055140768894291
-55.583333333333336,-0.24999999999999734,1.216729953938682
-55.41666666666667,-0.24999999999999734,1.1376904908134535
-55.25,-0.24999999999999734,1.0335658889467219
-55.083333333333336,-0.24999999999999734,1.1880891009838592
-54.91666666666667,-0.24999999999999734,0.921810428667364
-54.75,-0.24999999999999734,1.1211400535586453
-54.583333333333336,-0.24999999999999734,1.3088182665863084
-54.41666666666667,-0.24999999999999734,1.1939401501441562
-54.25,-0.24999999999999734,0.9283530581168326
-54.083333333333336,-0.24999999999999734,0.7743980439963619
-53.91666666666667,-0.24999999999999734,0.7454996223544436
-53.75,-0.24999999999999734,0.8645540267338493
-53.583333333333336,-0.24999999999999734,0.8232359997701348
-53.41666666666667,-0.24999999999999734,0.4550207730058861
-53.25,-0.24999999999999734,0.4958785689128737
-53.083333333333336,-0.24999999999999734,0.4951288066467213
-52.91666666666667,-0.24999999999999734,0.3777419311318447
-52.75,-0.24999999999999734,0.33686986929558205
-52.583333333333336,-0.24999999999999734,0.28871914471008586
-52.41666666666667,-0.24999999999999734,0.2938095920384579
-52.25,-0.24999999999999734,0.4281343897685652
-52.083333333333336,-0.24999999999999734,0.21160186163529723
-51.91666666666667,-0.24999999999999734,0.24189092897974815
-51.75,-0.24999999999999734,0.3092847859254206
-51.583333333333336,-0.24999999999999734,0.40585689652539503
-51.41666666666667,-0.24999999999999734,0.6113079716838731
-51.25,-0.24999999999999734,0.6967564178970571
-51.083333333333336,-0.24999999999999734,0.4818266700029911
-50.91666666666667,-0.24999999999999734,0.6427880094685423
-50.75,-0.24999999999999734,0.6247956374053354
-50.583333333333336,-0.24999999999999734,0.5515559552429967
-50.41666666666667,-0.24999999999999734,0.5426416023947388
-50.25,-0.24999999999999734,0.5223731808711564
-50.083333333333336,-0.24999999999999734,0.6056939049307293
-49.91666666666667,-0.24999999999999734,0.7523347888327248
-49.75,-0.24999999999999734,0.6975849486873994
-49.583333333333336,-0.24999999999999734,0.6692185777685592
-49.41666666666667,-0.24999999999999734,0.7025426364262038
-49.25,-0.24999999999999734,0.7237154337216763
-49.083333333333336,-0.24999999999999734,0.6531604216462167
-69.41666666666667,-0.4166666666666643,0.9580313269700709
-69.25,-0.4166666666666643,0.8649516393012386
-69.08333333333333,-0.4166666666666643,0.847326294126255
-68.91666666666667,-0.4166666666666643,0.849875744185167
-68.75,-0.4166666666666643,0.901486463025313
-68.58333333333333,-0.4166666666666643,0.865337328913053
-68.41666666666667,-0.4166666666666643,0.8826512146936698
-68.25,-0.4166666666666643,0.8453876983916006
-68.08333333333333,-0.4166666666666643,0.9354500748337201
-67.91666666666667,-0.4166666666666643,0.9408656008017101
-67.75,-0.4166666666666643,0.9713757823637529
-67.58333333333333,-0.4166666666666643,1.054043937670023
-67.41666666666667,-0.4166666666666643,0.9910293669211764
-67.25,-0.4166666666666643,1.1932085247489603
-67.08333333333333,-0.4166666666666643,1.1903717251889951
-66.91666666666667,-0.4166666666666643,1.3755591783478922
-66.75,-0.4166666666666643,1.2794870926907143
-66.58333333333333,-0.4166666666666643,0.8342998507152299
-66.41666666666667,-0.4166666666666643,0.9323363009118517
-66.25,-0.4166666666666643,0.7871183176982512
-66.08333333333333,-0.4166666666666643,0.8426899325649335
-65.91666666666667,-0.4166666666666643,0.7891541609221703
-65.75,-0.4166666666666643,0.8591820332468657
-65.58333333333333,-0.4166666666666643,0.9378740169870672
-65.41666666666667,-0.4166666666666643,1.0371836716932763
-65.25,-0.4166666666666643,1.1518269565828414
-65.08333333333333,-0.4166666666666643,1.012657411955019
-64.91666666666667,-0.4166666666666643,1.0590097914296628
-64.75,-0.4166666666666643,1.0560644176718663
-64.58333333333333,-0.4166666666666643,1.016134127700291
-64.41666666666667,-0.4166666666666643,0.8656812753392534
-64.25,-0.4166666666666643,0.8376969899707306
-64.08333333333333,-0.4166666666666643,0.8226618241657232
-63.91666666666667,-0.4166666666666643,0.9889145866620217
-63.75,-0.4166666666666643,1.0298492035299542
-63.583333333333336,-0.4166666666666643,0.7091511834045215
-63.41666666666667,-0.4166666666666643,0.7360480122206683
-63.25,-0.4166666666666643,0.8440140593885006
-63.083333333333336,-0.4166666666666643,1.0574512221295198
-62.91666666666667,-0.4166666666666643,1.1278269797247202
-62.75,-0.4166666666666643,1.172093150709971
-62.583333333333336,-0.4166666666666643,1.0818176573124063
-62.41666666666667,-0.4166666666666643,1.0501150154699497
-62.25,-0.4166666666666643,0.9034857576694011
-62.083333333333336,-0.4166666666666643,0.9440877531870738
-61.91666666666667,-0.4166666666666643,0.9698249295252828
-61.75,-0.4166666666666643,1.1043596747560345
-61.583333333333336,-0.4166666666666643,1.0867264657424764
-61.41666666666667,-0.4166666666666643,1.1001556518091502
-61.25,-0.4166666666666643,1.0791693230436457
-61.083333333333336,-0.4166666666666643,1.1714417780037267
-60.91666666666667,-0.4166666666666643,1.1921496081494283
-60.75,-0.4166666666666643,1.1930419276974646
-60.583333333333336,-0.4166666666666643,1.2411755819961088
-60.41666666666667,-0.4166666666666643,1.283495330627431
-60.25,-0.4166666666666643,1.0027243398581214
-60.083333333333336,-0.4166666666666643,0.8866820714027991
-59.91666666666667,-0.4166666666666643,1.0970130101728048
-59.75,-0.4166666666666643,1.1609658243611738
-59.583333333333336,-0.4166666666666643,1.0187244265242514
-59.41666666666667,-0.4166666666666643,1.0197560405166977
-59.25,-0.4166666666666643,0.8854417536022462
-59.083333333333336,-0.4166666666666643,0.6670409397244627
-58.91666666666667,-0.4166666666666643,1.1734632171200656
-58.75,-0.4166666666666643,0.8483450171997362
-58.583333333333336,-0.4166666666666643,0.7148047940593911
-58.41666666666667,-0.4166666666666643,1.105561526217939
-58.25,-0.4166666666666643,1.117209006137974
-58.083333333333336,-0.4166666666666643,0.8965297619862006
-57.91666666666667,-0.4166666666666643,0.9515733180045759
-57.75,-0.4166666666666643,1.0299699885590106
-57.583333333333336,-0.4166666666666643,0.9330584686223439
-57.41666666666667,-0.4166666666666643,0.9755103542019755
-57.25,-0.4166666666666643,0.8981921477926359
-57.083333333333336,-0.4166666666666643,0.8958733828944392
-56.91666666666667,-0.4166666666666643,0.8564414488475026
-56.75,-0.4166666666666643,0.8140439087900606
-56.583333333333336,-0.4166666666666643,1.0116594481675474
-56.41666666666667,-0.4166666666666643,0.9480285219037264
-56.25,-0.4166666666666643,0.9627746125705021
-56.083333333333336,-0.4166666666666643,0.9482577960684448
-55.91666666666667,-0.4166666666666643,1.1176233323988587
-55.75,-0.4166666666666643,1.1572864246856773
-55.583333333333336,-0.4166666666666643,0.9693535202572174
-55.41666666666667,-0.4166666666666643,0.9696195710167628
-55.25,-0.4166666666666643,1.143083866596999
-55.083333333333336,-0.4166666666666643,1.071899542356046
-54.91666666666667,-0.4166666666666643,0.8989041667182623
-54.75,-0.4166666666666643,1.045310121115874
-54.583333333333336,-0.4166666666666643,1.2004950900143376
-54.41666666666667,-0.4166666666666643,1.1788270435540864
-54.25,-0.4166666666666643,0.967932228397725
-54.083333333333336,-0.4166666666666643,0.8006601727087481
-53.91666666666667,-0.4166666666666643,0.7519985192997786
-53.75,-0.4166666666666643,0.7906779886032597
-53.583333333333336,-0.4166666666666643,0.6538163909364209
-53.41666666666667,-0.4166666666666643,0.6270902798549282
-53.25,-0.4166666666666643,0.38705995588834935
-53.083333333333336,-0.4166666666666643,0.3882916982797927
-52.91666666666667,-0.4166666666666643,0.47092297457925936
-52.75,-0.4166666666666643,0.338594070085043
-52.583333333333336,-0.4166666666666643,0.529985995675457
-52.41666666666667,-0.4166666666666643,0.49644487424678496
-52.25,-0.4166666666666643,0.24905927213848258
-52.083333333333336,-0.4166666666666643,0.2785502878565523
-51.91666666666667,-0.4166666666666643,0.3432739382016138
-51.75,-0.4166666666666643,0.39166841196495406
-51.583333333333336,-0.4166666666666643,0.4905899673585252
-51.41666666666667,-0.4166666666666643,0.4981163627358258
-51.25,-0.4166666666666643,0.5485203505596599
-51.083333333333336,-0.4166666666666643,0.5423918518189558
-50.91666666666667,-0.4166666666666643,0.6551637967842999
-50.75,-0.4166666666666643,0.44789883937946523
-50.583333333333336,-0.4166666666666643,0.5143699635183075
-50.41666666666667,-0.4166666666666643,0.5284887025318933
-50.25,-0.4166666666666643,0.547814485631917
-50.083333333333336,-0.4166666666666643,0.6673961580842287
-49.91666666666667,-0.4166666666666643,0.6851389289029528
-49.75,-0.4166666666666643,0.6079181148934751
-49.583333333333336,-0.4166666666666643,0.6543251660760088
-49.41666666666667,-0.4166666666666643,0.7383117918623339
-49.25,-0.4166666666666643,0.7590532279499247
-49.083333333333336,-0.4166666666666643,0.6997474976272412
-48.91666666666667,-0.4166666666666643,0.6792412628249245
-48.75,-0.4166666666666643,0.6415824533410472
-48.583333333333336,-0.4166666666666643,0.6581833917327495
-69.41666666666667,-0.5833333333333304,0.9954474455967669
-69.25,-0.5833333333333304,0.9598273136381315
-69.08333333333333,-0.5833333333333304,1.001301725783919
-68.91666666666667,-0.5833333333333304,0.9715431011120532
-68.75,-0.5833333333333304,0.9867668545005933
-68.58333333333333,-0.5833333333333304,0.8745487113686503
-68.41666666666667,-0.5833333333333304,0.8754650378742626
-68.25,-0.5833333333333304,0.851102959664915
-68.08333333333333,-0.5833333333333304,0.8878143984381285
-67.91666666666667,-0.5833333333333304,1.0152375095241188
-67.75,-0.5833333333333304,1.0009964943417835
-67.58333333333333,-0.5833333333333304,1.2647136753510535
-67.41666666666667,-0.5833333333333304,1.3318395953031497
-67.25,-0.5833333333333304,1.4512874705578644
-67.08333333333333,-0.5833333333333304,1.3980991219340264
-66.91666666666667,-0.5833333333333304,1.2786194277693572
-66.75,-0.5833333333333304,1.3463900807022378
-66.58333333333333,-0.5833333333333304,1.0865795142387407
-66.41666666666667,-0.5833333333333304,0.9062760883803386
-66.25,-0.5833333333333304,0.9216813124093323
-66.08333333333333,-0.5833333333333304,0.8179794747980149
-65.91666666666667,-0.5833333333333304,0.8285195452270461
-65.75,-0.5833333333333304,0.9317842152771627
-65.58333333333333,-0.5833333333333304,0.9741746308151848
-65.41666666666667,-0.5833333333333304,1.0326616569335656
-65.25,-0.5833333333333304,0.9817312813144341
-65.08333333333333,-0.5833333333333304,0.9269966151864066
-64.91666666666667,-0.5833333333333304,0.985144185193649
-64.75,-0.5833333333333304,0.9558644398422113
-64.58333333333333,-0.5833333333333304,1.1207975489908164
-64.41666666666667,-0.5833333333333304,1.1164874754343312
-64.25,-0.5833333333333304,1.1248050678942763
-64.08333333333333,-0.5833333333333304,0.9725730124647672
-63.91666666666667,-0.5833333333333304,1.0772693461455642
-63.75,-0.5833333333333304,1.1183174231708246
-63.583333333333336,-0.5833333333333304,0.9682559691114356
-63.41666666666667,-0.5833333333333304,0.9980485859114113
-63.25,-0.5833333333333304,0.7205361607250299
-63.083333333333336,-0.5833333333333304,0.7025751106501683
-62.91666666666667,-0.5833333333333304,1.0626238727029058
-62.75,-0.5833333333333304,1.1015141671500663
-62.583333333333336,-0.5833333333333304,1.1703786069482653
-62.41666666666667,-0.5833333333333304,1.1196553619018415
-62.25,-0.5833333333333304,1.0163129998861633
-62.083333333333336,-0.5833333333333304,0.957792483859568
-61.91666666666667,-0.5833333333333304,0.8904301793722587
-61.75,-0.5833333333333304,1.0453365389307867
-61.583333333333336,-0.5833333333333304,1.1276995306300401
-61.41666666666667,-0.5833333333333304,0.9571999876680859
-61.25,-0.5833333333333304,1.1380328083834976
-61.083333333333336,-0.5833333333333304,1.1476654818531724
-60.91666666666667,-0.5833333333333304,1.1499505580177536
-60.75,-0.5833333333333304,1.1499073466148577
-60.583333333333336,-0.5833333333333304,1.1364023736690587
-60.41666666666667,-0.5833333333333304,1.1488636451867935
-60.25,-0.5833333333333304,0.828698097477107
-60.083333333333336,-0.5833333333333304,1.1913612673818375
-59.91666666666667,-0.5833333333333304,1.183747581084469
-59.75,-0.5833333333333304,1.0656694191588278
-59.583333333333336,-0.5833333333333304,1.0548437681334388
-59.41666666666667,-0.5833333333333304,1.0100364835946583
-59.25,-0.5833333333333304,0.8062290177542207
-59.083333333333336,-0.5833333333333304,0.6045690154622723
-58.91666666666667,-0.5833333333333304,0.8832211468118776
-58.75,-0.5833333333333304,0.6451126014365174
-58.583333333333336,-0.5833333333333304,0.8504523620225707
-58.41666666666667,-0.5833333333333304,0.7040250434836676
-58.25,-0.5833333333333304,1.1754854359459679
-58.083333333333336,-0.5833333333333304,0.9627364289767891
-57.91666666666667,-0.5833333333333304,0.8543747140818674
-57.75,-0.5833333333333304,0.6767669017214213
-57.583333333333336,-0.5833333333333304,0.5994908684094468
-57.41666666666667,-0.5833333333333304,0.7607668070969829
-57.25,-0.5833333333333304,0.8017978651564385
-57.083333333333336,-0.5833333333333304,0.6833951877672384
-56.91666666666667,-0.5833333333333304,0.7555801679037364
-56.75,-0.5833333333333304,0.748046093999651
-56.583333333333336,-0.5833333333333304,0.759029946320881
-56.41666666666667,-0.5833333333333304,0.9341680645129162
-56.25,-0.5833333333333304,0.897962985867912
-56.083333333333336,-0.5833333333333304,0.8222482648459474
-55.91666666666667,-0.5833333333333304,0.8489143887816728
-55.75,-0.5833333333333304,1.2462968322777908
-55.583333333333336,-0.5833333333333304,0.928235706034851
-55.41666666666667,-0.5833333333333304,0.8129300272797987
-55.25,-0.5833333333333304,1.025645480085101
-55.083333333333336,-0.5833333333333304,1.0338892316428996
-54.91666666666667,-0.5833333333333304,0.8474695506750959
-54.75,-0.5833333333333304,0.8930172753215383
-54.583333333333336,-0.5833333333333304,1.1592174809249411
-54.41666666666667,-0.5833333333333304,1.1588259750778187
-54.25,-0.5833333333333304,1.1360281127630036
-54.083333333333336,-0.5833333333333304,0.9407435546204552
-53.91666666666667,-0.5833333333333304,0.8675378219255866
-53.75,-0.5833333333333304,0.6611045467511146
-53.583333333333336,-0.5833333333333304,0.5368935131959577
-53.41666666666667,-0.5833333333333304,0.42544515497865587
-53.25,-0.5833333333333304,0.50704557748875
-53.083333333333336,-0.5833333333333304,0.8577779579711323
-52.91666666666667,-0.5833333333333304,0.7020999791361482
-52.75,-0.5833333333333304,0.4737040340931069
-52.583333333333336,-0.5833333333333304,0.2295919336222437
-52.41666666666667,-0.5833333333333304,0.2460954534871491
-52.25,-0.5833333333333304,0.2664713306897219
-52.083333333333336,-0.5833333333333304,0.3624184503845281
-51.91666666666667,-0.5833333333333304,0.6185392339980771
-51.75,-0.5833333333333304,0.6121774273825287
-51.583333333333336,-0.5833333333333304,0.6100723734360921
-51.41666666666667,-0.5833333333333304,0.5086886846509763
-51.25,-0.5833333333333304,0.8206451332231225
-51.083333333333336,-0.5833333333333304,0.5942892821072522
-50.91666666666667,-0.5833333333333304,0.7551094970282726
-50.75,-0.5833333333333304,0.6132308257549571
-50.583333333333336,-0.5833333333333304,0.6172705908701596
-50.41666666666667,-0.5833333333333304,0.5688102983163189
-50.25,-0.5833333333333304,0.5307068087243736
-50.083333333333336,-0.5833333333333304,0.6407531876545676
-49.91666666666667,-0.5833333333333304,0.7563239352281422
-49.75,-0.5833333333333304,0.7572218803164569
-49.583333333333336,-0.5833333333333304,0.739729264846474
-49.41666666666667,-0.5833333333333304,0.6375153372682217
-49.25,-0.5833333333333304,0.6582082306833617
-49.083333333333336,-0.5833333333333304,0.660072049720156
-48.91666666666667,-0.5833333333333304,0.6698307070824712
-48.75,-0.5833333333333304,0.674539541627835
-48.583333333333336,-0.5833333333333304,0.6555631222883209
-69.41666666666667,-0.7499999999999973,1.0843054348597814
-69.25,-0.7499999999999973,0.9241054076072724
-69.08333333333333,-0.7499999999999973,1.0668356736053684
-68.91666666666667,-0.7499999999999973,0.9678528560176624
-68.75,-0.7499999999999973,1.0734893457258812
-68.58333333333333,-0.7499999999999973,1.0405177163521038
-68.41666666666667,-0.7499999999999973,1.1232843079848351
-68.25,-0.7499999999999973,0.8743690727744089
-68.08333333333333,-0.7499999999999973,0.9986108646593685
-67.91666666666667,-0.7499999999999973,1.0121701026773753
-67.75,-0.7499999999999973,1.0377291016870225
-67.58333333333333,-0.7499999999999973,1.2790262129846584
-67.41666666666667,-0.7499999999999973,1.3960914363573589
-67.25,-0.7499999999999973,1.4536800061478499
-67.08333333333333,-0.7499999999999973,1.3462017779700102
-66.91666666666667,-0.7499999999999973,1.4646443137210203
-66.75,-0.7499999999999973,1.3445685907415696
-66.58333333333333,-0.7499999999999973,1.201176558830998
-66.41666666666667,-0.7499999999999973,0.949138499673209
-66.25,-0.7499999999999973,0.975951339553653
-66.08333333333333,-0.7499999999999973,0.8762976216597294
-65.91666666666667,-0.7499999999999973,0.8862237483941962
-65.75,-0.7499999999999973,0.909417290787643
-65.58333333333333,-0.7499999999999973,1.050787387755935
-65.41666666666667,-0.7499999999999973,1.0545734772311022
-65.25,-0.7499999999999973,0.9957479684811582
-65.08333333333333,-0.7499999999999973,1.0053014353890146
-64.91666666666667,-0.7499999999999973,0.9177925612602881
-64.75,-0.7499999999999973,1.1559487430752113
-64.58333333333333,-0.7499999999999973,1.048611734575948
-64.41666666666667,-0.7499999999999973,1.232355587269266
-64.25,-0.7499999999999973,1.1873510475403897
-64.08333333333333,-0.7499999999999973,1.1845091297509018
-63.91666666666667,-0.7499999999999973,0.9938049523531701
-63.75,-0.7499999999999973,0.9724604635782315
-63.583333333333336,-0.7499999999999973,0.9975548797130116
-63.41666666666667,-0.7499999999999973,1.1025788546053856
-63.25,-0.7499999999999973,0.9700724360579317
-63.083333333333336,-0.7499999999999973,0.6852963969130297
-62.91666666666667,-0.7499999999999973,0.6593039677788536
-62.75,-0.7499999999999973,0.8245332728860117
-62.583333333333336,-0.7499999999999973,0.9555739343383188
-62.41666666666667,-0.7499999999999973,1.1512018957497812
-62.25,-0.7499999999999973,1.1182711409673856
-62.083333333333336,-0.7499999999999973,0.9758507712848825
-61.91666666666667,-0.7499999999999973,0.9067296578687667
-61.75,-0.7499999999999973,1.1315725520039224
-61.583333333333336,-0.7499999999999973,1.1609100741249834
-61.41666666666667,-0.7499999999999973,1.1779916582851413
-61.25,-0.7499999999999973,1.1282371816557448
-61.083333333333336,-0.7499999999999973,1.185599367655904
-60.91666666666667,-0.7499999999999973,1.2036034696803417
-60.75,-0.7499999999999973,1.3543349621436502
-60.583333333333336,-0.7499999999999973,1.1616259668472124
-60.41666666666667,-0.7499999999999973,1.2038461514335483
-60.25,-0.7499999999999973,0.8918425628574014
-60.083333333333336,-0.7499999999999973,0.9880536432997775
-59.91666666666667,-0.7499999999999973,1.2048807577776395
-59.75,-0.7499999999999973,1.0665545056286376
-59.583333333333336,-0.7499999999999973,0.9919175952360697
-59.41666666666667,-0.7499999999999973,0.9797086663674093
-59.25,-0.7499999999999973,0.8857030513405311
-59.083333333333336,-0.7499999999999973,0.9517998351005118
-58.91666666666667,-0.7499999999999973,0.7257050811696145
-58.75,-0.7499999999999973,1.0857888153707669
-58.583333333333336,-0.7499999999999973,0.9289106730920671
-58.41666666666667,-0.7499999999999973,0.9244937555594349
-58.25,-0.7499999999999973,0.8247422535736751
-58.083333333333336,-0.7499999999999973,0.881966128140971
-57.91666666666667,-0.7499999999999973,0.784582664523698
-57.75,-0.7499999999999973,0.6980631797183088
-57.583333333333336,-0.7499999999999973,0.7168997009554969
-57.41666666666667,-0.7499999999999973,0.8125876754564637
-57.25,-0.7499999999999973,0.6776389928871626
-57.083333333333336,-0.7499999999999973,0.6525750085414412
-56.91666666666667,-0.7499999999999973,0.7042362228555074
-56.75,-0.7499999999999973,0.7896244908539393
-56.583333333333336,-0.7499999999999973,0.7593032405381165
-56.41666666666667,-0.7499999999999973,0.7150481561026131
-56.25,-0.7499999999999973,0.5855816868254256
-56.083333333333336,-0.7499999999999973,0.6456005004222465
-55.91666666666667,-0.7499999999999973,0.6767941222994471
-55.75,-0.7499999999999973,0.8710315685535881
-55.583333333333336,-0.7499999999999973,0.8473935654797549
-55.41666666666667,-0.7499999999999973,0.9417232462633347
-55.25,-0.7499999999999973,1.0125870199910971
-55.083333333333336,-0.7499999999999973,0.8908121439968506
-54.91666666666667,-0.7499999999999973,0.9166308403568812
-54.75,-0.7499999999999973,0.9468482816834295
-54.583333333333336,-0.7499999999999973,1.1034879365037278
-54.41666666666667,-0.7499999999999973,1.1039658863384558
-54.25,-0.7499999999999973,1.0567252152542763
-54.083333333333336,-0.7499999999999973,0.9270524549684621
-53.91666666666667,-0.7499999999999973,0.5695268304948661
-53.75,-0.7499999999999973,0.5115210344221381
-53.583333333333336,-0.7499999999999973,0.36409052551653326
-53.41666666666667,-0.7499999999999973,0.5787545546528619
-53.25,-0.7499999999999973,0.6974143864476051
