temperatura_media,precipitacao_anual,elevacao,ph_solo,argila,temperatura_maxima,temperatura_minima,sazonalidade_termica,precipitacao_trimestre_umido,precipitacao_trimestre_seco,areia
19.143834105384645,2304.7480928687455,576.6733154654503,5.349574939718073,19.072786178439856,19.81347546906288,15.392740769880074,7.9335592296142305,1020.2896716138666,229.11355779198036,77.75215215545421
18.248009185609405,1436.9475175494226,865.8343103248626,5.172349204964711,30.15397670213133,20.882672550678105,14.984338610132124,11.239997364953608,859.0357507834362,237.69371143005807,74.16222663778629
17.62094800735293,2203.054434187513,1456.7523730918765,5.2453830074289165,42.433182867243886,21.28980873947905,13.426942251918065,11.307906782598689,988.2964077046737,193.96830508453027,65.48621936441735
28.802721455248008,2512.1615548343816,393.84040804579854,5.334321242353131,27.099560615606606,32.12177675116632,24.851475237128092,13.315389248630602,973.7774074624274,324.7929898554834,73.94416703731804
18.96815341000281,1407.927997578677,160.87736911140382,6.356016524718786,35.78795929439366,21.603987020217403,14.008652930129859,11.671793391624885,786.5912742921978,124.88040645910635,62.29257769571749
18.97924951304718,1473.7978167503338,1434.8480364773422,3.870148257111337,27.993620159104466,22.02931486937477,15.61133344895465,11.675684593424421,492.5074202673013,299.71915820011804,57.65279050440225
30.667649107258743,2125.389181576841,313.9327264856547,5.008707920112761,35.50604940392077,33.823639709158776,26.79071658127612,13.703490633151647,961.0242156961834,313.5234469933812,62.5235008861829
19.269029246033558,1891.5239849719678,1442.357070883736,5.40698349644334,51.12341279629618,21.51661871983864,12.998246029231353,10.374392496058727,749.3790062753576,258.6436562478109,41.881695779824156
18.36114922656444,2074.3874802221417,66.49598604999483,4.60171911737276,10.741079933941364,21.415704305495808,15.64506565219429,9.694447181286167,1090.3826485622876,260.6983885588714,78.66737672244496
16.766499605511797,2502.342147273781,1524.8075511306524,6.6333704270738725,59.103666273877025,19.878768152479957,12.449248183151537,11.076480811443712,1205.8807460821236,251.71487922313662,32.14544781557157
21.504988177924695,1993.5415597881977,1478.950579231605,5.336236189291699,16.747199315577745,23.782156717476454,17.0943376636936,10.627672175565401,815.168909213062,210.53397379883003,79.90024209679194
17.650546256354673,2325.8506350876864,1615.6807523220778,4.718157308150486,29.439238449558616,20.84874182016921,14.09943675624302,10.189296594811378,1174.5651079146558,284.998392066487,67.67725652517474
19.731291366888467,2111.452731168597,673.7343929708004,4.875870349232527,49.282595440745354,23.041851680726165,16.440967429917205,9.884126707243741,976.3049582153458,266.7401408619611,59.94783815266344
20.970303787279402,2016.8101949044274,551.3424254022539,6.1106766137594075,47.507986249402165,24.496627388985154,18.427507848319948,8.629072708754272,991.3006142894591,261.6005085775875,70.1820775564159
19.399580673231377,1993.042219092206,1654.1353051085025,6.808306538352862,59.801158676855266,23.11062719525105,16.817177123235407,11.617556212468399,1006.2654961855579,83.08894871937275,44.056369832209946
28.65981829538054,2445.6616522290396,578.0722630675882,5.413012047331431,10.511270221322775,32.070128908639916,24.923838985901256,11.511210187417099,1039.6915558822027,314.71001892064334,88.58508935275326
18.649025307825692,1298.8700631446727,1665.5714145395905,5.574920165163419,63.67169761098921,21.950424235017703,13.396238498779898,11.85127384306441,616.5777524974978,190.99726293456104,50.47861621264647
25.066793876238208,1247.4086354212527,1085.46803612262,4.836025457961427,41.813535867258906,27.971363779775945,21.01308619213958,10.605093905959976,258.10345572711316,215.83679774514687,62.790661279962094
23.38472806465494,2095.9730016986045,1046.0961326491088,6.421651297510428,29.618619685061276,26.83348836988064,17.839008357530478,13.54573866441531,901.0411108240355,345.38247143350986,72.3266747538863
19.572772735897704,1740.1551679334432,1324.2225606925786,6.005859848442179,21.391119426116347,21.303527693786474,16.17500902466229,10.456644831076742,884.6300826553994,261.44350340121133,88.33593109718531
15.710127011464895,1837.0026058424803,719.4216589909047,3.869522575999728,47.64200950041413,19.364397204506368,11.131524411233585,11.622405946717272,948.9129896279579,281.31774812121296,39.708015017031805
19.933357936639972,2170.6386885856996,660.724264383316,5.048337217927732,61.84084781911224,22.398448562009538,15.808959330804116,8.764153213228747,1048.1329095213935,235.1502274591585,41.34583538163627
19.71197678292501,2176.6475239245383,776.1804681736976,5.33611775396093,49.44963745307177,25.049505605607692,15.34932669200278,13.048385465469066,1009.1142014597174,228.3951950771233,50.532338174060236
22.374099751722245,1668.6647483191111,604.839326441288,4.724287528633632,62.92925046291202,24.77776169279736,18.16869821381332,10.405884435441404,840.7295493732291,148.3401003219509,44.432695144809564
25.431126031867638,1643.7280655014488,1256.556226266548,5.30874307707849,14.907169691286981,25.54349620281876,20.653398458246976,10.96594695647025,628.3238281132657,295.28056415885726,78.51670932920834
31.724045738344813,1836.7993045039348,482.75671899318695,4.706591192015064,10.841695363633335,36.09613103921622,27.73177756978513,14.194897413152841,745.6269589479803,97.67581434350419,84.65804752618878
25.581465265102995,2331.508894647372,1536.2863236106932,5.751515567611401,22.334325714036822,27.982812883424153,20.612962915980034,13.14048781210476,939.674860857304,295.18501406541264,86.06750841113956
18.440769922152462,2013.0102433395023,1675.5420735105872,5.734951334705596,59.309110855683684,22.033720840012066,13.95058500472023,10.240013628592967,948.0817413509651,243.96014132713682,43.48966958334303
14.464553445160288,2516.503755411597,836.4456575363874,6.067689047197566,29.232507762499154,17.690295514963577,10.474090765493946,8.04424053378248,1139.9603624717201,328.6135511190666,64.53704667865797
22.412113497796035,1796.1815647900141,10.922348638996482,5.791519295153499,27.147353109903634,26.508425559934178,18.524923485333808,11.976365565163123,855.5517495025052,265.9895712407284,66.10818983991004
19.276450120580176,2362.8338026103766,1693.4595905710012,6.615879827197704,18.704383303411305,21.37318409665685,16.55312133177421,6.977944841479154,1110.183400068028,201.86671332160188,75.14509754155247
25.03938082690756,2241.5011555086235,780.2237297873944,5.229703485898329,36.09332714229822,26.850319235659633,21.687981425926715,10.549459186835222,1148.0286302967031,316.92675303591875,66.48036607536055
23.350825123605564,2106.041730450035,1499.762250110507,3.9926876427944986,62.730539119802415,27.415794123784444,19.61413268658519,12.251158330599777,1156.7562558972609,276.8384628173975,43.35186915922083
23.954936173780016,2007.3503533892322,927.4338479619473,5.517961449155921,58.93244164995849,25.996368706274076,19.01930186471078,12.170938921828494,746.2114992387582,237.00897712597964,30.821426006281413
15.82669634322042,1660.058801428741,864.0687525272369,5.954894191517848,42.605799082666636,17.293002225347273,11.035377324173943,8.899233830017073,799.1973550865016,172.09095155605058,62.35881582302097
26.61740209606392,1745.4812454153841,260.3900288231671,5.219135080341038,55.27846042998135,30.395371591073776,23.423677108840444,10.7873824501489,712.4954243069515,232.9568523000974,47.90627682073253
21.900864055615184,1914.6977478542335,104.30235955864191,6.480613534343038,58.002382600679994,24.835605780024814,18.377186778906392,11.610801817498453,1030.9073769738204,184.5100506177048,43.84180363715456
21.18899993174252,1824.4444453396432,1170.0702896341681,6.266338075080248,22.383194458670914,26.46720415613143,15.451860532715571,14.455090200760626,904.9229305084763,242.92430259507867,79.23895973594617
22.28101428210688,2271.6122341931105,672.3968088626862,5.876245309244851,26.461943821050227,25.62462390474156,19.693531376803097,12.102716461546358,1165.2189349015337,273.11767103146906,68.47769794511996
25.579899685068465,1745.3414384067844,44.25579160451889,5.548842330442228,47.53246846143156,28.226806944707167,21.400547621891732,10.265476211970947,637.0481686079794,110.06373720930179,35.93934019341562
23.6945992251091,1764.811539206086,134.70023539848626,5.11394955676435,23.81990499328822,26.067414675214252,19.41694326553451,12.5062608709883,804.0412919705171,315.7914544711662,70.87281013585945
12.847001911024721,1557.8404562171677,1494.3658995442092,5.37613964255264,29.21338189393282,17.531610584328384,9.348705134432416,11.08319666116347,894.5695615250718,312.4209447426055,59.23233722928845
22.980794610351232,1730.8318357283358,1321.7297495808452,5.8284244933689475,19.95969770476222,24.765866726119743,20.35328506943044,11.541147058913744,675.0221551273934,271.5362240218258,80.56943518942275
25.284257540757736,1765.6171788480779,86.61624421365559,6.1774577517733835,63.68132246658206,28.901219586068645,21.67777499188386,10.427525149524522,675.1049585133817,187.06875086895107,22.298140746448734
19.021982003935417,643.1321130502924,1305.1371649838984,5.292719740229968,56.70787930954248,22.58366201918175,12.333457673366091,11.981774560818245,272.2014583130805,41.83315738033465,45.18075944098039
24.398021769847166,1117.5841513928412,24.852091446518898,4.990222719103455,13.482187339104712,26.82521583820759,20.507788547370215,10.785181169143392,422.72015594328974,199.4961039821361,105.2272590873284
21.236989418331245,1763.7565450240204,1099.7217210475355,7.232924103306271,47.59097111411393,25.77270729815558,17.46011038453641,10.678092534273517,893.6778035109304,268.07667294547434,61.82627933028233
23.6822344157368,1667.3581125677506,400.61448616907,5.862990019244791,57.62931704055518,25.93457895126836,19.502867487449024,10.512140846162504,699.6553482645768,265.88481582102986,50.330489752734955
27.212731592301548,1199.5653358962818,1116.8843572027981,4.867477756263783,38.16518861334771,30.193259734445515,24.381547532509348,13.16535996993996,514.7663202161585,127.90013782495258,60.1607096899861
20.076153340893157,804.2309119784906,1015.881714457646,6.1516853394402755,65.07411111611873,23.463781744809616,15.324956813693268,11.523861277312518,200.04005875083703,165.53921834719216,29.5885022880937
21.931925841024416,1622.8153900432867,913.4452315047383,5.543180548528497,36.487924847751856,27.255051814489775,17.212529738041574,13.25688985968675,772.7408054828766,301.7867327998249,52.111197022584214
27.283898317912193,2126.747882847138,463.21239145472646,6.078752473965143,10.27200410142541,30.89905055622695,23.63204349331664,14.040215079179147,1037.9460761044472,265.21954963744525,94.64451278521067
26.278623114216774,2686.6193159637824,646.0336597636342,5.53625786679258,56.275952686555684,31.010171143348863,22.219289268282377,12.646209933519302,1054.9365777667067,333.53346742214165,49.90623815399751
27.02594458074204,1780.7716031453308,518.3692869264632,5.459099664128353,54.48553431779146,29.297381957539862,23.53098305882626,12.355396882685593,975.2973656268878,215.81949447075277,52.236410122384974
20.664058356278307,2546.5924203138584,342.0232131611556,5.563428134498582,36.406969744712114,21.918618049494782,15.974166624850934,10.328816116901136,1034.5217692211563,234.86268830419127,58.409036096718076
28.605175717698867,1841.511078817984,1134.9184011574835,5.788946557936784,31.49860440287739,32.49453250288147,26.263954491021167,11.954896844976169,883.3716167700286,151.48389906489328,65.55098131051973
24.208637433042615,1857.7660521297798,19.38868355937302,5.0729399879192485,27.99000718165189,25.580168433356494,20.430888431276355,7.760524501087119,856.833380919083,187.88358598896386,60.093050841552184
30.685366129310097,1962.4126566743732,260.6804165057838,5.041245738808803,42.63299464248121,32.34315576541553,26.061944474144422,13.410618426065458,778.1552675389337,263.2798394478952,57.18732617081495
15.845801161480637,1364.7113773695405,916.8626981321722,5.370654555702448,26.18883506860584,19.456571363718965,10.158464723136142,10.130674580534299,547.857403794535,179.53282937554914,66.39325868170708
21.56865209098369,1774.1408935525583,838.4274181444198,5.619911002145963,33.61309628933668,24.512875464315048,18.477153592491806,12.917937389607003,912.2433850535518,286.0006190054356,55.29474030803017
26.186018265836548,2254.2238493961254,937.8800060134381,5.2778364813114225,28.764876411296427,30.03303754749621,23.304640362196405,12.863996507333049,1006.4933547949465,217.05676833660533,61.96175753743847
17.409065707641265,1425.1371065739054,1243.3218478225172,5.721889193720531,55.333713670261204,21.842240448909017,13.517276717706588,10.974112256783378,621.8173764038538,164.46086403114987,43.67883835174947
15.589560802136376,1639.1969650560195,1799.894441664219,4.728785211178602,13.088714624755085,19.502305684796976,11.64708003766495,8.88176892315227,849.0726540248585,168.2932121899091,88.66152673941899
15.121949961854288,1226.1146247703728,1707.9650745727122,4.498329082992836,59.402134362608194,18.504279942961187,10.363907709938873,9.535203997430761,597.4357361430942,159.1039021106125,47.57345632732036
14.646720097618562,1977.1760982246774,1714.4089283421636,6.824407442755658,64.73387626931071,18.198738711247195,10.761108204632254,8.59894198589074,861.382909760906,274.9042654801762,19.58453903344126
18.556728278617896,2012.3998911945112,1231.5445295535028,5.778513979142218,53.40717769227922,21.701554930456016,15.130746562047456,13.095923936394723,928.4473001818894,343.00573962644114,58.95972147382972
21.349522621580544,2124.173675612041,1325.064690085128,5.222080306623795,18.653580015525222,26.057914907305815,15.459583376316687,11.969635025359013,796.0457176802569,354.707139681012,74.12329630844529
10.77640744347184,1190.094984241549,1722.2501882817596,5.304029506056746,37.460502232424915,13.82879682592393,7.105560483463305,9.00935184944256,566.8507674130423,253.98929199842934,65.21927526798171
23.72871653877748,1853.617517377382,373.0683982372284,6.049582971730492,26.49860847275704,27.535860370713124,18.847838695596117,13.413222582115102,1097.0088899802156,259.78980964042313,81.37360177643018
25.302870636469173,1327.9711541750771,1214.6098497323692,5.3527754300394506,30.144149297848344,27.36275435627666,20.5584542988099,11.6998834725175,570.7609306810283,267.5585903783749,62.90991745750737
31.62281734707949,1799.8076756419882,175.82624196074903,5.634480474713678,20.41320526972413,34.662059583926755,28.0625600546673,13.341044775513536,742.926073238413,149.6247835371414,71.96045697988096
26.511686307463677,2471.31196000304,897.6725537795573,5.314692061731084,36.652363049797714,27.51405897927959,20.84924994908794,10.646193820331373,1277.0734657173136,305.44838876195865,65.08651385732983
22.933625636288692,1548.2373565328621,1364.4911396317184,5.149026259444269,54.7687883162871,26.07235523797174,20.089424283037626,11.43694363696025,796.8443924048607,272.7737221853291,35.65137637281998
17.028178056511027,2158.3416604694125,21.633449010550976,5.921532869464179,34.60592062212527,18.539901290371315,13.965916795291275,7.050028605163725,1141.4446813857458,241.36923925738495,62.13035905155323
20.730641449602555,1425.1657079581523,287.7772394567728,5.599046190845104,48.13353529665619,23.597767065174246,15.563519650557748,9.79868406270659,712.41293113972,199.58212415770902,44.22238520579653
21.99591366416307,1560.7358947748473,198.63350316882133,6.4112688668792375,44.87428777851164,24.75579678987942,19.553371903605058,10.283456230812494,751.491637449723,233.03350783705025,57.2937763778979
22.477948649223098,2019.3608752933083,1445.3823206014931,4.712222199627679,50.8425428904593,26.44996792681485,17.840591450338927,11.846845686490159,991.375105245868,229.6432033682157,54.86093404257359
21.552976559409032,1460.443864771066,674.7793681919575,5.405284815765423,22.28803814854473,23.91074510852429,17.355527043942445,8.857587514044447,554.4927548814417,250.36852205962316,86.20639586292026
15.559956964269555,948.5175824272824,1135.1495078299195,5.3537077358261485,59.95435308665037,17.895778521122057,10.820483643506849,10.0434763017808,459.1278282352517,146.44379250613702,37.51608564957204
26.623745565841745,2432.584217606665,1371.3324221782386,4.747596366260429,53.235107152722776,27.650731855016765,21.842309673521548,12.054785514157018,1147.50032494259,244.5296602587859,46.060700081303025
26.30301829010514,1980.1786189399231,447.515625692904,6.198501108380788,22.71857454907149,29.92339999085543,22.968569209090745,10.538868086518228,1115.0725619435002,308.3351521695282,76.64394551358166
22.932649195221554,1508.1802797199553,672.3572982475162,5.424820175648099,19.544036695733666,27.0213208134722,19.61707150462454,10.969394658372993,781.5369767118276,107.01879019814989,80.05440429959931
27.039268396259626,802.9606063346996,611.0553483478725,4.530109406697973,42.53484332468361,29.81319115731199,22.224972782679988,13.380440610455056,557.7342052845984,152.9239924852995,55.79288264831226
14.828947751876044,2751.104885699652,1271.9850330613554,5.085501560824046,14.13202763069421,19.309185691389388,9.94056372554229,9.68747872174152,1245.0391952178304,282.0023535451671,79.77215717032455
23.55630121914686,3495.185410635771,1028.9933240041137,4.7262665075477335,31.225824151188135,26.14654516370527,20.669972952633433,11.735581220076893,1471.879092449068,455.96677994147683,70.29109234817247
21.132332226038173,1903.7402036777282,258.67275623604655,6.227361958830092,46.1026409920305,23.130010184054193,18.364223920353705,8.750648443961659,758.9844539922151,254.97206523770652,49.09634113001605
25.133031980446784,2224.9033237555946,533.9833689853549,7.280033119803475,19.964526630938053,28.36217737972053,22.207691801436102,10.033075436493242,846.5273733388572,337.49140428027306,79.7617034525136
21.639952838240365,2412.2801560370804,705.586447706446,5.028398926604512,49.66211146209389,25.32623737773486,17.6547318985298,11.772301570137737,869.9772918896083,314.5198781401403,49.634795227790676
23.71194671483051,1449.0977832306958,939.9653790984303,5.435438994328742,38.342195018194616,25.21842634218827,19.73300707871708,8.116760835327668,606.8355468608028,224.80537515961197,51.490491488530395
26.178220283065,1624.40188522173,1054.6167257241905,5.6958145240034606,60.84504225291312,27.542586881382302,19.85062839878686,11.641874659052979,673.2788996556744,152.19494775295257,48.4191460584006
22.36014896924232,936.4394816774019,556.3371306750923,7.396271593304766,27.514859805814922,25.40656885014287,17.822570351472677,11.070289271204537,591.4589118822446,106.8834383362947,74.0115053230207
26.1281068464942,1431.7108838640638,647.3759004380554,3.869697575426984,55.9662357904017,29.60854213362348,22.279040609153867,12.647923470758142,449.12658478608546,235.2773331859676,41.16266605527013
14.227997563859557,2111.204891443057,1672.7554318495095,5.140230985012579,66.36107115540653,14.883511189503281,10.755937763358986,7.878566295728727,969.1170609359153,202.8999203446345,37.7341504686771
18.17102500305412,1654.6420053795648,980.8524117339402,4.65804366994058,45.218897447921336,19.46483750351164,14.706081476754907,8.740295694611936,693.2327306714584,137.35109723376922,46.30852471882317
26.896133021094084,1692.8942329084616,1060.2459414862096,5.3406626356341595,68.54748709127307,30.203902960709105,23.516004274188834,14.075511968907836,840.6735357283155,193.47398242832637,46.50408183846969
24.153123000442523,1743.720224248742,452.14296388439834,5.306870547689795,55.32433577347547,28.04185745765924,21.247270155026996,13.25195164156844,877.4264662902822,201.9492479368844,48.70394052058789
13.691765863105887,868.1665087521976,699.7809517197311,4.989133835782549,68.72005916200578,16.310830273675414,9.517001452121516,10.072528388587351,289.89889805934115,104.31670692934033,28.9725442374303
15.055848409456232,2218.8149671158353,1162.6672607380897,6.783909002266482,19.80521447956562,19.25627078004241,14.245034515891263,7.516463410280766,978.0715091040939,405.33286539668296,89.25079136407675
21.224439248896257,1078.2535555322895,657.4788962490857,5.679945735945484,57.30859483126551,23.61065283126803,18.393883490763038,8.955173291413477,459.2996278803605,39.185939709529535,44.033024501613795
24.937542206856406,1695.714918792176,841.8584701605141,7.175509761931573,17.62097141239792,27.770846394248338,19.94597870700967,10.960191771100007,636.8104396854292,148.40836579497397,77.67751783178197
22.636569287807788,1580.7182689705849,318.63256311044097,6.076531638352847,25.46888771466911,26.98631202895359,18.487372359473177,11.363793112168652,725.454761404475,140.281662682148,63.313976747467365
23.898070364214124,1690.7030915719008,866.2265079561621,4.614281494820775,16.72540073748678,26.816513001637976,19.34343929379079,12.119127822012022,717.0564204241233,289.6825971756199,82.94854507398755
22.8054881641053,2529.982972367893,1676.8444490153342,4.972556149452271,54.80824423953891,25.831361266190406,19.39517886658889,12.020103140580757,1060.5282218824823,378.60860023722967,50.158229551860046
30.545652994270622,1508.9700410423152,46.18877372704446,5.691126893414067,41.070289155468345,32.645782287206,25.136088441064175,12.607989711808813,556.9270762782137,125.0687075970236,61.54176242808224
22.154873862857666,1408.4512021440519,689.7310234140605,5.0954707412404705,57.17628798447549,25.22188446724781,18.452317540277804,10.739848605351483,640.7842036018559,104.92833084808804,31.64860889823862
22.44066285893256,1040.1730025280776,450.4698387812823,5.748002782354328,54.750678753480315,24.796397274233353,17.85330804588301,10.203493988090077,477.5377787527525,104.96824694732959,48.604042039740094
13.86775771976313,1397.1509591943754,1039.7642812225968,6.012800849370753,62.220123265869915,15.06831820282084,9.854084443044488,6.681327209208522,551.4211160018156,48.01667357117478,33.34493086534261
24.029252206252497,1216.907646316131,122.6860566996038,5.7947855936557495,59.05815179925412,26.05876033421329,19.55015768937598,9.797839541323455,739.5989604017537,175.58325548326218,41.01570700134434
18.20063043867503,2003.973098124148,1170.6564432475716,5.405771016080405,58.2405378529802,20.96198134808584,14.64208429120313,9.04109273479547,762.4698439390585,235.81698873670163,51.73722850840804
19.811454805094588,1368.4978769960617,97.50228789635003,5.049522746296197,65.86335554718971,22.97508655107173,14.567446999598632,9.836122767063088,593.1061609166109,61.205866973622506,36.812956036463
21.708630964489835,1952.021017514068,523.9147037733346,4.597475517585084,41.36782526038587,25.776666860834258,18.226264698920378,9.83014316218535,791.1361168683883,219.96767458962012,62.85910188626802
26.382023088198608,1726.7862560760398,559.2498675920069,5.73862642901882,47.7398776775226,29.420557315020645,19.522086454359133,14.521756287726793,879.7775005161886,204.50974595333054,45.61315039310074
13.643864779248005,1083.218910044598,795.0470886658877,6.145634971865028,21.11753659322858,16.51645805491883,9.805593514311504,10.305942603010735,621.3401074558222,180.1772957344159,80.67136326064643
19.93580191549332,1404.696107138651,785.0269785616547,5.444231413178375,36.93992404732853,24.04193530518639,15.809675421687572,9.903124468817344,336.768724676332,165.28404272346555,51.427068228686096
19.10878125287779,2242.5562275288385,1785.9226271510124,6.027532356907136,61.80956824682653,24.523837645936375,15.728924855629854,13.737967709217177,939.5234543945311,226.33289478505594,45.05563921372044
17.12430496772225,2251.538042977284,1100.9549173526466,7.059270778466801,25.253041749820113,20.038867218091045,12.391276342715173,10.174800085147043,784.780915285829,231.70999990248876,68.65974936608599
23.634603682181186,2802.7866371503137,567.0026959385723,6.853674897370395,59.60928024724126,27.81258927271877,19.44572420208603,12.22757978223155,1481.6568976279357,417.4479106672659,30.706791414309684
20.988644449823013,1798.2098458001096,1552.3584108799696,5.153566166256706,46.01671466603875,24.474827314702882,16.3533131245847,12.046633405667984,825.9063562734283,197.5916649177571,47.10758130863018
22.044297508545377,1052.08659300893,607.8526181168854,5.882698288976546,20.14857629314065,24.968251530171734,17.33112679925024,11.54954635817548,526.0998493161463,144.1487824083387,85.05509046367894
10.509640897936384,1415.7914864924203,1208.9221090078354,5.0084525535777065,38.46062027383596,11.58875584798541,7.278528639385598,6.391461191306991,639.1062132831258,194.25534599184965,63.022162068618506
29.42845110728406,2004.2442524200742,1619.1271587274969,5.982869396731127,57.56044262088835,31.460898361781034,24.60258473031095,12.777892538311038,715.082389720187,267.15332547534837,26.089074028438436
18.619864897551945,2750.068167447361,1519.646024191752,5.459145801946276,32.3524960083887,21.06312096525092,15.80975227535345,9.92606512054922,1047.373769285586,239.90258807579465,50.238612830606435
26.120936193777215,1855.0045617198614,161.27897752448916,5.694311304646652,25.380909820087254,28.010729010033756,21.967573165306582,11.840171747735184,940.5225319397666,263.8325789909526,71.44910242364743
23.47864985488602,2370.1934125642347,538.8053697533906,4.89868976991356,24.95173980947584,25.317399915279598,18.56602768752893,10.544784158856139,1110.0312453642043,355.6815611385724,67.94820582276256
25.23200283682099,2184.0406523461306,955.5633674841374,6.34376454108285,29.214890636503696,27.81907735187093,22.823467261930933,9.979553616915734,895.2354197408204,385.4019851276403,71.11839669425444
25.223487127378743,1215.9541889413335,682.3835527058691,5.441074023466191,19.434416838921607,29.175376561859146,21.664886735971475,10.719651410202486,375.73656493755504,66.86499831651278,76.18517519987739
18.596472631627158,1714.4436738675706,1521.451561152935,5.1878560294314555,32.55272571928799,20.67629210512564,14.999433584374863,10.465643080005343,854.5881733611726,137.17197371440614,63.97719805123244
20.862857630324285,2452.6307681738417,1549.9378195032477,5.446365039169369,19.769005705602467,23.981032748285266,18.925160348487147,10.547681517628485,994.9888546282822,320.76294201501213,82.52392361367166
16.53913794227251,2238.048054797957,1226.4089110773057,5.553478865997112,67.36048880498856,19.33614514691275,12.741702818470841,8.94914538233353,971.2545539596542,238.17412592973483,37.879169779291566
24.725091421513284,2031.898070783899,900.8668740279973,6.645804808185692,65.74363586027175,28.518191220668275,19.317502731942792,13.272116311838424,1008.9525851983452,318.89751914379565,30.9786672967734
17.83072147335814,2038.5571226884394,1441.7083903681487,4.722493208166375,37.54844821989536,20.869158314834134,15.23811554235338,9.114709152271013,811.3175428981559,153.87002062941184,66.15863643681378
33.41623716416266,1554.2973498952988,83.61875033006072,7.221293842443687,45.93671230599284,36.24807417234464,30.515688868330148,13.160264661031228,540.5293881925123,208.83150627408122,39.497359943422495
15.982201837769077,1140.3073433278992,471.20085982605815,4.958681329475891,35.86434424854815,18.39801242878349,12.375277330826435,8.638454624736712,745.0581652263596,160.0348492272689,58.22234835636755
21.071495183091386,2447.7128954156537,357.5186150148511,5.6222503624720455,30.014303252100945,24.963393849609215,17.130958227478814,8.904866182754944,1038.7396260208213,346.7954154084962,72.22854018945577
22.894321228822612,1089.8902541665357,1469.066074071452,4.059301044675523,50.19779302645475,27.033654304871092,18.78939582156538,11.74563862333382,705.5317723137987,184.96355576016035,46.797760649587204
21.48738614406348,1330.552040147085,1517.7146811503917,5.041877628769194,13.428767346777022,24.50682862753158,17.29839092596518,10.279730104345163,542.8046802716683,166.38816677838525,91.63469224540857
17.14492150458131,2114.48249625992,1499.0514471195638,6.012241354890113,15.049589262343943,23.416704255522767,13.423123956129054,11.134279841900236,1002.7765886318434,154.43115719326372,75.7421971107023
18.551168475193982,1168.9027253051995,487.23618532530963,5.853663141005313,44.58802944049239,21.54817526302052,12.191971557839251,12.197948699476264,588.7882775659602,160.07646951234975,61.724241662770055
24.472635635592972,1524.0647933636042,35.0890610832721,5.787400555226784,16.561256516724825,30.39645958572477,20.920270174443154,14.124597845505468,544.5687269895972,205.59309217631238,89.69642263116802
20.53752779486379,1208.6002466087612,1135.080850822851,5.173264287527119,28.5693245427683,23.403648272798502,17.87288449465265,11.019308282259786,455.4134678713403,34.17302241204324,72.86368497441681
12.799360394392577,2110.331778864475,1346.5048855170608,4.209499273759519,12.687224829569459,14.228653332225788,10.364141880406791,6.65547163309791,1173.6177896811225,320.68020677390166,86.76756682763941
21.407565493864745,2023.1565083190478,910.2129248902202,4.7490227610584075,37.946578660048544,22.98279891369397,17.60704505097188,11.048861464702439,907.579298060534,249.282304536435,69.18040429952842
22.79192106086468,2010.942346636844,656.3334006350487,5.33911986427317,46.24551326967776,24.920451117776878,19.33160477743195,9.081230050649113,1032.189917027328,174.32917616505569,51.97242689810051
23.025871817800144,2021.2323860728184,557.6779233757406,5.93514602249349,35.076810494065285,27.504279800242735,17.976303097445495,10.568410705234339,712.8129817781895,258.94107705311995,67.2405238421293
17.838068221089284,2078.6228731894694,647.2878694999963,6.0862118369727884,53.775494415313005,22.541391523215466,14.025259652671286,7.724383568968317,1047.3507581946,306.8087183805907,37.20438458283044
23.945011873167992,2119.6782459852584,653.1737466808408,5.287978365592264,56.868511526845396,27.342620466129336,19.86580981348837,12.008680317289008,917.5032959367178,289.3805205980696,37.62338952680574
26.605574933236632,815.6692216628891,969.5685382001102,5.393913225911327,41.20457005221397,29.914070225804736,24.22322793221283,12.159640278624837,345.9320103840066,73.55972286099086,61.884202172051026
22.30216029859331,1725.591819320066,1174.2617713753134,5.386003934233381,38.35839845240116,24.765205005955266,18.542098281908906,10.18554831899894,712.0487155207958,348.7047603431144,56.881493479088185
17.279221441482687,1856.2319062759502,726.1415590066463,5.540491873069008,55.91668663080782,19.602545845114786,13.55110836508568,9.444024648732059,826.5857916247954,211.55386140792507,41.50570377292257
19.109208410673503,2162.3381013238795,1049.4032368529588,6.576001419910307,35.76165576465428,21.391305308513864,16.512244919696993,9.355845961104816,996.0631047327137,279.4280452542528,72.91034422420103
21.62723778682758,1206.2569619973574,1252.392230462283,4.991301230336726,52.605376108549535,23.756687791926613,18.540189436856075,10.03820013519529,334.825449979733,173.39969423506878,48.759707385474975
16.597591371991076,1550.1999050920435,1604.7420342452824,5.3566660963133526,69.47044043801725,19.05766892214275,13.470782926680357,10.670544529036334,601.3957165308707,242.78330211419737,34.569218636942246
10.250435385969585,1263.1785046244208,1706.3264246564358,5.555108404710097,45.28061879333109,12.627745618010945,5.423242208126799,9.645767602609892,622.6478165421491,202.36854759267055,62.831959143202354
25.26462515097329,2328.62010635484,757.4593763798475,4.563213874770459,61.691602347418666,28.79316260053586,20.706598268459093,13.596713319443264,1033.247190326123,278.2791144422573,36.24372283098481
17.244428377839277,2439.536291604667,1145.8870585542172,4.855279535357937,63.1380453472957,21.01524704953332,12.550003427864173,11.318560597091958,1110.3036534586688,284.819109779689,34.330362448307675
