temperatura_media,precipitacao_anual,elevacao,ph_solo,argila
23.898070364214124,1690.7030915719008,866.2265079561621,4.614281494820775,16.72540073748678
22.8054881641053,2529.982972367893,1676.8444490153342,4.972556149452271,54.80824423953891
30.545652994270625,1508.9700410423152,46.18877372704446,5.691126893414067,41.070289155468345
22.154873862857663,1408.451202144052,689.7310234140605,5.0954707412404705,57.17628798447549
22.44066285893256,1040.1730025280776,450.4698387812823,5.748002782354328,54.750678753480315
13.86775771976313,1397.1509591943754,1039.7642812225968,6.012800849370753,62.220123265869915
24.029252206252497,1216.907646316131,122.6860566996038,5.7947855936557495,59.05815179925412
18.20063043867503,2003.973098124148,1170.6564432475716,5.405771016080405,58.2405378529802
19.811454805094588,1368.4978769960617,97.50228789635004,5.049522746296197,65.86335554718971
21.708630964489835,1952.021017514068,523.9147037733346,4.597475517585084,41.36782526038587
26.382023088198608,1726.7862560760398,559.2498675920069,5.73862642901882,47.7398776775226
13.643864779248004,1083.218910044598,795.0470886658877,6.145634971865028,21.11753659322858
19.93580191549332,1404.696107138651,785.0269785616547,5.444231413178375,36.93992404732853
19.10878125287779,2242.5562275288385,1785.9226271510124,6.027532356907136,61.80956824682653
17.12430496772225,2251.538042977284,1100.9549173526466,7.059270778466801,25.253041749820113
23.634603682181183,2802.7866371503137,567.0026959385723,6.853674897370395,59.60928024724126
20.988644449823013,1798.2098458001096,1552.3584108799696,5.153566166256706,46.01671466603875
22.044297508545377,1052.08659300893,607.8526181168854,5.882698288976546,20.14857629314065
10.509640897936384,1415.7914864924203,1208.9221090078354,5.0084525535777065,38.46062027383596
29.42845110728406,2004.2442524200744,1619.1271587274969,5.982869396731127,57.56044262088835
18.619864897551945,2750.068167447361,1519.646024191752,5.459145801946276,32.3524960083887
26.120936193777215,1855.0045617198616,161.27897752448916,5.694311304646652,25.380909820087258
23.47864985488602,2370.1934125642347,538.8053697533906,4.89868976991356,24.95173980947584
25.23200283682099,2184.04065234613,955.5633674841374,6.34376454108285,29.214890636503696
25.223487127378743,1215.9541889413335,682.3835527058691,5.441074023466191,19.434416838921607
18.59647263162716,1714.4436738675706,1521.451561152935,5.1878560294314555,32.55272571928799
20.862857630324285,2452.6307681738417,1549.9378195032475,5.446365039169369,19.769005705602467
16.53913794227251,2238.048054797957,1226.4089110773057,5.553478865997112,67.36048880498856
24.725091421513284,2031.898070783899,900.8668740279973,6.645804808185692,65.74363586027175
17.83072147335814,2038.5571226884392,1441.708390368149,4.722493208166375,37.54844821989536
33.41623716416266,1554.2973498952988,83.61875033006072,7.221293842443687,45.93671230599284
15.982201837769075,1140.3073433278992,471.20085982605815,4.958681329475891,35.86434424854815
21.071495183091383,2447.7128954156537,357.5186150148511,5.6222503624720455,30.014303252100945
22.894321228822612,1089.8902541665357,1469.066074071452,4.059301044675523,50.19779302645475
21.48738614406348,1330.552040147085,1517.7146811503917,5.041877628769194,13.428767346777022
17.14492150458131,2114.48249625992,1499.0514471195638,6.012241354890113,15.049589262343943
18.551168475193982,1168.9027253051995,487.2361853253096,5.853663141005313,44.58802944049239
24.472635635592972,1524.0647933636042,35.0890610832721,5.787400555226784,16.561256516724825
20.53752779486379,1208.6002466087612,1135.080850822851,5.173264287527119,28.5693245427683
12.799360394392576,2110.331778864475,1346.5048855170608,4.209499273759519,12.68722482956946
21.407565493864745,2023.156508319048,910.2129248902202,4.7490227610584075,37.946578660048544
22.79192106086468,2010.942346636844,656.3334006350487,5.33911986427317,46.24551326967776
23.025871817800144,2021.2323860728184,557.6779233757406,5.93514602249349,35.076810494065285
17.838068221089284,2078.6228731894694,647.2878694999963,6.0862118369727884,53.775494415313005
23.945011873167992,2119.6782459852584,653.1737466808408,5.287978365592264,56.86851152684539
26.605574933236632,815.6692216628891,969.5685382001102,5.393913225911327,41.20457005221397
22.30216029859331,1725.591819320066,1174.2617713753134,5.386003934233381,38.35839845240116
17.279221441482687,1856.2319062759505,726.1415590066463,5.540491873069008,55.91668663080782
19.109208410673503,2162.3381013238795,1049.4032368529588,6.576001419910307,35.76165576465428
21.62723778682758,1206.2569619973574,1252.392230462283,4.991301230336726,52.605376108549535
16.597591371991076,1550.1999050920435,1604.7420342452824,5.3566660963133526,69.47044043801725
10.250435385969585,1263.1785046244208,1706.3264246564358,5.555108404710097,45.28061879333109
25.26462515097329,2328.62010635484,757.4593763798475,4.563213874770459,61.691602347418666
17.244428377839277,2439.536291604667,1145.8870585542172,4.855279535357937,63.1380453472957
20.74483216238703,2193.838362679616,320.30891817994416,5.640183364026374,43.103439756669104
29.5818929183846,1188.7983087115044,144.5698392111808,5.798948389417366,45.180347971618176
17.847649966022527,2025.976058368327,1018.5901051852852,6.2980631465662205,23.939746860414743
22.97118363986605,2375.224593190458,1470.580840297043,5.174005830493045,42.34104577451944
14.854894066784745,1883.9704903682295,1367.458139313385,6.517730434864047,62.84960387274623
19.49398105810584,1516.9453335520152,1029.283109866083,4.894810647876326,36.29972446709871
18.36650242343068,1256.9408796943248,1779.7578333411366,4.382601844348415,20.53002818487585
13.951468127382524,1467.348602219922,1791.3087249733508,4.137790588113605,21.74789289943874
19.725244761233675,2157.4241779746694,578.5873930435628,6.272835192458408,38.84995325002819
22.955737023714033,1584.169449809036,309.63225485756993,5.713410477913819,29.78091990109533
24.673560337090187,1913.8074699700437,669.7411792818457,5.408704677036032,58.183327969163656
14.4874896754169,2447.4728978351523,970.1080502942204,5.294470629091674,14.216345734894276
18.22026045308471,2089.1674702347273,1460.2408633567393,6.610378818784737,30.425310754217207
23.252728757296396,2482.3363907367698,1257.6323322951794,6.340801852841473,33.74933339655399
16.985014953474522,949.2100986697968,1619.9161355383694,4.7973822021605255,31.40387519262731
21.003570796018725,1659.6618601431037,1301.8656302243471,4.5262881120286425,51.270452262833714
24.59164403363464,1832.534009746097,459.09008220769465,6.259707116650905,50.20860369782895
23.404513067028702,2089.2946458042575,555.608998099342,5.89242826421214,21.25809911172837
22.58010895581956,1215.3966892355147,1344.307254021987,5.1423133104372,43.32766425795853
22.40083581024427,2203.0924277236445,369.4431819487363,5.777516375899768,35.1642914256081
20.800984038504343,1953.6950380811668,514.7699690423906,4.083738227262048,34.09496132750064
8.57350186475447,1931.9030068023585,1617.967442376539,5.034400968946588,44.6626440808177
22.721143734197817,2054.242395802523,302.3640639614314,5.804505043868268,35.02468788065016
24.945717145209606,1741.8207800615028,258.4738800767809,5.448961852683227,13.142244252376258
22.180823300587956,2262.773049249557,1320.2573542948812,4.602678649119266,45.94323946163058
18.84757416754289,2124.114886865745,977.1041424013674,6.210686291473879,27.181139360181987
28.189017680260452,1724.8953129161505,976.3313196133822,6.3141415374414125,50.779179711826146
21.348678079370018,2320.18850967035,1265.6731997150928,4.841972113080099,31.800382840447128
20.98724821177039,1946.2793424730908,1172.6717406883836,5.3701733596138865,64.13274968508631
24.97854874893514,2134.3756997197324,1370.1727896463126,6.0114297576221745,61.24761416576803
19.609882298673583,1502.9111791878893,505.417605349794,6.104607389903064,30.251391124911606
16.88455413483802,2590.21591849296,1771.3637898210436,5.129876669755594,66.52003672905266
28.38598438545859,1798.005527825008,1734.6085115801543,4.88502211230233,64.36141623184085
23.89282948448767,2223.9213844467376,50.56242146529257,5.741552784791771,11.606370215304196
26.500112687681824,1749.9417370536546,1344.7203326504678,4.1587872473792284,14.285856648348272
16.265379352786987,1660.1850465097004,660.198022518307,4.8349456874561465,52.31530415825546
21.326049423299015,2192.219122640003,637.2944561764598,6.041510988940209,25.56613289285451
25.408953427192618,1007.6916777044128,34.914062451571226,4.3073411161399875,20.96180302556604
21.102127203343738,2039.1830738970152,1366.0089924931526,4.659456011252153,15.282609425485134
19.12631590401678,1996.783186497407,283.7130193132907,5.331450455469943,55.710969190113246
23.470748453830044,452.3353154377419,202.09621489048004,5.288548549203952,47.29043050203472
15.835723435132834,1984.1886642666284,1284.864650806412,4.272168669618903,31.696434570476413
24.44663095816471,715.7911263264973,801.3941142708063,5.856565189323644,49.78431082330644
28.197939917600653,2129.90218844636,47.05348061397672,4.784980564041366,53.72769728302955
10.133426598351624,1573.0431333094048,1655.540871899575,5.3893587438177475,15.15792990103364
24.704149898709844,1452.531587382553,1412.874650163576,5.3623994550993315,16.758012250065804
16.74023135111365,1796.5768484136674,765.1968872174621,5.987640118581831,41.1452721664682
25.12172887563355,2486.526022491995,232.44940009899435,5.453812978200473,66.65318606887013
22.218533264116033,1482.338461391053,1473.6924294847995,5.405956410116218,20.82361353561282
19.329684365588506,2079.0516469743884,1290.2521073352543,6.658318590801551,43.96625452674925
19.193732734112107,1970.5789342109383,741.9371461495757,5.76032641741422,51.35748539119959
23.716760887602277,1210.2406854292217,314.8410657886416,5.936478323827072,10.0495665660128
25.69706202265042,929.4889913330152,19.40426006913185,5.832429038781488,13.5989975836128
25.692336513236413,803.7071143804285,613.6249221861362,5.900144238651669,47.939540380612016
14.768042772514592,2075.6371057339447,340.8697639591992,6.435015526926596,58.384180958382785
14.417833263877846,1782.6289692343507,1012.2165546286852,5.460027087323384,69.56903355196118
26.54571067870136,2725.285851805311,1058.6328953504562,5.669990762495702,38.93737700302154
26.66503366040465,2086.8375541315227,507.1605760138482,6.878743892969989,67.12080993223935
20.74081586005046,2224.8479455413044,1666.7799785267562,5.128973180599365,19.006865974515676
23.058992507073448,2467.191792667477,1267.240373790264,6.403706285675366,67.47190852183849
26.17583710935861,1549.6404510175132,497.620853735134,5.075045262749375,38.01740423310548
9.4943288572683,2055.0489641142444,1287.3266496229917,6.697097772724161,19.787586415186524
25.1540317051686,2234.396635122077,1095.6922271288931,5.033626834167542,33.71486988849938
19.855691258748223,2484.6758440015137,734.7861183341593,4.929939406299321,58.899175552651286
24.018951910425148,2181.3255731631843,301.1718040332198,6.2254818371146685,31.46540503948927
22.687268494577857,2010.5735865186664,44.033433962613344,6.175452072829038,68.90010527800769
26.65244695299896,1365.8879763643884,278.47095443867147,5.886197586222057,14.029073328711092
19.438565205716177,2164.780180478847,1055.8483328204602,5.691231970538198,50.474380296655
24.89419068698107,2050.1329362091437,393.2747921906411,5.66930186233933,26.752192475833
22.197545174143396,2117.125126853455,79.904970433563,6.938332494232554,27.133114938624203
14.690496835272686,2011.8225227861285,1646.118109440431,4.497225853347339,35.87181741371751
24.14126764508635,1699.0809776449978,1566.2581322249025,4.809564578062711,56.93306602537632
22.5006580810333,1761.567050782993,1487.6473213545978,4.604601913965735,14.140222310088577
27.60482682814327,2143.682056640758,1097.4073761608452,6.17252884326344,60.940332002937794
20.35300319603076,1885.8157534622703,1302.537511428818,5.328050645266293,47.12870233692229
24.196839292759268,1384.945712836506,1434.390563517809,5.408994080872243,24.051580922678113
27.21623730580993,1654.9204400971662,1561.8129700887948,6.748314772837395,64.90851481445134
19.092236773342577,1140.4371379117456,1260.6115888338536,5.094681483050825,56.72694843262434
16.895804651509543,1316.4840486655442,604.1302991565317,6.915956220870299,56.97510012425482
20.35533513286658,1727.694464932241,895.7528661936522,4.513391430449456,24.24657674971968
18.952105313183267,900.9337218125372,1397.2432422917336,6.422484929133943,22.736837975680828
22.34326528739958,955.7287627042108,754.4855768792331,5.726184701802379,63.68812485598028
27.70090387134286,2351.282599718042,1049.4386793114245,5.227979636005863,25.338008236140013
21.072432702592938,1511.69053789428,540.99724246189,5.379014167629048,51.38446243479848
24.697863116336844,874.1541352242562,264.7185022942722,6.437282267445242,29.243073975667357
21.601272686434307,1743.5683802855126,495.99701799452305,6.69266411066382,51.19842236395925
22.98576892036483,2460.5346336107577,365.3446379117668,4.32507252526406,53.66243396885693
24.04017550686148,2131.1271484673207,405.35171572119,7.894766225849937,45.00408080872148
26.5050753476987,2020.6915991768187,935.9278121497482,7.30455985806444,39.054285692982376
19.513908398362503,2391.8729561399205,1657.1217038668692,5.132274715741066,13.814220996573567
23.711484990863497,1414.2492794495531,1046.628096420318,5.4549326663551465,20.338900689966977
25.703336891561623,2164.8445956760183,470.7010758575052,5.03551685112433,60.29271601699293
25.639658341910597,1506.4571921105698,673.1449138373137,5.434899237986868,13.91613314859569
18.65931171306177,1800.382093181257,1014.3700260668992,6.017901606772084,67.79483328573406
29.6461937461448,2907.232659670063,287.11037021130323,5.572353970451394,52.72123197559267
18.853840408559343,2284.7171978546303,1207.4442114215344,5.634404898743035,34.88413329701871
23.47821137254102,2184.0038568586074,32.88398561999202,6.535165321887474,18.89506900217384
29.54930457693749,1245.83604409092,22.298831306397915,3.9572920649934047,41.83691366575658
25.58713115628362,1406.8820400026434,1196.4014894329011,5.155989866818725,51.4245839510113
18.529988396761873,2942.0582401308,370.0147045310586,5.601092089884022,38.80622131284326
18.434692889518097,1253.3496180133448,691.0077029373497,4.951829553877621,41.74750931095332
17.70636415227388,1907.2396876425364,287.10653674788773,6.242676368200927,34.9208366451785
20.901205408779525,2246.2855298185364,1275.394453899935,5.1881460505145816,55.8869417430833
21.339708831304748,2309.3789861711293,1106.5515467897058,5.199573892359064,25.893018105998635
25.1267058571179,2344.556005459619,109.91763076744974,6.332308260370896,61.78360679652542
24.01485157972464,1718.435505057393,731.2597590498626,6.084005851143053,63.57854119502008
21.02520321002043,1389.5066514400014,189.0751353465021,5.394784765495145,14.639524724334478
17.8516753911504,1646.3713835056803,724.5100814849138,5.270570007049477,52.07980824634433
25.64648665288765,1348.9509957302682,820.2178571373224,4.486284296871205,60.80088363494724
23.631160879726817,2113.534371557492,1124.3614435661584,5.011900790813865,50.10462887119502
17.537515338329285,2360.1775142130537,141.93950411863625,7.318943162490913,55.25292276870459
21.772703483704987,2863.606776246763,615.568904299289,5.473809490456166,56.73097406513989
20.28830273909348,1983.0571914658592,42.6353232935071,6.1394443233103235,32.75491472799331
13.872806950439957,1362.609311403157,614.7295891307294,5.37083145121469,31.265848353505135
20.370329918967844,2312.2374314966137,1410.050201928243,5.926877007313013,39.527306775562465
19.68061791129792,2252.379446847655,1334.1784172225744,5.463091233708417,13.440374424681067
19.203198940209894,1680.8756520485867,1469.1079965792596,6.4547453689770204,51.24196939636022
24.564568260902135,1021.0725480638428,100.01396876759829,5.147456608005932,67.47151954565197
26.71168755441215,2180.654947696957,272.72436772473156,4.303657881922811,54.73202514927834
21.2956179005982,2364.572197820813,1175.5907057784498,6.128984778189389,19.838763088919222
19.41319606273994,1652.4460846470329,707.020188588649,5.3335861814539784,12.595622977241874
20.068424858127564,2068.121409179013,330.7927113957703,6.524385306371177,40.5140686314553
22.779412862580894,1662.0547626247446,231.12532175146043,5.587064786535515,65.66186575684696
24.544027734045937,2141.157622568757,232.01340408995748,6.517618590683174,65.07429935969412
16.470810516179526,1741.3546426425755,1123.489357670769,5.745158871655197,14.7748604696244
20.551949748498583,1627.662068039969,903.6049253772944,5.255682164238159,34.146707747131586
25.23299529069356,1855.8102490986053,878.6912499926984,6.00791902547388,11.122566247358918
18.853671137187614,1658.297342508852,1571.0694992914796,5.178533099264971,68.05430142674595
20.167909955309337,1504.4914177728576,346.1357914377004,6.679331461877755,59.80112595949322
18.793821461240853,1642.0315343788009,1367.4659550189972,5.602608811762456,10.444530001841486
27.27382835737772,1795.9239238372325,394.92194135673344,4.079100034949286,13.919128491543232
25.354253441632732,1903.747570359237,281.9741344079375,5.169480943925779,39.86764191184193
28.168566380445967,2566.2118108129193,259.3789399601519,4.357339651249074,34.679377945140004
19.770072036845132,1121.001084523258,1595.4397972673178,3.9751512857337783,60.6098333792761
22.03002644767018,1700.1904747235287,1203.69131276384,5.541446055761326,15.343960165046155
19.299451178582043,2115.761563890413,822.2403906751424,5.953502445688345,51.979126362130046
22.55506551369412,2681.010451721433,1288.805720675737,4.96700117793428,12.181598632596431
18.15601973378042,2013.0071813077475,1272.8820324875414,4.569810371713241,43.86141791474074
14.82546048039202,1793.1232917623,1164.092500275001,5.078578476940143,29.752201209776103
19.565715994342575,1646.2215452018204,1648.7519561313093,4.414632309354662,59.27570511586964
30.70532151990411,2007.1540820541447,359.36111700721085,5.992101256605049,54.4732165383175
24.85469647465622,2294.528960098195,782.9869612120092,5.9021521035758155,51.440343018621206
28.461019702649043,1708.0708447269735,66.66461904533207,4.383295943303651,47.437633597292006
24.58537047357999,1881.8807034232784,283.35080626420677,5.063151796900506,43.638900206424296
17.773634624793917,1908.468172072192,1264.0455539803952,6.2330512385627275,25.616967654787004
19.19461304539466,2164.638817104828,1332.141178054735,5.382358535270348,12.169233676977456
20.58645992642163,2355.6902035123444,773.5158821102232,5.506661124725419,39.62284636218101
20.230157497193233,1939.5804084698152,631.6811278928071,5.792068156784602,60.030850637704134
24.201509649438112,1761.91466422641,871.7198287602514,5.938783937676538,37.64140956103802
19.08306193800321,2497.331566104288,42.49468417838216,6.344370197096012,52.442949381656945
22.880897377930932,1882.267058802792,1528.189050173387,6.040795758029536,39.43695712368935
23.932318376374713,2588.9259893967396,1174.763856176287,4.535703055154605,37.265594247728586
18.20224187681019,1769.0386711902252,334.42289563827217,5.246301152279372,29.66708764899522
23.60213381423288,2106.9614820968427,985.278059123084,5.711608947057747,12.250241530127823
29.002973267889793,1026.9557028773806,1572.6444471627474,5.4236440867173075,48.45589306671173
20.53180941672615,1743.8040193312963,413.1095518358052,3.9745843031572505,45.547730601392686
25.545057913660404,1789.1027300195572,611.5196839906275,4.969319692503931,18.36821483913809
16.679818375542595,1420.8272912917273,1397.1247473265976,6.210185805926159,30.96367205493152
27.15837589220592,1282.0535577888504,428.15659353509545,5.6106330134456295,48.82632584311068
24.586652722225473,2274.0796512759057,137.54871916025877,4.469207693669696,48.78616211004555
28.34779069324073,2257.0793669638597,753.2902910839766,5.651148344360676,32.02907852828503
17.08711800399484,1150.6340025767702,358.9996939525008,5.388904768754507,30.96555463038385
20.275417758093813,2012.1893974671711,1173.1302324682474,5.9702977113807805,32.11520748678595
18.53511956194557,1243.7273400224572,1119.059911184013,6.974591021225677,65.18440659623593
20.954168580023172,1274.4633869092208,752.2573145572096,4.438869908256001,55.59070076793432
20.678774316894646,2062.706224133178,267.63690412044525,5.14645553460644,18.65294767078012
19.671429637980303,1456.987999953473,331.06534662656486,5.402865941760319,30.068886624649167
24.017942869515263,2296.739991061107,765.6488763168454,4.004656499731362,24.662395757623017
17.548451741160147,1819.2617995376727,700.4084675107151,5.478146002827889,19.733561626635492
29.626957994687046,2068.0744878928617,103.05524384602904,5.084781673461298,68.37584968656301
19.225408356755604,1538.1866510569191,9.921767329797149,7.064921938005748,16.868844842538238
19.636122203478735,1224.3893325282038,1589.398134034127,3.4574166502816506,14.238939336501062
24.482001888088973,2257.376120501378,549.9850864056498,6.541754817745239,54.895762456581
21.149565144172215,1919.035745781357,1732.458737399429,6.205617267383786,18.06444406509399
19.14373188364952,1680.4661202726468,1216.4271536283195,6.014564140734208,10.588992005214095
19.704801223010033,1834.617663272868,1537.7355861011893,5.602768394907363,61.37535474728793
25.507957386029645,2462.954171299623,779.0330737363547,5.002439793357059,30.30220482032746
13.175914509750998,1450.9166826899636,1666.073940647766,6.273941980547132,39.44264182820916
16.799406509134204,1425.2957777684096,1357.878214912489,4.879977054475083,44.31971915997565
23.785573590409527,1490.1924736463227,498.6785556189716,5.986333272503313,16.759480396285653
18.513717071239316,1007.5043658950668,1235.718338470906,5.781847429720246,15.07431147620082
24.504740804522136,2209.814068751871,1658.4250571206212,6.253366737504618,62.025915631093085
22.692987484219177,1896.184823372123,1333.3426564000547,5.082417497958056,40.16666769050062
20.657134337285445,1903.5859871089644,1210.5108907911929,5.093308660416082,39.57336054183543
13.950817778497257,1778.3263228261565,1339.3843171186743,5.711453594668548,54.91885627619922
23.492278265947885,1544.919779287945,204.04087845236063,5.713979608860036,20.37937189918011
22.512643483056195,1388.2906931118882,73.8976813852787,6.461798847801577,12.042619190178812
21.57576266501044,2225.928201646336,671.617093635723,5.839779599870248,45.1346698962152
16.564801975627237,1086.907663539924,902.987038716674,5.601388027543353,21.248911512084305
20.86255755143879,2020.1494709827057,1710.691541293636,6.089833890740813,21.548828091472387
14.722509882052163,1403.6941746211585,1707.2214522399008,5.119474528966067,67.65925112646073
19.614173149753857,1941.1551072727336,1160.3129748255014,6.265080327395367,19.735552272759374
23.82232082499492,1429.6547389049235,567.7941642701626,4.784220877296887,25.381287788040936
17.99115952173185,1538.3291586579849,958.2591074053198,5.736703159961011,45.23588273208589
22.68883135239123,2684.6829585135056,1214.378090109676,4.305207965471089,20.01990751363337
14.105094867769775,2134.1413094667564,1542.954508541152,5.67251448074467,48.65348193328827
9.753045215351111,727.5514878621702,1002.6186896022408,4.402425808200577,21.73143675085157
25.35014893455623,1863.2062080501585,169.9076761957258,5.337960538524267,41.9231373956427
23.521460811638267,1574.0935318713875,1280.2328320685774,4.269781184953478,29.92169533390552
18.34642158254398,1231.6869061111656,1503.3989076968282,5.052266119070876,44.59859513677657
23.895388069633327,1904.892945215597,707.0389829110354,4.956683163046,44.424772639758885
18.324807859081464,1864.9827580096812,350.5086801946163,5.888342257091578,26.65110708680004
22.096068806435746,1635.7467137159583,465.1122554205358,5.092514508940006,24.449200206436217
16.03333633460339,2786.351783668725,66.8633870780468,4.961983428689216,64.21951565425843
25.869832857408166,675.6549665917212,951.6302361153066,6.355060981470329,44.795921607874334
28.24952703146549,2219.109693639246,1063.372138235718,6.668419286770451,39.110574601218104
25.151557653038005,1655.4883647687134,1048.163796029985,6.265436268947173,55.518741151317954
19.04657260953278,2128.2567052896916,1614.6798416040838,4.456130246400985,12.63757074251771
21.56366390847642,1573.001149680659,767.6715741399676,6.39365715781668,47.89798013865948
16.652784223148206,1503.0677187774509,427.6484280824661,4.640023700482208,47.47299280948937
24.39382027712432,944.8101668026868,922.5736994761974,5.449634284612735,56.39920946676284
22.79791740414637,1695.275785863631,119.71529102884232,6.014120742318915,33.93861034885049
17.811227449723344,3039.3729006785447,1187.2669496107846,5.3502790437269825,22.69599303137511
14.384958546910516,2294.8511040646845,1322.3127608187497,5.394725037467529,48.56949132401496
21.619320873950564,2637.7860779134144,393.8763798214495,5.587767698361387,37.069356348365545
19.578746256510353,2257.4826591570204,341.66973447427154,5.799500615474566,43.53445519693196
17.69881358996786,2372.1313539809275,1571.021442906931,5.78794547535128,54.804831449873745
17.553518986697636,2251.4382072495537,525.3603540826589,4.2915471222933554,18.27656681649387
25.42529103092414,2037.6962158825515,1775.0223002862183,5.3770462361580735,41.31483960431069
19.99860230841527,1508.735613001496,1312.4625275842843,5.7007869662434825,17.575647793710232
23.27675593987209,1533.5326313382625,1674.3414564058185,5.913518008147543,45.05305502563715
9.533697845069131,999.5800018123558,1353.1678246334195,5.277847801086159,22.457043579779565
20.433482803314927,1797.0911430600038,584.5752922352403,5.0081438516960795,41.21690377127379
19.27087220343288,2249.6778379283564,675.7328767329454,4.542688538882814,61.39408617746085
18.923830030067982,2315.9612782630365,61.48841748945415,4.989834925756117,44.35410218778998
25.354370598855155,1847.566352227709,1610.6886726804078,5.4149325520499545,50.57713787537068
15.522171428818204,1526.1861913890446,938.9002973679452,5.055355765788765,39.409475196152925
23.41162652207295,3445.2587216592656,620.6448398530483,5.916291881684405,67.38248678855598
23.008265717618627,2168.342765625212,1459.1598082333803,5.757250861628432,18.147926800884303
20.436910769178983,2510.287652439568,1425.2833281643689,4.373883095719609,34.90633023902774
16.277544601505525,1631.159679666338,1407.144496170804,5.72213229135883,44.1440201504156
24.89165374738514,1781.0211864727028,957.6698265038432,5.87919326075256,47.75119151454419
24.091614086175124,2024.303548853363,196.9127470627427,5.31707110705984,29.465362816117704
14.948975023231148,2638.2611559741467,1599.0111170802263,5.481452966623545,60.58753349352628
17.73056324334368,1644.2627272719362,239.0801887493581,5.197433185132386,65.46804148238152
27.866086911867455,2226.8078333915346,1493.5942753683776,5.294629280049372,63.98560672998428
18.298719600350296,752.5926828398854,995.7559393253176,4.795071912242881,27.891883119009435
13.568450807861414,1546.3727829591835,1003.0875254888088,5.7976453197479305,42.51709080301225
22.167443720961675,1153.9954616183431,1321.864576684311,4.642628385365159,43.62797392066568
23.143255493520996,2356.6813586785493,699.2218435741961,5.086674741271018,59.599233558401465
14.217953560985212,1717.773455859871,1455.569698708132,4.860453351603057,11.453973888419569
11.62680924009725,1604.812958996629,1533.7883685249835,4.890357599950332,44.3911390658468
19.25333507131907,2484.5499230992873,1427.151620015502,5.242011052144499,25.299208825454116
26.305875416589572,2358.1364291200125,750.5699167493731,5.160323238735069,51.452756840735674
25.645243311121018,1350.989398266251,299.7509432025254,5.010026684572575,22.222426356747743
18.11410968513212,2013.9332438048232,1304.7135394066572,5.322596272252163,20.709524489939213
20.152093677909136,1185.777715743875,170.38446525111794,4.390571674344574,63.45820475369692
24.77714714913292,1562.1924878944103,102.37329262308776,5.577726857264927,37.70485701970756
24.510167408976265,2608.2888185734755,39.748659962788224,5.942292311269797,36.39723723754287
22.99649367593443,2525.0639756652213,1174.1177702788264,4.601830915576265,45.24349738378078
18.67354467630885,2354.5093777334187,1247.7545075118542,4.510829564884896,43.45763801597059
26.59788041653331,1514.548056834838,333.1785987596959,7.062397977077323,47.38597462885082
16.377293676651085,859.284264862223,1433.1534046679735,5.6676550685689024,47.08147932309657
18.407505541777823,1212.150907987921,1423.4385525807738,5.537235048833361,18.82183723617345
23.553113446714892,2276.27826231376,1136.714882729575,5.361044781096087,27.86024562548846
22.801089261446112,1654.7160569174562,1719.5990576874465,5.844853432784521,55.88959919754416
15.464214787274129,718.69592721601,260.5888023041189,5.526068742765262,47.09104822948575
24.099073738678644,1709.906256141769,109.89596312865616,5.117861633350287,49.22209658194333
21.35087364575959,2505.119610562288,1694.747467059642,5.197266753084571,66.04278834536672
13.624298438165416,2121.734320259767,1524.1347692906857,5.258860705566514,46.53572733514011
24.0020646177553,1389.3707282352889,640.1459272485226,5.276231422959305,53.882814180105925
18.520399032353513,1027.041673967488,722.3012953530997,4.97381078848212,19.930035322904587
22.88414241940874,1386.7263871816058,1732.2898764163256,6.251871066408645,55.750605002976954
25.628053891160025,1817.2638356607613,175.29141241684556,5.565675508961642,56.9603208033368
23.245876113623275,2244.0368504560283,1276.7776887863874,4.958853219358229,22.11959272623062
21.49271212125464,830.029922604872,996.7217319644988,5.913874114463892,34.507849449291825
22.68618941185918,2311.6008776370613,1589.4681082572788,5.745159935074692,44.26298888865858
25.563953649312076,1802.728863294011,1319.3681546486914,5.403694293171966,39.23816894646734
28.46554345926908,2084.889484802914,1133.1495341844857,5.7806173069280495,46.9222790421918
23.0467156602858,973.3722183825648,279.90137357264757,4.865534703300894,26.23681482858956
12.442978212041016,1466.6728099389093,853.6058088764548,5.360811823206553,25.37206955254078
21.776091958586814,1575.8829053672382,783.3373532630503,4.800591706970943,57.00761302374303
23.98179942510918,2321.945674154514,280.1484695635736,4.671332695903482,42.80419592279941
18.87967738074161,2314.087023697708,1499.6470768935978,5.268020944872818,19.988825167529285
24.716622512672547,2017.5452296241683,518.8439901452512,5.617617360873939,68.54693739209324
24.608924172750317,2602.1060908119425,1144.5958951022476,4.860896128521541,39.30784752592445
19.3295166399112,1542.2944001273172,866.1845464725047,5.377459310200878,19.89375534467399
19.76683966699809,2306.268596886962,1018.9263414591552,4.218687715379634,22.811693930998445
22.291662963867054,1782.0299851046404,1099.9019571114331,5.187283923645691,52.591022686101496
21.226433866956636,1466.3289519117957,190.89038902893665,6.319467092308266,16.073555340990424
21.7366201340905,2261.6900191654186,876.1497999541461,4.694008871624192,18.487085844390094
15.276436780693889,2490.55016542475,292.2442745883018,4.6649475859673135,34.57041068933904
17.20178967388132,2239.1252080924246,772.8704801760614,5.346096979045037,48.25477980542928
15.068410357688888,1545.2982722888682,1206.8559132982043,5.874269513088188,11.439514504745604
17.492431311650083,1565.1061829224504,1031.0246338136494,6.365276415864206,18.924788059666753
19.78565248415719,2488.8379234030012,480.3764680400491,7.357618510022673,25.450166761875153
