PC1,PC2,PC3
-1.6301035712138379,-0.13649473598978398,-1.080338543127957
2.3232751078149914,1.9071624482196379,-1.9128663964615915
0.9455535916860831,0.32254331977615597,-0.9355011796696474
-0.9689159514912639,-1.7447070394176436,-0.908718670863222
1.5512762441816632,-2.7202402124636555,-0.5479318757402906
0.33808790458220017,-0.19886032077132373,0.6211141111618605
-3.586995840481227,0.9338984751490709,0.18666293049522847
0.4413482702709824,-1.9724474187749776,0.07897881129606504
-0.9651269288866662,-0.9253545107683134,2.3483727901806906
-0.749869699309285,-0.13250629632381772,-1.0528733193012156
1.184112894015739,3.0236419377009893,-2.871422870239016
2.8178655252896534,-1.5301952343727532,-0.8367512380834738
0.41805319168318733,-0.6117323995463771,1.977769052509636
-0.9268287975736634,1.2111418228124904,2.115291221946819
-0.2925153283812018,-1.3241872134337032,0.6054139465320795
1.0375605132355603,0.4359359745462883,-1.2668075119965772
1.5886747377020807,-0.12305887084790398,-1.6400073888529263
-1.7966316631482084,0.42800058528501866,1.7818815531530352
-1.1406178294220173,0.9060076676366546,0.6643267230266445
1.6870968554832788,-0.32676345408226254,2.628304856767659
-1.1408763145173941,-0.5882821394384867,-1.6047367306362417
-0.02338873915221157,-0.2970460719949464,-1.4349749957152318
-0.9464711429434544,0.22356869437153293,2.1815230756943587
2.300878869091512,0.5682512670141163,2.3759819958139317
2.887824761858135,0.4764029002296387,0.20482197952322218
4.100444145682965,-1.5869304506022146,0.9498062574027134
-0.8508793540579528,2.5026599313543265,-1.5551804098083903
-0.508276779501881,0.9250361462143215,1.4739777790343733
-0.27160058671308646,-1.766699263552336,-0.9580961326191136
0.6752714628803824,-2.3422316919995296,2.2808744885902534
-2.126307015469256,-1.2668890339730474,-0.5836382388069029
-3.306164656161611,0.41347238487177024,0.5935939778287983
-1.5147195833584979,1.365063814835924,-1.857960109141401
4.4902575357674905,0.15073822268258957,-0.6568142841068012
1.4325019207661116,-0.8554784246759182,-0.2942714433493789
3.4398020067577613,0.9028820777077207,-0.6831865226150664
2.1706386120185384,0.2314075350777289,-0.06327840358401068
-1.4418723470324242,-0.7640318277981472,1.2397924265233682
-0.6524138128609956,-0.7810575006449632,1.955505680268377
-0.032361245780875125,-0.5799401789384812,0.1772312984359068
-0.5632686455053415,-0.32935422584009055,-1.7916830291407733
1.5784331719156321,0.5608569846046351,-0.08428612527030452
0.14609326569441156,-2.172074362987908,-1.2936790361828965
0.17456241130980757,0.209984466982061,0.5810108577468225
1.4998198791543362,-1.8761349659238085,0.4550358744747454
-1.7314076517403592,0.3738170637093804,0.5697854293989522
0.3282528442679644,-0.34662410771368246,2.712367574196315
2.777577961456049,3.5309618869933868,-0.23300209285801626
-0.24274229858843288,-0.10831647864546587,-0.6890312160323626
1.6540198892946432,0.3828251848593162,1.383081147670778
-1.8232098679522712,0.7060251489530376,0.49777953762200444
2.0274090611116224,1.9741077554041808,-1.204722580786112
1.6317245480590237,-1.3742674861576543,-0.6602538924993018
3.3011508556696327,-0.19709206772231064,0.8405648878352248
-2.403653712956079,1.998892159740363,0.18196758856783796
-0.5128713367029811,-0.9003936203687801,1.2169039598801028
-1.360167620161679,0.5654933288187332,-2.043392241509147
-0.7027952107290734,1.9115469151595306,-1.4507966453860917
0.04700741379689133,-0.521018286415482,2.2337415803864893
-1.161588732580436,1.3661797746674351,1.0307366587219617
1.4940691704880034,-0.39294147993251827,1.2457311341369888
-1.6796568922793929,-0.2761932657297059,1.5215601009130202
3.639830985395209,-0.19616549078446016,-2.270575372338521
-0.7803185647254388,0.6197459680780125,1.5258106542089127
-1.38873854582854,1.4542519638140456,1.308820549106573
1.767195641114392,-1.5673034839755542,-0.6849869994370312
-0.30804231082421585,-0.14962561329676158,1.674085825930324
-1.421937558806831,0.32811462570237815,2.3746415806017636
-0.4466036345249757,-0.2977082633554275,-1.7315655540316344
2.1827780815046465,-1.8560399249602408,0.650544597153602
-2.9965891733515684,0.09687246300330558,-0.4694323751842225
-2.9883298650004133,1.3996847636047902,-0.43137104168316887
0.2657223764675217,1.2744875643184157,1.4971838402766977
-1.718007019510812,2.1448499768435005,1.207154241758551
1.3959173347310732,-0.9650682775485493,-1.9948673622797322
0.3892713105599946,0.3448440506249494,-0.1996128224794775
-0.25985412725521045,-0.8438574625654931,0.191847068443978
-2.8986134377636903,-2.1404767898181443,-1.2585053807571307
1.2473952903661039,1.0647135704824093,1.3399919290875308
0.6624307534428365,1.8291541933301143,2.042918870554898
0.8047607674184534,-1.7363674437893677,-0.15109553984056062
-2.9599961711095366,1.8332654347689237,1.372176201697914
-0.4814426326556505,-0.9207385918763316,1.5344991331614661
-2.5702541953918865,0.28589137722250996,-2.4019434307374885
-0.6467659023080439,-0.911026005574887,1.5457443352285343
0.9683727345980608,0.8958872937506167,0.7693743573227289
-1.1979793127646547,0.8559252642047537,-0.5864316300004127
1.0742849823769158,-2.755607464785969,1.5094282562978556
-2.6530981789324963,-2.584884653279216,-0.13784695694676197
-5.6766109138575995,2.394164322039228,0.8557273204629217
1.3475416848047124,-0.2822914410897194,-0.6104444957120327
-0.0753004680351751,1.1323741030467764,0.29544877897948457
-2.153350723855409,2.0410095191092985,-0.5023871082452146
1.0102046622346452,0.5276301226776171,-1.0192018309018749
-1.7216937360679874,0.10816329351015973,1.1700974797462727
-0.26342165230983583,0.37040017120437585,1.2550879499782224
-1.1763241340367891,-2.9188696448738947,-1.8972614675983555
0.7475255252476938,3.505586173680009,-0.8591847257620404
3.5326743978656636,-0.12534447707569685,-0.07162646591198407
1.6310813935994948,0.5426394803264785,-1.5047478463816655
-0.49517204119221947,-1.5740603106301778,2.1498864633973795
-0.26701248506547953,-0.06647416248361007,-1.053439593815669
-1.601030583980825,0.6736129516623389,-0.8693342287407682
0.3702685304042625,2.8336875430109134,-1.7140372185042272
0.5324260176900742,1.1457280819141429,0.4555611085574395
-1.2541514945949952,-3.1635122389235564,1.797106274131233
-2.4070475050190265,-2.495539042461502,-0.4847295760001723
0.994921525764246,-2.711906224939056,0.7665999254557537
0.17062330529784725,-1.1869621783956192,-0.08669509349790966
-1.5556508648416125,-2.022354809832441,-1.2137301625341297
-1.8131474820914297,-1.166237846355292,1.651544399354406
0.7587449982374016,-0.1824162594502266,0.40302485459210635
-0.7734002399049351,0.8886272066007723,2.111615053813821
0.5097718543970603,0.7720077936027544,-0.31046618452158986
-5.832746978569367,2.7895540562539893,0.43166239613272406
-0.2247563103072258,0.4838870386073113,-0.06665534113744151
-0.4127621218327882,-2.2697637352715256,-1.1285219045357369
-0.6148584444353548,-0.9675736927314799,-0.6049369878830231
1.4715374895014801,0.028822116761653804,-0.3922249080221415
-2.0924849216172374,-0.1333542596555219,-0.5519900721537548
2.0829308849492794,-4.843218269515729,-1.560294676044793
0.3928834904646135,-0.942900556276042,2.267250102190004
-0.09731295499963673,-1.3414001096542598,0.5707130888838162
-1.9856277471418367,-0.24865871187416214,-0.20959981941504954
0.874879939259018,0.30525154567899565,-0.6058944342204892
1.2515112397279142,-0.46634186490365853,0.7121069507509337
-1.8712347027930905,-3.0154411623933997,-1.0216268760486873
-1.4930669897318503,-0.46197992246939945,-1.9561441701527618
2.9429286862002844,-1.1676436607004919,-1.7265651686458539
-1.6652054280589126,3.1719256144905676,0.1425083797736138
-3.8086007457750335,0.11598934426988965,-0.3606049135642799
0.08972898366860861,1.9528148330902235,-0.6176409162609784
0.5885750235043224,-1.0048145690232066,-1.1613765368264306
-3.6425582032578756,0.4520956914056873,2.2992415991653896
-4.1895569632398315,-0.5364593946506057,-0.00268977945107135
-0.3211921964332264,-2.0779411585988266,1.3549241401859964
3.047349000392641,-0.8124426730404943,-0.5661119206258929
1.8583911108356619,1.9790957060902106,1.1639386572857116
-1.222101311810396,-0.7711832971290489,1.3348837945074234
-0.9452072008687483,0.9092181954523901,-2.757008130656801
1.5196002135190083,0.9452045317361547,-0.1960832449390108
1.6049520056149018,-2.332665263241095,0.819258544122577
1.0827279252078916,-1.8594439542812797,0.32976733161404215
-0.3876729606818523,-2.072721606892426,-0.4997473717410535
1.7084654608723195,1.575219896821793,-0.39680213470712233
-2.508201328106623,1.7808128796668572,-1.0524260297392818
-1.9888307062558241,1.1322631344105134,1.6536712560513447
0.7833903559266665,-0.694682636217338,1.6085707599088994
0.9067763223335311,-0.6389990821536335,-1.4286975254387693
-3.5666441801023043,2.9825963447927304,-1.7131388479423824
0.9801011078690628,0.8587627961529154,-0.8320414507440026
0.4703509132878987,-2.614743374577014,-1.5636152805572332
-2.783505417324732,-1.2494040902461667,-0.2673026740793566
0.8826795674405139,0.831251198354356,-0.9973757756157677
-1.7891789017371516,2.2911434060914098,1.1660748112197294
0.38905919713965387,1.1101004686678644,-0.3908377039640837
2.635392946314061,0.41910195616111345,-0.9283756688309767
0.6643370437411231,-0.788114849627059,1.4242170081134569
-0.5622351702288111,2.791270586745559,0.16236013020519358
0.2817321279267,-1.2686556265237177,0.08390055056876568
1.0999796332513123,0.5469294364068669,0.23780388152137166
2.9750953325763385,-0.5320902038996826,-0.3046057528523547
0.35102919808804717,2.526357216550095,0.8881067675265025
-4.204590738813198,0.4924060779743298,0.9793604265873916
-0.03711470168536294,0.5141923815606748,-1.5724148922146046
1.7312488323505157,-1.208669508095658,-0.07350300963836959
-0.2164653777889185,-1.6234742144421037,1.9877957046056713
1.7646645937430327,-0.568550482796541,-2.1993509506995705
1.8861925299778937,-1.7241602782917878,0.5521612796699712
-1.6020501159043408,0.8434198980306932,1.0644644604302564
0.19380910834845647,-0.42629012593310844,1.6693466112570827
0.18555301320982287,0.5982294436236548,-0.66906297260255565
0.04589483929080912,1.1461859208381213,1.6306266379739769
-0.03824718199644246,-0.7858877309331832,1.3132627971883144
-1.8860678335718883,-1.869806215260328,0.5903991259749906
-1.1878755313013933,-1.6885407637384,-0.470069756368808
-3.532673201442568,0.4564108369531299,1.5482916724755078
-2.134263920099542,0.06236077606337358,1.7293160058997292
-0.06042272730784621,-2.048078344723307,0.7549354659724362
1.4063217400987862,-0.395545240743064,-1.133433372595042
3.059316215835508,-0.6030839650251,1.0897685912341188
-0.884325559418367,0.7636970003628655,2.012840502939958
-1.7839145422635025,-2.345648087593263,0.7293333186217799
-1.052999033487115,0.8682419796788682,-1.0638356499394548
-1.3045786293028607,-1.4851195331396758,0.005155496185698792
-1.8026064269739428,0.3507223655124363,-2.4129937559333907
-1.0408898185002222,3.9941724763059083,1.0561068315609274
-1.581969149435901,1.910637067243837,0.19338079274342307
-3.1484483821589935,-0.49001630387540945,0.38151223039072846
-0.08539028679031227,-1.1545793351571458,0.2297999347856643
2.120992489988082,3.859773744147298,1.8656431541468879
2.823291241588598,1.7369942110123944,-2.1502898045139287
-0.31092866810052555,-2.8474022925435496,-0.8636341328822705
-1.7259899194330752,0.23501268598226538,-2.591424892055266
3.189842027423205,-0.6690924846315853,-1.3382692673407715
0.613480964545409,1.1925925579729002,-2.6929741364173436
-0.18576616375518032,0.6045144167782716,0.14031316825888812
1.4833150085914704,0.685400328713194,0.7321555646450472
-2.91929307229084,-0.6276590875623349,-1.5599826071242693
0.40810243131045026,1.343982190686058,1.6875573418204728
-3.241012516294117,-0.8903059359483498,-0.578195943282261
-3.5935652042163655,4.879154701366887,-1.795510746236818
1.0525147147794132,-1.5730219995638204,1.982362881119005
-2.2306541533309363,-3.916038079706155,-0.8218544217980857
-0.19690046945655548,2.268502206459495,0.2592473776197306
1.567036492642392,0.33858916512506454,-1.5873402107687733
-1.6522511919170846,-2.198407656169374,1.3016204384213028
-0.6892784994184719,-1.7760452594461857,-0.45525357126756577
0.75941943608082,-2.5748776719908784,2.4597508393555496
0.7750467541347668,1.4056990864558063,-0.3055292290727203
2.383831334611547,-4.208566618077518,-0.19883557799259727
-1.208902019021194,0.6425229678075248,-2.4537573971639013
0.3009216215115595,-1.6266207356248743,-0.4842193704564741
2.1386361249722503,0.5936316837859974,0.11283026331952693
2.402111133491696,2.0901341956243815,1.6165489694959008
2.40259444464957,0.41477182026760023,-1.23406291115209
-1.235586407145797,1.8141616497944337,0.4796093648567459
0.856188859842863,-2.354587789160839,0.019281891544969842
-0.5769998663931838,-0.9390648915093833,1.7519074896859506
-2.2720058756829644,-0.966248552291659,0.24593690544911276
-2.7295880770068663,-0.09523675081329783,1.4814642991294542
0.2664384363005998,0.1334325487272616,0.6495588920937265
-2.5595890445281624,1.5622544281518689,1.2907385266811202
-1.7231822532565964,-0.5610830983615818,0.6997199604049674
-0.8940911401028387,3.617514699299489,-0.03958979949343927
0.9917635447394028,2.692511794868603,2.042072418335672
0.5521202598198588,2.2467325652677532,0.24730035497821962
-0.8204437235612051,2.0039149093031368,-2.1581715010860636
0.8944127283856115,0.6438728304427523,1.4102517231354126
2.6934539827430934,-1.1665795538583514,1.9759995332550742
-0.3352290339171389,2.2055901964222917,0.6705412614223218
-4.593508633206418,-0.18188338312798893,0.7456718779347835
1.8509630065372187,-0.7532793369901218,0.27106863770862605
-0.07792973683785513,2.0166451304798882,0.2879539624292139
0.9296555844884797,0.286088571781853,-0.2716987219745045
-0.1419479402162916,-0.4200390122677726,-2.005217571554509
-1.6122340284454724,0.15060055789237994,0.18080821521104817
-0.20584035990949562,0.6603687745050089,-0.41867262983202713
1.5781816941257942,-0.09713081782421168,0.7759559914986285
0.934809843849997,0.38661772919632653,-1.3775083311664698
1.4979594436156172,1.2220394492182607,0.8840588225693216
4.679137534074131,0.9996133558978522,0.6858782773873985
1.2906225076093298,-2.793761192891767,-0.5574617366036348
0.9318042283429434,-1.6590057038596258,-2.279064736861744
-3.9222077961260333,-0.06763816550191554,0.9746885002591774
2.9315551448403507,2.766428788329499,-0.8971489873866143
-0.10545782375979396,1.3456181324069554,1.8906168499269338
3.847403261464499,-1.2169574202456572,-0.7684385230580157
0.2123192927216079,0.5092916314791447,-1.335361294762342
1.9519332416645823,1.0254635442825717,-1.5429078909713705
-1.078202074848208,-0.9008245819818095,1.1098942979565103
-0.005736618177768334,0.2629343090274567,1.8725386454167805
-1.3472146923011319,0.8520013909611593,-0.1333278511439468
-1.5387070765609854,0.08473791072630417,-0.2911728041747581
-0.26085474917022095,-3.530704954155054,-1.198526480430548
1.4792618217847149,-0.9788007019501967,-0.31438464127169313
-0.08151976371699973,-0.994445299603757,-0.9515375521842403
-2.753920802581218,0.6478685136591374,1.4598260506456993
0.5133561000245667,-0.6790994167107929,0.393644575712412
1.27106230216003,1.3689478143123521,-0.12136135284089118
0.3350569722736648,2.3408632086789933,-2.3683289454713172
2.4279052113498873,1.05638649916096,1.7340562631490757
-3.2262854267140044,-0.8388681667055972,0.9718654651631455
2.4547101472316686,-2.9136789662509024,0.37585900143612494
2.192942051496881,1.9687061681359093,2.0223359327014436
0.5009730505942737,-0.01701362720049969,1.9976253950706608
-1.0859688439611397,-1.449888383569768,-0.9458553749386838
0.4845210185719386,-0.7055157764470996,-0.735496338090773
1.8155438082113853,0.601084707052927,-1.4875531119945622
-3.752116599568857,0.9053452385347981,1.1767407382632453
-1.459208342772807,0.024646716040436008,-1.4543889409244986
1.086822852539556,-3.4748945762691044,-1.5977328237780362
-3.4044542277245218,-1.9119855909996333,1.2753571372279549
-0.008527849497201645,3.8342995357761143,2.023226003045664
4.733961983305844,-1.2086075951419697,1.2655284794472685
-0.061947650958362833,-0.467752444958095,-0.14167473548583845
-0.8288238761090053,-0.2818053780362749,-2.6385927640976776
0.2968074030719527,-0.018376496058083454,0.33509632554875424
-1.4373878874306727,0.42740462931424716,0.5874614385266774
1.0467646465016829,-0.6438762737020985,-1.6073704022820934
1.404349779128919,0.8151611260832057,-1.3251160749782325
0.32071120577462403,0.48297284697710485,2.2677212099498747
-1.9964509509799129,1.0090778888001464,-0.1308699097445542
-3.2132805544770613,-0.7805929750111952,0.31453077315821304
-0.02812991958430614,-1.6648933865223567,0.8554469630147632
0.9818336232072443,-0.8218589815282752,-0.8566457507085887
-3.8416437088973603,-2.156066594760463,2.861886370174494
-3.406728196074977,0.8455753251699853,-1.1457982683095587
-0.5489251620296021,0.029920590548407202,1.4222628222578595
1.6485993303152866,-0.14521799369282268,-0.472712465562958
-1.9201490875932727,1.6907986808404898,1.7373231520386767
1.2443082709380768,-2.125970715261029,-0.39236818221005776
0.331668194604905,1.4290710232564157,1.3498738827449261
-2.250067010373423,-0.6817521747867381,1.8663607499192383
2.4341814757656013,0.37524560651741995,-0.6518943618744799
-0.31239071142769925,-0.22379225232078231,-0.8553312706647592
-1.1980288902996405,0.09708084807596787,-1.1599955317878872
-0.4663714349854317,-0.6880753718902124,-0.7064425322303007
0.546532306255499,1.280217217500013,-0.22946352709271847
0.3202754075321651,2.2030994269670607,2.621720430447773
-1.3656683655936797,0.8470544080320407,0.9417215464275981
1.5869643676338572,-0.3108691779400079,0.20791931181779408
2.95959055705203,-0.9108796383861983,-0.7099564557634894
1.302324533750852,-2.1339215153989595,-0.5310696024866189
1.1462466781539478,-0.2697025726742561,1.8137478628534103
0.2206978950609219,-0.3412576136137144,-1.2464255114865026
4.653242062672964,1.3546329794596212,0.8009230518212689
-0.6868176072959149,-0.709209831974083,0.7299989665284502
-0.7990359193665184,1.0455043431581024,0.15519842040745058
-4.423551988959977,-1.9743866081463999,-1.378234530964901
-0.8960480779414715,0.16409699133026748,-2.5982031110233423
1.7621256525944367,-0.3841817931079076,0.7282680049609975
0.9841204106633709,0.7683479230000858,-1.3878509499608875
1.7540482538649456,0.648412416527101,-1.081400093991225
0.16984542337404826,1.3347947276693404,0.6895742270149816
-0.09406963730033013,0.1497508264479277,-1.6643837207374688
1.9681950161993134,-1.6576003440520255,-0.217387697375658
-0.8631710043831095,-1.004828236878173,-0.923771844847693
-1.0742298816027422,-0.8725011202073325,0.9454697093678184
-1.7731364876876565,1.8974115582075528,0.8007661822789818
1.844398797338826,-0.9884989462509587,1.0909405519602786
0.5567267906380398,0.13819405395214007,-1.677630169617634
0.050716673288299874,1.2061824042298253,-1.006067047387959
-0.1281478715424672,-0.9783566472619564,-2.0407162618188197
-1.5280885099216444,-1.4929306884956937,1.809899242598593
-2.4307469284424412,1.4613981139180627,1.2314010061121836
-0.9852699580655538,-2.4448328951202702,-0.2679597796336934
-1.5617456684045161,0.5416926658730837,0.14131062113608872
-2.5159232683344843,-2.1733177032456155,1.07073387180082
3.0389978883863225,0.5681336893211225,-1.7483562790404035
-0.8789998464307979,1.011801024373316,0.8165879974076766
1.85160775370479,3.0641517947517913,1.1768964204256687
2.532282373238857,2.5843777153503718,2.4883721744393457
-0.7868969273919628,0.1828856879164013,1.7014381252850084
1.9919860417484452,-0.968649674775036,-0.26136791757549077
-3.943341828644498,2.593204303242639,0.37270072217926137
-1.8032240591389013,-2.14451793480801,1.2903277943707232
1.2508472351193216,-2.336023908409136,-1.7682591757495523
-0.658168674833554,1.1159994645894988,-2.390721312777947
-0.012270159195726507,-0.37060389300070773,1.8432400262329014
3.8173009685716672,2.373788052837924,-0.37978157976435667
-0.1640539085992668,-0.6552225533289529,0.39426474078994656
0.7118411640014456,-1.1016863991674224,1.293343035853451
2.156919414593813,-1.307422284289796,-0.5336404769270386
-0.9026700627022539,1.331614267726346,-1.117009101665583
-1.0791751259113898,1.4318468815868048,0.4244062164187833
1.1594296943793287,1.3171975829100167,-0.4682760234572545
1.3867584082680648,-0.4977462869500945,-0.6897866313328566
-0.496125414469245,1.5114209583498344,-2.111640565174663
0.8971049753171987,4.102939782368373,-2.1798378916830012
-0.16602356410512026,-3.1478860201890475,-1.7010924988016898
2.3017703152248217,-3.589696624900142,-0.9606349123264424
-1.3903870502472122,1.0828255681601517,1.6120777563029671
4.36649924880825,-0.3192437568951097,-0.8329477079889092
-0.6897546809894018,-0.01650605545737465,-0.9338825780005311
-0.9397204981915744,-3.3798043688280512,-0.6705232881297327
-1.2920015647313048,-0.013608896048147981,0.8809584033953711
0.2349819370219398,-0.89502954944994,1.8003103228908028
2.025652348317517,3.732191049801438,-0.7311206181682239
3.482521768274744,-1.275212677734533,-1.0847863764576384
-0.7687435135331762,0.4952295693839804,-2.204215268628736
-4.75567208356878,0.5816848473045879,-1.1325195473129794
0.11493399594221518,0.3685525692623965,-1.8791698913839547
-0.6993431004901811,1.0622115402590862,-1.1889203301031235
3.9486317857896784,-1.8532711276707534,2.479932795545276
-3.565983384683479,1.4500151243318558,-0.5545225302303026
2.6557735315451003,1.0187958130688282,0.5977914508893015
-0.8051000993583124,-1.72558084761537,2.5072105876829633
4.247356647604077,-0.5425983637783255,2.3791375709327327
-2.440417142698762,-2.4740682302137307,-0.13021431746835957
0.4266320209983039,-2.88091630349096,-0.3889325389088288
-2.183579750744949,-1.640095549454859,-1.645532947503756
2.8762257081712783,1.4919894179738662,-1.1821971298682592
3.063234790041237,0.782114913840433,1.289573352259946
3.5720428152358497,-0.7668887382865998,-0.9258914038066179
3.727849833212435,-2.9723549123089663,3.002343077934899
2.833062553907483,4.141035640389093,-0.7043013058354974
3.526767217900669,-0.3783302123612762,-2.1479539160338836
0.4880113446446364,-1.4464224330611883,-0.5307488865059363
0.5189545755032631,1.5016192629543121,1.0770777829010303
-2.0673088497142,2.27513592053253,0.12402631653000618
-1.6894605036080557,-2.2819062097974436,-1.3961954162407941
1.2027239829214138,2.0520474747719764,1.4004800994224662
0.8594396217108304,0.791585150349314,-1.3882461748052173
1.6688394310047776,-0.37278818114624324,1.129951490309711
-0.09036993408818808,-2.719361159622001,-1.9695793882140773
-0.12080380083666005,1.9337627932055692,-2.087743976663694
-1.2995539596703896,-2.63349201210749,0.39130195764974907
-1.2276980325872042,0.952624307046443,-1.1317563470531113
-2.7500933147393978,1.4572906660901703,0.42396406509510787
1.9811896012877845,-1.027106103010676,0.605920770034176
-0.4213358704031132,-2.4248002173730874,-2.069885494991092
3.30483351638181,1.7816927634059054,-0.3982409339292554
1.9738398012070426,-0.841380467463561,-1.7704789883893417
-1.1456892843644426,1.172365473371522,0.42314547016018667
-0.728949573341181,0.37242741869226065,-0.6231335692590824
0.9555362526400314,-0.37611144012697073,-2.28384317859265
0.39779744840694314,1.0407399516249451,-1.0269258786846989
1.152193676728927,-0.17363420803827756,-1.8963374244541416
-1.782768214576393,-2.4290094119829773,-1.3569516971039066
-3.165026892975323,0.2796344880919718,2.3348998460108943
-0.9645103077758176,0.872394721392807,0.7619780623863495
1.7996122063022928,-1.3927418693853457,1.0511406390863187
1.5891594673033664,0.7556519548742375,-0.9540812947330891
-2.255788492936879,4.089020397310695,1.1246898484003809
1.9447905199162496,0.5601221473550015,1.8459148011233966
-1.6117346402386956,0.3064014303213521,-0.09536783165027043
-0.2956940046114683,1.271415309486588,0.6009631311256767
0.6846806021032528,-1.8260532993695082,-0.006110177649454929
4.840017396863796,-2.436187976533233,-0.7632118498330882
-2.7402162959497023,1.0666231177041503,-1.637634948595508
0.1874822668685054,-1.5088820241934748,1.6070166324148891
-3.0270897387207576,-0.21156161555486996,1.6500243588253969
0.9027693793034592,0.3710332502051038,-1.6512606448565061
2.614048410311599,-0.7503457964457152,2.332117891041124
2.525572472336121,0.6831896684741876,-0.693841225052128
-3.9358402563188593,0.8490442876546795,0.11885760104077105
1.5325133954890864,1.2513198135934418,-2.1519337268908716
2.9686693345022515,0.2511661758605414,2.5143950333972596
-1.7487943538819648,2.8897908764327815,-2.1726052732925982
0.30337978305543045,-1.0423506983265676,-0.8576577724555345
-0.3976954733804861,2.7811367810271044,0.5857265451259895
1.2820999624883276,0.4503574739887175,0.7959352944134312
1.8635119601715484,0.5454648617251744,-0.7975559781680381
1.379766021770614,-0.7150278990093278,2.2182684850120307
0.4834789345458973,-1.2243886054248911,-2.053144260163097
1.0322239418667907,0.16121026597936822,1.2197590834251884
4.03062204557768,0.12947668855273156,-0.25050121816780185
-0.7712812812060457,2.161962900499593,-1.5754010375326435
0.16562562057691183,-0.05848571955607176,1.142586725151081
-1.8503030760224,-3.1907353308320165,-1.7080105585192165
-0.6908795146949865,-0.6333675199331561,1.832713876962637
-1.599469185952335,1.6269414589507922,-2.0593559639393284
-1.2790021546626005,-0.7589814386316202,-2.4249138635633516
-1.8892580578211857,2.1462183481777775,-1.260642090635748
-1.683354831329373,0.13900466010549506,-2.620098244481323
0.15930577334794033,-0.9915357132655223,-0.3459501074166667
-0.3146172993422137,4.057491608238042,1.2090236984814051
1.9847994375936129,2.861460307463571,-1.0689033776728838
2.783051513809321,-1.4918108631403066,0.12193443730135463
0.3659371831975581,1.7546557644673957,-2.5706106621809646
-3.12384730320722,-1.76222823949039,2.2902312122891857
-0.33450624949377095,0.918361065467492,2.304222641455581
-2.159221324201263,-0.6621937907652052,-0.16815462361594008
0.13340157420102586,-1.159236054728668,-1.7552130335182836
-1.283528115207195,0.4615818121837192,0.1448002430365904
2.4229768871429993,0.8944074700473293,0.6644780205910605
0.5275403727089089,0.6759884542211403,-0.4940639609472585
-1.5031998695843978,-4.795774365876494,-1.3274591080092635
-0.42013950734219035,-1.0402629688363259,-2.4392025363388345
-0.9180628114873591,-0.8475770451592145,-1.909756668975031
-0.4011424421374528,1.3877255316142558,2.132634741125419
-0.12274317046029137,0.5274130401634782,1.6007862581746009
1.8551799622797842,-1.8589794735022518,-0.27448547819623126
-3.755908666914732,0.45976514157375553,2.1441397360689027
0.14977524970780387,0.8460975260392757,-2.4483999759874986
0.6597984908304777,0.11214748849507752,0.7765352481651604
-3.562615285824354,-0.7402572517724356,0.34088783599021305
3.577550902757145,-1.837813667238324,0.8082777925401394
-0.7636301382518612,2.4795378422097243,1.7174292470299115
4.064981388995737,-1.9847728975176773,1.7440749585720732
0.8210079390420457,0.37598325791034537,0.22627969132956324
0.26248622285256845,-2.001402360526383,1.2556396442921
-0.920097992975861,1.6669735458874704,-2.151176775601054
0.30019091123329744,-1.8772738141135696,1.467740064920729
-2.3767269702834906,-0.6611183656013622,1.1885172963909638
-2.4204656672939953,1.3638969634265496,-2.720180879897014
0.42928288048697116,1.4942420302230899,1.1523409023434825
-0.009728396753949736,0.21333141971866498,1.785759335227485
-1.0990531307284823,-1.6260134730944527,-0.19296261894655806
-3.9116645614214223,0.31936172045591726,-0.2909615091938936
-3.5063300306470686,0.22390982440780094,1.9418523527931075
-1.6354291276806292,-2.173064879896348,0.27846524362152164
0.7480511024736085,2.1723839181833102,1.549994865813856
-2.772629183558384,-2.321631710313522,-1.0837853081773106
-0.17834079486383175,-1.350726677787301,-1.573439570818827
-0.8884638022719668,2.827674878331874,0.8068171216273496
0.8442422585887893,1.0153819320357476,-1.5322574218128728
1.1988416251589868,0.1465331717508289,2.0069232923809004
2.260773296976855,1.01132596336404,1.7865464709546923
0.17504454344999723,-2.569332819558664,-1.343543711264346
-0.8775833748619626,0.241071753709201,-0.9915534599428559
-1.6390622386649565,1.9776501608624826,-2.381307755918332
3.1856481012921267,-0.12574745636352969,2.3628257339495544
-2.6193844658832695,1.3504917069841613,2.2998185800612205
-1.0055581433867684,-0.8569561170848793,0.4764561455674648
1.8036703661440843,-2.1301571814137064,0.9823607506164322
-0.5194104725258,0.4910108208433603,-0.5014419287397428
3.5191990930080883,-1.6450277357181122,0.8116956110587132
-0.1644407322861339,2.4042124203206403,1.6995810084688832
-0.32483511005398547,-1.5764600088281404,0.27109765244528927
-0.28601899789342444,-0.8793436418304814,-2.0591698875283813
-2.2341760225231666,1.188760692677068,0.8239682184552826
-0.1317961305102502,1.7588632269772104,-2.2241628984029687
-0.07690066144353634,0.7149647584943174,1.0931562552802467
0.9755602499842099,0.6672720873801805,1.0916009900797952
-1.4411609270573864,-0.484232991997109,-1.9701953773534586
-1.0527674640217815,-1.284395474051078,-1.358250528219197
0.7141484462860348,0.8451779265045761,0.3697306206736067
