lon,lat,MOP_distancia,MOP_extrapolacao,classe_mop,cenario
-56.75,-2.5833333333333304,3.507058069166207,1,Extrapolação,ssp245
-56.583333333333336,-2.5833333333333304,3.3162092906616163,1,Extrapolação,ssp245
-56.41666666666667,-2.5833333333333304,3.0503364682854053,1,Extrapolação,ssp245
-56.25,-2.5833333333333304,2.3525051615615933,1,Extrapolação,ssp245
-56.083333333333336,-2.5833333333333304,2.1278072903008556,1,Extrapolação,ssp245
-55.91666666666667,-2.5833333333333304,2.442883618117634,1,Extrapolação,ssp245
-55.75,-2.5833333333333304,2.542653512734374,1,Extrapolação,ssp245
-55.583333333333336,-2.5833333333333304,2.5236422783280466,1,Extrapolação,ssp245
-55.41666666666667,-2.5833333333333304,2.427123953375146,1,Extrapolação,ssp245
-55.25,-2.5833333333333304,2.5852254327320505,1,Extrapolação,ssp245
-55.083333333333336,-2.5833333333333304,2.3721532562413756,1,Extrapolação,ssp245
-54.91666666666667,-2.5833333333333304,2.6043659628233162,1,Extrapolação,ssp245
-54.75,-2.5833333333333304,2.6678134250528314,1,Extrapolação,ssp245
-54.583333333333336,-2.5833333333333304,2.898032966633453,1,Extrapolação,ssp245
-54.41666666666667,-2.5833333333333304,2.550905742048382,1,Extrapolação,ssp245
-54.25,-2.5833333333333304,2.204792270017666,1,Extrapolação,ssp245
-54.083333333333336,-2.5833333333333304,2.4030882303583407,1,Extrapolação,ssp245
-53.91666666666667,-2.5833333333333304,2.161668427537537,1,Extrapolação,ssp245
-53.75,-2.5833333333333304,1.9644178212953498,1,Extrapolação,ssp245
-53.583333333333336,-2.5833333333333304,2.04180299470135,1,Extrapolação,ssp245
-53.41666666666667,-2.5833333333333304,2.355083829567354,1,Extrapolação,ssp245
-53.25,-2.5833333333333304,2.3585653746761506,1,Extrapolação,ssp245
-53.083333333333336,-2.5833333333333304,2.353899763399273,1,Extrapolação,ssp245
-52.91666666666667,-2.5833333333333304,2.433580989192542,1,Extrapolação,ssp245
-52.75,-2.5833333333333304,2.161455848847047,1,Extrapolação,ssp245
-52.583333333333336,-2.5833333333333304,2.0830764775478228,1,Extrapolação,ssp245
-52.41666666666667,-2.5833333333333304,2.051300736758039,1,Extrapolação,ssp245
-52.25,-2.5833333333333304,2.1797994700269894,1,Extrapolação,ssp245
-52.083333333333336,-2.5833333333333304,2.170277688023994,1,Extrapolação,ssp245
-51.91666666666667,-2.5833333333333304,1.9976644924321185,1,Extrapolação,ssp245
-51.75,-2.5833333333333304,1.8256477423512474,1,Extrapolação,ssp245
-51.583333333333336,-2.5833333333333304,2.085168910334197,1,Extrapolação,ssp245
-51.41666666666667,-2.5833333333333304,2.077436478095705,1,Extrapolação,ssp245
-51.25,-2.5833333333333304,2.1763106366626954,1,Extrapolação,ssp245
-51.083333333333336,-2.5833333333333304,2.3494665439703675,1,Extrapolação,ssp245
-50.91666666666667,-2.5833333333333304,2.4549338771439313,1,Extrapolação,ssp245
-50.75,-2.5833333333333304,2.4932215053626763,1,Extrapolação,ssp245
-50.583333333333336,-2.5833333333333304,2.52928421427036,1,Extrapolação,ssp245
-50.41666666666667,-2.5833333333333304,2.5568080661059316,1,Extrapolação,ssp245
-50.25,-2.5833333333333304,2.5364821456130167,1,Extrapolação,ssp245
-50.083333333333336,-2.5833333333333304,2.680560626111568,1,Extrapolação,ssp245
-49.91666666666667,-2.5833333333333304,2.740971431710359,1,Extrapolação,ssp245
-49.75,-2.5833333333333304,2.976479324474608,1,Extrapolação,ssp245
-49.583333333333336,-2.5833333333333304,2.9839301757471643,1,Extrapolação,ssp245
-49.41666666666667,-2.5833333333333304,2.9600233952098445,1,Extrapolação,ssp245
-49.25,-2.5833333333333304,2.7915676205830993,1,Extrapolação,ssp245
-49.083333333333336,-2.5833333333333304,2.684023510880698,1,Extrapolação,ssp245
-48.91666666666667,-2.5833333333333304,2.566777993356182,1,Extrapolação,ssp245
-48.75,-2.5833333333333304,2.473214755841049,1,Extrapolação,ssp245
-48.583333333333336,-2.5833333333333304,2.3717478539995485,1,Extrapolação,ssp245
-48.41666666666667,-2.5833333333333304,2.8503066046933974,1,Extrapolação,ssp245
-48.25,-2.5833333333333304,2.2119373940151448,1,Extrapolação,ssp245
-48.083333333333336,-2.5833333333333304,2.088204163749794,1,Extrapolação,ssp245
-47.91666666666667,-2.5833333333333304,2.0069464740756517,1,Extrapolação,ssp245
-47.75,-2.5833333333333304,2.0333237771506383,1,Extrapolação,ssp245
-47.583333333333336,-2.5833333333333304,2.043869477354674,1,Extrapolação,ssp245
-47.41666666666667,-2.5833333333333304,1.8249418828976116,1,Extrapolação,ssp245
-47.25,-2.5833333333333304,1.5997652186635054,0,Sem extrapolação,ssp245
-47.083333333333336,-2.5833333333333304,1.906950955337708,1,Extrapolação,ssp245
-46.91666666666667,-2.5833333333333304,1.9670803901045966,1,Extrapolação,ssp245
-46.75,-2.5833333333333304,2.196206801052913,1,Extrapolação,ssp245
-46.583333333333336,-2.5833333333333304,2.347202997645779,1,Extrapolação,ssp245
-46.41666666666667,-2.5833333333333304,1.8358010958512934,1,Extrapolação,ssp245
-46.25,-2.5833333333333304,1.8031587427174656,1,Extrapolação,ssp245
-46.083333333333336,-2.5833333333333304,2.4833413873168118,1,Extrapolação,ssp245
-45.91666666666667,-2.5833333333333304,2.621770231522763,1,Extrapolação,ssp245
-45.75,-2.5833333333333304,2.726013904081758,1,Extrapolação,ssp245
-45.583333333333336,-2.5833333333333304,2.8856197474484393,1,Extrapolação,ssp245
-45.41666666666667,-2.5833333333333304,2.927028466571804,1,Extrapolação,ssp245
-45.25,-2.5833333333333304,3.1870030142002754,1,Extrapolação,ssp245
-45.083333333333336,-2.5833333333333304,3.220136619175438,1,Extrapolação,ssp245
-44.91666666666667,-2.5833333333333304,3.3097003973486574,1,Extrapolação,ssp245
-44.75,-2.5833333333333304,3.6056961746152756,1,Extrapolação,ssp245
-44.583333333333336,-2.5833333333333304,3.819602528024053,1,Extrapolação,ssp245
-44.41666666666667,-2.5833333333333304,4.0101647281143675,1,Extrapolação,ssp245
-44.25,-2.5833333333333304,3.6572888122251275,1,Extrapolação,ssp245
-44.083333333333336,-2.5833333333333304,3.6675493505793635,1,Extrapolação,ssp245
-43.91666666666667,-2.5833333333333304,3.4245317861369635,1,Extrapolação,ssp245
-69.41666666666667,-2.7499999999999964,3.4704239120367446,1,Extrapolação,ssp245
-69.25,-2.7499999999999964,3.3050346072375376,1,Extrapolação,ssp245
-69.08333333333333,-2.7499999999999964,3.103360621833118,1,Extrapolação,ssp245
-68.91666666666667,-2.7499999999999964,3.0435993286307883,1,Extrapolação,ssp245
-68.75,-2.7499999999999964,2.965767208430374,1,Extrapolação,ssp245
-68.58333333333333,-2.7499999999999964,2.9723095656577634,1,Extrapolação,ssp245
-68.41666666666667,-2.7499999999999964,3.056363630075799,1,Extrapolação,ssp245
-68.25,-2.7499999999999964,2.7436739537820856,1,Extrapolação,ssp245
-68.08333333333333,-2.7499999999999964,2.643215455712749,1,Extrapolação,ssp245
-67.91666666666667,-2.7499999999999964,2.552165155310669,1,Extrapolação,ssp245
-67.75,-2.7499999999999964,2.4390760122626296,1,Extrapolação,ssp245
-67.58333333333333,-2.7499999999999964,2.533278168597319,1,Extrapolação,ssp245
-67.41666666666667,-2.7499999999999964,2.680082244045002,1,Extrapolação,ssp245
-67.25,-2.7499999999999964,2.8336284515715255,1,Extrapolação,ssp245
-67.08333333333333,-2.7499999999999964,2.885464414203991,1,Extrapolação,ssp245
-66.91666666666667,-2.7499999999999964,3.0848268011596347,1,Extrapolação,ssp245
-66.75,-2.7499999999999964,3.097620432832969,1,Extrapolação,ssp245
-66.58333333333333,-2.7499999999999964,3.0706485708493974,1,Extrapolação,ssp245
-66.41666666666667,-2.7499999999999964,2.9638747976765503,1,Extrapolação,ssp245
-66.25,-2.7499999999999964,3.008971614697636,1,Extrapolação,ssp245
-66.08333333333333,-2.7499999999999964,3.2207048392273667,1,Extrapolação,ssp245
-65.91666666666667,-2.7499999999999964,3.299697926515552,1,Extrapolação,ssp245
-65.75,-2.7499999999999964,3.4972515316704746,1,Extrapolação,ssp245
-65.58333333333333,-2.7499999999999964,3.2926315610156083,1,Extrapolação,ssp245
-65.41666666666667,-2.7499999999999964,3.3463786634523474,1,Extrapolação,ssp245
-65.25,-2.7499999999999964,3.5071418791856788,1,Extrapolação,ssp245
-65.08333333333333,-2.7499999999999964,3.6235809590403534,1,Extrapolação,ssp245
-64.91666666666667,-2.7499999999999964,3.5086173423189457,1,Extrapolação,ssp245
-64.75,-2.7499999999999964,3.527294374034494,1,Extrapolação,ssp245
-64.58333333333333,-2.7499999999999964,3.4063649147299557,1,Extrapolação,ssp245
-64.41666666666667,-2.7499999999999964,3.2086493195617085,1,Extrapolação,ssp245
-64.25,-2.7499999999999964,3.115924676674518,1,Extrapolação,ssp245
-64.08333333333333,-2.7499999999999964,3.072666107270479,1,Extrapolação,ssp245
-63.91666666666667,-2.7499999999999964,3.0036720171115747,1,Extrapolação,ssp245
-63.75,-2.7499999999999964,2.9125226278582943,1,Extrapolação,ssp245
-63.583333333333336,-2.7499999999999964,2.8354914737148165,1,Extrapolação,ssp245
-63.41666666666667,-2.7499999999999964,2.792369343598276,1,Extrapolação,ssp245
-63.25,-2.7499999999999964,2.7253637912265885,1,Extrapolação,ssp245
-63.083333333333336,-2.7499999999999964,2.709110722114856,1,Extrapolação,ssp245
-62.91666666666667,-2.7499999999999964,2.7067946362112534,1,Extrapolação,ssp245
-62.75,-2.7499999999999964,2.72510163182177,1,Extrapolação,ssp245
-62.583333333333336,-2.7499999999999964,2.6974410925914736,1,Extrapolação,ssp245
-62.41666666666667,-2.7499999999999964,2.696353834699099,1,Extrapolação,ssp245
-62.25,-2.7499999999999964,2.7140095689351376,1,Extrapolação,ssp245
-62.083333333333336,-2.7499999999999964,2.649905922170432,1,Extrapolação,ssp245
-61.91666666666667,-2.7499999999999964,2.6603574603757374,1,Extrapolação,ssp245
-61.75,-2.7499999999999964,2.6453441143635565,1,Extrapolação,ssp245
-61.583333333333336,-2.7499999999999964,2.782945507058028,1,Extrapolação,ssp245
-61.41666666666667,-2.7499999999999964,2.761731814307598,1,Extrapolação,ssp245
-61.25,-2.7499999999999964,2.8436758193301133,1,Extrapolação,ssp245
-61.083333333333336,-2.7499999999999964,2.6148502516963457,1,Extrapolação,ssp245
-60.91666666666667,-2.7499999999999964,2.6904031377893878,1,Extrapolação,ssp245
-60.75,-2.7499999999999964,2.937763634176353,1,Extrapolação,ssp245
-60.583333333333336,-2.7499999999999964,2.9737323870593966,1,Extrapolação,ssp245
-60.41666666666667,-2.7499999999999964,2.8190140541689304,1,Extrapolação,ssp245
-60.25,-2.7499999999999964,2.6508656882148705,1,Extrapolação,ssp245
-60.083333333333336,-2.7499999999999964,2.7090257608121187,1,Extrapolação,ssp245
-59.91666666666667,-2.7499999999999964,2.724080774743171,1,Extrapolação,ssp245
-59.75,-2.7499999999999964,2.8391678933973257,1,Extrapolação,ssp245
-59.583333333333336,-2.7499999999999964,3.0039318095278302,1,Extrapolação,ssp245
-59.41666666666667,-2.7499999999999964,3.0642020358088926,1,Extrapolação,ssp245
-59.25,-2.7499999999999964,3.3458760230399673,1,Extrapolação,ssp245
-59.083333333333336,-2.7499999999999964,3.0901162305371797,1,Extrapolação,ssp245
-58.91666666666667,-2.7499999999999964,2.891275301582444,1,Extrapolação,ssp245
-58.75,-2.7499999999999964,2.9333601549731716,1,Extrapolação,ssp245
-58.583333333333336,-2.7499999999999964,2.7563486379392477,1,Extrapolação,ssp245
-58.41666666666667,-2.7499999999999964,2.867956777076481,1,Extrapolação,ssp245
-58.25,-2.7499999999999964,3.1592619203807724,1,Extrapolação,ssp245
-58.083333333333336,-2.7499999999999964,3.202994670425266,1,Extrapolação,ssp245
-57.91666666666667,-2.7499999999999964,3.3842402830823715,1,Extrapolação,ssp245
-57.75,-2.7499999999999964,3.2399259211713014,1,Extrapolação,ssp245
-57.583333333333336,-2.7499999999999964,3.3311858238595073,1,Extrapolação,ssp245
-57.41666666666667,-2.7499999999999964,3.4564454222243826,1,Extrapolação,ssp245
-57.25,-2.7499999999999964,3.700475515556763,1,Extrapolação,ssp245
-57.083333333333336,-2.7499999999999964,3.774661261918684,1,Extrapolação,ssp245
-56.91666666666667,-2.7499999999999964,3.654692967556686,1,Extrapolação,ssp245
-56.75,-2.7499999999999964,3.389779746763264,1,Extrapolação,ssp245
-56.583333333333336,-2.7499999999999964,2.960268983390645,1,Extrapolação,ssp245
-56.41666666666667,-2.7499999999999964,2.4727186886743,1,Extrapolação,ssp245
-56.25,-2.7499999999999964,2.224208301671633,1,Extrapolação,ssp245
-56.083333333333336,-2.7499999999999964,2.197295297803282,1,Extrapolação,ssp245
-55.91666666666667,-2.7499999999999964,2.4527604740616877,1,Extrapolação,ssp245
-55.75,-2.7499999999999964,2.524183477699163,1,Extrapolação,ssp245
-55.583333333333336,-2.7499999999999964,2.1819021755968366,1,Extrapolação,ssp245
-55.41666666666667,-2.7499999999999964,2.484397283249101,1,Extrapolação,ssp245
-55.25,-2.7499999999999964,2.875140252234608,1,Extrapolação,ssp245
-55.083333333333336,-2.7499999999999964,2.6444386635388537,1,Extrapolação,ssp245
-54.91666666666667,-2.7499999999999964,2.2722115515152472,1,Extrapolação,ssp245
-54.75,-2.7499999999999964,2.2774353034421195,1,Extrapolação,ssp245
-54.583333333333336,-2.7499999999999964,2.203951460050192,1,Extrapolação,ssp245
-54.41666666666667,-2.7499999999999964,1.9610299941416642,1,Extrapolação,ssp245
-54.25,-2.7499999999999964,2.128471160269124,1,Extrapolação,ssp245
-54.083333333333336,-2.7499999999999964,1.8138852755917407,1,Extrapolação,ssp245
-53.91666666666667,-2.7499999999999964,1.9022963063753906,1,Extrapolação,ssp245
-53.75,-2.7499999999999964,1.8501542598921403,1,Extrapolação,ssp245
-53.583333333333336,-2.7499999999999964,2.1970623364124875,1,Extrapolação,ssp245
-53.41666666666667,-2.7499999999999964,2.196456872915256,1,Extrapolação,ssp245
-53.25,-2.7499999999999964,2.2065288972190653,1,Extrapolação,ssp245
-53.083333333333336,-2.7499999999999964,2.094451750500949,1,Extrapolação,ssp245
-52.91666666666667,-2.7499999999999964,2.0969789259715603,1,Extrapolação,ssp245
-52.75,-2.7499999999999964,1.5790183868891303,0,Sem extrapolação,ssp245
-52.583333333333336,-2.7499999999999964,1.9241655045852348,1,Extrapolação,ssp245
-52.41666666666667,-2.7499999999999964,1.8360884255124814,1,Extrapolação,ssp245
-52.25,-2.7499999999999964,2.028122545171416,1,Extrapolação,ssp245
-52.083333333333336,-2.7499999999999964,2.2396676843538947,1,Extrapolação,ssp245
-51.91666666666667,-2.7499999999999964,2.052328142281363,1,Extrapolação,ssp245
-51.75,-2.7499999999999964,1.801917319915401,1,Extrapolação,ssp245
-51.583333333333336,-2.7499999999999964,1.9929506344352894,1,Extrapolação,ssp245
-51.41666666666667,-2.7499999999999964,2.133486459688657,1,Extrapolação,ssp245
-51.25,-2.7499999999999964,2.108121094094342,1,Extrapolação,ssp245
-51.083333333333336,-2.7499999999999964,2.0903554557891315,1,Extrapolação,ssp245
-50.91666666666667,-2.7499999999999964,2.125770893072204,1,Extrapolação,ssp245
-50.75,-2.7499999999999964,2.287341755338673,1,Extrapolação,ssp245
-50.583333333333336,-2.7499999999999964,2.384135175128648,1,Extrapolação,ssp245
-50.41666666666667,-2.7499999999999964,2.6349067175996623,1,Extrapolação,ssp245
-50.25,-2.7499999999999964,2.4972502247062858,1,Extrapolação,ssp245
-50.083333333333336,-2.7499999999999964,2.5987283867145576,1,Extrapolação,ssp245
-49.91666666666667,-2.7499999999999964,2.7875052564801854,1,Extrapolação,ssp245
-49.75,-2.7499999999999964,3.0518858837549305,1,Extrapolação,ssp245
-49.583333333333336,-2.7499999999999964,3.0214046400033814,1,Extrapolação,ssp245
-49.41666666666667,-2.7499999999999964,3.009560124345141,1,Extrapolação,ssp245
-49.25,-2.7499999999999964,2.7974299306253596,1,Extrapolação,ssp245
-49.083333333333336,-2.7499999999999964,2.7887731705825063,1,Extrapolação,ssp245
-48.91666666666667,-2.7499999999999964,2.6548902766622966,1,Extrapolação,ssp245
-48.75,-2.7499999999999964,2.4375296771165376,1,Extrapolação,ssp245
-48.583333333333336,-2.7499999999999964,2.38405102976777,1,Extrapolação,ssp245
-48.41666666666667,-2.7499999999999964,2.299091997617232,1,Extrapolação,ssp245
-48.25,-2.7499999999999964,2.155874581287085,1,Extrapolação,ssp245
-48.083333333333336,-2.7499999999999964,2.0348512058508024,1,Extrapolação,ssp245
-47.91666666666667,-2.7499999999999964,2.074573739675116,1,Extrapolação,ssp245
-47.75,-2.7499999999999964,1.8593929583559405,1,Extrapolação,ssp245
-47.583333333333336,-2.7499999999999964,1.9789162170629262,1,Extrapolação,ssp245
-47.41666666666667,-2.7499999999999964,1.7242812548178759,0,Sem extrapolação,ssp245
-47.25,-2.7499999999999964,1.5487787310227308,0,Sem extrapolação,ssp245
-47.083333333333336,-2.7499999999999964,1.6636469815268702,0,Sem extrapolação,ssp245
-46.91666666666667,-2.7499999999999964,1.9580360617068706,1,Extrapolação,ssp245
-46.75,-2.7499999999999964,2.1916840981968475,1,Extrapolação,ssp245
-46.583333333333336,-2.7499999999999964,1.7121113935341978,0,Sem extrapolação,ssp245
-46.41666666666667,-2.7499999999999964,1.6880986051156617,0,Sem extrapolação,ssp245
-46.25,-2.7499999999999964,1.6844058316981172,0,Sem extrapolação,ssp245
-46.083333333333336,-2.7499999999999964,2.1883917447341794,1,Extrapolação,ssp245
-45.91666666666667,-2.7499999999999964,2.4562608594556425,1,Extrapolação,ssp245
-45.75,-2.7499999999999964,2.5454364741789353,1,Extrapolação,ssp245
-45.583333333333336,-2.7499999999999964,2.6019783148382056,1,Extrapolação,ssp245
-45.41666666666667,-2.7499999999999964,2.7242057981509507,1,Extrapolação,ssp245
-45.25,-2.7499999999999964,2.8270718494973885,1,Extrapolação,ssp245
-45.083333333333336,-2.7499999999999964,3.085716183134795,1,Extrapolação,ssp245
-44.91666666666667,-2.7499999999999964,3.1819997412570955,1,Extrapolação,ssp245
-44.75,-2.7499999999999964,3.42549742272622,1,Extrapolação,ssp245
-44.583333333333336,-2.7499999999999964,3.8601047350858253,1,Extrapolação,ssp245
-44.41666666666667,-2.7499999999999964,3.4718246282052627,1,Extrapolação,ssp245
-44.25,-2.7499999999999964,3.3409537359314925,1,Extrapolação,ssp245
-44.083333333333336,-2.7499999999999964,3.4223364584432834,1,Extrapolação,ssp245
-69.58333333333333,-2.9166666666666643,3.534808144963527,1,Extrapolação,ssp245
-69.41666666666667,-2.9166666666666643,3.3656821800044487,1,Extrapolação,ssp245
-69.25,-2.9166666666666643,3.4465651075165677,1,Extrapolação,ssp245
-69.08333333333333,-2.9166666666666643,3.310529593314366,1,Extrapolação,ssp245
-68.91666666666667,-2.9166666666666643,3.2972524035837156,1,Extrapolação,ssp245
-68.75,-2.9166666666666643,3.1661226015438912,1,Extrapolação,ssp245
-68.58333333333333,-2.9166666666666643,3.317708017593063,1,Extrapolação,ssp245
-68.41666666666667,-2.9166666666666643,3.235178982897718,1,Extrapolação,ssp245
-68.25,-2.9166666666666643,2.754196534869731,1,Extrapolação,ssp245
-68.08333333333333,-2.9166666666666643,2.5867349678641762,1,Extrapolação,ssp245
-67.91666666666667,-2.9166666666666643,2.499755868927933,1,Extrapolação,ssp245
-67.75,-2.9166666666666643,2.5620377556750715,1,Extrapolação,ssp245
-67.58333333333333,-2.9166666666666643,2.655842498577261,1,Extrapolação,ssp245
-67.41666666666667,-2.9166666666666643,2.744077056853344,1,Extrapolação,ssp245
-67.25,-2.9166666666666643,2.754370581594465,1,Extrapolação,ssp245
-67.08333333333333,-2.9166666666666643,3.0964783180719717,1,Extrapolação,ssp245
-66.91666666666667,-2.9166666666666643,3.1073931821948104,1,Extrapolação,ssp245
-66.75,-2.9166666666666643,3.046284408209761,1,Extrapolação,ssp245
-66.58333333333333,-2.9166666666666643,3.1028181319562074,1,Extrapolação,ssp245
-66.41666666666667,-2.9166666666666643,2.999246492921682,1,Extrapolação,ssp245
-66.25,-2.9166666666666643,3.090400413752665,1,Extrapolação,ssp245
-66.08333333333333,-2.9166666666666643,3.2335399119740758,1,Extrapolação,ssp245
-65.91666666666667,-2.9166666666666643,3.483473823781236,1,Extrapolação,ssp245
-65.75,-2.9166666666666643,3.3965463509654334,1,Extrapolação,ssp245
-65.58333333333333,-2.9166666666666643,3.247412148633251,1,Extrapolação,ssp245
-65.41666666666667,-2.9166666666666643,3.324259511988268,1,Extrapolação,ssp245
-65.25,-2.9166666666666643,3.399783745072742,1,Extrapolação,ssp245
-65.08333333333333,-2.9166666666666643,3.4490472649519752,1,Extrapolação,ssp245
-64.91666666666667,-2.9166666666666643,3.5275581473134525,1,Extrapolação,ssp245
-64.75,-2.9166666666666643,3.549354006169605,1,Extrapolação,ssp245
-64.58333333333333,-2.9166666666666643,3.446101326895784,1,Extrapolação,ssp245
-64.41666666666667,-2.9166666666666643,3.2678426068741513,1,Extrapolação,ssp245
-64.25,-2.9166666666666643,3.186599962318074,1,Extrapolação,ssp245
-64.08333333333333,-2.9166666666666643,3.0621074053418025,1,Extrapolação,ssp245
-63.91666666666667,-2.9166666666666643,2.9882210004086094,1,Extrapolação,ssp245
-63.75,-2.9166666666666643,2.928273927190913,1,Extrapolação,ssp245
-63.583333333333336,-2.9166666666666643,2.8780278006375486,1,Extrapolação,ssp245
-63.41666666666667,-2.9166666666666643,2.808764635009293,1,Extrapolação,ssp245
-63.25,-2.9166666666666643,2.7482517778991045,1,Extrapolação,ssp245
-63.083333333333336,-2.9166666666666643,2.663794446930506,1,Extrapolação,ssp245
-62.91666666666667,-2.9166666666666643,2.6726150633943373,1,Extrapolação,ssp245
-62.75,-2.9166666666666643,2.727103360102819,1,Extrapolação,ssp245
-62.583333333333336,-2.9166666666666643,2.7514002754123514,1,Extrapolação,ssp245
-62.41666666666667,-2.9166666666666643,2.7515900434695553,1,Extrapolação,ssp245
-62.25,-2.9166666666666643,2.7317400533533105,1,Extrapolação,ssp245
-62.083333333333336,-2.9166666666666643,2.740186286926611,1,Extrapolação,ssp245
-61.91666666666667,-2.9166666666666643,2.9093618667334735,1,Extrapolação,ssp245
-61.75,-2.9166666666666643,2.8588123604766342,1,Extrapolação,ssp245
-61.583333333333336,-2.9166666666666643,2.7532589901218256,1,Extrapolação,ssp245
-61.41666666666667,-2.9166666666666643,2.896000387333317,1,Extrapolação,ssp245
-61.25,-2.9166666666666643,2.867901615347198,1,Extrapolação,ssp245
-61.083333333333336,-2.9166666666666643,2.8024560246525776,1,Extrapolação,ssp245
-60.91666666666667,-2.9166666666666643,2.437408510059884,1,Extrapolação,ssp245
-60.75,-2.9166666666666643,2.788211508490965,1,Extrapolação,ssp245
-60.583333333333336,-2.9166666666666643,3.058324269400679,1,Extrapolação,ssp245
-60.41666666666667,-2.9166666666666643,2.815668344793543,1,Extrapolação,ssp245
-60.25,-2.9166666666666643,2.7900886428216483,1,Extrapolação,ssp245
-60.083333333333336,-2.9166666666666643,2.9580960825503793,1,Extrapolação,ssp245
-59.91666666666667,-2.9166666666666643,2.868596428240955,1,Extrapolação,ssp245
-59.75,-2.9166666666666643,3.0398735343467274,1,Extrapolação,ssp245
-59.583333333333336,-2.9166666666666643,3.1966576514031253,1,Extrapolação,ssp245
-59.41666666666667,-2.9166666666666643,3.237882999018089,1,Extrapolação,ssp245
-59.25,-2.9166666666666643,3.2030405253570353,1,Extrapolação,ssp245
-59.083333333333336,-2.9166666666666643,3.288909166011309,1,Extrapolação,ssp245
-58.91666666666667,-2.9166666666666643,2.9282767753674435,1,Extrapolação,ssp245
-58.75,-2.9166666666666643,2.870547647382692,1,Extrapolação,ssp245
-58.583333333333336,-2.9166666666666643,3.077162970342785,1,Extrapolação,ssp245
-58.41666666666667,-2.9166666666666643,3.2654806622886055,1,Extrapolação,ssp245
-58.25,-2.9166666666666643,3.3808635286006363,1,Extrapolação,ssp245
-58.083333333333336,-2.9166666666666643,3.2636534105390442,1,Extrapolação,ssp245
-57.91666666666667,-2.9166666666666643,3.4136011072049715,1,Extrapolação,ssp245
-57.75,-2.9166666666666643,3.2357148925042267,1,Extrapolação,ssp245
-57.583333333333336,-2.9166666666666643,3.2102875454493205,1,Extrapolação,ssp245
-57.41666666666667,-2.9166666666666643,3.122889176512661,1,Extrapolação,ssp245
-57.25,-2.9166666666666643,3.508904874981011,1,Extrapolação,ssp245
-57.083333333333336,-2.9166666666666643,3.400329695880331,1,Extrapolação,ssp245
-56.91666666666667,-2.9166666666666643,3.35422180749868,1,Extrapolação,ssp245
-56.75,-2.9166666666666643,3.20259065323752,1,Extrapolação,ssp245
-56.583333333333336,-2.9166666666666643,2.9180280357101207,1,Extrapolação,ssp245
-56.41666666666667,-2.9166666666666643,2.384463575249338,1,Extrapolação,ssp245
-56.25,-2.9166666666666643,2.3642410448702345,1,Extrapolação,ssp245
-56.083333333333336,-2.9166666666666643,2.316961247374724,1,Extrapolação,ssp245
-55.91666666666667,-2.9166666666666643,2.3864532451513063,1,Extrapolação,ssp245
-55.75,-2.9166666666666643,2.1844871959990666,1,Extrapolação,ssp245
-55.583333333333336,-2.9166666666666643,2.339440858080192,1,Extrapolação,ssp245
-55.41666666666667,-2.9166666666666643,2.2177286825006735,1,Extrapolação,ssp245
-55.25,-2.9166666666666643,2.6922057683324505,1,Extrapolação,ssp245
-55.083333333333336,-2.9166666666666643,2.302478135498541,1,Extrapolação,ssp245
-54.91666666666667,-2.9166666666666643,2.037628598262998,1,Extrapolação,ssp245
-54.75,-2.9166666666666643,2.37201572396209,1,Extrapolação,ssp245
-54.583333333333336,-2.9166666666666643,2.060533634066749,1,Extrapolação,ssp245
-54.41666666666667,-2.9166666666666643,2.099336269341883,1,Extrapolação,ssp245
-54.25,-2.9166666666666643,2.1699738866927896,1,Extrapolação,ssp245
-54.083333333333336,-2.9166666666666643,1.9162903540141647,1,Extrapolação,ssp245
-53.91666666666667,-2.9166666666666643,2.14288321372591,1,Extrapolação,ssp245
-53.75,-2.9166666666666643,1.9285937484376685,1,Extrapolação,ssp245
-53.583333333333336,-2.9166666666666643,1.954792899492911,1,Extrapolação,ssp245
-53.41666666666667,-2.9166666666666643,2.261756126763981,1,Extrapolação,ssp245
-53.25,-2.9166666666666643,2.163216151716547,1,Extrapolação,ssp245
-53.083333333333336,-2.9166666666666643,2.0885934470460534,1,Extrapolação,ssp245
-52.91666666666667,-2.9166666666666643,1.9823103120564665,1,Extrapolação,ssp245
-52.75,-2.9166666666666643,1.4157817689983974,0,Sem extrapolação,ssp245
-52.583333333333336,-2.9166666666666643,1.4069904135998512,0,Sem extrapolação,ssp245
-52.41666666666667,-2.9166666666666643,1.7493625702197304,0,Sem extrapolação,ssp245
-52.25,-2.9166666666666643,2.1943976505086225,1,Extrapolação,ssp245
-52.083333333333336,-2.9166666666666643,2.3061535918548923,1,Extrapolação,ssp245
-51.91666666666667,-2.9166666666666643,2.178808720394988,1,Extrapolação,ssp245
-51.75,-2.9166666666666643,1.8106001629538826,1,Extrapolação,ssp245
-51.583333333333336,-2.9166666666666643,1.8529551440565812,1,Extrapolação,ssp245
-51.41666666666667,-2.9166666666666643,1.9932766959296166,1,Extrapolação,ssp245
-51.25,-2.9166666666666643,2.0412315033406694,1,Extrapolação,ssp245
-51.083333333333336,-2.9166666666666643,1.9524611326854038,1,Extrapolação,ssp245
-50.91666666666667,-2.9166666666666643,1.832519133321315,1,Extrapolação,ssp245
-50.75,-2.9166666666666643,2.1374782378772714,1,Extrapolação,ssp245
-50.583333333333336,-2.9166666666666643,2.232453390101646,1,Extrapolação,ssp245
