lon,lat,MOP_distancia,MOP_extrapolacao,cenario
-48.75,-1.583333333333333,1.3063249281792204,1,ssp370
-48.58333333333333,-1.583333333333333,1.2164490760578732,1,ssp370
-48.416666666666664,-1.583333333333333,1.1212419162675658,1,ssp370
-48.25,-1.583333333333333,1.2194647686995208,1,ssp370
-48.08333333333333,-1.583333333333333,1.1688553539164563,1,ssp370
-47.916666666666664,-1.583333333333333,1.1971932549357056,1,ssp370
-47.75,-1.583333333333333,1.2426327024664965,1,ssp370
-47.58333333333333,-1.583333333333333,1.2329221138371997,1,ssp370
-47.416666666666664,-1.583333333333333,1.268526042781853,1,ssp370
-47.25,-1.583333333333333,1.1161868316239614,1,ssp370
-47.08333333333333,-1.583333333333333,1.2819951388910957,1,ssp370
-46.916666666666664,-1.583333333333333,1.3417118912104329,1,ssp370
-46.75,-1.583333333333333,1.3472569412204567,1,ssp370
-46.58333333333333,-1.583333333333333,1.3770370894025228,1,ssp370
-46.416666666666664,-1.583333333333333,1.4009261448309258,1,ssp370
-46.25,-1.583333333333333,1.2877039674603148,1,ssp370
-46.08333333333333,-1.583333333333333,1.357771983384004,1,ssp370
-45.916666666666664,-1.583333333333333,1.5244166702884645,1,ssp370
-45.75,-1.583333333333333,1.6192612414432035,1,ssp370
-45.58333333333333,-1.583333333333333,1.3955069730841452,1,ssp370
-45.416666666666664,-1.583333333333333,1.1424839195114345,1,ssp370
-45.25,-1.583333333333333,1.0206137729629052,1,ssp370
-45.08333333333333,-1.583333333333333,1.1621560847867296,1,ssp370
-65.08333333333333,-1.75,2.372232149736497,1,ssp370
-64.91666666666666,-1.75,2.468531996778368,1,ssp370
-64.75,-1.75,2.4600310331008157,1,ssp370
-64.58333333333333,-1.75,2.3975769479696663,1,ssp370
-64.41666666666666,-1.75,2.315292612126411,1,ssp370
-64.25,-1.75,2.250912496087787,1,ssp370
-64.08333333333333,-1.75,2.1396210020001614,1,ssp370
-63.916666666666664,-1.75,2.074043541320468,1,ssp370
-63.74999999999999,-1.75,1.971572647800061,1,ssp370
-63.58333333333333,-1.75,1.901653668851617,1,ssp370
-63.416666666666664,-1.75,1.8393518906446975,1,ssp370
-63.24999999999999,-1.75,1.8280193756172762,1,ssp370
-63.08333333333333,-1.75,1.8260248545028102,1,ssp370
-62.916666666666664,-1.75,1.826968988228908,1,ssp370
-62.75,-1.75,1.8377884671565288,1,ssp370
-62.58333333333333,-1.75,1.8760516666410803,1,ssp370
-62.416666666666664,-1.75,1.8993005185114116,1,ssp370
-62.25,-1.75,1.855245422357654,1,ssp370
-62.08333333333333,-1.75,1.8573340192070167,1,ssp370
-61.916666666666664,-1.75,1.8488017041413787,1,ssp370
-61.75,-1.75,1.9319303055257298,1,ssp370
-61.58333333333333,-1.75,1.9822529946194456,1,ssp370
-61.416666666666664,-1.75,1.8862441899074394,1,ssp370
-61.25,-1.75,2.069013417257261,1,ssp370
-61.08333333333333,-1.75,2.07726506327102,1,ssp370
-60.916666666666664,-1.75,2.037681836031608,1,ssp370
-60.75,-1.75,2.0981368039325408,1,ssp370
-60.58333333333333,-1.75,2.150726397832869,1,ssp370
-60.416666666666664,-1.75,2.106339427792565,1,ssp370
-60.25,-1.75,1.9943674784701155,1,ssp370
-60.08333333333333,-1.75,2.043401666796031,1,ssp370
-59.916666666666664,-1.75,2.0179559239429734,1,ssp370
-59.75,-1.75,2.0397118725498378,1,ssp370
-59.58333333333333,-1.75,1.8968586525807392,1,ssp370
-59.416666666666664,-1.75,1.9133047872461364,1,ssp370
-59.25,-1.75,1.964823753541356,1,ssp370
-59.08333333333333,-1.75,1.9266387587414704,1,ssp370
-58.916666666666664,-1.75,1.946899588125817,1,ssp370
-58.75,-1.75,1.913819748072322,1,ssp370
-58.58333333333333,-1.75,1.9980748678457534,1,ssp370
-58.416666666666664,-1.75,1.9801383669437125,1,ssp370
-58.25,-1.75,1.9807975633383819,1,ssp370
-58.08333333333333,-1.75,1.8725522712174767,1,ssp370
-57.916666666666664,-1.75,1.956370979154657,1,ssp370
-57.75,-1.75,1.9495408426898897,1,ssp370
-57.58333333333333,-1.75,2.1299898635628214,1,ssp370
-57.416666666666664,-1.75,2.266330340086217,1,ssp370
-57.25,-1.75,2.305029994220528,1,ssp370
-57.08333333333333,-1.75,2.2608282118147627,1,ssp370
-56.916666666666664,-1.75,2.1022640429878137,1,ssp370
-56.75,-1.75,2.0347075207185275,1,ssp370
-56.58333333333333,-1.75,1.9455474714973424,1,ssp370
-56.416666666666664,-1.75,2.1038893028184047,1,ssp370
-56.25,-1.75,2.3996687716483818,1,ssp370
-56.08333333333333,-1.75,2.354395013840737,1,ssp370
-55.916666666666664,-1.75,2.4563488559910884,1,ssp370
-55.75,-1.75,2.331418857802358,1,ssp370
-55.58333333333333,-1.75,2.0726714985465238,1,ssp370
-55.416666666666664,-1.75,1.8296289026683825,1,ssp370
-55.25,-1.75,1.5752457632344716,1,ssp370
-55.08333333333333,-1.75,1.5191665190059866,1,ssp370
-54.916666666666664,-1.75,1.4715348912561068,1,ssp370
-54.75,-1.75,1.530497777205999,1,ssp370
-54.58333333333333,-1.75,1.3463370616243437,1,ssp370
-54.416666666666664,-1.75,1.1457761928038845,1,ssp370
-54.25,-1.75,1.2629404903565167,1,ssp370
-54.08333333333333,-1.75,1.2515169021656227,1,ssp370
-53.916666666666664,-1.75,1.4914740383201763,1,ssp370
-53.75,-1.75,1.4936802104472542,1,ssp370
-53.58333333333333,-1.75,1.1658104293279206,1,ssp370
-53.416666666666664,-1.75,1.2560577496345708,1,ssp370
-53.25,-1.75,1.4485064479528404,1,ssp370
-53.08333333333333,-1.75,1.3576754109057438,1,ssp370
-52.916666666666664,-1.75,1.083941016025503,1,ssp370
-52.75,-1.75,1.2958516491737084,1,ssp370
-52.58333333333333,-1.75,1.456820671081458,1,ssp370
-52.416666666666664,-1.75,1.6347430157208378,1,ssp370
-52.25,-1.75,1.6028167655487096,1,ssp370
-52.08333333333333,-1.75,1.6366467799854825,1,ssp370
-51.916666666666664,-1.75,1.5216411791427864,1,ssp370
-51.75,-1.75,1.4525907766745847,1,ssp370
-51.58333333333333,-1.75,1.3862854379752694,1,ssp370
-51.416666666666664,-1.75,1.3551017973152595,1,ssp370
-51.25,-1.75,1.6763204739145932,1,ssp370
-51.08333333333333,-1.75,1.921959601698932,1,ssp370
-50.916666666666664,-1.75,1.9952916384455777,1,ssp370
-50.75,-1.75,2.0248587045249926,1,ssp370
-50.58333333333333,-1.75,1.9513090056089737,1,ssp370
-50.416666666666664,-1.75,1.924560037133053,1,ssp370
-50.25,-1.75,1.9093885724313246,1,ssp370
-50.08333333333333,-1.75,1.8560947708768893,1,ssp370
-49.916666666666664,-1.75,1.8400433587827012,1,ssp370
-49.75,-1.75,1.787836373449931,1,ssp370
-49.58333333333333,-1.75,1.685023609602653,1,ssp370
-49.416666666666664,-1.75,1.5529804503717402,1,ssp370
-49.25,-1.75,1.575638482918531,1,ssp370
-49.08333333333333,-1.75,1.6366342977543755,1,ssp370
-48.916666666666664,-1.75,1.5672032313466593,1,ssp370
-48.75,-1.75,1.30559357409678,1,ssp370
-48.58333333333333,-1.75,1.2506499809219571,1,ssp370
-48.416666666666664,-1.75,1.2773474282455748,1,ssp370
-48.25,-1.75,1.1814470448502594,1,ssp370
-48.08333333333333,-1.75,1.154171845868444,1,ssp370
-47.916666666666664,-1.75,1.163257840720944,1,ssp370
-47.75,-1.75,1.1781651208138217,1,ssp370
-47.58333333333333,-1.75,1.1789426505992475,1,ssp370
-47.416666666666664,-1.75,1.2491098015623787,1,ssp370
-47.25,-1.75,1.097007683716387,1,ssp370
-47.08333333333333,-1.75,1.08718605757899,1,ssp370
-46.916666666666664,-1.75,1.2135039810641943,1,ssp370
-46.75,-1.75,1.1664233931816916,1,ssp370
-46.58333333333333,-1.75,1.2957719969280186,1,ssp370
-46.416666666666664,-1.75,1.3722491567586994,1,ssp370
-46.25,-1.75,1.493416976279389,1,ssp370
-46.08333333333333,-1.75,1.4228262965017713,1,ssp370
-45.916666666666664,-1.75,1.5212718814399504,1,ssp370
-45.75,-1.75,1.3572068878372046,1,ssp370
-45.58333333333333,-1.75,1.2394718951417731,1,ssp370
-45.416666666666664,-1.75,1.1044147700583204,1,ssp370
-45.25,-1.75,1.105201833707923,1,ssp370
-45.08333333333333,-1.75,1.1889950577287662,1,ssp370
-44.916666666666664,-1.75,1.4312932327281247,1,ssp370
-44.75,-1.75,1.5276300173075132,1,ssp370
-64.91666666666666,-1.916666666666666,2.662543629526386,1,ssp370
-64.75,-1.916666666666666,2.6034071874796103,1,ssp370
-64.58333333333333,-1.916666666666666,2.5943868040359557,1,ssp370
-64.41666666666666,-1.916666666666666,2.465272365463341,1,ssp370
-64.25,-1.916666666666666,2.3459011469837656,1,ssp370
-64.08333333333333,-1.916666666666666,2.21544486065476,1,ssp370
-63.916666666666664,-1.916666666666666,2.1041461203359817,1,ssp370
-63.74999999999999,-1.916666666666666,2.012982500495975,1,ssp370
-63.58333333333333,-1.916666666666666,1.9590457857776784,1,ssp370
-63.416666666666664,-1.916666666666666,1.8934798776887019,1,ssp370
-63.24999999999999,-1.916666666666666,1.860742286343314,1,ssp370
-63.08333333333333,-1.916666666666666,1.8561623118654,1,ssp370
-62.916666666666664,-1.916666666666666,1.8166477363527578,1,ssp370
-62.75,-1.916666666666666,1.8053578184907806,1,ssp370
-62.58333333333333,-1.916666666666666,1.8481702254903627,1,ssp370
-62.416666666666664,-1.916666666666666,1.851856984597385,1,ssp370
-62.25,-1.916666666666666,1.8685006966090631,1,ssp370
-62.08333333333333,-1.916666666666666,1.8449536080476754,1,ssp370
-61.916666666666664,-1.916666666666666,1.8490445589987403,1,ssp370
-61.75,-1.916666666666666,1.9051095346225215,1,ssp370
-61.58333333333333,-1.916666666666666,1.9180791105797492,1,ssp370
-61.416666666666664,-1.916666666666666,1.9065110865751673,1,ssp370
-61.25,-1.916666666666666,1.8839101120789563,1,ssp370
-61.08333333333333,-1.916666666666666,2.015875128348,1,ssp370
-60.916666666666664,-1.916666666666666,2.014889623777788,1,ssp370
-60.75,-1.916666666666666,2.062939131703051,1,ssp370
-60.58333333333333,-1.916666666666666,2.103939050080888,1,ssp370
-60.416666666666664,-1.916666666666666,1.9898922616874506,1,ssp370
-60.25,-1.916666666666666,1.9821974510060931,1,ssp370
-60.08333333333333,-1.916666666666666,2.000614993495241,1,ssp370
-59.916666666666664,-1.916666666666666,1.9014199612847362,1,ssp370
-59.75,-1.916666666666666,1.9687436461527206,1,ssp370
-59.58333333333333,-1.916666666666666,1.8970925838512096,1,ssp370
-59.416666666666664,-1.916666666666666,1.7717877238109512,1,ssp370
-59.25,-1.916666666666666,1.905623436135948,1,ssp370
-59.08333333333333,-1.916666666666666,1.9340153295310172,1,ssp370
-58.916666666666664,-1.916666666666666,1.8836772421339818,1,ssp370
-58.75,-1.916666666666666,1.8168244294843485,1,ssp370
-58.58333333333333,-1.916666666666666,1.7770734633709517,1,ssp370
-58.416666666666664,-1.916666666666666,1.8740173377803244,1,ssp370
-58.25,-1.916666666666666,1.9036875752969902,1,ssp370
-58.08333333333333,-1.916666666666666,1.8888613299165269,1,ssp370
-57.916666666666664,-1.916666666666666,1.7661063971719364,1,ssp370
-57.75,-1.916666666666666,1.8668416100843066,1,ssp370
-57.58333333333333,-1.916666666666666,1.9697308465199121,1,ssp370
-57.416666666666664,-1.916666666666666,2.05785640644582,1,ssp370
-57.25,-1.916666666666666,2.1613201437453413,1,ssp370
-57.08333333333333,-1.916666666666666,2.3764982770527574,1,ssp370
-56.916666666666664,-1.916666666666666,2.368401660580791,1,ssp370
-56.75,-1.916666666666666,2.2995340012951733,1,ssp370
-56.58333333333333,-1.916666666666666,2.242827142787998,1,ssp370
-56.416666666666664,-1.916666666666666,2.4202243388351303,1,ssp370
-56.25,-1.916666666666666,2.51666333334211,1,ssp370
-56.08333333333333,-1.916666666666666,2.107054686283459,1,ssp370
-55.916666666666664,-1.916666666666666,1.8738420075533728,1,ssp370
-55.75,-1.916666666666666,1.8296994860099458,1,ssp370
-55.58333333333333,-1.916666666666666,1.8582755604863626,1,ssp370
-55.416666666666664,-1.916666666666666,1.693733120977944,1,ssp370
-55.25,-1.916666666666666,1.4876468156172733,1,ssp370
-55.08333333333333,-1.916666666666666,1.314530254245068,1,ssp370
-54.916666666666664,-1.916666666666666,1.1247101042507355,1,ssp370
-54.75,-1.916666666666666,1.0651009243716107,1,ssp370
-54.58333333333333,-1.916666666666666,0.8442809430297531,1,ssp370
-54.416666666666664,-1.916666666666666,0.8468104765892497,1,ssp370
-54.25,-1.916666666666666,0.8959858519923325,1,ssp370
-54.08333333333333,-1.916666666666666,1.2566629689412439,1,ssp370
-53.916666666666664,-1.916666666666666,1.2093820050443722,1,ssp370
-53.75,-1.916666666666666,0.9183999784636867,1,ssp370
-53.58333333333333,-1.916666666666666,0.8886086355263279,1,ssp370
-53.416666666666664,-1.916666666666666,0.8900155929910354,1,ssp370
-53.25,-1.916666666666666,0.9810716709612096,1,ssp370
-53.08333333333333,-1.916666666666666,1.2746580959207423,1,ssp370
-52.916666666666664,-1.916666666666666,1.4107530659559444,1,ssp370
-52.75,-1.916666666666666,1.2811941825768625,1,ssp370
-52.58333333333333,-1.916666666666666,1.286990214626388,1,ssp370
-52.416666666666664,-1.916666666666666,1.1876203600942437,1,ssp370
-52.25,-1.916666666666666,1.4245332092045946,1,ssp370
-52.08333333333333,-1.916666666666666,1.4325697186396313,1,ssp370
-51.916666666666664,-1.916666666666666,1.383038489113089,1,ssp370
-51.75,-1.916666666666666,1.4365791195605226,1,ssp370
-51.58333333333333,-1.916666666666666,1.3316059327043646,1,ssp370
-51.416666666666664,-1.916666666666666,1.4804551332403675,1,ssp370
-51.25,-1.916666666666666,1.740692384219794,1,ssp370
-51.08333333333333,-1.916666666666666,1.9504234381336876,1,ssp370
-50.916666666666664,-1.916666666666666,2.0374733308845774,1,ssp370
-50.75,-1.916666666666666,2.085770462424629,1,ssp370
-50.58333333333333,-1.916666666666666,2.1689268952480756,1,ssp370
-50.416666666666664,-1.916666666666666,1.901090279288512,1,ssp370
-50.25,-1.916666666666666,1.8937726781840016,1,ssp370
-50.08333333333333,-1.916666666666666,1.8070693035241623,1,ssp370
-49.916666666666664,-1.916666666666666,1.7005196096148227,1,ssp370
-49.75,-1.916666666666666,1.7216965993991413,1,ssp370
-49.58333333333333,-1.916666666666666,1.6916641159539576,1,ssp370
-49.416666666666664,-1.916666666666666,1.6345884063107206,1,ssp370
-49.25,-1.916666666666666,1.5648853889872267,1,ssp370
-49.08333333333333,-1.916666666666666,1.5788728040253288,1,ssp370
-48.916666666666664,-1.916666666666666,1.6035386696413922,1,ssp370
-48.75,-1.916666666666666,1.5672163713781846,1,ssp370
-48.58333333333333,-1.916666666666666,1.245484932949408,1,ssp370
-48.416666666666664,-1.916666666666666,1.2774794539050782,1,ssp370
-48.25,-1.916666666666666,1.2130882678017187,1,ssp370
-48.08333333333333,-1.916666666666666,1.1519740999585397,1,ssp370
-47.916666666666664,-1.916666666666666,1.1362509704794928,1,ssp370
-47.75,-1.916666666666666,1.3067318356157145,1,ssp370
-47.58333333333333,-1.916666666666666,1.30604932451386,1,ssp370
-47.416666666666664,-1.916666666666666,1.2653227702738408,1,ssp370
-47.25,-1.916666666666666,1.1504037865406125,1,ssp370
-47.08333333333333,-1.916666666666666,1.127478488014498,1,ssp370
-46.916666666666664,-1.916666666666666,1.0086595624973507,1,ssp370
-46.75,-1.916666666666666,0.990397874049169,1,ssp370
-46.58333333333333,-1.916666666666666,1.0199913896826034,1,ssp370
-46.416666666666664,-1.916666666666666,1.1317183960899655,1,ssp370
-46.25,-1.916666666666666,1.3496629312379986,1,ssp370
-46.08333333333333,-1.916666666666666,1.542621049133929,1,ssp370
-45.916666666666664,-1.916666666666666,1.4543927294814236,1,ssp370
-45.75,-1.916666666666666,1.4343968705689656,1,ssp370
-45.58333333333333,-1.916666666666666,1.1197715259799215,1,ssp370
-45.416666666666664,-1.916666666666666,1.1302507230716834,1,ssp370
-45.25,-1.916666666666666,1.1558828870071438,1,ssp370
-45.08333333333333,-1.916666666666666,1.2081273307773006,1,ssp370
-44.916666666666664,-1.916666666666666,1.3148444440286895,1,ssp370
-44.75,-1.916666666666666,1.3329102670829713,1,ssp370
-64.91666666666666,-2.083333333333333,2.660845459429478,1,ssp370
-64.75,-2.083333333333333,2.6399304160332435,1,ssp370
-64.58333333333333,-2.083333333333333,2.62894477655478,1,ssp370
-64.41666666666666,-2.083333333333333,2.5344039925251898,1,ssp370
-64.25,-2.083333333333333,2.3927690552542664,1,ssp370
-64.08333333333333,-2.083333333333333,2.2794955755727266,1,ssp370
-63.916666666666664,-2.083333333333333,2.132346303410691,1,ssp370
-63.74999999999999,-2.083333333333333,2.029977176101609,1,ssp370
-63.58333333333333,-2.083333333333333,1.9619550711147773,1,ssp370
-63.416666666666664,-2.083333333333333,1.9073416818466344,1,ssp370
-63.24999999999999,-2.083333333333333,1.8589369506643714,1,ssp370
-63.08333333333333,-2.083333333333333,1.8523871697947278,1,ssp370
-62.916666666666664,-2.083333333333333,1.8453842268296687,1,ssp370
-62.75,-2.083333333333333,1.842251365206942,1,ssp370
-62.58333333333333,-2.083333333333333,1.8257063172690766,1,ssp370
-62.416666666666664,-2.083333333333333,1.8656972190523358,1,ssp370
-62.25,-2.083333333333333,1.8975950003245021,1,ssp370
-62.08333333333333,-2.083333333333333,1.8850062273162034,1,ssp370
-61.916666666666664,-2.083333333333333,1.8280573998628464,1,ssp370
-61.75,-2.083333333333333,1.773952718678441,1,ssp370
-61.58333333333333,-2.083333333333333,1.7809716976177978,1,ssp370
-61.416666666666664,-2.083333333333333,1.7807809824826129,1,ssp370
-61.25,-2.083333333333333,1.8587140674104201,1,ssp370
-61.08333333333333,-2.083333333333333,1.9151088216979477,1,ssp370
-60.916666666666664,-2.083333333333333,1.963766399012588,1,ssp370
-60.75,-2.083333333333333,1.940454951627541,1,ssp370
-60.58333333333333,-2.083333333333333,1.9747706313983837,1,ssp370
-60.416666666666664,-2.083333333333333,1.9691556053448662,1,ssp370
-60.25,-2.083333333333333,1.9750658610930738,1,ssp370
-60.08333333333333,-2.083333333333333,2.042035975741014,1,ssp370
-59.916666666666664,-2.083333333333333,2.0018363263120826,1,ssp370
-59.75,-2.083333333333333,1.924956398675969,1,ssp370
-59.58333333333333,-2.083333333333333,1.8449327754510167,1,ssp370
-59.416666666666664,-2.083333333333333,1.8039273949718375,1,ssp370
-59.25,-2.083333333333333,1.8453096797816253,1,ssp370
-59.08333333333333,-2.083333333333333,1.912453594801644,1,ssp370
-58.916666666666664,-2.083333333333333,1.8838622516172705,1,ssp370
-58.75,-2.083333333333333,1.8406257287390864,1,ssp370
-58.58333333333333,-2.083333333333333,1.7570234288661193,1,ssp370
-58.416666666666664,-2.083333333333333,1.6573739768853495,1,ssp370
-58.25,-2.083333333333333,1.7131928309178233,1,ssp370
-58.08333333333333,-2.083333333333333,1.8197363067195413,1,ssp370
-57.916666666666664,-2.083333333333333,1.623047038348799,1,ssp370
-57.75,-2.083333333333333,1.6989059387798002,1,ssp370
-57.58333333333333,-2.083333333333333,1.8633017621988737,1,ssp370
-57.416666666666664,-2.083333333333333,2.0455048417343398,1,ssp370
-57.25,-2.083333333333333,2.1814724579083973,1,ssp370
-57.08333333333333,-2.083333333333333,2.326221266040358,1,ssp370
-56.916666666666664,-2.083333333333333,2.241456026433516,1,ssp370
-56.75,-2.083333333333333,2.40706334593942,1,ssp370
-56.58333333333333,-2.083333333333333,2.4260069376726756,1,ssp370
-56.416666666666664,-2.083333333333333,2.2561160811801146,1,ssp370
-56.25,-2.083333333333333,1.8762781884773283,1,ssp370
-56.08333333333333,-2.083333333333333,1.7464581671999402,1,ssp370
-55.916666666666664,-2.083333333333333,1.7837981515228467,1,ssp370
-55.75,-2.083333333333333,1.5493619532866465,1,ssp370
-55.58333333333333,-2.083333333333333,1.4025947325363177,1,ssp370
-55.416666666666664,-2.083333333333333,1.1600829046909955,1,ssp370
-55.25,-2.083333333333333,1.0671625547474455,1,ssp370
-55.08333333333333,-2.083333333333333,0.8869078908602276,1,ssp370
-54.916666666666664,-2.083333333333333,0.7811429396913943,1,ssp370
-54.75,-2.083333333333333,0.7137469612716751,1,ssp370
-54.58333333333333,-2.083333333333333,0.6858649731116493,1,ssp370
-54.416666666666664,-2.083333333333333,0.6392355224292787,1,ssp370
-54.25,-2.083333333333333,0.7651615816000734,1,ssp370
-54.08333333333333,-2.083333333333333,0.8491039734923911,1,ssp370
-53.916666666666664,-2.083333333333333,0.7994623132934497,1,ssp370
-53.75,-2.083333333333333,1.0665125966707987,1,ssp370
-53.58333333333333,-2.083333333333333,1.126528981627022,1,ssp370
-53.416666666666664,-2.083333333333333,1.1794718090825236,1,ssp370
-53.25,-2.083333333333333,1.3072122449774997,1,ssp370
-53.08333333333333,-2.083333333333333,1.2747149464924803,1,ssp370
-52.916666666666664,-2.083333333333333,0.9842370781889703,1,ssp370
-52.75,-2.083333333333333,0.9243460561587059,1,ssp370
-52.58333333333333,-2.083333333333333,0.791893120858993,1,ssp370
-52.416666666666664,-2.083333333333333,1.0296827854839423,1,ssp370
-52.25,-2.083333333333333,1.2505363742807951,1,ssp370
-52.08333333333333,-2.083333333333333,1.2606091790580514,1,ssp370
-51.916666666666664,-2.083333333333333,1.3098857184235506,1,ssp370
-51.75,-2.083333333333333,1.4094100007607322,1,ssp370
-51.58333333333333,-2.083333333333333,1.4313777468075102,1,ssp370
-51.416666666666664,-2.083333333333333,1.6707874558440698,1,ssp370
-51.25,-2.083333333333333,1.7947543581780274,1,ssp370
-51.08333333333333,-2.083333333333333,1.895980500502618,1,ssp370
-50.916666666666664,-2.083333333333333,2.060903303820703,1,ssp370
-50.75,-2.083333333333333,2.1029875821706767,1,ssp370
-50.58333333333333,-2.083333333333333,2.0638349257056117,1,ssp370
-50.416666666666664,-2.083333333333333,1.8750624708233428,1,ssp370
-50.25,-2.083333333333333,1.8616780025052317,1,ssp370
-50.08333333333333,-2.083333333333333,1.8270186386184128,1,ssp370
-49.916666666666664,-2.083333333333333,1.8023033665103794,1,ssp370
-49.75,-2.083333333333333,2.033797428753488,1,ssp370
-49.58333333333333,-2.083333333333333,1.9807712627338436,1,ssp370
-49.416666666666664,-2.083333333333333,1.7045340065829973,1,ssp370
-49.25,-2.083333333333333,1.687661812389142,1,ssp370
-49.08333333333333,-2.083333333333333,1.62742170097083,1,ssp370
-48.916666666666664,-2.083333333333333,1.6139820665836437,1,ssp370
-48.75,-2.083333333333333,1.6026626133775628,1,ssp370
-48.58333333333333,-2.083333333333333,1.4593774948849234,1,ssp370
-48.416666666666664,-2.083333333333333,1.253316896911701,1,ssp370
-48.25,-2.083333333333333,1.1998864083030152,1,ssp370
-48.08333333333333,-2.083333333333333,1.1900509990677808,1,ssp370
-47.916666666666664,-2.083333333333333,1.2015169204912088,1,ssp370
-47.75,-2.083333333333333,1.263545859852253,1,ssp370
-47.58333333333333,-2.083333333333333,1.4198628654860066,1,ssp370
-47.416666666666664,-2.083333333333333,1.2119486947832965,1,ssp370
-47.25,-2.083333333333333,1.1337590831560622,1,ssp370
-47.08333333333333,-2.083333333333333,1.0709298798835423,1,ssp370
-46.916666666666664,-2.083333333333333,0.9252026096822122,1,ssp370
-46.75,-2.083333333333333,0.9282435052951492,1,ssp370
-46.58333333333333,-2.083333333333333,0.8901350151637645,1,ssp370
-46.416666666666664,-2.083333333333333,0.8882669265062094,1,ssp370
-46.25,-2.083333333333333,1.2779119748435441,1,ssp370
-46.08333333333333,-2.083333333333333,1.5287990236881779,1,ssp370
-45.916666666666664,-2.083333333333333,1.6427238027952522,1,ssp370
-45.75,-2.083333333333333,1.5443247490785692,1,ssp370
-45.58333333333333,-2.083333333333333,1.417694489392974,1,ssp370
-45.416666666666664,-2.083333333333333,1.3872398872895766,1,ssp370
-45.25,-2.083333333333333,1.3216088893055113,1,ssp370
-45.08333333333333,-2.083333333333333,1.0873439503789115,1,ssp370
-44.916666666666664,-2.083333333333333,1.1693363218977855,1,ssp370
-44.75,-2.083333333333333,1.2108744614403077,1,ssp370
-44.58333333333333,-2.083333333333333,1.3243557179415841,1,ssp370
-64.75,-2.25,2.6327781504290835,1,ssp370
-64.58333333333333,-2.25,2.6255604741013427,1,ssp370
-64.41666666666666,-2.25,2.5086154095219366,1,ssp370
-64.25,-2.25,2.427795010654514,1,ssp370
-64.08333333333333,-2.25,2.3108778842397526,1,ssp370
-63.916666666666664,-2.25,2.149756671947456,1,ssp370
-63.74999999999999,-2.25,2.0328614647215906,1,ssp370
-63.58333333333333,-2.25,1.990189804418839,1,ssp370
-63.416666666666664,-2.25,1.9495412177297635,1,ssp370
-63.24999999999999,-2.25,1.9283113461304782,1,ssp370
-63.08333333333333,-2.25,1.8800598220344316,1,ssp370
-62.916666666666664,-2.25,1.8582483414406084,1,ssp370
-62.75,-2.25,1.8387096509160639,1,ssp370
-62.58333333333333,-2.25,1.8280859922062234,1,ssp370
-62.416666666666664,-2.25,1.8904166975476817,1,ssp370
-62.25,-2.25,1.8756150173396207,1,ssp370
-62.08333333333333,-2.25,1.7727417046707215,1,ssp370
-61.916666666666664,-2.25,1.746374405972468,1,ssp370
-61.75,-2.25,1.6810331807271077,1,ssp370
-61.58333333333333,-2.25,1.6344275004982647,1,ssp370
-61.416666666666664,-2.25,1.6179114288795111,1,ssp370
-61.25,-2.25,1.787819834177393,1,ssp370
-61.08333333333333,-2.25,1.7410691985558038,1,ssp370
-60.916666666666664,-2.25,1.838997372921181,1,ssp370
-60.75,-2.25,1.9368235867210308,1,ssp370
-60.58333333333333,-2.25,1.9149227074265334,1,ssp370
-60.416666666666664,-2.25,1.9011941689381262,1,ssp370
-60.25,-2.25,1.8959955768697323,1,ssp370
-60.08333333333333,-2.25,1.9138845165233445,1,ssp370
-59.916666666666664,-2.25,1.9246481295591846,1,ssp370
-59.75,-2.25,1.9072328438219146,1,ssp370
-59.58333333333333,-2.25,1.7866230394543035,1,ssp370
-59.416666666666664,-2.25,1.7555283273437188,1,ssp370
-59.25,-2.25,1.8580223798912068,1,ssp370
-59.08333333333333,-2.25,2.005983356639316,1,ssp370
-58.916666666666664,-2.25,1.9805723000985502,1,ssp370
-58.75,-2.25,1.9250012245259516,1,ssp370
-58.58333333333333,-2.25,1.8283610302589741,1,ssp370
-58.416666666666664,-2.25,1.799358633649066,1,ssp370
-58.25,-2.25,1.6737356327612993,1,ssp370
-58.08333333333333,-2.25,1.7634587955717658,1,ssp370
-57.916666666666664,-2.25,1.6835905843679766,1,ssp370
-57.75,-2.25,1.5847871632194692,1,ssp370
-57.58333333333333,-2.25,1.8143366086559298,1,ssp370
-57.416666666666664,-2.25,2.0412325627590437,1,ssp370
-57.25,-2.25,2.195782307838449,1,ssp370
-57.08333333333333,-2.25,2.1799298893442254,1,ssp370
-56.916666666666664,-2.25,2.340802356354912,1,ssp370
-56.75,-2.25,2.3789714977561713,1,ssp370
-56.58333333333333,-2.25,2.0234719461156954,1,ssp370
-56.416666666666664,-2.25,1.8594602406865821,1,ssp370
-56.25,-2.25,1.8831617725776868,1,ssp370
-56.08333333333333,-2.25,1.956272927670216,1,ssp370
-55.916666666666664,-2.25,1.9307494856987304,1,ssp370
-55.75,-2.25,2.085740940911907,1,ssp370
-55.58333333333333,-2.25,1.801512537376437,1,ssp370
-55.416666666666664,-2.25,1.3876957068881624,1,ssp370
-55.25,-2.25,0.9308835997313855,1,ssp370
-55.08333333333333,-2.25,0.6297165167298504,1,ssp370
-54.916666666666664,-2.25,0.43193287308906564,0,ssp370
-54.75,-2.25,0.3284389782766367,0,ssp370
