lon,lat,MOP_distancia,MOP_extrapolacao,cenario
-48.25,-2.083333333333333,1.9092784804914131,1,ssp585
-48.08333333333333,-2.083333333333333,1.8780493213216845,1,ssp585
-47.916666666666664,-2.083333333333333,1.7743477859979582,1,ssp585
-47.75,-2.083333333333333,1.7702338940734748,1,ssp585
-47.58333333333333,-2.083333333333333,1.8687784866906092,1,ssp585
-47.416666666666664,-2.083333333333333,1.7296928611143234,1,ssp585
-47.25,-2.083333333333333,1.653491048869809,1,ssp585
-47.08333333333333,-2.083333333333333,1.5079513134699385,1,ssp585
-46.916666666666664,-2.083333333333333,1.361464946708481,1,ssp585
-46.75,-2.083333333333333,1.4182786394456985,1,ssp585
-46.58333333333333,-2.083333333333333,1.3976285970614049,1,ssp585
-46.416666666666664,-2.083333333333333,1.5061106324938753,1,ssp585
-46.25,-2.083333333333333,1.920791227990696,1,ssp585
-46.08333333333333,-2.083333333333333,2.037540951460958,1,ssp585
-45.916666666666664,-2.083333333333333,2.127793551138466,1,ssp585
-45.75,-2.083333333333333,2.002779378524175,1,ssp585
-45.58333333333333,-2.083333333333333,1.9247370170453326,1,ssp585
-45.416666666666664,-2.083333333333333,2.0121873270067336,1,ssp585
-45.25,-2.083333333333333,2.0160459091965657,1,ssp585
-45.08333333333333,-2.083333333333333,1.7686163980261793,1,ssp585
-44.916666666666664,-2.083333333333333,1.8300828581073092,1,ssp585
-44.75,-2.083333333333333,1.887786576098531,1,ssp585
-44.58333333333333,-2.083333333333333,1.9790559546585194,1,ssp585
-64.75,-2.25,3.800841825310549,1,ssp585
-64.58333333333333,-2.25,3.774422631563024,1,ssp585
-64.41666666666666,-2.25,3.538248160519783,1,ssp585
-64.25,-2.25,3.3913808333610618,1,ssp585
-64.08333333333333,-2.25,3.260724155083953,1,ssp585
-63.916666666666664,-2.25,3.0673271004997607,1,ssp585
-63.74999999999999,-2.25,2.9558709306356867,1,ssp585
-63.58333333333333,-2.25,2.905198268770856,1,ssp585
-63.416666666666664,-2.25,2.8488493816879092,1,ssp585
-63.24999999999999,-2.25,2.780542197837877,1,ssp585
-63.08333333333333,-2.25,2.7157845375109724,1,ssp585
-62.916666666666664,-2.25,2.714508069121079,1,ssp585
-62.75,-2.25,2.721939621096359,1,ssp585
-62.58333333333333,-2.25,2.699953777540885,1,ssp585
-62.416666666666664,-2.25,2.725828773684456,1,ssp585
-62.25,-2.25,2.712025162803074,1,ssp585
-62.08333333333333,-2.25,2.6651988068992356,1,ssp585
-61.916666666666664,-2.25,2.6918469742242954,1,ssp585
-61.75,-2.25,2.660366772743828,1,ssp585
-61.58333333333333,-2.25,2.6547275607400236,1,ssp585
-61.416666666666664,-2.25,2.674084052199231,1,ssp585
-61.25,-2.25,2.5635428940328224,1,ssp585
-61.08333333333333,-2.25,2.5644571436614005,1,ssp585
-60.916666666666664,-2.25,2.573921737693195,1,ssp585
-60.75,-2.25,2.613669957097184,1,ssp585
-60.58333333333333,-2.25,2.5401959009150112,1,ssp585
-60.416666666666664,-2.25,2.491577560017058,1,ssp585
-60.25,-2.25,2.4836236865534005,1,ssp585
-60.08333333333333,-2.25,2.6129659507323533,1,ssp585
-59.916666666666664,-2.25,2.669044310167867,1,ssp585
-59.75,-2.25,2.5916838897388574,1,ssp585
-59.58333333333333,-2.25,2.3878508956416367,1,ssp585
-59.416666666666664,-2.25,2.361144135100421,1,ssp585
-59.25,-2.25,2.4642753025029993,1,ssp585
-59.08333333333333,-2.25,2.577657205137157,1,ssp585
-58.916666666666664,-2.25,2.6054682651882577,1,ssp585
-58.75,-2.25,2.625638600019486,1,ssp585
-58.58333333333333,-2.25,2.606978785704501,1,ssp585
-58.416666666666664,-2.25,2.5809971065859987,1,ssp585
-58.25,-2.25,2.469179503472082,1,ssp585
-58.08333333333333,-2.25,2.474471045160359,1,ssp585
-57.916666666666664,-2.25,2.4668392087764563,1,ssp585
-57.75,-2.25,2.2912121473362514,1,ssp585
-57.58333333333333,-2.25,2.298926997945439,1,ssp585
-57.416666666666664,-2.25,2.4575788605728297,1,ssp585
-57.25,-2.25,2.4196200450748484,1,ssp585
-57.08333333333333,-2.25,2.373617786195933,1,ssp585
-56.916666666666664,-2.25,2.6305116742808687,1,ssp585
-56.75,-2.25,2.9435290517692447,1,ssp585
-56.58333333333333,-2.25,2.70880224256593,1,ssp585
-56.416666666666664,-2.25,2.5431707356748485,1,ssp585
-56.25,-2.25,2.5051469353020424,1,ssp585
-56.08333333333333,-2.25,2.6107620266114218,1,ssp585
-55.916666666666664,-2.25,2.669260414846668,1,ssp585
-55.75,-2.25,2.8759459769294717,1,ssp585
-55.58333333333333,-2.25,2.588975390426607,1,ssp585
-55.416666666666664,-2.25,2.082330712477536,1,ssp585
-55.25,-2.25,1.6200705770574455,1,ssp585
-55.08333333333333,-2.25,1.3886731539356623,1,ssp585
-54.916666666666664,-2.25,1.2354088328155084,1,ssp585
-54.75,-2.25,1.1046935322012406,1,ssp585
-54.58333333333333,-2.25,1.0901202345735819,1,ssp585
-54.416666666666664,-2.25,1.1887714002643701,1,ssp585
-54.25,-2.25,1.2697251290855514,1,ssp585
-54.08333333333333,-2.25,1.2560913055922183,1,ssp585
-53.916666666666664,-2.25,1.6223208174956283,1,ssp585
-53.75,-2.25,1.6709050894027686,1,ssp585
-53.58333333333333,-2.25,1.8392893649922835,1,ssp585
-53.416666666666664,-2.25,1.7875424273122287,1,ssp585
-53.25,-2.25,1.7144387470050162,1,ssp585
-53.08333333333333,-2.25,1.548068093132718,1,ssp585
-52.916666666666664,-2.25,1.6611285848010655,1,ssp585
-52.75,-2.25,1.724716554713632,1,ssp585
-52.58333333333333,-2.25,1.7605032104347338,1,ssp585
-52.416666666666664,-2.25,1.9130691935221107,1,ssp585
-52.25,-2.25,1.989871310231076,1,ssp585
-52.08333333333333,-2.25,2.092390000701348,1,ssp585
-51.916666666666664,-2.25,2.0434502371872894,1,ssp585
-51.75,-2.25,2.077337360149691,1,ssp585
-51.58333333333333,-2.25,2.110064089014205,1,ssp585
-51.416666666666664,-2.25,2.275106575939227,1,ssp585
-51.25,-2.25,2.243364338511406,1,ssp585
-51.08333333333333,-2.25,2.357285120834183,1,ssp585
-50.916666666666664,-2.25,2.421868415377881,1,ssp585
-50.75,-2.25,2.440084976586955,1,ssp585
-50.58333333333333,-2.25,2.4890340604399412,1,ssp585
-50.416666666666664,-2.25,2.4376368005332134,1,ssp585
-50.25,-2.25,2.368807793386683,1,ssp585
-50.08333333333333,-2.25,2.2487265956079807,1,ssp585
-49.916666666666664,-2.25,2.2856487496111337,1,ssp585
-49.75,-2.25,2.3405697588907852,1,ssp585
-49.58333333333333,-2.25,2.2688825158981327,1,ssp585
-49.416666666666664,-2.25,2.2176604835130944,1,ssp585
-49.25,-2.25,2.2526581310285025,1,ssp585
-49.08333333333333,-2.25,2.110801273425484,1,ssp585
-48.916666666666664,-2.25,2.1413984833698785,1,ssp585
-48.75,-2.25,2.139846347562829,1,ssp585
-48.58333333333333,-2.25,1.9668455772779014,1,ssp585
-48.416666666666664,-2.25,1.7889684096150527,1,ssp585
-48.25,-2.25,1.870220427666755,1,ssp585
-48.08333333333333,-2.25,1.80422572163,1,ssp585
-47.916666666666664,-2.25,1.6397129963109345,1,ssp585
-47.75,-2.25,1.6782532376784476,1,ssp585
-47.58333333333333,-2.25,1.7109904634040347,1,ssp585
-47.416666666666664,-2.25,1.6014579092706325,1,ssp585
-47.25,-2.25,1.4978039673267514,1,ssp585
-47.08333333333333,-2.25,1.3134323412757432,1,ssp585
-46.916666666666664,-2.25,1.2333482675832184,1,ssp585
-46.75,-2.25,1.204057168146244,1,ssp585
-46.58333333333333,-2.25,1.3027187655164087,1,ssp585
-46.416666666666664,-2.25,1.5632803320846398,1,ssp585
-46.25,-2.25,1.8241681527839402,1,ssp585
-46.08333333333333,-2.25,1.9683160222528038,1,ssp585
-45.916666666666664,-2.25,2.0607560597444006,1,ssp585
-45.75,-2.25,1.9474456571088123,1,ssp585
-45.58333333333333,-2.25,1.9239254678597562,1,ssp585
-45.416666666666664,-2.25,2.1700333535905,1,ssp585
-45.25,-2.25,2.238840006852026,1,ssp585
-45.08333333333333,-2.25,1.793244596117746,1,ssp585
-44.916666666666664,-2.25,1.9282095375718282,1,ssp585
-44.75,-2.25,2.1144079266937204,1,ssp585
-44.58333333333333,-2.25,1.9627026923501045,1,ssp585
-64.58333333333333,-2.416666666666666,3.740931844055897,1,ssp585
-64.41666666666666,-2.416666666666666,3.5801503008211117,1,ssp585
-64.25,-2.416666666666666,3.3609255038633106,1,ssp585
-64.08333333333333,-2.416666666666666,3.172375695945847,1,ssp585
-63.916666666666664,-2.416666666666666,3.0494236307825857,1,ssp585
-63.74999999999999,-2.416666666666666,2.943196338068215,1,ssp585
-63.58333333333333,-2.416666666666666,2.8584078992910387,1,ssp585
-63.416666666666664,-2.416666666666666,2.7879029052260025,1,ssp585
-63.24999999999999,-2.416666666666666,2.751550099534964,1,ssp585
-63.08333333333333,-2.416666666666666,2.681207779398722,1,ssp585
-62.916666666666664,-2.416666666666666,2.619177502978531,1,ssp585
-62.75,-2.416666666666666,2.6629595860246194,1,ssp585
-62.58333333333333,-2.416666666666666,2.634141066598014,1,ssp585
-62.416666666666664,-2.416666666666666,2.621668980379399,1,ssp585
-62.25,-2.416666666666666,2.644487517105337,1,ssp585
-62.08333333333333,-2.416666666666666,2.6071734021469566,1,ssp585
-61.916666666666664,-2.416666666666666,2.578182909709264,1,ssp585
-61.75,-2.416666666666666,2.5552512415612862,1,ssp585
-61.58333333333333,-2.416666666666666,2.5838870112650407,1,ssp585
-61.416666666666664,-2.416666666666666,2.6601015604434437,1,ssp585
-61.25,-2.416666666666666,2.4019782558113425,1,ssp585
-61.08333333333333,-2.416666666666666,2.406583612425309,1,ssp585
-60.916666666666664,-2.416666666666666,2.3612898821830313,1,ssp585
-60.75,-2.416666666666666,2.3871584740003913,1,ssp585
-60.58333333333333,-2.416666666666666,2.285984003101805,1,ssp585
-60.416666666666664,-2.416666666666666,2.299724416186065,1,ssp585
-60.25,-2.416666666666666,2.3243348558005885,1,ssp585
-60.08333333333333,-2.416666666666666,2.3560938548640693,1,ssp585
-59.916666666666664,-2.416666666666666,2.423866481328152,1,ssp585
-59.75,-2.416666666666666,2.425633468542676,1,ssp585
-59.58333333333333,-2.416666666666666,2.5554943649554547,1,ssp585
-59.416666666666664,-2.416666666666666,2.4006060916648546,1,ssp585
-59.25,-2.416666666666666,2.287351425803924,1,ssp585
-59.08333333333333,-2.416666666666666,2.310782950414051,1,ssp585
-58.916666666666664,-2.416666666666666,2.3152982304143914,1,ssp585
-58.75,-2.416666666666666,2.3773805210352363,1,ssp585
-58.58333333333333,-2.416666666666666,2.385501141208719,1,ssp585
-58.416666666666664,-2.416666666666666,2.5352805510904575,1,ssp585
-58.25,-2.416666666666666,2.388678344565893,1,ssp585
-58.08333333333333,-2.416666666666666,2.3799207914820912,1,ssp585
-57.916666666666664,-2.416666666666666,2.5151871613209473,1,ssp585
-57.75,-2.416666666666666,2.708100282277935,1,ssp585
-57.58333333333333,-2.416666666666666,2.828851907521827,1,ssp585
-57.416666666666664,-2.416666666666666,2.812450484485038,1,ssp585
-57.25,-2.416666666666666,2.694001302873357,1,ssp585
-57.08333333333333,-2.416666666666666,2.8960162254644506,1,ssp585
-56.916666666666664,-2.416666666666666,3.0622029344482184,1,ssp585
-56.75,-2.416666666666666,2.872346606124207,1,ssp585
-56.58333333333333,-2.416666666666666,2.676111131879311,1,ssp585
-56.416666666666664,-2.416666666666666,2.6419459402698284,1,ssp585
-56.25,-2.416666666666666,2.8044162396811765,1,ssp585
-56.08333333333333,-2.416666666666666,2.2808890004931257,1,ssp585
-55.916666666666664,-2.416666666666666,2.0402086442140237,1,ssp585
-55.75,-2.416666666666666,1.9485142793287744,1,ssp585
-55.58333333333333,-2.416666666666666,1.858641198535621,1,ssp585
-55.416666666666664,-2.416666666666666,1.7162550010701423,1,ssp585
-55.25,-2.416666666666666,1.5536915844795463,1,ssp585
-55.08333333333333,-2.416666666666666,1.2511154926392896,1,ssp585
-54.916666666666664,-2.416666666666666,1.458693920327625,1,ssp585
-54.75,-2.416666666666666,1.7311157040245613,1,ssp585
-54.58333333333333,-2.416666666666666,1.5030926880379956,1,ssp585
-54.416666666666664,-2.416666666666666,1.4439259930804056,1,ssp585
-54.25,-2.416666666666666,1.6415286599544294,1,ssp585
-54.08333333333333,-2.416666666666666,1.8158657048772302,1,ssp585
-53.916666666666664,-2.416666666666666,1.8112926500201563,1,ssp585
-53.75,-2.416666666666666,1.5370705548308516,1,ssp585
-53.58333333333333,-2.416666666666666,1.4920980253875136,1,ssp585
-53.416666666666664,-2.416666666666666,1.4072677988856768,1,ssp585
-53.25,-2.416666666666666,1.535384972820071,1,ssp585
-53.08333333333333,-2.416666666666666,1.4648135475264026,1,ssp585
-52.916666666666664,-2.416666666666666,1.587735007836166,1,ssp585
-52.75,-2.416666666666666,1.659921633261646,1,ssp585
-52.58333333333333,-2.416666666666666,1.8262894572950696,1,ssp585
-52.416666666666664,-2.416666666666666,1.9022197226496553,1,ssp585
-52.25,-2.416666666666666,2.077555639517443,1,ssp585
-52.08333333333333,-2.416666666666666,2.055876105314663,1,ssp585
-51.916666666666664,-2.416666666666666,2.1545979095622183,1,ssp585
-51.75,-2.416666666666666,2.092813804259494,1,ssp585
-51.58333333333333,-2.416666666666666,2.038807634847872,1,ssp585
-51.416666666666664,-2.416666666666666,2.1065538132475052,1,ssp585
-51.25,-2.416666666666666,2.2380905978172017,1,ssp585
-51.08333333333333,-2.416666666666666,2.2439280035254128,1,ssp585
-50.916666666666664,-2.416666666666666,2.363046048615826,1,ssp585
-50.75,-2.416666666666666,2.3457186251464335,1,ssp585
-50.58333333333333,-2.416666666666666,2.351774821361778,1,ssp585
-50.416666666666664,-2.416666666666666,2.331419993033143,1,ssp585
-50.25,-2.416666666666666,2.262418657629704,1,ssp585
-50.08333333333333,-2.416666666666666,2.257100594083382,1,ssp585
-49.916666666666664,-2.416666666666666,2.2568491356448166,1,ssp585
-49.75,-2.416666666666666,2.3835619210996604,1,ssp585
-49.58333333333333,-2.416666666666666,2.263878753211775,1,ssp585
-49.416666666666664,-2.416666666666666,2.221884073762437,1,ssp585
-49.25,-2.416666666666666,2.2305272133513983,1,ssp585
-49.08333333333333,-2.416666666666666,2.07811834124664,1,ssp585
-48.916666666666664,-2.416666666666666,2.0314252434290605,1,ssp585
-48.75,-2.416666666666666,2.0223054541374283,1,ssp585
-48.58333333333333,-2.416666666666666,1.9144559398805008,1,ssp585
-48.416666666666664,-2.416666666666666,1.9169677018927267,1,ssp585
-48.25,-2.416666666666666,1.8678094094577626,1,ssp585
-48.08333333333333,-2.416666666666666,1.7693228184284753,1,ssp585
-47.916666666666664,-2.416666666666666,1.5333344380797318,1,ssp585
-47.75,-2.416666666666666,1.6325840270599503,1,ssp585
-47.58333333333333,-2.416666666666666,1.7384459630302833,1,ssp585
-47.416666666666664,-2.416666666666666,1.4218525678152651,1,ssp585
-47.25,-2.416666666666666,1.376548455353341,1,ssp585
-47.08333333333333,-2.416666666666666,1.2233308208521936,1,ssp585
-46.916666666666664,-2.416666666666666,1.2160924086772678,1,ssp585
-46.75,-2.416666666666666,1.180133014375142,1,ssp585
-46.58333333333333,-2.416666666666666,1.26299500320232,1,ssp585
-46.416666666666664,-2.416666666666666,1.4623371815747446,1,ssp585
-46.25,-2.416666666666666,1.5328162617423555,1,ssp585
-46.08333333333333,-2.416666666666666,1.7628290628967664,1,ssp585
-45.916666666666664,-2.416666666666666,1.9101952115225957,1,ssp585
-45.75,-2.416666666666666,2.0954342156355836,1,ssp585
-45.58333333333333,-2.416666666666666,2.194958237920996,1,ssp585
-45.416666666666664,-2.416666666666666,2.2731912985719305,1,ssp585
-45.25,-2.416666666666666,2.2365865606118125,1,ssp585
-45.08333333333333,-2.416666666666666,2.229802376258354,1,ssp585
-44.916666666666664,-2.416666666666666,2.3740249066826395,1,ssp585
-44.75,-2.416666666666666,2.2728736978127793,1,ssp585
-44.58333333333333,-2.416666666666666,2.066049511303309,1,ssp585
-66.41666666666666,-2.583333333333333,3.369858512247934,1,ssp585
-66.25,-2.583333333333333,3.2993077662146235,1,ssp585
-66.08333333333333,-2.583333333333333,3.258179262381221,1,ssp585
-65.91666666666666,-2.583333333333333,3.3958746075980715,1,ssp585
-65.75,-2.583333333333333,3.566017911477676,1,ssp585
-65.58333333333333,-2.583333333333333,3.7179888578106857,1,ssp585
-65.41666666666666,-2.583333333333333,3.896865363223786,1,ssp585
-65.25,-2.583333333333333,3.9984452127957137,1,ssp585
-65.08333333333333,-2.583333333333333,3.9717947562060916,1,ssp585
-64.91666666666666,-2.583333333333333,3.9110961383046345,1,ssp585
-64.75,-2.583333333333333,3.841180277291703,1,ssp585
-64.58333333333333,-2.583333333333333,3.676684916823687,1,ssp585
-64.41666666666666,-2.583333333333333,3.513242268761572,1,ssp585
-64.25,-2.583333333333333,3.33439960178092,1,ssp585
-64.08333333333333,-2.583333333333333,3.093891664766618,1,ssp585
-63.916666666666664,-2.583333333333333,2.998876892956402,1,ssp585
-63.74999999999999,-2.583333333333333,2.8951996226723957,1,ssp585
-63.58333333333333,-2.583333333333333,2.803479978314115,1,ssp585
-63.416666666666664,-2.583333333333333,2.7320632895816592,1,ssp585
-63.24999999999999,-2.583333333333333,2.705975341770469,1,ssp585
-63.08333333333333,-2.583333333333333,2.6559378786210814,1,ssp585
-62.916666666666664,-2.583333333333333,2.607296064625958,1,ssp585
-62.75,-2.583333333333333,2.604079565928855,1,ssp585
-62.58333333333333,-2.583333333333333,2.6251496136990755,1,ssp585
-62.416666666666664,-2.583333333333333,2.5882380015148425,1,ssp585
-62.25,-2.583333333333333,2.5514600280738504,1,ssp585
-62.08333333333333,-2.583333333333333,2.529051490503963,1,ssp585
-61.916666666666664,-2.583333333333333,2.530402639142138,1,ssp585
-61.75,-2.583333333333333,2.526708071454937,1,ssp585
-61.58333333333333,-2.583333333333333,2.5761312751490713,1,ssp585
-61.416666666666664,-2.583333333333333,2.503842678170624,1,ssp585
-61.25,-2.583333333333333,2.2484002162220826,1,ssp585
-61.08333333333333,-2.583333333333333,2.2035511941425554,1,ssp585
-60.916666666666664,-2.583333333333333,2.2866511007526023,1,ssp585
-60.75,-2.583333333333333,2.256065307538359,1,ssp585
-60.58333333333333,-2.583333333333333,2.125655975468299,1,ssp585
-60.416666666666664,-2.583333333333333,2.07452936182276,1,ssp585
-60.25,-2.583333333333333,2.1623289118822755,1,ssp585
-60.08333333333333,-2.583333333333333,2.096533623618847,1,ssp585
-59.916666666666664,-2.583333333333333,2.2060063939056027,1,ssp585
-59.75,-2.583333333333333,2.3301170802644804,1,ssp585
-59.58333333333333,-2.583333333333333,2.4511127313139416,1,ssp585
-59.416666666666664,-2.583333333333333,2.5002156237674282,1,ssp585
-59.25,-2.583333333333333,2.344066021992766,1,ssp585
-59.08333333333333,-2.583333333333333,2.2731500382678984,1,ssp585
-58.916666666666664,-2.583333333333333,2.182589377603103,1,ssp585
-58.75,-2.583333333333333,2.1951415708596387,1,ssp585
-58.58333333333333,-2.583333333333333,2.311716683799225,1,ssp585
-58.416666666666664,-2.583333333333333,2.3509674503336435,1,ssp585
-58.25,-2.583333333333333,2.380241852728498,1,ssp585
-58.08333333333333,-2.583333333333333,2.3300274359543858,1,ssp585
-57.916666666666664,-2.583333333333333,2.414543597965912,1,ssp585
-57.75,-2.583333333333333,2.4743868835249754,1,ssp585
-57.58333333333333,-2.583333333333333,2.5594985292876955,1,ssp585
-57.416666666666664,-2.583333333333333,2.8896751787729977,1,ssp585
-57.25,-2.583333333333333,2.9094725401022274,1,ssp585
-57.08333333333333,-2.583333333333333,3.0185173261353255,1,ssp585
-56.916666666666664,-2.583333333333333,3.0115947275585873,1,ssp585
-56.75,-2.583333333333333,2.993158214516319,1,ssp585
-56.58333333333333,-2.583333333333333,2.86702628294559,1,ssp585
-56.416666666666664,-2.583333333333333,2.6661913532792543,1,ssp585
-56.25,-2.583333333333333,2.257906027000609,1,ssp585
-56.08333333333333,-2.583333333333333,2.051928089690596,1,ssp585
-55.916666666666664,-2.583333333333333,1.9473367751803938,1,ssp585
-55.75,-2.583333333333333,1.8930552868663124,1,ssp585
-55.58333333333333,-2.583333333333333,1.772194683477169,1,ssp585
-55.416666666666664,-2.583333333333333,1.592814670364812,1,ssp585
-55.25,-2.583333333333333,1.6405933260724812,1,ssp585
-55.08333333333333,-2.583333333333333,1.48746854635411,1,ssp585
-54.916666666666664,-2.583333333333333,1.769858822461942,1,ssp585
-54.75,-2.583333333333333,1.6830656339314616,1,ssp585
-54.58333333333333,-2.583333333333333,1.7632114126072713,1,ssp585
-54.416666666666664,-2.583333333333333,1.6706055545870921,1,ssp585
-54.25,-2.583333333333333,1.2743988439035758,1,ssp585
-54.08333333333333,-2.583333333333333,1.5744456329889704,1,ssp585
-53.916666666666664,-2.583333333333333,1.233849649402963,1,ssp585
-53.75,-2.583333333333333,1.1516513423843155,1,ssp585
-53.58333333333333,-2.583333333333333,1.2939412352753983,1,ssp585
-53.416666666666664,-2.583333333333333,1.2960631971595935,1,ssp585
-53.25,-2.583333333333333,1.3436118765808063,1,ssp585
-53.08333333333333,-2.583333333333333,1.3807208871105616,1,ssp585
-52.916666666666664,-2.583333333333333,1.5817943319801948,1,ssp585
-52.75,-2.583333333333333,1.5741645876415056,1,ssp585
-52.58333333333333,-2.583333333333333,1.7378360563584219,1,ssp585
-52.416666666666664,-2.583333333333333,1.8710152594981522,1,ssp585
-52.25,-2.583333333333333,2.010126834483646,1,ssp585
-52.08333333333333,-2.583333333333333,2.1394213747173256,1,ssp585
-51.916666666666664,-2.583333333333333,2.227565754178171,1,ssp585
-51.75,-2.583333333333333,2.085789374346595,1,ssp585
-51.58333333333333,-2.583333333333333,1.9964986109058582,1,ssp585
-51.416666666666664,-2.583333333333333,2.0825923943811135,1,ssp585
-51.25,-2.583333333333333,2.047834614650078,1,ssp585
-51.08333333333333,-2.583333333333333,2.1465688666482228,1,ssp585
-50.916666666666664,-2.583333333333333,2.129787787440413,1,ssp585
-50.75,-2.583333333333333,2.197815543363502,1,ssp585
-50.58333333333333,-2.583333333333333,2.271740574297624,1,ssp585
-50.416666666666664,-2.583333333333333,2.2149281194570922,1,ssp585
-50.25,-2.583333333333333,2.172072289659823,1,ssp585
-50.08333333333333,-2.583333333333333,2.2116068626120113,1,ssp585
-49.916666666666664,-2.583333333333333,2.2029044835537075,1,ssp585
-49.75,-2.583333333333333,2.3149290521575643,1,ssp585
-49.58333333333333,-2.583333333333333,2.1970313158549377,1,ssp585
-49.416666666666664,-2.583333333333333,2.2150454589128703,1,ssp585
-49.25,-2.583333333333333,2.039744733213794,1,ssp585
-49.08333333333333,-2.583333333333333,2.054038606671664,1,ssp585
-48.916666666666664,-2.583333333333333,1.9858482077207313,1,ssp585
-48.75,-2.583333333333333,1.9413303351456737,1,ssp585
-48.58333333333333,-2.583333333333333,1.872417742369823,1,ssp585
-48.416666666666664,-2.583333333333333,1.8300904503517723,1,ssp585
-48.25,-2.583333333333333,1.7177462417669727,1,ssp585
-48.08333333333333,-2.583333333333333,1.6187477147735105,1,ssp585
-47.916666666666664,-2.583333333333333,1.4728890121174352,1,ssp585
-47.75,-2.583333333333333,1.5184426873405141,1,ssp585
-47.58333333333333,-2.583333333333333,1.745115837982895,1,ssp585
-47.416666666666664,-2.583333333333333,1.4722792090957497,1,ssp585
-47.25,-2.583333333333333,1.1282042721972358,1,ssp585
-47.08333333333333,-2.583333333333333,1.0694526366075825,1,ssp585
-46.916666666666664,-2.583333333333333,1.0758864022242205,1,ssp585
-46.75,-2.583333333333333,1.1352986336751243,1,ssp585
-46.58333333333333,-2.583333333333333,1.251359518052879,1,ssp585
-46.416666666666664,-2.583333333333333,1.2572031301082467,1,ssp585
-46.25,-2.583333333333333,1.0573294564457556,1,ssp585
-46.08333333333333,-2.583333333333333,1.4716561945523243,1,ssp585
-45.916666666666664,-2.583333333333333,1.7968710108000223,1,ssp585
-45.75,-2.583333333333333,2.0113639994330335,1,ssp585
-45.58333333333333,-2.583333333333333,2.136089949180389,1,ssp585
-45.416666666666664,-2.583333333333333,2.1834457609907676,1,ssp585
-45.25,-2.583333333333333,2.024270388967897,1,ssp585
-45.08333333333333,-2.583333333333333,2.261273853955971,1,ssp585
-44.916666666666664,-2.583333333333333,2.2663001372800426,1,ssp585
-44.75,-2.583333333333333,2.4066458657875587,1,ssp585
-44.58333333333333,-2.583333333333333,2.41244093698609,1,ssp585
-44.416666666666664,-2.583333333333333,2.5088177250774835,1,ssp585
-44.25,-2.583333333333333,2.5110982719219,1,ssp585
-44.08333333333333,-2.583333333333333,2.6292350788407646,1,ssp585
-43.916666666666664,-2.583333333333333,2.4955399123423545,1,ssp585
-66.91666666666666,-2.75,3.309383996766471,1,ssp585
-66.75,-2.75,3.320669268953402,1,ssp585
-66.58333333333333,-2.75,3.2813794984799065,1,ssp585
-66.41666666666666,-2.75,3.3173188792558355,1,ssp585
-66.25,-2.75,3.307985608450615,1,ssp585
-66.08333333333333,-2.75,3.3487200969734565,1,ssp585
-65.91666666666666,-2.75,3.4174102400498976,1,ssp585
-65.75,-2.75,3.5855214823502526,1,ssp585
-65.58333333333333,-2.75,3.6864947712469283,1,ssp585
-65.41666666666666,-2.75,3.8332358219724068,1,ssp585
-65.25,-2.75,3.9624677720974044,1,ssp585
-65.08333333333333,-2.75,3.9585077304179466,1,ssp585
-64.91666666666666,-2.75,3.906083825776709,1,ssp585
-64.75,-2.75,3.8097029173316264,1,ssp585
-64.58333333333333,-2.75,3.636715332159691,1,ssp585
-64.41666666666666,-2.75,3.4055546784615127,1,ssp585
-64.25,-2.75,3.2018950107008513,1,ssp585
-64.08333333333333,-2.75,3.042888194533364,1,ssp585
-63.916666666666664,-2.75,2.933360664920544,1,ssp585
-63.74999999999999,-2.75,2.8891967838580284,1,ssp585
-63.58333333333333,-2.75,2.7920179093372095,1,ssp585
-63.416666666666664,-2.75,2.7245089041087014,1,ssp585
-63.24999999999999,-2.75,2.6854773056437935,1,ssp585
-63.08333333333333,-2.75,2.6330654117988193,1,ssp585
-62.916666666666664,-2.75,2.5965696217928285,1,ssp585
-62.75,-2.75,2.579453752470161,1,ssp585
-62.58333333333333,-2.75,2.5781485488418014,1,ssp585
-62.416666666666664,-2.75,2.5571269739952096,1,ssp585
-62.25,-2.75,2.517763688016991,1,ssp585
-62.08333333333333,-2.75,2.4986762655484664,1,ssp585
-61.916666666666664,-2.75,2.5258550099357224,1,ssp585
-61.75,-2.75,2.5065934944441004,1,ssp585
-61.58333333333333,-2.75,2.539410457904126,1,ssp585
-61.416666666666664,-2.75,2.437152068996349,1,ssp585
-61.25,-2.75,2.103152928683039,1,ssp585
-61.08333333333333,-2.75,2.0438948821649086,1,ssp585
-60.916666666666664,-2.75,2.0015735823192387,1,ssp585
-60.75,-2.75,2.122001940823465,1,ssp585
-60.58333333333333,-2.75,2.0528610801088227,1,ssp585
-60.416666666666664,-2.75,1.9547893186690644,1,ssp585
-60.25,-2.75,1.983445237094375,1,ssp585
-60.08333333333333,-2.75,2.0200697350934558,1,ssp585
-59.916666666666664,-2.75,2.039992511912498,1,ssp585
-59.75,-2.75,2.2274847648982408,1,ssp585
-59.58333333333333,-2.75,2.484030088929616,1,ssp585
-59.416666666666664,-2.75,2.5631433016703267,1,ssp585
-59.25,-2.75,2.631841945025898,1,ssp585
-59.08333333333333,-2.75,2.4294258682417142,1,ssp585
-58.916666666666664,-2.75,2.2979243032864183,1,ssp585
-58.75,-2.75,2.41724502536724,1,ssp585
-58.58333333333333,-2.75,2.385885320626721,1,ssp585
