lon,lat,MESS,extrapolacao,variavel_limitante,similaridade_bio3_isotermalidade,similaridade_bio4_sazonalidade_temperatura,similaridade_bio5_temp_max_mes_quente,similaridade_bio8_temp_media_trimestre_umido,similaridade_bio12_precipitacao_anual,similaridade_bio13_precipitacao_mes_umido,similaridade_bio14_precipitacao_mes_seco,similaridade_bio18_precipitacao_trimestre_quente,similaridade_bio19_precipitacao_trimestre_frio,similaridade_elevacao,similaridade_declividade,similaridade_orientacao,cenario
-54.91666666666667,-1.5833333333333304,-14.340044906944101,TRUE,bio8_temp_media_trimestre_umido,42.32347717527811,31.741733466731617,26.258853456402814,-14.340044906944101,24.060689497479444,33.736841302169,27.95491765757076,21.738214232489725,44.00280547560307,5,29.271589853095875,42.38338046603732,ssp245
-54.75,-1.5833333333333304,-9.42164977966562,TRUE,bio8_temp_media_trimestre_umido,42.878939428843196,32.9805644169421,28.225317868537292,-9.42164977966562,23.24236434422719,34.361839294433594,26.397542484471057,18.791564108420246,43.46947385553728,9.222222222222221,47.40876829963896,42.32346428765191,ssp245
-54.583333333333336,-1.5833333333333304,-4.103243560225138,TRUE,bio8_temp_media_trimestre_umido,42.723717943954405,33.5750620197054,31.179891087588977,-4.103243560225138,20.898982371402703,33.42433728669819,22.504098298119718,14.784119561055753,43.869474712171055,14.333333333333334,37.26292567506143,49.11716885036893,ssp245
-54.41666666666667,-1.5833333333333304,-7.933016391116157,TRUE,bio8_temp_media_trimestre_umido,44.77254048109148,35.3531387048877,27.967654203219404,-7.933016391116157,18.629994463341816,30.611841302168997,19.000000250144083,11.719603810653497,45.136140522203945,9.666666666666666,40.43894647738078,49.02840932210287,ssp245
-54.25,-1.5833333333333304,-6.181596635160033,TRUE,bio8_temp_media_trimestre_umido,47.64149246854773,37.04800404414448,27.194762729732062,-6.181596635160033,17.96045266004307,29.3618453176398,15.885245213743117,9.12655056558235,45.336138808936404,11.88888888888889,44.52726103663821,48.15974341498481,ssp245
-54.083333333333336,-1.5833333333333304,-1.4387186595448462,TRUE,bio8_temp_media_trimestre_umido,48.365254999294045,37.93450109730098,28.515525380343764,-1.4387186595448462,18.853171878058927,30.611841302168997,13.549180890693039,7.240694864807886,44.53614137883772,16.88888888888889,25.28366578100111,44.888716803656685,ssp245
-53.91666666666667,-1.5833333333333304,-0.7144249488822608,TRUE,bio8_temp_media_trimestre_umido,46.70484286871419,36.851355891080175,30.73313473625178,-0.7144249488822608,20.117856640319108,32.174341302169,11.991803372492555,5.944169188847317,44.00280547560307,17.444444444444443,19.23697438242334,35.53957197401258,ssp245
-53.75,-1.5833333333333304,-6.516563615588076,TRUE,bio8_temp_media_trimestre_umido,43.119054165521035,35.148464312692326,28.87425411021566,-6.516563615588076,19.931873868196945,31.5493433099044,11.213115004242443,5.119106964792862,45.06947299890351,11.666666666666666,18.322871212155,38.44400193956163,ssp245
-53.583333333333336,-1.5833333333333304,-11.428760181748336,TRUE,bio8_temp_media_trimestre_umido,41.538125422645635,33.67375405377027,26.232728808992253,-11.428760181748336,19.00196000758614,29.049341302168997,10.434425854292073,4.6476425663117436,43.06385776452851,6.333333333333333,18.57493234397497,46.51219685872396,ssp245
-53.41666666666667,-1.5833333333333304,-9.59003043004149,TRUE,bio8_temp_media_trimestre_umido,38.603838922783105,31.1703404204116,29.637392382003053,-9.59003043004149,18.629994463341816,27.17433728669819,10.045082061017146,4.411910367071185,41.863859477796055,7,22.14460036001273,44.650166829427086,ssp245
-53.25,-1.5833333333333304,-2.4249015774522444,TRUE,bio8_temp_media_trimestre_umido,37.013309157383944,30.474916566622145,34.88133065518377,-2.4249015774522444,19.2623320648982,27.17433728669819,10.823770429267258,5.001240391885081,42.663861191063596,14.777777777777779,21.31828878352497,47.51505109998915,ssp245
-53.083333333333336,-1.5833333333333304,-11.002935344929536,TRUE,bio8_temp_media_trimestre_umido,36.584622015471616,30.653442149405663,28.04921286437352,-11.002935344929536,19.299531487066854,24.986839294433594,12.381147165767482,6.179900441512872,41.73052443119518,6.222222222222222,21.940080222389522,39.52801174587674,ssp245
-52.91666666666667,-1.5833333333333304,-13.118683686610536,TRUE,bio8_temp_media_trimestre_umido,36.7949230506283,30.27981436463059,28.107881358272667,-13.118683686610536,18.295223561692442,23.424339294433594,12.770491740742667,6.533499213661213,41.663861191063596,3.6666666666666665,14.59800503492361,42.50960456000434,ssp245
-52.75,-1.5833333333333304,-15.3262278248515,TRUE,bio8_temp_media_trimestre_umido,35.07592387548395,28.491334275825228,26.689288123262557,-15.3262278248515,19.336726129661805,23.7368433099044,13.549180890693039,7.476427064048445,41.663861191063596,1.1111111111111112,10.60994558411182,42.002152336968315,ssp245
-52.583333333333336,-1.5833333333333304,-16.368524032881737,TRUE,bio8_temp_media_trimestre_umido,34.889343013621264,27.70127386236035,25.606583212102528,-16.368524032881737,21.270947915647024,25.2993433099044,14.717213052218078,8.419354914435678,42.46385862116228,0.1111111111111111,6.576342225880666,45.46053568522135,ssp245
-52.41666666666667,-1.5833333333333304,-15.311057662114802,TRUE,bio8_temp_media_trimestre_umido,31.67395165305531,26.081953645901258,26.522986082031892,-15.311057662114802,27.333985330914743,32.799339294433594,17.053278938668672,10.894540640024038,46.39719109786184,0.1111111111111111,3.5944116338433147,42.76206970214844,ssp245
-52.25,-1.5833333333333304,-14.738261678782408,TRUE,bio8_temp_media_trimestre_umido,31.37183155110018,25.41339863353014,27.012139004023943,-14.738261678782408,33.1366506888704,39.986841302169,19.000000250144083,13.72332513776074,49.46947385553728,0.1111111111111111,1.801620867082151,19.568252563476563,ssp245
-52.083333333333336,-1.5833333333333304,-12.552086264396362,TRUE,bio8_temp_media_trimestre_umido,31.904851786072573,25.037721934148387,27.641568842302423,-12.552086264396362,36.89350077390858,43.424345317639805,19.778687836693937,15.373449585869649,47.136140522203945,1.2222222222222223,4.905613924412787,10.559616088867188,ssp245
-51.91666666666667,-1.5833333333333304,-12.178826857060365,TRUE,bio8_temp_media_trimestre_umido,31.64164109118742,23.850908002053202,27.602406751803162,-12.178826857060365,37.63743186239722,42.4868433099044,19.778687836693937,15.491315212202426,46.20280804550438,1.3333333333333333,6.625011877455264,8.556611802842882,ssp245
-51.75,-1.5833333333333304,-8.567308625542475,TRUE,bio8_temp_media_trimestre_umido,30.414761200573682,21.9929792379168,30.041752162685395,-8.567308625542475,38.49295643781813,40.611839294433594,20.16803241166912,15.727046464867982,45.66947214226974,3.4444444444444446,6.633582854450701,7.8360239664713545,ssp245
-51.583333333333336,-1.5833333333333304,-7.443941762887094,TRUE,bio8_temp_media_trimestre_umido,29.95976785143681,21.294373477981054,30.106989139362057,-7.443941762887094,37.116678188625684,37.486839294433594,19.778687836693937,16.787840888162997,45.66947214226974,3.888888888888889,3.8496085378716343,0.21085363295342832,ssp245
-51.41666666666667,-1.5833333333333304,-7.040382810085059,TRUE,bio8_temp_media_trimestre_umido,28.863616434691497,20.273211909377032,30.37764048653548,-7.040382810085059,36.44714594447436,34.98683728669819,20.16803241166912,16.1985108633491,45.20280804550438,4,3.4278674826566293,23.332742055257157,ssp245
-51.25,-1.5833333333333304,-8.89159124404306,TRUE,bio8_temp_media_trimestre_umido,27.913977216149338,18.889201858683208,29.06996504024564,-8.89159124404306,36.930695416503525,34.98683728669819,21.336066136594678,16.787840888162997,43.66947214226974,1.7777777777777777,2.010084536591938,35.29009713066948,ssp245
-51.083333333333336,-1.5833333333333304,-7.718350432390418,TRUE,bio8_temp_media_trimestre_umido,26.99302216706671,18.252611502482182,29.308022779697318,-7.718350432390418,37.935008121451645,35.611845317639805,22.8934428730949,17.73076968512523,41.93614223547149,2.5555555555555554,0.8114124200787954,25.941060384114582,ssp245
-50.91666666666667,-1.5833333333333304,-7.109871942620899,TRUE,bio8_temp_media_trimestre_umido,28.90315005684816,17.678102729428236,29.585192848415094,-7.109871942620899,39.19968332456441,37.486839294433594,24.840164184570313,19.263026613751357,40.46947385553728,2.4444444444444446,1.4284313831163418,15.595038731892899,ssp245
-50.75,-1.5833333333333304,-3.3932228521374026,TRUE,bio8_temp_media_trimestre_umido,32.0788888971457,16.841272001659988,29.761297852578863,-3.3932228521374026,39.497259583618835,38.11183728669819,26.397542484471057,20.323821037046372,39.66947214226974,1.7777777777777777,1.2776507046695256,24.999999999999996,ssp245
-50.583333333333336,-1.5833333333333304,-3.5714314842862396,TRUE,bio8_temp_media_trimestre_umido,33.93132147820077,16.393735049160778,30.5341893260662,-3.5714314842862396,39.236887526306774,38.11183728669819,28.344263795946464,21.384615460341386,39.40280633223684,1.4444444444444444,1.1280386704623324,40.49685584174262,ssp245
-50.41666666666667,-1.5833333333333304,-3.014621263837676,TRUE,bio8_temp_media_trimestre_umido,34.51974823324837,16.21982349500703,31.095097946279264,-3.014621263837676,39.98081861479542,40.611839294433594,27.95491765757076,21.384615460341386,38.00280547560307,2.2222222222222223,1.5684688829128417,47.470711602105034,ssp245
-50.25,-1.5833333333333304,-4.482742308686713,TRUE,bio8_temp_media_trimestre_umido,31.933327883836544,15.988632335867079,32.099578198907096,-4.482742308686713,41.69185820648982,46.549345317639805,25.2295087595455,19.852356638565254,35.136140522203945,1.6666666666666667,2.4758459872571583,45.73106129964193,ssp245
-50.083333333333336,-1.5833333333333304,-4.742877975615187,TRUE,bio8_temp_media_trimestre_umido,28.62293693198285,16.151716938158657,33.19532055315582,-4.742877975615187,43.700474057238644,47.82566271330181,22.504098298119718,18.32009970993913,32.26947556880482,2,2.862808500770627,48.87225257025825,ssp245
-49.91666666666667,-1.5833333333333304,-5.854663316181262,TRUE,bio8_temp_media_trimestre_umido,25.28710178421479,16.54986551880152,33.67143603205917,-5.854663316181262,45.709080348840054,42.200660705566406,20.946721561619494,17.259305286644114,29.336138808936404,2,2.7377095409948113,47.3395029703776,ssp245
-49.75,-1.5833333333333304,-7.151753010176243,TRUE,bio8_temp_media_trimestre_umido,24.747928571959367,16.52243018161338,34.24866633674969,-7.151753010176243,47.68050155699393,37.513160705566406,19.000000250144083,16.669975261830217,26.269471285635966,1.4444444444444444,2.6851166643411912,43.19824642605252,ssp245
-49.583333333333336,-1.5833333333333304,-8.818554250867187,TRUE,bio8_temp_media_trimestre_umido,27.002801536758096,16.734416075286333,35.1976628144008,-8.818554250867187,49.205558376566174,33.138154682360195,17.053278938668672,16.434244009164665,23.202808045504387,1.1111111111111112,2.1127469810346913,40.79327901204427,ssp245
-49.41666666666667,-1.5833333333333304,-10.233212706071573,TRUE,bio8_temp_media_trimestre_umido,29.12489503526072,16.54514825028847,37.278229734177984,-10.233212706071573,48.93461390221221,30.0131546823602,15.495902202168448,16.905706514495773,20.06947299890351,0.7777777777777778,1.2535802434324104,37.55043029785156,ssp245
-49.25,-1.5833333333333304,-11.860783579685357,TRUE,bio8_temp_media_trimestre_umido,29.811858600420603,15.86672721112266,38.78490035188656,-11.860783579685357,47.558335653019775,23.7631546823602,14.717213052218078,9.008684939249573,17.802802905701753,0.8888888888888888,1.0412238090549313,35.439088609483505,ssp245
-49.083333333333336,-1.5833333333333304,-15.683460689296309,TRUE,bio8_temp_media_trimestre_umido,31.986207819037073,15.581917492088282,39.33277152901093,-15.683460689296309,49.194985959524274,25.013160705566406,16.274589788718302,9.95161373621181,18.46946957236842,0.2222222222222222,0.3752712372822606,40.176077948676216,ssp245
-48.91666666666667,-1.5833333333333304,-12.2501103099199,TRUE,bio8_temp_media_trimestre_umido,32.206585469164516,15.590078737220571,42.67219812534506,-12.2501103099199,48.53602613241484,30.0131546823602,20.16803241166912,12.898263860281288,20.336143092105264,0.2222222222222222,1.718583071879654,15.080668131510416,ssp245
-48.75,-1.5833333333333304,-11.622057416619159,TRUE,bio8_temp_media_trimestre_umido,30.613350771723056,14.852043283400478,43.43857087728805,-11.622057416619159,49.30657944645654,31.5756546823602,26.397542484471057,32.46402030547263,20.00280975877193,1.3333333333333333,3.707334280828343,10.895182291666666,ssp245
-48.583333333333336,-1.5833333333333304,-8.675130964993626,TRUE,bio8_temp_media_trimestre_umido,29.635116557305174,14.716716973829362,45.93658478206944,-8.675130964993626,48.64761006019969,34.388160705566406,31.06967113057121,35.05707165739376,21.336143092105264,1.8888888888888888,3.5363670061149666,6.10642327202691,ssp245
-48.41666666666667,-1.5833333333333304,-7.545524761212667,TRUE,bio8_temp_media_trimestre_umido,26.476112626236354,14.084078852134502,47.64220080996359,-7.545524761212667,47.90367897171104,34.0756566900956,33.40573858042232,35.29280291005932,22.06947299890351,2,2.96579961465415,10.902718438042534,ssp245
-48.25,-1.5833333333333304,-6.386516172127518,TRUE,bio8_temp_media_trimestre_umido,23.067630732189436,15.019286599964786,46.16160507843241,-6.386516172127518,45.225530876810886,31.888158697831003,30.290985107421875,30.106700206217045,23.336143092105264,3.111111111111111,2.656091718113075,12.019602457682291,ssp245
-48.083333333333336,-1.5833333333333304,-7.588262208922503,TRUE,bio8_temp_media_trimestre_umido,20.364957754014668,16.088121170056773,44.08098839742207,-7.588262208922503,42.28700116545125,29.700660705566406,25.618851771120166,24.213399958078085,22.46946957236842,2.3333333333333335,2.3751304893262386,4.44912751515706,ssp245
-47.91666666666667,-1.5833333333333304,-8.091609839726415,TRUE,bio8_temp_media_trimestre_umido,18.711709234667715,16.46792481759332,42.49937736257005,-8.091609839726415,39.6088530705511,28.138160705566406,21.336066136594678,18.791564108420246,23.602804618969298,1.7777777777777777,1.3150870564979236,5.467622545030382,ssp245
-47.75,-1.5833333333333304,-7.556209123140126,TRUE,bio8_temp_media_trimestre_umido,24.925205656577667,17.937946926943763,38.814259479452716,-7.556209123140126,38.2697694639536,26.2631566900956,17.831966525218526,14.430520788907414,24.269471285635966,2.5555555555555554,1.801620867082151,30.43174319797092,ssp245
-47.583333333333336,-1.5833333333333304,-7.127692805835782,TRUE,bio8_temp_media_trimestre_umido,28.77227296034005,18.034219441692738,37.55216532274016,-7.127692805835782,36.670323359191464,26.575660705566406,15.106557627193263,10.894540640024038,25.336143092105264,2.5555555555555554,1.8108956880554377,44.631568060980904,ssp245
-47.41666666666667,-1.5833333333333304,-7.120556304548358,TRUE,bio8_temp_media_trimestre_umido,33.63597856861536,18.901280925027233,35.037829733481324,-7.120556304548358,35.703214855985706,27.200658697831003,13.159836315717854,9.008684939249573,25.93613795230263,2.888888888888889,4.447350950462599,34.15010240342882,ssp245
-47.25,-1.5833333333333304,-4.955790394024587,TRUE,bio8_temp_media_trimestre_umido,34.83788985576173,18.21790172428738,36.33580173930438,-4.955790394024587,34.9220795657547,29.07566271330181,11.213115004242443,7.476427064048445,26.53614137883772,4.555555555555555,6.18661046550012,28.213246663411457,ssp245
-47.083333333333336,-1.5833333333333304,-3.8404571928184774,TRUE,bio8_temp_media_trimestre_umido,36.762344968008975,18.42014336128438,35.275887472933,-3.8404571928184774,35.51723208386355,30.63816271330181,10.434425854292073,6.769230466326768,26.93613795230263,5.777777777777778,1.258268358262605,7.060809665256077,ssp245
-46.91666666666667,-1.5833333333333304,-4.469407246281067,TRUE,bio8_temp_media_trimestre_umido,37.42356709197512,18.38142046352404,33.655114347581716,-4.469407246281067,35.33124931174139,32.825660705566406,10.045082061017146,6.2977670144206535,27.86947471217105,5.888888888888889,2.2214753948053265,13.985900878906245,ssp245
-46.75,-1.5833333333333304,-5.205241699025603,TRUE,bio8_temp_media_trimestre_umido,37.7052664432373,17.84786615801523,33.46268765894049,-5.205241699025603,35.07086769528191,36.263154682360195,9.65573748604196,5.590570416698976,29.669472142269736,5.444444444444445,4.085677181288777,25.400333404541012,ssp245
-46.583333333333336,-1.5833333333333304,-8.814965610219796,TRUE,bio8_temp_media_trimestre_umido,36.844949431146844,17.135161536070218,33.80837894572368,-8.814965610219796,34.9220795657547,38.7631566900956,10.045082061017146,5.119106964792862,31.736139665570175,3.5555555555555554,4.501366557151586,25.36395178900824,ssp245
-46.41666666666667,-1.5833333333333304,-9.451949325131658,TRUE,bio8_temp_media_trimestre_umido,36.53138538593584,16.2017247493147,35.04434845502567,-9.451949325131658,34.364131249388215,41.57566271330181,9.65573748604196,4.6476425663117436,34.136140522203945,3.6666666666666665,1.1824742018754142,11.514806747436518,ssp245
-46.25,-1.5833333333333304,-9.430539821269385,TRUE,bio8_temp_media_trimestre_umido,34.98276720492833,14.780791880876738,38.13919859036379,-9.430539821269385,35.44283323952623,42.825658697831,9.65573748604196,4.411910367071185,35.93614223547149,3.6666666666666665,1.3945399480632887,1.1277516682942708,ssp245
-46.083333333333336,-1.5833333333333304,-11.04298131215383,TRUE,bio8_temp_media_trimestre_umido,35.25367655254925,16.541992815907125,36.22488395058411,-11.04298131215383,39.050904754184614,34.388160705566406,8.487704542816662,4.6476425663117436,31.06947299890351,3.3333333333333335,2.9500177153666858,12.837727864583334,ssp245
-45.91666666666667,-1.5833333333333304,-10.399799036123746,TRUE,bio8_temp_media_trimestre_umido,34.51335745974184,16.387895377814093,37.72827032690393,-10.399799036123746,46.3042328669489,19.70066271330181,7.319672381291624,5.23697259112564,22.53614137883772,4.444444444444445,3.329772315004062,0.7294125027126737,ssp245
-45.75,-1.5833333333333304,-11.662144163850806,TRUE,bio8_temp_media_trimestre_umido,30.742444396554927,13.86561531757971,41.00574418795017,-11.662144163850806,45.62411864660826,7.200662713301809,7.319672381291624,6.415632640753431,38.53614137883772,3.2222222222222223,6.506472768623131,4.851950539482961,ssp245
-45.583333333333336,-1.5833333333333304,-12.49952083491356,TRUE,bio8_temp_media_trimestre_umido,28.898958898408996,13.927466596371774,42.76022574681037,-12.49952083491356,49.800701335527606,12.825654682360197,6.930327806316439,5.826302615939536,42.66947214226974,3.2222222222222223,7.684660204990937,7.052434815300832,ssp245
-45.41666666666667,-1.5833333333333304,-14.705515332874967,TRUE,bio8_temp_media_trimestre_umido,29.147396502909288,14.472038450450352,42.29993434005284,-14.705515332874967,37.005094260840835,29.3881566900956,5.76229525394127,3.2332503174433933,48.19719281112938,1.8888888888888888,5.605148346436321,12.24290635850694,ssp245
-45.25,-1.5833333333333304,-17.19472698192875,TRUE,bio8_temp_media_trimestre_umido,26.70989603846354,11.979555008837133,42.94225233772053,-17.19472698192875,23.949100790120887,49.7006566900956,4.594262310715973,0.7580645918550326,33.06947299890351,1.2222222222222223,2.4562807542315945,1.966795126597083,ssp245
-45.083333333333336,-1.5833333333333304,-17.81307423347859,TRUE,bio8_temp_media_trimestre_umido,27.81234905513157,13.510737483914594,39.55679660071064,-17.81307423347859,15.9890362314629,39.049339294433594,3.0368851833656185,-1.1277915822069344,37.99719452439693,1.6666666666666667,3.2219953127724956,0.2510101099808975,ssp245
-44.91666666666667,-1.5833333333333304,-20.32491878661535,TRUE,bio8_temp_media_trimestre_umido,24.959983354264356,10.592053332347168,40.89482639922989,-20.32491878661535,10.00039288095879,33.42433728669819,2.2581968151155065,-2.4243177314550053,44.46947385553728,0.6666666666666666,3.5709184124135005,7.542181544833709,ssp245
-69.25,-1.7499999999999973,-14.754288221673596,TRUE,bio8_temp_media_trimestre_umido,24.522170782275264,15.521053610128634,45.41155401096688,-14.754288221673596,25.947139444254113,39.67433728669819,17.147539482742058,13.906951222762872,48.60280890213816,10.444444444444445,7.745061174499446,9.430082109239363,ssp245
-69.08333333333333,-1.7499999999999973,-13.826012914212729,TRUE,bio8_temp_media_trimestre_umido,23.499230877839622,14.739239151443865,46.11597402762196,-13.826012914212729,25.351996485292677,40.299345317639805,15.200818171266649,20.625308962081267,48.00280547560307,9.555555555555555,1.0357235472732707,2.2444698545667827,ssp245
-68.91666666666667,-1.7499999999999973,-13.381470054017198,TRUE,bio8_temp_media_trimestre_umido,22.613261598139246,14.664408766299672,46.168173561209926,-13.381470054017198,24.719658883736297,40.299345317639805,12.864753848216573,13.199753678466191,46.66947214226974,9.777777777777779,1.0529567565474724,34.40434349907768,ssp245
-68.75,-1.7499999999999973,-9.468873028184694,TRUE,bio8_temp_media_trimestre_umido,22.11287889484205,14.791685012151264,46.057255772489654,-9.468873028184694,24.68245468199393,39.3618433099044,10.918032536741164,13.43548114483173,45.869474712171055,9.222222222222221,1.173803320400841,24.999999999999996,ssp245
-68.58333333333333,-1.7499999999999973,-8.755304459456925,TRUE,bio8_temp_media_trimestre_umido,21.34634276839391,14.589435433624779,46.350797286918045,-8.755304459456925,25.054420226238253,37.7993433099044,10.918032536741164,14.260546208611197,44.93614223547149,9.222222222222221,2.1633219627007056,29.915532006157765,ssp245
-68.41666666666667,-1.7499999999999973,-9.169547774186418,TRUE,bio8_temp_media_trimestre_umido,20.33463873551858,14.053482786212024,45.972462631179944,-9.169547774186418,25.723962029537002,35.924339294433594,12.08606782506724,15.439206258238988,44.20280804550438,8.666666666666666,2.416755684290482,32.269763946533196,ssp245
-68.25,-1.7499999999999973,-10.453261625768397,TRUE,bio8_temp_media_trimestre_umido,20.273019789104474,13.654187978147078,44.52451026860367,-10.453261625768397,26.87705330486492,34.98683728669819,13.643439871365906,17.08932881319789,43.66947214226974,8.11111111111111,0.8137885045885214,13.774131139119461,ssp245
-68.08333333333333,-1.7499999999999973,-9.964186997539334,TRUE,bio8_temp_media_trimestre_umido,19.73687847869866,13.121303408291354,44.03535734661162,-9.964186997539334,27.88136600981304,35.924339294433594,14.422132148117315,18.85731888763958,43.00280547560307,9.222222222222221,1.613913011203735,4.4704230626424115,ssp245
-67.91666666666667,-1.7499999999999973,-10.39266253483632,TRUE,bio8_temp_media_trimestre_umido,19.832264488849585,13.06290404764801,43.477683206554154,-10.39266253483632,29.55521095891249,36.2368433099044,15.979510448018058,20.625308962081267,43.136140522203945,8.777777777777779,2.0352268713561386,15.81420262654622,ssp245
-67.75,-1.7499999999999973,-6.937046271443148,TRUE,bio8_temp_media_trimestre_umido,19.21096240590329,12.947352146490191,42.61347987021275,-6.937046271443148,31.11746242107968,36.2368433099044,17.536882494316725,22.511166556005737,49.46947385553728,7.666666666666667,1.9357508407899504,19.063383738199864,ssp245
-67.58333333333333,-1.7499999999999973,-7.8635272585803175,TRUE,bio8_temp_media_trimestre_umido,19.966441007958743,12.636843638048008,42.678716846889415,-7.8635272585803175,33.126078271828504,36.2368433099044,19.483603805792136,24.39702414993021,49.663861191063596,6.666666666666667,0.24011084977946376,0,ssp245
-67.41666666666667,-1.7499999999999973,-7.3459474052089115,TRUE,bio8_temp_media_trimestre_umido,18.442375287027474,12.210433801150742,42.60044242712405,-7.3459474052089115,34.204780261966526,36.861841302169,21.430325117267547,25.45781668007522,48.99719452439693,7.666666666666667,0.8137885045885214,36.22586992051866,ssp245
-67.25,-1.7499999999999973,-7.9757946188333495,TRUE,bio8_temp_media_trimestre_umido,17.72069347323678,11.467278707990447,42.22867625416346,-7.9757946188333495,34.87431250611785,38.11183728669819,22.987703417168287,26.63647672970301,48.73052443119518,8.222222222222221,1.909932489895289,44.90896436903212,ssp245
-67.08333333333333,-1.7499999999999973,-9.373529370984699,TRUE,bio8_temp_media_trimestre_umido,17.19138880425655,10.992560547246558,41.01226290949452,-9.373529370984699,35.99020913885082,38.736845317639805,24.155738705494365,28.050871818296372,47.99719452439693,8.222222222222221,3.1741462066438455,42.318361070421005,ssp245
-66.91666666666667,-1.7499999999999973,-15.710171594114955,TRUE,bio8_temp_media_trimestre_umido,16.339424384516494,10.34671566202105,40.31764585577254,-15.710171594114955,37.66405408795028,38.424341302169,26.102460016969776,29.583126853772487,47.06385776452851,7.222222222222222,3.3406956225584152,39.271748860677086,ssp245
-66.75,-1.7499999999999973,-17.686085290569785,TRUE,bio8_temp_media_trimestre_umido,16.304676411357743,10.1593855702171,39.241459666156864,-17.686085290569785,39.33789903704972,39.3618433099044,28.049181328445183,31.23324940873139,45.99719452439693,5.888888888888889,2.5087715954447933,38.00427754720052,ssp245
-66.58333333333333,-1.7499999999999973,-18.728381498600022,TRUE,bio8_temp_media_trimestre_umido,15.768356753784303,9.089269766701818,38.09351777832018,-18.728381498600022,41.12333747308144,39.67433728669819,29.995902639920594,33.00123948317308,45.19719281112938,5.777777777777778,1.3061139545726657,41.854820251464844,ssp245
-66.41666666666667,-1.7499999999999973,-15.228233467173318,TRUE,bio8_temp_media_trimestre_umido,14.564097228930883,8.741796085691588,37.80002602512494,-15.228233467173318,41.23492140086629,38.424341302169,30.38524565149526,34.06203201331808,45.59719366776316,5.888888888888889,0.22124121892559676,37.54976484510634,ssp245
-66.25,-1.7499999999999973,-15.547133124702816,TRUE,bio8_temp_media_trimestre_umido,14.066895050122985,8.754571359453648,37.017381349937665,-15.547133124702816,41.56969230251566,37.486839294433594,31.163931674644594,35.12283211606312,45.663861191063596,6.222222222222222,0.8849233141228847,12.450237274169917,ssp245
-66.08333333333333,-1.7499999999999973,-17.18008695928769,TRUE,bio8_temp_media_trimestre_umido,14.122658264533436,8.311465780406092,36.07161935244214,-17.18008695928769,43.65269743845438,34.6743433099044,33.11065298612,36.53721963205645,44.39719109786184,5.666666666666667,1.8437850699012026,21.498639848497174,ssp245
-65.91666666666667,-1.7499999999999973,-22.390670839277018,TRUE,bio8_temp_media_trimestre_umido,13.928170678239416,7.667301852254538,35.91507051291142,-22.390670839277018,45.58692400401331,32.486845317639805,34.66803128602075,37.480152215318704,42.863859477796055,4.888888888888889,1.4055408476786015,47.75552961561415,ssp245
-65.75,-1.7499999999999973,-20.951952179732174,TRUE,bio8_temp_media_trimestre_umido,11.121164607004586,6.630355170214306,36.75319896307543,-20.951952179732174,46.40524437769186,32.174341302169,36.22540958592149,38.30520970649814,42.663861191063596,6.111111111111111,4.10850303578394,42.394820319281685,ssp245
-65.58333333333333,-1.7499999999999973,-16.870077343361952,TRUE,bio8_temp_media_trimestre_umido,11.559482495968611,6.267543748595422,36.189055862706766,-16.870077343361952,46.777209921936176,32.174341302169,37.78278788582223,38.77667221182925,42.863859477796055,7.111111111111111,4.64519039910212,46.46470811631944,ssp245
-65.41666666666667,-1.7499999999999973,-16.95918165943637,TRUE,bio8_temp_media_trimestre_umido,9.41295543550149,5.992606674296974,36.202093305795465,-16.95918165943637,47.48394636782987,32.174341302169,39.34016618572298,39.36600223664315,42.663861191063596,7.333333333333333,3.797141011881923,45.45008765326606,ssp245
-65.25,-1.7499999999999973,-16.58857295257856,TRUE,bio8_temp_media_trimestre_umido,8.778247590455454,5.739900588198644,36.13685632911881,-16.58857295257856,45.02897568764683,34.361839294433594,37.393444874247564,37.59801216220146,47.136140522203945,7.555555555555555,1.9928374133940423,38.11779446072049,ssp245
-65.08333333333333,-1.7499999999999973,-16.692765871374963,TRUE,bio8_temp_media_trimestre_umido,6.347019001404484,5.015819725268874,36.84127634577389,-16.692765871374963,41.048938628744125,37.486839294433594,33.50000225129675,34.29776705228365,45.73613966557018,7.333333333333333,0.5203443552869768,14.430898030598959,ssp245
-64.91666666666667,-1.7499999999999973,-16.477202752487376,TRUE,bio8_temp_media_trimestre_umido,7.040819207989953,4.646451247473317,36.818435939752085,-16.477202752487376,38.59396794856108,39.67433728669819,30.774588663069927,32.2940419388764,44.80280718887062,7.333333333333333,0.7527968200763421,5.091035630967879,ssp245
-64.75,-1.7499999999999973,-20.02102617179312,TRUE,bio8_temp_media_trimestre_umido,4.918577086847639,4.597756435858508,37.35650415394334,-20.02102617179312,37.81284221747749,39.986841302169,29.995902639920594,31.7047119140625,44.66947214226974,7.222222222222222,0.5935792898444705,14.212581846449105,ssp245
-64.58333333333333,-1.7499999999999973,-19.53280792371855,TRUE,bio8_temp_media_trimestre_umido,4.8952136078888895,4.6662560984163015,37.86526300180161,-19.53280792371855,38.44517981903387,40.299345317639805,30.774588663069927,32.52977697784197,44.60280890213816,7,0.6040392386696843,23.77050399780273,ssp245
