lon,lat,MOP_distancia,MOP_extrapolacao,classe_mop,cenario
-64.91666666666667,-10.08333333333333,1.2600198873352961,0,Sem extrapolação,ssp126
-64.75,-10.08333333333333,0.992632163751831,0,Sem extrapolação,ssp126
-64.58333333333333,-10.08333333333333,1.6228399737373442,0,Sem extrapolação,ssp126
-64.41666666666667,-10.08333333333333,1.6540513936526702,0,Sem extrapolação,ssp126
-64.25,-10.08333333333333,0.9290574616328287,0,Sem extrapolação,ssp126
-64.08333333333333,-10.08333333333333,1.1800663641096478,0,Sem extrapolação,ssp126
-63.91666666666667,-10.08333333333333,1.3722585756930967,0,Sem extrapolação,ssp126
-63.75,-10.08333333333333,1.6743260959782154,0,Sem extrapolação,ssp126
-63.583333333333336,-10.08333333333333,1.5560286662057967,0,Sem extrapolação,ssp126
-63.41666666666667,-10.08333333333333,1.268504909223595,0,Sem extrapolação,ssp126
-63.25,-10.08333333333333,1.4985480342314217,0,Sem extrapolação,ssp126
-63.083333333333336,-10.08333333333333,1.637227795133301,0,Sem extrapolação,ssp126
-62.91666666666667,-10.08333333333333,1.4980525197888765,0,Sem extrapolação,ssp126
-62.75,-10.08333333333333,1.0943828740569357,0,Sem extrapolação,ssp126
-62.583333333333336,-10.08333333333333,1.091993290079048,0,Sem extrapolação,ssp126
-62.41666666666667,-10.08333333333333,0.888796878345337,0,Sem extrapolação,ssp126
-62.25,-10.08333333333333,1.1322568558066897,0,Sem extrapolação,ssp126
-62.083333333333336,-10.08333333333333,1.4637962004236946,0,Sem extrapolação,ssp126
-61.91666666666667,-10.08333333333333,0.8624450957658429,0,Sem extrapolação,ssp126
-61.75,-10.08333333333333,0.8613769711818894,0,Sem extrapolação,ssp126
-61.583333333333336,-10.08333333333333,0.9508794513979706,0,Sem extrapolação,ssp126
-61.41666666666667,-10.08333333333333,0.7035890301908714,0,Sem extrapolação,ssp126
-61.25,-10.08333333333333,0.834246108520572,0,Sem extrapolação,ssp126
-61.083333333333336,-10.08333333333333,0.9090367933022429,0,Sem extrapolação,ssp126
-60.91666666666667,-10.08333333333333,1.1383250198425743,0,Sem extrapolação,ssp126
-60.75,-10.08333333333333,1.3334845414104488,0,Sem extrapolação,ssp126
-60.583333333333336,-10.08333333333333,1.3421692300424595,0,Sem extrapolação,ssp126
-60.41666666666667,-10.08333333333333,1.2117716772177773,0,Sem extrapolação,ssp126
-60.25,-10.08333333333333,0.9820041929256386,0,Sem extrapolação,ssp126
-60.083333333333336,-10.08333333333333,1.1315539460956354,0,Sem extrapolação,ssp126
-59.91666666666667,-10.08333333333333,0.9774742091897057,0,Sem extrapolação,ssp126
-59.75,-10.08333333333333,1.2435606488012114,0,Sem extrapolação,ssp126
-59.583333333333336,-10.08333333333333,1.803063867096974,1,Extrapolação,ssp126
-59.41666666666667,-10.08333333333333,2.26079947281574,1,Extrapolação,ssp126
-59.25,-10.08333333333333,2.0147979562998,1,Extrapolação,ssp126
-59.083333333333336,-10.08333333333333,1.7983144653469934,1,Extrapolação,ssp126
-58.91666666666667,-10.08333333333333,1.81612733792452,1,Extrapolação,ssp126
-58.75,-10.08333333333333,1.6358563397582606,0,Sem extrapolação,ssp126
-58.583333333333336,-10.08333333333333,1.7610541909110566,0,Sem extrapolação,ssp126
-58.41666666666667,-10.08333333333333,1.4705167398777792,0,Sem extrapolação,ssp126
-58.25,-10.08333333333333,1.7668842309796606,0,Sem extrapolação,ssp126
-58.083333333333336,-10.08333333333333,1.4530581815403905,0,Sem extrapolação,ssp126
-57.91666666666667,-10.08333333333333,1.6858713259415319,0,Sem extrapolação,ssp126
-57.75,-10.08333333333333,1.5253040664742457,0,Sem extrapolação,ssp126
-57.583333333333336,-10.08333333333333,2.197032886373413,1,Extrapolação,ssp126
-57.41666666666667,-10.08333333333333,1.324055560505056,0,Sem extrapolação,ssp126
-57.25,-10.08333333333333,2.3004306391034497,1,Extrapolação,ssp126
-57.083333333333336,-10.08333333333333,2.131912902935149,1,Extrapolação,ssp126
-56.91666666666667,-10.08333333333333,1.834665460864894,1,Extrapolação,ssp126
-56.75,-10.08333333333333,1.2906454108511938,0,Sem extrapolação,ssp126
-56.583333333333336,-10.08333333333333,1.3802952459531272,0,Sem extrapolação,ssp126
-56.41666666666667,-10.08333333333333,1.4641557884231762,0,Sem extrapolação,ssp126
-56.25,-10.08333333333333,1.7815020892452138,1,Extrapolação,ssp126
-56.083333333333336,-10.08333333333333,1.6229037250300178,0,Sem extrapolação,ssp126
-55.91666666666667,-10.08333333333333,1.909803890828454,1,Extrapolação,ssp126
-55.75,-10.08333333333333,1.944308220301565,1,Extrapolação,ssp126
-55.583333333333336,-10.08333333333333,2.093458339911193,1,Extrapolação,ssp126
-55.41666666666667,-10.08333333333333,1.8301797623693106,1,Extrapolação,ssp126
-55.25,-10.08333333333333,2.1244814608543963,1,Extrapolação,ssp126
-55.083333333333336,-10.08333333333333,2.2256418838612086,1,Extrapolação,ssp126
-54.91666666666667,-10.08333333333333,2.1391607858058674,1,Extrapolação,ssp126
-54.75,-10.08333333333333,1.9092673227906396,1,Extrapolação,ssp126
-54.583333333333336,-10.08333333333333,1.6320948235672297,0,Sem extrapolação,ssp126
-54.41666666666667,-10.08333333333333,1.491076079762056,0,Sem extrapolação,ssp126
-54.25,-10.08333333333333,1.9133316243990859,1,Extrapolação,ssp126
-54.083333333333336,-10.08333333333333,1.8526449415375823,1,Extrapolação,ssp126
-53.91666666666667,-10.08333333333333,1.9583817632582983,1,Extrapolação,ssp126
-53.75,-10.08333333333333,1.9267160976122273,1,Extrapolação,ssp126
-53.583333333333336,-10.08333333333333,1.7686760471931304,0,Sem extrapolação,ssp126
-53.41666666666667,-10.08333333333333,1.7002317640959974,0,Sem extrapolação,ssp126
-53.25,-10.08333333333333,1.6543704625307,0,Sem extrapolação,ssp126
-53.083333333333336,-10.08333333333333,1.635303873155945,0,Sem extrapolação,ssp126
-52.91666666666667,-10.08333333333333,1.7899931576121977,1,Extrapolação,ssp126
-52.75,-10.08333333333333,1.774335055035929,0,Sem extrapolação,ssp126
-52.583333333333336,-10.08333333333333,1.7844362813850019,1,Extrapolação,ssp126
-52.41666666666667,-10.08333333333333,1.8726981090958774,1,Extrapolação,ssp126
-52.25,-10.08333333333333,1.7718495235352885,0,Sem extrapolação,ssp126
-52.083333333333336,-10.08333333333333,1.7756349719600044,0,Sem extrapolação,ssp126
-51.91666666666667,-10.08333333333333,1.679798768237894,0,Sem extrapolação,ssp126
-51.75,-10.08333333333333,1.4638803867358328,0,Sem extrapolação,ssp126
-51.583333333333336,-10.08333333333333,1.5718950872120627,0,Sem extrapolação,ssp126
-51.41666666666667,-10.08333333333333,1.356126184499618,0,Sem extrapolação,ssp126
-51.25,-10.08333333333333,1.6197591577737742,0,Sem extrapolação,ssp126
-51.083333333333336,-10.08333333333333,1.8377710400260385,1,Extrapolação,ssp126
-50.91666666666667,-10.08333333333333,2.0596053069767897,1,Extrapolação,ssp126
-50.75,-10.08333333333333,1.9236175081743974,1,Extrapolação,ssp126
-50.583333333333336,-10.08333333333333,1.8694693284980273,1,Extrapolação,ssp126
-70.41666666666667,-10.249999999999996,1.9791335966113426,1,Extrapolação,ssp126
-70.25,-10.249999999999996,1.9703157111829683,1,Extrapolação,ssp126
-70.08333333333333,-10.249999999999996,1.8147021410859323,1,Extrapolação,ssp126
-69.91666666666667,-10.249999999999996,1.7169936080588424,0,Sem extrapolação,ssp126
-69.75,-10.249999999999996,1.6909367359991279,0,Sem extrapolação,ssp126
-69.58333333333333,-10.249999999999996,1.683951973756498,0,Sem extrapolação,ssp126
-69.41666666666667,-10.249999999999996,1.9257732636318379,1,Extrapolação,ssp126
-69.25,-10.249999999999996,1.9838576986519574,1,Extrapolação,ssp126
-69.08333333333333,-10.249999999999996,1.932714340155527,1,Extrapolação,ssp126
-68.91666666666667,-10.249999999999996,1.6577541350161153,0,Sem extrapolação,ssp126
-68.75,-10.249999999999996,1.7315756638294142,0,Sem extrapolação,ssp126
-68.58333333333333,-10.249999999999996,1.7469323574993048,0,Sem extrapolação,ssp126
-68.41666666666667,-10.249999999999996,1.8213450074280702,1,Extrapolação,ssp126
-68.25,-10.249999999999996,1.7288343992442565,0,Sem extrapolação,ssp126
-68.08333333333333,-10.249999999999996,1.9044632178448906,1,Extrapolação,ssp126
-67.91666666666667,-10.249999999999996,2.0483170929674626,1,Extrapolação,ssp126
-67.75,-10.249999999999996,2.3233927427802556,1,Extrapolação,ssp126
-67.58333333333333,-10.249999999999996,2.4148151454345577,1,Extrapolação,ssp126
-67.41666666666667,-10.249999999999996,2.17144217429456,1,Extrapolação,ssp126
-67.25,-10.249999999999996,2.186749350489288,1,Extrapolação,ssp126
-65.08333333333333,-10.249999999999996,1.2614057080846766,0,Sem extrapolação,ssp126
-64.91666666666667,-10.249999999999996,1.2543570236656927,0,Sem extrapolação,ssp126
-64.75,-10.249999999999996,1.1935548290016291,0,Sem extrapolação,ssp126
-64.58333333333333,-10.249999999999996,1.8612590768087725,1,Extrapolação,ssp126
-64.41666666666667,-10.249999999999996,1.859408876399524,1,Extrapolação,ssp126
-64.25,-10.249999999999996,1.1764451138819763,0,Sem extrapolação,ssp126
-64.08333333333333,-10.249999999999996,1.2676712950602056,0,Sem extrapolação,ssp126
-63.91666666666667,-10.249999999999996,1.3353037130694896,0,Sem extrapolação,ssp126
-63.75,-10.249999999999996,1.783065375090447,1,Extrapolação,ssp126
-63.583333333333336,-10.249999999999996,1.6964965101592087,0,Sem extrapolação,ssp126
-63.41666666666667,-10.249999999999996,1.3325787570462826,0,Sem extrapolação,ssp126
-63.25,-10.249999999999996,1.5834367955399413,0,Sem extrapolação,ssp126
-63.083333333333336,-10.249999999999996,1.5979404763122451,0,Sem extrapolação,ssp126
-62.91666666666667,-10.249999999999996,1.4644531712104292,0,Sem extrapolação,ssp126
-62.75,-10.249999999999996,1.2640752456498385,0,Sem extrapolação,ssp126
-62.583333333333336,-10.249999999999996,0.8673059306890654,0,Sem extrapolação,ssp126
-62.41666666666667,-10.249999999999996,0.9930723198858292,0,Sem extrapolação,ssp126
-62.25,-10.249999999999996,1.4443514962834099,0,Sem extrapolação,ssp126
-62.083333333333336,-10.249999999999996,1.028703914120688,0,Sem extrapolação,ssp126
-61.91666666666667,-10.249999999999996,0.8829431925239988,0,Sem extrapolação,ssp126
-61.75,-10.249999999999996,0.8885192398733649,0,Sem extrapolação,ssp126
-61.583333333333336,-10.249999999999996,1.1743538772152498,0,Sem extrapolação,ssp126
-61.41666666666667,-10.249999999999996,0.7988090860679188,0,Sem extrapolação,ssp126
-61.25,-10.249999999999996,0.7789724960459924,0,Sem extrapolação,ssp126
-61.083333333333336,-10.249999999999996,1.1403483928222624,0,Sem extrapolação,ssp126
-60.91666666666667,-10.249999999999996,1.2935280732574905,0,Sem extrapolação,ssp126
-60.75,-10.249999999999996,1.3610013534866756,0,Sem extrapolação,ssp126
-60.583333333333336,-10.249999999999996,1.1771511371773797,0,Sem extrapolação,ssp126
-60.41666666666667,-10.249999999999996,1.1277226198815131,0,Sem extrapolação,ssp126
-60.25,-10.249999999999996,1.019564565349647,0,Sem extrapolação,ssp126
-60.083333333333336,-10.249999999999996,1.0609224666739223,0,Sem extrapolação,ssp126
-59.91666666666667,-10.249999999999996,1.0064424572806518,0,Sem extrapolação,ssp126
-59.75,-10.249999999999996,1.1644939263607395,0,Sem extrapolação,ssp126
-59.583333333333336,-10.249999999999996,1.6343072038106092,0,Sem extrapolação,ssp126
-59.41666666666667,-10.249999999999996,1.7765124438414321,0,Sem extrapolação,ssp126
-59.25,-10.249999999999996,1.9428763235122615,1,Extrapolação,ssp126
-59.083333333333336,-10.249999999999996,2.521076489573231,1,Extrapolação,ssp126
-58.91666666666667,-10.249999999999996,2.1250464064198114,1,Extrapolação,ssp126
-58.75,-10.249999999999996,1.7815296992518326,1,Extrapolação,ssp126
-58.583333333333336,-10.249999999999996,1.7711436495955928,0,Sem extrapolação,ssp126
-58.41666666666667,-10.249999999999996,1.5184740494843119,0,Sem extrapolação,ssp126
-58.25,-10.249999999999996,1.8174828366781866,1,Extrapolação,ssp126
-58.083333333333336,-10.249999999999996,2.1488644941376758,1,Extrapolação,ssp126
-57.91666666666667,-10.249999999999996,1.991690979562488,1,Extrapolação,ssp126
-57.75,-10.249999999999996,2.0655963300817977,1,Extrapolação,ssp126
-57.583333333333336,-10.249999999999996,2.1939898130349405,1,Extrapolação,ssp126
-57.41666666666667,-10.249999999999996,1.8351688235065002,1,Extrapolação,ssp126
-57.25,-10.249999999999996,1.7678600725033429,0,Sem extrapolação,ssp126
-57.083333333333336,-10.249999999999996,2.0631913183674895,1,Extrapolação,ssp126
-56.91666666666667,-10.249999999999996,2.0008349148826987,1,Extrapolação,ssp126
-56.75,-10.249999999999996,1.3884008228977567,0,Sem extrapolação,ssp126
-56.583333333333336,-10.249999999999996,1.3948489805912654,0,Sem extrapolação,ssp126
-56.41666666666667,-10.249999999999996,1.5286204925512215,0,Sem extrapolação,ssp126
-56.25,-10.249999999999996,1.3358467915582537,0,Sem extrapolação,ssp126
-56.083333333333336,-10.249999999999996,1.6721212596176076,0,Sem extrapolação,ssp126
-55.91666666666667,-10.249999999999996,1.9933389482057846,1,Extrapolação,ssp126
-55.75,-10.249999999999996,2.24795126659249,1,Extrapolação,ssp126
-55.583333333333336,-10.249999999999996,2.0342161958714406,1,Extrapolação,ssp126
-55.41666666666667,-10.249999999999996,1.985862836908158,1,Extrapolação,ssp126
-55.25,-10.249999999999996,1.8498222036182743,1,Extrapolação,ssp126
-55.083333333333336,-10.249999999999996,1.9882398411526554,1,Extrapolação,ssp126
-54.91666666666667,-10.249999999999996,1.927252651767954,1,Extrapolação,ssp126
-54.75,-10.249999999999996,1.5068252909848867,0,Sem extrapolação,ssp126
-54.583333333333336,-10.249999999999996,1.5151187496499066,0,Sem extrapolação,ssp126
-54.41666666666667,-10.249999999999996,1.484023628119363,0,Sem extrapolação,ssp126
-54.25,-10.249999999999996,1.187234531601298,0,Sem extrapolação,ssp126
-54.083333333333336,-10.249999999999996,1.917103345020099,1,Extrapolação,ssp126
-53.91666666666667,-10.249999999999996,1.416403959790627,0,Sem extrapolação,ssp126
-53.75,-10.249999999999996,1.5634244476793677,0,Sem extrapolação,ssp126
-53.583333333333336,-10.249999999999996,1.927193871921164,1,Extrapolação,ssp126
-53.41666666666667,-10.249999999999996,1.5755476051240962,0,Sem extrapolação,ssp126
-53.25,-10.249999999999996,1.6956693390315398,0,Sem extrapolação,ssp126
-53.083333333333336,-10.249999999999996,1.7227068127115113,0,Sem extrapolação,ssp126
-52.91666666666667,-10.249999999999996,1.925110447439374,1,Extrapolação,ssp126
-52.75,-10.249999999999996,2.128462943468221,1,Extrapolação,ssp126
-52.583333333333336,-10.249999999999996,2.0527584745666188,1,Extrapolação,ssp126
-52.41666666666667,-10.249999999999996,1.6485822138312713,0,Sem extrapolação,ssp126
-52.25,-10.249999999999996,1.7533777908800185,0,Sem extrapolação,ssp126
-52.083333333333336,-10.249999999999996,2.393877156102843,1,Extrapolação,ssp126
-51.91666666666667,-10.249999999999996,2.3255155318014613,1,Extrapolação,ssp126
-51.75,-10.249999999999996,1.7889441749387907,1,Extrapolação,ssp126
-51.583333333333336,-10.249999999999996,1.8466081260878027,1,Extrapolação,ssp126
-51.41666666666667,-10.249999999999996,1.652214106504892,0,Sem extrapolação,ssp126
-51.25,-10.249999999999996,1.6121856392817655,0,Sem extrapolação,ssp126
-51.083333333333336,-10.249999999999996,2.0126734884702495,1,Extrapolação,ssp126
-50.91666666666667,-10.249999999999996,2.383275914999499,1,Extrapolação,ssp126
-50.75,-10.249999999999996,2.1199414633999387,1,Extrapolação,ssp126
-70.41666666666667,-10.416666666666664,2.0887418838150307,1,Extrapolação,ssp126
-70.25,-10.416666666666664,1.8716351158620812,1,Extrapolação,ssp126
-70.08333333333333,-10.416666666666664,1.81491796946279,1,Extrapolação,ssp126
-69.91666666666667,-10.416666666666664,1.6906558465431103,0,Sem extrapolação,ssp126
-69.75,-10.416666666666664,1.7481704959659536,0,Sem extrapolação,ssp126
-69.58333333333333,-10.416666666666664,2.0373494415948112,1,Extrapolação,ssp126
-69.41666666666667,-10.416666666666664,2.0672530577875277,1,Extrapolação,ssp126
-69.25,-10.416666666666664,1.6349373983709516,0,Sem extrapolação,ssp126
-69.08333333333333,-10.416666666666664,1.7466808788712722,0,Sem extrapolação,ssp126
-68.91666666666667,-10.416666666666664,1.8253335321594408,1,Extrapolação,ssp126
-68.75,-10.416666666666664,1.8010108992954736,1,Extrapolação,ssp126
-68.58333333333333,-10.416666666666664,1.7210681985663705,0,Sem extrapolação,ssp126
-68.41666666666667,-10.416666666666664,1.7706926401603749,0,Sem extrapolação,ssp126
-68.25,-10.416666666666664,1.9272939198849734,1,Extrapolação,ssp126
-68.08333333333333,-10.416666666666664,1.9376915059699142,1,Extrapolação,ssp126
-67.91666666666667,-10.416666666666664,2.157624977790178,1,Extrapolação,ssp126
-67.75,-10.416666666666664,2.133137667242795,1,Extrapolação,ssp126
-65.25,-10.416666666666664,1.9242740163962813,1,Extrapolação,ssp126
-65.08333333333333,-10.416666666666664,1.5685969743199393,0,Sem extrapolação,ssp126
-64.91666666666667,-10.416666666666664,1.4235671019047185,0,Sem extrapolação,ssp126
-64.75,-10.416666666666664,1.4437503704708992,0,Sem extrapolação,ssp126
-64.58333333333333,-10.416666666666664,1.7493141103768215,0,Sem extrapolação,ssp126
-64.41666666666667,-10.416666666666664,1.9236339799146183,1,Extrapolação,ssp126
-64.25,-10.416666666666664,1.8208810940268934,1,Extrapolação,ssp126
-64.08333333333333,-10.416666666666664,1.9412267677695425,1,Extrapolação,ssp126
-63.91666666666667,-10.416666666666664,1.2730968182825233,0,Sem extrapolação,ssp126
-63.75,-10.416666666666664,1.9658405843834608,1,Extrapolação,ssp126
-63.583333333333336,-10.416666666666664,2.0107748024880068,1,Extrapolação,ssp126
-63.41666666666667,-10.416666666666664,1.5549325811034576,0,Sem extrapolação,ssp126
-63.25,-10.416666666666664,1.4427860066998535,0,Sem extrapolação,ssp126
-63.083333333333336,-10.416666666666664,1.374870529277355,0,Sem extrapolação,ssp126
-62.91666666666667,-10.416666666666664,1.4454445703347354,0,Sem extrapolação,ssp126
-62.75,-10.416666666666664,0.9000004260931385,0,Sem extrapolação,ssp126
-62.583333333333336,-10.416666666666664,0.9153466224336619,0,Sem extrapolação,ssp126
-62.41666666666667,-10.416666666666664,1.339293233111509,0,Sem extrapolação,ssp126
-62.25,-10.416666666666664,1.2431060128928837,0,Sem extrapolação,ssp126
-62.083333333333336,-10.416666666666664,1.2031209997198982,0,Sem extrapolação,ssp126
-61.91666666666667,-10.416666666666664,1.0750958415161853,0,Sem extrapolação,ssp126
-61.75,-10.416666666666664,0.9404000140594069,0,Sem extrapolação,ssp126
-61.583333333333336,-10.416666666666664,1.0548659682325576,0,Sem extrapolação,ssp126
-61.41666666666667,-10.416666666666664,1.2269997089077251,0,Sem extrapolação,ssp126
-61.25,-10.416666666666664,0.8106643530723114,0,Sem extrapolação,ssp126
-61.083333333333336,-10.416666666666664,1.4354734232897972,0,Sem extrapolação,ssp126
-60.91666666666667,-10.416666666666664,0.990827559911479,0,Sem extrapolação,ssp126
-60.75,-10.416666666666664,1.1803643228485527,0,Sem extrapolação,ssp126
-60.583333333333336,-10.416666666666664,1.2902527364902585,0,Sem extrapolação,ssp126
-60.41666666666667,-10.416666666666664,1.2487573697863597,0,Sem extrapolação,ssp126
-60.25,-10.416666666666664,1.3363284824417474,0,Sem extrapolação,ssp126
-60.083333333333336,-10.416666666666664,1.1247564689351766,0,Sem extrapolação,ssp126
-59.91666666666667,-10.416666666666664,1.022219696329737,0,Sem extrapolação,ssp126
-59.75,-10.416666666666664,1.2589105193493755,0,Sem extrapolação,ssp126
-59.583333333333336,-10.416666666666664,1.3644987280782577,0,Sem extrapolação,ssp126
-59.41666666666667,-10.416666666666664,1.453570538948675,0,Sem extrapolação,ssp126
-59.25,-10.416666666666664,1.2711945188334284,0,Sem extrapolação,ssp126
-59.083333333333336,-10.416666666666664,1.3807265737557344,0,Sem extrapolação,ssp126
-58.91666666666667,-10.416666666666664,1.739078506986386,0,Sem extrapolação,ssp126
-58.75,-10.416666666666664,2.1224508399998383,1,Extrapolação,ssp126
-58.583333333333336,-10.416666666666664,1.430765696563235,0,Sem extrapolação,ssp126
-58.41666666666667,-10.416666666666664,1.398772336993359,0,Sem extrapolação,ssp126
-58.25,-10.416666666666664,1.7514893742694297,0,Sem extrapolação,ssp126
-58.083333333333336,-10.416666666666664,2.069696945936766,1,Extrapolação,ssp126
-57.91666666666667,-10.416666666666664,1.897310515133873,1,Extrapolação,ssp126
-57.75,-10.416666666666664,2.045361532678928,1,Extrapolação,ssp126
-57.583333333333336,-10.416666666666664,1.5624770627072582,0,Sem extrapolação,ssp126
-57.41666666666667,-10.416666666666664,1.2819595351615454,0,Sem extrapolação,ssp126
-57.25,-10.416666666666664,1.2439389246340855,0,Sem extrapolação,ssp126
-57.083333333333336,-10.416666666666664,1.4100262430531028,0,Sem extrapolação,ssp126
-56.91666666666667,-10.416666666666664,1.838410626675024,1,Extrapolação,ssp126
-56.75,-10.416666666666664,1.1404342960731377,0,Sem extrapolação,ssp126
-56.583333333333336,-10.416666666666664,1.1287121034734753,0,Sem extrapolação,ssp126
-56.41666666666667,-10.416666666666664,1.595784009112787,0,Sem extrapolação,ssp126
-56.25,-10.416666666666664,1.6660112714342672,0,Sem extrapolação,ssp126
-56.083333333333336,-10.416666666666664,2.0270776351842623,1,Extrapolação,ssp126
-55.91666666666667,-10.416666666666664,1.9646190050332957,1,Extrapolação,ssp126
-55.75,-10.416666666666664,1.869290203312719,1,Extrapolação,ssp126
-55.583333333333336,-10.416666666666664,1.9960541461661314,1,Extrapolação,ssp126
-55.41666666666667,-10.416666666666664,1.9065495988438326,1,Extrapolação,ssp126
-55.25,-10.416666666666664,1.843260696330207,1,Extrapolação,ssp126
-55.083333333333336,-10.416666666666664,1.9030429706086551,1,Extrapolação,ssp126
-54.91666666666667,-10.416666666666664,1.9933585550049477,1,Extrapolação,ssp126
-54.75,-10.416666666666664,1.8752363073402523,1,Extrapolação,ssp126
-54.583333333333336,-10.416666666666664,1.7260346384366754,0,Sem extrapolação,ssp126
-54.41666666666667,-10.416666666666664,1.6930584866457021,0,Sem extrapolação,ssp126
-54.25,-10.416666666666664,1.478427305078949,0,Sem extrapolação,ssp126
-54.083333333333336,-10.416666666666664,1.3707216073401873,0,Sem extrapolação,ssp126
-53.91666666666667,-10.416666666666664,1.6410701634162845,0,Sem extrapolação,ssp126
-53.75,-10.416666666666664,1.6895683757512712,0,Sem extrapolação,ssp126
-53.583333333333336,-10.416666666666664,1.7255739249981654,0,Sem extrapolação,ssp126
-53.41666666666667,-10.416666666666664,1.7757409286236312,0,Sem extrapolação,ssp126
-53.25,-10.416666666666664,1.7536312420654254,0,Sem extrapolação,ssp126
-53.083333333333336,-10.416666666666664,1.4256538964004213,0,Sem extrapolação,ssp126
-52.91666666666667,-10.416666666666664,1.9312348358479783,1,Extrapolação,ssp126
-52.75,-10.416666666666664,2.059107277986139,1,Extrapolação,ssp126
-52.583333333333336,-10.416666666666664,1.8684496838964355,1,Extrapolação,ssp126
-52.41666666666667,-10.416666666666664,1.9251719557349682,1,Extrapolação,ssp126
-52.25,-10.416666666666664,1.9170618195561784,1,Extrapolação,ssp126
-52.083333333333336,-10.416666666666664,1.7838084649574988,1,Extrapolação,ssp126
-51.91666666666667,-10.416666666666664,1.8110408955208857,1,Extrapolação,ssp126
-51.75,-10.416666666666664,2.078058568016279,1,Extrapolação,ssp126
-51.583333333333336,-10.416666666666664,2.0758922627808643,1,Extrapolação,ssp126
-51.41666666666667,-10.416666666666664,2.0443909740791044,1,Extrapolação,ssp126
-51.25,-10.416666666666664,1.3251948239023736,0,Sem extrapolação,ssp126
-51.083333333333336,-10.416666666666664,1.864817326674907,1,Extrapolação,ssp126
-50.91666666666667,-10.416666666666664,2.369042825091714,1,Extrapolação,ssp126
-50.75,-10.416666666666664,1.9564324153990864,1,Extrapolação,ssp126
-70.41666666666667,-10.58333333333333,1.9267616134737864,1,Extrapolação,ssp126
-70.25,-10.58333333333333,1.9528805852392754,1,Extrapolação,ssp126
-70.08333333333333,-10.58333333333333,1.8400722465045338,1,Extrapolação,ssp126
-69.91666666666667,-10.58333333333333,1.670431415100888,0,Sem extrapolação,ssp126
-69.75,-10.58333333333333,2.2375887143259914,1,Extrapolação,ssp126
-69.58333333333333,-10.58333333333333,2.0697454879789507,1,Extrapolação,ssp126
-69.41666666666667,-10.58333333333333,1.5832241309462165,0,Sem extrapolação,ssp126
-69.25,-10.58333333333333,1.7517472931285893,0,Sem extrapolação,ssp126
-69.08333333333333,-10.58333333333333,1.9062903737663832,1,Extrapolação,ssp126
-68.91666666666667,-10.58333333333333,1.9025652207309676,1,Extrapolação,ssp126
-68.75,-10.58333333333333,1.8916385821914663,1,Extrapolação,ssp126
-68.58333333333333,-10.58333333333333,1.9457584181590468,1,Extrapolação,ssp126
-68.41666666666667,-10.58333333333333,1.988354317989929,1,Extrapolação,ssp126
-68.25,-10.58333333333333,2.0747799972736947,1,Extrapolação,ssp126
-65.25,-10.58333333333333,2.047128282227424,1,Extrapolação,ssp126
-65.08333333333333,-10.58333333333333,1.6215199890615835,0,Sem extrapolação,ssp126
-64.91666666666667,-10.58333333333333,1.290566590438435,0,Sem extrapolação,ssp126
-64.75,-10.58333333333333,1.0860993276351842,0,Sem extrapolação,ssp126
-64.58333333333333,-10.58333333333333,1.123927738205904,0,Sem extrapolação,ssp126
-64.41666666666667,-10.58333333333333,1.7834911092046652,1,Extrapolação,ssp126
-64.25,-10.58333333333333,1.30471381931507,0,Sem extrapolação,ssp126
-64.08333333333333,-10.58333333333333,1.3810782920050333,0,Sem extrapolação,ssp126
-63.91666666666667,-10.58333333333333,2.3206476371133133,1,Extrapolação,ssp126
-63.75,-10.58333333333333,2.2908811088441383,1,Extrapolação,ssp126
-63.583333333333336,-10.58333333333333,2.211013087521118,1,Extrapolação,ssp126
-63.41666666666667,-10.58333333333333,1.847856342284221,1,Extrapolação,ssp126
-63.25,-10.58333333333333,1.2043863295451844,0,Sem extrapolação,ssp126
-63.083333333333336,-10.58333333333333,1.3770964300139026,0,Sem extrapolação,ssp126
-62.91666666666667,-10.58333333333333,1.038562414738545,0,Sem extrapolação,ssp126
-62.75,-10.58333333333333,0.8018444659899939,0,Sem extrapolação,ssp126
-62.583333333333336,-10.58333333333333,1.3081605000360044,0,Sem extrapolação,ssp126
-62.41666666666667,-10.58333333333333,1.2012502097210926,0,Sem extrapolação,ssp126
-62.25,-10.58333333333333,1.0999984718745288,0,Sem extrapolação,ssp126
-62.083333333333336,-10.58333333333333,1.2507112608670823,0,Sem extrapolação,ssp126
-61.91666666666667,-10.58333333333333,1.4151123458243675,0,Sem extrapolação,ssp126
-61.75,-10.58333333333333,1.1657078050826497,0,Sem extrapolação,ssp126
-61.583333333333336,-10.58333333333333,1.2850691517375867,0,Sem extrapolação,ssp126
-61.41666666666667,-10.58333333333333,1.2402092357382284,0,Sem extrapolação,ssp126
-61.25,-10.58333333333333,1.149523697671618,0,Sem extrapolação,ssp126
-61.083333333333336,-10.58333333333333,1.3258384352379262,0,Sem extrapolação,ssp126
-60.91666666666667,-10.58333333333333,1.028700962752146,0,Sem extrapolação,ssp126
-60.75,-10.58333333333333,1.210521660685032,0,Sem extrapolação,ssp126
-60.583333333333336,-10.58333333333333,1.178872546150706,0,Sem extrapolação,ssp126
-60.41666666666667,-10.58333333333333,1.1165681516249288,0,Sem extrapolação,ssp126
