lon,lat,MOP_distancia,MOP_extrapolacao,cenario
-54.416666666666664,-2.25,0.5121272556236361,0,ssp126
-54.25,-2.25,0.45730911377067557,0,ssp126
-54.08333333333333,-2.25,0.586648086403372,1,ssp126
-53.916666666666664,-2.25,0.3833216319801011,0,ssp126
-53.75,-2.25,0.5005819338078571,0,ssp126
-53.58333333333333,-2.25,0.5633777970865049,0,ssp126
-53.416666666666664,-2.25,0.49247018656164193,0,ssp126
-53.25,-2.25,0.554368052131388,0,ssp126
-53.08333333333333,-2.25,0.6641677311166458,1,ssp126
-52.916666666666664,-2.25,0.5734070960123215,0,ssp126
-52.75,-2.25,0.45107957731747855,0,ssp126
-52.58333333333333,-2.25,0.40982249913158625,0,ssp126
-52.416666666666664,-2.25,0.5623143963136659,0,ssp126
-52.25,-2.25,0.5612510143511424,0,ssp126
-52.08333333333333,-2.25,0.5882320058552131,1,ssp126
-51.916666666666664,-2.25,0.5660143542993306,0,ssp126
-51.75,-2.25,0.5490293113480484,0,ssp126
-51.58333333333333,-2.25,0.5480199773261609,0,ssp126
-51.416666666666664,-2.25,0.6969306613274298,1,ssp126
-51.25,-2.25,0.7976411559332046,1,ssp126
-51.08333333333333,-2.25,0.8734968761979388,1,ssp126
-50.916666666666664,-2.25,0.8941788612227117,1,ssp126
-50.75,-2.25,0.8937426964888883,1,ssp126
-50.58333333333333,-2.25,0.8746493103656984,1,ssp126
-50.416666666666664,-2.25,0.7767247723508762,1,ssp126
-50.25,-2.25,0.7784079492840497,1,ssp126
-50.08333333333333,-2.25,0.671722444010562,1,ssp126
-49.916666666666664,-2.25,0.7882552298676634,1,ssp126
-49.75,-2.25,0.9117303218556769,1,ssp126
-49.58333333333333,-2.25,0.81604174009527,1,ssp126
-49.416666666666664,-2.25,0.5488401635453449,0,ssp126
-49.25,-2.25,0.6606263329318446,1,ssp126
-49.08333333333333,-2.25,0.4657651653881638,0,ssp126
-48.916666666666664,-2.25,0.3927076753693693,0,ssp126
-48.75,-2.25,0.46332901656270625,0,ssp126
-48.58333333333333,-2.25,0.3294204520959855,0,ssp126
-48.416666666666664,-2.25,0.4908243411317358,0,ssp126
-48.25,-2.25,0.5257303050597304,0,ssp126
-48.08333333333333,-2.25,0.6263031761846235,1,ssp126
-47.916666666666664,-2.25,0.6515628074969371,1,ssp126
-47.75,-2.25,0.62420341723738,1,ssp126
-47.58333333333333,-2.25,0.7282926646677628,1,ssp126
-47.416666666666664,-2.25,0.6468627766665299,1,ssp126
-47.25,-2.25,0.5645728159291293,0,ssp126
-47.08333333333333,-2.25,0.42523778763895764,0,ssp126
-46.916666666666664,-2.25,0.4219475468139821,0,ssp126
-46.75,-2.25,0.46543799537912156,0,ssp126
-46.58333333333333,-2.25,0.5255234479086315,0,ssp126
-46.416666666666664,-2.25,0.5634797784814829,0,ssp126
-46.25,-2.25,0.5478591714637585,0,ssp126
-46.08333333333333,-2.25,0.4135488050594662,0,ssp126
-45.916666666666664,-2.25,0.6212318650024725,1,ssp126
-45.75,-2.25,0.4093756979048309,0,ssp126
-45.58333333333333,-2.25,0.5834499402988775,0,ssp126
-45.416666666666664,-2.25,0.7453468615856558,1,ssp126
-45.25,-2.25,0.5277115681120459,0,ssp126
-45.08333333333333,-2.25,0.45903954753303067,0,ssp126
-44.916666666666664,-2.25,0.6448530278563367,1,ssp126
-44.75,-2.25,0.740998018463181,1,ssp126
-44.58333333333333,-2.25,0.5355140238005073,0,ssp126
-64.58333333333333,-2.416666666666666,0.9065548921411011,1,ssp126
-64.41666666666666,-2.416666666666666,0.84934989803087,1,ssp126
-64.25,-2.416666666666666,0.7848356478290885,1,ssp126
-64.08333333333333,-2.416666666666666,0.7168796482136354,1,ssp126
-63.916666666666664,-2.416666666666666,0.656359823474476,1,ssp126
-63.74999999999999,-2.416666666666666,0.6543278738012043,1,ssp126
-63.58333333333333,-2.416666666666666,0.6037074907947455,1,ssp126
-63.416666666666664,-2.416666666666666,0.5485960249892899,0,ssp126
-63.24999999999999,-2.416666666666666,0.5396495957058575,0,ssp126
-63.08333333333333,-2.416666666666666,0.45838750060760136,0,ssp126
-62.916666666666664,-2.416666666666666,0.4012741189626475,0,ssp126
-62.75,-2.416666666666666,0.4206479315321773,0,ssp126
-62.58333333333333,-2.416666666666666,0.40753391688158386,0,ssp126
-62.416666666666664,-2.416666666666666,0.3789207495393577,0,ssp126
-62.25,-2.416666666666666,0.40203362727678266,0,ssp126
-62.08333333333333,-2.416666666666666,0.428932460942397,0,ssp126
-61.916666666666664,-2.416666666666666,0.4199564393117266,0,ssp126
-61.75,-2.416666666666666,0.49477233250523384,0,ssp126
-61.58333333333333,-2.416666666666666,0.5652060777634597,0,ssp126
-61.416666666666664,-2.416666666666666,0.5603802349404048,0,ssp126
-61.25,-2.416666666666666,0.5904433922073513,1,ssp126
-61.08333333333333,-2.416666666666666,0.6768455197658382,1,ssp126
-60.916666666666664,-2.416666666666666,0.5047458301400345,0,ssp126
-60.75,-2.416666666666666,0.7381465087452259,1,ssp126
-60.58333333333333,-2.416666666666666,0.6956010569956489,1,ssp126
-60.416666666666664,-2.416666666666666,0.6380393474742283,1,ssp126
-60.25,-2.416666666666666,0.6719511036285281,1,ssp126
-60.08333333333333,-2.416666666666666,0.693271608995542,1,ssp126
-59.916666666666664,-2.416666666666666,0.7580738137704027,1,ssp126
-59.75,-2.416666666666666,0.6126703528170193,1,ssp126
-59.58333333333333,-2.416666666666666,0.531197428062082,0,ssp126
-59.416666666666664,-2.416666666666666,0.5468807591090523,0,ssp126
-59.25,-2.416666666666666,0.5212239086882678,0,ssp126
-59.08333333333333,-2.416666666666666,0.5979816903633179,1,ssp126
-58.916666666666664,-2.416666666666666,0.5784071784252055,0,ssp126
-58.75,-2.416666666666666,0.6209151573555092,1,ssp126
-58.58333333333333,-2.416666666666666,0.6862049598960599,1,ssp126
-58.416666666666664,-2.416666666666666,0.6389786942101819,1,ssp126
-58.25,-2.416666666666666,0.70331766312682,1,ssp126
-58.08333333333333,-2.416666666666666,0.7440651422141166,1,ssp126
-57.916666666666664,-2.416666666666666,0.8336679863324478,1,ssp126
-57.75,-2.416666666666666,0.9139648366978226,1,ssp126
-57.58333333333333,-2.416666666666666,0.7893839142114065,1,ssp126
-57.416666666666664,-2.416666666666666,0.5090783141976336,0,ssp126
-57.25,-2.416666666666666,0.6918381505280558,1,ssp126
-57.08333333333333,-2.416666666666666,0.9355335883806977,1,ssp126
-56.916666666666664,-2.416666666666666,1.004092038495072,1,ssp126
-56.75,-2.416666666666666,0.991918718984353,1,ssp126
-56.58333333333333,-2.416666666666666,0.8058382945215985,1,ssp126
-56.416666666666664,-2.416666666666666,0.6390487028963108,1,ssp126
-56.25,-2.416666666666666,0.9132718333550083,1,ssp126
-56.08333333333333,-2.416666666666666,0.93659054782906,1,ssp126
-55.916666666666664,-2.416666666666666,0.9258061823090009,1,ssp126
-55.75,-2.416666666666666,0.8284622160926509,1,ssp126
-55.58333333333333,-2.416666666666666,0.7743978804140427,1,ssp126
-55.416666666666664,-2.416666666666666,0.6930263376450696,1,ssp126
-55.25,-2.416666666666666,0.7011742718560336,1,ssp126
-55.08333333333333,-2.416666666666666,0.3884127276930675,0,ssp126
-54.916666666666664,-2.416666666666666,0.44140748446815614,0,ssp126
-54.75,-2.416666666666666,0.6139882112541053,1,ssp126
-54.58333333333333,-2.416666666666666,0.4346809798325664,0,ssp126
-54.416666666666664,-2.416666666666666,0.32912873949721144,0,ssp126
-54.25,-2.416666666666666,0.40214136817187734,0,ssp126
-54.08333333333333,-2.416666666666666,0.41711800868628107,0,ssp126
-53.916666666666664,-2.416666666666666,0.4847887076287231,0,ssp126
-53.75,-2.416666666666666,0.5233631630370303,0,ssp126
-53.58333333333333,-2.416666666666666,0.6368038076672964,1,ssp126
-53.416666666666664,-2.416666666666666,0.617600030266052,1,ssp126
-53.25,-2.416666666666666,0.6969420762458077,1,ssp126
-53.08333333333333,-2.416666666666666,0.4882091085511272,0,ssp126
-52.916666666666664,-2.416666666666666,0.5906103379393305,1,ssp126
-52.75,-2.416666666666666,0.49608409913900753,0,ssp126
-52.58333333333333,-2.416666666666666,0.4457901778766252,0,ssp126
-52.416666666666664,-2.416666666666666,0.48246752409471877,0,ssp126
-52.25,-2.416666666666666,0.43515516198663196,0,ssp126
-52.08333333333333,-2.416666666666666,0.6082869176905761,1,ssp126
-51.916666666666664,-2.416666666666666,0.5994828716292432,1,ssp126
-51.75,-2.416666666666666,0.4904447255347311,0,ssp126
-51.58333333333333,-2.416666666666666,0.44336872792257986,0,ssp126
-51.416666666666664,-2.416666666666666,0.5062286802314477,0,ssp126
-51.25,-2.416666666666666,0.6942433989809623,1,ssp126
-51.08333333333333,-2.416666666666666,0.8327513594549083,1,ssp126
-50.916666666666664,-2.416666666666666,0.8894227262129608,1,ssp126
-50.75,-2.416666666666666,0.8432914447705877,1,ssp126
-50.58333333333333,-2.416666666666666,0.8130203725211816,1,ssp126
-50.416666666666664,-2.416666666666666,0.7998238561339763,1,ssp126
-50.25,-2.416666666666666,0.7297946376839394,1,ssp126
-50.08333333333333,-2.416666666666666,0.7004114316462652,1,ssp126
-49.916666666666664,-2.416666666666666,0.7584644582877358,1,ssp126
-49.75,-2.416666666666666,0.9630738090408395,1,ssp126
-49.58333333333333,-2.416666666666666,0.8325118531288376,1,ssp126
-49.416666666666664,-2.416666666666666,0.6242963602565349,1,ssp126
-49.25,-2.416666666666666,0.7990022718559381,1,ssp126
-49.08333333333333,-2.416666666666666,0.5142766081296183,0,ssp126
-48.916666666666664,-2.416666666666666,0.4356307456578743,0,ssp126
-48.75,-2.416666666666666,0.47051636778781536,0,ssp126
-48.58333333333333,-2.416666666666666,0.4383839927973592,0,ssp126
-48.416666666666664,-2.416666666666666,0.41641552029257356,0,ssp126
-48.25,-2.416666666666666,0.5342201834744698,0,ssp126
-48.08333333333333,-2.416666666666666,0.6910069432099025,1,ssp126
-47.916666666666664,-2.416666666666666,0.7254978229813424,1,ssp126
-47.75,-2.416666666666666,0.6228017719584917,1,ssp126
-47.58333333333333,-2.416666666666666,0.6466192465778204,1,ssp126
-47.416666666666664,-2.416666666666666,0.6046327618726678,1,ssp126
-47.25,-2.416666666666666,0.5910067163820052,1,ssp126
-47.08333333333333,-2.416666666666666,0.46875693108777905,0,ssp126
-46.916666666666664,-2.416666666666666,0.44713977449974146,0,ssp126
-46.75,-2.416666666666666,0.4653132410894909,0,ssp126
-46.58333333333333,-2.416666666666666,0.5400488433310082,0,ssp126
-46.416666666666664,-2.416666666666666,0.4915716232135765,0,ssp126
-46.25,-2.416666666666666,0.510380165074132,0,ssp126
-46.08333333333333,-2.416666666666666,0.5586032214721915,0,ssp126
-45.916666666666664,-2.416666666666666,0.3736376282987585,0,ssp126
-45.75,-2.416666666666666,0.5563991742612034,0,ssp126
-45.58333333333333,-2.416666666666666,0.7277311634099605,1,ssp126
-45.416666666666664,-2.416666666666666,0.756641918947995,1,ssp126
-45.25,-2.416666666666666,0.5555218035575309,0,ssp126
-45.08333333333333,-2.416666666666666,0.5324141721121365,0,ssp126
-44.916666666666664,-2.416666666666666,0.6732777440574902,1,ssp126
-44.75,-2.416666666666666,0.7494379831239585,1,ssp126
-44.58333333333333,-2.416666666666666,0.585919953334305,1,ssp126
-66.41666666666666,-2.583333333333333,0.9331984487296404,1,ssp126
-66.25,-2.583333333333333,0.8943277802671383,1,ssp126
-66.08333333333333,-2.583333333333333,0.8756735077663194,1,ssp126
-65.91666666666666,-2.583333333333333,0.9625732597488776,1,ssp126
-65.75,-2.583333333333333,0.9824587769176132,1,ssp126
-65.58333333333333,-2.583333333333333,0.9851181942285522,1,ssp126
-65.41666666666666,-2.583333333333333,0.962019218397603,1,ssp126
-65.25,-2.583333333333333,1.037738278529336,1,ssp126
-65.08333333333333,-2.583333333333333,0.9905373346887923,1,ssp126
-64.91666666666666,-2.583333333333333,0.9912662236130803,1,ssp126
-64.75,-2.583333333333333,0.9161688603951071,1,ssp126
-64.58333333333333,-2.583333333333333,0.8469279321698577,1,ssp126
-64.41666666666666,-2.583333333333333,0.8465927771560471,1,ssp126
-64.25,-2.583333333333333,0.8172384094030395,1,ssp126
-64.08333333333333,-2.583333333333333,0.7304428753976392,1,ssp126
-63.916666666666664,-2.583333333333333,0.7083182281678883,1,ssp126
-63.74999999999999,-2.583333333333333,0.6575180106317445,1,ssp126
-63.58333333333333,-2.583333333333333,0.6139539789160084,1,ssp126
-63.416666666666664,-2.583333333333333,0.5309521282209524,0,ssp126
-63.24999999999999,-2.583333333333333,0.48883924617759955,0,ssp126
-63.08333333333333,-2.583333333333333,0.42847736354521493,0,ssp126
-62.916666666666664,-2.583333333333333,0.37365447007661673,0,ssp126
-62.75,-2.583333333333333,0.370299694760734,0,ssp126
-62.58333333333333,-2.583333333333333,0.4169548304467831,0,ssp126
-62.416666666666664,-2.583333333333333,0.3978837492157424,0,ssp126
-62.25,-2.583333333333333,0.39839119235239806,0,ssp126
-62.08333333333333,-2.583333333333333,0.47801270772755594,0,ssp126
-61.916666666666664,-2.583333333333333,0.5436171387733116,0,ssp126
-61.75,-2.583333333333333,0.5477977348787575,0,ssp126
-61.58333333333333,-2.583333333333333,0.502469593377308,0,ssp126
-61.416666666666664,-2.583333333333333,0.5133765120470624,0,ssp126
-61.25,-2.583333333333333,0.49398389897036316,0,ssp126
-61.08333333333333,-2.583333333333333,0.778720363008769,1,ssp126
-60.916666666666664,-2.583333333333333,0.48056285996969045,0,ssp126
-60.75,-2.583333333333333,0.4005132971169802,0,ssp126
-60.58333333333333,-2.583333333333333,0.5448869023360466,0,ssp126
-60.416666666666664,-2.583333333333333,0.3403217187632521,0,ssp126
-60.25,-2.583333333333333,0.38053560577175377,0,ssp126
-60.08333333333333,-2.583333333333333,0.49032235045110945,0,ssp126
-59.916666666666664,-2.583333333333333,0.47730699384361236,0,ssp126
-59.75,-2.583333333333333,0.4972441072844124,0,ssp126
-59.58333333333333,-2.583333333333333,0.5669870044374241,0,ssp126
-59.416666666666664,-2.583333333333333,0.4969124005888228,0,ssp126
-59.25,-2.583333333333333,0.5253154717367274,0,ssp126
-59.08333333333333,-2.583333333333333,0.5362721431917745,0,ssp126
-58.916666666666664,-2.583333333333333,0.6575707203795398,1,ssp126
-58.75,-2.583333333333333,0.6829074318421706,1,ssp126
-58.58333333333333,-2.583333333333333,0.7041161635464507,1,ssp126
-58.416666666666664,-2.583333333333333,0.7355645766819687,1,ssp126
-58.25,-2.583333333333333,0.7258719512550303,1,ssp126
-58.08333333333333,-2.583333333333333,0.7147894605182781,1,ssp126
-57.916666666666664,-2.583333333333333,0.8560605730052788,1,ssp126
-57.75,-2.583333333333333,0.9850992654600976,1,ssp126
-57.58333333333333,-2.583333333333333,0.8344129818199238,1,ssp126
-57.416666666666664,-2.583333333333333,0.9937812414957435,1,ssp126
-57.25,-2.583333333333333,0.8659467359125445,1,ssp126
-57.08333333333333,-2.583333333333333,0.9658307821001028,1,ssp126
-56.916666666666664,-2.583333333333333,1.0309398195603192,1,ssp126
-56.75,-2.583333333333333,0.9545035621229274,1,ssp126
-56.58333333333333,-2.583333333333333,0.6542351546157559,1,ssp126
-56.416666666666664,-2.583333333333333,0.7082665214990164,1,ssp126
-56.25,-2.583333333333333,0.8801081694703052,1,ssp126
-56.08333333333333,-2.583333333333333,0.9292822428332309,1,ssp126
-55.916666666666664,-2.583333333333333,0.8435293179585476,1,ssp126
-55.75,-2.583333333333333,0.7315032463933386,1,ssp126
-55.58333333333333,-2.583333333333333,0.601273357590599,1,ssp126
-55.416666666666664,-2.583333333333333,0.5912385960532769,1,ssp126
-55.25,-2.583333333333333,0.4822961166153059,0,ssp126
-55.08333333333333,-2.583333333333333,0.31273695814818064,0,ssp126
-54.916666666666664,-2.583333333333333,0.4030724241173282,0,ssp126
-54.75,-2.583333333333333,0.63338694907787,1,ssp126
-54.58333333333333,-2.583333333333333,0.5810216873914895,0,ssp126
-54.416666666666664,-2.583333333333333,0.3453572090036056,0,ssp126
-54.25,-2.583333333333333,0.2968027081305796,0,ssp126
-54.08333333333333,-2.583333333333333,0.31924605050519456,0,ssp126
-53.916666666666664,-2.583333333333333,0.48350255611797094,0,ssp126
-53.75,-2.583333333333333,0.6378632648558953,1,ssp126
-53.58333333333333,-2.583333333333333,0.5827082733056216,0,ssp126
-53.416666666666664,-2.583333333333333,0.53467311472952594,0,ssp126
-53.25,-2.583333333333333,0.5554975489271772,0,ssp126
-53.08333333333333,-2.583333333333333,0.4998434403220638,0,ssp126
-52.916666666666664,-2.583333333333333,0.5601178819406145,0,ssp126
-52.75,-2.583333333333333,0.5410703752221978,0,ssp126
-52.58333333333333,-2.583333333333333,0.43340105274606167,0,ssp126
-52.416666666666664,-2.583333333333333,0.43962233653560245,0,ssp126
-52.25,-2.583333333333333,0.38363719115772665,0,ssp126
-52.08333333333333,-2.583333333333333,0.5238334783681524,0,ssp126
-51.916666666666664,-2.583333333333333,0.6675813365756833,1,ssp126
-51.75,-2.583333333333333,0.48979304659293205,0,ssp126
-51.58333333333333,-2.583333333333333,0.36579799131481555,0,ssp126
-51.416666666666664,-2.583333333333333,0.4873046151691213,0,ssp126
-51.25,-2.583333333333333,0.5779487064964678,0,ssp126
-51.08333333333333,-2.583333333333333,0.6325909789143775,1,ssp126
-50.916666666666664,-2.583333333333333,0.6872671295275525,1,ssp126
-50.75,-2.583333333333333,0.8080298556111828,1,ssp126
-50.58333333333333,-2.583333333333333,0.7734623563917511,1,ssp126
-50.416666666666664,-2.583333333333333,0.7229674397953788,1,ssp126
-50.25,-2.583333333333333,0.7171331572887779,1,ssp126
-50.08333333333333,-2.583333333333333,0.7328895691545695,1,ssp126
-49.916666666666664,-2.583333333333333,0.7172116018781154,1,ssp126
-49.75,-2.583333333333333,0.9058341238580457,1,ssp126
-49.58333333333333,-2.583333333333333,0.7364936114836403,1,ssp126
-49.416666666666664,-2.583333333333333,0.7488800333343572,1,ssp126
-49.25,-2.583333333333333,0.618149650359744,1,ssp126
-49.08333333333333,-2.583333333333333,0.5722163060760538,0,ssp126
-48.916666666666664,-2.583333333333333,0.49781462924908626,0,ssp126
-48.75,-2.583333333333333,0.4865532702467856,0,ssp126
-48.58333333333333,-2.583333333333333,0.5258928096622953,0,ssp126
-48.416666666666664,-2.583333333333333,0.5573725762138007,0,ssp126
-48.25,-2.583333333333333,0.6578784942722823,1,ssp126
-48.08333333333333,-2.583333333333333,0.7508616981173722,1,ssp126
-47.916666666666664,-2.583333333333333,0.7679094945826308,1,ssp126
-47.75,-2.583333333333333,0.7281467466789672,1,ssp126
-47.58333333333333,-2.583333333333333,0.6702218232576245,1,ssp126
-47.416666666666664,-2.583333333333333,0.6800444799265624,1,ssp126
-47.25,-2.583333333333333,0.4867561137861961,0,ssp126
-47.08333333333333,-2.583333333333333,0.6079965835754539,1,ssp126
-46.916666666666664,-2.583333333333333,0.4081293618806666,0,ssp126
-46.75,-2.583333333333333,0.39288703820369736,0,ssp126
-46.58333333333333,-2.583333333333333,0.5381956098589842,0,ssp126
-46.416666666666664,-2.583333333333333,0.4473338271388937,0,ssp126
-46.25,-2.583333333333333,0.35806803342336885,0,ssp126
-46.08333333333333,-2.583333333333333,0.6054132637626172,1,ssp126
-45.916666666666664,-2.583333333333333,0.6388589980344189,1,ssp126
-45.75,-2.583333333333333,0.5211735879535324,0,ssp126
-45.58333333333333,-2.583333333333333,0.6280860241620051,1,ssp126
-45.416666666666664,-2.583333333333333,0.689826580293002,1,ssp126
-45.25,-2.583333333333333,0.37258935724301756,0,ssp126
-45.08333333333333,-2.583333333333333,0.548751351998593,0,ssp126
-44.916666666666664,-2.583333333333333,0.6197023965909235,1,ssp126
-44.75,-2.583333333333333,0.7314507836993313,1,ssp126
-44.58333333333333,-2.583333333333333,0.7167679109798792,1,ssp126
-44.416666666666664,-2.583333333333333,0.9167450498366722,1,ssp126
-44.25,-2.583333333333333,0.9079004331662058,1,ssp126
-44.08333333333333,-2.583333333333333,0.8378456881101988,1,ssp126
-43.916666666666664,-2.583333333333333,0.7457809572934538,1,ssp126
-66.91666666666666,-2.75,0.7913378130692207,1,ssp126
-66.75,-2.75,0.8355354177576897,1,ssp126
-66.58333333333333,-2.75,0.836811148114031,1,ssp126
-66.41666666666666,-2.75,0.8878544679477938,1,ssp126
-66.25,-2.75,0.9286634656228234,1,ssp126
-66.08333333333333,-2.75,0.9551991566992174,1,ssp126
-65.91666666666666,-2.75,1.0074665047180202,1,ssp126
-65.75,-2.75,0.9958617410644413,1,ssp126
-65.58333333333333,-2.75,0.9248903319958843,1,ssp126
-65.41666666666666,-2.75,0.9221585027902026,1,ssp126
-65.25,-2.75,1.0346376448193644,1,ssp126
-65.08333333333333,-2.75,1.0351419858448214,1,ssp126
-64.91666666666666,-2.75,1.0194755969487423,1,ssp126
-64.75,-2.75,0.9296628574278895,1,ssp126
-64.58333333333333,-2.75,0.9345317921692529,1,ssp126
-64.41666666666666,-2.75,0.819452229345961,1,ssp126
-64.25,-2.75,0.7729031047490369,1,ssp126
-64.08333333333333,-2.75,0.7989156336055214,1,ssp126
-63.916666666666664,-2.75,0.7153202194050016,1,ssp126
-63.74999999999999,-2.75,0.6984294563199841,1,ssp126
-63.58333333333333,-2.75,0.5905910266035783,1,ssp126
-63.416666666666664,-2.75,0.524753616035223,0,ssp126
-63.24999999999999,-2.75,0.4942271745415188,0,ssp126
-63.08333333333333,-2.75,0.45014626947084235,0,ssp126
-62.916666666666664,-2.75,0.40973520434652355,0,ssp126
-62.75,-2.75,0.4089495277441559,0,ssp126
-62.58333333333333,-2.75,0.42866457587421525,0,ssp126
-62.416666666666664,-2.75,0.43376900462953305,0,ssp126
-62.25,-2.75,0.45197957269661193,0,ssp126
-62.08333333333333,-2.75,0.5592376984240799,0,ssp126
-61.916666666666664,-2.75,0.6251575740807727,1,ssp126
-61.75,-2.75,0.558061597310623,0,ssp126
-61.58333333333333,-2.75,0.5190404583851095,0,ssp126
-61.416666666666664,-2.75,0.4896997244317259,0,ssp126
-61.25,-2.75,0.4466408025560951,0,ssp126
-61.08333333333333,-2.75,0.47057802328028214,0,ssp126
-60.916666666666664,-2.75,0.6121491693308007,1,ssp126
-60.75,-2.75,0.4275839325902231,0,ssp126
-60.58333333333333,-2.75,0.3717987685408245,0,ssp126
-60.416666666666664,-2.75,0.3273122976505329,0,ssp126
-60.25,-2.75,0.1951671825321466,0,ssp126
-60.08333333333333,-2.75,0.34184449245713205,0,ssp126
-59.916666666666664,-2.75,0.3574594545987927,0,ssp126
-59.75,-2.75,0.42825103905738615,0,ssp126
-59.58333333333333,-2.75,0.522044410228154,0,ssp126
-59.416666666666664,-2.75,0.5855688804473815,1,ssp126
-59.25,-2.75,0.5698197003883161,0,ssp126
-59.08333333333333,-2.75,0.7360830424505159,1,ssp126
-58.916666666666664,-2.75,0.6685964980316985,1,ssp126
-58.75,-2.75,0.5804416581853141,0,ssp126
-58.58333333333333,-2.75,0.621689705393575,1,ssp126
-58.416666666666664,-2.75,0.7513634076267709,1,ssp126
-58.25,-2.75,0.8099888411398747,1,ssp126
-58.08333333333333,-2.75,0.7573458229394832,1,ssp126
-57.916666666666664,-2.75,0.837704484098653,1,ssp126
-57.75,-2.75,0.8174394200334858,1,ssp126
-57.58333333333333,-2.75,1.0271826901338592,1,ssp126
-57.416666666666664,-2.75,0.9446785244774717,1,ssp126
-57.25,-2.75,1.0287589829779555,1,ssp126
-57.08333333333333,-2.75,1.0325829643876507,1,ssp126
-56.916666666666664,-2.75,1.0101051550969187,1,ssp126
-56.75,-2.75,0.8862000879517783,1,ssp126
-56.58333333333333,-2.75,0.7096338565354089,1,ssp126
-56.416666666666664,-2.75,0.7691827595111977,1,ssp126
-56.25,-2.75,0.8650414601798722,1,ssp126
-56.08333333333333,-2.75,0.9086359074985129,1,ssp126
-55.916666666666664,-2.75,0.7913349686881203,1,ssp126
-55.75,-2.75,0.6534378507074305,1,ssp126
-55.58333333333333,-2.75,0.6288712005519318,1,ssp126
-55.416666666666664,-2.75,0.5089782195972239,0,ssp126
-55.25,-2.75,0.6001388817672062,1,ssp126
-55.08333333333333,-2.75,0.47847258598825365,0,ssp126
-54.916666666666664,-2.75,0.49727589008135265,0,ssp126
-54.75,-2.75,0.5789547917215261,0,ssp126
-54.58333333333333,-2.75,0.68400886976621,1,ssp126
-54.416666666666664,-2.75,0.5088410078953426,0,ssp126
-54.25,-2.75,0.5616977481749781,0,ssp126
-54.08333333333333,-2.75,0.5368526449794635,0,ssp126
-53.916666666666664,-2.75,0.5484061256657679,0,ssp126
-53.75,-2.75,0.5371939732931017,0,ssp126
-53.58333333333333,-2.75,0.5130679330202237,0,ssp126
-53.416666666666664,-2.75,0.5225043152331512,0,ssp126
-53.25,-2.75,0.5259741294367687,0,ssp126
-53.08333333333333,-2.75,0.6089548619738152,1,ssp126
-52.916666666666664,-2.75,0.5689424956170932,0,ssp126
-52.75,-2.75,0.4940130833643873,0,ssp126
-52.58333333333333,-2.75,0.47120673433034777,0,ssp126
-52.416666666666664,-2.75,0.42755051412885337,0,ssp126
-52.25,-2.75,0.41137748604234287,0,ssp126
-52.08333333333333,-2.75,0.4863612876035378,0,ssp126
-51.916666666666664,-2.75,0.6559314401786777,1,ssp126
-51.75,-2.75,0.500064927052307,0,ssp126
-51.58333333333333,-2.75,0.37134568651841854,0,ssp126
-51.416666666666664,-2.75,0.40867667531029533,0,ssp126
-51.25,-2.75,0.4966488933440623,0,ssp126
-51.08333333333333,-2.75,0.5337105697754847,0,ssp126
-50.916666666666664,-2.75,0.551372752210622,0,ssp126
-50.75,-2.75,0.5028867575170071,0,ssp126
-50.58333333333333,-2.75,0.5965135677628977,1,ssp126
-50.416666666666664,-2.75,0.7414807931535261,1,ssp126
-50.25,-2.75,0.7079298040812951,1,ssp126
-50.08333333333333,-2.75,0.6510104755320066,1,ssp126
-49.916666666666664,-2.75,0.693498332680317,1,ssp126
-49.75,-2.75,0.8310450032203374,1,ssp126
-49.58333333333333,-2.75,0.6783503623801412,1,ssp126
-49.416666666666664,-2.75,0.697392243762705,1,ssp126
-49.25,-2.75,0.575424575810056,0,ssp126
-49.08333333333333,-2.75,0.6161931152420755,1,ssp126
-48.916666666666664,-2.75,0.6471427602746365,1,ssp126
-48.75,-2.75,0.5067690392820773,0,ssp126
-48.58333333333333,-2.75,0.5187363680392816,0,ssp126
-48.416666666666664,-2.75,0.6041411917886013,1,ssp126
-48.25,-2.75,0.5951808669194303,1,ssp126
-48.08333333333333,-2.75,0.6477492016063641,1,ssp126
-47.916666666666664,-2.75,0.8088308353807417,1,ssp126
-47.75,-2.75,0.707440154486024,1,ssp126
-47.58333333333333,-2.75,0.6766895514344079,1,ssp126
-47.416666666666664,-2.75,0.5864892686603693,1,ssp126
-47.25,-2.75,0.5888500613162339,1,ssp126
-47.08333333333333,-2.75,0.48338425339949437,0,ssp126
-46.916666666666664,-2.75,0.3971375309364665,0,ssp126
-46.75,-2.75,0.5150635873039805,0,ssp126
-46.58333333333333,-2.75,0.5349253838916109,0,ssp126
-46.416666666666664,-2.75,0.3922944471853991,0,ssp126
-46.25,-2.75,0.43476933526123496,0,ssp126
-46.08333333333333,-2.75,0.2521889307081419,0,ssp126
-45.916666666666664,-2.75,0.7361077811499445,1,ssp126
-45.75,-2.75,0.5003919064901715,0,ssp126
-45.58333333333333,-2.75,0.574163971577239,0,ssp126
-45.416666666666664,-2.75,0.6360433673740888,1,ssp126
-45.25,-2.75,0.5393459914414945,0,ssp126
-45.08333333333333,-2.75,0.5004874115566809,0,ssp126
-44.916666666666664,-2.75,0.5773324490800221,0,ssp126
-44.75,-2.75,0.8046359848021329,1,ssp126
-44.58333333333333,-2.75,0.7796538635897197,1,ssp126
