lon,lat,MOP_distancia,MOP_extrapolacao,cenario
-50.416666666666664,-2.25,1.5252230526480788,1,ssp245
-50.25,-2.25,1.4897472402439902,1,ssp245
-50.08333333333333,-2.25,1.3598193568422627,1,ssp245
-49.916666666666664,-2.25,1.356749498940933,1,ssp245
-49.75,-2.25,1.3978889753912334,1,ssp245
-49.58333333333333,-2.25,1.2937274442165463,1,ssp245
-49.416666666666664,-2.25,1.1959220967177657,1,ssp245
-49.25,-2.25,1.2775979095974395,1,ssp245
-49.08333333333333,-2.25,1.108439791503027,1,ssp245
-48.916666666666664,-2.25,1.127343334510234,1,ssp245
-48.75,-2.25,1.1501821070713658,1,ssp245
-48.58333333333333,-2.25,0.9569391052456105,1,ssp245
-48.416666666666664,-2.25,0.7527101706540942,1,ssp245
-48.25,-2.25,0.7570256580557998,1,ssp245
-48.08333333333333,-2.25,0.7176725296563656,1,ssp245
-47.916666666666664,-2.25,0.6605923909386352,1,ssp245
-47.75,-2.25,0.6930106746490063,1,ssp245
-47.58333333333333,-2.25,0.9268778061026601,1,ssp245
-47.416666666666664,-2.25,0.8021451606837534,1,ssp245
-47.25,-2.25,0.7324461534640748,1,ssp245
-47.08333333333333,-2.25,0.6301529539444428,1,ssp245
-46.916666666666664,-2.25,0.5999084633808373,1,ssp245
-46.75,-2.25,0.5995255160562395,1,ssp245
-46.58333333333333,-2.25,0.5847327104577453,0,ssp245
-46.416666666666664,-2.25,0.7002383189106077,1,ssp245
-46.25,-2.25,0.7067974284701357,1,ssp245
-46.08333333333333,-2.25,0.8334916874252892,1,ssp245
-45.916666666666664,-2.25,0.9276610567149837,1,ssp245
-45.75,-2.25,0.905064655179612,1,ssp245
-45.58333333333333,-2.25,0.9212815428525023,1,ssp245
-45.416666666666664,-2.25,1.1651914489292217,1,ssp245
-45.25,-2.25,1.1661552579201173,1,ssp245
-45.08333333333333,-2.25,0.8165053574275885,1,ssp245
-44.916666666666664,-2.25,1.0364856058172025,1,ssp245
-44.75,-2.25,1.1236995496394973,1,ssp245
-44.58333333333333,-2.25,1.0092059909751228,1,ssp245
-64.58333333333333,-2.416666666666666,1.6616733535175767,1,ssp245
-64.41666666666666,-2.416666666666666,1.5955438617611248,1,ssp245
-64.25,-2.416666666666666,1.4962738539332952,1,ssp245
-64.08333333333333,-2.416666666666666,1.4491623676858352,1,ssp245
-63.916666666666664,-2.416666666666666,1.389214633014972,1,ssp245
-63.74999999999999,-2.416666666666666,1.2990903250042962,1,ssp245
-63.58333333333333,-2.416666666666666,1.2523777891367165,1,ssp245
-63.416666666666664,-2.416666666666666,1.1715452016514816,1,ssp245
-63.24999999999999,-2.416666666666666,1.150605522621833,1,ssp245
-63.08333333333333,-2.416666666666666,1.0971225456985576,1,ssp245
-62.916666666666664,-2.416666666666666,1.0515290502115011,1,ssp245
-62.75,-2.416666666666666,1.0546454099804072,1,ssp245
-62.58333333333333,-2.416666666666666,1.0437056856611404,1,ssp245
-62.416666666666664,-2.416666666666666,1.0512551478447736,1,ssp245
-62.25,-2.416666666666666,1.1121319617915901,1,ssp245
-62.08333333333333,-2.416666666666666,1.1270230638192362,1,ssp245
-61.916666666666664,-2.416666666666666,1.0959420358794782,1,ssp245
-61.75,-2.416666666666666,0.9963090364276695,1,ssp245
-61.58333333333333,-2.416666666666666,0.9512327697532084,1,ssp245
-61.416666666666664,-2.416666666666666,0.9057859881116356,1,ssp245
-61.25,-2.416666666666666,0.9754194068066535,1,ssp245
-61.08333333333333,-2.416666666666666,0.9748034642199394,1,ssp245
-60.916666666666664,-2.416666666666666,0.8756897411278338,1,ssp245
-60.75,-2.416666666666666,0.9688238939549525,1,ssp245
-60.58333333333333,-2.416666666666666,0.9714711788348599,1,ssp245
-60.416666666666664,-2.416666666666666,0.9858402128463847,1,ssp245
-60.25,-2.416666666666666,1.02577023444541,1,ssp245
-60.08333333333333,-2.416666666666666,1.0482862691709627,1,ssp245
-59.916666666666664,-2.416666666666666,1.076199087847413,1,ssp245
-59.75,-2.416666666666666,1.0210571201196275,1,ssp245
-59.58333333333333,-2.416666666666666,1.0857703578953095,1,ssp245
-59.416666666666664,-2.416666666666666,1.0939569091412857,1,ssp245
-59.25,-2.416666666666666,1.0260485812162705,1,ssp245
-59.08333333333333,-2.416666666666666,1.0413438211633474,1,ssp245
-58.916666666666664,-2.416666666666666,1.1387504131683102,1,ssp245
-58.75,-2.416666666666666,1.1005801467853022,1,ssp245
-58.58333333333333,-2.416666666666666,1.1147095808016074,1,ssp245
-58.416666666666664,-2.416666666666666,1.301705078740957,1,ssp245
-58.25,-2.416666666666666,1.3319979328570606,1,ssp245
-58.08333333333333,-2.416666666666666,1.2400895103499923,1,ssp245
-57.916666666666664,-2.416666666666666,1.3132813260652154,1,ssp245
-57.75,-2.416666666666666,1.5252673030277866,1,ssp245
-57.58333333333333,-2.416666666666666,1.5106713684382818,1,ssp245
-57.416666666666664,-2.416666666666666,1.322220589592821,1,ssp245
-57.25,-2.416666666666666,1.3261906587825247,1,ssp245
-57.08333333333333,-2.416666666666666,1.5846643373950546,1,ssp245
-56.916666666666664,-2.416666666666666,1.7265321056024314,1,ssp245
-56.75,-2.416666666666666,1.7213852198160804,1,ssp245
-56.58333333333333,-2.416666666666666,1.6223450386381129,1,ssp245
-56.416666666666664,-2.416666666666666,1.4321977833147634,1,ssp245
-56.25,-2.416666666666666,1.6235519224939334,1,ssp245
-56.08333333333333,-2.416666666666666,1.1712493973360896,1,ssp245
-55.916666666666664,-2.416666666666666,0.9416869688551681,1,ssp245
-55.75,-2.416666666666666,0.8191291677486321,1,ssp245
-55.58333333333333,-2.416666666666666,0.8102108034595844,1,ssp245
-55.416666666666664,-2.416666666666666,0.8269613986669777,1,ssp245
-55.25,-2.416666666666666,0.7368969842457231,1,ssp245
-55.08333333333333,-2.416666666666666,0.4752953726666304,0,ssp245
-54.916666666666664,-2.416666666666666,0.8087837112882431,1,ssp245
-54.75,-2.416666666666666,0.6447835748421,1,ssp245
-54.58333333333333,-2.416666666666666,0.619443502932968,1,ssp245
-54.416666666666664,-2.416666666666666,0.7603469344138664,1,ssp245
-54.25,-2.416666666666666,0.840699178031828,1,ssp245
-54.08333333333333,-2.416666666666666,0.9206981733973212,1,ssp245
-53.916666666666664,-2.416666666666666,0.9441113069189686,1,ssp245
-53.75,-2.416666666666666,0.6743415213632155,1,ssp245
-53.58333333333333,-2.416666666666666,0.8068365676315981,1,ssp245
-53.416666666666664,-2.416666666666666,0.8982514294426202,1,ssp245
-53.25,-2.416666666666666,0.7556106833696525,1,ssp245
-53.08333333333333,-2.416666666666666,0.5641360649170177,0,ssp245
-52.916666666666664,-2.416666666666666,0.4865962315514047,0,ssp245
-52.75,-2.416666666666666,0.4259497518237259,0,ssp245
-52.58333333333333,-2.416666666666666,0.4993968467710785,0,ssp245
-52.416666666666664,-2.416666666666666,0.5940145811467499,1,ssp245
-52.25,-2.416666666666666,0.7238767310144708,1,ssp245
-52.08333333333333,-2.416666666666666,0.8682591257514278,1,ssp245
-51.916666666666664,-2.416666666666666,0.827725956568699,1,ssp245
-51.75,-2.416666666666666,0.8346867088658086,1,ssp245
-51.58333333333333,-2.416666666666666,0.7640782643854568,1,ssp245
-51.416666666666664,-2.416666666666666,0.9680455812920078,1,ssp245
-51.25,-2.416666666666666,1.1676221102293305,1,ssp245
-51.08333333333333,-2.416666666666666,1.253635328663209,1,ssp245
-50.916666666666664,-2.416666666666666,1.4030975215921755,1,ssp245
-50.75,-2.416666666666666,1.452705914457406,1,ssp245
-50.58333333333333,-2.416666666666666,1.4893329000614208,1,ssp245
-50.416666666666664,-2.416666666666666,1.4640609753450897,1,ssp245
-50.25,-2.416666666666666,1.3775913247440545,1,ssp245
-50.08333333333333,-2.416666666666666,1.3431622789285063,1,ssp245
-49.916666666666664,-2.416666666666666,1.326130077039937,1,ssp245
-49.75,-2.416666666666666,1.4416722549270373,1,ssp245
-49.58333333333333,-2.416666666666666,1.256806363323032,1,ssp245
-49.416666666666664,-2.416666666666666,1.1952119353719153,1,ssp245
-49.25,-2.416666666666666,1.2962508295959334,1,ssp245
-49.08333333333333,-2.416666666666666,1.1092045819798382,1,ssp245
-48.916666666666664,-2.416666666666666,1.0514232635719036,1,ssp245
-48.75,-2.416666666666666,1.0501756883966276,1,ssp245
-48.58333333333333,-2.416666666666666,0.9683272293563269,1,ssp245
-48.416666666666664,-2.416666666666666,0.9316827946955247,1,ssp245
-48.25,-2.416666666666666,0.8916205077047706,1,ssp245
-48.08333333333333,-2.416666666666666,0.7631091077358958,1,ssp245
-47.916666666666664,-2.416666666666666,0.748296622132552,1,ssp245
-47.75,-2.416666666666666,0.7125455368946538,1,ssp245
-47.58333333333333,-2.416666666666666,0.9210527848232799,1,ssp245
-47.416666666666664,-2.416666666666666,0.877923349122806,1,ssp245
-47.25,-2.416666666666666,0.8419489000329592,1,ssp245
-47.08333333333333,-2.416666666666666,0.7414788238874086,1,ssp245
-46.916666666666664,-2.416666666666666,0.7205366608528307,1,ssp245
-46.75,-2.416666666666666,0.680503044761764,1,ssp245
-46.58333333333333,-2.416666666666666,0.6570096983479389,1,ssp245
-46.416666666666664,-2.416666666666666,0.723602761737811,1,ssp245
-46.25,-2.416666666666666,0.6612400865459035,1,ssp245
-46.08333333333333,-2.416666666666666,0.8189387964986574,1,ssp245
-45.916666666666664,-2.416666666666666,0.8643892384816635,1,ssp245
-45.75,-2.416666666666666,1.051620250960531,1,ssp245
-45.58333333333333,-2.416666666666666,1.1435382025974759,1,ssp245
-45.416666666666664,-2.416666666666666,1.249255361519729,1,ssp245
-45.25,-2.416666666666666,1.1432713408073505,1,ssp245
-45.08333333333333,-2.416666666666666,0.9276219467519502,1,ssp245
-44.916666666666664,-2.416666666666666,1.1285765262555236,1,ssp245
-44.75,-2.416666666666666,1.0920269383500067,1,ssp245
-44.58333333333333,-2.416666666666666,1.035987867490041,1,ssp245
-66.41666666666666,-2.583333333333333,1.5115814828115601,1,ssp245
-66.25,-2.583333333333333,1.403364071662142,1,ssp245
-66.08333333333333,-2.583333333333333,1.3927311833512572,1,ssp245
-65.91666666666666,-2.583333333333333,1.6060519493180871,1,ssp245
-65.75,-2.583333333333333,1.720761414950252,1,ssp245
-65.58333333333333,-2.583333333333333,1.717160003214561,1,ssp245
-65.41666666666666,-2.583333333333333,1.7310069548053666,1,ssp245
-65.25,-2.583333333333333,1.8172681152031676,1,ssp245
-65.08333333333333,-2.583333333333333,1.797620982104602,1,ssp245
-64.91666666666666,-2.583333333333333,1.7413766262757557,1,ssp245
-64.75,-2.583333333333333,1.691769431338734,1,ssp245
-64.58333333333333,-2.583333333333333,1.6330068082954305,1,ssp245
-64.41666666666666,-2.583333333333333,1.5670511672166942,1,ssp245
-64.25,-2.583333333333333,1.5644163711305448,1,ssp245
-64.08333333333333,-2.583333333333333,1.4602213974513167,1,ssp245
-63.916666666666664,-2.583333333333333,1.373759490748123,1,ssp245
-63.74999999999999,-2.583333333333333,1.308612232381112,1,ssp245
-63.58333333333333,-2.583333333333333,1.2369839802734752,1,ssp245
-63.416666666666664,-2.583333333333333,1.1822454017482127,1,ssp245
-63.24999999999999,-2.583333333333333,1.1552263024845335,1,ssp245
-63.08333333333333,-2.583333333333333,1.1107356665505956,1,ssp245
-62.916666666666664,-2.583333333333333,1.069993639249903,1,ssp245
-62.75,-2.583333333333333,1.0816360238328755,1,ssp245
-62.58333333333333,-2.583333333333333,1.1210416859975,1,ssp245
-62.416666666666664,-2.583333333333333,1.1102406777796747,1,ssp245
-62.25,-2.583333333333333,1.1143651595128612,1,ssp245
-62.08333333333333,-2.583333333333333,1.072641012171324,1,ssp245
-61.916666666666664,-2.583333333333333,0.9992280852075902,1,ssp245
-61.75,-2.583333333333333,0.8799434184803024,1,ssp245
-61.58333333333333,-2.583333333333333,0.8041320330309473,1,ssp245
-61.416666666666664,-2.583333333333333,0.7420934646278982,1,ssp245
-61.25,-2.583333333333333,0.862829765704292,1,ssp245
-61.08333333333333,-2.583333333333333,0.9030993969192552,1,ssp245
-60.916666666666664,-2.583333333333333,0.8208398633118337,1,ssp245
-60.75,-2.583333333333333,0.8269144334425749,1,ssp245
-60.58333333333333,-2.583333333333333,0.9159899834716209,1,ssp245
-60.416666666666664,-2.583333333333333,0.8646303406160165,1,ssp245
-60.25,-2.583333333333333,0.9430178204740352,1,ssp245
-60.08333333333333,-2.583333333333333,0.9158164349525991,1,ssp245
-59.916666666666664,-2.583333333333333,0.9507179133010943,1,ssp245
-59.75,-2.583333333333333,0.99157337491087,1,ssp245
-59.58333333333333,-2.583333333333333,1.0545509449151371,1,ssp245
-59.416666666666664,-2.583333333333333,1.1092076420649972,1,ssp245
-59.25,-2.583333333333333,1.1004647074498253,1,ssp245
-59.08333333333333,-2.583333333333333,1.0390523367187068,1,ssp245
-58.916666666666664,-2.583333333333333,1.0448916522771652,1,ssp245
-58.75,-2.583333333333333,1.070150704261598,1,ssp245
-58.58333333333333,-2.583333333333333,1.1054496198740327,1,ssp245
-58.416666666666664,-2.583333333333333,1.2196156609253124,1,ssp245
-58.25,-2.583333333333333,1.21956383527556,1,ssp245
-58.08333333333333,-2.583333333333333,1.2003709809441656,1,ssp245
-57.916666666666664,-2.583333333333333,1.294876740622833,1,ssp245
-57.75,-2.583333333333333,1.3364045189959246,1,ssp245
-57.58333333333333,-2.583333333333333,1.5127643495240122,1,ssp245
-57.416666666666664,-2.583333333333333,1.7118840054585185,1,ssp245
-57.25,-2.583333333333333,1.5130481043936927,1,ssp245
-57.08333333333333,-2.583333333333333,1.6696001183203728,1,ssp245
-56.916666666666664,-2.583333333333333,1.7643643145554246,1,ssp245
-56.75,-2.583333333333333,1.6537060891410686,1,ssp245
-56.58333333333333,-2.583333333333333,1.4517677612602646,1,ssp245
-56.416666666666664,-2.583333333333333,1.4115048234892977,1,ssp245
-56.25,-2.583333333333333,1.2430307785143806,1,ssp245
-56.08333333333333,-2.583333333333333,0.9809397543074516,1,ssp245
-55.916666666666664,-2.583333333333333,0.8284571550167265,1,ssp245
-55.75,-2.583333333333333,0.7636877137294316,1,ssp245
-55.58333333333333,-2.583333333333333,0.8323554907182212,1,ssp245
-55.416666666666664,-2.583333333333333,0.7466426862846769,1,ssp245
-55.25,-2.583333333333333,0.955971468867338,1,ssp245
-55.08333333333333,-2.583333333333333,0.9282235205129569,1,ssp245
-54.916666666666664,-2.583333333333333,0.7106225506343806,1,ssp245
-54.75,-2.583333333333333,0.7753114239679476,1,ssp245
-54.58333333333333,-2.583333333333333,0.7928480738024254,1,ssp245
-54.416666666666664,-2.583333333333333,0.8251765523145742,1,ssp245
-54.25,-2.583333333333333,0.6654759272806218,1,ssp245
-54.08333333333333,-2.583333333333333,0.8000352050093258,1,ssp245
-53.916666666666664,-2.583333333333333,0.797024617633036,1,ssp245
-53.75,-2.583333333333333,0.8869500578426992,1,ssp245
-53.58333333333333,-2.583333333333333,0.793808290208708,1,ssp245
-53.416666666666664,-2.583333333333333,0.8850963860413653,1,ssp245
-53.25,-2.583333333333333,0.7248614160766,1,ssp245
-53.08333333333333,-2.583333333333333,0.6270041503602575,1,ssp245
-52.916666666666664,-2.583333333333333,0.4589870301995222,0,ssp245
-52.75,-2.583333333333333,0.42004808383176295,0,ssp245
-52.58333333333333,-2.583333333333333,0.44528849058877945,0,ssp245
-52.416666666666664,-2.583333333333333,0.4545036016674354,0,ssp245
-52.25,-2.583333333333333,0.603215828043553,1,ssp245
-52.08333333333333,-2.583333333333333,0.9285183234025147,1,ssp245
-51.916666666666664,-2.583333333333333,1.0261943481864924,1,ssp245
-51.75,-2.583333333333333,0.7110144438202475,1,ssp245
-51.58333333333333,-2.583333333333333,0.7361162337635919,1,ssp245
-51.416666666666664,-2.583333333333333,0.8909623493619245,1,ssp245
-51.25,-2.583333333333333,1.0079538306198552,1,ssp245
-51.08333333333333,-2.583333333333333,1.1135840426020536,1,ssp245
-50.916666666666664,-2.583333333333333,1.140091952117077,1,ssp245
-50.75,-2.583333333333333,1.2157008260684194,1,ssp245
-50.58333333333333,-2.583333333333333,1.3113385125220618,1,ssp245
-50.416666666666664,-2.583333333333333,1.2861910864966315,1,ssp245
-50.25,-2.583333333333333,1.2279936445654418,1,ssp245
-50.08333333333333,-2.583333333333333,1.246204767024434,1,ssp245
-49.916666666666664,-2.583333333333333,1.239108345461573,1,ssp245
-49.75,-2.583333333333333,1.351048422169963,1,ssp245
-49.58333333333333,-2.583333333333333,1.1478825015705265,1,ssp245
-49.416666666666664,-2.583333333333333,1.2080438751368856,1,ssp245
-49.25,-2.583333333333333,1.1094363383644092,1,ssp245
-49.08333333333333,-2.583333333333333,1.1004878585405518,1,ssp245
-48.916666666666664,-2.583333333333333,1.062729592727679,1,ssp245
-48.75,-2.583333333333333,1.0508929287366082,1,ssp245
-48.58333333333333,-2.583333333333333,1.0293387114795405,1,ssp245
-48.416666666666664,-2.583333333333333,0.9526279794667972,1,ssp245
-48.25,-2.583333333333333,0.9379823937564993,1,ssp245
-48.08333333333333,-2.583333333333333,0.8083742774852658,1,ssp245
-47.916666666666664,-2.583333333333333,0.802994727135136,1,ssp245
-47.75,-2.583333333333333,0.8086153487987321,1,ssp245
-47.58333333333333,-2.583333333333333,0.9549265531290423,1,ssp245
-47.416666666666664,-2.583333333333333,0.8387525504950136,1,ssp245
-47.25,-2.583333333333333,0.7761467974306457,1,ssp245
-47.08333333333333,-2.583333333333333,0.7062013289934235,1,ssp245
-46.916666666666664,-2.583333333333333,0.6610280819881833,1,ssp245
-46.75,-2.583333333333333,0.6408606218089231,1,ssp245
-46.58333333333333,-2.583333333333333,0.7546133489078669,1,ssp245
-46.416666666666664,-2.583333333333333,0.6558514306139295,1,ssp245
-46.25,-2.583333333333333,0.43332439684997687,0,ssp245
-46.08333333333333,-2.583333333333333,0.6328678375903102,1,ssp245
-45.916666666666664,-2.583333333333333,0.8410438215887759,1,ssp245
-45.75,-2.583333333333333,0.9173145849363494,1,ssp245
-45.58333333333333,-2.583333333333333,1.072672188284655,1,ssp245
-45.416666666666664,-2.583333333333333,1.1107882198932955,1,ssp245
-45.25,-2.583333333333333,0.9571123466532314,1,ssp245
-45.08333333333333,-2.583333333333333,1.0679384149006375,1,ssp245
-44.916666666666664,-2.583333333333333,1.0596283308760512,1,ssp245
-44.75,-2.583333333333333,1.2131659658220204,1,ssp245
-44.58333333333333,-2.583333333333333,1.2582252649239876,1,ssp245
-44.416666666666664,-2.583333333333333,1.4271802024939921,1,ssp245
-44.25,-2.583333333333333,1.3638976661889026,1,ssp245
-44.08333333333333,-2.583333333333333,1.1821937018295179,1,ssp245
-43.916666666666664,-2.583333333333333,1.1437396806808313,1,ssp245
-66.91666666666666,-2.75,1.543533226754423,1,ssp245
-66.75,-2.75,1.592422362025374,1,ssp245
-66.58333333333333,-2.75,1.531352159340396,1,ssp245
-66.41666666666666,-2.75,1.4796547675989384,1,ssp245
-66.25,-2.75,1.4689393643474233,1,ssp245
-66.08333333333333,-2.75,1.535592412360067,1,ssp245
-65.91666666666666,-2.75,1.6754046640863696,1,ssp245
-65.75,-2.75,1.7607799324255786,1,ssp245
-65.58333333333333,-2.75,1.6842230827782307,1,ssp245
-65.41666666666666,-2.75,1.7253763503332709,1,ssp245
-65.25,-2.75,1.7878514782596366,1,ssp245
-65.08333333333333,-2.75,1.8137211164833429,1,ssp245
-64.91666666666666,-2.75,1.7484679797254374,1,ssp245
-64.75,-2.75,1.7425443165793537,1,ssp245
-64.58333333333333,-2.75,1.6732897192950145,1,ssp245
-64.41666666666666,-2.75,1.6195620003193574,1,ssp245
-64.25,-2.75,1.546629914088567,1,ssp245
-64.08333333333333,-2.75,1.4510905318209628,1,ssp245
-63.916666666666664,-2.75,1.3643620356421469,1,ssp245
-63.74999999999999,-2.75,1.3503546384755172,1,ssp245
-63.58333333333333,-2.75,1.2755333641774598,1,ssp245
-63.416666666666664,-2.75,1.1967972879246083,1,ssp245
-63.24999999999999,-2.75,1.1605783407662236,1,ssp245
-63.08333333333333,-2.75,1.128558710974872,1,ssp245
-62.916666666666664,-2.75,1.1035633582111695,1,ssp245
-62.75,-2.75,1.1067482181948536,1,ssp245
-62.58333333333333,-2.75,1.1224973549046302,1,ssp245
-62.416666666666664,-2.75,1.1255666676724585,1,ssp245
-62.25,-2.75,1.125708825848222,1,ssp245
-62.08333333333333,-2.75,1.0071392835898094,1,ssp245
-61.916666666666664,-2.75,0.922044334254883,1,ssp245
-61.75,-2.75,0.8255612552164472,1,ssp245
-61.58333333333333,-2.75,0.7153391565861903,1,ssp245
-61.416666666666664,-2.75,0.6208523469134127,1,ssp245
-61.25,-2.75,0.7848144781787555,1,ssp245
-61.08333333333333,-2.75,0.837647663483341,1,ssp245
-60.916666666666664,-2.75,0.8464908960519106,1,ssp245
-60.75,-2.75,0.8572252334816979,1,ssp245
-60.58333333333333,-2.75,0.8217699709577082,1,ssp245
-60.416666666666664,-2.75,0.8868699423846966,1,ssp245
-60.25,-2.75,0.8409770669627521,1,ssp245
-60.08333333333333,-2.75,0.9571907890893252,1,ssp245
-59.916666666666664,-2.75,0.9261122667981858,1,ssp245
-59.75,-2.75,0.9635320680608079,1,ssp245
-59.58333333333333,-2.75,1.0707031779285618,1,ssp245
-59.416666666666664,-2.75,1.1517020131340716,1,ssp245
-59.25,-2.75,1.2135706784348708,1,ssp245
-59.08333333333333,-2.75,1.061913845174898,1,ssp245
-58.916666666666664,-2.75,0.9719328503900648,1,ssp245
-58.75,-2.75,1.0273248785501359,1,ssp245
-58.58333333333333,-2.75,1.0903107863122463,1,ssp245
-58.416666666666664,-2.75,1.234138939696053,1,ssp245
-58.25,-2.75,1.3239845659237295,1,ssp245
-58.08333333333333,-2.75,1.2750636905388772,1,ssp245
-57.916666666666664,-2.75,1.2720870744574113,1,ssp245
-57.75,-2.75,1.4315331272782983,1,ssp245
-57.58333333333333,-2.75,1.722789186975818,1,ssp245
-57.416666666666664,-2.75,1.6364695718044198,1,ssp245
-57.25,-2.75,1.7283251005544984,1,ssp245
-57.08333333333333,-2.75,1.8812099829261826,1,ssp245
-56.916666666666664,-2.75,1.7599299887867226,1,ssp245
-56.75,-2.75,1.5887265817472576,1,ssp245
-56.58333333333333,-2.75,1.3930963035402024,1,ssp245
-56.416666666666664,-2.75,1.322995020414214,1,ssp245
-56.25,-2.75,1.1739203939718679,1,ssp245
-56.08333333333333,-2.75,0.9765899068861575,1,ssp245
-55.916666666666664,-2.75,0.8007016725720515,1,ssp245
-55.75,-2.75,0.709607461446964,1,ssp245
-55.58333333333333,-2.75,0.7853107029829204,1,ssp245
-55.416666666666664,-2.75,0.7099840734883226,1,ssp245
-55.25,-2.75,0.8363363790104957,1,ssp245
-55.08333333333333,-2.75,0.9687281591266432,1,ssp245
-54.916666666666664,-2.75,0.5250572055953852,0,ssp245
-54.75,-2.75,0.6503998976555875,1,ssp245
-54.58333333333333,-2.75,0.711341494597323,1,ssp245
-54.416666666666664,-2.75,0.6806547979904355,1,ssp245
-54.25,-2.75,0.8324104372666369,1,ssp245
-54.08333333333333,-2.75,0.8494633269739565,1,ssp245
-53.916666666666664,-2.75,0.8083780795815585,1,ssp245
-53.75,-2.75,0.8754245453278269,1,ssp245
-53.58333333333333,-2.75,0.8934746352362118,1,ssp245
-53.416666666666664,-2.75,0.7733493786358553,1,ssp245
-53.25,-2.75,0.7183016899902951,1,ssp245
-53.08333333333333,-2.75,0.5526059752217659,0,ssp245
-52.916666666666664,-2.75,0.4501219636714776,0,ssp245
-52.75,-2.75,0.46166445503781933,0,ssp245
-52.58333333333333,-2.75,0.4199744032524934,0,ssp245
-52.416666666666664,-2.75,0.4333141841435414,0,ssp245
-52.25,-2.75,0.5363431427833679,0,ssp245
-52.08333333333333,-2.75,0.9112298639375653,1,ssp245
-51.916666666666664,-2.75,1.0103874584933126,1,ssp245
-51.75,-2.75,0.6444752270901807,1,ssp245
-51.58333333333333,-2.75,0.6902712802807204,1,ssp245
-51.416666666666664,-2.75,0.8134122061176547,1,ssp245
-51.25,-2.75,0.8713888613293679,1,ssp245
-51.08333333333333,-2.75,0.9158525930750953,1,ssp245
-50.916666666666664,-2.75,1.0095995736991688,1,ssp245
-50.75,-2.75,0.9541988844302761,1,ssp245
-50.58333333333333,-2.75,1.0301070963848713,1,ssp245
-50.416666666666664,-2.75,1.1694254368699886,1,ssp245
-50.25,-2.75,1.072021905873757,1,ssp245
-50.08333333333333,-2.75,1.086245007297164,1,ssp245
-49.916666666666664,-2.75,1.1490948107280017,1,ssp245
-49.75,-2.75,1.1927752944083643,1,ssp245
-49.58333333333333,-2.75,1.1623344805841427,1,ssp245
-49.416666666666664,-2.75,1.2296995480323125,1,ssp245
-49.25,-2.75,1.0490936894616996,1,ssp245
-49.08333333333333,-2.75,1.1007316164118854,1,ssp245
-48.916666666666664,-2.75,1.1379842371407334,1,ssp245
-48.75,-2.75,0.9610863223222001,1,ssp245
-48.58333333333333,-2.75,0.9849711032139908,1,ssp245
-48.416666666666664,-2.75,0.9845459261956043,1,ssp245
-48.25,-2.75,0.9674288442488232,1,ssp245
-48.08333333333333,-2.75,0.9226446356070561,1,ssp245
-47.916666666666664,-2.75,0.8925186931621893,1,ssp245
-47.75,-2.75,0.8466141015943562,1,ssp245
-47.58333333333333,-2.75,0.9595531121461928,1,ssp245
-47.416666666666664,-2.75,0.8806914593259222,1,ssp245
-47.25,-2.75,0.8076661470090714,1,ssp245
-47.08333333333333,-2.75,0.7844080411762351,1,ssp245
-46.916666666666664,-2.75,0.7085788153146086,1,ssp245
-46.75,-2.75,0.8506294148048118,1,ssp245
-46.58333333333333,-2.75,0.8198485907924568,1,ssp245
-46.416666666666664,-2.75,0.6343644567738742,1,ssp245
-46.25,-2.75,0.6206323345177835,1,ssp245
-46.08333333333333,-2.75,0.5187825575062529,0,ssp245
-45.916666666666664,-2.75,0.6707757256988544,1,ssp245
-45.75,-2.75,0.6812122048724581,1,ssp245
-45.58333333333333,-2.75,0.9534497708260375,1,ssp245
-45.416666666666664,-2.75,1.013340827743586,1,ssp245
-45.25,-2.75,0.998824766064605,1,ssp245
-45.08333333333333,-2.75,0.9971208576964501,1,ssp245
-44.916666666666664,-2.75,1.0229509140333983,1,ssp245
-44.75,-2.75,1.1727239935852314,1,ssp245
-44.58333333333333,-2.75,1.302749767662622,1,ssp245
-44.416666666666664,-2.75,1.2872928697190122,1,ssp245
-44.25,-2.75,1.0640395623123626,1,ssp245
-44.08333333333333,-2.75,1.148508751912624,1,ssp245
-67.25,-2.916666666666666,1.45945350133419,1,ssp245
-67.08333333333333,-2.916666666666666,1.552565834880491,1,ssp245
-66.91666666666666,-2.916666666666666,1.5656698744197086,1,ssp245
-66.75,-2.916666666666666,1.5497670238047474,1,ssp245
-66.58333333333333,-2.916666666666666,1.5221039155609672,1,ssp245
-66.41666666666666,-2.916666666666666,1.5274614648458416,1,ssp245
-66.25,-2.916666666666666,1.5532214526870183,1,ssp245
-66.08333333333333,-2.916666666666666,1.6241832603265225,1,ssp245
-65.91666666666666,-2.916666666666666,1.6888915814853576,1,ssp245
-65.75,-2.916666666666666,1.7164414085904596,1,ssp245
-65.58333333333333,-2.916666666666666,1.7546308945331213,1,ssp245
-65.41666666666666,-2.916666666666666,1.740137736966511,1,ssp245
-65.25,-2.916666666666666,1.7823268641605414,1,ssp245
-65.08333333333333,-2.916666666666666,1.7586643972091403,1,ssp245
-64.91666666666666,-2.916666666666666,1.794801473182314,1,ssp245
-64.75,-2.916666666666666,1.7370041663517801,1,ssp245
-64.58333333333333,-2.916666666666666,1.7351877525836896,1,ssp245
-64.41666666666666,-2.916666666666666,1.582635123338766,1,ssp245
-64.25,-2.916666666666666,1.4854236645520422,1,ssp245
