lon,lat,ssp126,ssp245,ssp370,ssp585,estabilidade_futura_media,incerteza_futura,amplitude_futura
-55.583333333333336,-1.7499999999999973,0.25275519490242004,0.2298540472984314,0.2515642046928406,0.2992362976074219,0.2583524361252785,0.029217902563921632,0.06938225030899048
-55.41666666666667,-1.7499999999999973,0.21331819891929626,0.20158644020557404,0.20887863636016846,0.27827128767967224,0.22551364079117775,0.0355027342043066,0.0766848474740982
-55.25,-1.7499999999999973,0.1937618851661682,0.16912530362606049,0.19627533853054047,0.22437182068824768,0.1958835870027542,0.022599707046254854,0.055246517062187195
-55.083333333333336,-1.7499999999999973,0.22002927958965302,0.2286406010389328,0.24838748574256897,0.26282569766044617,0.23997076600790024,0.019315145963100765,0.04279641807079315
-54.91666666666667,-1.7499999999999973,0.261808305978775,0.22924238443374634,0.252102255821228,0.25742384791374207,0.25014419853687286,0.014488668199629493,0.032565921545028687
-54.75,-1.7499999999999973,0.26257801055908203,0.2396039068698883,0.26170238852500916,0.2729310691356659,0.25920384377241135,0.014026427082968172,0.03332716226577759
-54.583333333333336,-1.7499999999999973,0.21390733122825623,0.18862617015838623,0.1885528415441513,0.18139226734638214,0.19311965256929398,0.014267752629751556,0.032515063881874084
-54.41666666666667,-1.7499999999999973,0.15508635342121124,0.12885715067386627,0.1298758089542389,0.10894820094108582,0.13069187849760056,0.01890246999880475,0.04613815248012543
-54.25,-1.7499999999999973,0.10107535868883133,0.08263032883405685,0.08387210220098495,0.09362786263227463,0.09030141308903694,0.008704878756445765,0.018445029854774475
-54.083333333333336,-1.7499999999999973,0.09615837782621384,0.08128513395786285,0.08588491380214691,0.09749450534582138,0.09020573273301125,0.007891065592330238,0.016209371387958527
-53.91666666666667,-1.7499999999999973,0.12426326423883438,0.10665736347436905,0.11259812861680984,0.12220029532909393,0.1164297629147768,0.008263251973949382,0.017605900764465332
-53.75,-1.7499999999999973,0.14399582147598267,0.12883053719997406,0.14253994822502136,0.15373310446739197,0.14227485284209251,0.010248140676800393,0.024902567267417908
-53.583333333333336,-1.7499999999999973,0.12110808491706848,0.10414031147956848,0.10792236775159836,0.12050125747919083,0.11341800540685654,0.008671551584346345,0.0169677734375
-53.41666666666667,-1.7499999999999973,0.11231798678636551,0.09512582421302795,0.09877768158912659,0.11256182193756104,0.10469582863152027,0.0090660648319894465,0.01743599772453308
-53.25,-1.7499999999999973,0.1054377555847168,0.0904364287853241,0.09643029421567917,0.11376030743122101,0.10151619650423527,0.010229443334606972,0.02332387864589691
-53.083333333333336,-1.7499999999999973,0.09032560139894485,0.077248714864254,0.08395148068666458,0.10173353552818298,0.0883148331195116,0.010417974548804831,0.024484820663928986
-52.91666666666667,-1.7499999999999973,0.08385676145553589,0.07340867817401886,0.07809735834598541,0.09802775084972382,0.083347637206316,0.010678846361560272,0.024619072675704956
-52.75,-1.7499999999999973,0.0841318890452385,0.07800494879484177,0.0840289518237114,0.1084810122847557,0.08866170048713684,0.013519775992228221,0.03047606348991394
-52.583333333333336,-1.7499999999999973,0.19402667880058289,0.1799526810646057,0.18388663232326508,0.20999935269355774,0.19196633622050285,0.013404529333234258,0.030046671628952026
-52.41666666666667,-1.7499999999999973,0.21094295382499695,0.19370386004447937,0.25930291414260864,0.27045390009880066,0.2336009070277214,0.037076018616488494,0.07675004005432129
-52.25,-1.7499999999999973,0.31093913316726685,0.27279016375541687,0.3342277705669403,0.3595391511917114,0.31937405467033386,0.03685591154773982,0.08674898743629456
-52.083333333333336,-1.7499999999999973,0.3994135558605194,0.3659200072288513,0.42773115634918213,0.45719999074935913,0.412566177546978,0.03903421800434048,0.09127998352050781
-51.91666666666667,-1.7499999999999973,0.39245471358299255,0.3425329923629761,0.34872570633888245,0.40657082200050354,0.37257105857133865,0.03173972219207096,0.06403782963752747
-51.75,-1.7499999999999973,0.3734373152256012,0.3181591033935547,0.32110723853111267,0.32968050241470337,0.335596039891243,0.025696483688401026,0.05527821183204651
-51.583333333333336,-1.7499999999999973,0.33172354102134705,0.2716640532016754,0.28115949034690857,0.2941955327987671,0.29468565434217453,0.026362830527629846,0.06005948781967163
-51.41666666666667,-1.7499999999999973,0.32138437032699585,0.2847326397895813,0.28255438804626465,0.2988780736923218,0.2968873679637909,0.017862789670015245,0.0388299822807312
-51.25,-1.7499999999999973,0.25984737277030945,0.22159594297409058,0.22721709311008453,0.24243104457855225,0.2377728633582592,0.01714739685503085,0.03825142979621887
-51.083333333333336,-1.7499999999999973,0.26366862654685974,0.29519668221473694,0.3214280307292938,0.3183543384075165,0.29966191947460175,0.026699722871747503,0.05775940418243408
-50.91666666666667,-1.7499999999999973,0.21319621801376343,0.20729829370975494,0.28240808844566345,0.3003912568092346,0.2508234642446041,0.04748615473537664,0.09309296309947968
-50.75,-1.7499999999999973,0.16603060066699982,0.15767881274223328,0.19482700526714325,0.23175731301307678,0.18757343292236328,0.03347940416100855,0.0740785002708435
-50.583333333333336,-1.7499999999999973,0.14899305999279022,0.14153878390789032,0.1772712767124176,0.20417681336402893,0.16799498349428177,0.028613388602212523,0.06263802945613861
-50.41666666666667,-1.7499999999999973,0.15576907992362976,0.14797617495059967,0.16719338297843933,0.20457306504249573,0.16887792572379112,0.02507126960513213,0.05659689009189606
-50.25,-1.7499999999999973,0.15920408070087433,0.1340552568435669,0.14775368571281433,0.217218816280365,0.16455795988440514,0.03658154517375898,0.0831635594367981
-50.083333333333336,-1.7499999999999973,0.18372634053230286,0.14932967722415924,0.16309571266174316,0.2086462676525116,0.17619949951767921,0.025840166911910226,0.059316590428352356
-49.91666666666667,-1.7499999999999973,0.18938426673412323,0.17043966054916382,0.19134359061717987,0.22951149940490723,0.19516975432634354,0.024759135611447967,0.05907183885574341
-49.75,-1.7499999999999973,0.16767731308937073,0.15289682149887085,0.18870338797569275,0.20971286296844482,0.1797475963830948,0.024797709943024774,0.056816041469573975
-49.583333333333336,-1.7499999999999973,0.14738836884498596,0.1339070051908493,0.14409956336021423,0.20304186642169952,0.15710920095443726,0.03115497227523747,0.06913486123085022
-49.41666666666667,-1.7499999999999973,0.15918560326099396,0.13855509459972382,0.12982884049415588,0.19353850185871124,0.15527701005339622,0.028322256539020582,0.06370966136455536
-49.25,-1.7499999999999973,0.1344965398311615,0.11371269077062607,0.10974375903606415,0.17238587141036987,0.1325847152620554,0.02866850591182076,0.06264211237430573
-49.083333333333336,-1.7499999999999973,0.1691451370716095,0.14088040590286255,0.12987536191940308,0.1945052593946457,0.1586015410721302,0.02909453789737173,0.06462989747524261
-48.91666666666667,-1.7499999999999973,0.18275777995586395,0.15538643300533295,0.14515069127082825,0.21676033735275269,0.17501381039619446,0.0320405025169438,0.07160964608192444
-48.75,-1.7499999999999973,0.21480406820774078,0.18240684270858765,0.1703585535287857,0.2273588627576828,0.19873208180069923,0.026766719840372235,0.057000309228897095
-48.583333333333336,-1.7499999999999973,0.23180535435676575,0.19107484817504883,0.16020922362804413,0.19643241167068481,0.19488045945763588,0.02933958469467882,0.07159613072872162
-48.41666666666667,-1.7499999999999973,0.23648710548877716,0.1909320056438446,0.16567759215831757,0.20840966701507568,0.20037659257650375,0.02978657572393389,0.0708095133304596
-48.25,-1.7499999999999973,0.24129967391490936,0.18269971013069153,0.17112340033054352,0.25412604212760925,0.21231220662593842,0.041481272127352926,0.08300264179706573
-48.083333333333336,-1.7499999999999973,0.23394261300563812,0.19905583560466766,0.22621482610702515,0.23726584017276764,0.22411977872252464,0.01733875690628317,0.038210004568099976
-47.91666666666667,-1.7499999999999973,0.19113777577877045,0.16711407899856567,0.18710017204284668,0.2227129489183426,0.19201624393463135,0.023002499751882607,0.055598869919776917
-47.75,-1.7499999999999973,0.2502197027206421,0.22284381091594696,0.24062123894691467,0.25743040442466736,0.24277878925204277,0.014967691928435209,0.0345865935087204
-47.583333333333336,-1.7499999999999973,0.23385785520076752,0.27402785420417786,0.26549115777015686,0.26071402430534363,0.25852272287011147,0.017340950394649817,0.04016999900341034
-47.41666666666667,-1.7499999999999973,0.19262900948524475,0.2179444283246994,0.20384404063224792,0.18839530646800995,0.2007031962275505,0.0132136498829166,0.029549121856689453
-47.25,-1.7499999999999973,0.15933026373386383,0.14235898852348328,0.12202169001102448,0.10195842385292053,0.13141734153032303,0.024866020744917002,0.0573718398809433
-47.083333333333336,-1.7499999999999973,0.15169276297092438,0.12938420474529266,0.10638535022735596,0.09225641936063766,0.11992968432605267,0.026124954235247414,0.05943634361028671
-46.91666666666667,-1.7499999999999973,0.10572243481874466,0.10848144441843033,0.08542092889547348,0.07549949735403061,0.09378107637166977,0.01594579421533759,0.03298194706439972
-46.75,-1.7499999999999973,0.10085200518369675,0.08992093801498413,0.08375629782676697,0.06880035251379013,0.0858323983848095,0.013375419305331466,0.032051652669906616
-46.583333333333336,-1.7499999999999973,0.11032161116600037,0.0939847007393837,0.09270813316106796,0.08625777810811996,0.095818055793643,0.010243450548178358,0.0240638330578804
-46.41666666666667,-1.7499999999999973,0.11305607855319977,0.0940423533320427,0.09380220621824265,0.08374219387769699,0.09616070799529552,0.012243678590597657,0.029313884675502777
-46.25,-1.7499999999999973,0.13007129728794098,0.11236892640590668,0.10283996164798737,0.09735263139009476,0.11065820418298244,0.01435221165429025,0.03271866589784622
-46.083333333333336,-1.7499999999999973,0.2331993579864502,0.19852279126644135,0.16920536756515503,0.1609889417886734,0.19047911465168,0.03272085234554196,0.0722104161977768
-45.91666666666667,-1.7499999999999973,0.1558624804019928,0.13278037309646606,0.12909036874771118,0.1384391039609909,0.13904308155179024,0.011853761371666676,0.026772111654281616
-45.75,-1.7499999999999973,0.1568940132856369,0.12649202346801758,0.11015951633453369,0.1289592981338501,0.13062621280550957,0.01939719165669488,0.04673449695110321
-45.583333333333336,-1.7499999999999973,0.10752058029174805,0.0859682634472847,0.06753978133201599,0.06828637421131134,0.08232874982059002,0.01883061588331232,0.039980798959732056
-45.41666666666667,-1.7499999999999973,0.08903563022613525,0.07689829170703888,0.06924077868461609,0.08421503007411957,0.07984743267297745,0.008654428974040161,0.019794851541519165
-45.25,-1.7499999999999973,0.04315444082021713,0.037542663514614105,0.03383824601769447,0.034326523542404175,0.03721546847373247,0.004286804694287725,0.00931619480252266
-45.083333333333336,-1.7499999999999973,0.051794618368148804,0.05029286816716194,0.044092439115047455,0.049078598618507385,0.048814631067216396,0.0033383770976647474,0.007702179253101349
-44.91666666666667,-1.7499999999999973,0.04485181346535683,0.04417232424020767,0.04300881177186966,0.046668753027915955,0.04467542562633753,0.0015313588240804667,0.003659941256046295
-44.75,-1.7499999999999973,0.03248771280050278,0.03352341055870056,0.03318052738904953,0.03743541240692139,0.034156765788793564,0.0022278122141766773,0.00494769960641861
-69.41666666666667,-1.9166666666666643,0.022323206067085266,0.024276956915855408,0.02645331248641014,0.0599987730383873,0.03326306212693453,0.017903458377105066,0.03767556697130203
-69.25,-1.9166666666666643,0.022189324721693993,0.023746084421873093,0.026192115619778633,0.05873776599764824,0.03271632269024849,0.017425686505079842,0.036548441275954247
-69.08333333333333,-1.9166666666666643,0.022524580359458923,0.02421804890036583,0.026778385043144226,0.07171278446912766,0.03630844969302416,0.023667572036446944,0.04918820410966873
-68.91666666666667,-1.9166666666666643,0.022212455049157143,0.02347632497549057,0.02668091468513012,0.07506117224693298,0.036857716739177704,0.025538315320858332,0.05284871719777584
-68.75,-1.9166666666666643,0.02098180539906025,0.022920764982700348,0.025560040026903152,0.07232221215963364,0.03544620564207435,0.02465550422221695,0.05134040676057339
-68.58333333333333,-1.9166666666666643,0.023649441078305244,0.022980518639087677,0.026863867416977882,0.06604340672492981,0.03488430846482515,0.02084177964564503,0.04306288808584213
-68.41666666666667,-1.9166666666666643,0.023026417940855026,0.022384313866496086,0.030595993623137474,0.05935338884592056,0.03384002856910229,0.017412858175423315,0.03696907497942448
-68.25,-1.9166666666666643,0.028304394334554672,0.02852710150182247,0.030363449826836586,0.040547844022512436,0.03193569742143154,0.0058150930009518015,0.012243449687957764
-68.08333333333333,-1.9166666666666643,0.020375479012727737,0.022159358486533165,0.024253351613879204,0.032618358731269836,0.024851636961102486,0.005414925846685908,0.012242879718542099
-67.91666666666667,-1.9166666666666643,0.020547660067677498,0.023832155391573906,0.024965712800621986,0.03180038928985596,0.025286479387432337,0.00472953064092403,0.01125272922217846
-67.75,-1.9166666666666643,0.020833546295762062,0.022294487804174423,0.024865025654435158,0.030879508703947067,0.024718142114579678,0.004432764296116457,0.010045962408185005
-67.58333333333333,-1.9166666666666643,0.0216066837310791,0.023365020751953125,0.025675710290670395,0.032314665615558624,0.02574052009731531,0.0046888232300762896,0.010707981884479523
-67.41666666666667,-1.9166666666666643,0.021841907873749733,0.02371063455939293,0.024215849116444588,0.03424616530537605,0.026003639213740826,0.005589075889459221,0.01240425743162632
-67.25,-1.9166666666666643,0.022784708067774773,0.023889262229204178,0.024216249585151672,0.02992100827395916,0.025202807039022446,0.0032045447469334276,0.007136300206184387
-67.08333333333333,-1.9166666666666643,0.023423900827765465,0.02410733699798584,0.024754490703344345,0.030488649383187294,0.025693594478070736,0.0032425396169334653,0.007064748555421829
-66.91666666666667,-1.9166666666666643,0.02477591671049595,0.024055706337094307,0.024469958618283272,0.029992803931236267,0.02582359639927745,0.0027950965808553733,0.00593709759414196
-66.75,-1.9166666666666643,0.02286909893155098,0.023869220167398453,0.023865574970841408,0.030286619439721107,0.025222628377377987,0.0034086367784838525,0.007417520508170128
-66.58333333333333,-1.9166666666666643,0.022428397089242935,0.023305857554078102,0.023533320054411888,0.029392927885055542,0.024665125645697117,0.0031876669781674837,0.006964530795812607
-66.41666666666667,-1.9166666666666643,0.022554682567715645,0.02416660264134407,0.02417636848986149,0.030046479776501656,0.025236033368855715,0.0032962912743631626,0.007491797208786011
-66.25,-1.9166666666666643,0.024888714775443077,0.02508516237139702,0.025732580572366714,0.03115065209567547,0.02671427745372057,0.0029794766752129533,0.006261937320232391
-66.08333333333333,-1.9166666666666643,0.024818316102027893,0.02609812095761299,0.02618977427482605,0.03153260424733162,0.02715970389544964,0.0029817263505975194,0.006714288145303726
-65.91666666666667,-1.9166666666666643,0.025508010759949684,0.026555776596069336,0.027193747460842133,0.03258879855275154,0.027961583342403173,0.0031621197304602033,0.007080787792801857
-65.75,-1.9166666666666643,0.026728585362434387,0.027441712096333504,0.027733739465475082,0.0333699956536293,0.02881850814446807,0.003063554919044066,0.006641410291194916
-65.58333333333333,-1.9166666666666643,0.02861236408352852,0.029210221022367477,0.030012352392077446,0.03707880899310112,0.03122843662276864,0.003942196826980034,0.008466444909572601
-65.41666666666667,-1.9166666666666643,0.027857894077897072,0.02894486114382744,0.028602000325918198,0.03428921848535538,0.02992349350824952,0.00294563638387592,0.006431324407458305
-65.25,-1.9166666666666643,0.02521425299346447,0.025362767279148102,0.025117726996541023,0.029728686437010765,0.02635585842654109,0.002250809574206817,0.004610959440469742
-65.08333333333333,-1.9166666666666643,0.02157292142510414,0.021764269098639488,0.022467097267508507,0.026947302743792534,0.023187897633761168,0.0025355831880036882,0.005374381318688393
-64.91666666666667,-1.9166666666666643,0.023762844502925873,0.02452189102768898,0.024414462968707085,0.028451653197407722,0.025287712924182415,0.0021357895040295927,0.00468880869448185
-64.75,-1.9166666666666643,0.020174730569124222,0.020671552047133446,0.02107713371515274,0.025239557027816772,0.021790743339806795,0.0023286362944585468,0.005064826458692551
-64.58333333333333,-1.9166666666666643,0.021795695647597313,0.021257372573018074,0.02154555730521679,0.02585984207689762,0.02261461690068245,0.0021746355285985775,0.004602469503879547
-64.41666666666667,-1.9166666666666643,0.022008104249835014,0.022179804742336273,0.02323472872376442,0.027413489297032356,0.023709031753242016,0.0025284816709009957,0.005405385047197342
-64.25,-1.9166666666666643,0.02274354174733162,0.0234850961714983,0.024151846766471863,0.02792048268020153,0.024575241841375828,0.002303145854063851,0.005176940932869911
-64.08333333333333,-1.9166666666666643,0.02329390123486519,0.025399325415492058,0.02489399164915085,0.028686610981822014,0.025568457320332527,0.0022642141525213784,0.005392709746956825
-63.91666666666667,-1.9166666666666643,0.032632648944854736,0.032961949706077576,0.031844448298215866,0.04150959104299545,0.03473715949803591,0.004539234208198673,0.009665142744779587
-63.75,-1.9166666666666643,0.026612089946866035,0.02745659649372101,0.026937361806631088,0.03690952807664871,0.02947889408096671,0.004965949434363019,0.010297438129782677
-63.583333333333336,-1.9166666666666643,0.02962697297334671,0.030147382989525795,0.033249758183956146,0.0424485057592392,0.03386815497651696,0.005939601645194875,0.012821532785892487
-63.41666666666667,-1.9166666666666643,0.029542718082666397,0.03234332427382469,0.032392024993896484,0.04536323994398117,0.034910326823592186,0.007094738954418376,0.015820521861314774
-63.25,-1.9166666666666643,0.03306976705789566,0.03606927767395973,0.03639976307749748,0.04614948853850365,0.03792207408696413,0.005685816195274398,0.013079721480607986
-63.083333333333336,-1.9166666666666643,0.03437957912683487,0.034123994410037994,0.03583122789859772,0.0453157015144825,0.03741262573748827,0.005322088988735034,0.011191707104444504
-62.91666666666667,-1.9166666666666643,0.033768344670534134,0.03433782979846001,0.03580757603049278,0.04473797604441643,0.03716293163597584,0.005122587486334207,0.010969631373882294
-62.75,-1.9166666666666643,0.03329130634665489,0.034470222890377045,0.03683619201183319,0.046155769377946854,0.037688372656702995,0.005834200863296983,0.012864463031291962
-62.583333333333336,-1.9166666666666643,0.03202294558286667,0.03415145352482796,0.03763789311051369,0.04542437940835953,0.03730916790664196,0.005884443461386552,0.013401433825492859
-62.41666666666667,-1.9166666666666643,0.03311586380004883,0.03473030775785446,0.036629568785429,0.046002715826034546,0.03761961404234171,0.005770281396287361,0.012886852025985718
-62.25,-1.9166666666666643,0.03894013911485672,0.03955376148223877,0.040951985865831375,0.04789423197507858,0.04183502960950136,0.0041262684839412055,0.008954092860221863
-62.083333333333336,-1.9166666666666643,0.04633136838674545,0.04977836832404137,0.046113260090351105,0.052831511944532394,0.04876362718641758,0.003189446900544731,0.00671825185418129
-61.91666666666667,-1.9166666666666643,0.0702676922082901,0.06457840651273727,0.057446643710136414,0.06611468642950058,0.06460185721516609,0.005341284759277052,0.012821048498153687
-61.75,-1.9166666666666643,0.0580284409224987,0.05614553764462471,0.05029691755771637,0.058444343507289886,0.05572880990803242,0.0037568400748172566,0.008147425949573517
-61.583333333333336,-1.9166666666666643,0.06791944801807404,0.0642947405576706,0.061447471380233765,0.07011637091636658,0.06594450771808624,0.003840568501373776,0.0086688995361328125
-61.41666666666667,-1.9166666666666643,0.0919928029179573,0.09076979756355286,0.08256165683269501,0.10172879695892334,0.09176326356828213,0.007853260157242324,0.019167140126228333
-61.25,-1.9166666666666643,0.09664744883775711,0.09255240112543106,0.08358343690633774,0.10207217186689377,0.09371386468410492,0.00779832844283746,0.01848873496055603
-61.083333333333336,-1.9166666666666643,0.1049872562289238,0.09617917984724045,0.08823394775390625,0.10264718532562256,0.09801189228892326,0.0075079663881173755,0.016753308475017548
-60.91666666666667,-1.9166666666666643,0.10597249865531921,0.09264862537384033,0.08647307008504868,0.10063743591308594,0.09643290750682354,0.00860621889739676,0.01949942857027054
-60.75,-1.9166666666666643,0.09571428596973419,0.08818677067756653,0.08167080581188202,0.10038645565509796,0.09148957952857018,0.00825266447741954,0.018715649843215942
-60.583333333333336,-1.9166666666666643,0.13403350114822388,0.11956654489040375,0.12044883519411087,0.17805986106395721,0.13802718557417393,0.02749762582905359,0.05849331617355347
-60.41666666666667,-1.9166666666666643,0.14323396980762482,0.13234089314937592,0.14167962968349457,0.19615820050239563,0.15335317328572273,0.02893933983820118,0.06381730735301971
-60.25,-1.9166666666666643,0.11868084967136383,0.10908127576112747,0.13356392085552216,0.1434771567583084,0.12620080076158047,0.015300499062491077,0.03439588099718094
-60.083333333333336,-1.9166666666666643,0.11921841651201248,0.13494868576526642,0.11553557962179184,0.12280181795358658,0.12312612496316433,0.008421493986114682,0.01941310614347458
-59.91666666666667,-1.9166666666666643,0.13774952292442322,0.1253972202539444,0.10914002358913422,0.12038620561361313,0.12316824309527874,0.011861882027340558,0.028609499335289
-59.75,-1.9166666666666643,0.19066162407398224,0.16074779629707336,0.13951846957206726,0.16622668504714966,0.16428864374756813,0.021018953547759657,0.05114315450191498
-59.583333333333336,-1.9166666666666643,0.24438005685806274,0.20796804130077362,0.18585708737373352,0.24736180901527405,0.22139174863696098,0.029697443328012427,0.06150472164154053
-59.41666666666667,-1.9166666666666643,0.23077119886875153,0.19876408576965332,0.17963097989559174,0.2315828949213028,0.21018728986382484,0.02546662453978093,0.05195191502571106
-59.25,-1.9166666666666643,0.22166264057159424,0.1818193942308426,0.16329549252986908,0.2004774808883667,0.19181375205516815,0.025027948761562526,0.05836714804172516
-59.083333333333336,-1.9166666666666643,0.24520093202590942,0.20642706751823425,0.1898854523897171,0.2447149008512497,0.22155708819627762,0.027852741806293976,0.05531547963619232
-58.91666666666667,-1.9166666666666643,0.23764188587665558,0.20649822056293488,0.2234724909067154,0.2659784257411957,0.23339775577187538,0.0251767655660047,0.0594802051782608
-58.75,-1.9166666666666643,0.20688597857952118,0.173477903008461,0.18719889223575592,0.21935975551605225,0.19673063233494759,0.02038587553301036,0.04588185250759125
-58.583333333333336,-1.9166666666666643,0.20589230954647064,0.1802385151386261,0.19450661540031433,0.22889722883701324,0.20238366723060608,0.0205567120155555,0.048658713698387146
-58.41666666666667,-1.9166666666666643,0.21234677731990814,0.19435134530067444,0.21563296020030975,0.24863597750663757,0.21774176508188248,0.02262091252114157,0.054284632205963135
-58.25,-1.9166666666666643,0.24550926685333252,0.22265590727329254,0.24819347262382507,0.278494268655777,0.24871322885155678,0.02292327680674496,0.055838361382484436
-58.083333333333336,-1.9166666666666643,0.2961621582508087,0.25751978158950806,0.28156447410583496,0.31376180052757263,0.2872520536184311,0.023794349514542585,0.056242018938064575
-57.91666666666667,-1.9166666666666643,0.253039687871933,0.2355058640241623,0.23940518498420715,0.270841509103775,0.24969806149601936,0.015974705209024588,0.03533564507961273
-57.75,-1.9166666666666643,0.2445802390575409,0.23148006200790405,0.23513086140155792,0.26664695143699646,0.24445952847599983,0.01578804281597158,0.03516688942909241
-57.583333333333336,-1.9166666666666643,0.2527991235256195,0.22567103803157806,0.25991663336753845,0.283618301153183,0.25550127401947975,0.02385516861810921,0.05794726312160492
-57.41666666666667,-1.9166666666666643,0.25452733039855957,0.22855691611766815,0.2476315200328827,0.2969004809856415,0.256904061883688,0.02883807147381405,0.06834356486797333
-57.25,-1.9166666666666643,0.28944918513298035,0.2523244321346283,0.26506975293159485,0.3282947540283203,0.28378453105688095,0.03343266366517295,0.07597032189369202
-57.083333333333336,-1.9166666666666643,0.31849122047424316,0.2801988124847412,0.29007688164711,0.33734971284866333,0.3065291568636894,0.026184995907083435,0.05715090036392212
-56.91666666666667,-1.9166666666666643,0.45679187774658203,0.3398415446281433,0.3592449426651001,0.39436399936676025,0.3875605911016464,0.051374899050209,0.11695033311843872
-56.75,-1.9166666666666643,0.5108105540275574,0.40615150332450867,0.4097588062286377,0.43885546922683716,0.4413940832018852,0.048538373713976915,0.1046590507030487
-56.583333333333336,-1.9166666666666643,0.4692515432834625,0.4092366397380829,0.4093934893608093,0.4348430931568146,0.43068119138479233,0.028390306589500414,0.06001490354537964
-56.41666666666667,-1.9166666666666643,0.42991209030151367,0.4167850911617279,0.4058774411678314,0.45550990104675293,0.4270211309194565,0.021383792895161027,0.04963245987892151
-56.25,-1.9166666666666643,0.2907254695892334,0.26932570338249207,0.3033692240715027,0.36905238032341003,0.30811819434165955,0.04298407445018112,0.09972667694091797
-56.083333333333336,-1.9166666666666643,0.185980886220932,0.1853308528661728,0.2191462218761444,0.3143676817417145,0.22620641067624092,0.06085819590315887,0.1290368288755417
-55.91666666666667,-1.9166666666666643,0.16357052326202393,0.17778852581977844,0.23708321154117584,0.2657046914100647,0.21103673800826073,0.04839245488265317,0.10213416814804077
-55.75,-1.9166666666666643,0.19328805804252625,0.24009008705615997,0.25914591550827026,0.2950405478477478,0.24689115211367607,0.04237959302671839,0.10175248980522156
-55.583333333333336,-1.9166666666666643,0.29973945021629333,0.2802782654762268,0.2868310213088989,0.31203094124794006,0.2947199195623398,0.014090933824997647,0.03175267577171326
-55.41666666666667,-1.9166666666666643,0.3110578656196594,0.290192186832428,0.30121222138404846,0.3048006594181061,0.3018157333135605,0.008752101706850125,0.020865678787231445
-55.25,-1.9166666666666643,0.2597030997276306,0.238006591796875,0.2564401626586914,0.26728567481040955,0.25535888224840164,0.012428351426795976,0.029279083013534546
-55.083333333333336,-1.9166666666666643,0.1491278111934662,0.1279810667037964,0.13306300342082977,0.15108782052993774,0.14031492546200752,0.011524418542370575,0.023106753826141357
-54.91666666666667,-1.9166666666666643,0.08967632055282593,0.0765647292137146,0.08377452939748764,0.09602562338113785,0.0865103006362915,0.00830589919360787,0.01946089416742325
-54.75,-1.9166666666666643,0.09582913666963577,0.07953692972660065,0.07613957673311234,0.08479928225278854,0.08407623134553432,0.008607154616873617,0.019689559936523438
-54.583333333333336,-1.9166666666666643,0.10618152469396591,0.08614805340766907,0.08179575204849243,0.08820758759975433,0.09058322943747044,0.010736868480878408,0.02438577264547348
-54.41666666666667,-1.9166666666666643,0.0989876240491867,0.08286524564027786,0.08221247792243958,0.09031098335981369,0.08859408274292946,0.007842574051223027,0.01677514612674713
-54.25,-1.9166666666666643,0.0892966017127037,0.0761699378490448,0.07648327946662903,0.08600403368473053,0.08198846317827702,0.0066757266779625514,0.013126663863658905
-54.083333333333336,-1.9166666666666643,0.08520825952291489,0.07527372241020203,0.07923091948032379,0.09051267057657242,0.08255639299750328,0.006694047454776564,0.015238948166370392
-53.91666666666667,-1.9166666666666643,0.05917982757091522,0.05052395537495613,0.05753117427229881,0.07251972705125809,0.05993867106735706,0.009188611166531097,0.021995771676301956
-53.75,-1.9166666666666643,0.05685257166624069,0.04656459391117096,0.05080828815698624,0.0658198669552803,0.05501133017241955,0.008351198582151989,0.019255273044109344
-53.583333333333336,-1.9166666666666643,0.05542023107409477,0.046536803245544434,0.051979247480630875,0.06694221496582031,0.0552196241915226,0.008628456764130186,0.02040541172027588
-53.41666666666667,-1.9166666666666643,0.06407252699136734,0.05496387183666229,0.06084093824028969,0.0762249156832695,0.0640255631878972,0.008964420284419817,0.021261043846607208
-53.25,-1.9166666666666643,0.08045314997434616,0.06988672912120819,0.0747704729437828,0.09067676961421967,0.0789467804133892,0.00893285824738118,0.020790040493011475
-53.083333333333336,-1.9166666666666643,0.09726130217313766,0.08452895283699036,0.08532136678695679,0.10492444783449173,0.09300901740789413,0.00985005710934554,0.020395494997501373
-52.91666666666667,-1.9166666666666643,0.15356166660785675,0.13352523744106293,0.1329023540019989,0.14816011488437653,0.14203734323382378,0.010427564995510768,0.02065931260585785
-52.75,-1.9166666666666643,0.22095352411270142,0.1895335167646408,0.19860662519931793,0.17836764454841614,0.19686532765626907,0.018066479614341532,0.04258587956428528
-52.583333333333336,-1.9166666666666643,0.2997679114341736,0.27777183055877686,0.27316519618034363,0.2684994339942932,0.2798010930418968,0.013839007277992785,0.03126847743988037
-52.41666666666667,-1.9166666666666643,0.29252463579177856,0.23994047939777374,0.2820417284965515,0.2577553689479828,0.26806555315852165,0.02374096230036881,0.05258415639400482
-52.25,-1.9166666666666643,0.26791301369667053,0.22335992753505707,0.28102755546569824,0.28236693143844604,0.26366685703396797,0.027651190720623497,0.05900700390338898
-52.083333333333336,-1.9166666666666643,0.3598940074443817,0.32211801409721375,0.3569992780685425,0.38776761293411255,0.3566947281360626,0.026903540424705094,0.0656495988368988
-51.91666666666667,-1.9166666666666643,0.34309327602386475,0.29772424697875977,0.30341148376464844,0.34942978620529175,0.3234146982431412,0.026609265934949285,0.05170553922653198
