pa,lon,lat,temperatura,precipitacao,elevacao,solo
0,-60.5,-26.200000000000003,21.890137480451955,2047.3117117507638,795.9098610411031,5.752168647975865
0,-56.833333333333336,-26.200000000000003,19.400244759007602,1790.463618461364,680.9991739653242,5.711742940515322
0,-73.83333333333333,-15.8,23.0418718748457,1559.6169922605218,321.7342615479655,5.191122785717837
0,-48.5,-29.800000000000004,16.646058714373346,1736.978144995003,401.1440821829597,5.865865081722853
0,-62.833333333333336,-15,24.89344851569625,1595.3357902331775,751.5044738630243,5.564744472923785
0,-51.16666666666667,-5,24.131655213673714,1798.2755271720175,534.4001459865794,5.066229730080184
0,-73.5,-16.6,23.530137182114533,1685.7892286214214,327.2814107921159,5.239126159430922
0,-74.5,-24.6,19.391781420858578,1668.1472801822165,335.1893990091369,5.4101261372966825
0,-47.16666666666667,-1.4000000000000004,22.780121360779344,1807.4930316599052,469.39780772817994,5.127928495743766
0,-54.16666666666667,-16.6,19.488386202552263,1727.1441360313295,482.0679861527466,5.817025274706246
0,-69.83333333333333,-12.600000000000001,24.642500410810758,1532.411882180076,547.7502576572057,5.1303093058691145
0,-75.83333333333333,-24.200000000000003,18.36418217459164,1831.7467871094323,294.77174230756515,5.2448192651161785
0,-74.83333333333333,-1.4000000000000004,24.297715855412452,1877.5981210542864,510.99892685896106,5.298923512415988
0,-51.16666666666667,-26.6,18.8597323413501,1807.8903409266995,420.65692270444714,5.789167835017849
0,-42.16666666666667,-3.4000000000000004,24.183150819007704,1711.36719729573,537.0525643152952,5.353996538135128
0,-71.5,-5.4,24.128042515533807,1774.4428111044235,600.7131445271448,5.010914308762366
0,-56.16666666666667,-7.800000000000001,23.134850698521074,1616.24027069485,723.6507740226382,5.573751444885162
0,-49.5,-17.400000000000002,19.919831486753026,1666.707783941632,278.91574241594657,5.652597409707496
0,-71.16666666666667,4.199999999999999,26.951544622448846,1640.7882339944413,633.9756110655637,5.405577540273778
0,-55.5,-22.6,18.92558483159863,1852.567367162242,562.5019548113419,5.999636161120429
0,-56.833333333333336,4.6,26.953830162027618,1736.81382493941,808.0915901725134,5.893483955533363
0,-43.5,-7.800000000000001,20.78959142694564,1647.3460954574118,424.03299887897515,5.315975071066212
0,-49.5,-1,21.6834122557138,1854.6272347017043,513.7679100214484,5.4987825429312736
0,-78.16666666666667,-29.400000000000006,19.663759428856974,1895.4395179997775,372.8701846773222,5.496065756563455
0,-66.83333333333333,7.4,28.244017881741836,1847.6020447220728,787.6900358470505,5.215892083017504
0,-58.16666666666667,-1,25.017514359269203,1972.1289503598452,893.2529870203608,5.580291890965498
0,-50.833333333333336,-0.6000000000000014,25.436064735898988,1886.2880699417462,559.9308224541502,5.648694386126932
0,-51.833333333333336,-24.200000000000003,17.50585805064079,1900.555344514302,406.592728786112,5.678530926540926
0,-46.5,-13,19.509025265279263,1413.8584638663822,282.6716680758858,5.536738681095984
0,-63.16666666666667,-25.4,24.525812361712315,2060.7062900116366,789.4964865559766,5.5918003099254445
0,-42.16666666666667,0.5999999999999996,21.500700130311778,1828.147772818688,555.2096559762167,5.529700038825685
0,-74.16666666666667,-19.8,23.27035630856504,1764.4710656598306,296.4582143119268,5.336791828122783
0,-50.5,1,22.760858249520048,1959.08966058551,546.3956479915576,5.578052158716713
0,-57.16666666666667,-17.400000000000002,24.800380802264655,1687.3778544371253,619.42818967949,5.503168238535766
0,-65.5,-21.8,22.452861779442287,1833.1622360738002,690.0502498043235,5.261586251551173
0,-59.833333333333336,-18.6,21.832050685357817,1881.6616987092934,703.8346109192241,5.636105262973953
0,-71.5,-6.199999999999999,24.366603442313966,1698.5997324721088,587.5549475581747,4.9680018438662445
0,-62.5,-20.6,22.072420193937,1842.0941141111305,734.4443859155658,5.469454624585445
0,-70.83333333333333,-3.4000000000000004,24.076023367283078,1722.4394435221386,659.769374999088,5.313269992759776
0,-46.833333333333336,-26.200000000000003,18.64713069941058,1880.111764451779,310.11565674594897,5.503889194661076
0,-43.833333333333336,-20.200000000000003,18.503715624848223,1751.2421501066149,266.1892983660978,5.176417308784863
0,-44.833333333333336,-13.8,20.25767126366335,1559.9008201396343,282.81239419584415,5.2927952647695715
0,-61.5,-20.200000000000003,21.8698802368016,1892.2069999617092,730.9428916198334,6.000254889904099
0,-76.83333333333333,-16.6,18.89435048515171,1446.495207345689,243.52638602708225,5.177247743173214
0,-61.5,-19,22.267807919021113,1959.4889132920846,727.9539230047083,5.7780338717381055
0,-75.83333333333333,5,26.789756019830875,1655.238965766169,450.8282244765281,5.298171153600722
0,-44.5,-27,17.257140253853688,1860.8421238290007,343.2508334863733,5.174343540370197
0,-50.16666666666667,-24.200000000000003,19.375621349868513,1819.4534415561523,340.98348654013154,5.63419321820714
0,-58.16666666666667,-12.200000000000003,22.935026819080623,1704.2801667370957,721.3694032098048,5.336086091110473
0,-44.16666666666667,-19.8,19.243470133824307,1539.6409614399838,256.85787174075364,5.463694389346936
0,-42.16666666666667,-8.2,22.10729868797639,1585.7454683374242,460.1349521949069,5.302677751338915
0,-64.5,6.199999999999999,28.124954741164963,1924.754669379003,884.2368392388685,5.123954031186456
0,-79.5,-3.8000000000000007,22.753171216946853,1821.3953932109123,460.15208292432425,5.594484509701452
0,-67.16666666666667,-15.8,23.717258039275215,1598.2183601362963,629.3745264162355,5.2415753205954525
0,-53.16666666666667,-29.400000000000006,19.47681049515595,1854.9498309871094,566.5868570727642,5.584634739883173
0,-78.16666666666667,-3.8000000000000007,22.926511009080922,1789.874146276587,447.2158051927908,5.6518741243359285
0,-58.5,-23,20.71854530372042,1898.7092101613255,694.0098822737906,5.827527828034317
0,-52.833333333333336,-27.4,17.2338579151387,1904.2898535005731,510.670198234299,5.5486181680684545
0,-47.5,-17,20.46629812696689,1604.9226646644906,241.27389423518787,5.851132804272352
0,-73.83333333333333,-5.800000000000001,25.05245347937658,1704.3282810807593,494.73093552776675,5.104551187122499
0,-53.833333333333336,-13.8,20.872416118656677,1466.7136793769837,497.1438657199275,5.551052344550522
0,-41.5,-18.200000000000003,21.001854201199848,1643.825865041691,343.03113264276465,5.721015397367964
0,-42.833333333333336,-12.600000000000001,20.339123300556473,1390.7584365597386,351.62279191224326,5.164147038536085
0,-59.833333333333336,-27.4,21.436101319355625,1841.884264285659,806.3059738746508,5.443512350571443
0,-48.5,-9,19.767247473682808,1537.9866198084515,379.4469800127606,5.380973014237863
0,-66.5,-1,24.58752087758988,1842.8886574506464,879.3916095969738,5.444304912066059
0,-44.5,-29,18.093279420779805,1713.994555991521,383.02429528196143,5.366524563231416
0,-58.833333333333336,7.8,27.272050403735502,1665.5258023230012,829.2084117727517,5.715336144788106
0,-69.16666666666667,-8.600000000000001,24.115819736848803,1597.9897365109468,657.9176912299201,5.0523204295320046
0,-42.5,-16.6,19.269191391408278,1603.0939641884836,311.9507512089407,5.231073577791358
0,-48.833333333333336,-3.4000000000000004,23.79356877479473,1817.5124265486309,479.38575574034144,5.6729672598076695
0,-76.83333333333333,5.8,26.009967027297268,1745.4015671649054,423.35607397309025,5.329900193116708
0,-48.16666666666667,-21,18.512862114527376,1698.1061410513882,252.41746676725268,5.57445872703765
0,-46.833333333333336,9.8,23.833281636484067,1545.4517410807202,343.2812673767191,5.194286008572933
0,-44.833333333333336,-7,19.951838668597503,1854.3675467615785,409.951758322586,5.307670750918904
0,-62.5,-3,25.47051748466893,2009.48311814287,954.6836540778583,5.531496258580448
0,-56.16666666666667,-9,24.381889018341077,1538.1166866166436,700.039378787812,5.833195359020439
0,-45.833333333333336,-22.200000000000003,18.893521319312466,1842.5088474979011,250.05421054471284,5.860125177330561
0,-42.16666666666667,-3,21.956082429181166,1751.9042526472258,541.1190635696984,5.08386153110461
0,-60.16666666666667,-6.600000000000001,25.08070550536776,1729.5034306275152,885.0968597997432,5.715773454428661
0,-79.16666666666667,-16.6,20.294678201456005,1447.3085912264646,246.90216916216377,6.0645831607972704
0,-78.16666666666667,-26.6,19.428126932390978,1715.2814383798816,317.4349463544475,5.336115135806741
0,-54.16666666666667,-3.8000000000000007,23.707499591733846,1713.8824559985187,690.4592583973858,6.004475262647257
0,-73.5,-2.6000000000000014,24.589977230033906,1725.76455748688,547.8541141627794,5.2463790276965625
0,-78.16666666666667,-20.200000000000003,19.275750042856227,1621.691541055958,233.5153893533293,5.524391546148705
0,-63.5,-20.6,22.91376115894529,1958.8658276863798,725.9601856188503,5.2206491339047885
0,-51.833333333333336,-27.800000000000004,19.231045759304976,1912.5074461938402,472.48294256377204,5.74276285987392
0,-52.16666666666667,-27.800000000000004,18.208510906859612,1737.852700449321,487.4261485502125,5.773401356529283
0,-55.16666666666667,1,24.50047887024543,1902.4029054852695,761.8460014064918,5.729745619573281
0,-42.5,5.8,25.51343322532399,1680.1152097010308,491.7804391549487,5.204196585184461
0,-42.16666666666667,8.2,24.97022566558543,1381.9541312357621,460.1349521949069,5.412869955422799
0,-76.5,-3.4000000000000004,24.07639276516204,1743.9161717862999,460.3538618181433,5.407742399083177
0,-53.833333333333336,-10.200000000000003,23.36678866677412,1448.3933466672497,561.6356489580435,6.066332725582615
0,-66.83333333333333,3,26.713595328583814,1858.3785107050471,853.2686336665331,5.1279872124574455
0,-50.5,9.4,27.00434660142796,1468.7053467927085,428.5540180108432,6.2239125472239625
0,-52.833333333333336,-16.200000000000003,21.294418697535995,1740.5737351918744,419.60639626961836,5.8979409391703905
0,-46.833333333333336,-7,21.482984945919632,1636.5925984346509,397.9670591998624,5.228120701373046
0,-41.5,-13,21.22602244072055,1370.832559357865,394.9810968175017,5.227196430569488
0,-45.16666666666667,-15.8,19.686404463594236,1569.4815469718362,253.20753567804942,5.441031454189414
0,-46.16666666666667,-27.4,17.465168362125915,2069.0429781995435,332.9433129255256,5.590355798100679
0,-69.5,-0.6000000000000014,25.943867594818123,1817.274299466231,744.3588539950701,5.545427797058135
0,-61.5,-24.200000000000003,21.141451613954253,1808.5124725464573,772.549189734121,5.645226687155951
0,-70.83333333333333,-24.200000000000003,20.648728960183224,1782.9913294118342,483.15895394765033,5.09672451617828
0,-57.5,-29,18.34333384682403,1863.0178841543643,764.0960018898837,5.365259895438659
0,-40.16666666666667,-28.6,18.336723073852678,1614.5506949577416,528.6951168823529,5.336032058236384
0,-59.5,1.799999999999999,25.73674544407471,2068.1332186235795,930.4427203572911,5.754628641616517
0,-67.83333333333333,-18.200000000000003,24.15898239415463,1734.7632298651768,585.6771099681256,5.447087164747883
0,-58.16666666666667,-14.600000000000001,22.419227866225974,1671.7214126811582,683.776355990348,5.73130256188988
0,-55.833333333333336,-24.6,19.564852947790705,1985.0229727497783,606.8712432579719,5.629920918240272
0,-74.83333333333333,-16.6,20.537902169179432,1508.8841972462615,282.5866320107256,5.589500783478791
0,-76.83333333333333,-29.400000000000006,18.236025818578725,1862.5837525575216,377.5720377562528,5.402785060309291
0,-64.5,-11.8,25.558532938295727,1542.7404083675942,776.5284763744976,5.359105292771274
0,-64.16666666666667,-4.600000000000001,25.76671190102267,1862.138697798886,916.2885001398774,5.728458706200641
0,-60.833333333333336,-14.600000000000001,22.095004375783148,1628.8182645707807,750.2942201969131,5.609459698447938
0,-61.833333333333336,1,26.15041924866475,2067.667080243156,967.848487440938,5.5433342441938365
0,-64.16666666666667,-20.200000000000003,23.160545768115856,1988.618449044212,712.887933820155,5.687667453160379
0,-69.83333333333333,-5,26.092838583085204,1783.2474533334018,689.0212594991555,5.055269600377857
0,-79.16666666666667,-24.200000000000003,20.01342464052648,1782.7946128380147,283.199323681629,5.394459314029
0,-47.16666666666667,8.2,22.981517779938592,1674.9956224725088,376.9754763304591,5.7117916577298855
0,-74.83333333333333,6.6,25.299679725137377,1671.6255422010931,448.68233398025626,5.302628408706158
0,-51.833333333333336,-4.600000000000001,26.45568353464642,1813.3208846286573,568.3869969915469,5.528879773956642
0,-70.16666666666667,-8.600000000000001,25.777888217545517,1508.7075674606635,608.111867847378,5.202644642890378
0,-57.5,-19,22.39546189518297,1819.9928528573569,629.6557564175803,5.857412722773995
0,-64.83333333333333,-9,25.10582088321811,1524.781378293125,823.2410357150059,5.575711551308801
0,-56.833333333333336,-22.200000000000003,21.351961331896874,1866.521446812465,619.8923310408258,5.742423162136504
0,-53.16666666666667,2.5999999999999996,23.53725280155216,1926.4342697694292,653.1139087142573,5.763764176325787
0,-43.833333333333336,6.6,24.535068323945943,1570.168079272569,437.59414393045074,5.3077898546893545
0,-76.83333333333333,-19,22.982900197829487,1683.4979564104372,235.22827381713478,5.540082355635941
0,-41.16666666666667,9.8,25.983668270328405,1353.1167178488238,469.03646416115635,5.128072233769862
0,-78.5,-17.400000000000002,21.769892210324894,1519.029216410657,235.568817568932,5.764887488652351
0,-46.5,5.3999999999999995,23.925572130193178,1805.6292256713723,424.61238180145455,5.2399368927864245
0,-77.83333333333333,-7.400000000000002,22.93388232257743,1522.627342679381,389.7334413659292,5.606324943390502
0,-76.83333333333333,-26.200000000000003,17.38513580761346,1833.4730082455674,314.52539254479314,5.7830295212254486
0,-79.16666666666667,-5.800000000000001,22.153194848462487,1611.8083691879078,426.73185710817177,5.238182030784816
0,-41.16666666666667,-7.800000000000001,23.648787057930956,1640.118400551774,508.6358738460872,5.323687029096748
0,-66.16666666666667,-19,23.155840011199533,1754.3891032411489,653.472305411371,5.068443880392612
0,-56.5,4.6,23.599481491930774,2006.4781614932056,793.2722253848963,5.656086189569844
0,-42.16666666666667,3.3999999999999995,25.2278786772471,1853.330123895778,537.0525643152952,5.337696579250336
0,-75.5,-18.6,17.431837034360775,1617.3743647776794,257.30194195184765,5.48810160961657
0,-40.833333333333336,-9.8,22.06107877982258,1549.8058222609875,483.79238984375036,5.179255645120968
0,-66.83333333333333,-22.6,20.42062997306861,1809.352134929025,650.6483487475347,5.264400922942675
0,-43.16666666666667,6.199999999999999,24.307626621525134,1626.5051302303536,463.0630679084947,5.230311669745961
0,-48.16666666666667,-25.4,17.280652961689782,1962.6647507930388,309.4793092236685,5.648558518193546
0,-46.833333333333336,5,24.804550024452148,1709.5466644081412,431.4702869166662,5.897826868484343
0,-62.5,-0.20000000000000107,26.807973479512103,1822.550541775073,969.3070861569578,5.398288951186588
0,-75.83333333333333,-2.6000000000000014,24.144430154535794,1766.3083257889543,479.04729115876347,5.02494662433311
0,-48.833333333333336,-0.6000000000000014,25.157779658268677,1952.0577872477545,497.54284740126303,5.509621230680289
0,-68.83333333333333,-26.6,21.038574293033697,1985.4501929846838,624.7516974164093,5.441998396860608
0,-54.5,3.3999999999999995,25.290983892824965,1952.2885487510055,711.6385737807641,5.78888477270507
0,-65.5,9.8,31.339628379250726,1669.6978858082869,788.3321771568905,5.178618733547105
0,-49.16666666666667,-25.800000000000004,17.51271438470887,1929.9741675754606,338.21594754069315,5.68752730203186
0,-41.833333333333336,-2.6000000000000014,25.379292676045644,1876.7492695953633,557.6413965013605,5.161013951667282
0,-45.833333333333336,-7,22.668352191470653,1717.3667332826585,399.0124559231247,5.418328454727522
0,-45.833333333333336,-16.200000000000003,17.79182594278671,1519.0655157176116,243.3375573079144,5.300685832908967
0,-77.5,-13.8,20.20251468995947,1540.5359620310628,270.6731307954075,5.801428339827983
0,-58.16666666666667,-29.800000000000004,21.096625358526705,1750.2588134922682,805.1013656031333,5.993899909380206
0,-48.5,-13.400000000000002,22.25692786086374,1382.5262799702725,297.1442247548995,5.427355734311463
0,-50.5,-14.200000000000003,18.98459641399567,1345.5896366462746,342.32172177535267,5.63455323520634
0,-69.5,-7.800000000000001,23.832992230986704,1600.7049195743045,657.0582135966575,4.98297072482066
0,-40.16666666666667,-0.20000000000000107,24.02679499639121,1737.5458627856037,642.1183316776554,5.169803573580838
0,-43.16666666666667,-25.800000000000004,19.02205021362353,1830.9331839335146,353.5321680353881,5.292998868185501
0,-52.16666666666667,-8.600000000000001,22.524178546206215,1669.5458078598415,513.3466057081151,5.470037261287553
0,-42.16666666666667,-15.8,22.121375077356692,1532.4201949507008,330.97800271059907,5.605951332882313
0,-49.16666666666667,-5,21.8506148666928,1768.6492262547717,467.0013174802569,5.6431863990595925
0,-40.16666666666667,-21.8,18.410223130636904,1714.7236371830036,416.40351456916375,5.442376380493757
0,-55.5,-9.400000000000002,22.37304794403112,1591.6735338975109,660.3078901103322,6.166213856517621
0,-62.833333333333336,0.1999999999999993,24.898119219045423,2029.2568067488144,967.5750472346006,5.279512322133337
0,-44.5,-21,18.998371461326773,1648.0823599201626,256.17152694317133,5.117411399797968
0,-59.16666666666667,-22.6,22.04387950498476,1949.6749359904845,709.6047105393366,5.491739013214145
0,-50.5,-7,22.025735402808664,1687.9383651812518,475.2447017771695,6.008320564136583
0,-53.5,-5.800000000000001,23.906890263938926,1577.9812509444216,628.7290970117346,5.7433819293261035
0,-63.5,-2.6000000000000014,25.605729312992317,1949.8748381924252,949.7980823265004,5.253449474053006
0,-54.5,-4.200000000000001,25.99632730095328,1827.3829128274085,702.1762280824612,5.799349769977035
0,-56.833333333333336,-2.200000000000001,23.400182254318622,1988.369665132833,833.6876406727334,5.764514787521402
0,-63.5,-12.200000000000003,25.652402186256708,1645.023153007145,787.3431503312931,5.492550585132689
0,-54.833333333333336,5,26.02584600368828,1809.528733054892,707.7014633282165,5.7694319351196235
0,-55.16666666666667,-11.400000000000002,22.278398667106742,1565.4243039611665,604.7140655953204,5.436064237623665
0,-56.833333333333336,-7,22.65399074700022,1787.7164267758012,768.8505764192375,5.829138955056855
0,-56.16666666666667,-19,23.322576062824574,1788.940047562888,571.5886349792788,5.782881855695954
0,-70.5,7.4,30.549538138259276,1378.4790824881563,614.772955445655,5.189606630254581
0,-77.5,7.4,26.002017069498997,1598.0103807629785,390.3575629563484,5.68130211255513
0,-45.16666666666667,-26.200000000000003,16.231272312702494,1807.911254129398,317.37352822955353,5.337578720512283
0,-53.5,-5,21.672551258395,1838.506810526686,641.2530457541548,5.888442773068935
0,-63.16666666666667,-24.6,20.94284669171669,1923.1342159527376,775.8305729904641,5.378319302230152
0,-41.5,-17,24.648636043776158,1503.4871263532586,347.9850380020527,5.068542948759345
0,-53.16666666666667,-2.200000000000001,23.133778997733668,2126.957074751236,656.2286785687138,5.517487772623423
0,-79.83333333333333,9.4,25.66203967196403,1464.5900703823324,369.8302325781626,5.811360580943386
0,-41.16666666666667,-13.400000000000002,21.083038982691065,1467.913721297099,402.7217233533999,5.350727242713215
0,-45.16666666666667,-4.600000000000001,22.552513022402692,1733.676216662855,444.46594443674275,5.548167655370774
0,-76.83333333333333,-19.8,19.814427971016304,1620.1741374495991,236.6929810364798,5.32147930107469
0,-60.16666666666667,8.6,27.2434253833908,1646.8325429114043,847.1089832852406,5.723750958539085
0,-43.833333333333336,-13.400000000000002,20.75840877160387,1271.3464259377092,309.34831830164467,5.339199060110123
0,-55.16666666666667,-25.800000000000004,18.877961321114128,2036.712974126643,595.4129129693439,5.70780389776294
0,-63.16666666666667,-17.400000000000002,21.406664958676522,1770.9506050754057,728.2944667565055,5.250096122986074
0,-76.16666666666667,6.199999999999999,23.369404408802797,1751.920453955197,425.5355768281263,6.063306421460762
0,-79.83333333333333,-27.4,18.616372828071697,1828.189311325277,351.9098196939592,5.720453446404817
0,-49.16666666666667,-28.200000000000003,18.49732527668321,1922.532020632616,384.8252085747432,5.59033987739689
0,-50.833333333333336,1.4000000000000004,21.763816487711797,1946.1704044979099,557.2784500705611,5.621719444944733
0,-78.83333333333333,-18.6,21.452319846250305,1376.9256586622448,234.88411815168953,5.799889364385559
0,-48.833333333333336,-21,20.950215278835806,1763.1539156403792,265.7675450930044,5.649867576020824
0,-52.833333333333336,-6.199999999999999,22.452557603154737,1652.6740577300632,589.5300525351754,5.585385390676229
0,-62.5,-22.200000000000003,22.994133585497703,1934.6196750251186,747.6017428457646,5.766726934567645
0,-53.5,-26.6,16.970797829055822,2059.6136734784786,527.5098224720224,5.496578137467026
0,-44.833333333333336,-13,19.6664617383218,1445.170855408151,295.4179992163341,5.192727537004009
0,-40.5,-29.800000000000004,17.80362786918888,1799.1832539909674,536.7164001627644,5.025931026180535
0,-41.16666666666667,-25.800000000000004,18.457697347059085,1775.3342455730237,428.44011376153975,5.253450690262911
0,-75.83333333333333,0.5999999999999996,25.00331567402788,1887.9254987092138,489.5392550199244,5.087982014960414
0,-43.16666666666667,-15,19.916906990629958,1299.6207612270543,305.49083481935304,5.301287932533914
0,-43.833333333333336,-12.600000000000001,20.088219713676153,1580.1712173372077,322.5810768073986,5.303585377760621
0,-74.5,2.5999999999999996,25.641412591419375,1764.4756862338897,513.0768085653314,4.91789790108804
0,-53.5,8.2,24.97440734414662,1894.326607707212,584.8893725162412,5.623424596026879
0,-50.5,0.5999999999999996,22.72045556010877,1750.1483346062712,547.4589600373697,5.827412648743956
0,-43.5,-23.800000000000004,17.10936188961157,1753.0533929677708,310.51282772916045,5.312050777877242
0,-74.16666666666667,-3.4000000000000004,25.20296718698341,1788.6861357912153,516.1991948734321,5.319270349184177
0,-76.16666666666667,7,26.037398278381676,1593.96771515411,411.2868191777796,5.315626338039974
0,-63.16666666666667,4.6,28.963817085637533,1828.6194640840756,931.2367019008952,5.730770680584511
0,-41.833333333333336,-13.400000000000002,21.258015810516632,1480.1249128338247,374.9185694714215,5.512084944309795
0,-74.16666666666667,-2.6000000000000014,24.009256191828662,1733.8005989415994,523.8643226731928,5.329393449399083
0,-61.833333333333336,-28.6,20.89168887146373,1988.0584413633508,856.0214243640287,5.508504760915575
0,-54.5,-15.400000000000002,21.01340411271816,1553.4873033595018,509.68725948733066,5.921588103665388
0,-43.5,-20.6,19.90082483884545,1628.1001128417763,277.0037787085769,5.211542172317018
0,-65.5,-15.400000000000002,23.62557760323637,1577.3900278045285,695.1238212858789,5.300095505650331
0,-55.16666666666667,3,26.635916048527733,1773.405771924648,748.8187210457855,5.413361555657444
0,-67.83333333333333,7.4,29.498796337588022,1665.2405159592813,744.7059012833136,5.200727395293588
0,-54.5,3.8,27.74529925274363,1862.9648393574168,707.1222704545005,5.954451152657077
0,-78.5,-29,17.267753020591307,1734.927408028694,366.5617632507774,5.6110846680572095
0,-65.16666666666667,-3.4000000000000004,24.07322633827246,1788.291978603038,906.9926087632545,5.712281364028184
0,-63.833333333333336,-13,26.398701148290026,1735.3872182956334,768.5519048622942,5.374341580465968
0,-43.5,5.3999999999999995,24.126245344298326,1618.9840747540047,466.5263356365044,5.358681675213976
0,-47.833333333333336,9,23.31352335835804,1526.560108493485,368.15946744817654,5.045352751145429
0,-77.5,-5,20.57626803434848,1708.2825060612167,431.31572263895316,5.461147110652067
0,-75.16666666666667,-3,24.64240121889423,1692.722462562334,490.55733591196326,5.148311217050393
0,-61.833333333333336,-29,21.74053787837998,1940.5319028434599,863.9892655172816,5.582858819870475
0,-79.5,-3,21.741494135884896,1717.984170286838,468.73488550499115,5.5428964174660456
0,-63.5,-19,23.01777814521836,1849.0315598373916,720.9272667458894,5.2215590782788315
0,-46.16666666666667,-6.600000000000001,21.066511433553302,1554.6398065485855,404.79970257396167,5.175977291965387
0,-78.5,-17,20.98702083965823,1609.1574326843638,237.74022103834494,5.631205201838519
0,-58.16666666666667,-21.8,21.03372235161748,2047.3066029141914,669.1343216302624,5.941029024309643
0,-65.83333333333333,-25.800000000000004,21.148474683644828,2003.7146023380853,736.9483126494125,5.477411595318906
0,-51.833333333333336,-23.4,20.36007164665031,1826.9741520966284,394.8478651610913,5.608371452451504
0,-64.16666666666667,-0.20000000000000107,27.20253232129487,1844.975699065829,949.7945843193829,5.275868552713396
0,-72.16666666666667,-27.4,21.46956209976028,1681.0566462130928,477.60055324668156,5.207836963135968
0,-73.83333333333333,3.3999999999999995,23.719586569154306,1835.0389216942726,527.8088231526616,5.077578963839751
0,-75.83333333333333,-20.6,21.539983051645567,1805.798730892441,255.2093944511135,5.104616811151816
0,-41.16666666666667,-17.400000000000002,20.86725889126046,1739.5252033502773,360.02103459318585,5.402141187793514
0,-47.16666666666667,-24.6,17.519830736393892,1986.2627255756063,283.6708066944136,5.2865057949452785
0,-47.833333333333336,-9,23.037698620547545,1649.74468333384,368.15946744817654,5.662547905479215
0,-67.83333333333333,-25.4,22.932087195546806,1943.869532064296,649.6616316574718,5.247258790700639
0,-76.5,8.2,26.158439146323005,1446.151384467083,383.43624969775504,5.340450402021473
0,-53.16666666666667,-8.2,21.331083279789326,1620.6425295625186,568.5311687941083,5.735467210915505
0,-56.5,-22.6,20.72334640317603,1906.223372374344,609.5345925663037,6.14619179003211
0,-62.833333333333336,3,27.525444648480235,1873.8521753216614,952.951615155501,5.46576002642932
0,-52.16666666666667,-26.6,16.98872300072926,1873.1552584279077,463.8491936593831,5.605172599490231
0,-69.83333333333333,-24.200000000000003,21.058548403692015,1808.2944426071913,532.9647773301925,5.132223132248963
0,-76.83333333333333,-13,22.913764042833463,1413.7634231804907,287.8430358924546,5.126426245079823
0,-53.5,-4.600000000000001,21.30106944016915,1894.0042202407049,646.9908317906267,5.762040547662627
0,-70.5,-17.400000000000002,22.950863750717197,1577.8116644346496,458.52666602034213,5.267889512186497
0,-43.5,-10.200000000000003,21.329974973810177,1467.3483048656954,376.47180012856165,5.09144693463032
0,-72.83333333333333,-14.200000000000003,22.013983532558846,1539.5712108115026,380.05758172285596,5.436528504318374
0,-40.5,0.5999999999999996,23.70647001855281,1678.249779143281,625.9313336258041,5.3225086826780155
0,-51.833333333333336,-16.200000000000003,18.467740059423164,1465.7870597151461,373.47108462306073,5.982132885492244
0,-73.16666666666667,-23.800000000000004,20.835071135026432,1833.4595027628202,370.6209620454473,5.260628567737128
0,-79.16666666666667,3.8,24.521768950314943,1757.840439674709,455.29344140680297,5.349506882936501
0,-59.5,2.1999999999999993,25.795051828113305,1899.3328720917175,927.8256474888772,5.469944809231451
0,-72.16666666666667,-0.20000000000000107,26.147099511981157,2017.4617478562195,614.9587478299925,5.242784460404286
0,-77.16666666666667,-1.8000000000000007,25.0008532731678,1689.506401435383,466.9986709664164,5.954211083309376
0,-41.16666666666667,-1,22.750474047733693,1775.6918096500538,594.8732021986877,4.918659126517274
0,-69.5,-1,26.148929020831826,1879.6935966509054,743.295541949258,4.886814545045611
0,-50.16666666666667,8.2,24.9791677268454,1535.1192545806596,440.67629547118094,5.591423824594702
0,-52.5,8.2,24.194213307006997,1557.6235221725515,536.6299891296484,5.814928023447877
0,-68.5,-26.6,24.385134620576554,1991.4117958556544,640.8262976731694,5.278577655205186
0,-59.16666666666667,0.1999999999999993,25.73745525715925,2171.568989992045,926.8484275374345,5.423549474183938
0,-47.16666666666667,3.3999999999999995,22.905496458289186,1816.133300514662,453.8930884508474,5.567069759573548
0,-57.5,-19.8,22.95014923962652,1872.4005347723426,631.1204636369254,5.652356788080137
0,-70.5,-27.800000000000004,20.4577237470741,1892.6773749822894,565.564846736957,5.091234766760438
0,-54.16666666666667,-0.6000000000000014,24.094847955585568,1894.5250380690152,713.1326533845711,5.566329480400319
0,-63.5,-0.20000000000000107,24.395368701619102,2006.8087082741672,960.8228858602424,5.381118326701439
0,-56.5,1.799999999999999,23.882805771820262,1850.2515918939769,821.4853487535302,5.703373723338562
0,-46.16666666666667,-11.400000000000002,22.28932361198268,1610.0451242726774,311.57341997927193,5.257332958018258
0,-66.83333333333333,-14.600000000000001,22.34691041999022,1701.8552986182362,656.8192829972265,5.271564728536731
0,-55.5,1.799999999999999,24.878597027840254,1997.522206273007,774.4527109985684,5.629459850335406
0,-50.16666666666667,-19.8,18.597011180891844,1696.8926012423885,297.8529270300639,5.639167446435273
0,-57.16666666666667,-22.6,21.600004932751432,1964.643700889634,638.6327920052871,5.82028370806827
0,-61.5,-12.600000000000001,23.067013709634136,1476.973858803854,787.3346700611341,5.225219240326487
0,-41.833333333333336,-9.400000000000002,20.706117522836838,1382.3143607203806,449.2284183359949,5.029756481349766
