lon,lat,adequabilidade_normalizada,incerteza_normalizada,prioridade_climatica_atual
-64.75,-2.25,0.005963784578387963,0.37567982418346807,0.0037233110365110953
-64.58333333333333,-2.25,0.0018027917044705197,0.3812121518586831,0.0011155455994563297
-64.41666666666666,-2.25,1.4932032616582914e-4,0.39316502452136515,9.061279646730268e-5
-64.25,-2.25,0.0025189979828317767,0.4121983877290788,0.0014806710756157166
-64.08333333333333,-2.25,0.0021453483335446715,0.4224514206808016,0.0012390428821835347
-63.916666666666664,-2.25,0.006073648702637343,0.44257470113976777,0.0033856054432396827
-63.74999999999999,-2.25,0.008160387646854225,0.46155350229178366,0.004393932148390051
-63.58333333333333,-2.25,0.012591271374515147,0.4717912635416084,0.006650819543137362
-63.416666666666664,-2.25,0.011497298912796328,0.3421591477293426,0.007563392915604438
-63.24999999999999,-2.25,0.01473367772854751,0.35357155344342717,0.00952426840613014
-63.08333333333333,-2.25,0.01709946257582074,0.3594626951920309,0.01095284367198095
-62.916666666666664,-2.25,0.021119173315743974,0.3592725790516836,0.013531633451157142
-62.75,-2.25,0.019446666499858333,0.3723618460026639,0.012205469863372922
-62.58333333333333,-2.25,0.023733911919418926,0.38331543872845447,0.014636337059284365
-62.416666666666664,-2.25,0.025442643293125945,0.3874728404247339,0.01558431002842513
-62.25,-2.25,0.027693520790914167,0.3947295465517289,0.016762069886695742
-62.08333333333333,-2.25,0.03711361084201628,0.41003651993468915,0.02189567501014558
-61.916666666666664,-2.25,0.05793869983511556,0.44673683091713023,0.03205534868331718
-61.75,-2.25,0.07145672419346602,0.4586792545206188,0.038681007209921556
-61.58333333333333,-2.25,0.09016715340256619,0.4754553845384987,0.04729669480880727
-61.416666666666664,-2.25,0.09950873728675025,0.4875382794309632,0.050994418721620305
-61.25,-2.25,0.17558961565823633,0.5133107657295161,0.08545757559055561
-61.08333333333333,-2.25,0.2235717672237256,0.6699384278548846,0.07379244897712467
-60.916666666666664,-2.25,0.24461296483553743,0.5467343273981968,0.1108746600333011
-60.75,-2.25,0.25610026148899123,0.6885473039429667,0.07976311690165754
-60.58333333333333,-2.25,0.2741624825917841,0.6021720709933668,0.10906949266080661
-60.416666666666664,-2.25,0.2769553013289487,0.575372881887641,0.11760273144925147
-60.25,-2.25,0.23494385744312518,0.5559619341246391,0.10432401604834181
-60.08333333333333,-2.25,0.20471380218713917,0.5427826917906494,0.09359869358930524
-59.916666666666664,-2.25,0.2344359317747521,0.5497153352402158,0.10556290494684191
-59.75,-2.25,0.3428226347722419,0.5390234890831799,0.15803318204061942
-59.58333333333333,-2.25,0.4061576497831404,0.5386089309338228,0.18739751224284915
-59.416666666666664,-2.25,0.36224382079755285,0.5288873342958288,0.17065765205079922
-59.25,-2.25,0.31557189514478634,0.7126302577473214,0.09068581416994657
-59.08333333333333,-2.25,0.30385902749624977,0.7355266523230871,0.0803626142237843
-58.916666666666664,-2.25,0.291228973448848,0.7407412529495248,0.07550365876114445
-58.75,-2.25,0.33086739087282924,0.7444692503218464,0.08454679243378872
-58.58333333333333,-2.25,0.34687948380867034,0.7605174922569989,0.08307156866709811
-58.416666666666664,-2.25,0.3515144185724118,0.7856291819433922,0.07535443346806078
-58.25,-2.25,0.34926745036899254,0.7671090046564271,0.08134124415754664
-58.08333333333333,-2.25,0.36062693664654716,0.7834837678711714,0.07808158552687218
-57.916666666666664,-2.25,0.40805754800648664,0.7473907316230304,0.10307911865761875
-57.75,-2.25,0.38832621834791314,0.5790826288669823,0.16345325096902985
-57.58333333333333,-2.25,0.44552347163977407,0.7277081083209995,0.1213124288801896
-57.416666666666664,-2.25,0.42452436252733705,0.7365585087386404,0.11183733114097973
-57.25,-2.25,0.4793104007323634,0.7175863269001407,0.13536381082579224
-57.08333333333333,-2.25,0.6489223808996629,0.4886483383076292,0.3318275377824122
-56.916666666666664,-2.25,0.7376760612169758,0.6045512413943309,0.29171308266137264
-56.75,-2.25,0.5274361317310379,0.5659145920851592,0.22895232839149332
-56.58333333333333,-2.25,0.3525015201105698,0.5839121272892098,0.1466716076301268
-56.416666666666664,-2.25,0.3022997183023119,0.6059526446273313,0.11912040452692872
-56.25,-2.25,0.4721964269794824,0.6951256722769841,0.14396056822857986
-56.08333333333333,-2.25,0.43270976553690865,0.5697570563005002,0.18617032329211994
-55.916666666666664,-2.25,0.38237892875451546,0.6643056757374666,0.12836243610047848
-55.75,-2.25,0.3531557946881388,0.6047435797327873,0.1395870952050565
-55.58333333333333,-2.25,0.274049593474392,0.6287786853565821,0.10173305036705804
-55.416666666666664,-2.25,0.21071103654859535,0.5511816077456748,0.09457098865398292
-55.25,-2.25,0.24662912453141816,0.6376070529163762,0.08937665527559469
-55.08333333333333,-2.25,0.18281830600587715,0.5676311219223413,0.0790449458598192
-54.916666666666664,-2.25,0.17385944675040838,0.405573967885313,0.10334658107749997
-54.75,-2.25,0.1280994323041056,0.4929920263985788,0.06494743359199702
-54.58333333333333,-2.25,0.14459032431027433,0.3835498569885495,0.08913272609914062
-54.416666666666664,-2.25,0.1521791784191276,0.41128463877897875,0.08959021999333493
-54.25,-2.25,0.10297397349535038,0.4590668626078029,0.055702034552580826
-54.08333333333333,-2.25,0.11969796306576042,0.3298907702159922,0.08021070983671132
-53.916666666666664,-2.25,0.19254956646876278,0.4042601759947806,0.11470944484038204
-53.75,-2.25,0.21601812502415232,0.4448433762858223,0.1199238929494755
-53.58333333333333,-2.25,0.28929177207923407,0.45293335942288476,0.15826187789798707
-53.416666666666664,-2.25,0.29354112795837156,0.4493912229179357,0.1616263214884487
-53.25,-2.25,0.257680275813105,0.4665202569078506,0.13746720734068946
-53.08333333333333,-2.25,0.23766792911931445,0.4512521483513926,0.13041976550999732
-52.916666666666664,-2.25,0.1941321807091316,0.44905954802996345,0.10695527138181776
-52.75,-2.25,0.2121531045914099,0.46569331552643434,0.11335482191500983
-52.58333333333333,-2.25,0.27306571357159354,0.47181277631053603,0.1442298211361624
-52.416666666666664,-2.25,0.35457342728615066,0.47495245855370033,0.18616790625878168
-52.25,-2.25,0.39736695612544237,0.47921123030839924,0.2069442481966654
-52.08333333333333,-2.25,0.46237710848343744,0.5341310599017377,0.21540713345487825
-51.916666666666664,-2.25,0.44611075127384403,0.5271605445226966,0.21093876471489517
-51.75,-2.25,0.38111382457679843,0.5242090399066355,0.18133051250024904
-51.58333333333333,-2.25,0.45647002339212833,0.5153687103017015,0.22121965614513964
-51.416666666666664,-2.25,0.41465681370076407,0.6666267853027316,0.13823547497955005
-51.25,-2.25,0.3629854751692581,0.6129114343652867,0.14050752692950294
-51.08333333333333,-2.25,0.3276512191054714,0.6400921323335995,0.11792425160654679
-50.916666666666664,-2.25,0.4120961976291299,0.6778061439002352,0.13277486299818012
-50.75,-2.25,0.37366269066957003,0.7602717266023047,0.08957751166735314
-50.58333333333333,-2.25,0.32164413143820814,0.765055977288568,0.07556836612161719
-50.416666666666664,-2.25,0.33434573970254167,0.7233500468635576,0.09249673322007732
-50.25,-2.25,0.3522066368553259,0.6684474747661722,0.11677499985349707
-50.08333333333333,-2.25,0.349453325541254,0.6326244119478703,0.1283806209674905
-49.916666666666664,-2.25,0.3315379808668972,0.6752589374975813,0.10766399616662277
-49.75,-2.25,0.28119060258833073,0.6457707468375224,0.09960593715117143
-49.58333333333333,-2.25,0.26365708764397827,0.5754898073328235,0.11192512107381185
-49.416666666666664,-2.25,0.2181034085804656,0.6298614159245884,0.0807284868339945
-49.25,-2.25,0.28098829895973315,0.7517566416950701,0.06975347897815382
-49.08333333333333,-2.25,0.3399915520501936,0.607078117048328,0.13359012081922345
-48.916666666666664,-2.25,0.3592006376610185,0.5908414138012072,0.14697002506708717
-48.75,-2.25,0.3924895132310147,0.7471204745083263,0.099252561866317
-48.58333333333333,-2.25,0.30761828032134214,0.5231261674961967,0.14669510828506774
-48.416666666666664,-2.25,0.30265036787722877,0.4633563668895413,0.1624153929798529
-48.25,-2.25,0.24267621562527214,0.4396161516828931,0.13599183160712203
-48.08333333333333,-2.25,0.27353904904979104,0.6045826358527221,0.10816208976662134
-47.916666666666664,-2.25,0.3132720242975692,0.4751473500559415,0.16442165210591864
-47.75,-2.25,0.25305035248214497,0.4815208979174434,0.13120131953661696
-47.58333333333333,-2.25,0.3132312545962947,0.5528033868379537,0.14007595619196164
-47.416666666666664,-2.25,0.2858738618824645,0.570353030921012,0.12282483829670612
-47.25,-2.25,0.34525284055172184,0.5546256365681517,0.15376676408376055
-47.08333333333333,-2.25,0.295097761876163,0.5211751248372979,0.14130014899114654
-46.916666666666664,-2.25,0.2346267053399578,0.4429860441939885,0.13069034927914133
-46.75,-2.25,0.23073150327068964,0.44142133304038145,0.12888169552253068
-46.58333333333333,-2.25,0.23555374504463011,0.4648723315271827,0.12605132638577335
-46.416666666666664,-2.25,0.2219916963796932,0.5162077082898793,0.1073978715321491
-46.25,-2.25,0.23111647927616202,0.5477354985675215,0.10452577927266317
-46.08333333333333,-2.25,0.24478985334074346,0.6171999930308085,0.09370555756482396
-45.916666666666664,-2.25,0.24596222717203128,0.5834857489371451,0.10244677284031038
-45.75,-2.25,0.2398970181884872,0.7226342153875919,0.0665392246760269
-45.58333333333333,-2.25,0.4355427699361889,0.729727660874791,0.11771516321972653
-45.416666666666664,-2.25,0.1279548355123859,0.547626894545045,0.05788332629871597
-45.25,-2.25,0.09248674970137039,0.5031244460018743,0.04595440499535439
-45.08333333333333,-2.25,0.10327331240417625,0.4826736986470998,0.05342600073451508
-44.916666666666664,-2.25,0.06626951917522635,0.42787079449894383,0.037914727354659256
-44.75,-2.25,0.062186515546471546,0.4215585225682776,0.035971259929031774
-44.58333333333333,-2.25,0.05152762662976164,0.4196726328667025,0.029902891896677164
-64.58333333333333,-2.416666666666666,0.006792643296982251,0.40433856757913667,0.004046115636204424
-64.41666666666666,-2.416666666666666,0.0025569428656751613,0.3940824613747099,0.0015492965275753895
-64.25,-2.416666666666666,0.001382780414463707,0.4147959009144558,8.092087666793691e-4
-64.08333333333333,-2.416666666666666,0.0035709514175756955,0.4329262479161278,0.002024992818873872
-63.916666666666664,-2.416666666666666,0.00900357180981384,0.4472202772078667,0.00497699192916796
-63.74999999999999,-2.416666666666666,0.012813298099703135,0.4701574751233787,0.006789030217143523
-63.58333333333333,-2.416666666666666,0.014148677731193937,0.4791004040878138,0.00737004051287067
-63.416666666666664,-2.416666666666666,0.01583971130539324,0.47833228003507006,0.008263066081587217
-63.24999999999999,-2.416666666666666,0.01602220941251909,0.35747056550852085,0.010294741153129946
-63.08333333333333,-2.416666666666666,0.018407102702268117,0.3666299460249356,0.011658507632060111
-62.916666666666664,-2.416666666666666,0.022045271021773158,0.37809663010985295,0.013710028338582331
-62.75,-2.416666666666666,0.02399293093132244,0.38273960573335625,0.01480988600628044
-62.58333333333333,-2.416666666666666,0.026084026619263772,0.3864865627108207,0.01600290082952697
-62.416666666666664,-2.416666666666666,0.027012345087094124,0.39157114110747593,0.016435090297351757
-62.25,-2.416666666666666,0.0330667281512321,0.3958566738011046,0.01997704313180001
-62.08333333333333,-2.416666666666666,0.05348469004076591,0.44017345060014595,0.029942149471242716
-61.916666666666664,-2.416666666666666,0.0669333644590095,0.4601590966187861,0.03613336793589573
-61.75,-2.416666666666666,0.08400373164048987,0.48046246968620365,0.04364309127364302
-61.58333333333333,-2.416666666666666,0.09329528597673756,0.4815321034696101,0.04837061067656031
-61.416666666666664,-2.416666666666666,0.11943460850510193,0.5079696889341082,0.058765447574798305
-61.25,-2.416666666666666,0.21208354741160154,0.5260646226084686,0.10051389608105211
-61.08333333333333,-2.416666666666666,0.31737861086235464,0.6831986149370152,0.10054598351056003
-60.916666666666664,-2.416666666666666,0.3285308951183674,0.7016616770044978,0.09801335630182496
-60.75,-2.416666666666666,0.35071850507886254,0.703933519964878,0.1038359932818789
-60.58333333333333,-2.416666666666666,0.3545696216116324,0.5990690313785957,0.1421579418364766
-60.416666666666664,-2.416666666666666,0.27176181788975257,0.5478788067051471,0.12286927739629343
-60.25,-2.416666666666666,0.29381084100987115,0.5320735881376606,0.13748185260000528
-60.08333333333333,-2.416666666666666,0.3617881195339546,0.5331943324775743,0.16888474464073083
-59.916666666666664,-2.416666666666666,0.25341995506976156,0.5357965264632235,0.11763842340691714
-59.75,-2.416666666666666,0.43908702099097435,0.5572525584178649,0.19440465517567515
-59.58333333333333,-2.416666666666666,0.3866216152832596,0.5371999154902787,0.1789285162263775
-59.416666666666664,-2.416666666666666,0.3779227099733477,0.5204592933613321,0.1812293233954195
-59.25,-2.416666666666666,0.3530071096223079,0.5226281114349137,0.16851567059730357
-59.08333333333333,-2.416666666666666,0.40601348631079653,0.5307209314206259,0.19053363068659504
-58.916666666666664,-2.416666666666666,0.3700736004793718,0.576260768234217,0.15681470316392632
-58.75,-2.416666666666666,0.3605112215332256,0.584890887354201,0.14965149326951036
-58.58333333333333,-2.416666666666666,0.33331907422137247,0.5858320591745825,0.13805007460810034
-58.416666666666664,-2.416666666666666,0.31454289350698217,0.767302004926235,0.07319350068377552
-58.25,-2.416666666666666,0.32980835831828226,0.7720253579281492,0.07518794243991511
-58.08333333333333,-2.416666666666666,0.326740909296701,0.7576650409396267,0.07918074487776518
-57.916666666666664,-2.416666666666666,0.40271012314903104,0.7455330685655208,0.10247640929533515
-57.75,-2.416666666666666,0.41206013792107105,0.7417093748320792,0.1064312706304131
-57.58333333333333,-2.416666666666666,0.48576780143098625,0.7504741024204962,0.12121164666728902
-57.416666666666664,-2.416666666666666,0.509348552024772,0.7476294997177217,0.12854454889254574
-57.25,-2.416666666666666,0.6011575861010884,0.6887877741468479,0.18708759045902765
-57.08333333333333,-2.416666666666666,0.6778672862468063,0.6217300620780498,0.25641681628790025
-56.916666666666664,-2.416666666666666,0.5523324022699208,0.670138236561452,0.18219334021700553
-56.75,-2.416666666666666,0.3522202393157326,0.6549188272401488,0.12154457325282844
-56.58333333333333,-2.416666666666666,0.35109888413095647,0.722819367042802,0.09731781093398442
-56.416666666666664,-2.416666666666666,0.5431359332767101,0.7586674886908438,0.13107635875991075
-56.25,-2.416666666666666,0.4862337893197674,0.7224310024626447,0.13496342547027745
-56.08333333333333,-2.416666666666666,0.44480747731110754,0.537132256649981,0.20588703324820712
-55.916666666666664,-2.416666666666666,0.35029193041330975,0.556338762186954,0.1554109514430904
-55.75,-2.416666666666666,0.32343355206068863,0.5559515323462566,0.14362017318035603
-55.58333333333333,-2.416666666666666,0.29494240745993877,0.5522563005758401,0.13205860463318092
-55.416666666666664,-2.416666666666666,0.27570884872436546,0.5643420795977652,0.12011474367175141
-55.25,-2.416666666666666,0.2758406908544573,0.6926458883105736,0.0847807705053694
-55.08333333333333,-2.416666666666666,0.2830203595927099,0.5257135153072452,0.13423273144770576
-54.916666666666664,-2.416666666666666,0.3439012608985659,0.5673732996608855,0.1487808677450075
-54.75,-2.416666666666666,0.5209008089046557,0.6562579143644753,0.17905553046211825
-54.58333333333333,-2.416666666666666,0.3784452554606621,0.625571627957985,0.14170064090916018
-54.416666666666664,-2.416666666666666,0.22367936230874336,0.4320380778846868,0.1270413605544014
-54.25,-2.416666666666666,0.29760377970644164,0.4996011745404465,0.1489205818174271
-54.08333333333333,-2.416666666666666,0.3454179540738888,0.5244449238718663,0.1642652614456324
-53.916666666666664,-2.416666666666666,0.2781869457148619,0.6459346221278591,0.09849636605362933
-53.75,-2.416666666666666,0.2264299229867773,0.44351204321447196,0.1260055251980162
-53.58333333333333,-2.416666666666666,0.2177927939478815,0.44312675188701856,0.12128298058135806
-53.416666666666664,-2.416666666666666,0.21454376526785146,0.4300614090263181,0.1222767712789476
-53.25,-2.416666666666666,0.15155463331873564,0.4091209270329667,0.08955046123923316
-53.08333333333333,-2.416666666666666,0.13221504321589217,0.39755377122503566,0.07965245417273317
-52.916666666666664,-2.416666666666666,0.16973230577522996,0.4327914030436407,0.09627362301693594
-52.75,-2.416666666666666,0.19715912378905845,0.455504395354197,0.10735227631896009
-52.58333333333333,-2.416666666666666,0.26181860773216376,0.4688994745896256,0.1390520001287649
-52.416666666666664,-2.416666666666666,0.2980071623654007,0.48718764493784805,0.15282175475799023
-52.25,-2.416666666666666,0.4205149148626307,0.47721446710542786,0.219839113856576
-52.08333333333333,-2.416666666666666,0.3443640459919604,0.45471116519090254,0.18777786938910251
-51.916666666666664,-2.416666666666666,0.3955575651317276,0.5390407465791328,0.1823359199080972
-51.75,-2.416666666666666,0.39827172698219115,0.5507819903325399,0.17891083250176196
-51.58333333333333,-2.416666666666666,0.39501146967833506,0.5215918579039532,0.1889767033154412
-51.416666666666664,-2.416666666666666,0.41185730677323334,0.546179487083107,0.18690929420839889
-51.25,-2.416666666666666,0.3474288574173409,0.6140476868111525,0.134090971188781
-51.08333333333333,-2.416666666666666,0.2996201843219696,0.6205371672208095,0.11369472390063777
-50.916666666666664,-2.416666666666666,0.3892193084214872,0.7084470407283288,0.11347804117595792
-50.75,-2.416666666666666,0.34263743783900347,0.6801073009633299,0.10960721478132808
-50.58333333333333,-2.416666666666666,0.29631147060791113,0.6730944219777851,0.09686587257369172
-50.416666666666664,-2.416666666666666,0.32061482836083816,0.6718597308837713,0.10520663606097892
-50.25,-2.416666666666666,0.3054205786469583,0.6792229606775662,0.09797190896651585
-50.08333333333333,-2.416666666666666,0.337923450549131,0.6666464541200369,0.11264798047654519
-49.916666666666664,-2.416666666666666,0.3157864070757988,0.6515211336122854,0.11004488915842375
-49.75,-2.416666666666666,0.2861750376886445,0.6674399206873854,0.09517039323102608
-49.58333333333333,-2.416666666666666,0.26916487835043945,0.596176675056883,0.10869505613338407
-49.416666666666664,-2.416666666666666,0.31794942436014273,0.735894307908101,0.0839722527708564
-49.25,-2.416666666666666,0.34691038136416485,0.7860295558495004,0.07422856838090955
-49.08333333333333,-2.416666666666666,0.3913442312807032,0.65033022454910006,0.13684124947592854
-48.916666666666664,-2.416666666666666,0.40274331918121475,0.5867886445392945,0.1664181128216133
-48.75,-2.416666666666666,0.33431887390123977,0.5776456704642378,0.14120102383770916
-48.58333333333333,-2.416666666666666,0.2916009498730453,0.49945919026552404,0.14595817556879642
-48.416666666666664,-2.416666666666666,0.31683206324961344,0.5196462998191107,0.15219145391789737
-48.25,-2.416666666666666,0.24541298544317075,0.4699832926162811,0.13007298249379792
-48.08333333333333,-2.416666666666666,0.3031645295766194,0.6000890675914415,0.12123880969618786
-47.916666666666664,-2.416666666666666,0.3054629309059532,0.47851241992433224,0.15929512464096646
-47.75,-2.416666666666666,0.24927762907645593,0.5830580467223772,0.10393430157555228
-47.58333333333333,-2.416666666666666,0.29898019044383034,0.5524706717721432,0.1338024037827641
-47.416666666666664,-2.416666666666666,0.26773933296382535,0.534292003781803,0.12468834826337977
-47.25,-2.416666666666666,0.2728215663632684,0.5030946590910514,0.1355664934410532
-47.08333333333333,-2.416666666666666,0.3558261347617242,0.5674804379782262,0.15390176396304162
-46.916666666666664,-2.416666666666666,0.2479019719379817,0.44523637438544106,0.13752699674931337
-46.75,-2.416666666666666,0.23967500794827545,0.44561272963964765,0.13287277343004017
-46.58333333333333,-2.416666666666666,0.23959944081712395,0.46806841977766717,0.12745050917424003
-46.416666666666664,-2.416666666666666,0.31922217756684196,0.5266921808106149,0.15109035270104862
-46.25,-2.416666666666666,0.32862008354989847,0.5553348960114121,0.14612588362445406
-46.08333333333333,-2.416666666666666,0.24308530679600854,0.5785718069867752,0.10244300159110724
-45.916666666666664,-2.416666666666666,0.2465362999851246,0.6153761830338531,0.09482373272098965
-45.75,-2.416666666666666,0.2645419258094385,0.723425601599264,0.0731655239825176
-45.58333333333333,-2.416666666666666,0.1838633404605873,0.6193014359489575,0.06999650969497354
-45.416666666666664,-2.416666666666666,0.12073858896682076,0.5307707653952407,0.05665407568815994
-45.25,-2.416666666666666,0.24263802700027984,0.6077026965593919,0.09518624370435924
-45.08333333333333,-2.416666666666666,0.055746937462176654,0.4494298513403838,0.030692599645868925
-44.916666666666664,-2.416666666666666,0.05734108176593733,0.4459915907768282,0.031767441492282764
-44.75,-2.416666666666666,0.06084239652256915,0.43239802669753535,0.03453426432666126
-44.58333333333333,-2.416666666666666,0.07483475958767205,0.43110116133728005,0.04257340782103048
-66.41666666666666,-2.583333333333333,0.030416214794087865,0.5280269653811558,0.014355633197984233
-66.25,-2.583333333333333,0.028824969491151414,0.5358526015048678,0.013379034601019484
-66.08333333333333,-2.583333333333333,0.01754769143518237,0.5059064016302991,0.008670202004290438
-65.91666666666666,-2.583333333333333,0.012646830454486668,0.4865134678562235,0.00649397711268466
-65.75,-2.583333333333333,0.006913772547505105,0.44539547431388393,0.003834409544410759
-65.58333333333333,-2.583333333333333,0.005439821383115683,0.41127830315032754,0.0032025408752269975
-65.41666666666666,-2.583333333333333,0.005059496495943733,0.3913096782235862,0.003079666550142629
-65.25,-2.583333333333333,0.02092738710199691,0.39001082706927603,0.012765479549948194
-65.08333333333333,-2.583333333333333,0.016158624946023256,0.38098449475453683,0.01000243938503453
-64.91666666666666,-2.583333333333333,0.014571997791434727,0.3861507743923062,0.00894500955982923
-64.75,-2.583333333333333,0.011012213179024127,0.3967305177468642,0.006643332142971044
-64.58333333333333,-2.583333333333333,0.0066090736663998485,0.4127134648822605,0.0038814199738778617
-64.41666666666666,-2.583333333333333,0.006833173966101014,0.4365271544689385,0.003850307978687707
-64.25,-2.583333333333333,0.0026454471706916795,0.41686883350367426,0.0015426426945498435
-64.08333333333333,-2.583333333333333,0.004945716012335559,0.43964948465452824,0.002771334516264582
-63.916666666666664,-2.583333333333333,0.008531503319791323,0.45933428287385725,0.004612691360559043
-63.74999999999999,-2.583333333333333,0.009542438601118662,0.47260236585139653,0.0050326595422382926
-63.58333333333333,-2.583333333333333,0.01404248622415444,0.4858274705718914,0.0072202606613328574
-63.416666666666664,-2.583333333333333,0.020196888349222838,0.4935237936779835,0.010229243390623718
-63.24999999999999,-2.583333333333333,0.021567694194684968,0.36364643229994265,0.013724679147851594
-63.08333333333333,-2.583333333333333,0.021318111654188964,0.3735127082190763,0.013355526036116191
-62.916666666666664,-2.583333333333333,0.02440820396815433,0.3853966454595682,0.01500136403713473
-62.75,-2.583333333333333,0.02610261225249263,0.3892700786060028,0.015941646329142814
-62.58333333333333,-2.583333333333333,0.03004498490381529,0.3864212679110645,0.01843496374291419
-62.416666666666664,-2.583333333333333,0.03396127832270303,0.4001954919685387,0.020370127836468424
-62.25,-2.583333333333333,0.038572978689911816,0.4139569502070888,0.022605426071032893
-62.08333333333333,-2.583333333333333,0.05885675758272567,0.575808338155385,0.024966545809802045
-61.916666666666664,-2.583333333333333,0.07112445301207648,0.47226582103990883,0.03753480481431376
-61.75,-2.583333333333333,0.08043149380601715,0.47698978869236386,0.04206649257127386
-61.58333333333333,-2.583333333333333,0.09604857845083657,0.6191565675445744,0.036579470299680825
-61.416666666666664,-2.583333333333333,0.14121346641437219,0.6435656643820342,0.05033332808171667
-61.25,-2.583333333333333,0.23207306005828274,0.5264136022732047,0.10990664452243636
-61.08333333333333,-2.583333333333333,0.3436880677656538,0.7050982354588634,0.10135421763582503
-60.916666666666664,-2.583333333333333,0.4398713290612404,0.6779968746911234,0.1416399426914887
-60.75,-2.583333333333333,0.3727518910215052,0.6468296478768706,0.13164491660662736
-60.58333333333333,-2.583333333333333,0.31994804404128846,0.705133128697256,0.09434207872588728
-60.416666666666664,-2.583333333333333,0.31413587473326066,0.5316832850442592,0.14711508090482872
-60.25,-2.583333333333333,0.31610310701961747,0.5324119769007708,0.147806026906827
-60.08333333333333,-2.583333333333333,0.3697788679439108,0.5519720956219412,0.16567125128820132
-59.916666666666664,-2.583333333333333,0.3148292610944922,0.557151613886743,0.1394216301769251
-59.75,-2.583333333333333,0.4416464313043454,0.5348955906128584,0.20541170258974636
-59.58333333333333,-2.583333333333333,0.4031070060173525,0.5408161410257983,0.18510023060258465
-59.416666666666664,-2.583333333333333,0.4022076610727881,0.6753088660338178,0.13059326156360945
-59.25,-2.583333333333333,0.42910417153048286,0.5254990022685097,0.2036103575219587
-59.08333333333333,-2.583333333333333,0.37561338145975354,0.5376216603228821,0.1736754916798688
-58.916666666666664,-2.583333333333333,0.3233459085069323,0.5326863947268279,0.15110394225470378
-58.75,-2.583333333333333,0.31753615071543084,0.5685430742016299,0.1370031714175277
-58.58333333333333,-2.583333333333333,0.2947885979214893,0.5926663585376225,0.12007731305294889
-58.416666666666664,-2.583333333333333,0.30069828292905343,0.6192997338397676,0.11447591634501553
-58.25,-2.583333333333333,0.3179331466235895,0.7470094591644975,0.08043407871383504
-58.08333333333333,-2.583333333333333,0.3518556481608975,0.7516775881793623,0.0873736431640278
-57.916666666666664,-2.583333333333333,0.2944309398766675,0.7085014136607832,0.08582620274857551
-57.75,-2.583333333333333,0.2768941090970913,0.6682160824779703,0.09186901225500524
-57.58333333333333,-2.583333333333333,0.29735603406329975,0.7332739108102823,0.07931261206266843
-57.416666666666664,-2.583333333333333,0.2978023153404667,0.7450359581204544,0.0759288820002924
-57.25,-2.583333333333333,0.38929553495168895,0.7213470425935568,0.10847835211941152
-57.08333333333333,-2.583333333333333,0.44883207231399536,0.6689229305998784,0.14859800715450103
-56.916666666666664,-2.583333333333333,0.41088237585754456,0.6885715117181116,0.1279604771749858
-56.75,-2.583333333333333,0.4340752490900371,0.7318535952529499,0.11639571743317367
-56.58333333333333,-2.583333333333333,0.5469293994925207,0.7422655862906831,0.1409625281185936
-56.416666666666664,-2.583333333333333,0.5256763652258429,0.7635196346214589,0.12431213891947077
-56.25,-2.583333333333333,0.45666972710447085,0.5435933212923293,0.2084271134140899
-56.08333333333333,-2.583333333333333,0.39032668434639944,0.5619340206213838,0.17098884125581348
-55.916666666666664,-2.583333333333333,0.3380021262758048,0.5617904287988932,0.14811576682038277
-55.75,-2.583333333333333,0.352840752661932,0.5722246890985273,0.1509365626686676
-55.58333333333333,-2.583333333333333,0.2857938861976632,0.5658909989605551,0.12406569844044839
-55.416666666666664,-2.583333333333333,0.27693591499687314,0.7052624889956868,0.08162340229388045
-55.25,-2.583333333333333,0.33518581409248066,0.5752449400135351,0.1423718705714637
-55.08333333333333,-2.583333333333333,0.2888718479241017,0.47728808332789013,0.15099675730102147
-54.916666666666664,-2.583333333333333,0.6672616626433718,0.7449189853944611,0.1702057819144501
-54.75,-2.583333333333333,0.5982576621182005,0.7530745470161446,0.14772504421959895
-54.58333333333333,-2.583333333333333,0.5913677333226004,0.7300006602765232,0.1596688975308712
-54.416666666666664,-2.583333333333333,0.5685443119579415,0.7737558356045262,0.12862983278072407
-54.25,-2.583333333333333,0.5310483197279655,0.6123569250158728,0.2058572036245025
-54.08333333333333,-2.583333333333333,0.29538326282492133,0.5370263003529111,0.13675468200388224
-53.916666666666664,-2.583333333333333,0.19645513052310531,0.4388296353947365,0.11024479722422563
-53.75,-2.583333333333333,0.18335419019397817,0.4151223749132368,0.10723976331036064
-53.58333333333333,-2.583333333333333,0.16819743202609472,0.41204723097685536,0.09889214590232454
-53.416666666666664,-2.583333333333333,0.10898178650156887,0.3608236260509608,0.06965858312256114
-53.25,-2.583333333333333,0.11804217437079365,0.3837315098637582,0.07274567257188798
-53.08333333333333,-2.583333333333333,0.12828267930015272,0.4026624155544033,0.07662806577936238
-52.916666666666664,-2.583333333333333,0.15169906055069957,0.419643555168042,0.08803952746555194
-52.75,-2.583333333333333,0.16902616475237048,0.41888559648962675,0.09822353890771984
-52.58333333333333,-2.583333333333333,0.23214075208077772,0.4422054380071857,0.1294868491275799
-52.416666666666664,-2.583333333333333,0.28696326447326587,0.4391274572221545,0.160949815828952
-52.25,-2.583333333333333,0.33755561891896346,0.4662444206574685,0.18017219493641812
-52.08333333333333,-2.583333333333333,0.31735140594154115,0.48890029774854216,0.1621982090858032
