lon,lat,adequabilidade_atual,incerteza_integrada
-60.416666666666664,-1.916666666666666,0.17490270733833313,0.4948032796382904
-60.25,-1.916666666666666,0.12484683841466904,0.4731737971305847
-60.08333333333333,-1.916666666666666,0.10115126520395279,0.448462575674057
-59.916666666666664,-1.916666666666666,0.1158025860786438,0.45347046852111816
-59.75,-1.916666666666666,0.2348400354385376,0.4653362035751343
-59.58333333333333,-1.916666666666666,0.37875112891197205,0.5545077919960022
-59.416666666666664,-1.916666666666666,0.3556745648384094,0.5636403560638428
-59.25,-1.916666666666666,0.32944419980049133,0.45887863636016846
-59.08333333333333,-1.916666666666666,0.37018826603889465,0.45995116233825684
-58.916666666666664,-1.916666666666666,0.3365665078163147,0.46984148025512695
-58.75,-1.916666666666666,0.2834579050540924,0.47540992498397827
-58.58333333333333,-1.916666666666666,0.2668566107749939,0.5759086608886719
-58.416666666666664,-1.916666666666666,0.25345084071159363,0.6079556345939636
-58.25,-1.916666666666666,0.2860930562019348,0.6260725855827332
-58.08333333333333,-1.916666666666666,0.348270058631897,0.6097478866577148
-57.916666666666664,-1.916666666666666,0.30303066968917847,0.5139795541763306
-57.75,-1.916666666666666,0.3054562509059906,0.5718774199485779
-57.58333333333333,-1.916666666666666,0.3116782605648041,0.4917646050453186
-57.416666666666664,-1.916666666666666,0.3253258764743805,0.4774777591228485
-57.25,-1.916666666666666,0.39528730511665344,0.4581132233142853
-57.08333333333333,-1.916666666666666,0.4769997298717499,0.5198652148246765
-56.916666666666664,-1.916666666666666,0.5427297353744507,0.5263288021087646
-56.75,-1.916666666666666,0.592552900314331,0.5163291692733765
-56.58333333333333,-1.916666666666666,0.6021013259887695,0.46992552280426025
-56.416666666666664,-1.916666666666666,0.5387879610061646,0.46852144598960876
-56.25,-1.916666666666666,0.340259850025177,0.5222099423408508
-56.08333333333333,-1.916666666666666,0.2369135469198227,0.5426240563392639
-55.916666666666664,-1.916666666666666,0.19993215799331665,0.5419519543647766
-55.75,-1.916666666666666,0.2379419505596161,0.5155818462371826
-55.58333333333333,-1.916666666666666,0.30580681562423706,0.530588686466217
-55.416666666666664,-1.916666666666666,0.3880486488342285,0.5410746932029724
-55.25,-1.916666666666666,0.3295721709728241,0.4429672360420227
-55.08333333333333,-1.916666666666666,0.20354904234409332,0.46163102984428406
-54.916666666666664,-1.916666666666666,0.11989866942167282,0.3618406355381012
-54.75,-1.916666666666666,0.12772095203399658,0.46800532937049866
-54.58333333333333,-1.916666666666666,0.13995634019374847,0.4157026410102844
-54.416666666666664,-1.916666666666666,0.13069535791873932,0.40646320581436157
-54.25,-1.916666666666666,0.11894293129444122,0.46594521403312683
-54.08333333333333,-1.916666666666666,0.1123979464173317,0.4418826401233673
-53.916666666666664,-1.916666666666666,0.07509845495223999,0.4107276499271393
-53.75,-1.916666666666666,0.07472793012857437,0.4096328020095825
-53.58333333333333,-1.916666666666666,0.07306117564439774,0.41392257809638977
-53.416666666666664,-1.916666666666666,0.07099131494760513,0.41960737109184265
-53.25,-1.916666666666666,0.09736348688602448,0.42757901549339294
-53.08333333333333,-1.916666666666666,0.12557849287986755,0.4482351839542389
-52.916666666666664,-1.916666666666666,0.19971026480197906,0.5034955739974976
-52.75,-1.916666666666666,0.3042847812175751,0.5252566933631897
-52.58333333333333,-1.916666666666666,0.37524086236953735,0.5028934478759766
-52.416666666666664,-1.916666666666666,0.36407387256622314,0.44673115015029907
-52.25,-1.916666666666666,0.35171207785606384,0.4007980525493622
-52.08333333333333,-1.916666666666666,0.4593868553638458,0.4575197696685791
-51.916666666666664,-1.916666666666666,0.4472390115261078,0.4581952691078186
-51.75,-1.916666666666666,0.39106202125549316,0.45837679505348206
-51.58333333333333,-1.916666666666666,0.42038652300834656,0.4632021486759186
-51.416666666666664,-1.916666666666666,0.3686179518699646,0.44779443740844727
-51.25,-1.916666666666666,0.3529748022556305,0.4959298074245453
-51.08333333333333,-1.916666666666666,0.25985464453697205,0.6264652013778687
-50.916666666666664,-1.916666666666666,0.2304404079914093,0.5322815179824829
-50.75,-1.916666666666666,0.1843503713607788,0.5008033514022827
-50.58333333333333,-1.916666666666666,0.19042755663394928,0.5848227143287659
-50.416666666666664,-1.916666666666666,0.19341325759887695,0.4720064699649811
-50.25,-1.916666666666666,0.26155152916908264,0.504234254360199
-50.08333333333333,-1.916666666666666,0.3721831142902374,0.609424352645874
-49.916666666666664,-1.916666666666666,0.2454819530248642,0.4536328613758087
-49.75,-1.916666666666666,0.21927978098392487,0.4378927946090698
-49.58333333333333,-1.916666666666666,0.2142256796360016,0.4863557517528534
-49.416666666666664,-1.916666666666666,0.20096637308597565,0.47317034006118774
-49.25,-1.916666666666666,0.21650925278663635,0.5168208479881287
-49.08333333333333,-1.916666666666666,0.23742488026618958,0.4858594238758087
-48.916666666666664,-1.916666666666666,0.23717570304870605,0.508114755153656
-48.75,-1.916666666666666,0.2639140784740448,0.5168153047561646
-48.58333333333333,-1.916666666666666,0.2820449471473694,0.4517156183719635
-48.416666666666664,-1.916666666666666,0.2454337179660797,0.44381827116012573
-48.25,-1.916666666666666,0.308178573846817,0.4330463707447052
-48.08333333333333,-1.916666666666666,0.27895569801330566,0.43742769956588745
-47.916666666666664,-1.916666666666666,0.23851518332958221,0.43938812613487244
-47.75,-1.916666666666666,0.24102719128131866,0.5027382969856262
-47.58333333333333,-1.916666666666666,0.28368332982063293,0.4669710695743561
-47.416666666666664,-1.916666666666666,0.26761555671691895,0.4625732898712158
-47.25,-1.916666666666666,0.240260049700737,0.4930846393108368
-47.08333333333333,-1.916666666666666,0.215428426861763,0.48419228196144104
-46.916666666666664,-1.916666666666666,0.1465287208557129,0.41852518916130066
-46.75,-1.916666666666666,0.14307953417301178,0.4192562997341156
-46.58333333333333,-1.916666666666666,0.14599181711673737,0.4189853072166443
-46.416666666666664,-1.916666666666666,0.15534068644046783,0.4329022765159607
-46.25,-1.916666666666666,0.18152247369289398,0.529675304889679
-46.08333333333333,-1.916666666666666,0.22092530131340027,0.5959487557411194
-45.916666666666664,-1.916666666666666,0.20256686210632324,0.5686790943145752
-45.75,-1.916666666666666,0.1916474997997284,0.5611363053321838
-45.58333333333333,-1.916666666666666,0.3476537764072418,0.4990481734275818
-45.416666666666664,-1.916666666666666,0.2462998926639557,0.4391285479068756
-45.25,-1.916666666666666,0.07999707013368607,0.4113561511039734
-45.08333333333333,-1.916666666666666,0.05979211628437042,0.3984619975090027
-44.916666666666664,-1.916666666666666,0.0684015154838562,0.4038296639919281
-44.75,-1.916666666666666,0.04819301515817642,0.38706323504447937
-64.91666666666666,-2.083333333333333,0.008112607523798943,0.36169689893722534
-64.75,-2.083333333333333,0.006409336347132921,0.36269763112068176
-64.58333333333333,-2.083333333333333,0.010701805353164673,0.3701140880584717
-64.41666666666666,-2.083333333333333,0.009388066828250885,0.3788813650608063
-64.25,-2.083333333333333,0.007662668824195862,0.38641801476478577
-64.08333333333333,-2.083333333333333,0.00875260028988123,0.39383912086486816
-63.916666666666664,-2.083333333333333,0.013616032898426056,0.40457025170326233
-63.74999999999999,-2.083333333333333,0.012497528456151485,0.33518704771995544
-63.58333333333333,-2.083333333333333,0.014108434319496155,0.34239038825035095
-63.416666666666664,-2.083333333333333,0.016467899084091187,0.3450815975666046
-63.24999999999999,-2.083333333333333,0.01774238981306553,0.3485543727874756
-63.08333333333333,-2.083333333333333,0.02678849920630455,0.3630857467651367
-62.916666666666664,-2.083333333333333,0.022105742245912552,0.3528032898902893
-62.75,-2.083333333333333,0.019856812432408333,0.35714229941368103
-62.58333333333333,-2.083333333333333,0.02049904502928257,0.3568454086780548
-62.416666666666664,-2.083333333333333,0.023595966398715973,0.36517369747161865
-62.25,-2.083333333333333,0.027739081531763077,0.3693573474884033
-62.08333333333333,-2.083333333333333,0.041141707450151443,0.46085214614868164
-61.916666666666664,-2.083333333333333,0.05558919534087181,0.40313857793807983
-61.75,-2.083333333333333,0.06416656076908112,0.41506433486938477
-61.58333333333333,-2.083333333333333,0.07520265877246857,0.43079620599746704
-61.416666666666664,-2.083333333333333,0.0704546570777893,0.41599881649017334
-61.25,-2.083333333333333,0.12961913645267487,0.5346886515617371
-61.08333333333333,-2.083333333333333,0.172271728515625,0.5554929971694946
-60.916666666666664,-2.083333333333333,0.16210564970970154,0.46308571100234985
-60.75,-2.083333333333333,0.15267431735992432,0.4618084132671356
-60.58333333333333,-2.083333333333333,0.1699172407388687,0.49034497141838074
-60.416666666666664,-2.083333333333333,0.1622525304555893,0.4810468852519989
-60.25,-2.083333333333333,0.12414468824863434,0.4641832113265991
-60.08333333333333,-2.083333333333333,0.1340923011302948,0.4689539670944214
-59.916666666666664,-2.083333333333333,0.15487994253635406,0.47363781929016113
-59.75,-2.083333333333333,0.19503843784332275,0.46595850586891174
-59.58333333333333,-2.083333333333333,0.26874077320098877,0.4641595482826233
-59.416666666666664,-2.083333333333333,0.28324300050735474,0.5464420914649963
-59.25,-2.083333333333333,0.30930328369140625,0.5693062543869019
-59.08333333333333,-2.083333333333333,0.3385014533996582,0.5624200701713562
-58.916666666666664,-2.083333333333333,0.32414287328720093,0.5816279649734497
-58.75,-2.083333333333333,0.32040244340896606,0.5924121141433716
-58.58333333333333,-2.083333333333333,0.31041860580444336,0.49669453501701355
-58.416666666666664,-2.083333333333333,0.2747671604156494,0.5951801538467407
-58.25,-2.083333333333333,0.2680017650127411,0.6169877052307129
-58.08333333333333,-2.083333333333333,0.30669793486595154,0.6185594201087952
-57.916666666666664,-2.083333333333333,0.2992600202560425,0.5173237323760986
-57.75,-2.083333333333333,0.2790359854698181,0.5960298776626587
-57.58333333333333,-2.083333333333333,0.3104380667209625,0.5144002437591553
-57.416666666666664,-2.083333333333333,0.3281279504299164,0.5956644415855408
-57.25,-2.083333333333333,0.3570522665977478,0.5828983783721924
-57.08333333333333,-2.083333333333333,0.4935862123966217,0.5436185598373413
-56.916666666666664,-2.083333333333333,0.551864504814148,0.4356749951839447
-56.75,-2.083333333333333,0.523277997970581,0.49406176805496216
-56.58333333333333,-2.083333333333333,0.4885336458683014,0.4708581268787384
-56.416666666666664,-2.083333333333333,0.31027621030807495,0.5325425267219543
-56.25,-2.083333333333333,0.23666463792324066,0.5215740203857422
-56.08333333333333,-2.083333333333333,0.24942266941070557,0.49733272194862366
-55.916666666666664,-2.083333333333333,0.20814132690429688,0.4933086931705475
-55.75,-2.083333333333333,0.17071256041526794,0.4669356346130371
-55.58333333333333,-2.083333333333333,0.1469958871603012,0.45268580317497253
-55.416666666666664,-2.083333333333333,0.13964825868606567,0.4615885615348816
-55.25,-2.083333333333333,0.13549450039863586,0.3746921718120575
-55.08333333333333,-2.083333333333333,0.12193602323532104,0.4500564634799957
-54.916666666666664,-2.083333333333333,0.09513115137815475,0.4260293245315552
-54.75,-2.083333333333333,0.08896705508232117,0.3398771584033966
-54.58333333333333,-2.083333333333333,0.10054429620504379,0.35014307498931885
-54.416666666666664,-2.083333333333333,0.13659094274044037,0.4141879975795746
-54.25,-2.083333333333333,0.11358010768890381,0.3762305676937103
-54.08333333333333,-2.083333333333333,0.07688403129577637,0.4097200334072113
-53.916666666666664,-2.083333333333333,0.07096581906080246,0.40991324186325073
-53.75,-2.083333333333333,0.09366461634635925,0.4222358167171478
-53.58333333333333,-2.083333333333333,0.1616969257593155,0.4492138624191284
-53.416666666666664,-2.083333333333333,0.1894746720790863,0.48212650418281555
-53.25,-2.083333333333333,0.21995724737644196,0.4271600544452667
-53.08333333333333,-2.083333333333333,0.23694533109664917,0.44027179479599
-52.916666666666664,-2.083333333333333,0.21339024603366852,0.49070850014686584
-52.75,-2.083333333333333,0.21793314814567566,0.5110338926315308
-52.58333333333333,-2.083333333333333,0.25982192158699036,0.4361748993396759
-52.416666666666664,-2.083333333333333,0.33531391620635986,0.43174517154693604
-52.25,-2.083333333333333,0.31438374519348145,0.4905480146408081
-52.08333333333333,-2.083333333333333,0.42587175965309143,0.4543755352497101
-51.916666666666664,-2.083333333333333,0.3991893231868744,0.4650450646877289
-51.75,-2.083333333333333,0.360219806432724,0.4597800076007843
-51.58333333333333,-2.083333333333333,0.4096570312976837,0.44498971104621887
-51.416666666666664,-2.083333333333333,0.3323604464530945,0.5579498410224915
-51.25,-2.083333333333333,0.32006973028182983,0.5191122889518738
-51.08333333333333,-2.083333333333333,0.29697954654693604,0.6097633242607117
-50.916666666666664,-2.083333333333333,0.2616746127605438,0.5177871584892273
-50.75,-2.083333333333333,0.2519102990627289,0.6508364677429199
-50.58333333333333,-2.083333333333333,0.2495328187942505,0.6583203673362732
-50.416666666666664,-2.083333333333333,0.2627416253089905,0.5399784445762634
-50.25,-2.083333333333333,0.3165121376514435,0.5824003219604492
-50.08333333333333,-2.083333333333333,0.3013737201690674,0.5274699330329895
-49.916666666666664,-2.083333333333333,0.2820602059364319,0.49548372626304626
-49.75,-2.083333333333333,0.20189692080020905,0.5184946656227112
-49.58333333333333,-2.083333333333333,0.18861010670661926,0.5866389274597168
-49.416666666666664,-2.083333333333333,0.18390288949012756,0.533966064453125
-49.25,-2.083333333333333,0.2267071008682251,0.5838446617126465
-49.08333333333333,-2.083333333333333,0.23317356407642365,0.48822712898254395
-48.916666666666664,-2.083333333333333,0.24246789515018463,0.4794285297393799
-48.75,-2.083333333333333,0.25353768467903137,0.5022679567337036
-48.58333333333333,-2.083333333333333,0.23869985342025757,0.48020321130752563
-48.416666666666664,-2.083333333333333,0.26519879698753357,0.4079335331916809
-48.25,-2.083333333333333,0.29048269987106323,0.406573623418808
-48.08333333333333,-2.083333333333333,0.24162840843200684,0.42842528223991394
-47.916666666666664,-2.083333333333333,0.21064895391464233,0.4153512716293335
-47.75,-2.083333333333333,0.22506865859031677,0.4333031177520752
-47.58333333333333,-2.083333333333333,0.23049619793891907,0.5555793046951294
-47.416666666666664,-2.083333333333333,0.27325767278671265,0.5005151629447937
-47.25,-2.083333333333333,0.258781373500824,0.4780728220939636
-47.08333333333333,-2.083333333333333,0.25337278842926025,0.4733659625053406
-46.916666666666664,-2.083333333333333,0.2718201279640198,0.44561725854873657
-46.75,-2.083333333333333,0.17761820554733276,0.4229357838630676
-46.58333333333333,-2.083333333333333,0.159379243850708,0.4218158721923828
-46.416666666666664,-2.083333333333333,0.17068549990653992,0.43335893750190735
-46.25,-2.083333333333333,0.19877979159355164,0.46744683384895325
-46.08333333333333,-2.083333333333333,0.24113233387470245,0.6079015731811523
-45.916666666666664,-2.083333333333333,0.22676381468772888,0.5989710092544556
-45.75,-2.083333333333333,0.18946383893489838,0.5769267082214355
-45.58333333333333,-2.083333333333333,0.3579631745815277,0.5948381423950195
-45.416666666666664,-2.083333333333333,0.2825227379798889,0.5368062257766724
-45.25,-2.083333333333333,0.12999068200588226,0.4379233717918396
-45.08333333333333,-2.083333333333333,0.08286795765161514,0.4169464707374573
-44.916666666666664,-2.083333333333333,0.04774220660328865,0.38823187351226807
-44.75,-2.083333333333333,0.04972744360566139,0.3855631351470947
-44.58333333333333,-2.083333333333333,0.04718586802482605,0.3863707184791565
-64.75,-2.25,0.011126291938126087,0.3635593354701996
-64.58333333333333,-2.25,0.007835224270820618,0.3670465052127838
-64.41666666666666,-2.25,0.006527438759803772,0.3745807111263275
-64.25,-2.25,0.008401695638895035,0.38657793402671814
-64.08333333333333,-2.25,0.008106163702905178,0.3930406868457794
-63.916666666666664,-2.25,0.011213187128305435,0.4057249128818512
-63.74999999999999,-2.25,0.012863658368587494,0.4176877439022064
-63.58333333333333,-2.25,0.016368191689252853,0.4241408705711365
-63.416666666666664,-2.25,0.015502932481467724,0.34243038296699524
-63.24999999999999,-2.25,0.018062692135572433,0.3496239185333252
-63.08333333333333,-2.25,0.019933870062232018,0.35333725810050964
-62.916666666666664,-2.25,0.02311319299042225,0.3532174229621887
-62.75,-2.25,0.02179035171866417,0.3614679276943207
-62.58333333333333,-2.25,0.025181276723742485,0.36837226152420044
-62.416666666666664,-2.25,0.026532769203186035,0.3709927797317505
-62.25,-2.25,0.028313063085079193,0.37556686997413635
-62.08333333333333,-2.25,0.03576372563838959,0.38521525263786316
-61.916666666666664,-2.25,0.05223498120903969,0.40834841132164
-61.75,-2.25,0.06292683631181717,0.41587603092193604
-61.58333333333333,-2.25,0.07772553712129593,0.4264504611492157
-61.416666666666664,-2.25,0.08511410653591156,0.43406662344932556
-61.25,-2.25,0.14528900384902954,0.45031169056892395
-61.08333333333333,-2.25,0.18323968350887299,0.5490381717681885
-60.916666666666664,-2.25,0.19988186657428741,0.47137942910194397
-60.75,-2.25,0.20896755158901215,0.5607678294181824
-60.58333333333333,-2.25,0.22325356304645538,0.5063232779502869
-60.416666666666664,-2.25,0.22546249628067017,0.4894310534000397
-60.25,-2.25,0.19223424792289734,0.4771958291530609
-60.08333333333333,-2.25,0.1683242917060852,0.46888861060142517
-59.916666666666664,-2.25,0.1918325126171112,0.47325843572616577
-59.75,-2.25,0.27755916118621826,0.4665190875530243
-59.58333333333333,-2.25,0.3276529312133789,0.466257780790329
-59.416666666666664,-2.25,0.2929200232028961,0.4601300060749054
-59.25,-2.25,0.2560056447982788,0.5759479403495789
-59.08333333333333,-2.25,0.24674154818058014,0.5903801321983337
-58.916666666666664,-2.25,0.23675201833248138,0.5936670303344727
-58.75,-2.25,0.26810336112976074,0.5960168838500977
-58.58333333333333,-2.25,0.28076785802841187,0.60613250732421875
-58.416666666666664,-2.25,0.2844337821006775,0.6219610571861267
-58.25,-2.25,0.28265658020973206,0.6102873086929321
-58.08333333333333,-2.25,0.2916411757469177,0.6206087470054626
-57.916666666666664,-2.25,0.3291556239128113,0.5978583693504333
-57.75,-2.25,0.3135494589805603,0.491769403219223
-57.58333333333333,-2.25,0.3587886691093445,0.5854519009590149
-57.416666666666664,-2.25,0.3421797752380371,0.5910305380821228
-57.25,-2.25,0.3855118751525879,0.5790718793869019
-57.08333333333333,-2.25,0.5196636319160461,0.43476632237434387
-56.916666666666664,-2.25,0.5898618698120117,0.5078229308128357
-56.75,-2.25,0.42357611656188965,0.48346924781799316
-56.58333333333333,-2.25,0.28521451354026794,0.49481356143951416
-56.416666666666664,-2.25,0.24550823867321014,0.508706271648407
-56.25,-2.25,0.379885196685791,0.564914345741272
-56.08333333333333,-2.25,0.3486538827419281,0.4858912527561188
-55.916666666666664,-2.25,0.30884554982185364,0.5454877018928528
-55.75,-2.25,0.2857320010662079,0.5079441666603088
-55.58333333333333,-2.25,0.22316427528858185,0.523094117641449
-55.416666666666664,-2.25,0.17306770384311676,0.474182665348053
-55.25,-2.25,0.20147651433944702,0.5286588668823242
-55.08333333333333,-2.25,0.15100641548633575,0.48455122113227844
-54.916666666666664,-2.25,0.14392055571079254,0.3824023902416229
-54.75,-2.25,0.10772743821144104,0.43750426173210144
-54.58333333333333,-2.25,0.12077063322067261,0.36852002143859863
-54.416666666666664,-2.25,0.1267729103565216,0.38600197434425354
-54.25,-2.25,0.08785487711429596,0.41612035036087036
-54.08333333333333,-2.25,0.10108243674039841,0.33469730615615845
-53.916666666666664,-2.25,0.15870319306850433,0.38157427310943604
-53.75,-2.25,0.1772652566432953,0.40715491771698
-53.58333333333333,-2.25,0.2352198213338852,0.4122542440891266
-53.416666666666664,-2.25,0.23858077824115753,0.4100215435028076
-53.25,-2.25,0.21021723747253418,0.42081841826438904
-53.08333333333333,-2.25,0.19438880681991577,0.4111945331096649
-52.916666666666664,-2.25,0.15995493531227112,0.40981248021125793
-52.75,-2.25,0.17420828342437744,0.42029717564582825
-52.58333333333333,-2.25,0.22238609194755554,0.4241544306278229
-52.416666666666664,-2.25,0.28685325384140015,0.4261334538459778
-52.25,-2.25,0.320700079202652,0.42881786823272705
-52.08333333333333,-2.25,0.3721187710762024,0.46343526244163513
-51.916666666666664,-2.25,0.3592531681060791,0.459041565656662
-51.75,-2.25,0.30784493684768677,0.4571811556816101
-51.58333333333333,-2.25,0.3674466609954834,0.4516088664531708
-51.416666666666664,-2.25,0.33437520265579224,0.5469507575035095
-51.25,-2.25,0.2935066223144531,0.513092577457428
-51.08333333333333,-2.25,0.265559583902359,0.5302252769470215
-50.916666666666664,-2.25,0.3323499262332916,0.5539973974227905
-50.75,-2.25,0.3019515872001648,0.6059775948524475
-50.58333333333333,-2.25,0.26080837845802307,0.6089932322502136
-50.416666666666664,-2.25,0.27085450291633606,0.5827049016952515
-50.25,-2.25,0.28498128056526184,0.5480983853340149
-50.08333333333333,-2.25,0.28280359506607056,0.5255181789398193
-49.916666666666664,-2.25,0.26863375306129456,0.5523918271064758
-49.75,-2.25,0.2288123369216919,0.5338046550750732
-49.58333333333333,-2.25,0.2149444967508316,0.48950475454330444
-49.416666666666664,-2.25,0.17891457676887512,0.5237765908241272
-49.25,-2.25,0.22865232825279236,0.6006103157997131
-49.08333333333333,-2.25,0.2753199636936188,0.5094156861305237
-48.916666666666664,-2.25,0.2905130684375763,0.49918127059936523
-48.75,-2.25,0.31684234738349915,0.5976880192756653
-48.58333333333333,-2.25,0.24971486628055573,0.4564985930919647
-48.416666666666664,-2.25,0.24578557908535004,0.41882413625717163
-48.25,-2.25,0.19835002720355988,0.40386006236076355
-48.08333333333333,-2.25,0.22276046872138977,0.5078427195549011
-47.916666666666664,-2.25,0.25418660044670105,0.42625629901885986
-47.75,-2.25,0.20655527710914612,0.43027371168136597
-47.58333333333333,-2.25,0.25415435433387756,0.4752049148082733
-47.416666666666664,-2.25,0.23251648247241974,0.4862669110298157
-47.25,-2.25,0.27948129177093506,0.4763535261154175
-47.08333333333333,-2.25,0.239811971783638,0.4552688002586365
-46.916666666666664,-2.25,0.1919834017753601,0.40598419308662415
-46.75,-2.25,0.18890255689620972,0.40499791502952576
-46.58333333333333,-2.25,0.19271662831306458,0.4197796881198883
-46.416666666666664,-2.25,0.18198995292186737,0.45213770866394043
-46.25,-2.25,0.1892070472240448,0.4720104932785034
-46.08333333333333,-2.25,0.20002177357673645,0.5157957673072815
-45.916666666666664,-2.25,0.2009490430355072,0.4945448040962219
-45.75,-2.25,0.19615186750888824,0.5822536945343018
-45.58333333333333,-2.25,0.35089460015296936,0.5867248773574829
-45.416666666666664,-2.25,0.10761307179927826,0.4719420373439789
-45.25,-2.25,0.07956018298864365,0.4438909888267517
-45.08333333333333,-2.25,0.08809163421392441,0.43100035190582275
-44.916666666666664,-2.25,0.05882410332560539,0.39645665884017944
-44.75,-2.25,0.05559471994638443,0.3924778699874878
-44.58333333333333,-2.25,0.047164250165224075,0.3912891447544098
-64.58333333333333,-2.416666666666666,0.011781863868236542,0.38162368535995483
-64.41666666666666,-2.416666666666666,0.008431707508862019,0.37515899538993835
-64.25,-2.416666666666666,0.007503023371100426,0.38821521401405334
-64.08333333333333,-2.416666666666666,0.009233720600605011,0.3996432423591614
-63.916666666666664,-2.416666666666666,0.01353056076914072,0.4086531400680542
-63.74999999999999,-2.416666666666666,0.0165438000112772,0.42311105132102966
-63.58333333333333,-2.416666666666666,0.01759999617934227,0.4287480115890503
-63.416666666666664,-2.416666666666666,0.01893749088048935,0.4282638430595398
-63.24999999999999,-2.416666666666666,0.019081834703683853,0.3520815670490265
-63.08333333333333,-2.416666666666666,0.020968126133084297,0.357854962348938
-62.916666666666664,-2.416666666666666,0.023845674470067024,0.365082710981369
-62.75,-2.416666666666666,0.02538614347577095,0.3680092990398407
-62.58333333333333,-2.416666666666666,0.027040060609579086,0.37037110328674316
-62.416666666666664,-2.416666666666666,0.027774298563599586,0.3735760450363159
-62.25,-2.416666666666666,0.03256291151046753,0.3762773275375366
-62.08333333333333,-2.416666666666666,0.04871215671300888,0.4042113423347473
-61.916666666666664,-2.416666666666666,0.05934916064143181,0.4168088138103485
-61.75,-2.416666666666666,0.07285068184137344,0.429606556892395
-61.58333333333333,-2.416666666666666,0.08019968122243881,0.43028077483177185
-61.416666666666664,-2.416666666666666,0.10087414085865021,0.44694507122039795
-61.25,-2.416666666666666,0.17415326833724976,0.4583507776260376
-61.08333333333333,-2.416666666666666,0.2574346363544464,0.557396411895752
-60.916666666666664,-2.416666666666666,0.26625534892082214,0.5690341591835022
-60.75,-2.416666666666666,0.2838042676448822,0.570466160774231
-60.58333333333333,-2.416666666666666,0.286850243806839,0.5043673515319824
-60.416666666666664,-2.416666666666666,0.22135479748249054,0.4721008241176605
-60.25,-2.416666666666666,0.23879410326480865,0.4621383845806122
-60.08333333333333,-2.416666666666666,0.29255959391593933,0.4628448188304901
-59.916666666666664,-2.416666666666666,0.20684760808944702,0.4644850492477417
-59.75,-2.416666666666666,0.35369786620140076,0.47800934314727783
-59.58333333333333,-2.416666666666666,0.31220123171806335,0.46536964178085327
-59.416666666666664,-2.416666666666666,0.30532097816467285,0.45481759309768677
-59.25,-2.416666666666666,0.28561440110206604,0.45618465542793274
-59.08333333333333,-2.416666666666666,0.3275389075279236,0.4612857699394226
-58.916666666666664,-2.416666666666666,0.29911285638809204,0.4899907112121582
-58.75,-2.416666666666666,0.2915496528148651,0.49543049931526184
-58.58333333333333,-2.416666666666666,0.2700424790382385,0.4960237443447113
-58.416666666666664,-2.416666666666666,0.25519177317619324,0.6104089617729187
-58.25,-2.416666666666666,0.2672657370567322,0.6133862137794495
-58.08333333333333,-2.416666666666666,0.2648395895957947,0.6043345332145691
-57.916666666666664,-2.416666666666666,0.3249261677265167,0.5966874361038208
-57.75,-2.416666666666666,0.3323214054107666,0.5942772626876831
-57.58333333333333,-2.416666666666666,0.3906192481517792,0.5998018980026245
-57.416666666666664,-2.416666666666666,0.4092700481414795,0.5980088710784912
-57.25,-2.416666666666666,0.4818848669528961,0.5609194040298462
-57.08333333333333,-2.416666666666666,0.5425571203231812,0.5186511874198914
-56.916666666666664,-2.416666666666666,0.44326740503311157,0.5491641163825989
-56.75,-2.416666666666666,0.2849920392036438,0.5395709276199341
-56.58333333333333,-2.416666666666666,0.284105122089386,0.582370400428772
-56.416666666666664,-2.416666666666666,0.43599361181259155,0.604966402053833
-56.25,-2.416666666666666,0.3909878134727478,0.5821256041526794
-56.08333333333333,-2.416666666666666,0.3582223653793335,0.4653269946575165
-55.916666666666664,-2.416666666666666,0.2834668755531311,0.47743335366249084
-55.75,-2.416666666666666,0.2622236907482147,0.4771892726421356
-55.58333333333333,-2.416666666666666,0.23968909680843353,0.4748600721359253
-55.416666666666664,-2.416666666666666,0.2244766354560852,0.4824780523777008
-55.25,-2.416666666666666,0.22458091378211975,0.5633512735366821
-55.08333333333333,-2.416666666666666,0.23025955259799957,0.45812946557998657
-54.916666666666664,-2.416666666666666,0.27841228246688843,0.48438870906829834
-54.75,-2.416666666666666,0.4184071123600006,0.5404149889945984
-54.58333333333333,-2.416666666666666,0.3057342767715454,0.5210726261138916
-54.416666666666664,-2.416666666666666,0.18332478404045105,0.3990834057331085
-54.25,-2.416666666666666,0.24179406464099884,0.44167017936706543
-54.08333333333333,-2.416666666666666,0.27961188554763794,0.4573298394680023
-53.916666666666664,-2.416666666666666,0.22643664479255676,0.533907949924469
-53.75,-2.416666666666666,0.18550029397010803,0.40631574392318726
-53.58333333333333,-2.416666666666666,0.17866890132427216,0.4060728847980499
-53.416666666666664,-2.416666666666666,0.17609913647174835,0.39783746004104614
-53.25,-2.416666666666666,0.12627893686294556,0.38463813066482544
-53.08333333333333,-2.416666666666666,0.11098261177539825,0.37734705209732056
-52.916666666666664,-2.416666666666666,0.1406562626361847,0.39955824613571167
-52.75,-2.416666666666666,0.16234904527664185,0.4138748347759247
-52.58333333333333,-2.416666666666666,0.21349038183689117,0.42231810092926025
-52.416666666666664,-2.416666666666666,0.2421131134033203,0.4338456094264984
-52.25,-2.416666666666666,0.3390085697174072,0.4275592565536499
-52.08333333333333,-2.416666666666666,0.2787783145904541,0.4133748412132263
-51.916666666666664,-2.416666666666666,0.31926897168159485,0.4665299654006958
