variavel,variavel_legenda,valor,adequabilidade,importancia_relativa
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,136.54604026845635,0.07326914792824897,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,141.17724832214765,0.08621958357184702,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,145.80845637583892,0.08996909822457314,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,150.43966442953018,0.11545423415646573,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,155.07087248322145,0.12730328571539787,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,159.70208053691272,0.1264574281792402,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,164.333288590604,0.12664585874625806,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,168.96449664429528,0.13350300201166326,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,173.59570469798655,0.12377980216344514,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,178.22691275167782,0.12213031383239852,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,182.85812080536908,0.12176890597372743,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,187.48932885906038,0.12176890597372743,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,192.12053691275162,0.12284095064602346,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,196.7517449664429,0.1172609402700203,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,201.38295302013418,0.11725436295838268,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,206.01416107382545,0.1214853273069531,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,210.64536912751674,0.09805858193354859,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,215.27657718120798,0.06093753698435963,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,219.90778523489928,0.0492214524048725,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,224.53899328859055,0.04889553996676555,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,229.1702013422818,0.04889553996676555,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,233.8014093959731,0.04819698536387402,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,238.43261744966435,0.04819698536387402,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,243.06382550335564,0.04819698536387402,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,247.69503355704688,0.04819698536387402,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,252.32624161073818,0.04819698536387402,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,256.9574496644295,0.04819698536387402,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,261.5886577181207,0.04809028073368149,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,266.219865771812,0.04809028073368149,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,270.85107382550325,0.04809028073368149,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,275.48228187919455,0.04809028073368149,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,280.11348993288584,0.04809028073368149,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,284.7446979865771,0.04789639309662272,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,289.3759060402684,0.04789639309662272,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,294.0071140939596,0.04789639309662272,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,298.6383221476509,0.04789639309662272,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,303.2695302013422,0.04789639309662272,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,307.90073825503345,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,312.53194630872474,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,317.163154362416,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,321.7943624161073,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,326.4255704697986,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,331.0567785234898,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,335.6879865771811,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,340.31919463087235,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,344.95040268456364,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,349.58161073825494,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,354.2128187919462,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,358.8440268456375,0.047987967184501115,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,363.4752348993287,0.04918821246503736,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,368.10644295302,0.04928733929107229,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,372.73765100671125,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,377.36885906040254,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,382.0000671140938,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,386.6312751677851,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,391.2624832214764,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,395.8936912751676,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,400.5248993288589,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,405.15610738255015,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,409.78731543624144,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,414.41852348993274,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,419.049731543624,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,423.6809395973153,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,428.3121476510065,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,432.9433557046978,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,437.5745637583891,0.049116355288461144,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,442.20577181208034,0.049409302122244605,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,446.83697986577164,0.05021499636379278,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,451.4681879194629,0.05021499636379278,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,456.0993959731542,0.05021499636379278,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,460.73060402684547,0.05021499636379278,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,465.3618120805367,0.05021499636379278,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,469.993020134228,0.05021499636379278,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,474.62422818791924,0.05154757822093445,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,479.25543624161054,0.05154757822093445,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,483.88664429530183,0.05202073129897656,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,488.5178523489931,0.05202073129897656,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,493.14906040268437,0.052840669038656606,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,497.7802684563756,0.052840669038656606,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,502.4114765100669,0.05454905232120679,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,507.04268456375814,0.04699920746837839,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,511.67389261744944,0.04617066313848186,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,516.3051006711407,0.043793169314883515,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,520.936308724832,0.043793169314883515,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,525.5675167785233,0.043793169314883515,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,530.1987248322146,0.043793169314883515,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,534.8299328859058,0.041426632937027426,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,539.4611409395972,0.04129073513185634,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,544.0923489932884,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,548.7235570469796,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,553.3547651006709,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,557.9859731543622,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,562.6171812080535,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,567.2483892617447,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,571.8795973154361,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,576.5108053691273,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,581.1420134228185,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,585.7732214765099,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,590.4044295302011,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,595.0356375838924,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,599.6668456375836,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,604.298053691275,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,608.9292617449662,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,613.5604697986574,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,618.1916778523488,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,622.82288590604,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,627.4540939597313,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,632.0853020134225,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,636.7165100671139,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,641.3477181208051,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,645.9789261744963,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,650.6101342281876,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,655.2413422818789,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,659.8725503355702,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,664.5037583892614,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,669.1349664429528,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,673.766174496644,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,678.3973825503352,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,683.0285906040266,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,687.6597986577178,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,692.2910067114091,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,696.9222147651003,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,701.5534228187917,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,706.1846308724829,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,710.8158389261741,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,715.4470469798655,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,720.0782550335567,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,724.709463087248,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,729.3406711409392,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,733.9718791946306,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,738.6030872483218,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,743.234295302013,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,747.8655033557044,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,752.4967114093956,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,757.1279194630869,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,761.7591275167782,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,766.3903355704695,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,771.0215436241607,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,775.6527516778519,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,780.2839597315433,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,784.9151677852345,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,789.5463758389258,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,794.1775838926171,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,798.8087919463084,0.033559236375142465,0.8245829605257241
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,803.4399999999996,0.033559236375142465,0.8245829605257241
bio12_precipitacao_anual,Bio12 precipitacao anual,1546.56,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1558.7363087248323,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1570.9126174496644,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1583.0889261744967,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1595.2652348993288,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1607.4415436241611,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1619.6178523489932,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1631.7941610738255,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1643.9704697986576,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1656.14677852349,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1668.323087248322,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1680.4993959731544,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1692.6757046979865,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1704.8520134228188,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1717.028322147651,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1729.2046308724832,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1741.3809395973153,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1753.5572483221476,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1765.7335570469797,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1777.909865771812,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1790.0861744966442,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1802.2624832214765,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1814.4387919463086,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1826.615100671141,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1838.791409395973,0.022943223060139233,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1850.9677181208053,0.023056479904320068,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1863.1440268456377,0.02458304867331166,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1875.3203355704698,0.02458304867331166,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1887.4966442953018,0.03117050135915261,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1899.6729530201342,0.0328438589045903,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1911.8492617449665,0.03197318701160866,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1924.0255704697986,0.03300797599105887,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1936.2018791946307,0.032251363587268454,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1948.378187919463,0.03238567027427469,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1960.5544966442953,0.03238567027427469,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1972.7308053691274,0.03238567027427469,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1984.9071140939595,0.03238567027427469,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,1997.0834228187919,0.03238567027427469,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2009.2597315436242,0.03238567027427469,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2021.4360402684563,0.03238567027427469,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2033.6123489932884,0.03238567027427469,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2045.7886577181207,0.034810892888797226,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2057.964966442953,0.034951812401760554,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2070.1412751677854,0.0346534758721358,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2082.317583892617,0.0346534758721358,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2094.4938926174495,0.0346534758721358,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2106.670201342282,0.0346534758721358,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2118.8465100671137,0.0346534758721358,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2131.0228187919465,0.03690552253732365,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2143.1991275167784,0.04193333350912598,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2155.3754362416107,0.04207384363479149,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2167.551744966443,0.04209106698282859,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2179.728053691275,0.04209106698282859,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2191.9043624161072,0.041527427468742745,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2204.0806711409396,0.041527427468742745,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2216.256979865772,0.041928439229373116,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2228.433288590604,0.04892301727245731,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2240.609597315436,0.048424557367751704,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2252.7859060402684,0.048424557367751704,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2264.9622147651007,0.048424557367751704,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2277.1385234899326,0.048656451085263244,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2289.314832214765,0.04935126850729025,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2301.4911409395972,0.04935126850729025,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2313.6674496644296,0.04935126850729025,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2325.843758389262,0.050222926388298145,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2338.0200671140938,0.05165449951950787,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2350.196375838926,0.05165449951950787,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2362.3726845637584,0.05165449951950787,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2374.5489932885903,0.05301818010411193,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2386.7253020134226,0.05692914108185438,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2398.901610738255,0.07848171535624811,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2411.0779194630873,0.07483737232556613,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2423.2542281879196,0.07282170402145786,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2435.4305369127514,0.07282170402145786,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2447.606845637584,0.07371383065178999,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2459.783154362416,0.07179910411020383,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2471.959463087248,0.06631105986856807,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2484.1357718120803,0.059357241294700804,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2496.3120805369126,0.059357241294700804,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2508.488389261745,0.059357241294700804,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2520.6646979865773,0.059357241294700804,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2532.841006711409,0.059357241294700804,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2545.0173154362415,0.059357241294700804,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2557.193624161074,0.059357241294700804,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2569.369932885906,0.059357241294700804,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2581.5462416107384,0.059357241294700804,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2593.7225503355703,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2605.8988590604026,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2618.075167785235,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2630.251476510067,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2642.427785234899,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2654.6040939597315,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2666.7804026845633,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2678.956711409396,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2691.133020134228,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2703.3093288590603,0.059795130156986835,0.7878288181977705
bio12_precipitacao_anual,Bio12 precipitacao anual,2715.4856375838926,0.059795130156986835,0.7878288181977705
