lon,lat,SSP126,SSP245,SSP370,SSP585,media_cenarios,incerteza_cenarios
-69.16666666666667,7.8,0.3398308410849237,0.36692619950863037,0.3689426284562054,0.32331659353543807,0.3497540656462994,0.02206425043219297
-68.83333333333333,7.8,0.32769535679687173,0.33666764532191834,0.3439480890514097,0.29868242908875187,0.32674838006473794,0.01985628516436849
-68.5,7.8,0.2650263871057946,0.3105502427513574,0.2985145548330953,0.3596467551660065,0.30843448496406345,0.03919966421509098
-68.16666666666667,7.8,0.24264791133517405,0.28116540931265144,0.29136188380030337,0.36336715270043646,0.29463558928714134,0.050394805831001324
-67.83333333333333,7.8,0.3063848907882995,0.35107872256976985,0.32185543214666334,0.3632107994194918,0.3356324612310561,0.02610478011000915
-67.5,7.8,0.3523334745560958,0.32033368409306356,0.40433790510106915,0.3618159800117734,0.3597052609405005,0.034645790305666786
-67.16666666666667,7.8,0.33471960674919526,0.36079008228594756,0.37869522973862874,0.41987697944683283,0.3735204745551511,0.03579233561720767
-66.83333333333333,7.8,0.29554189220432814,0.359285986787295,0.3253297928564587,0.36116558104524255,0.3353308132233311,0.031222130042256668
-66.5,7.8,0.28598168349921577,0.32868486181180195,0.36589697783453135,0.33549223310363785,0.3290139390622967,0.03293534147104669
-66.16666666666667,7.8,0.3296295673944982,0.33533975341373207,0.35040076548214055,0.3313742555637488,0.3366860854635299,0.009450133017476004
-65.83333333333333,7.8,0.3299335641737037,0.33327145850746015,0.33147600162683816,0.34358189103561015,0.334565728835903,0.006163594194371753
-65.5,7.8,0.3527675589303144,0.3525320740164589,0.40638184531616167,0.38783553552474004,0.37487925344691875,0.02676192570707472
-65.16666666666667,7.8,0.32082661875517343,0.341681881037638,0.3759835989393152,0.335971675064382,0.34361594344912716,0.023303747041248532
-64.83333333333333,7.8,0.37596989645459783,0.38153460099765546,0.3686760265472311,0.4032902201802614,0.38236768604493643,0.01490905448358135
-64.5,7.8,0.3186880563313122,0.3758700671899746,0.3381317718987953,0.3513175843053839,0.3460018699313665,0.02400242267776355
-64.16666666666667,7.8,0.345195346150606,0.3704690865939273,0.37054109197239193,0.38396114537061937,0.36754166752188616,0.01619180514037081
-63.833333333333336,7.8,0.3944511607011951,0.39970595254987845,0.34841898956061634,0.4020404668442083,0.38615414241397455,0.0253561901396024
-63.5,7.8,0.4132665925981459,0.4168213280369041,0.4308967025209733,0.456161249775851,0.42928646823296857,0.019466748340890138
-63.16666666666667,7.8,0.31138767559886166,0.37799740450351893,0.3475390491753312,0.3152877242972612,0.33805296339374324,0.031170701432230864
-62.833333333333336,7.8,0.3986545676868051,0.4295865092013422,0.3982527092679304,0.4083660011249614,0.4087149468202598,0.014678936408290459
-62.5,7.8,0.42828472899789133,0.41640161992785507,0.42406321535053404,0.35432462376904317,0.4057685470113309,0.034646850838615725
-62.16666666666667,7.8,0.3589185290221451,0.3935770328302835,0.35907026052278457,0.37909588949715933,0.3726654279680931,0.016856767798970922
-61.833333333333336,7.8,0.4442825647994789,0.4391994100657274,0.48313065437179703,0.4362399431387727,0.450713143093944,0.021865398386784474
-61.5,7.8,0.4037585749346604,0.409506721496512,0.4246268729579089,0.38213854301675393,0.4050076781014588,0.017604088507405653
-61.16666666666667,7.8,0.48708107824170455,0.4686100900624014,0.4831701126645107,0.4223166839932706,0.46529449124047184,0.02973369763855707
-60.833333333333336,7.8,0.4789518592178843,0.47810268424315644,0.546459323701369,0.5096988671609917,0.5033031835808504,0.03230794207651642
-60.5,7.8,0.49896561028311887,0.45736662265863315,0.47168065370985196,0.43431234767488536,0.46558130858162233,0.027061304428341985
-60.16666666666667,7.8,0.4842769922625672,0.49011171492222133,0.45221579226715564,0.4548352576937492,0.47035993928642333,0.019613284731854697
-59.833333333333336,7.8,0.5249339819968725,0.4809629001678528,0.48129264463827476,0.43917146150896264,0.4815902470779907,0.03501673341526523
-59.5,7.8,0.5569471854099781,0.5387643376981975,0.47706053914619695,0.552596305141121,0.5313420918488734,0.03700873363683466
-59.16666666666667,7.8,0.5913821641813322,0.5488343448487496,0.5275754967973764,0.5132984562034135,0.5452726155077179,0.034030923528697264
-58.833333333333336,7.8,0.5246806754925143,0.5158303705997077,0.5154700070737345,0.5016506734834058,0.5144079316623406,0.009511891483022665
-58.5,7.8,0.44856476678497237,0.47237477813187684,0.48573874404029405,0.44157318388014605,0.4620628682093223,0.0205662222149637
-58.16666666666667,7.8,0.5497751155388007,0.5340853494138982,0.5606983876052227,0.5342424630847059,0.5447003289106569,0.012958087418881969
-57.833333333333336,7.8,0.5676206355549427,0.5848447042766738,0.5082681553316599,0.5188459137374912,0.544894852225192,0.03711475011614991
-57.5,7.8,0.564371048337348,0.5585108421587887,0.5554513684980557,0.4890026331711586,0.5418339730413377,0.03541478814451031
-57.16666666666667,7.8,0.6027800263501109,0.5949638176918071,0.5442775921748619,0.5647785908184533,0.5767000067588083,0.02712358959255024
-56.833333333333336,7.8,0.6295918022976363,0.6328962916986245,0.5616610914311124,0.5897095556509517,0.6034646852695813,0.03408611520755801
-56.5,7.8,0.5807780788489723,0.5918694512858423,0.5705125012643824,0.4969022889794647,0.5600155800946655,0.04296984731111655
-56.16666666666667,7.8,0.5986498267808344,0.6042118253232092,0.5696192424023734,0.5881151250373075,0.5901490048859311,0.015227548570599768
-55.833333333333336,7.8,0.6335415785367083,0.6044117478027453,0.6386533117429906,0.6138118749582294,0.6226046282601684,0.016180961372862054
-55.5,7.8,0.6059078219274373,0.6281396348267881,0.6192953948311578,0.5955511807377137,0.6122235080807743,0.014389684539361805
-55.16666666666667,7.8,0.6376621651213196,0.6612970158969309,0.6370772722055821,0.5851988297690184,0.6303088207482127,0.0321198958763272
-54.833333333333336,7.8,0.5671146084779553,0.6061853028632541,0.5783485350494332,0.5525246163626159,0.5760432656883145,0.02270612588097494
-54.5,7.8,0.6057957459101408,0.6127752843139846,0.6305130646493862,0.5421633911880535,0.5978118715153913,0.0385303662412786
-54.16666666666667,7.8,0.6039663714447808,0.6361927774069678,0.5806858470087691,0.5966174356448015,0.6043656078763298,0.023337333164799346
-53.833333333333336,7.8,0.6270993730131421,0.5863406821840005,0.5853617518210892,0.6118640373545831,0.6026664610932038,0.020392372871214606
-53.5,7.8,0.6377877060803807,0.6321379960963237,0.6094619085145092,0.5443529665987704,0.6059351443224961,0.04284070420555524
-53.16666666666667,7.8,0.6811131081637708,0.6724973626964533,0.651673058115645,0.6348982436571203,0.6600454431582474,0.02082766816058219
-52.833333333333336,7.8,0.7059561383307429,0.7273599456524151,0.6354041788492631,0.6039454063467036,0.6681664172947812,0.058108058335472154
-52.5,7.8,0.6474146361287428,0.6316207143002379,0.6460134804192463,0.657212065044639,0.6455652239732166,0.010547029852446356
-52.16666666666667,7.8,0.6401415826871663,0.6370748175935103,0.6252747995081714,0.5750661994878431,0.6193893498191727,0.0302358016967741
-51.833333333333336,7.8,0.6406312754702272,0.6426221515467416,0.6297967607036162,0.5896571618558326,0.6256768373941044,0.024665560902216097
-51.5,7.8,0.6651211519126744,0.6571383266419186,0.6389151840476186,0.6525200173733371,0.6534236699938871,0.010983965734421215
-51.16666666666667,7.8,0.672644121398207,0.6762059360544982,0.6771310864333188,0.6319870698532823,0.6644920534348265,0.021756151397405225
-50.833333333333336,7.8,0.6991654087240049,0.6948415462891325,0.6210623683704326,0.6475897890177515,0.6656647781003304,0.037813825682220165
-50.5,7.8,0.6708076248440288,0.6608098118967012,0.653829961933635,0.6282918836007577,0.6534348205687807,0.01815239416302228
-50.16666666666667,7.8,0.6063543268532642,0.6369794231976126,0.5825001999877651,0.5479218381043737,0.593438947035754,0.0376565332653045
-49.833333333333336,7.8,0.6785541495598965,0.6775177388319085,0.6518765568972911,0.6662832482143992,0.6685579233758738,0.01243174653338984
-49.5,7.8,0.7228657035801698,0.6794753256258972,0.6594654638264134,0.647365221215954,0.6772929285621085,0.033141750334436615
-49.16666666666667,7.8,0.7218300649651209,0.6693166044658734,0.6472976033270682,0.7112151075095792,0.6874148450669104,0.03506089583685342
-48.833333333333336,7.8,0.6495180620569883,0.6620942326193915,0.5968102632833173,0.5973035024039489,0.6264315150909114,0.034305868079546664
-48.5,7.8,0.6194509273765314,0.6377095823983421,0.5848632326924791,0.62159237784078,0.6159040300770331,0.022240735861932804
-48.16666666666667,7.8,0.7597252005565538,0.7134546276607483,0.723961346053645,0.6589330332105907,0.7140185518703844,0.041724050885247964
-47.833333333333336,7.8,0.6649057214940013,0.6953611053099807,0.6575506000110446,0.6048429348210089,0.6556650904090089,0.03762804586536197
-47.5,7.8,0.6640726410357518,0.6820052447770053,0.6470954954532135,0.4854576944293318,0.6196577689238256,0.0905950282694195
-47.16666666666667,7.8,0.679333011443704,0.678465685172913,0.686405549929166,0.5414400315231871,0.6464110695172425,0.07007098763875391
-46.833333333333336,7.8,0.6003421773767651,0.5946096466787723,0.6151016858620593,0.612836026870509,0.6057223841970264,0.009849107783416734
-46.5,7.8,0.6292093665404351,0.6183757952504164,0.594893277783288,0.5886415905487893,0.6077800075307322,0.019181892095808572
-46.16666666666667,7.8,0.5941795720390667,0.6449223386720511,0.6288384249779465,0.5562089309561783,0.6060373166613107,0.03939293340498404
-45.833333333333336,7.8,0.6213120349073735,0.654716025503577,0.660985578164236,0.5408149814212109,0.6194571549990994,0.055244396169394534
-45.5,7.8,0.6467109067147417,0.611845409809952,0.6024386414461239,0.5964545434637969,0.6143623753586536,0.02247686566272402
-45.16666666666667,7.8,0.585864129315255,0.6219482681884422,0.5677401858462408,0.552298280652511,0.5819627160006122,0.029979573591202784
-44.833333333333336,7.8,0.654201548385228,0.626266287161088,0.6481499112961457,0.5393746504145946,0.6169980993142641,0.05312197014912606
-44.5,7.8,0.6378566909031339,0.6617188797984037,0.601678378210761,0.5487327719913736,0.6124966802259181,0.049155626073850614
-44.16666666666667,7.8,0.5873212685360937,0.597216438133036,0.581446249290841,0.5939827948686943,0.5899916877071663,0.007030448334858546
-43.833333333333336,7.8,0.6247908227759249,0.630068810461163,0.6280542289442158,0.5334565458596354,0.6040926020102348,0.047140894285765775
-43.5,7.8,0.6389441585004045,0.6527111445756085,0.6100462781918747,0.5978549545564823,0.6248891339560925,0.0253164321663576
-43.16666666666667,7.8,0.6451251853588588,0.64999725234563,0.6027912413450633,0.6070400303409663,0.6262384273476296,0.024762474112554087
-42.833333333333336,7.8,0.5909317237784175,0.5921347297695799,0.6064153921742191,0.5465562860511475,0.584009532943341,0.025940340399102136
-42.5,7.8,0.5894084096641448,0.6141868426930676,0.5548182574444263,0.5290581648613404,0.5718679186657447,0.03751411345014352
-42.16666666666667,7.8,0.5833254475660165,0.5720934370670275,0.5638076636906975,0.5841099906993863,0.5758341347557819,0.009716624665970553
-41.833333333333336,7.8,0.6352716646696857,0.618564019791766,0.5954616770365883,0.5148578411943592,0.5910388006730998,0.0533456788856082
-41.5,7.8,0.6164054560958325,0.5880844769052871,0.5721494579927437,0.5346377717020994,0.5778192906739907,0.03411283626280136
-41.16666666666667,7.8,0.5979762019633499,0.5936639983609131,0.5518530070236155,0.5629039584568349,0.5765992914511784,0.022716493741745808
-40.833333333333336,7.8,0.5465751525456752,0.5264295974934083,0.538679272560898,0.5616801307095483,0.5433410383273825,0.014770586710544584
-40.5,7.8,0.5640651277326709,0.5719386730213989,0.5029553189325647,0.5731866152246057,0.5530364337278101,0.03363071322096957
-40.16666666666667,7.8,0.5564406502883512,0.5770686324052126,0.517927433206587,0.571342514126401,0.5556948075066379,0.026637204284160467
-79.83333333333333,7.4,0.6107302359428093,0.6498378342260827,0.563983490977873,0.5514540607837981,0.5940014054826408,0.04512542622337657
-79.5,7.4,0.5849515708575582,0.6069021370121024,0.6230456924195082,0.6339363216554584,0.6122089304861569,0.02129664016633456
-79.16666666666667,7.4,0.6723655704125084,0.7059987005601491,0.6534007362988603,0.5462045709065593,0.6444923945445193,0.06904055436469936
-78.83333333333333,7.4,0.5894253823371919,0.5996904787420211,0.5710803472112641,0.5606449880671226,0.5802102990893999,0.017612046779194954
-78.5,7.4,0.6436079744228909,0.647485167104931,0.6465370484850738,0.5868131457033903,0.6311108339290714,0.029577866641256067
-78.16666666666667,7.4,0.6483989101337028,0.615170578399622,0.6653017212094295,0.6034839036419547,0.6330887783461773,0.028691371053797144
-77.83333333333333,7.4,0.6544134911215883,0.6501476280398106,0.6448157900012799,0.5586831047230839,0.6270150034714407,0.0457234871540256
-77.5,7.4,0.6336423804971086,0.6335196051565307,0.6372814503084279,0.5850673895749876,0.6223777063842637,0.02493468878547618
-77.16666666666667,7.4,0.5905567685639675,0.5712849745479215,0.5765847745028817,0.4972813614387651,0.558926969763384,0.041893291222464234
-76.83333333333333,7.4,0.64639690621329,0.6300291519628972,0.5949732168916184,0.650165385996007,0.6303911652659532,0.025177805500299796
-76.5,7.4,0.6644809688770232,0.6420917700747064,0.6716267972142022,0.5841781341524249,0.6405944175795892,0.03965944620095971
-76.16666666666667,7.4,0.621113828233844,0.6166064396592543,0.5744823381410687,0.5741664915330279,0.5965922743917987,0.02577879252422705
-75.83333333333333,7.4,0.4990167993503725,0.5350396027686144,0.559383713731482,0.5192931141077646,0.5281833074895583,0.025496371441269552
-75.5,7.4,0.6159767655168202,0.579929270018107,0.6008287906989491,0.5708205096299304,0.5918888339659517,0.020388368685254257
-75.16666666666667,7.4,0.545758883779002,0.5211623576783423,0.5312820209378993,0.5525519616365673,0.5376888060079528,0.014144609571568737
-74.83333333333333,7.4,0.5541314777923048,0.5778233567783048,0.5052624957521713,0.5201873584738835,0.5393511721991661,0.03280170746634544
-74.5,7.4,0.5431927553466793,0.5301408987439614,0.4542550587203764,0.5237944581529635,0.5128457927409952,0.03988653163839793
-74.16666666666667,7.4,0.49982131990521605,0.5303657773426079,0.5099570351018677,0.5111590174492515,0.5128257874497358,0.012751147449366229
-73.83333333333333,7.4,0.4855124071367806,0.45183195664560616,0.46381570968510305,0.46944363645026277,0.46765092747943815,0.013990413322168693
-73.5,7.4,0.513652387846147,0.5432342189127339,0.5029974360934819,0.44989373513832553,0.5024444444976721,0.03894999591275035
-73.16666666666667,7.4,0.48661065568097395,0.45996952668007896,0.42795345945979857,0.4026101090695274,0.4442859377225947,0.03670141347399856
-72.83333333333333,7.4,0.48303703628365957,0.4686260648786239,0.49601723074738147,0.5101647726072682,0.4894612761292333,0.01776693739151649
-72.5,7.4,0.5238570159436672,0.5091160695441768,0.515222588829881,0.4932378093020952,0.5103583709049551,0.012916797541323587
-72.16666666666667,7.4,0.44258091065943067,0.4454845541442164,0.3958853116140281,0.4389288065082848,0.43071989573149,0.023377434133106716
-71.83333333333333,7.4,0.41196744128026846,0.40346544854191724,0.3916346249719234,0.3671916791804281,0.3935647984936343,0.01945890648729219
-71.5,7.4,0.30817642368884607,0.30662894173616656,0.32587583525769337,0.349080418562207,0.32244040481122827,0.01979019990667562
-71.16666666666667,7.4,0.485527088239799,0.45312814968715004,0.5008533752721243,0.42282236573293347,0.4655827447330017,0.034762820975529025
-70.83333333333333,7.4,0.3524714588783815,0.3535561767262719,0.339219091340643,0.39954884373770483,0.3611988926707503,0.02638439956335915
-70.5,7.4,0.45282273830925307,0.3664779692051424,0.42028641412947365,0.43163836263943267,0.41780637107082547,0.03677963846563408
-70.16666666666667,7.4,0.36742495477054876,0.36504144295986685,0.3927584861227804,0.3444949518386461,0.36742995892296054,0.01977585964096179
-69.83333333333333,7.4,0.40427695345746434,0.3997890424452659,0.38203696650815,0.3810178165409019,0.39178019473794556,0.01198707499610873
-69.5,7.4,0.33570090662468133,0.3372594960805218,0.39256248511699393,0.387500004480486,0.3632557230756708,0.030993242326963467
-69.16666666666667,7.4,0.3535549976168218,0.3575473120818681,0.3603199474893341,0.34449295740467883,0.3539788036481757,0.006906645306347365
-68.83333333333333,7.4,0.33818558669902404,0.35563633950394896,0.316804641313028,0.34978439680088635,0.34010274107922184,0.017141606995519778
-68.5,7.4,0.3201924616349028,0.30127379039648866,0.37482586381249694,0.32521055859747033,0.3303756686103397,0.031374699121177935
-68.16666666666667,7.4,0.3203581660144993,0.3608412300206678,0.3662651061080077,0.33715030380438277,0.3461537014868894,0.02134371812658701
-67.83333333333333,7.4,0.3610095432959068,0.35653419293416855,0.35384827488295423,0.35552340169170693,0.35672885320118414,0.003061211366750551
-67.5,7.4,0.3158332699392077,0.3882523123872314,0.32138930415971495,0.27959944376793533,0.3262685825635223,0.04528684277686462
-67.16666666666667,7.4,0.25072996482299437,0.32149728684028483,0.2878874752742483,0.27293106411700996,0.2832614477636344,0.029711915281180064
-66.83333333333333,7.4,0.3182754157480813,0.3714887501740328,0.32975171473153686,0.3197558712028922,0.3348179379641358,0.02497289185206547
-66.5,7.4,0.3479493998814952,0.34650025350056646,0.3610647987108673,0.33610684483013686,0.3479053242307665,0.01023640645245126
-66.16666666666667,7.4,0.3542728842899287,0.3459542299466255,0.37496768732011876,0.3880185462589309,0.365803336953901,0.019187141785785098
-65.83333333333333,7.4,0.358620246377022,0.37024253769782356,0.3693135309501549,0.36714017639568547,0.3663291228551715,0.005301134841051765
-65.5,7.4,0.2787594618506221,0.3224753795530918,0.30323548332010936,0.3273392852152943,0.3079524024847794,0.022069928214721864
-65.16666666666667,7.4,0.3604165939766846,0.3379147614056198,0.3600571605423153,0.4104795861660874,0.36721702552267677,0.03070169035280889
-64.83333333333333,7.4,0.38983421732048473,0.4045194938140015,0.3581082873937239,0.38831909073631216,0.3851952723161306,0.019479975538666625
-64.5,7.4,0.40912840032005116,0.4118811465313228,0.3912940558065872,0.3807127420829252,0.3982540861852216,0.014833388659438984
-64.16666666666667,7.4,0.35977115317356406,0.38209025598782403,0.3748904273117608,0.38966224318743053,0.37660351991514485,0.012739672714584925
-63.833333333333336,7.4,0.3644521789697752,0.3796873402248031,0.3871903501249987,0.38421377729413275,0.37888591165342744,0.010104863145233066
-63.5,7.4,0.443216442011316,0.4153409506998641,0.42873237194625674,0.4312609884565457,0.42963768827849563,0.011434362822333882
-63.16666666666667,7.4,0.331273897805844,0.34919272685533903,0.40515839607036436,0.33864996557716004,0.35606874657717685,0.03354237017911784
-62.833333333333336,7.4,0.3876506375807708,0.3847288122286876,0.43355377029125725,0.3810539864041178,0.39674680162620835,0.02468595863647322
-62.5,7.4,0.4322892197983979,0.3865005228666619,0.4225264097912487,0.5001122341863988,0.43535709666067685,0.04744902890769074
-62.16666666666667,7.4,0.3618788723913535,0.4346945072755985,0.36578538689347506,0.37896983092488706,0.38533214937132854,0.033710797470781866
-61.833333333333336,7.4,0.44583441990712414,0.47022033976913036,0.3935823903356039,0.4544871785873356,0.44103108214979847,0.03320406451120802
-61.5,7.4,0.5193248586700128,0.476907648613123,0.48959910724638145,0.5039079842948827,0.4974348997061,0.018292428382997047
-61.16666666666667,7.4,0.4556022755010688,0.4597670390428802,0.41683805672957863,0.43376682534534267,0.44149354915471756,0.020004767426469883
-60.833333333333336,7.4,0.4553194477723704,0.45995670528314453,0.5072370982052827,0.4673675969496905,0.472470212052622,0.02370309136454041
-60.5,7.4,0.4956076369704097,0.48821890323294426,0.4946911009174944,0.48915398792292364,0.491917907260943,0.003769464563740524
-60.16666666666667,7.4,0.4763780475562937,0.4813647006013351,0.43433898186939535,0.4860040207721371,0.4695214376997903,0.02378204307086836
-59.833333333333336,7.4,0.5307286180848924,0.5357033911613193,0.5154079404876951,0.5476025683404901,0.5323606295185992,0.013336014911366795
-59.5,7.4,0.54614456978469506,0.5320580406074492,0.5900602399530914,0.5240550714169384,0.5480794804405436,0.02943912822393261
-59.16666666666667,7.4,0.5224144400818581,0.5311690966829471,0.5054555660932881,0.5048817185284356,0.5159802053466322,0.012987766522399519
-58.833333333333336,7.4,0.4876089333470252,0.5241746465528344,0.5163260228523807,0.43041596989802833,0.48963139316256715,0.04249076882164899
-58.5,7.4,0.4936242888519157,0.5264308699494494,0.5150261401046626,0.5037795652411313,0.5097152160367898,0.014162966829251616
-58.16666666666667,7.4,0.5335515441199244,0.5422733620324403,0.5642105424043896,0.4946734286849706,0.5336772193104312,0.029025787191538723
-57.833333333333336,7.4,0.5986585504343662,0.5947617603750549,0.5482801273872203,0.593801000580885,0.5838753596943816,0.023822925640676028
-57.5,7.4,0.5020313680764679,0.486325107843761,0.5462278052775786,0.47977613476458975,0.5035901039905993,0.02991982871461307
-57.16666666666667,7.4,0.5154964954000611,0.5358168146767636,0.5207553731597374,0.5427403098199467,0.5287022482641273,0.012717821617928516
-56.833333333333336,7.4,0.5736477341670241,0.6133123298217913,0.5844889638931813,0.5365468828893274,0.576998977692831,0.03174041715376054
-56.5,7.4,0.6232394038595467,0.6218977500141415,0.6395196140951124,0.594359420263314,0.6197540470580286,0.01872883591985208
-56.16666666666667,7.4,0.5824341405941477,0.6244583323809868,0.6162461550664617,0.5855016504889158,0.602160069632628,0.021309196209171197
-55.833333333333336,7.4,0.658792208772234,0.635911424139246,0.6318175549613554,0.6062008885519029,0.6331805191061846,0.021549745752214352
-55.5,7.4,0.645993959243382,0.6178932799843847,0.6010309664677429,0.5938772916425764,0.6146988743345215,0.023165610850000056
-55.16666666666667,7.4,0.6345013957737513,0.6156127240470227,0.5927355571794303,0.560435620240379,0.6008213243101458,0.031882688318650286
-54.833333333333336,7.4,0.6775765705635625,0.6622199897118596,0.6315923675581882,0.5919633860511335,0.6408380784711859,0.0377761902921541
-54.5,7.4,0.6678696854594072,0.6317762666328102,0.6553171414977991,0.6051237271629633,0.6400217051882449,0.027660540512356595
-54.16666666666667,7.4,0.6427615400562487,0.6701446567560083,0.6006617696990771,0.6163295375001171,0.6324743760028628,0.030537264265164534
-53.833333333333336,7.4,0.6724590724410258,0.6701653330910117,0.6081782356253453,0.595849060302142,0.6366629253648812,0.040335776509454406
-53.5,7.4,0.6917254033579956,0.6703868666105146,0.6770345920572017,0.5836896355322152,0.6557091243894818,0.04883370016001182
-53.16666666666667,7.4,0.6850399396872319,0.6999819502078847,0.6608584262649463,0.6086151582022412,0.663623868590576,0.040058973567945105
-52.833333333333336,7.4,0.6516614608049974,0.6624762972847015,0.6114224986261811,0.5617150963472572,0.6218188382657843,0.04569520311952437
-52.5,7.4,0.7086904321558926,0.6842847794474219,0.6734604031842611,0.6017886757805753,0.6670560726420377,0.04593871560053496
-52.16666666666667,7.4,0.7213411010395235,0.6634882044720413,0.7174285099025279,0.6627333348226174,0.6912477875591776,0.032530530309659994
-51.833333333333336,7.4,0.6923409756469393,0.6552877347007545,0.6676596132141708,0.6362208839507049,0.6628773018781424,0.023516977699321064
-51.5,7.4,0.6890885635914,0.6713859137189878,0.6676148767304868,0.6833366195435565,0.6778564933961078,0.010049051310901723
-51.16666666666667,7.4,0.682310662247021,0.6696658004314542,0.5965030598743902,0.555960126602968,0.6261099122889584,0.06014759022443232
-50.833333333333336,7.4,0.7605966248278655,0.7256794727655469,0.6696243185035483,0.6671911598967734,0.7057728939984336,0.04545027706871881
-50.5,7.4,0.6957418144176571,0.6609228934231978,0.6628605321680949,0.6148266633446454,0.6585879758383988,0.03326242509733644
-50.16666666666667,7.4,0.6802014964624836,0.6440466284029358,0.6552082846987034,0.6512510140342974,0.6576768558996051,0.015711225515001415
-49.833333333333336,7.4,0.5936626960165576,0.6147767326480417,0.6073076116043062,0.5799516180276814,0.5989246645741467,0.015375593988366295
-49.5,7.4,0.6277937205399123,0.6763380535718886,0.6067997424224076,0.6149272117286433,0.6314646820657129,0.031139163987988484
-49.16666666666667,7.4,0.6805662062486791,0.6628417720615056,0.6679455371832488,0.6186392809055492,0.6574981990997457,0.026955822636770984
-48.833333333333336,7.4,0.6891282604180304,0.6845627449556067,0.7118422879347736,0.6065709595770227,0.6730260632213583,0.045881571759547775
-48.5,7.4,0.6897254047832788,0.6785872717064766,0.6725458081600789,0.5962914425715196,0.6592874818053385,0.04259590442877796
-48.16666666666667,7.4,0.7067735780335244,0.6751230258283455,0.6757300856095454,0.6141046940730414,0.6679328458861141,0.03880965531180953
-47.833333333333336,7.4,0.6679039489581641,0.6461241459991749,0.6821139720102591,0.6002072970197739,0.649087340996843,0.035790419179163965
-47.5,7.4,0.7152190830176258,0.6774220316860426,0.6729731369366114,0.646681833521211,0.6780740212903728,0.028235138718095878
-47.16666666666667,7.4,0.6349426288379475,0.6226307310439302,0.6025351806869835,0.6328992211676747,0.623251940434134,0.014824667016321557
-46.833333333333336,7.4,0.6206054540575167,0.6531965250838138,0.6454284128606019,0.5632871773718501,0.6206293923434456,0.04067652781162336
-46.5,7.4,0.6158626711001385,0.6314554848531713,0.580267743502498,0.6088479472360951,0.6091084616729757,0.021423224798980185
-46.16666666666667,7.4,0.6842244440029341,0.6715312366443578,0.6405584287694942,0.5630350873415104,0.6398372991895741,0.05438695943176031
-45.833333333333336,7.4,0.6499439556503414,0.6463329019428226,0.6360485015882278,0.6239952111441869,0.6390801425813947,0.011652910313572693
-45.5,7.4,0.6775507858231224,0.6569244147004242,0.6149074031240205,0.6131485901183764,0.6406327984414859,0.031861848785170066
-45.16666666666667,7.4,0.634142350281671,0.6393095213283874,0.5750128254268112,0.535394662483238,0.5959648398800269,0.049813040494277955
-44.833333333333336,7.4,0.6173303294389679,0.6257686182611566,0.6314901161756946,0.5880069827327041,0.6156490116521308,0.019324040491321234
-44.5,7.4,0.6209705639376502,0.6161208113390538,0.5738110792334297,0.630327414303608,0.6103074672034354,0.02503518336763442
-44.16666666666667,7.4,0.5595216505236145,0.6112463997748652,0.5683540454681377,0.5762146627369675,0.5788341896258962,0.022658485356905532
-43.833333333333336,7.4,0.5807301230795694,0.6180450165713817,0.5805214422319831,0.5587242024870172,0.5845051960924879,0.02462857865783636
-43.5,7.4,0.5651686677255457,0.5806161005240482,0.5225522506417494,0.5070018218722088,0.543834710190888,0.034725654134889435
-43.16666666666667,7.4,0.6547892793831004,0.636679309696633,0.5881231248503195,0.5824131633711911,0.615501219325311,0.03576051210849233
-42.833333333333336,7.4,0.5871735086932988,0.5949380343946115,0.556458543142062,0.5673153821320142,0.5764713670904966,0.017700271364758675
-42.5,7.4,0.6345733682823259,0.6301028040932078,0.5768598492435518,0.6050428853395866,0.6116447267396681,0.026583172840932017
-42.16666666666667,7.4,0.6564468752982211,0.6522094901144947,0.6166492891885375,0.5782423373359856,0.6258869979843097,0.036433174651108007
-41.833333333333336,7.4,0.5857964181676115,0.5664943541432289,0.5426726403586251,0.54197278459442,0.5592340493159713,0.02105946336476175
-41.5,7.4,0.5979002156781719,0.5871203505946244,0.582332911547507,0.5219525261919307,0.5723265010030585,0.03420788631430953
-41.16666666666667,7.4,0.5121248122458306,0.511606209722953,0.5617780123914078,0.51251214267613,0.5245052942590803,0.024851250261064096
-40.833333333333336,7.4,0.5415135729001134,0.5459044529442687,0.510920834016359,0.5230199664376675,0.5303397065746022,0.01630733807541851
-40.5,7.4,0.5680992512759098,0.5741225509235326,0.5097618910885933,0.5097370897345181,0.5404301957556384,0.03551226594909528
-40.16666666666667,7.4,0.5695751805362705,0.5614185428395962,0.5459229804951047,0.46943507734434037,0.5365879453038279,0.045830727754315494
-79.83333333333333,7,0.6330365717469647,0.6220758153115366,0.621242245865598,0.5666967948818723,0.6107628569514929,0.02986490033457796
-79.5,7,0.7564905866974432,0.7090849982871013,0.6969842290083904,0.6357830099378091,0.699585705982686,0.0496855234063478
-79.16666666666667,7,0.6439368141721348,0.6369073874635548,0.622165695869668,0.5977325722815536,0.6251856174467278,0.020427080768226788
-78.83333333333333,7,0.6613688697282866,0.653742823777717,0.5646432086522881,0.6135406126599082,0.62332387870455,0.04439169176637752
-78.5,7,0.6798094443950169,0.6579516961984319,0.5968769739853051,0.6043975712559349,0.6347589214586722,0.040514639113434676
-78.16666666666667,7,0.6510982818079905,0.6346424148497903,0.6171822829799514,0.6399716690204091,0.6357236621645354,0.014134783682469685
