lon,lat,adequabilidade,incerteza,periodo,periodo_legenda
-50.41666666666667,-5.2499999999999964,0.05500062517821789,0.08846803523713091,lig,Último Interglacial
-50.25,-5.2499999999999964,0.06514059212058783,0.09916393831776162,lig,Último Interglacial
-50.083333333333336,-5.2499999999999964,0.07665400933474302,0.09989890689704607,lig,Último Interglacial
-49.91666666666667,-5.2499999999999964,0.07646643277257681,0.09727347245165997,lig,Último Interglacial
-49.75,-5.2499999999999964,0.07679770588874817,0.09098552944675828,lig,Último Interglacial
-49.583333333333336,-5.2499999999999964,0.08364592678844929,0.10352900696629187,lig,Último Interglacial
-49.41666666666667,-5.2499999999999964,0.11366704776883126,0.1057608388286725,lig,Último Interglacial
-49.25,-5.2499999999999964,0.12004322409629822,0.1066388155581209,lig,Último Interglacial
-49.083333333333336,-5.2499999999999964,0.13030237704515457,0.1114718009256421,lig,Último Interglacial
-48.91666666666667,-5.2499999999999964,0.080599944293499,0.10720653382760036,lig,Último Interglacial
-48.75,-5.2499999999999964,0.09498204477131367,0.08473588646191217,lig,Último Interglacial
-48.583333333333336,-5.2499999999999964,0.08639250881969929,0.07716461698508947,lig,Último Interglacial
-48.41666666666667,-5.2499999999999964,0.07657363321632146,0.06627476373232194,lig,Último Interglacial
-48.25,-5.2499999999999964,0.06426671361550688,0.05487625318242167,lig,Último Interglacial
-48.083333333333336,-5.2499999999999964,0.06473794188350439,0.0513954253547113,lig,Último Interglacial
-47.083333333333336,-5.2499999999999964,0.018552846065722405,0.02088859274806666,lig,Último Interglacial
-46.91666666666667,-5.2499999999999964,0.03248030084650964,0.03422415124471735,lig,Último Interglacial
-46.75,-5.2499999999999964,0.022401122871087864,0.02589319398837879,lig,Último Interglacial
-46.583333333333336,-5.2499999999999964,0.020228297915309668,0.02315943950280309,lig,Último Interglacial
-72.75,-5.416666666666664,0.04727197911124677,0.05663562237559617,lig,Último Interglacial
-72.58333333333333,-5.416666666666664,0.0405188781733159,0.05357179740871234,lig,Último Interglacial
-72.41666666666667,-5.416666666666664,0.03679912299849093,0.04494989812694963,lig,Último Interglacial
-72.25,-5.416666666666664,0.0416003315767739,0.04896940967301232,lig,Último Interglacial
-72.08333333333333,-5.416666666666664,0.049196287302766,0.05921688150803171,lig,Último Interglacial
-71.91666666666667,-5.416666666666664,0.05085194710409269,0.06077899079303136,lig,Último Interglacial
-71.75,-5.416666666666664,0.04628808064153418,0.055553709457286674,lig,Último Interglacial
-71.58333333333333,-5.416666666666664,0.04356013293145224,0.051730961172733854,lig,Último Interglacial
-71.41666666666667,-5.416666666666664,0.04529309970093891,0.05313522275790581,lig,Último Interglacial
-71.25,-5.416666666666664,0.045093281904701146,0.05313854075143593,lig,Último Interglacial
-71.08333333333333,-5.416666666666664,0.04735711676767096,0.05615214219272541,lig,Último Interglacial
-70.91666666666667,-5.416666666666664,0.04997483408078551,0.05692649189314039,lig,Último Interglacial
-70.75,-5.416666666666664,0.046121182921342554,0.051964948117282195,lig,Último Interglacial
-70.58333333333333,-5.416666666666664,0.06477409834042192,0.0770628295441916,lig,Último Interglacial
-70.41666666666667,-5.416666666666664,0.0750034366734326,0.08843431211343342,lig,Último Interglacial
-70.25,-5.416666666666664,0.08867928329855204,0.11454646395428172,lig,Último Interglacial
-70.08333333333333,-5.416666666666664,0.08061532061547041,0.10111708736170356,lig,Último Interglacial
-69.91666666666667,-5.416666666666664,0.070755107793957,0.08931751869122163,lig,Último Interglacial
-69.75,-5.416666666666664,0.06980756279081106,0.08454331386457535,lig,Último Interglacial
-69.58333333333333,-5.416666666666664,0.0759649496525526,0.09116514472782399,lig,Último Interglacial
-69.41666666666667,-5.416666666666664,0.07541963281109929,0.09041954172476548,lig,Último Interglacial
-69.25,-5.416666666666664,0.06548956842161716,0.08085852636712962,lig,Último Interglacial
-69.08333333333333,-5.416666666666664,0.0770132013130933,0.09835656383684986,lig,Último Interglacial
-68.91666666666667,-5.416666666666664,0.07639304054901004,0.09942728496458862,lig,Último Interglacial
-68.75,-5.416666666666664,0.07968545779585838,0.09750726248569987,lig,Último Interglacial
-68.58333333333333,-5.416666666666664,0.07492058509960771,0.09141777579390552,lig,Último Interglacial
-68.41666666666667,-5.416666666666664,0.07750496296212077,0.09500627248106895,lig,Último Interglacial
-68.25,-5.416666666666664,0.09379688929766417,0.1214612966936513,lig,Último Interglacial
-68.08333333333333,-5.416666666666664,0.08255015648901462,0.1009592886103045,lig,Último Interglacial
-67.91666666666667,-5.416666666666664,0.0899370189756155,0.1133623037264701,lig,Último Interglacial
-67.75,-5.416666666666664,0.09650371484458446,0.12520750534733271,lig,Último Interglacial
-67.58333333333333,-5.416666666666664,0.1104123342782259,0.1458953488664713,lig,Último Interglacial
-67.41666666666667,-5.416666666666664,0.0987412091344595,0.1287531765212693,lig,Último Interglacial
-67.25,-5.416666666666664,0.1261067133396864,0.1740963025509043,lig,Último Interglacial
-67.08333333333333,-5.416666666666664,0.12501881532371045,0.17009905310073173,lig,Último Interglacial
-66.91666666666667,-5.416666666666664,0.1139969538897276,0.1576445582211566,lig,Último Interglacial
-66.75,-5.416666666666664,0.10603312291204929,0.14176000229119076,lig,Último Interglacial
-66.58333333333333,-5.416666666666664,0.10658119544386864,0.14294181076318033,lig,Último Interglacial
-66.41666666666667,-5.416666666666664,0.10971817038953305,0.1336528538215632,lig,Último Interglacial
-66.25,-5.416666666666664,0.11236367225646973,0.13564476159263128,lig,Último Interglacial
-66.08333333333333,-5.416666666666664,0.10973234213888645,0.13175698847685596,lig,Último Interglacial
-65.91666666666667,-5.416666666666664,0.09861855059862137,0.11926658145487892,lig,Último Interglacial
-65.75,-5.416666666666664,0.08815456219017506,0.10900815212259889,lig,Último Interglacial
-65.58333333333333,-5.416666666666664,0.08366170655936003,0.10447172525677942,lig,Último Interglacial
-65.41666666666667,-5.416666666666664,0.07965764161199332,0.09762020188048157,lig,Último Interglacial
-65.25,-5.416666666666664,0.07466251207515598,0.09110135326360533,lig,Último Interglacial
-65.08333333333333,-5.416666666666664,0.06597067974507809,0.08152381656177868,lig,Último Interglacial
-64.91666666666667,-5.416666666666664,0.06829026974737644,0.08157863783787933,lig,Último Interglacial
-64.75,-5.416666666666664,0.06543820993974805,0.07988686432076242,lig,Último Interglacial
-64.58333333333333,-5.416666666666664,0.06274462519213557,0.077044681032427,lig,Último Interglacial
-64.41666666666667,-5.416666666666664,0.06543552326038479,0.08149965505162068,lig,Último Interglacial
-64.25,-5.416666666666664,0.12670715861022472,0.1608214818971022,lig,Último Interglacial
-64.08333333333333,-5.416666666666664,0.06548856375738979,0.08062245403585376,lig,Último Interglacial
-63.91666666666667,-5.416666666666664,0.1420848708599806,0.18449804504616368,lig,Último Interglacial
-63.75,-5.416666666666664,0.07383547369390726,0.09364129588182056,lig,Último Interglacial
-63.583333333333336,-5.416666666666664,0.07905163373798132,0.10193559399337973,lig,Último Interglacial
-63.41666666666667,-5.416666666666664,0.13634979203343392,0.17630729931098507,lig,Último Interglacial
-63.25,-5.416666666666664,0.09252224378287792,0.10750539487417805,lig,Último Interglacial
-63.083333333333336,-5.416666666666664,0.1176624808460474,0.14466678936853078,lig,Último Interglacial
-62.91666666666667,-5.416666666666664,0.13030030205845833,0.15395395036604467,lig,Último Interglacial
-62.75,-5.416666666666664,0.09808515422046185,0.11175321103511182,lig,Último Interglacial
-62.583333333333336,-5.416666666666664,0.11053467355668545,0.13540465388729042,lig,Último Interglacial
-62.41666666666667,-5.416666666666664,0.06998304715380073,0.08131888146412278,lig,Último Interglacial
-62.25,-5.416666666666664,0.0616074095480144,0.06500146378839802,lig,Último Interglacial
-62.083333333333336,-5.416666666666664,0.06281091626733541,0.06718529374809734,lig,Último Interglacial
-61.91666666666667,-5.416666666666664,0.060566514544188974,0.06704153755911708,lig,Último Interglacial
-61.75,-5.416666666666664,0.06153891952708364,0.0689956971491252,lig,Último Interglacial
-61.583333333333336,-5.416666666666664,0.06364470003172755,0.07266058603865941,lig,Último Interglacial
-61.41666666666667,-5.416666666666664,0.06235323091968894,0.07988155641926163,lig,Último Interglacial
-61.25,-5.416666666666664,0.06474722335115075,0.08027245250442099,lig,Último Interglacial
-61.083333333333336,-5.416666666666664,0.07054946636781097,0.0891867732923439,lig,Último Interglacial
-60.91666666666667,-5.416666666666664,0.07410558145493269,0.09356731846929871,lig,Último Interglacial
-60.75,-5.416666666666664,0.08085324810817837,0.09969967335469981,lig,Último Interglacial
-60.583333333333336,-5.416666666666664,0.10277261584997177,0.1334403705983018,lig,Último Interglacial
-60.41666666666667,-5.416666666666664,0.10594727490097285,0.14615692737916094,lig,Último Interglacial
-60.25,-5.416666666666664,0.0973769249394536,0.132123526681147,lig,Último Interglacial
-60.083333333333336,-5.416666666666664,0.08254976104944944,0.1100489897322283,lig,Último Interglacial
-59.91666666666667,-5.416666666666664,0.08659063931554556,0.1162577860447352,lig,Último Interglacial
-59.75,-5.416666666666664,0.1151582881808281,0.16092239595429442,lig,Último Interglacial
-59.583333333333336,-5.416666666666664,0.11492509730160236,0.16470599377399534,lig,Último Interglacial
-59.41666666666667,-5.416666666666664,0.1193808626383543,0.17237379114719106,lig,Último Interglacial
-59.25,-5.416666666666664,0.12196872793138028,0.17037711258094126,lig,Último Interglacial
-59.083333333333336,-5.416666666666664,0.12123731970787048,0.1685074606480741,lig,Último Interglacial
-58.91666666666667,-5.416666666666664,0.1038733821362257,0.1334090818480978,lig,Último Interglacial
-58.75,-5.416666666666664,0.14029664173722267,0.1822233947355285,lig,Último Interglacial
-58.583333333333336,-5.416666666666664,0.141110522672534,0.18016109789506926,lig,Último Interglacial
-58.41666666666667,-5.416666666666664,0.14239380657672882,0.17675421446899,lig,Último Interglacial
-58.25,-5.416666666666664,0.13759451881051063,0.17061003551897477,lig,Último Interglacial
-58.083333333333336,-5.416666666666664,0.11673089973628521,0.13599815334428175,lig,Último Interglacial
-57.91666666666667,-5.416666666666664,0.1631229542195797,0.16871340236033427,lig,Último Interglacial
-57.75,-5.416666666666664,0.1514084056019783,0.15479341346940856,lig,Último Interglacial
-57.583333333333336,-5.416666666666664,0.1286205518990755,0.11508693152462363,lig,Último Interglacial
-57.41666666666667,-5.416666666666664,0.13593270108103753,0.12129308601062835,lig,Último Interglacial
-57.25,-5.416666666666664,0.1960621990263462,0.13689338630880518,lig,Último Interglacial
-57.083333333333336,-5.416666666666664,0.21793617010116578,0.15524988756910424,lig,Último Interglacial
-56.91666666666667,-5.416666666666664,0.2109042525291443,0.17824175429975012,lig,Último Interglacial
-56.75,-5.416666666666664,0.19194573909044266,0.1519483362541563,lig,Último Interglacial
-56.583333333333336,-5.416666666666664,0.14442118033766746,0.14407300712428617,lig,Último Interglacial
-56.41666666666667,-5.416666666666664,0.1989002652466297,0.13352015407069304,lig,Último Interglacial
-56.25,-5.416666666666664,0.24833912551403045,0.16545751973166062,lig,Último Interglacial
-56.083333333333336,-5.416666666666664,0.24339685440063477,0.17356501817591777,lig,Último Interglacial
-55.91666666666667,-5.416666666666664,0.21698825508356095,0.15369922951254664,lig,Último Interglacial
-55.75,-5.416666666666664,0.12184911891818047,0.10722763596999112,lig,Último Interglacial
-55.583333333333336,-5.416666666666664,0.09506099820137023,0.09143783709195205,lig,Último Interglacial
-55.41666666666667,-5.416666666666664,0.08485123934224248,0.07984675516308465,lig,Último Interglacial
-55.25,-5.416666666666664,0.09679913222789764,0.09107273389025596,lig,Último Interglacial
-55.083333333333336,-5.416666666666664,0.09103139135986567,0.08661843037836275,lig,Último Interglacial
-54.91666666666667,-5.416666666666664,0.0557988059706986,0.06469610889199204,lig,Último Interglacial
-54.75,-5.416666666666664,0.041561228409409526,0.06286041175946355,lig,Último Interglacial
-54.583333333333336,-5.416666666666664,0.04031954780220985,0.06639702464880753,lig,Último Interglacial
-54.41666666666667,-5.416666666666664,0.04562720023095608,0.07259822715638634,lig,Último Interglacial
-54.25,-5.416666666666664,0.03640054939314723,0.06370439448968254,lig,Último Interglacial
-54.083333333333336,-5.416666666666664,0.02802823157981038,0.045536328222278495,lig,Último Interglacial
-53.91666666666667,-5.416666666666664,0.031833758018910883,0.05458513191960679,lig,Último Interglacial
-53.75,-5.416666666666664,0.03712011370807886,0.06123454041421646,lig,Último Interglacial
-53.583333333333336,-5.416666666666664,0.02987581710331142,0.05172089955325121,lig,Último Interglacial
-53.41666666666667,-5.416666666666664,0.020165567751973867,0.03260651514791827,lig,Último Interglacial
-53.25,-5.416666666666664,0.02590493531897664,0.04345185153001597,lig,Último Interglacial
-53.083333333333336,-5.416666666666664,0.025606183102354407,0.04054714054985545,lig,Último Interglacial
-52.91666666666667,-5.416666666666664,0.025742865120992064,0.04320934914482994,lig,Último Interglacial
-52.75,-5.416666666666664,0.03354388871230185,0.0570239752458617,lig,Último Interglacial
-52.583333333333336,-5.416666666666664,0.02838002294301987,0.04951114793489496,lig,Último Interglacial
-52.41666666666667,-5.416666666666664,0.028557475237175823,0.046703819821871766,lig,Último Interglacial
-52.25,-5.416666666666664,0.02835083338432014,0.04671396676216404,lig,Último Interglacial
-52.083333333333336,-5.416666666666664,0.025916629121638834,0.04388010050436436,lig,Último Interglacial
-51.91666666666667,-5.416666666666664,0.021467768726870416,0.03648997069506667,lig,Último Interglacial
-51.75,-5.416666666666664,0.020171055663377048,0.03470605321995798,lig,Último Interglacial
-51.583333333333336,-5.416666666666664,0.023165808967314662,0.038672549203986474,lig,Último Interglacial
-51.41666666666667,-5.416666666666664,0.025252346694469453,0.042628221024026004,lig,Último Interglacial
-51.25,-5.416666666666664,0.03048017746768892,0.05646836556612165,lig,Último Interglacial
-51.083333333333336,-5.416666666666664,0.029288111720234156,0.05494530282961186,lig,Último Interglacial
-50.91666666666667,-5.416666666666664,0.03365688556805253,0.04770995523434588,lig,Último Interglacial
-50.75,-5.416666666666664,0.03703782618977129,0.05906413176129079,lig,Último Interglacial
-50.583333333333336,-5.416666666666664,0.04515547007322311,0.07815065160481154,lig,Último Interglacial
-50.41666666666667,-5.416666666666664,0.05493431072682142,0.0822592028252136,lig,Último Interglacial
-50.25,-5.416666666666664,0.066262998431921,0.08860448090839976,lig,Último Interglacial
-50.083333333333336,-5.416666666666664,0.06847415491938591,0.0888177162502946,lig,Último Interglacial
-49.91666666666667,-5.416666666666664,0.0694774178788066,0.08518997230406727,lig,Último Interglacial
-49.75,-5.416666666666664,0.07670549154281617,0.08710891682962266,lig,Último Interglacial
-49.583333333333336,-5.416666666666664,0.08969920314848423,0.08720059318358195,lig,Último Interglacial
-49.41666666666667,-5.416666666666664,0.11472424939274788,0.07818318910137857,lig,Último Interglacial
-49.25,-5.416666666666664,0.1260742276906967,0.08374768909825131,lig,Último Interglacial
-49.083333333333336,-5.416666666666664,0.13354784175753592,0.10866677891943126,lig,Último Interglacial
-48.91666666666667,-5.416666666666664,0.11489500366151333,0.09809664364524458,lig,Último Interglacial
-48.75,-5.416666666666664,0.12719737961888314,0.09784800402951578,lig,Último Interglacial
-48.583333333333336,-5.416666666666664,0.11664078012108803,0.09165052222261988,lig,Último Interglacial
-48.41666666666667,-5.416666666666664,0.09014423098415136,0.07735110040476652,lig,Último Interglacial
-48.25,-5.416666666666664,0.07788810962811113,0.06340425304871351,lig,Último Interglacial
-48.083333333333336,-5.416666666666664,0.06498693088069558,0.05050868453761979,lig,Último Interglacial
-72.75,-5.58333333333333,0.04057038139435463,0.050398250668597364,lig,Último Interglacial
-72.58333333333333,-5.58333333333333,0.04087674921611324,0.048824765836365705,lig,Último Interglacial
-72.41666666666667,-5.58333333333333,0.04168225256144069,0.04932587306006352,lig,Último Interglacial
-72.25,-5.58333333333333,0.04223561937687918,0.050375949370104284,lig,Último Interglacial
-72.08333333333333,-5.58333333333333,0.04798226331477053,0.05686358837576969,lig,Último Interglacial
-71.91666666666667,-5.58333333333333,0.04897676353575662,0.05837660070291728,lig,Último Interglacial
-71.75,-5.58333333333333,0.04345512135187164,0.05354069223030479,lig,Último Interglacial
-71.58333333333333,-5.58333333333333,0.0427106300718151,0.05151440476992798,lig,Último Interglacial
-71.41666666666667,-5.58333333333333,0.04370954431360587,0.05101185866252564,lig,Último Interglacial
-71.25,-5.58333333333333,0.05730107491835952,0.06603657962751586,lig,Último Interglacial
-71.08333333333333,-5.58333333333333,0.05050334904808551,0.05723192326679874,lig,Último Interglacial
-70.91666666666667,-5.58333333333333,0.047222511889412996,0.05365962257791351,lig,Último Interglacial
-70.75,-5.58333333333333,0.04772004375699908,0.05718410565401646,lig,Último Interglacial
-70.58333333333333,-5.58333333333333,0.0734476214274764,0.08924540251324721,lig,Último Interglacial
-70.41666666666667,-5.58333333333333,0.08990666773170233,0.11390073662043394,lig,Último Interglacial
-70.25,-5.58333333333333,0.08500122837722301,0.10364272998673472,lig,Último Interglacial
-70.08333333333333,-5.58333333333333,0.07874807212501764,0.09796768412117532,lig,Último Interglacial
-69.91666666666667,-5.58333333333333,0.076326955948025,0.09180368565991757,lig,Último Interglacial
-69.75,-5.58333333333333,0.07549574319273233,0.08660447440335986,lig,Último Interglacial
-69.58333333333333,-5.58333333333333,0.07688764054328204,0.08997740449199275,lig,Último Interglacial
-69.41666666666667,-5.58333333333333,0.07642296170815825,0.09000187998914022,lig,Último Interglacial
-69.25,-5.58333333333333,0.07759019061923027,0.09048423681396975,lig,Último Interglacial
-69.08333333333333,-5.58333333333333,0.09355197288095951,0.11810611550933829,lig,Último Interglacial
-68.91666666666667,-5.58333333333333,0.08614468676969408,0.10571939387997226,lig,Último Interglacial
-68.75,-5.58333333333333,0.07605803739279508,0.09131077902741118,lig,Último Interglacial
-68.58333333333333,-5.58333333333333,0.07902596509084106,0.09544887436755684,lig,Último Interglacial
-68.41666666666667,-5.58333333333333,0.08395263347774744,0.10312080437656114,lig,Último Interglacial
-68.25,-5.58333333333333,0.09449904263019562,0.12195338137117429,lig,Último Interglacial
-68.08333333333333,-5.58333333333333,0.08648767434060574,0.1090889706007047,lig,Último Interglacial
-67.91666666666667,-5.58333333333333,0.09716666117310524,0.12539766513796533,lig,Último Interglacial
-67.75,-5.58333333333333,0.11323502324521542,0.15011389676561904,lig,Último Interglacial
-67.58333333333333,-5.58333333333333,0.10116049256175756,0.13125390735006331,lig,Último Interglacial
-67.41666666666667,-5.58333333333333,0.1279864553362131,0.1755113537677759,lig,Último Interglacial
-67.25,-5.58333333333333,0.12487778589129447,0.17076529656129533,lig,Último Interglacial
-67.08333333333333,-5.58333333333333,0.11772600933909416,0.15752442152775836,lig,Último Interglacial
-66.91666666666667,-5.58333333333333,0.11013185046613216,0.14761313047498464,lig,Último Interglacial
-66.75,-5.58333333333333,0.11234789080917836,0.15218919485238203,lig,Último Interglacial
-66.58333333333333,-5.58333333333333,0.11476891189813614,0.15752081902100865,lig,Último Interglacial
-66.41666666666667,-5.58333333333333,0.10506624095141888,0.1309715316469663,lig,Último Interglacial
-66.25,-5.58333333333333,0.10734792686998844,0.1302975374491724,lig,Último Interglacial
-66.08333333333333,-5.58333333333333,0.11053307615220546,0.13802596242177764,lig,Último Interglacial
-65.91666666666667,-5.58333333333333,0.10214180797338486,0.1301809814093659,lig,Último Interglacial
-65.75,-5.58333333333333,0.09476205818355084,0.1214432256352885,lig,Último Interglacial
-65.58333333333333,-5.58333333333333,0.0866819905117154,0.11233559439742523,lig,Último Interglacial
-65.41666666666667,-5.58333333333333,0.07776926588267088,0.10095668064484403,lig,Último Interglacial
-65.25,-5.58333333333333,0.07254238585010171,0.090762326488088,lig,Último Interglacial
-65.08333333333333,-5.58333333333333,0.06959806429222226,0.08754928767952629,lig,Último Interglacial
-64.91666666666667,-5.58333333333333,0.06575534837320447,0.08322314887499034,lig,Último Interglacial
-64.75,-5.58333333333333,0.06241112118586898,0.07984474374602821,lig,Último Interglacial
-64.58333333333333,-5.58333333333333,0.06273750262334943,0.07959206709567282,lig,Último Interglacial
-64.41666666666667,-5.58333333333333,0.06542262798175216,0.08060193751537306,lig,Último Interglacial
-64.25,-5.58333333333333,0.0718092879280448,0.09208615765490921,lig,Último Interglacial
-64.08333333333333,-5.58333333333333,0.13795191049575806,0.18351843292824654,lig,Último Interglacial
-63.91666666666667,-5.58333333333333,0.07390722250565887,0.09520406779113917,lig,Último Interglacial
-63.75,-5.58333333333333,0.07563006449490786,0.09655199796541872,lig,Último Interglacial
-63.583333333333336,-5.58333333333333,0.08447609879076481,0.0992072430436797,lig,Último Interglacial
-63.41666666666667,-5.58333333333333,0.08667011111974716,0.10275162743701911,lig,Último Interglacial
-63.25,-5.58333333333333,0.11252809930592775,0.13362635761208486,lig,Último Interglacial
-63.083333333333336,-5.58333333333333,0.11100206933915616,0.14536690696850418,lig,Último Interglacial
-62.91666666666667,-5.58333333333333,0.11915365159511566,0.1409698054859676,lig,Último Interglacial
-62.75,-5.58333333333333,0.09654426667839289,0.11383729602288434,lig,Último Interglacial
-62.583333333333336,-5.58333333333333,0.11245817057788372,0.13815943424999683,lig,Último Interglacial
-62.41666666666667,-5.58333333333333,0.06703900154680013,0.08313674500622865,lig,Último Interglacial
-62.25,-5.58333333333333,0.06402819436043501,0.06786899664773124,lig,Último Interglacial
-62.083333333333336,-5.58333333333333,0.05949359517544508,0.06517030428470694,lig,Último Interglacial
-61.91666666666667,-5.58333333333333,0.06301789851859212,0.06963918682234459,lig,Último Interglacial
-61.75,-5.58333333333333,0.06048178402706981,0.0675481774615387,lig,Último Interglacial
-61.583333333333336,-5.58333333333333,0.06562914326786995,0.07392314156135897,lig,Último Interglacial
-61.41666666666667,-5.58333333333333,0.06214202307164669,0.0787269059082461,lig,Último Interglacial
-61.25,-5.58333333333333,0.07074074167758226,0.08413753344964615,lig,Último Interglacial
-61.083333333333336,-5.58333333333333,0.08116642022505402,0.0954468135378173,lig,Último Interglacial
-60.91666666666667,-5.58333333333333,0.07703690575435758,0.08544528046107232,lig,Último Interglacial
-60.75,-5.58333333333333,0.08159056901931763,0.10582129392667002,lig,Último Interglacial
-60.583333333333336,-5.58333333333333,0.08214386533945799,0.10527952365309734,lig,Último Interglacial
-60.41666666666667,-5.58333333333333,0.07330705542117358,0.08973889364824124,lig,Último Interglacial
-60.25,-5.58333333333333,0.08173115011304617,0.1100514476389766,lig,Último Interglacial
-60.083333333333336,-5.58333333333333,0.08559540715068578,0.11836144398016936,lig,Último Interglacial
-59.91666666666667,-5.58333333333333,0.09742715954780579,0.13832303710065197,lig,Último Interglacial
-59.75,-5.58333333333333,0.08451576940715314,0.1101383487025945,lig,Último Interglacial
-59.583333333333336,-5.58333333333333,0.10510053485631943,0.1483064959852676,lig,Último Interglacial
-59.41666666666667,-5.58333333333333,0.10603792890906334,0.1495057853563629,lig,Último Interglacial
-59.25,-5.58333333333333,0.10998115055263043,0.15228488753721822,lig,Último Interglacial
-59.083333333333336,-5.58333333333333,0.10849359333515167,0.14696684007068128,lig,Último Interglacial
-58.91666666666667,-5.58333333333333,0.09607152864336968,0.11756081019617089,lig,Último Interglacial
-58.75,-5.58333333333333,0.12152310535311699,0.1629517360664777,lig,Último Interglacial
-58.583333333333336,-5.58333333333333,0.12281405851244927,0.16196771895742373,lig,Último Interglacial
-58.41666666666667,-5.58333333333333,0.13639921620488166,0.15900757267537127,lig,Último Interglacial
-58.25,-5.58333333333333,0.11293897554278373,0.14185427558929173,lig,Último Interglacial
-58.083333333333336,-5.58333333333333,0.09657469503581524,0.10982079604777244,lig,Último Interglacial
-57.91666666666667,-5.58333333333333,0.1338988371193409,0.15018888889571624,lig,Último Interglacial
-57.75,-5.58333333333333,0.10729034952819347,0.12922454664715968,lig,Último Interglacial
-57.583333333333336,-5.58333333333333,0.11707361713051796,0.1147877724902676,lig,Último Interglacial
-57.41666666666667,-5.58333333333333,0.17178739383816719,0.13097439622282553,lig,Último Interglacial
-57.25,-5.58333333333333,0.20227324068546296,0.13510687300162186,lig,Último Interglacial
-57.083333333333336,-5.58333333333333,0.2402452901005745,0.16101342295340026,lig,Último Interglacial
-56.91666666666667,-5.58333333333333,0.13583728969097136,0.14424161840714886,lig,Último Interglacial
-56.75,-5.58333333333333,0.1361209437251091,0.14604066584082726,lig,Último Interglacial
-56.583333333333336,-5.58333333333333,0.13261595889925956,0.13646016611947012,lig,Último Interglacial
-56.41666666666667,-5.58333333333333,0.10022626351565123,0.08640034169195644,lig,Último Interglacial
-56.25,-5.58333333333333,0.17786960937082769,0.12082534581263984,lig,Último Interglacial
-56.083333333333336,-5.58333333333333,0.15351227298378944,0.13124734565357948,lig,Último Interglacial
-55.91666666666667,-5.58333333333333,0.12032625749707222,0.12144798707932147,lig,Último Interglacial
-55.75,-5.58333333333333,0.09941403735429048,0.10282106669192911,lig,Último Interglacial
-55.583333333333336,-5.58333333333333,0.07143745357170701,0.08030639190904766,lig,Último Interglacial
-55.41666666666667,-5.58333333333333,0.113745341822505,0.13460416363447178,lig,Último Interglacial
-55.25,-5.58333333333333,0.09316936582326889,0.11228236218100662,lig,Último Interglacial
-55.083333333333336,-5.58333333333333,0.08110471423715353,0.09379324086772739,lig,Último Interglacial
-54.91666666666667,-5.58333333333333,0.05285113677382469,0.060913555815441604,lig,Último Interglacial
-54.75,-5.58333333333333,0.04779726937413216,0.07267884829082424,lig,Último Interglacial
-54.583333333333336,-5.58333333333333,0.04708297811448574,0.08147797282301288,lig,Último Interglacial
-54.41666666666667,-5.58333333333333,0.040301687689498066,0.06524795404891473,lig,Último Interglacial
-54.25,-5.58333333333333,0.04456042917445302,0.07949871566333493,lig,Último Interglacial
-54.083333333333336,-5.58333333333333,0.0321307657752186,0.058549193984946256,lig,Último Interglacial
-53.91666666666667,-5.58333333333333,0.02399789053015411,0.033992149386727524,lig,Último Interglacial
-53.75,-5.58333333333333,0.02908905493095517,0.04099784143064337,lig,Último Interglacial
-53.583333333333336,-5.58333333333333,0.027514806482940912,0.03827180658900771,lig,Último Interglacial
-53.41666666666667,-5.58333333333333,0.02233563903719187,0.03665656693164327,lig,Último Interglacial
-53.25,-5.58333333333333,0.023519427888095377,0.039891840772611244,lig,Último Interglacial
-53.083333333333336,-5.58333333333333,0.03169157290831208,0.05288098587795234,lig,Último Interglacial
-52.91666666666667,-5.58333333333333,0.024963881680741908,0.03627577061587512,lig,Último Interglacial
-52.75,-5.58333333333333,0.022191360546275973,0.03798527527821898,lig,Último Interglacial
-52.583333333333336,-5.58333333333333,0.02644050572998822,0.04570032808223401,lig,Último Interglacial
-52.41666666666667,-5.58333333333333,0.027438356028869747,0.04550426960979574,lig,Último Interglacial
-52.25,-5.58333333333333,0.03078534556552768,0.0536730687464175,lig,Último Interglacial
-52.083333333333336,-5.58333333333333,0.029352246364578605,0.041631228387167304,lig,Último Interglacial
-51.91666666666667,-5.58333333333333,0.022150578396394848,0.03735720881647759,lig,Último Interglacial
-51.75,-5.58333333333333,0.02199185509234667,0.03916724603067927,lig,Último Interglacial
-51.583333333333336,-5.58333333333333,0.022996127558872103,0.039460513453976664,lig,Último Interglacial
-51.41666666666667,-5.58333333333333,0.03291946249082685,0.05407293523141675,lig,Último Interglacial
-51.25,-5.58333333333333,0.03557818811386824,0.06145854795618422,lig,Último Interglacial
-51.083333333333336,-5.58333333333333,0.04002889944240451,0.0682322514151476,lig,Último Interglacial
-50.91666666666667,-5.58333333333333,0.025270241778343916,0.03965321624532377,lig,Último Interglacial
-50.75,-5.58333333333333,0.03262305939570069,0.059033029258300874,lig,Último Interglacial
-50.583333333333336,-5.58333333333333,0.040782129019498826,0.07350211302466762,lig,Último Interglacial
-50.41666666666667,-5.58333333333333,0.049197764694690706,0.08697496904491502,lig,Último Interglacial
-50.25,-5.58333333333333,0.06530457735061646,0.08626468078743627,lig,Último Interglacial
-50.083333333333336,-5.58333333333333,0.07092223037034273,0.08467276171000632,lig,Último Interglacial
